1240 茂生農經 53.20 "-0.10 " 53.30 53.30 53.10 53.18 28271 1503559 79 53.20 1 53.30 1 39370158 53.20 58.50 47.90
1259 安心 71.50 "-0.30 " 71.80 71.80 71.50 71.67 4266 305735 24 71.50 1 71.60 1 32389500 71.50 78.60 64.40
1264 德麥 320.00 "-1.00 " 321.00 321.00 318.50 320.13 46036 14737583 440 319.50 1 320.00 10 37064367 306.00 336.50 275.50
1268 漢來美食 169.00 "0.00 " 169.00 169.50 168.00 169.00 34702 5864713 57 168.50 12 169.00 1 42223730 169.00 185.50 152.50
1336 台翰 22.65 "-0.35 " 23.10 23.10 22.35 22.66 481063 10900374 306 22.65 3 22.75 2 78302419 22.65 24.90 20.40
1565 精華 183.50 "-1.00 " 184.50 184.50 183.00 183.62 118681 21791768 217 183.00 5 183.50 5 50416516 183.50 201.50 165.50
1569 濱川 31.65 "-0.50 " 32.15 32.50 30.95 31.57 6747170 212999413 3715 31.60 1 31.65 12 121447441 31.65 34.80 28.50
1570 力肯 30.35 "-0.15 " 30.65 30.65 30.10 30.27 381953 11562661 296 30.35 7 30.40 2 51500839 30.35 33.35 27.35
1580 新麥 148.00 "-1.50 " 149.50 149.50 147.50 148.04 141748 20984236 315 147.50 48 148.00 5 50230242 148.00 162.50 133.50
1584 精剛 33.15 "-0.35 " 33.85 33.85 33.15 33.33 834430 27810432 485 33.15 37 33.25 1 192470533 33.15 36.45 29.85
1586 和勤 33.40 "-1.35 " 34.30 34.45 33.30 33.82 644563 21802299 420 33.40 2 33.55 1 86312302 33.40 36.70 30.10
1591 駿吉-KY 62.30 "-2.50 " 64.90 65.20 62.00 63.18 919717 58109618 797 62.20 8 62.30 1 36048047 62.30 68.50 56.10
1593 祺驊 42.40 +2.15 40.80 43.60 40.45 42.11 128992 5432307 176 42.40 1 42.70 1 39784772 42.40 46.60 38.20
1595 川寶 41.30 +0.90 40.40 41.50 40.05 41.07 160120 6576005 161 41.30 1 41.45 1 47875384 41.30 45.40 37.20
