1101,台泥,19741078,6587,629536579,31.70,32.15,31.70,32.15,+,0.45,32.10,49,32.15,224,31.21,
1101B,台泥乙特,16655,21,808328,48.50,48.75,48.50,48.75, ,0.00,48.45,1,48.75,5,0.00,
1102,亞泥,2747051,1230,113025459,41.00,41.30,40.95,41.30,+,0.35,41.20,5,41.30,68,13.45,
1103,嘉泥,368314,218,6386262,17.40,17.40,17.30,17.40, ,0.00,17.35,28,17.40,3,145.00,
1104,環泥,372104,496,11749865,31.70,31.70,31.45,31.60,+,0.10,31.55,24,31.60,15,10.10,
1108,幸福,734466,469,11603335,15.95,15.95,15.75,15.80,-,0.05,15.80,5,15.85,54,12.15,
1109,信大,272825,156,5238910,19.25,19.30,19.10,19.20, ,0.00,19.20,7,19.25,9,9.55,
1110,東泥,63604,65,1132749,17.90,17.95,17.70,17.85,-,0.05,17.70,8,17.85,14,68.65,
1201,味全,113283,286,2131822,18.80,18.90,18.75,18.90,+,0.10,18.80,6,18.90,51,35.66,
1203,味王,10277,93,519904,50.50,50.80,50.40,50.70,+,0.70,50.20,1,50.70,1,28.17,
1210,大成,1489810,2110,85878406,57.80,58.00,57.50,57.70, ,0.00,57.70,17,57.80,15,12.00,
1213,大飲,26920,22,195188,7.28,7.28,7.22,7.28,-,0.06,7.28,2,7.32,2,0.00,
1215,卜蜂,913178,1464,101733598,110.00,112.50,108.50,112.00,+,2.00,111.50,9,112.00,5,14.55,
1216,統一,28189638,10373,2167827308,76.50,77.70,75.80,77.50,+,1.10,77.50,17,77.60,285,23.99,
1217,愛之味,1152557,712,13735890,12.00,12.00,11.85,11.90,-,0.10,11.85,245,11.90,22,29.02,
1218,泰山,505013,407,11151838,22.15,22.15,22.00,22.10,+,0.05,22.05,4,22.10,2,0.00,
1219,福壽,244992,276,4578404,18.80,18.80,18.65,18.70,+,0.05,18.65,77,18.70,16,19.89,
1220,台榮,330785,236,5031045,15.15,15.40,15.05,15.25,+,0.10,15.20,23,15.25,4,20.07,
1225,福懋油,31557,45,1774615,56.10,56.60,56.00,56.50,+,0.50,56.40,1,56.70,1,35.31,
1227,佳格,944724,588,35935801,37.80,38.30,37.80,38.15,+,0.35,38.15,50,38.20,64,28.26,
1229,聯華,527959,782,35789125,68.00,68.10,67.50,67.90,-,0.10,67.70,5,67.90,35,25.72,
1231,聯華食,130225,351,12667429,97.80,97.80,96.70,96.80,-,0.50,96.60,12,96.80,1,24.63,
1232,大統益,98789,232,14518148,146.00,147.50,146.00,147.00,+,1.50,147.00,7,147.50,4,19.52,
1233,天仁,27038,19,910989,33.85,33.85,33.65,33.85,+,0.15,33.70,2,33.85,1,31.93,
1234,黑松,150897,126,6209724,41.00,41.45,41.00,41.20,+,0.10,41.20,6,41.25,2,17.46,
1235,興泰,4400,42,358446,81.70,81.90,81.50,81.50,-,0.20,81.50,2,81.70,1,31.23,
1236,宏亞,24715,79,581804,23.40,23.65,23.40,23.50,+,0.10,23.50,3,23.60,1,130.56,
1256,鮮活果汁-KY,11753,73,2757327,232.00,236.50,232.00,236.00,+,4.00,235.00,1,236.50,2,19.02,
1301,台塑,7041830,4489,486176421,68.50,69.30,68.30,68.90,+,0.80,68.90,8,69.00,91,59.91,
1303,南亞,7339082,4405,412392761,55.80,56.80,55.60,56.00,+,0.90,55.90,814,56.00,56,70.00,
1304,台聚,1586124,960,25476488,16.00,16.20,15.95,16.05,+,0.10,16.05,29,16.15,14,0.00,
1305,華夏,1481754,858,27056268,18.10,18.60,18.10,18.20,+,0.10,18.20,70,18.25,11,30.85,
1307,三芳,730479,543,21521247,29.50,29.75,29.25,29.45, ,0.00,29.45,16,29.50,8,15.42,
1308,亞聚,690553,601,13233745,19.05,19.25,19.05,19.20,+,0.10,19.15,75,19.20,27,96.00,
1309,台達化,407483,416,6295544,15.40,15.55,15.35,15.50,+,0.20,15.45,29,15.50,2,0.00,
1310,台苯,477891,731,6393840,13.45,13.45,13.30,13.35,-,0.10,13.30,89,13.35,7,0.00,
1312,國喬,1406257,927,18627174,13.15,13.35,13.15,13.30,+,0.20,13.25,39,13.30,167,0.00,
1312A,國喬特,0,0,0,0,0,0,0, ,0.00,25.25,1,25.60,10,0.00,
1313,聯成,605791,334,8036177,13.25,13.35,13.20,13.25, ,0.00,13.25,16,13.30,66,0.00,
1314,中石化,5893478,2192,55441362,9.45,9.47,9.38,9.39,-,0.04,9.38,109,9.39,25,0.00,
1315,達新,9419,30,682292,72.30,72.50,72.30,72.50,+,0.30,72.50,2,72.60,2,19.81,
1316,上曜,9243900,3999,179860322,19.45,19.85,19.20,19.20,-,0.10,19.20,199,19.25,15,0.00,
1319,東陽,25733446,15713,3162887706,126.50,126.50,119.00,125.00, ,0.00,123.50,234,125.50,345,24.51,
1321,大洋,84106,45,2917607,34.80,35.15,34.55,34.70,-,0.10,34.70,1,34.75,1,39.43,
1323,永裕,21051,52,651532,30.95,30.95,30.95,30.95,-,0.05,30.90,26,31.00,16,33.28,
1324,地球,937826,544,13692820,15.05,15.05,14.50,14.55,-,0.30,14.50,119,14.55,35,27.45,
1325,恆大,553968,397,16331156,29.50,29.75,29.30,29.30,+,0.05,29.30,3,29.35,6,139.52,
1326,台化,4418381,2116,244618188,55.00,55.70,54.90,55.20,+,0.50,55.10,81,55.30,12,37.81,
1337,再生-KY,374000,260,2678875,7.17,7.19,7.14,7.14,-,0.01,7.14,13,7.15,3,0.00,
1338,廣華-KY,24901,181,886064,35.60,35.70,35.30,35.60,+,0.10,35.55,3,35.65,1,0.00,
1339,昭輝,111907,131,7663532,69.00,69.30,67.70,68.10,-,0.30,68.00,2,68.40,1,11.58,
1340,勝悅-KY,47073,639,468680,9.96,9.97,9.94,9.96,-,0.01,9.95,5,9.96,18,0.00,
1341,富林-KY,101871,96,6541484,64.60,64.70,64.00,64.00,-,0.60,64.00,2,64.10,1,14.38,
1342,八貫,1221187,1654,167817883,142.00,142.00,135.50,137.50,-,4.00,137.50,2,138.00,17,18.51,
1402,遠東新,4792039,2178,158751784,33.05,33.25,32.95,33.25,+,0.20,33.20,90,33.25,252,21.59,
1409,新纖,1217933,678,19054367,15.70,15.70,15.60,15.60,-,0.10,15.60,333,15.65,14,33.19,
1410,南染,42697,104,1523415,36.00,36.00,35.60,35.60,-,0.15,35.60,1,35.75,1,148.33,
1413,宏洲,77695,36,699355,9.02,9.02,9.00,9.00,-,0.02,9.01,1,9.06,1,0.00,
1414,東和,147392,176,2849290,19.45,19.50,19.20,19.45,+,0.10,19.40,1,19.45,15,129.67,
1416,廣豐,348802,280,4214773,12.10,12.15,12.05,12.05,-,0.05,12.05,75,12.10,8,23.63,
1417,嘉裕,200345,386,2289520,11.50,11.50,11.35,11.35,-,0.20,11.35,35,11.40,4,0.00,
1418,東華,47131,45,1582289,33.25,33.80,33.25,33.65, ,0.00,33.55,2,33.80,1,45.47,
1419,新紡,33522,57,1528533,45.50,45.70,45.50,45.60,-,0.05,45.60,1,45.65,1,21.01,
1423,利華,56278,160,1744805,31.05,31.05,31.00,31.00,-,0.05,31.00,2,31.05,2,43.66,
1432,大魯閣,1021904,1428,19379181,19.40,19.40,18.85,18.85,-,0.60,18.80,131,18.85,4,28.13,
1434,福懋,1075750,1042,23935980,22.15,22.35,22.10,22.20,+,0.10,22.20,58,22.25,2,85.38,
1435,中福,11390,197,571814,50.50,50.50,48.90,50.50,X,0.00,49.50,2,50.50,4,0.00,
1436,華友聯,193312,209,21534346,111.50,113.00,110.50,111.50, ,0.00,111.00,2,111.50,2,11.75,
1437,勤益控,238866,167,7697947,32.50,32.55,32.00,32.00,-,0.50,32.00,4,32.05,2,11.35,
1438,三地開發,245179,183,11643059,47.50,48.20,46.95,48.00,+,0.80,48.00,5,48.20,2,0.00,
1439,雋揚,54553,56,1527593,28.25,28.35,27.90,28.00,-,0.25,27.95,5,28.00,2,14.00,
1440,南紡,1156894,580,17583127,15.35,15.35,15.10,15.10,-,0.25,15.10,276,15.15,3,11.89,
