1240 茂生農經 53.80 +1.20 52.80 53.80 52.70 53.21 101198 5385020 131 53.70 1 53.90 4 41338666 53.80 59.10 48.45
1259 安心 68.60 "-0.30 " 69.10 69.20 68.60 68.91 16313 1124078 45 68.50 1 68.90 1 32389500 68.60 75.40 61.80
1264 德麥 318.00 +2.00 315.00 318.00 314.50 316.23 8047 2544722 57 316.50 3 317.00 1 37064367 318.00 349.50 286.50
1268 漢來美食 150.00 +0.50 150.00 150.50 149.00 149.79 63406 9497628 108 149.50 6 150.50 3 42223730 150.00 165.00 135.00
1336 台翰 23.85 +0.75 24.15 24.25 23.50 24.03 791802 19026444 402 23.85 12 23.95 7 78302419 23.85 26.20 21.50
1565 精華 174.00 +2.50 171.50 174.00 171.50 172.90 108421 18745997 322 173.00 1 174.00 1 50416516 174.00 191.00 157.00
1569 濱川 25.75 "-0.10 " 26.10 26.10 25.70 25.81 306420 7909175 239 25.75 11 25.85 1 121447441 25.75 28.30 23.20
1570 力肯 29.40 "-2.45 " 30.85 31.40 29.20 29.83 2875876 85781349 1611 29.40 18 29.50 1 51500839 29.40 32.30 26.50
1580 新麥 150.00 +1.50 145.50 150.00 145.50 147.37 64441 9496822 180 148.50 5 150.50 1 50230242 150.00 165.00 135.00
1584 精剛 39.05 +1.00 37.95 39.10 37.45 38.57 7564780 291779427 4259 39.00 14 39.05 1 192470533 39.05 42.95 35.15
1586 和勤 31.65 +0.30 31.65 31.70 31.35 31.45 144062 4530560 123 31.45 3 31.70 3 86605692 31.65 34.80 28.50
1591 駿吉-KY 51.60 +2.35 49.05 52.20 49.05 51.06 441365 22537654 226 51.10 1 51.60 2 36048047 51.60 56.70 46.45
1593 祺驊 40.80 "-0.30 " 40.50 40.95 40.50 40.72 10322 420359 24 40.80 1 41.85 1 39784772 40.80 44.85 36.75
1595 川寶 37.80 +1.05 37.75 38.20 37.05 37.72 10318 389241 16 37.80 1 38.00 2 47875384 37.80 41.55 34.05
1599 宏佳騰 33.05 "-0.40 " 33.25 33.45 32.75 33.11 22227 736028 117 32.95 1 33.05 4 74528764 33.05 36.35 29.75
1742 台蠟 17.05 "-0.05 " 17.20 17.35 17.05 17.14 25000 428550 21 17.05 2 17.10 1 93559300 17.05 18.75 15.35
1777 生泰 92.60 "-1.00 " 93.50 93.50 92.10 92.42 96018 8873792 317 92.30 6 92.80 2 44591713 92.60 101.50 83.40
1781 合世 17.40 "0.00 " 17.10 17.40 16.90 17.16 40140 688893 39 17.00 3 17.45 1 47407605 17.40 19.10 15.70
1784 訊聯 102.00 "-1.00 " 103.50 104.50 101.50 102.56 375052 38467123 367 101.50 10 102.00 3 49626924 102.00 112.00 91.80
1785 光洋科 59.20 +1.00 58.70 59.30 58.10 58.69 4215612 247431792 2947 59.20 15 59.30 43 596201743 59.20 65.10 53.30
