1799 易威 101.50 +3.40 99.20 103.00 98.50 101.13 569971 57641521 687 101.00 3 101.50 4 121865775 101.50 111.50 91.40
1813 寶利徠 20.30 "-0.15 " 20.45 20.45 20.15 20.26 100535 2036635 257 20.25 1 20.30 1 46635510 20.30 22.30 18.30
1815 富喬 27.25 "-2.00 " 29.10 29.10 27.25 27.95 81334081 2273417731 29400 27.25 698 27.30 49 461062269 27.25 29.95 24.55
2035 唐榮 32.90 "-0.10 " 32.95 32.95 32.90 32.94 25058 825523 21 32.85 1 32.90 3 350000000 32.90 36.15 29.65
2061 風青 21.85 +0.35 22.75 23.00 21.60 22.26 1072552 23871935 678 21.85 1 21.90 3 47108290 21.85 24.00 19.70
2063 世鎧 53.10 "-0.40 " 53.50 53.60 53.10 53.28 25017 1332794 85 53.10 10 53.20 2 49601453 53.10 58.40 47.80
2064 晉椿 15.05 "0.00 " 15.20 15.25 15.05 15.13 43100 651950 22 15.05 3 15.10 5 69630000 15.05 16.55 13.55
2065 世豐 64.50 "0.00 " 64.80 64.80 63.90 64.21 44555 2860972 89 64.10 1 64.50 2 56883837 64.50 70.90 58.10
2066 世德 147.50 +1.00 146.50 150.00 145.50 147.55 729221 107597170 586 147.00 26 147.50 1 42223235 147.50 162.00 133.00
2067 嘉鋼 11.90 +0.05 11.85 11.90 11.35 11.60 71000 823400 43 11.70 1 11.90 1 45138177 11.90 13.05 10.75
2070 精湛 40.10 "-1.60 " 41.90 43.50 40.10 41.56 664184 27601502 578 40.10 6 40.20 2 35782800 40.10 44.10 36.10
2073 雄順 30.50 "-0.20 " 30.00 30.50 30.00 30.07 15120 454671 18 30.05 1 30.70 3 27500000 30.50 33.55 27.45
2221 大甲 31.50 +0.05 31.55 31.75 31.50 31.59 21150 668179 19 31.50 7 31.60 1 42325000 31.50 34.65 28.35
2230 泰茂 169.00 +2.00 167.00 169.50 165.50 167.64 1200707 201281702 1210 168.50 4 169.00 13 52174661 169.00 185.50 152.50
2235 謚源 50.10 "-5.30 " 52.40 52.50 49.90 51.10 251317 12842020 378 50.10 4 50.30 2 35878000 50.10 55.10 45.10
2596 綠意 39.05 "-1.25 " 40.35 41.05 38.95 39.85 326071 12993069 407 39.00 9 39.05 1 100000000 39.05 42.95 35.15
2640 大車隊 120.00 +1.00 119.00 120.00 119.00 119.62 28640 3425946 53 119.50 4 120.50 3 59264956 120.00 132.00 108.00
2641 正德 22.80 "-1.15 " 24.10 24.90 22.60 23.61 22984880 542598968 9548 22.80 167 22.85 6 298880577 22.80 25.05 20.55
2643 捷迅 86.50 "-0.50 " 87.00 88.20 85.90 86.93 293953 25553934 432 86.20 1 86.50 8 35000000 86.50 95.10 77.90
2718 晶悅 100.50 "-1.50 " 101.50 102.00 99.20 100.53 36211 3640459 37 100.50 1 101.50 1 87576000 100.50 110.50 90.50
2719 燦星旅 60.90 "-1.60 " 62.50 62.50 60.50 61.36 40935 2511858 61 61.20 1 61.80 4 68742100 60.90 66.90 54.90
2724 藝舍-KY 33.00 +0.50 32.50 34.00 32.50 33.14 45000 1491200 19 33.00 2 33.40 5 59656345 33.00 36.30 29.70
2726 雅茗-KY 31.05 "0.00 " 31.85 31.85 31.00 31.23 23174 723643 25 31.05 2 31.15 1 28000000 31.05 34.15 27.95
2729 瓦城 232.50 "0.00 " 232.50 234.00 232.50 233.30 32557 7595541 111 232.50 4 233.00 1 35943894 232.50 255.50 209.50
2732 六角 111.50 "0.00 " 111.50 113.50 111.50 112.25 100986 11335246 173 111.50 12 112.50 1 46514570 111.50 122.50 100.50
2734 易飛網 38.80 "-0.80 " 39.90 39.90 38.70 38.93 143786 5597049 185 38.80 11 39.25 1 42259760 38.80 42.65 34.95
2736 富野 26.70 "-0.35 " 27.10 27.20 26.70 26.97 292338 7883297 303 26.70 7 26.80 1 59972230 26.70 29.35 24.05
2740 天蔥 34.00 "0.00 " 34.00 34.00 34.00 34.00 1000 34000 1 33.75 1 35.00 1 23185484 34.00 37.40 30.60
2743 山富 154.00 "-4.50 " 157.00 159.50 154.00 156.67 1159797 181701963 929 154.00 11 154.50 10 36011700 154.00 169.00 139.00
2745 五福 124.00 +1.00 126.00 127.50 122.50 124.76 1259467 157133047 1040 123.50 4 124.00 6 33808526 124.00 136.00 112.00
2752 豆府 270.00 "0.00 " 270.00 270.00 270.00 270.41 3377 913164 21 269.50 2 274.00 1 26267382 270.00 297.00 243.00
2754 亞洲藏壽司 103.00 "-3.00 " 103.50 105.50 102.50 103.32 198408 20498920 244 102.50 7 103.50 4 46861000 103.00 113.00 92.70
2755 揚秦 95.90 +0.20 98.90 98.90 95.70 96.13 10184 978986 23 95.90 5 96.00 1 30140000 95.90 105.00 86.40
2756 聯發國際 87.20 "-1.20 " 87.90 87.90 87.20 87.50 28527 2496129 31 87.10 2 87.50 1 24542820 87.20 95.90 78.50
2916 滿心 57.90 "-2.80 " 59.00 59.00 57.80 58.34 350094 20424166 609 57.90 1 58.10 3 64626878 57.90 63.60 52.20
2924 宏太-KY 27.80 +0.80 27.80 27.80 27.80 27.80 1000 27800 1 26.05 1 28.50 2 32805174 27.80 30.55 25.05
2926 誠品生活 59.70 +0.10 60.00 60.10 59.10 59.79 26126 1561959 32 59.40 1 60.00 1 47389650 59.70 65.60 53.80
2937 集雅社 34.55 "-0.10 " 34.30 34.55 34.00 34.12 13836 472151 15 34.00 1 34.50 4 39583614 34.55 38.00 31.10
2941 米斯特 85.00 +1.40 84.50 85.00 84.50 84.77 2006 170047 5 82.10 1 85.30 1 15390000 85.00 93.50 76.50
2947 振宇五金 87.40 "-0.10 " 87.50 87.50 86.50 86.95 9408 818005 29 86.50 2 87.50 1 19268600 87.40 96.10 78.70
2948 寶陞 62.80 "-0.90 " 63.70 63.70 62.50 62.76 28032 1759365 26 62.80 1 63.60 1 28000000 62.80 69.00 56.60
2949 欣新網 97.50 +1.50 96.10 99.30 96.00 97.12 26347 2558742 38 97.10 1 97.70 1 24200000 97.50 107.00 87.80
3064 泰偉 88.90 "-1.10 " 90.10 90.10 88.90 89.13 27485 2449650 41 88.20 2 88.90 1 13011451 88.90 97.70 80.10
3066 李洲 20.65 "-0.65 " 21.10 21.15 20.65 20.93 98005 2050755 62 20.65 27 20.70 3 83070612 20.65 22.70 18.60
3067 全域 0 0 0 0 0 37.75 1998 75420 8 34.00 3 36.00 1 20000000 35.95 39.50 32.40
3071 協禧 39.35 "-1.35 " 40.70 40.70 39.00 39.79 1213751 48291459 860 39.35 9 39.40 1 110000000 39.35 43.25 35.45
3073 天方能源 36.75 "-0.75 " 37.00 37.00 36.15 36.59 5164 188962 22 36.10 1 37.30 1 32099556 36.75 40.40 33.10
3078 僑威 75.50 "-1.90 " 76.80 77.40 75.00 75.82 1870712 141836114 1650 75.20 27 75.50 19 227391064 75.50 83.00 68.00
3081 聯亞 136.50 +2.00 136.50 143.00 134.50 138.38 1326618 183583780 1115 136.50 58 137.00 11 91847677 136.50 150.00 123.00
3083 網龍 50.70 "-0.80 " 52.80 52.80 50.70 51.43 443731 22822315 352 50.70 3 50.90 4 86472358 50.70 55.70 45.65
3085 新零售 14.50 "0.00 " 14.90 14.90 14.50 14.54 8142 118358 9 14.00 2 14.50 1 29019288 14.50 15.95 13.05
3086 華義 152.00 +12.00 141.50 153.50 135.00 148.13 988114 146371444 1016 151.50 7 152.00 1 23611299 152.00 167.00 137.00
3088 艾訊 99.50 "-4.50 " 102.50 103.50 99.20 100.62 2705781 272261358 2382 99.50 54 99.90 25 102020460 99.50 109.00 89.60
3093 港建* 30.45 "-0.10 " 30.60 30.65 30.40 30.51 88508 2700204 72 30.45 1 30.50 1 145155576 30.45 33.45 27.45
3095 及成 39.70 +3.60 39.70 39.70 39.50 39.70 129860 5155217 117 39.70 64 0.00 0 10000000 39.70 43.65 35.75
3105 穩懋 137.00 "-0.50 " 138.00 139.00 137.00 137.50 1942059 267025744 1963 137.00 33 137.50 27 423940384 137.00 150.50 123.50
3114 好德 28.55 "-0.65 " 29.20 29.20 28.45 28.63 209437 5996906 248 28.50 14 28.55 1 65129792 28.55 31.40 25.70
3115 富榮綱 10.05 "-0.05 " 10.05 10.05 10.05 10.05 5000 50250 1 10.05 2 10.90 8 43697600 10.05 11.05 9.05
3118 進階 36.60 "-0.55 " 37.60 37.75 36.60 37.10 297659 11043945 369 36.60 10 36.75 2 32452860 36.60 40.25 32.95
3122 笙泉 58.80 +1.30 58.00 59.00 56.20 57.96 13129210 760950367 7859 58.80 30 58.90 18 40197986 58.80 64.60 53.00
3128 昇銳 29.70 "-1.45 " 31.05 31.05 29.45 30.07 382996 11516696 397 29.70 2 29.80 3 42000000 29.70 32.65 26.75
3131 弘塑 1285.00 "-5.00 " 1295.00 1325.00 1245.00 1284.26 609187 782356500 1165 1280.00 4 1285.00 1 29216015 1285.00 1410.00 1160.00
3141 晶宏 98.80 +0.20 100.00 104.00 98.80 100.83 1629089 164253376 1416 98.80 13 99.20 15 75066078 98.80 108.50 89.00
3147 大綜 124.00 "-6.00 " 130.50 130.50 124.00 125.79 359752 45251440 442 124.00 47 124.50 4 39006099 124.00 136.00 112.00
3152 璟德 203.00 "-5.50 " 208.00 208.50 201.50 204.74 207364 42455497 311 203.00 2 204.50 1 69016200 203.00 223.00 183.00
3162 精確 34.00 +0.90 33.65 34.95 33.25 33.93 3774445 128070320 2316 34.00 6 34.10 7 130566542 34.00 37.40 30.60
3163 波若威 104.00 "-6.50 " 106.00 107.50 104.00 105.13 4852410 510154048 3861 103.50 291 104.00 29 80540741 104.00 114.00 93.60
3169 亞信 130.50 "-3.00 " 134.00 134.00 129.00 130.55 656725 85737641 607 130.00 16 130.50 7 62776981 130.50 143.50 117.50
3171 新洲 29.90 "-0.05 " 30.00 30.15 29.90 30.02 138937 4171198 78 29.90 4 29.95 1 71302317 29.90 32.85 26.95
3176 基亞 45.70 +1.30 45.00 48.20 44.50 46.28 1822904 84366993 1374 45.65 1 45.70 5 139229755 45.70 50.20 41.15
3178 公準 105.00 "-2.50 " 108.50 108.50 104.50 106.03 246107 26095324 257 105.00 19 105.50 4 45050000 105.00 115.50 94.50
3188 鑫龍騰 33.00 "-0.25 " 33.80 34.05 32.80 33.39 2003741 66903299 1205 33.00 4 33.10 22 186309876 33.00 36.30 29.70
3191 雲嘉南 21.40 +0.35 21.85 21.95 20.75 21.23 38507 817634 30 20.95 20 21.35 1 43597381 21.40 23.50 19.30
3202 樺晟 18.40 "-0.70 " 19.10 19.50 18.15 18.83 11037399 207830084 3873 18.35 29 18.40 31 122044870 18.40 20.20 16.60
3205 佰研 40.25 +0.50 39.75 40.90 39.75 40.32 108347 4369059 107 40.25 1 40.30 1 32545631 40.25 44.25 36.25
3206 志豐 49.90 +0.30 50.10 51.30 49.85 50.33 267591 13467077 387 49.90 1 50.00 2 58916621 49.90 54.80 44.95
3207 耀勝 148.50 +3.50 150.00 153.50 145.50 149.52 2460031 367832071 1638 148.50 13 149.00 42 60770341 148.50 163.00 134.00
3211 順達 91.90 "-0.20 " 92.10 92.30 90.70 91.39 948689 86702212 888 91.80 1 91.90 10 151930021 91.90 101.00 82.80
3213 茂訊 107.50 "-3.50 " 112.50 113.00 107.00 108.98 1156033 125984833 970 107.50 59 108.00 10 58685547 107.50 118.00 96.80
3217 優群 158.00 "-2.50 " 161.50 162.00 158.00 159.38 884788 141021713 817 158.00 126 158.50 15 90104203 158.00 173.50 142.50
3218 大學光 248.00 "-7.50 " 256.50 256.50 247.50 250.11 622088 155589701 2307 247.50 23 248.00 8 84724899 248.00 272.50 223.50
3219 倚強科 43.05 +3.90 43.05 43.05 43.05 43.05 427225 18392031 121 43.05 316 0.00 0 70676265 43.05 47.35 38.75
3221 台嘉碩 28.95 "-0.35 " 29.10 29.45 28.95 29.18 390369 11389443 296 28.95 21 29.00 3 103977410 28.95 31.80 26.10
3224 三顧 43.30 "-1.30 " 45.45 45.50 43.00 43.73 427272 18682476 392 43.30 2 43.70 1 68172648 43.30 47.60 39.00
3226 至寶電 59.20 +3.70 58.00 60.50 57.50 58.72 195918 11504694 159 58.50 1 59.30 3 64430573 59.20 65.10 53.30
3227 原相 163.50 +3.00 163.50 165.00 162.00 163.44 1425570 232992233 1333 163.00 53 163.50 25 146822156 163.50 179.50 147.50
3228 金麗科 413.50 "-12.50 " 431.00 431.00 410.50 416.56 485805 202368866 919 413.50 11 416.00 8 69826495 413.50 454.50 372.50
3230 錦明 16.00 "-0.65 " 16.65 16.65 15.75 16.10 916006 14750789 557 16.00 26 16.15 1 71010900 16.00 17.60 14.40
3232 昱捷 27.95 "-0.35 " 28.55 28.55 27.95 28.12 58028 1631994 47 27.95 5 28.00 3 46567865 27.95 30.70 25.20
3234 光環 44.50 "-2.25 " 45.95 46.55 44.50 45.01 2164852 97438735 1832 44.50 41 44.60 2 111474692 44.50 48.95 40.05
3236 千如 21.75 "-0.15 " 22.05 22.10 21.65 21.79 123895 2699330 131 21.75 4 21.80 2 105000613 21.75 23.90 19.60
3252 海灣 21.45 "-0.10 " 21.95 21.95 21.40 21.53 53488 1151351 29 21.45 1 21.50 1 50195754 21.45 23.55 19.35
3259 鑫創 28.00 +0.10 28.95 28.95 27.95 28.17 111575 3142704 113 27.95 14 28.10 1 56965934 28.00 30.80 25.20
3260 威剛 107.50 "-2.00 " 109.00 110.50 106.50 107.97 9555434 1031701111 6552 107.50 104 108.00 41 295931448 107.50 118.00 96.80
3264 欣銓 75.20 "-0.60 " 76.20 76.50 74.80 75.49 4011675 302830092 3075 75.20 78 75.50 211 490170076 75.20 82.70 67.70
3265 台星科 124.00 "-1.50 " 126.50 126.50 124.00 124.65 505949 63067205 503 123.50 52 124.00 5 136261659 124.00 136.00 112.00
3268 海德威 29.85 "-2.80 " 32.20 32.20 29.70 30.85 2350309 72515251 2209 29.85 2 29.90 22 34720796 29.85 32.80 26.90
3272 東碩 29.90 "-0.90 " 30.45 30.50 29.90 30.13 72435 2182435 257 29.90 6 29.95 3 61168018 29.90 32.85 26.95
3276 宇環 17.50 "-0.50 " 17.75 18.10 17.50 17.75 536246 9517110 265 17.45 13 17.55 10 69712666 17.50 19.25 15.75
3284 太普高 40.00 "-0.10 " 41.50 41.50 37.55 39.41 1714452 67564178 1222 40.00 4 40.05 2 88841408 40.00 44.00 36.00
3285 微端 32.50 "-0.25 " 32.80 32.95 30.55 31.75 836153 26551884 616 32.10 1 32.60 5 42735324 32.50 35.75 29.25
3287 廣寰科 48.80 +1.75 49.50 51.40 48.60 49.77 2801150 139407213 2007 48.80 6 48.85 5 43970483 48.80 53.60 43.95
3288 點晶 26.05 "-0.25 " 26.50 26.50 26.05 26.17 8372 219125 20 26.20 2 26.40 4 15000000 26.05 28.65 23.45
3289 宜特 136.50 "-0.50 " 139.00 140.00 135.50 137.43 2007106 275827892 2706 136.50 39 137.00 5 74040921 136.50 150.00 123.00
3290 東浦 29.15 +0.10 29.25 29.40 29.10 29.22 823463 24059528 384 29.15 17 29.20 32 122520130 29.15 32.05 26.25
3293 鈊象 1065.00 +25.00 1045.00 1075.00 1040.00 1058.90 1711346 1812142700 3107 1065.00 87 1070.00 16 140900780 1065.00 1170.00 959.00
3294 英濟 35.30 "-1.50 " 36.90 36.90 35.30 35.72 1716370 61316827 1321 35.30 20 35.35 1 132015919 35.30 38.80 31.80
3297 杭特 21.00 "-0.15 " 21.60 22.10 21.00 21.54 623367 13430391 488 21.00 19 21.05 1 36049445 21.00 23.10 18.90
3303 岱稜 44.60 "-0.20 " 45.10 45.60 44.00 44.57 1406821 62707084 1091 44.60 99 44.65 8 94090607 44.60 49.05 40.15
3306 鼎天 58.50 "-2.60 " 61.10 61.10 58.10 59.04 1188758 70184891 978 58.50 4 58.60 2 50607702 58.50 64.30 52.70
3310 佳穎 98.00 "-5.00 " 101.50 101.50 98.00 99.27 109910 10910889 122 97.50 1 98.00 1 60023766 98.00 107.50 88.20
3313 斐成 21.20 "-1.30 " 22.50 22.75 21.20 21.88 2178913 47668054 1786 21.20 23 21.30 22 168770776 21.20 23.30 19.10
3317 尼克森 54.40 +0.40 54.70 58.20 54.20 56.34 1744498 98280651 2676 54.40 1 54.50 1 71051798 54.40 59.80 49.00
3322 建舜電 23.10 "-0.60 " 24.05 24.05 23.10 23.33 553068 12901800 328 23.10 3 23.15 5 113572759 23.10 25.40 20.80
3323 加百裕 27.90 +0.05 27.65 28.00 27.55 27.72 224396 6220980 216 27.85 3 27.95 1 88305914 27.90 30.65 25.15
3324 雙鴻 786.00 +55.00 755.00 786.00 747.00 767.57 9613277 7378885466 10972 786.00 7 787.00 17 90935607 786.00 864.00 708.00
3325 旭品 31.20 "-1.90 " 32.30 32.30 31.10 31.49 1618948 50978750 1199 31.20 45 31.25 2 90168610 31.20 34.30 28.10
3332 幸康 44.00 "-0.70 " 44.10 44.25 44.00 44.12 7000 308850 6 43.65 1 44.00 1 48104246 44.00 48.40 39.60
3339 泰谷 45.90 "-0.25 " 46.90 46.90 45.25 45.90 1573939 72243756 1402 45.80 2 45.95 14 65002896 45.90 50.40 41.35
3349 寶德 24.15 "-0.05 " 24.20 24.40 23.80 24.07 23426 563866 17 23.50 2 24.20 3 40071648 24.15 26.55 21.75
3354 律勝 22.80 "-1.25 " 23.70 24.20 22.80 23.28 345714 8048412 304 22.80 22 22.90 3 70112426 22.80 25.05 20.55
3357 臺慶科 128.00 "-5.50 " 134.50 134.50 128.00 129.68 547175 70959066 1005 128.00 73 128.50 8 102034000 128.00 140.50 115.50
3360 尚立 16.20 "-0.75 " 17.05 17.05 16.20 16.35 1168979 19110626 795 16.20 2 16.25 1 76402244 16.20 17.80 14.60
3362 先進光 223.00 "-11.00 " 232.50 233.50 221.50 225.94 2648473 598399297 3169 223.00 9 223.50 2 142459880 223.00 245.00 201.00
3363 上詮 153.00 "-0.50 " 155.50 158.50 151.50 155.62 2436725 379191347 2083 153.00 6 153.50 21 98640567 153.00 168.00 138.00
3372 典範 21.85 "-1.00 " 22.70 22.75 21.05 21.82 5521815 120475786 3031 21.85 21 21.90 3 175340000 21.85 24.00 19.70
3373 熱映 26.20 +0.40 26.10 28.30 25.75 27.29 2799935 76407457 1832 26.15 5 26.20 3 43289801 26.20 28.80 23.60
3374 精材 146.50 +11.50 140.00 148.50 138.00 144.58 27904428 4034302253 17226 146.00 269 146.50 10 271364316 146.50 161.00 132.00
3379 彬台 20.50 "-1.05 " 21.95 22.00 20.05 20.86 1245861 25992695 822 20.30 30 20.50 27 38041748 20.50 22.55 18.45
3388 崇越電 78.00 +0.30 77.90 78.00 77.80 77.93 43720 3406933 41 78.00 10 78.10 1 74062358 78.00 85.80 70.20
3390 旭軟 33.95 +0.40 34.20 34.75 33.65 34.05 1090122 37120409 748 33.95 11 34.00 14 68958259 33.95 37.30 30.60
3402 漢科 98.70 "-0.40 " 99.20 100.50 98.50 99.35 432040 42923861 584 98.70 4 99.10 1 73047692 98.70 108.50 88.90
3426 台興 42.45 "-0.75 " 42.50 42.50 42.40 42.48 5166 219455 10 42.40 5 42.70 1 26400000 42.45 46.65 38.25
3430 奇鈦科 60.70 "-0.90 " 61.00 61.20 60.00 60.61 231889 14055449 314 60.60 7 60.90 3 33716085 60.70 66.70 54.70
3434 哲固 29.00 "-1.20 " 30.25 30.40 28.95 29.51 174748 5157626 316 29.00 7 29.20 2 27080000 29.00 31.90 26.10
3438 類比科 71.80 "-1.20 " 74.00 74.40 71.80 72.71 218086 15856268 243 71.80 6 72.40 2 47165815 71.80 78.90 64.70
3441 聯一光 36.10 "-1.20 " 36.80 37.15 35.85 36.50 248903 9086160 291 36.05 2 36.10 2 40039920 36.10 39.70 32.50
3444 利機 116.00 +3.00 115.00 119.00 115.00 116.69 794981 92767136 746 116.00 8 116.50 5 44114586 116.00 127.50 104.50
3455 由田 106.00 "-11.50 " 115.00 115.00 106.00 107.63 7150500 769584526 4445 0.00 0 106.00 492 59850750 106.00 116.50 95.40
3465 進泰電子 67.00 +0.70 67.80 68.00 66.10 67.38 24020 1618360 22 66.00 2 66.50 1 35329862 67.00 73.70 60.30
3466 德晉 80.10 "-3.90 " 83.00 83.40 80.00 81.18 882476 71637579 380 80.10 29 80.20 1 61482073 80.10 88.10 72.10
3479 安勤 120.50 +1.50 123.00 124.50 120.50 122.51 1831553 224390178 1393 120.50 41 121.00 17 72630164 120.50 132.50 108.50
3483 力致 186.00 "-6.50 " 193.00 194.50 181.50 186.85 6997693 1307489929 6411 185.50 22 186.00 98 86103539 186.00 204.50 167.50
3484 崧騰 54.40 +2.70 53.20 56.70 53.20 55.51 2406914 133599032 1693 54.40 15 55.00 1 75538769 54.40 59.80 49.00
3489 森寶 28.35 "-1.10 " 29.90 29.90 28.30 28.75 460173 13231657 322 28.35 9 28.55 4 90452155 28.35 31.15 25.55
3490 單井 35.35 "-0.45 " 36.10 36.15 34.90 35.38 1119199 39598419 692 35.30 4 35.40 8 55006435 35.35 38.85 31.85
3491 昇達科 281.50 +3.00 280.50 282.50 266.00 275.31 1411582 388627244 1752 281.00 2 281.50 59 63765362 281.50 309.50 253.50
3492 長盛 20.15 "-1.20 " 21.10 21.10 19.80 20.20 494630 9993088 258 20.05 8 20.20 4 35531600 20.15 22.15 18.15
3498 陽程 36.55 "-2.15 " 38.70 38.70 36.10 36.81 915845 33707893 653 36.55 2 36.60 19 62873008 36.55 40.20 32.90
3499 環天科 21.85 "-0.05 " 22.35 22.95 21.45 22.25 308509 6863102 229 21.70 5 21.90 2 54970596 21.85 24.00 19.70
3508 位速 27.60 +0.45 27.20 28.35 27.20 27.71 2143484 59401740 1132 27.60 2 27.65 1 104311737 27.60 30.35 24.85
3511 矽瑪 25.10 "-0.50 " 25.30 25.45 25.00 25.22 101043 2548428 91 25.05 10 25.10 1 79972945 25.10 27.60 22.60
3512 皇龍 43.40 "-0.65 " 44.10 44.20 43.40 43.56 555532 24201682 418 43.40 27 43.50 15 97072372 43.40 47.70 39.10
3516 亞帝歐 25.00 "-0.60 " 26.00 26.00 25.00 25.53 183673 4688324 135 24.95 1 25.00 9 52613825 25.00 27.50 22.50
3520 華盈 19.40 "-1.10 " 20.35 20.70 19.30 19.75 1849601 36538066 1028 19.40 10 19.55 17 68846778 19.40 21.30 17.50
3521 鴻翊 18.85 "-0.40 " 19.25 19.25 18.80 18.96 203736 3862141 125 18.85 1 19.00 2 78265552 18.85 20.70 17.00
3522 御頂 17.35 "-0.15 " 17.45 17.45 17.25 17.30 63582 1099996 59 17.25 2 17.35 8 82525000 17.35 19.05 15.65
3523 迎輝 18.35 "-0.15 " 18.35 18.35 18.35 18.31 6298 115309 16 18.20 2 18.45 8 64257868 18.35 20.15 16.55
3526 凡甲 254.50 +1.50 259.50 260.00 251.00 254.43 215233 54761919 805 254.50 34 255.00 5 59499305 254.50 279.50 229.50
3527 聚積 90.70 "-0.20 " 91.00 92.00 90.50 91.10 73408 6687503 91 90.70 1 91.00 1 44445125 90.70 99.70 81.70
3529 力旺 2340.00 "-45.00 " 2360.00 2395.00 2305.00 2339.01 519014 1213977200 900 2335.00 2 2340.00 3 74656242 2340.00 2570.00 2110.00
3531 先益 33.25 "-0.20 " 33.35 33.35 32.70 33.03 40071 1323546 42 33.05 3 33.20 1 61175011 33.25 36.55 29.95
3537 堡達 59.00 "-2.00 " 61.00 61.50 59.00 59.53 656760 39095558 540 59.00 18 59.20 6 53564742 59.00 64.90 53.10
3540 曜越 47.25 "-1.80 " 48.80 49.10 46.70 47.57 1479198 70368464 1178 47.25 11 47.30 2 73066548 47.25 51.90 42.55
3541 西柏 31.00 "-1.15 " 32.15 32.15 31.00 31.39 125720 3946236 279 31.00 11 31.10 2 56787142 31.00 34.10 27.90
3546 宇峻 87.60 "-0.80 " 88.70 89.00 87.20 87.92 195555 17192539 522 87.60 1 87.70 2 50586426 87.60 96.30 78.90
3548 兆利 197.50 +4.00 191.00 203.50 190.50 199.20 4588514 914030215 3937 197.00 179 197.50 28 66091364 197.50 217.00 178.00
3551 世禾 103.50 "-0.50 " 105.00 105.00 102.00 103.07 247244 25483589 234 103.00 2 103.50 37 56774890 103.50 113.50 93.20
3552 同致 109.50 "-2.00 " 111.50 111.50 109.50 110.56 285062 31515829 303 109.50 19 110.50 7 85592949 109.50 120.00 98.60
3555 博士旺 35.00 "-0.20 " 34.90 35.00 34.80 34.89 11509 401560 14 34.75 1 35.50 3 25762797 35.00 38.50 31.50
3556 禾瑞亞 52.90 "-0.50 " 53.40 53.80 52.80 53.29 77675 4139361 227 52.90 1 53.00 1 63702844 52.90 58.10 47.65
3558 神準 186.00 "-6.50 " 189.00 191.00 185.00 187.27 579895 108597459 1634 185.50 8 186.50 8 49060881 186.00 204.50 167.50
