1240 茂生農經 54.40 +0.10 54.40 54.60 54.30 54.45 20361 1108584 80 54.30 1 54.60 4 41338666 54.40 59.80 49.00
1259 安心 68.60 +0.30 68.50 68.60 68.50 68.57 4507 309042 21 68.60 1 68.80 1 32389500 68.60 75.40 61.80
1264 德麥 315.00 "-1.50 " 315.50 315.50 314.50 315.13 15038 4738912 156 315.50 1 316.00 1 37064367 315.00 346.50 283.50
1268 漢來美食 149.50 "-0.50 " 150.50 150.50 149.50 149.81 27787 4162682 61 149.50 10 150.00 2 42223730 149.50 164.00 135.00
1336 台翰 25.80 +1.20 25.10 25.90 24.80 25.47 1663177 42361579 995 25.75 5 25.80 14 78302419 25.80 28.35 23.25
1565 精華 177.00 +0.50 176.50 177.50 176.00 176.59 59640 10532031 139 176.50 1 177.50 12 50416516 177.00 194.50 159.50
1569 濱川 28.95 +2.15 27.10 29.45 27.10 29.00 4626697 134190178 2303 28.95 1 29.00 47 121447441 28.95 31.80 26.10
1570 力肯 30.05 +0.30 29.85 30.35 29.80 29.98 369278 11070115 268 30.05 7 30.10 27 51500839 30.05 33.05 27.05
1580 新麥 148.00 "-1.00 " 149.50 149.50 148.00 148.44 20137 2989163 56 148.00 11 148.50 4 50230242 148.00 162.50 133.50
1584 精剛 37.40 "-0.20 " 37.75 37.80 37.35 37.53 2361468 88623294 1391 37.40 47 37.45 21 192470533 37.40 41.10 33.70
1586 和勤 31.80 "0.00 " 32.30 32.30 31.80 31.90 91062 2905087 77 31.65 6 31.80 3 86605692 31.80 34.95 28.65
1591 駿吉-KY 50.20 +0.20 50.00 50.20 49.90 50.02 62013 3101630 51 50.10 1 50.20 2 36048047 50.20 55.20 45.20
1593 祺驊 40.90 +0.10 41.65 42.05 40.90 41.29 26200 1081718 29 40.85 2 41.00 2 39784772 40.90 44.95 36.85
1595 川寶 38.20 +0.80 37.70 38.80 37.55 38.26 10241 391855 12 38.00 1 38.05 1 47875384 38.20 42.00 34.40
1599 宏佳騰 33.15 +0.15 33.20 33.25 32.95 33.13 19728 653647 71 33.10 1 33.25 4 74528764 33.15 36.45 29.85
1742 台蠟 17.85 +0.60 17.35 18.20 17.25 17.60 273161 4808798 160 17.80 8 17.85 2 93559300 17.85 19.60 16.10
1777 生泰 93.50 +0.40 93.10 93.50 92.50 93.17 43070 4012740 60 93.40 2 93.50 3 44591713 93.50 102.50 84.20
1781 合世 16.65 "-0.35 " 17.30 17.30 16.65 16.78 135293 2269916 106 16.65 3 16.70 3 47407605 16.65 18.30 15.00
1784 訊聯 106.00 +1.00 105.00 106.50 104.50 105.74 263455 27857387 270 106.00 4 106.50 7 49626924 106.00 116.50 95.40
1785 光洋科 67.50 +3.30 65.40 68.90 65.00 67.21 61239997 4115720124 40395 67.50 220 67.60 64 596201743 67.50 74.20 60.80
1788 杏昌 139.50 "0.00 " 140.00 140.00 139.00 139.47 22036 3073345 64 139.00 6 140.00 17 44520971 139.50 153.00 126.00
1796 金穎生技 46.15 "0.00 " 46.15 46.20 46.15 46.16 12251 565536 10 46.15 4 46.35 1 41459793 46.15 50.70 41.55
1799 易威 175.50 "-2.50 " 178.50 181.00 172.00 176.04 346411 60980837 422 175.50 3 176.00 3 121865775 175.50 193.00 158.00
1813 寶利徠 19.35 "-0.20 " 19.35 19.60 19.20 19.34 172021 3326260 230 19.35 1 19.45 1 46635510 19.35 21.25 17.45
1815 富喬 22.60 "-0.15 " 22.85 23.15 22.55 22.74 6999528 159135731 3366 22.55 244 22.60 19 464632662 22.60 24.85 20.35
2035 唐榮 31.75 "0.00 " 31.75 31.85 31.75 31.80 30016 954403 28 31.65 1 31.75 15 350000000 31.75 34.90 28.60
2061 風青 23.75 "-0.35 " 24.10 24.15 23.75 23.91 160372 3835051 125 23.70 4 23.80 1 47108290 23.75 26.10 21.40
2063 世鎧 39.95 "-0.30 " 40.25 40.25 39.60 40.00 92680 3706963 86 39.95 1 40.00 5 49601453 39.95 43.90 36.00
2064 晉椿 15.00 "-0.05 " 15.10 15.10 14.90 14.96 25038 374525 23 14.95 12 15.05 2 69630000 15.00 16.50 13.50
2065 世豐 58.60 +0.40 58.30 58.80 58.30 58.52 55284 3235194 62 58.60 2 58.70 1 58816882 58.60 64.40 52.80
2066 世德 112.50 +4.00 109.50 118.00 108.50 113.67 461070 52409211 416 112.50 12 113.00 1 44388473 112.50 123.50 101.50
2067 嘉鋼 10.40 "-0.05 " 10.25 10.40 10.25 10.27 13570 139415 18 10.20 3 10.45 3 45138177 10.40 11.40 9.36
2070 精湛 105.50 +9.40 100.50 105.50 98.30 102.34 16081689 1645814903 9922 105.50 22638 0.00 0 35782800 105.50 116.00 95.00
2073 雄順 29.50 "-0.10 " 29.50 29.50 29.50 29.50 1000 29500 1 28.55 2 29.50 1 27500000 29.50 32.45 26.55
2221 大甲 29.05 "0.00 " 29.05 29.05 29.05 29.05 2000 58100 2 29.05 1 29.10 1 42325000 29.05 31.95 26.15
2230 泰茂 155.00 +0.50 154.50 156.00 154.50 155.21 173703 26959987 191 155.00 12 155.50 13 54467379 155.00 170.50 139.50
2235 謚源 48.85 "0.00 " 49.00 49.00 48.85 48.90 5141 251385 25 48.30 1 48.45 1 35878000 48.85 53.70 44.00
2596 綠意 41.35 +0.65 40.50 41.50 40.50 41.23 88385 3644161 64 41.35 3 41.45 1 100000000 41.35 45.45 37.25
2640 大車隊 117.00 +1.50 116.50 117.50 116.50 116.89 22657 2648487 39 116.00 3 116.50 1 59264956 117.00 128.50 105.50
2641 正德 18.40 +0.05 18.50 18.50 18.30 18.42 472275 8698405 317 18.40 14 18.45 12 310567183 18.40 20.20 16.60
