1101,台泥,9492910,5963,330375061,34.95,35.00,34.70,34.90, ,0.00,34.85,53,34.90,448,29.58,
1101B,台泥乙特,65108,11,3150662,48.40,48.45,48.35,48.40, ,0.00,48.35,38,48.40,79,0.00,
1102,亞泥,2960839,1929,121171405,41.15,41.45,41.05,41.25,+,0.15,41.20,47,41.25,7,14.37,
1103,嘉泥,210769,166,4011623,19.00,19.15,18.90,19.15,+,0.10,19.10,10,19.15,6,73.65,
1104,環泥,619630,375,18415026,29.70,29.85,29.60,29.80,+,0.20,29.70,14,29.80,25,8.90,
1108,幸福,506193,201,8046013,16.00,16.00,15.85,15.90, ,0.00,15.85,32,15.90,2,8.64,
1109,信大,121277,71,2204153,18.25,18.25,18.15,18.20, ,0.00,18.15,1,18.20,11,10.71,
1110,東泥,66911,82,1264556,18.90,19.00,18.85,18.90,-,0.10,18.85,8,18.90,4,40.21,
1201,味全,168645,240,3222926,19.25,19.25,19.05,19.10, ,0.00,19.10,3,19.15,12,68.21,
1203,味王,27463,45,1527719,54.50,56.00,54.50,56.00,+,0.10,55.20,2,56.00,5,32.56,
1210,大成,768497,835,44303300,57.60,57.80,57.50,57.80,+,0.30,57.70,6,57.80,24,13.14,
1213,大飲,132381,61,920280,6.99,7.00,6.82,6.92,-,0.08,6.91,1,6.92,16,0.00,
1215,卜蜂,199278,387,19142197,95.90,96.40,95.80,96.40,+,0.40,96.30,5,96.40,29,13.97,
1216,統一,6290418,4405,464768118,73.40,74.30,73.30,74.20,+,0.30,74.10,1,74.20,157,21.82,
1217,愛之味,896892,391,10679336,11.90,11.95,11.90,11.90, ,0.00,11.90,1,11.95,182,36.06,
1218,泰山,1027886,541,23069176,22.35,22.55,22.25,22.55,+,0.25,22.50,14,22.55,14,2.11,
1219,福壽,181980,155,3511064,19.30,19.40,19.25,19.40,+,0.10,19.35,1,19.40,33,25.87,
1220,台榮,154329,90,2204632,14.30,14.40,14.20,14.40,+,0.15,14.30,3,14.40,17,32.73,
1225,福懋油,21603,27,1167603,55.00,55.00,53.70,53.80,-,0.20,53.70,2,54.50,1,47.19,
1227,佳格,380083,313,14785171,38.90,39.05,38.80,39.05,+,0.10,38.95,1,39.05,36,30.04,
1229,聯華,709546,809,46988967,65.80,66.60,65.80,66.40,+,0.50,66.30,19,66.40,51,26.25,
1231,聯華食,118654,266,10401194,87.70,88.00,87.50,88.00,+,0.30,87.70,2,88.00,21,28.57,
1232,大統益,58708,147,8366352,142.50,143.00,142.00,142.50, ,0.00,142.00,39,142.50,12,20.30,
1233,天仁,27756,33,970968,35.00,35.10,34.75,35.10,+,0.10,34.95,11,35.10,2,30.52,
1234,黑松,117829,125,4735415,40.20,40.25,40.05,40.25,+,0.05,40.15,1,40.25,4,16.77,
1235,興泰,25572,101,1967774,77.80,78.20,76.50,76.50,-,1.30,76.00,2,77.70,1,47.52,
1236,宏亞,44717,74,1069931,24.15,24.15,23.70,24.15,+,0.15,24.15,1,24.20,5,56.16,
1256,鮮活果汁-KY,13172,99,3213105,242.50,250.00,242.00,243.50,-,0.50,243.50,1,244.00,1,16.52,
1301,台塑,4404237,3052,350151996,79.40,79.80,79.20,79.80,+,0.20,79.70,10,79.80,109,177.33,
1303,南亞,5961495,3119,397002005,66.00,67.00,65.90,67.00,+,0.90,66.90,7,67.00,158,97.10,
1304,台聚,614378,510,12181194,19.90,19.90,19.70,19.90, ,0.00,19.85,2,19.90,9,32.62,
1305,華夏,881518,546,19776070,22.45,22.55,22.35,22.45,-,0.10,22.40,20,22.45,5,40.09,
1307,三芳,134383,118,3487007,26.15,26.15,25.85,26.00,+,0.10,25.95,5,26.00,1,15.20,
1308,亞聚,458188,445,10707996,23.35,23.45,23.30,23.45, ,0.00,23.40,33,23.45,10,24.43,
1309,台達化,387759,552,6368165,16.50,16.50,16.40,16.40,-,0.10,16.35,54,16.40,49,0.00,
1310,台苯,486386,377,7571662,15.65,15.65,15.50,15.60,-,0.05,15.55,86,15.60,12,0.00,
1312,國喬,2647827,1540,39914712,15.10,15.15,15.00,15.10, ,0.00,15.10,25,15.15,207,0.00,
1312A,國喬特,0,0,0,0,0,0,0, ,0.00,25.75,5,26.10,1,0.00,
1313,聯成,805157,460,12254167,15.25,15.30,15.10,15.30, ,0.00,15.25,20,15.30,84,0.00,
1314,中石化,5369219,1720,52565255,9.82,9.84,9.77,9.77,-,0.05,9.77,410,9.79,61,0.00,
1315,達新,28985,52,2104125,72.60,72.80,72.10,72.80,+,0.30,72.40,2,72.80,1,17.01,
1316,上曜,724304,284,9201554,12.80,12.80,12.60,12.70, ,0.00,12.70,64,12.75,45,0.00,
1319,東陽,4935573,3976,371563800,76.00,76.00,74.70,75.20,-,0.40,75.10,22,75.20,6,17.33,
1321,大洋,298797,232,11114307,37.35,37.35,37.10,37.20,-,0.10,37.15,8,37.20,6,100.54,
1323,永裕,14775,30,462934,31.10,31.40,31.10,31.40, ,0.00,31.35,1,31.40,7,22.75,
1324,地球,330532,301,5733954,17.65,17.65,17.25,17.35,-,0.20,17.30,9,17.35,7,30.44,
1325,恆大,2976017,2016,117810431,40.90,40.90,39.10,39.65,-,1.05,39.55,2,39.65,16,101.67,
1326,台化,3906334,2543,244581651,62.50,62.90,62.20,62.80,+,0.20,62.70,2,62.80,29,392.50,
1337,再生-KY,715705,527,5476786,7.71,7.78,7.57,7.58,-,0.11,7.58,4,7.61,11,0.00,
1338,廣華-KY,245858,193,10532748,42.90,43.90,42.50,42.70,-,0.50,42.65,1,42.90,2,0.00,
1339,昭輝,195972,198,12537607,63.90,64.30,63.60,64.00,+,0.20,64.00,5,64.20,3,14.75,
1340,勝悅-KY,87333,199,992210,11.40,11.40,11.30,11.40, ,0.00,11.30,18,11.40,6,0.00,
1341,富林-KY,23798,28,1496423,63.00,63.00,62.60,63.00,+,0.30,62.80,3,63.00,1,13.07,
1342,八貫,295950,326,35224811,121.00,121.00,118.50,118.50,-,1.50,118.50,30,119.50,8,15.65,
1402,遠東新,3869214,2448,121113989,31.35,31.40,31.20,31.40, ,0.00,31.25,5,31.40,179,29.35,
1409,新纖,1429148,632,22165316,15.45,15.60,15.40,15.55,+,0.15,15.55,12,15.60,237,36.16,
1410,南染,82070,63,3220038,39.85,39.85,38.60,38.65,-,0.15,38.60,3,38.65,1,64.42,
1413,宏洲,59241,45,496532,8.42,8.45,8.34,8.42, ,0.00,8.37,5,8.42,2,0.00,
1414,東和,79286,87,1417276,17.85,17.95,17.80,17.90,+,0.05,17.80,11,17.90,17,255.71,
1416,廣豐,324152,197,3815544,11.85,11.90,11.65,11.75,-,0.05,11.65,123,11.75,4,19.92,
1417,嘉裕,163624,103,1961890,12.00,12.10,11.90,12.00,-,0.05,11.95,7,12.00,47,37.50,
1418,東華,19337,24,401595,21.25,21.30,20.50,20.80,+,0.15,20.50,2,20.80,3,39.25,
1419,新紡,49715,77,2388271,48.50,48.50,47.85,48.00, ,0.00,47.95,1,48.00,1,22.22,
1423,利華,71777,57,2223737,30.70,31.05,30.70,31.00,-,0.15,31.00,1,31.05,6,32.63,
1432,大魯閣,466336,430,8765709,19.00,19.00,18.70,18.80,-,0.15,18.75,7,18.80,4,26.48,
1434,福懋,2122077,1618,53310409,25.15,25.20,25.05,25.15, ,0.00,25.10,192,25.15,67,51.33,
1435,中福,207352,160,10267749,45.15,49.65,45.15,49.65,+,4.50,49.65,7,0,0,0.00,
1436,華友聯,85180,119,7049151,82.80,84.30,82.00,82.40,-,0.20,82.30,3,82.50,1,121.18,
1437,勤益控,72207,57,2161455,29.90,30.10,29.85,30.00,+,0.05,29.90,12,30.00,17,10.68,
1438,三地開發,89141,79,2911539,33.00,33.10,32.45,32.45,+,0.10,32.40,3,32.45,11,0.00,
1439,雋揚,34289,36,833120,24.35,24.40,24.15,24.40, ,0.00,24.25,1,24.40,2,19.84,
1440,南紡,540131,281,8559663,15.90,15.90,15.75,15.90, ,0.00,15.85,3,15.90,33,0.00,
1441,大東,42581,179,590255,14.05,14.05,13.70,13.90,-,0.10,13.75,2,13.90,8,0.00,
1442,名軒,374531,246,14320629,38.35,38.40,38.05,38.35,-,0.20,38.35,6,38.40,15,18.89,
1443,立益物流,22783,25,656145,28.80,28.85,28.70,28.85,-,0.05,28.70,6,28.85,2,21.21,
1444,力麗,551337,327,5718498,10.35,10.40,10.35,10.40, ,0.00,10.35,246,10.40,145,0.00,
1445,大宇,54114,46,1109857,20.40,20.60,20.40,20.55,+,0.15,20.50,1,20.55,4,47.79,
1446,宏和,71050,48,2635861,37.25,37.25,37.00,37.20,-,0.05,37.10,1,37.20,11,0.00,
1447,力鵬,487274,441,3869256,7.99,7.99,7.91,7.96,-,0.03,7.94,6,7.96,5,0.00,
1449,佳和,867572,579,17475710,20.10,20.40,20.00,20.00, ,0.00,20.00,3,20.05,9,37.74,
1451,年興,273818,203,5190097,19.00,19.05,18.85,18.95,+,0.05,18.95,4,19.00,48,0.00,
1452,宏益,216213,83,3760098,17.20,17.45,17.20,17.35,+,0.20,17.30,1,17.35,21,123.93,
1453,大將,44885,122,671111,14.95,15.00,14.90,15.00,+,0.05,14.90,1,15.00,13,500.00,
1454,台富,24077,20,405049,16.85,16.90,16.75,16.90, ,0.00,16.70,2,16.90,4,211.25,
1455,集盛,971534,557,10627935,11.00,11.05,10.90,10.95,-,0.10,10.95,2,11.00,36,0.00,
1456,怡華,22087,23,368453,16.75,16.80,16.45,16.80,+,0.30,16.45,5,16.80,4,20.00,
1457,宜進,107292,79,2001346,18.65,18.70,18.60,18.60,-,0.10,18.60,14,18.65,1,84.55,
1459,聯發,103202,91,1031288,10.00,10.00,9.96,10.00, ,0.00,9.99,5,10.00,10,31.25,
1460,宏遠,724134,271,5399242,7.50,7.50,7.43,7.45,-,0.05,7.44,33,7.46,2,0.00,
1463,強盛,116701,71,2092893,17.90,18.00,17.80,18.00, ,0.00,17.90,11,18.00,1,22.78,
1464,得力,324853,296,4338822,13.35,13.50,13.25,13.40,+,0.05,13.30,8,13.40,23,223.33,
