1101,台泥,11622826,7234,365711750,31.10,31.60,31.05,31.55,+,0.45,31.50,433,31.55,206,30.63,
1101B,台泥乙特,28201,34,1372252,48.55,49.00,48.55,49.00,+,0.10,48.50,8,48.85,1,0.00,
1102,亞泥,4690668,2637,194322031,41.20,41.60,41.10,41.60,+,0.30,41.55,7,41.60,7,13.55,
1103,嘉泥,458589,266,7912488,17.10,17.30,17.10,17.30,+,0.20,17.25,12,17.30,45,144.17,
1104,環泥,1554582,1027,48566163,31.50,31.60,31.00,31.10,-,0.30,31.10,2,31.15,1,9.94,
1108,幸福,2731695,777,43662676,15.90,16.10,15.85,15.95,+,0.15,15.95,49,16.00,95,8.67,
1109,信大,805890,373,15523107,19.10,19.35,19.10,19.25,+,0.20,19.20,11,19.25,6,9.58,
1110,東泥,75584,54,1344460,17.95,18.00,17.70,17.80,-,0.05,17.75,2,17.80,3,68.46,
1201,味全,368228,290,6936921,18.85,18.90,18.80,18.80,-,0.05,18.80,51,18.90,32,35.47,
1203,味王,17316,60,884797,51.00,51.50,50.90,51.40,+,0.20,50.90,7,51.40,1,29.88,
1210,大成,1256118,1179,72284241,57.80,58.00,57.20,57.40,-,0.30,57.40,49,57.50,9,11.93,
1213,大飲,34010,16,243704,7.14,7.25,7.14,7.20,+,0.02,7.20,22,7.25,6,0.00,
1215,卜蜂,422242,636,44681815,105.00,106.50,105.00,106.00,+,1.00,105.50,4,106.00,71,13.77,
1216,統一,16648104,17441,1250892151,75.60,75.70,74.40,75.50,-,0.10,75.40,10,75.50,252,23.37,
1217,愛之味,722463,1043,8531453,11.80,11.85,11.75,11.85,+,0.05,11.80,36,11.85,133,28.90,
1218,泰山,1735219,1334,38129542,22.40,22.40,21.80,21.85,-,0.40,21.85,1,21.95,17,2.04,
1219,福壽,311541,330,5834728,18.65,18.80,18.65,18.70,-,0.05,18.70,50,18.75,16,19.89,
1220,台榮,1062223,669,16082864,14.95,15.25,14.90,15.20,+,0.25,15.15,19,15.25,59,20.00,
1225,福懋油,24183,22,1355132,55.90,56.30,55.90,56.30,+,0.60,56.20,2,56.30,5,35.19,
1227,佳格,560415,431,21173574,37.65,37.95,37.60,37.75,+,0.10,37.75,2,37.80,18,29.04,
