"00679B" "元大美債20年" "41.98" "+0.20" "42.00" "42.00" "41.87" "902000" "37821730" "264" "41.98" "40" "41.99" "45" "183192000" "9999.95" "0.01"
"00687B" "國泰20年美債" "43.96" "+0.26" "44.00" "44.00" "43.86" "132000" "5800770" "21" "43.95" "14" "43.96" "1" "189287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "36.92" "+0.07" "36.87" "36.98" "36.87" "105000" "3876530" "9" "36.84" "1" "36.93" "6" "315576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "36.62" "+0.05" "36.65" "36.73" "36.60" "167000" "6121710" "10" "36.63" "25" "36.66" "2" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "43.75" "+0.18" "43.70" "43.85" "43.65" "145000" "6344760" "28" "43.73" "194" "43.78" "9" "635181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "38.91" "+0.09" "38.96" "38.96" "38.88" "253000" "9845840" "15" "38.91" "29" "38.92" "1" "8212000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "19.88" "+0.02" "19.86" "19.88" "19.83" "57000" "1132150" "23" "19.83" "28" "19.88" "3" "1139001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "29.79" "0.00" "29.84" "29.84" "29.78" "104000" "3098180" "6" "29.74" "30" "29.77" "1" "765014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "44.04" "+0.14" "44.24" "44.24" "44.01" "201000" "8866850" "26" "44.03" "20" "44.05" "2" "763609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.31" "+0.03" "45.28" "45.39" "45.27" "174000" "7886940" "7" "45.28" "15" "45.31" "1" "405622000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "46.85" "+0.06" "46.79" "46.85" "46.77" "179000" "8381430" "27" "46.85" "4" "46.97" "10" "998739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "42.19" "+0.10" "42.19" "42.19" "42.19" "105000" "4429950" "7" "42.13" "10" "42.19" "1" "1031083000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "41.65" "+0.10" "41.60" "41.72" "41.60" "117000" "4877430" "17" "41.64" "10" "41.66" "2" "1738775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "43.93" "+0.06" "43.96" "43.96" "43.90" "132000" "5795730" "9" "43.93" "9" "43.94" "5" "1055206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "40.80" "-0.20" "40.69" "41.31" "40.69" "121000" "4941790" "5" "40.75" "5" "40.80" "1" "1125989000" "9999.95" "0.01"
"00727B" "國泰1-5Y高收債" "37.41" "-0.16" "37.46" "37.46" "37.39" "129000" "4825900" "28" "37.40" "9" "37.41" "1" "92689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "19.15" "0.00" "19.14" "19.15" "19.10" "1001000" "19168780" "15" "19.10" "4" "19.15" "50" "11979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "47.30" "-0.04" "47.26" "47.34" "47.25" "102000" "4826510" "6" "47.11" "1" "47.33" "2" "741471000" "9999.95" "0.01"
"00741B" "富邦全球高收債" "36.41" "-0.31" "36.60" "36.60" "36.41" "116000" "4233160" "17" "36.41" "1" "36.48" "1" "9628000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "42.56" "+0.09" "42.56" "42.56" "42.56" "101000" "4298560" "3" "42.51" "10" "42.56" "1" "754228000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "40.96" "-0.11" "41.12" "41.12" "40.96" "101000" "4144960" "5" "40.81" "20" "41.17" "20" "4016000" "9999.95" "0.01"
