1240 茂生農經 52.50 "-0.70 " 52.40 52.50 52.40 52.50 11818 620474 38 52.60 3 52.90 1 39370158 52.50 57.70 47.25
1259 安心 69.50 "-0.70 " 69.60 69.60 69.50 69.57 7584 527613 30 69.50 2 70.00 1 32389500 69.50 76.40 62.60
1264 德麥 306.50 "-0.50 " 305.50 306.50 305.50 307.04 6870 2109339 209 307.00 3 308.00 1 37064367 306.50 337.00 276.00
1268 漢來美食 165.00 "-3.00 " 165.00 166.50 163.00 164.69 145585 23976604 176 165.00 9 165.50 1 42223730 165.00 181.50 148.50
1336 台翰 21.80 "-0.25 " 21.55 22.00 21.15 21.60 226371 4889951 142 21.80 3 21.85 4 78302419 21.80 23.95 19.65
1565 精華 177.50 "-2.50 " 179.00 179.00 176.00 177.27 185131 32817469 420 177.50 4 178.00 2 50416516 177.50 195.00 160.00
1569 濱川 27.80 "-0.25 " 27.00 28.80 26.10 27.63 1486159 41064698 917 27.80 23 27.85 10 121447441 27.80 30.55 25.05
1570 力肯 28.70 "-0.60 " 28.55 28.85 28.20 28.59 836987 23933374 378 28.70 1 28.75 1 51500839 28.70 31.55 25.85
1580 新麥 141.00 "-2.00 " 143.00 143.00 140.50 141.34 128759 18199243 246 141.00 14 141.50 7 50230242 141.00 155.00 127.00
1584 精剛 35.05 "-0.25 " 35.80 35.85 34.85 35.33 5547786 196009714 3180 35.05 15 35.10 13 192470533 35.05 38.55 31.55
1586 和勤 34.70 "-0.30 " 34.50 35.00 34.10 34.73 273764 9509101 223 34.70 7 34.80 12 86312302 34.70 38.15 31.25
1591 駿吉-KY 59.50 +0.40 58.00 59.80 56.50 58.54 352190 20615627 277 59.30 1 59.50 2 36048047 59.50 65.40 53.60
1593 祺驊 41.90 "-0.05 " 43.20 43.20 41.50 41.99 17038 715385 23 41.70 1 41.90 1 39784772 41.90 46.05 37.75
1595 川寶 38.25 "-0.45 " 38.45 38.45 38.00 38.23 50704 1938161 37 38.25 1 38.60 1 47875384 38.25 42.05 34.45
1599 宏佳騰 32.60 +0.05 32.65 32.75 32.50 32.63 44876 1464336 159 32.60 1 32.65 1 74528764 32.60 35.85 29.35
1742 台蠟 17.40 "-0.20 " 17.20 17.50 17.20 17.39 15150 263434 12 17.30 7 17.50 4 93559300 17.40 19.10 15.70
1777 生泰 96.90 +0.40 96.40 96.90 95.20 95.98 157803 15146373 169 96.50 1 97.00 6 44591713 96.90 106.50 87.30
1781 合世 16.95 "-0.20 " 16.55 17.15 16.35 16.82 139359 2343799 120 16.90 21 17.00 1 47407605 16.95 18.60 15.30
1784 訊聯 126.00 "-6.00 " 126.00 128.00 122.50 125.56 2237093 280881857 2012 126.00 1 126.50 6 49626924 126.00 138.50 113.50
1785 光洋科 63.00 "-1.90 " 61.50 63.90 60.20 62.56 14610363 914017816 9079 62.90 10 63.00 37 596201743 63.00 69.30 56.70
1788 杏昌 140.00 +2.00 138.00 140.00 137.50 138.38 24567 3399478 110 139.00 1 139.50 1 44520971 140.00 154.00 126.00
1796 金穎生技 59.10 "-0.80 " 59.90 59.90 59.00 59.48 32424 1928537 57 59.10 1 59.30 1 41459793 59.10 65.00 53.20
1799 易威 148.00 "-12.00 " 155.50 164.50 148.00 154.60 961435 148639534 997 148.00 2 148.50 1 121865775 148.00 162.50 133.50
1813 寶利徠 20.60 +0.10 20.40 20.60 20.30 20.55 43093 885560 106 20.50 2 20.55 1 46635510 20.60 22.65 18.55
1815 富喬 23.55 "-0.50 " 23.45 23.70 23.00 23.31 7807815 182036118 3360 23.50 19 23.55 9 461062269 23.55 25.90 21.20
2035 唐榮 32.20 +0.15 32.05 32.25 31.75 32.03 8107 259702 16 32.00 1 32.20 9 350000000 32.20 35.40 29.00
2061 風青 27.15 +1.25 25.45 27.65 25.05 26.82 1685318 45197065 959 27.15 38 27.25 2 47108290 27.15 29.85 24.45
2063 世鎧 47.60 "-0.10 " 47.30 48.05 47.30 47.71 49219 2348113 42 47.70 1 47.90 2 49601453 47.60 52.30 42.85
2064 晉椿 15.00 "-0.10 " 15.00 15.00 14.95 15.00 13567 203439 21 15.00 1 15.10 4 69630000 15.00 16.50 13.50
2065 世豐 60.30 "-0.20 " 60.10 60.40 59.90 60.07 71346 4285419 125 60.00 16 60.30 1 58149521 60.30 66.30 54.30
2066 世德 130.50 +0.50 127.50 132.50 124.00 128.72 195771 25199240 188 130.50 2 131.00 4 42997456 130.50 143.50 117.50
2067 嘉鋼 11.90 +0.05 12.00 12.00 11.75 11.83 48100 568789 26 11.85 2 11.90 1 45138177 11.90 13.05 10.75
2070 精湛 55.00 +0.50 53.00 57.60 52.00 54.91 1665550 91463411 1559 54.90 12 55.00 1 35782800 55.00 60.50 49.50
2073 雄順 30.00 "-0.05 " 30.10 30.10 30.00 30.03 30017 901511 13 30.00 12 30.05 1 27500000 30.00 33.00 27.00
2221 大甲 29.55 "-0.40 " 29.95 29.95 29.50 29.66 45339 1344800 43 29.60 11 29.80 2 42325000 29.55 32.50 26.60
2230 泰茂 164.00 +4.50 157.50 164.00 155.00 161.64 626023 101193251 475 164.00 4 164.50 34 52174661 164.00 180.00 148.00
2235 謚源 49.95 +2.65 47.30 50.50 46.50 48.13 20020 963640 22 49.40 1 49.95 1 35878000 49.95 54.90 45.00
2596 綠意 49.00 +1.85 47.00 49.40 46.05 48.20 440205 21219754 411 48.85 7 49.05 7 100000000 49.00 53.90 44.10
2640 大車隊 112.00 "-1.00 " 112.00 112.50 110.50 111.64 34414 3841850 84 111.50 10 112.00 2 59264956 112.00 123.00 101.00
2641 正德 19.35 "-0.30 " 19.20 19.40 18.90 19.18 1639125 31431227 840 19.35 13 19.40 12 308967469 19.35 21.25 17.45
2643 捷迅 76.60 "-0.20 " 76.00 76.60 75.90 76.06 40684 3094596 64 76.00 4 76.60 2 35000000 76.60 84.20 69.00
2718 晶悅 120.50 +2.50 119.00 123.00 118.00 119.30 58260 6950189 62 119.50 1 121.00 8 87576000 120.50 132.50 108.50
2719 燦星旅 55.60 "-0.60 " 56.60 56.60 55.10 55.60 13432 746818 30 55.60 1 55.70 1 68742100 55.60 61.10 50.10
2724 藝舍-KY 35.00 "-1.00 " 34.15 35.00 34.15 34.83 37000 1288800 18 34.60 1 35.00 1 59656345 35.00 38.50 31.50
2726 雅茗-KY 33.30 +0.75 32.55 34.90 32.50 33.41 112401 3755402 128 33.30 1 33.50 1 28000000 33.30 36.60 30.00
2729 瓦城 212.00 "-2.00 " 210.00 212.50 210.00 211.91 95375 20211073 285 211.50 8 212.50 1 39500984 212.00 233.00 191.00
2732 六角 103.00 "-0.50 " 103.50 103.50 101.50 102.31 68635 7022187 141 102.50 6 103.50 3 46514570 103.00 113.00 92.70
2734 易飛網 32.20 "-1.40 " 33.00 33.00 31.85 32.23 61256 1974056 143 32.20 2 32.25 5 42259760 32.20 35.40 29.00
2736 富野 21.90 "-0.60 " 22.20 22.25 21.75 21.96 181260 3980975 177 21.90 13 21.95 1 59972230 21.90 24.05 19.75
2740 天蔥 0 0 0 0 0 31.00 0 0 0 26.30 1 28.50 1 23185484 28.50 31.35 25.65
2743 山富 137.00 "-4.50 " 134.50 137.50 134.00 136.35 442989 60402373 782 137.00 20 137.50 2 36011700 137.00 150.50 123.50
