1240 茂生農經 54.00 +0.30 53.40 54.30 53.30 54.02 21672 1170641 42 53.80 1 53.90 1 39370158 54.00 59.40 48.60
1259 安心 70.80 "-0.40 " 71.00 71.00 70.80 70.93 3017 214001 13 70.60 1 71.10 1 32389500 70.80 77.80 63.80
1264 德麥 317.50 +0.50 318.00 318.00 317.50 317.68 5187 1647802 179 317.50 3 318.00 10 37064367 317.50 349.00 286.00
1268 漢來美食 159.50 +1.00 158.50 161.00 158.50 159.78 64131 10247139 42 159.00 5 159.50 1 42223730 159.50 175.00 144.00
1336 台翰 22.60 +0.70 22.05 23.10 22.05 22.74 786299 17881890 412 22.60 4 22.70 20 78302419 22.60 24.85 20.35
1565 精華 179.00 +2.00 178.00 179.50 178.00 179.03 163827 29330355 202 178.50 4 179.00 7 50416516 179.00 196.50 161.50
1569 濱川 27.15 +0.45 27.30 27.65 26.85 27.31 1680006 45880306 905 27.15 7 27.20 25 121447441 26.15 28.75 23.55
1570 力肯 33.80 +1.95 32.20 35.00 32.10 33.73 4647777 156765920 2640 33.75 1 33.80 17 51500839 33.80 37.15 30.45
1580 新麥 154.50 +0.50 154.00 154.50 153.50 154.03 48978 7543863 246 154.00 1 154.50 4 50230242 154.50 169.50 139.50
1584 精剛 36.75 +0.20 36.95 37.00 36.45 36.75 4788430 175970425 3081 36.70 15 36.75 1 192470533 36.75 40.40 33.10
1586 和勤 31.80 "0.00 " 31.80 32.25 31.80 31.97 136160 4352789 110 31.80 2 31.90 11 86312302 31.80 34.95 28.65
1591 駿吉-KY 53.10 +0.30 53.40 54.00 53.10 53.60 100072 5363872 88 53.10 8 53.50 9 36048047 53.10 58.40 47.80
1593 祺驊 41.30 +0.15 41.60 41.60 41.15 41.40 8320 344428 61 41.20 1 41.45 3 39784772 41.30 45.40 37.20
1595 川寶 37.00 "-0.25 " 37.30 37.30 37.00 37.12 21620 802485 51 36.95 3 37.00 5 47875384 37.00 40.70 33.30
1599 宏佳騰 33.65 "-0.05 " 34.00 34.00 33.60 33.81 60524 2046178 176 33.65 6 33.75 1 74528764 33.65 37.00 30.30
1742 台蠟 17.05 "-0.05 " 17.10 17.10 16.95 17.04 29990 511001 34 16.95 5 17.05 1 93559300 17.05 18.75 15.35
1777 生泰 91.20 +0.40 91.00 91.70 91.00 91.22 48103 4387829 98 91.10 1 91.20 3 44591713 91.20 100.00 82.10
1781 合世 16.10 +0.35 15.80 16.10 15.60 15.86 126516 2006511 95 16.00 3 16.10 3 47407605 16.10 17.70 14.50
1784 訊聯 113.00 "0.00 " 113.50 114.00 111.00 112.62 701665 79021378 815 113.00 7 113.50 16 49626924 113.00 124.00 102.00
1785 光洋科 62.90 "0.00 " 64.80 64.90 62.30 63.30 31483477 1992858239 18823 62.90 9 63.00 157 596201743 62.90 69.10 56.70
1788 杏昌 139.00 +0.50 139.50 139.50 138.50 139.16 29744 4139285 72 138.50 6 139.50 5 44520971 139.00 152.50 125.50
1796 金穎生技 51.10 "-0.20 " 51.30 51.50 51.00 51.23 47181 2416942 43 50.80 6 51.40 3 41459793 51.10 56.20 46.00
1799 易威 200.50 +9.00 194.50 201.00 191.00 197.50 717339 141677146 833 200.50 5 201.00 19 121865775 200.50 220.50 180.50
1813 寶利徠 19.55 "-0.15 " 19.70 19.80 19.55 19.68 21791 428900 125 19.60 1 19.70 2 46635510 19.55 21.50 17.60
1815 富喬 22.80 +0.65 22.70 23.10 22.65 22.93 11887038 272536351 4900 22.75 147 22.80 101 464419295 22.80 25.05 20.55
2035 唐榮 31.95 "-0.05 " 32.00 32.10 31.95 32.03 21017 673136 21 31.90 2 31.95 48 350000000 31.95 35.10 28.80
2061 風青 24.40 "-0.10 " 24.90 25.10 24.30 24.57 499776 12280361 362 24.40 2 24.45 7 47108290 24.40 26.80 22.00
2063 世鎧 46.60 +0.25 46.45 46.60 46.35 46.44 7833 363788 21 46.55 1 46.60 1 49601453 46.60 51.20 41.95
2064 晉椿 15.00 "0.00 " 15.05 15.05 15.00 15.02 11204 168252 15 15.00 1 15.05 4 69630000 15.00 16.50 13.50
2065 世豐 59.10 +0.10 59.20 59.40 59.00 59.11 58999 3487462 115 59.10 2 59.20 1 58341988 59.10 65.00 53.20
2066 世德 112.50 "-1.00 " 115.00 115.50 112.50 113.75 87837 9991596 88 112.50 6 113.00 5 44178752 112.50 123.50 101.50
2067 嘉鋼 11.25 "-0.25 " 11.35 11.40 11.15 11.30 22021 248775 22 11.15 1 11.25 2 45138177 11.25 12.35 10.15
2070 精湛 71.60 +6.50 69.50 71.60 68.00 70.61 4549607 321243568 2281 71.60 4450 0.00 0 35782800 71.60 78.70 64.50
2073 雄順 29.70 "0.00 " 29.70 29.70 29.70 29.70 1000 29700 1 29.70 1 29.90 1 27500000 29.70 32.65 26.75
2221 大甲 29.00 "-0.20 " 29.70 29.70 29.00 29.31 15941 467291 20 29.05 1 29.10 1 42325000 29.00 31.90 26.10
2230 泰茂 163.00 +2.50 162.00 163.00 160.50 161.78 311806 50443152 312 162.50 5 163.00 16 52598950 163.00 179.00 147.00
2235 謚源 48.30 +0.15 48.95 49.00 47.80 48.39 11127 538420 13 48.05 1 48.30 1 35878000 48.30 53.10 43.50
2596 綠意 50.10 +0.45 50.10 51.20 49.90 50.53 411703 20803837 312 50.00 3 50.10 2 100000000 50.10 55.10 45.10
2640 大車隊 118.00 +2.00 118.00 118.50 115.50 116.81 49272 5755305 88 116.50 2 117.00 1 59264956 118.00 129.50 106.50
2641 正德 18.85 "-0.15 " 19.20 19.20 18.85 18.99 1427227 27103820 747 18.85 92 18.90 2 308967469 18.85 20.70 17.00
2643 捷迅 77.40 +0.60 77.20 77.60 76.50 77.14 52893 4079902 64 77.20 1 77.50 4 35000000 77.40 85.10 69.70
2718 晶悅 134.00 "-0.50 " 135.00 135.00 131.50 133.07 113739 15135267 93 133.50 2 134.50 4 87576000 134.00 147.00 121.00
2719 燦星旅 53.50 +0.20 54.40 54.40 52.70 53.28 21459 1143400 52 53.50 5 53.60 1 68742100 53.50 58.80 48.15
2724 藝舍-KY 39.00 +0.50 38.45 39.50 38.45 38.73 33000 1278000 20 38.50 1 39.00 10 59656345 39.00 42.90 35.10
2726 雅茗-KY 30.60 +0.80 29.80 30.95 29.50 30.04 49627 1490595 43 30.20 1 30.60 4 28000000 30.60 33.65 27.55
2729 瓦城 202.50 +1.00 202.00 203.50 202.00 202.52 31195 6317568 191 202.50 1 203.00 1 39500984 202.50 222.50 182.50
2732 六角 103.00 +1.00 103.50 103.50 102.00 102.85 28506 2931963 87 102.50 3 103.00 12 46514570 103.00 113.00 92.70
2734 易飛網 28.80 "0.00 " 29.00 29.00 28.05 28.60 72160 2064036 128 28.80 1 28.85 2 42259760 28.80 31.65 25.95
2736 富野 19.10 +0.15 19.20 19.45 19.00 19.21 230940 4435389 150 19.10 1 19.25 2 59972230 19.10 21.00 17.20
2740 天蔥 0 0 0 0 0 29.87 1917 57264 13 26.30 1 29.85 1 23185484 27.20 29.90 24.50
2743 山富 117.00 +0.50 116.50 118.00 116.50 117.05 501600 58713643 512 117.00 8 117.50 80 36011700 117.00 128.50 105.50
2745 五福 92.70 +1.80 91.70 94.00 91.30 92.78 368219 34163651 359 92.70 2 92.90 3 33808526 92.70 101.50 83.50
2752 豆府 256.50 "-0.50 " 256.00 256.50 256.00 256.37 2135 547356 8 256.00 3 258.00 1 26267382 256.50 282.00 231.00
2754 亞洲藏壽司 98.60 +0.30 98.50 99.10 98.40 98.76 48781 4817731 67 98.50 2 98.60 1 46861000 98.60 108.00 88.80
2755 揚秦 93.10 +0.30 94.50 94.50 93.00 93.27 8431 786361 85 93.10 1 93.30 1 30140000 93.10 102.00 83.80
2756 聯發國際 78.70 +0.10 78.60 78.80 78.20 78.45 19045 1494123 22 78.40 1 79.10 1 24542820 78.70 86.50 70.90
2916 滿心 46.00 +0.35 45.80 46.05 45.70 45.92 86383 3966286 93 45.85 2 46.00 2 64626878 46.00 50.60 41.40
2924 宏太-KY 43.00 "0.00 " 43.00 43.00 43.00 42.97 1147 49286 3 41.55 2 44.50 1 32805174 43.00 47.30 38.70
2926 誠品生活 54.70 "0.00 " 54.80 54.80 54.00 54.43 31026 1688797 39 54.30 1 54.80 3 47389650 54.70 60.10 49.25
2937 集雅社 33.90 +0.15 33.80 33.90 33.80 33.81 10276 347410 14 33.80 1 33.90 2 39583614 33.90 37.25 30.55
2941 米斯特 81.00 "0.00 " 81.00 81.00 80.50 80.83 3000 242500 3 80.50 1 81.00 1 15390000 81.00 89.10 72.90
2947 振宇五金 82.00 "0.00 " 82.00 82.00 81.20 81.84 14351 1174543 157 81.80 1 82.00 3 19268600 82.00 90.20 73.80
2948 寶陞 57.00 +0.40 56.70 57.00 56.70 56.93 10100 574960 8 56.60 2 57.90 1 30000000 57.00 62.70 51.30
2949 欣新網 84.30 +0.10 84.20 84.50 84.20 84.33 8110 683899 13 83.50 1 84.30 2 24200000 84.30 92.70 75.90
3064 泰偉 81.10 "-1.00 " 83.90 83.90 80.00 81.63 16935 1382451 412 81.00 3 81.10 1 13011451 81.10 89.20 73.00
3066 李洲 23.95 +0.25 24.15 24.25 23.65 23.91 315793 7551905 239 23.90 3 23.95 1 83070612 23.95 26.30 21.60
