1240 茂生農經 53.40 "0.00 " 53.90 53.90 53.40 53.73 3021 162330 5 53.30 2 53.60 1 39370158 53.40 58.70 48.10
1259 安心 70.50 +0.50 70.50 70.50 70.50 70.49 2404 169446 12 70.50 2 70.70 1 32389500 70.50 77.50 63.50
1264 德麥 314.00 "0.00 " 310.00 314.00 310.00 313.16 10723 3357962 115 310.50 2 313.00 1 37064367 314.00 345.00 283.00
1268 漢來美食 168.00 +3.00 167.00 168.00 166.50 167.31 26010 4351652 31 166.50 1 168.00 2 42223730 168.00 184.50 151.50
1336 台翰 22.35 +0.25 22.50 22.55 22.15 22.38 234595 5250241 122 22.35 2 22.40 2 78302419 22.35 24.55 20.15
1565 精華 178.50 +2.00 179.00 180.00 178.00 179.14 117521 21052738 188 178.50 1 179.00 1 50416516 178.50 196.00 161.00
1569 濱川 30.60 +2.00 29.10 31.20 29.00 30.42 5538286 168453462 2921 30.60 26 30.65 10 121447441 30.60 33.65 27.55
1570 力肯 30.50 +0.40 30.40 30.75 30.10 30.51 236786 7224336 237 30.50 10 30.55 2 51500839 30.50 33.55 27.45
1580 新麥 148.50 +1.50 147.50 148.50 146.50 147.65 85217 12582353 154 148.00 1 148.50 3 50230242 148.50 163.00 134.00
1584 精剛 35.45 +0.65 35.20 35.60 34.90 35.35 4332421 153136013 2143 35.40 24 35.45 1 192470533 35.45 38.95 31.95
1586 和勤 34.65 "-0.05 " 35.45 35.60 34.60 35.05 520983 18261451 462 34.60 5 34.65 4 86312302 34.65 38.10 31.20
1591 駿吉-KY 59.20 +3.00 57.00 59.70 56.80 58.30 480548 28016886 322 59.20 1 59.40 1 36048047 59.20 65.10 53.30
1593 祺驊 42.65 "0.00 " 42.65 42.65 42.30 42.54 21009 893732 16 42.65 1 42.85 5 39784772 42.65 46.90 38.40
1595 川寶 37.70 "-0.10 " 37.65 38.00 37.60 37.73 30606 1154709 31 37.70 5 38.20 1 47875384 37.70 41.45 33.95
1599 宏佳騰 35.10 "-0.70 " 35.90 36.00 35.05 35.26 161173 5683168 607 35.05 5 35.10 1 74528764 35.10 38.60 31.60
1742 台蠟 17.45 +0.10 17.35 17.45 17.35 17.39 57055 992000 28 17.40 4 17.50 5 93559300 17.45 19.15 15.75
1777 生泰 101.00 +1.80 99.40 101.00 99.40 100.25 124225 12453680 155 100.50 4 101.00 14 44591713 101.00 111.00 90.90
1781 合世 17.05 +0.15 16.90 17.25 16.90 17.11 105689 1807889 105 17.00 14 17.05 15 47407605 17.05 18.75 15.35
1784 訊聯 117.00 +2.50 116.50 122.00 116.00 118.93 1473950 175295999 1229 116.50 41 117.00 8 49626924 117.00 128.50 105.50
