"113年09月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="071232","英業達統一3C購01","10,000","1","300","0.03","0.03","0.03","0.03","X","0.00","0.03","10","0.04","10","42.85",
="071233","強茂統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","53.40",
="071234","嘉澤統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.72","10","0.75","10","1,425.00",
="071235","力成統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","100","140.00",
="071236","勤誠統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","283.50",
="07123T","聯電富邦39售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="071240","中鋼永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.04","10","20.65",
="071245","台積電永豐39購03","0","0","0","--","--","--","--"," ","0.00","10.10","499","--","0","940.00",
="07124T","鴻海富邦3B售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","10","0.00",
="071255","鴻海中信3A購02","0","0","0","--","--","--","--"," ","0.00","3.33","499","3.43","10","0.00",
="071257","華碩第一3C購01","217,000","7","167,190","0.78","0.78","0.77","0.77","+","0.08","0.76","10","0.77","10","539.00",
="071258","大立光第一41購01","11,000","2","3,070","0.27","0.28","0.27","0.28","+","0.01","0.27","10","0.28","10","2,705.00",
="07125T","臺股指富邦43售05","0","0","0","--","--","--","--"," ","0.00","0.33","1","0.60","5","0.00",
="07126T","香港2X凱基3C售01","0","0","0","--","--","--","--"," ","0.00","0.31","100","0.41","10","0.00",
="07127T","FBNQ2X凱基3B售02","20,000","2","10,980","0.60","0.60","0.54","0.54","-","0.28","0.53","100","0.63","10","0.00",
="071283","台積電富邦3A購01","0","0","0","--","--","--","--"," ","0.00","11.00","10","12.00","10","940.00",
="071284","台積電富邦3A購02","0","0","0","--","--","--","--"," ","0.00","13.20","10","14.20","10","940.00",
="071285","旺宏富邦3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","25.60",
="071287","英業達富邦3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","42.85",
="071288","聯發科富邦3A購01","0","0","0","--","--","--","--"," ","0.00","1.53","10","1.63","10","1,155.00",
="071289","聯發科富邦3C購01","0","0","0","--","--","--","--"," ","0.00","1.21","10","1.31","10","1,155.00",
="07128T","美費半凱基3B售01","0","0","0","--","--","--","--"," ","0.00","0.67","70","0.77","10","0.00",
="071291","T50反1凱基3C購03","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.13","10","3.50",
="071292","上証2X凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.43","100","0.53","10","29.18",
="071293","元債2X凱基43購01","926,000","25","149,550","0.18","0.18","0.15","0.16","-","0.02","0.15","107","0.16","391","9.94",
="071294","美債2X凱基3C購01","197,000","7","20,780","0.12","0.12","0.10","0.10","-","0.03","0.10","81","0.11","100","9.89",
="071296","華新凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.11","10","31.60",
="071297","華新凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.13","20","0.14","30","31.60",
="071299","中鴻凱基3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","17.65",
="07129T","中興電凱基3A售06","0","0","0","--","--","--","--"," ","0.00","0.16","70","0.26","10","0.00",
="071304","英業達凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.15","100","0.16","50","42.85",
="071307","聯發科凱基3A購05","0","0","0","--","--","--","--"," ","0.00","0.90","100","1.00","10","1,155.00",
="07130T","中砂凱基39售05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071311","長榮凱基3A購08","0","0","0","--","--","--","--"," ","0.00","1.33","100","--","0","184.50",
="071315","神基凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","10","108.00",
="07131T","華通凱基3B售01","6,000","4","5,140","0.89","0.89","0.82","0.82","-","0.10","0.82","100","0.83","10","0.00",
="071321","嘉澤凱基3B購01","75,000","4","88,350","1.17","1.37","1.17","1.37","+","0.34","0.31","32","--","0","1,425.00",
="071327","力成凱基3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","140.00",
="071329","臺股指凱基39購15","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07132T","台積電凱基3A售12","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.11","10","0.00",
="071330","臺股指凱基39購16","0","0","0","--","--","--","--"," ","0.00","14.20","100","15.20","10","0.00",
="071331","臺股指凱基39購17","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071332","臺股指凱基39購18","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071333","臺股指凱基39購19","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="071338","高股息元大39購01","0","0","0","--","--","--","--"," ","0.00","1.47","50","1.57","10","37.77",
="071339","T50反1元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","10","3.50",
="07133T","聯發科凱基39售22","0","0","0","--","--","--","--"," ","0.00","0.09","100","0.19","10","0.00",
="071340","T50反1元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","48","3.50",
="071341","T50反1元大3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","3.50",
="07134T","聯發科凱基3B售18","0","0","0","--","--","--","--"," ","0.00","0.34","10","--","0","0.00",
="07135T","緯穎凱基3B售04","102,000","3","98,160","0.98","0.98","0.90","0.90","-","0.47","0.83","19","0.87","10","0.00",
="07136T","台灣50元富39售16","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071378","中磊元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","102.00",
="07137T","滬深2X元富39售04","0","0","0","--","--","--","--"," ","0.00","1.29","25","1.30","25","0.00",
="071381","精成科元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","2","58.50",
="07138T","士電元富39售02","35,000","1","1,050","0.03","0.03","0.03","0.03","-","0.09","0.03","25","0.10","10","0.00",
="071394","川湖元富39購01","14,000","3","2,240","0.16","0.16","0.16","0.16","X","0.00","0.17","25","0.19","25","1,150.00",
="071396","川湖元富39購02","50,000","5","101,500","2.24","2.24","1.85","1.85","X","0.00","1.81","25","1.91","10","1,150.00",
="07139T","鴻海統一41售02","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.08","10","0.00",
="071400","漢唐元富39購01","0","0","0","--","--","--","--"," ","0.00","1.48","25","1.58","10","338.00",
="071401","慧洋元富39購01","0","0","0","--","--","--","--"," ","0.00","1.34","25","1.44","10","65.00",
="071408","神達元富3C購02","17,000","1","20,740","1.22","1.22","1.22","1.22","+","0.03","1.28","25","1.29","25","45.15",
="07140T","鴻海統一43售05","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.24","10","0.00",
="071411","中磊元富3C購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.10","10","102.00",
="071412","啟碁元富39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","113.00",
="071417","美債2X群益3C購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","9.89",
="071418","元日2X群益3C購01","103,000","2","7,210","0.07","0.07","0.07","0.07"," ","0.00","0.06","3","0.07","200","7.11",
="07141T","鴻海統一43售06","10,000","2","200","0.02","0.02","0.02","0.02","X","0.00","0.02","111","0.03","9","0.00",
="071428","英業達群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.05","10","42.85",
="07142T","國企2X元大39售02","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","0.00",
="07143T","川湖元大39售15","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","0.00",
="07144T","台積電元大39售37","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="071454","元債2X永豐4A購01","160,000","3","108,800","0.68","0.68","0.68","0.68","-","0.06","0.68","200","0.69","200","9.94",
="071457","仁寶永豐39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","33.60",
="071458","宏碁永豐39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","41.55",
="071459","技嘉永豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.30","62","0.31","10","252.50",
="07145T","台積電元大39售38","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","40","0.00",
="071463","緯創永豐3A購01","54,000","4","92,690","1.68","1.75","1.68","1.75","+","0.38","1.74","499","1.75","10","99.30",
="071465","元債2X中信3C購02","0","0","0","--","--","--","--"," ","0.00","0.05","88","0.06","88","0.00",
="071468","華城中信39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07146T","台積電元大39售39","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="071473","台積電中信3C購04","0","0","0","--","--","--","--"," ","0.00","22.80","499","23.80","10","0.00",
="071474","京元電中信39購01","1,000","1","1,320","1.32","1.32","1.32","1.32","X","0.00","0.41","10","1.32","4","0.00",
="071475","聯發科中信3A購04","40,000","1","1,200","0.03","0.03","0.03","0.03","X","0.00","0.05","4","2.05","5","0.00",
="07147T","技嘉元大39售11","0","0","0","--","--","--","--"," ","0.00","2.16","250","2.26","10","0.00",
="071484","華城兆豐39購01","0","0","0","--","--","--","--"," ","0.00","2.76","10","2.77","10","573.00",
="071486","洋基兆豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.46","10","318.00",
="071487","華邦電第一3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.10","10","21.05",
="071489","聯發科第一43購01","90,000","3","110,700","1.23","1.23","1.23","1.23","-","0.08","1.24","10","1.32","10","1,155.00",
="07148T","聯發科元大39售33","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.23","10","0.00",
="071490","漢翔第一3A購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.10","10","46.70",
="071491","富邦金第一3C購01","0","0","0","--","--","--","--"," ","0.00","2.12","10","2.22","10","85.80",
="071492","華城統一3A購02","0","0","0","--","--","--","--"," ","0.00","2.07","10","2.08","10","573.00",
="071493","華城統一3C購01","0","0","0","--","--","--","--"," ","0.00","1.80","10","1.81","10","573.00",
="071494","華城統一43購02","578,000","23","707,940","1.22","1.25","1.19","1.25","+","0.06","1.25","10","1.26","10","573.00",
="071495","華城統一46購01","21,000","4","20,310","0.96","0.97","0.96","0.97","X","0.00","0.97","1","--","0","573.00",
="071496","台驊控統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.17","10","0.18","10","85.70",
="071497","玉晶光統一3C購03","10,000","1","3,500","0.35","0.35","0.35","0.35","+","0.03","0.33","10","0.34","10","486.50",
="071498","辛耘統一3C購01","1,000","1","1,800","1.80","1.80","1.80","1.80","+","0.14","1.79","10","1.83","10","397.50",
="071499","元債2X元大46購01","0","0","0","--","--","--","--"," ","0.00","1.12","100","1.13","50","9.94",
="07149T","聯發科元大39售34","1,000","1","200","0.20","0.20","0.20","0.20","X","0.00","0.18","499","0.28","10","0.00",
="071500","元債2X元大46購02","300,000","2","277,000","0.92","0.93","0.92","0.93","-","0.08","0.93","103","0.94","50","9.94",
="07150T","聯發科元大39售35","0","0","0","--","--","--","--"," ","0.00","0.22","499","0.32","10","0.00",
="07151T","中砂群益39售05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071526","華擎元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","203.50",
="07152T","聯電群益39售07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071531","祥碩元大3A購01","111,000","2","2,230","0.02","0.03","0.02","0.03","X","0.00","0.02","499","0.05","90","1,585.00",
="071538","啟碁元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","31","113.00",
="07153T","鴻海群益3A售07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07154T","英業達群益39售03","1,000","1","1,910","1.91","1.91","1.91","1.91","X","0.00","1.85","100","--","0","0.00",
="07155T","神基群益3B售02","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.50","10","0.00",
="07156T","嘉澤群益39售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071576","華碩富邦3C購01","0","0","0","--","--","--","--"," ","0.00","1.57","10","1.61","10","539.00",
="071579","貿聯富邦39購02","34,000","3","105,400","3.10","3.10","3.10","3.10","X","0.00","3.12","10","--","0","421.00",
="07157T","健策群益39售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07158T","康舒群益3A售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071598","高股息凱基3C購01","0","0","0","--","--","--","--"," ","0.00","1.84","100","1.94","10","37.77",
="071599","T50反1凱基3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","3.50",
="07159T","緯穎群益39售05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071601","元日2X凱基3C購01","799,000","7","39,950","0.05","0.05","0.05","0.05","-","0.01","0.04","929","0.05","99","7.11",
="07160T","高力群益39售05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071612","中鋼凱基3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","50","20.65",
="071618","宏碁凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.15","10","41.55",
="07161T","臺股指群益3A售28","0","0","0","--","--","--","--"," ","0.00","0.07","5","--","0","0.00",
="07162T","臺股指群益3A售29","0","0","0","--","--","--","--"," ","0.00","0.04","499","--","0","0.00",
="071636","華擎凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","203.50",
="07163T","臺股指中信3C售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","300","0.00",
="071646","滬深2X群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","11.70",
="071647","元債2X群益3C購02","825,000","8","99,000","0.12","0.12","0.12","0.12","-","0.02","0.11","25","0.12","10","9.94",
="07164T","華通元富3A售03","60,000","5","41,800","0.66","0.74","0.66","0.66","-","0.12","0.63","25","0.64","25","0.00",
="071651","華城群益3A購02","20,000","2","43,800","2.19","2.19","2.19","2.19","X","0.00","2.33","10","2.43","10","573.00",
="07165T","台光電元富3A售03","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.17","25","0.00",
="07166T","群光元富39售03","0","0","0","--","--","--","--"," ","0.00","1.10","25","1.20","10","0.00",
="071676","聯發科群益3A購10","0","0","0","--","--","--","--"," ","0.00","--","0","0.51","10","1,155.00",
="07167T","臺企銀元富39售02","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.10","10","0.00",
="07168T","智原元富3A售03","0","0","0","--","--","--","--"," ","0.00","1.46","25","1.48","25","0.00",
="071695","嘉澤群益39購01","0","0","0","--","--","--","--"," ","0.00","0.27","399","--","0","1,425.00",
="07169T","嘉澤元富3A售04","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.10","10","0.00",
="071700","臺股指群益3B購05","7,000","3","59,650","7.90","9.00","7.90","8.95","+","3.00","9.15","499","9.20","299","0.00",
="07170T","中興電國票3A售01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.32","10","0.00",
="071711","亞力統一3C購02","564,000","11","387,870","0.66","0.72","0.66","0.72","+","0.07","0.70","10","0.71","10","118.50",
="071712","長榮鋼統一3C購01","9,000","2","4,850","0.55","0.55","0.53","0.53","-","0.01","0.51","10","0.53","10","122.00",
="071713","長榮統一3C購03","1,000","1","760","0.76","0.76","0.76","0.76","+","0.12","0.76","10","0.77","10","184.50",
="071714","長榮統一3C購04","0","0","0","--","--","--","--"," ","0.00","0.82","10","0.92","10","184.50",
="071715","陽明統一3C購01","660,000","23","541,840","0.83","0.83","0.80","0.80","+","0.03","0.79","10","0.80","10","62.00",
="071716","萬海統一3C購01","0","0","0","--","--","--","--"," ","0.00","1.55","10","1.60","10","77.70",
="071717","台驊控統一3C購02","0","0","0","--","--","--","--"," ","0.00","0.12","10","0.13","10","85.70",
="071718","華擎統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","203.50",
="071719","台積電永豐3A購02","0","0","0","--","--","--","--"," ","0.00","8.10","499","--","0","940.00",
="07171T","信錦國票3A售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.05","10","0.00",
="071720","宏碁永豐3A購01","185,000","6","200,570","1.06","1.11","1.06","1.11","X","0.00","1.07","62","1.08","10","41.55",
="071722","萬海永豐39購01","10,000","1","10,700","1.07","1.07","1.07","1.07","X","0.00","0.95","50","1.05","10","77.70",
="071724","康舒永豐39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","100","32.00",
="071725","T50反1中信3C購02","699,000","2","125,820","0.18","0.18","0.18","0.18","X","0.00","0.16","100","0.17","100","0.00",
="071726","正新中信39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07172T","台光電國票3A售01","40,000","2","2,600","0.07","0.07","0.06","0.06","-","0.04","0.06","25","0.07","10","0.00",
="071730","長榮中信3A購02","0","0","0","--","--","--","--"," ","0.00","0.64","10","0.74","10","0.00",
="071731","長榮中信3C購01","0","0","0","--","--","--","--"," ","0.00","0.73","10","0.83","10","0.00",
="071735","王品中信39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071736","材料中信3A購02","20,000","2","22,900","1.10","1.19","1.10","1.19","X","0.00","1.16","10","1.19","10","0.00",
="071737","臺股指中信3B購01","0","0","0","--","--","--","--"," ","0.00","3.75","499","3.76","10","0.00",
="071738","SGBR2X元富39購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.12","10","12.23",
="07173T","穎崴國票3A售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071740","中502X元富3C購01","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","25","6.87",
="071741","華城元富39購01","0","0","0","--","--","--","--"," ","0.00","4.88","25","4.97","25","573.00",
="071746","華邦電元富39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","21.05",
="07174T","電子類國票39售05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071751","大立光元富39購03","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.11","10","2,705.00",
="07175T","電子類國票39售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07176T","電子類國票39售07","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.03","499","0.00",
="07177T","金融類國票39售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07178T","台灣50凱基39售09","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="071794","臺股指富邦39購04","0","0","0","--","--","--","--"," ","0.00","6.05","50","--","0","0.00",
="071796","元債2X群益3C購03","40,000","2","6,800","0.17","0.17","0.17","0.17","X","0.00","0.16","37","0.17","10","9.94",
="07179T","台灣50凱基3C售02","0","0","0","--","--","--","--"," ","0.00","0.57","60","0.67","10","0.00",
="07180T","道瓊銀凱基3B售01","23,000","1","2,070","0.09","0.09","0.09","0.09","X","0.00","0.08","10","0.18","10","0.00",
="07181T","士電凱基3A售02","60,000","1","14,400","0.24","0.24","0.24","0.24","X","0.00","0.23","100","0.33","10","0.00",
="071825","台驊控群益3A購01","65,000","1","650","0.01","0.01","0.01","0.01","X","0.00","--","0","0.11","10","85.70",
="071826","台驊控群益3C購01","6,000","1","2,280","0.38","0.38","0.38","0.38","X","0.00","0.38","25","0.39","10","85.70",
="07182T","士電凱基3A售03","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.23","10","0.00",
="07183T","中興電凱基3B售03","0","0","0","--","--","--","--"," ","0.00","0.57","100","0.58","10","0.00",
="071840","滬深2X凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.16","15","0.25","10","11.70",
="071841","元債2X凱基46購01","33,000","2","37,620","1.14","1.14","1.14","1.14","-","0.08","1.14","100","1.24","10","9.94",
="071849","鴻海凱基3A購03","0","0","0","--","--","--","--"," ","0.00","9.55","100","10.10","10","177.50",
="07184T","中興電凱基3B售04","70,000","4","67,400","0.98","1.00","0.93","0.93","-","0.17","0.53","18","1.40","50","0.00",
="07185T","川湖凱基39售09","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.14","10","0.00",
="07186T","台積電凱基39售21","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07187T","台積電凱基39售23","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071881","臺股指凱基3B購07","0","0","0","--","--","--","--"," ","0.00","0.80","20","0.90","10","0.00",
="071884","美債2X元大3B購02","64,000","4","24,820","0.38","0.39","0.38","0.39","-","0.06","0.37","100","0.38","50","9.89",
="07188T","台積電凱基3A售13","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","20","0.00",
="07189T","技嘉凱基39售16","0","0","0","--","--","--","--"," ","0.00","0.62","100","--","0","0.00",
="07190T","聯發科凱基3A售12","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.21","10","0.00",
="07191T","臺股指凱基3A售61","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.11","10","0.00",
="071922","立積元大39購02","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","172.00",
="07192T","臺股指凱基3A售62","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="071932","華城第一39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","573.00",
="071934","陽明第一3A購01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.31","10","62.00",
="071936","玉晶光第一3C購01","0","0","0","--","--","--","--"," ","0.00","0.67","10","0.72","10","486.50",
="071937","聯電兆豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.97","10","0.98","10","55.20",
="07193T","臺股指凱基3A售63","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.31","10","0.00",
="07194T","臺股指凱基3B售16","10,000","1","1,200","0.12","0.12","0.12","0.12","X","0.00","0.02","100","--","0","0.00",
="071951","仁寶凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","20","0.13","10","33.60",
="071959","宏碁凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.13","10","41.55",
="07195T","臺股指凱基3C售08","0","0","0","--","--","--","--"," ","0.00","0.14","100","--","0","0.00",
="071963","英業達凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","42.85",
="071969","飛宏凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.05","60","0.15","10","38.25",
="07196T","士電群益39售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071972","長榮凱基3A購09","0","0","0","--","--","--","--"," ","0.00","2.43","100","2.53","10","184.50",
="071974","神基凱基3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","108.00",
="07197T","中砂群益39售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071981","緯穎凱基39購03","0","0","0","--","--","--","--"," ","0.00","0.01","100","--","0","1,815.00",
="071985","元債2X台新39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07198T","鴻海群益3C售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071996","華碩統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.49","10","0.50","10","539.00",
="071997","玉晶光統一3C購04","0","0","0","--","--","--","--"," ","0.00","0.37","10","0.38","10","486.50",
="071999","道瓊反永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.20","499","0.21","10","6.87",
="07199T","台積電群益39售15","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="072000","中華永豐39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","20","69.30",
="072001","中環永豐39購01","0","0","0","--","--","--","--"," ","0.00","0.06","99","0.16","10","11.50",
="072005","華邦電永豐3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","150","21.05",
="07200T","台積電群益39售16","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="072011","華碩永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.23","200","539.00",
="072012","微星永豐39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","171.00",
="072015","陽明永豐3A購01","0","0","0","--","--","--","--"," ","0.00","1.13","499","1.23","10","62.00",
="072019","緯穎永豐39購03","0","0","0","--","--","--","--"," ","0.00","0.34","499","--","0","1,815.00",
="07201T","台光電群益41售02","208,000","6","38,740","0.20","0.20","0.18","0.18","X","0.00","0.18","25","0.19","10","0.00",
="072020","美時中信3C購01","10,000","1","1,700","0.17","0.17","0.17","0.17","X","0.00","0.16","10","0.17","10","0.00",
="072022","華碩中信3C購02","0","0","0","--","--","--","--"," ","0.00","0.52","499","0.62","10","0.00",
="072026","臺股指中信3B購04","43,000","4","79,040","1.64","2.00","1.64","2.00","+","0.81","1.95","499","1.96","100","0.00",
="07202T","訊芯群益39售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="072031","華新元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","31.60",
="072036","台積電元大3A購05","0","0","0","--","--","--","--"," ","0.00","15.40","50","16.40","10","940.00",
="072037","台積電元大3B購01","0","0","0","--","--","--","--"," ","0.00","13.20","50","14.20","10","940.00",
="072039","華邦電元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","21.05",
="07203T","臺股指法興39售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="072040","華邦電元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.01","105","--","0","21.05",
="072045","英業達元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.06","10","42.85",
="07204T","臺股指法興39售07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="072051","聯發科元大3A購05","0","0","0","--","--","--","--"," ","0.00","1.59","25","1.64","10","1,155.00",
="072052","聯發科元大3B購01","0","0","0","--","--","--","--"," ","0.00","1.40","25","1.50","10","1,155.00",
="072056","萬海元大3A購01","0","0","0","--","--","--","--"," ","0.00","3.62","200","3.70","10","77.70",
="07205T","臺股指法興39售08","0","0","0","--","--","--","--"," ","0.00","--","0","0.16","22","0.00",
="072062","華擎元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.02","5","203.50",
="07206T","臺股指法興39售09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07207T","臺股指法興39售10","0","0","0","--","--","--","--"," ","0.00","--","0","0.09","100","0.00",
="07208T","臺股指法興39售11","0","0","0","--","--","--","--"," ","0.00","0.05","598","0.29","60","0.00",
="07209T","士電統一3B售01","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","0.00",
="07210T","中興電統一3B售02","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.44","10","0.00",
="072113","美債2X元富3C購03","331,000","6","64,430","0.20","0.20","0.19","0.19","-","0.04","0.19","45","0.20","25","9.89",
="072117","華碩元富3C購01","5,000","2","8,050","1.61","1.61","1.61","1.61","X","0.00","1.63","25","1.66","25","539.00",
="07211T","SGBR2X元大3A售04","0","0","0","--","--","--","--"," ","0.00","1.15","499","1.16","50","0.00",
="072126","華新富邦3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","31.60",
="072128","鴻海富邦3A購01","0","0","0","--","--","--","--"," ","0.00","4.88","10","4.98","10","177.50",
="07212T","台積電元大39售41","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="072131","華泰富邦3A購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.10","10","38.90",
