"113年09月19日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="046697","美債2X元富42購03","0","0","0","--","--","--","--"," ","0.00","0.98","25","0.99","25","9.69",
="046698","美債2X元富48購01","0","0","0","--","--","--","--"," ","0.00","0.64","25","0.65","25","9.69",
="046699","鴻海元富42購11","0","0","0","--","--","--","--"," ","0.00","0.78","25","0.79","25","176.50",
="046700","鴻海元富42購12","0","0","0","--","--","--","--"," ","0.00","0.80","25","0.81","25","176.50",
="046701","台積電元富42購23","81,000","1","130,410","1.61","1.61","1.61","1.61","X","0.00","--","0","--","0","960.00",
="046702","台積電元富45購08","4,000","2","7,400","1.81","1.89","1.81","1.89","X","0.00","--","0","--","0","960.00",
="046703","聯發科元富44購15","56,000","3","89,080","1.64","1.64","1.58","1.58","-","0.08","1.76","25","1.86","25","1,120.00",
="046704","聯發科元富44購16","0","0","0","--","--","--","--"," ","0.00","2.18","50","2.28","25","1,120.00",
="046705","智原元富42購03","10,000","1","10,400","1.04","1.04","1.04","1.04","+","0.18","1.03","25","1.04","25","264.50",
="046706","智原元富42購04","144,000","7","182,490","1.24","1.29","1.24","1.29","+","0.16","1.31","25","1.32","25","264.50",
="046707","智原元富42購05","150,000","10","255,440","1.64","1.79","1.64","1.74","+","0.23","1.74","25","1.75","25","264.50",
="046708","智原元富42購06","95,000","10","212,190","2.13","2.38","2.13","2.30","+","0.25","2.33","25","2.35","25","264.50",
="046709","景碩元富42購05","231,000","4","278,640","1.18","1.24","1.16","1.24","+","0.06","1.26","25","1.28","25","105.50",
="046710","世芯元富42購05","70,000","1","112,000","1.60","1.60","1.60","1.60","+","0.21","1.61","70","1.71","25","2,365.00",
="046711","緯穎元富42購06","546,000","13","540,570","0.90","1.05","0.90","1.00","+","0.16","1.05","25","1.06","25","1,820.00",
="046712","台灣50富邦43購13","118,000","3","198,720","1.69","1.69","1.68","1.68","X","0.00","1.81","30","1.82","28","180.15",
="046713","台灣50富邦44購05","0","0","0","--","--","--","--"," ","0.00","1.69","30","1.70","28","180.15",
="046714","T50正2統一48購02","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","223.35",
="046715","亞力統一47購01","575,000","21","491,040","0.85","0.88","0.83","0.84","-","0.01","0.83","10","0.84","10","125.50",
="046716","鴻海統一4A購03","100,000","2","78,000","0.78","0.78","0.78","0.78","-","0.02","0.79","10","0.80","10","176.50",
="046717","台積電統一48購05","118,000","1","100,300","0.85","0.85","0.85","0.85","X","0.00","0.87","10","0.88","10","960.00",
="046718","台積電統一49購12","2,000","2","2,050","1.02","1.03","1.02","1.03","X","0.00","1.04","10","1.05","10","960.00",
="046719","台積電統一4A購07","229,000","4","226,590","0.97","1.02","0.97","1.02","X","0.00","1.03","10","1.04","10","960.00",
="046720","台積電統一58購01","111,000","6","111,600","0.98","1.02","0.98","1.02","+","0.04","1.03","10","1.04","10","960.00",
="046721","威盛統一4C購01","580,000","37","900,430","1.49","1.61","1.49","1.61","+","0.12","1.59","10","1.61","10","140.50",
="046722","智原統一48購01","341,000","13","238,900","0.67","0.73","0.67","0.73","+","0.09","0.71","10","0.72","10","264.50",
="046723","玉晶光統一4C購03","3,000","2","3,610","1.19","1.21","1.19","1.21","+","0.09","1.19","11","1.21","10","490.50",
="046724","世芯統一4C購02","121,000","9","127,920","1.05","1.12","1.04","1.12","+","0.10","1.10","10","1.11","10","2,365.00",
="046725","T50反1永豐48購01","0","0","0","--","--","--","--"," ","0.00","0.34","200","0.35","200","3.44",
="046726","智原永豐43購03","211,000","13","185,490","0.82","0.95","0.82","0.95","+","0.14","0.91","499","0.92","200","264.50",
="046727","智原永豐44購02","506,000","21","601,080","1.10","1.24","1.09","1.21","+","0.15","1.20","499","1.22","200","264.50",
="046728","建漢國票42購03","3,000","1","21,600","7.20","7.20","7.20","7.20","-","0.10","7.25","25","7.30","10","38.00",
="046729","豐藝國票43購01","31,000","2","44,950","1.45","1.45","1.45","1.45","X","0.00","1.45","25","1.46","10","82.50",
="046730","中砂國泰44購01","80,000","3","420,000","5.25","5.25","5.25","5.25","X","0.00","5.25","499","5.30","100","325.50",
="046731","美時國泰44購01","87,000","2","167,240","1.92","1.94","1.92","1.94","X","0.00","1.94","489","1.97","100","271.00",
="046732","川湖國泰44購02","29,000","7","144,640","4.71","5.20","4.71","5.15","+","0.56","5.10","499","5.15","100","1,210.00",
="046733","台積電國泰44購03","6,000","6","16,440","2.74","2.74","2.74","2.74","X","0.00","2.78","499","2.79","100","960.00",
="046734","技嘉國泰44購02","41,000","16","124,700","2.95","3.17","2.94","3.17","+","0.28","3.16","499","3.17","100","255.50",
="046735","友達國泰44購01","11,000","1","20,570","1.87","1.87","1.87","1.87","X","0.00","1.90","499","1.92","100","16.75",
="046736","宏達電國泰44購01","0","0","0","--","--","--","--"," ","0.00","3.48","499","3.52","100","45.25",
="046737","華航國泰44購01","182,000","5","283,120","1.55","1.61","1.55","1.61","-","0.05","1.60","499","1.61","83","21.20",
="046738","長榮航國泰44購01","3,000","1","7,740","2.58","2.58","2.58","2.58","+","0.06","2.63","499","2.65","100","37.00",
="046739","世芯國泰44購02","7,000","1","19,880","2.84","2.84","2.84","2.84","+","0.35","2.82","499","2.84","100","2,365.00",
="046740","臻鼎國泰44購01","92,000","3","79,580","0.86","0.87","0.86","0.87","X","0.00","0.88","499","0.89","100","116.00",
="046741","祥碩國泰44購01","34,000","3","60,800","1.68","1.84","1.68","1.84","+","0.17","1.89","10","1.93","10","1,550.00",
="046742","力成國泰44購01","0","0","0","--","--","--","--"," ","0.00","1.30","10","1.40","10","137.00",
="046743","穎崴國泰44購02","0","0","0","--","--","--","--"," ","0.00","8.45","499","--","0","1,385.00",
="046744","鴻海第一45購02","498,000","6","261,300","0.52","0.54","0.52","0.54"," ","0.00","0.54","10","0.55","10","176.50",
="046745","台積電第一45購01","0","0","0","--","--","--","--"," ","0.00","1.89","10","1.91","10","960.00",
="046746","聯發科第一45購01","51,000","4","57,700","1.13","1.14","1.13","1.14","X","0.00","1.14","10","1.16","10","1,120.00",
="046747","台灣50凱基43購22","0","0","0","--","--","--","--"," ","0.00","1.46","100","1.56","10","180.15",
="046748","T50正2凱基43購11","24,000","5","34,270","1.37","1.46","1.37","1.46","+","0.11","1.43","100","1.46","4","223.35",
="046749","T50正2凱基43購12","77,000","5","132,610","1.66","1.75","1.66","1.75","+","0.17","1.73","100","1.83","10","223.35",
="046750","T50反1凱基48購01","0","0","0","--","--","--","--"," ","0.00","0.23","499","0.24","100","3.44",
="046751","道瓊反凱基46購01","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.51","10","6.72",
="046752","上銀凱基43購03","195,000","11","303,590","1.53","1.60","1.49","1.60","+","0.19","1.61","100","1.62","10","212.00",
="046753","中華凱基43購02","0","0","0","--","--","--","--"," ","0.00","0.60","60","0.61","30","70.50",
="046754","國巨凱基43購04","22,000","2","29,860","1.36","1.36","1.30","1.30","-","0.08","1.38","100","1.48","10","609.00",
="046755","台積電凱基44購05","0","0","0","--","--","--","--"," ","0.00","1.26","70","1.36","10","960.00",
="046756","旺宏凱基43購02","4,000","2","4,240","1.06","1.06","1.06","1.06","-","0.05","1.05","100","1.06","10","26.00",
="046757","金像電凱基43購02","85,000","4","128,660","1.50","1.53","1.50","1.53","+","0.09","1.54","100","1.56","10","205.00",
="046758","台光電凱基46購01","448,000","15","693,690","1.47","1.57","1.47","1.54","+","0.07","1.54","100","1.55","30","475.00",
="046759","亞光凱基43購03","198,000","10","540,520","2.64","3.02","2.64","2.99","+","0.31","2.99","100","3.02","10","120.00",
="046760","景碩凱基44購03","0","0","0","--","--","--","--"," ","0.00","1.65","100","1.67","10","105.50",
="046761","緯創凱基43購06","3,000","1","6,000","2.00","2.00","2.00","2.00","-","0.10","2.00","100","2.04","10","102.50",
="046762","新日興凱基43購05","99,000","13","145,790","1.44","1.55","1.40","1.54","+","0.13","1.65","100","1.67","10","215.50",
="046763","玉晶光凱基43購06","83,000","5","153,470","1.83","1.91","1.83","1.91","+","0.12","1.99","100","2.00","10","490.50",
="046764","世芯凱基43購07","97,000","11","177,110","1.75","1.90","1.71","1.87","+","0.21","1.87","100","--","0","2,365.00",
="046765","亞翔凱基44購02","0","0","0","--","--","--","--"," ","0.00","1.07","100","1.17","10","212.00",
="046766","愛普凱基43購06","620,000","16","1,046,860","1.61","1.71","1.61","1.70","+","0.12","1.70","100","1.71","10","292.00",
="046767","世紀鋼凱基43購07","219,000","8","538,460","2.32","2.57","2.32","2.57","+","0.46","2.76","1","--","0","234.50",
="046768","臺股指凱基43購70","527,000","18","1,046,560","1.95","2.12","1.92","2.12","+","0.18","2.10","100","2.20","10","0.00",
="046769","元日2X群益48購01","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.78","10","7.11",
="046770","川湖群益42購09","10,000","2","25,290","2.52","2.61","2.52","2.61","+","0.22","2.73","25","2.76","10","1,210.00",
="046771","台達電群益44購04","74,000","4","197,800","2.65","2.75","2.65","2.75","X","0.00","2.79","25","2.88","10","391.50",
="046772","鴻海群益44購11","123,000","4","162,670","1.29","1.38","1.29","1.38","+","0.08","1.37","25","1.39","10","176.50",
="046773","台積電群益42購29","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","960.00",
="046774","台積電群益44購24","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","960.00",
="046775","台積電群益44購25","0","0","0","--","--","--","--"," ","0.00","2.30","10","--","0","960.00",
="046776","聯發科群益42購29","191,000","13","289,600","1.44","1.58","1.39","1.58","+","0.13","1.59","25","1.62","10","1,120.00",
="046777","聯發科群益43購20","238,000","8","315,970","1.27","1.41","1.27","1.41","+","0.07","1.45","25","1.47","10","1,120.00",
="046778","聯發科群益44購07","258,000","12","319,130","1.21","1.34","1.20","1.34","+","0.04","1.37","25","1.39","10","1,120.00",
="046779","大立光群益42購08","0","0","0","--","--","--","--"," ","0.00","0.27","10","--","0","2,605.00",
="04677T","聯電凱基39售04","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","211","0.00",
="046780","智原群益42購08","421,000","10","716,560","1.59","1.80","1.59","1.77","+","0.10","1.77","25","1.80","10","264.50",
="046781","欣興群益43購04","224,000","16","335,810","1.47","1.53","1.47","1.50","+","0.03","1.49","25","1.51","10","147.00",
="046782","世芯群益42購09","17,000","1","32,130","1.89","1.89","1.89","1.89","X","0.00","1.99","25","2.00","10","2,365.00",
="046783","材料群益42購05","145,000","10","439,900","3.17","3.17","3.02","3.03","-","0.06","2.05","9","--","0","901.00",
="046784","亞翔群益44購01","109,000","5","203,990","1.85","1.91","1.85","1.91","-","0.05","1.94","25","1.97","10","212.00",
="046785","愛普群益42購05","100,000","6","159,260","1.55","1.69","1.55","1.69","+","0.15","1.68","25","1.70","10","292.00",
="046786","鴻海台新42購01","0","0","0","--","--","--","--"," ","0.00","1.78","10","1.81","10","0.00",
="046787","智原台新42購01","62,000","9","161,220","2.43","2.73","2.43","2.73","X","0.00","2.68","20","2.70","10","0.00",
="046788","T50反1元富42購04","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","25","3.44",
="046789","日本2X元富42購04","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.85","25","48.72",
="046790","鴻海元富42購13","0","0","0","--","--","--","--"," ","0.00","1.31","25","1.33","25","176.50",
="046791","鴻海元富43購07","0","0","0","--","--","--","--"," ","0.00","1.48","25","1.50","25","176.50",
="046792","台積電元富43購12","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","960.00",
="046793","台積電元富44購11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","960.00",
="046794","世芯元富42購06","0","0","0","--","--","--","--"," ","0.00","1.54","25","1.55","25","2,365.00",
="046795","世芯元富43購06","36,000","5","57,870","1.57","1.64","1.57","1.63","X","0.00","1.61","25","1.62","25","2,365.00",
="046796","愛普元富42購02","769,000","17","1,060,440","1.34","1.46","1.29","1.46","+","0.14","1.46","25","1.47","25","292.00",
="046797","緯穎元富42購07","290,000","12","336,940","1.10","1.28","1.10","1.24","+","0.23","1.28","20","--","0","1,820.00",
="046798","台灣50富邦42購18","0","0","0","--","--","--","--"," ","0.00","1.07","30","1.08","28","180.15",
="046799","T50反1富邦48購02","4,000","4","1,260","0.33","0.33","0.30","0.30","X","0.00","0.29","30","0.30","28","3.44",
="046800","川湖富邦44購02","0","0","0","--","--","--","--"," ","0.00","1.28","10","1.31","10","1,210.00",
="046801","鴻海富邦42購08","139,000","5","120,700","0.88","0.88","0.84","0.87"," ","0.00","0.89","10","0.90","10","176.50",
="046802","鴻海富邦42購09","814,000","12","658,070","0.81","0.82","0.79","0.81"," ","0.00","0.82","10","0.83","10","176.50",
="046803","台積電富邦42購08","0","0","0","--","--","--","--"," ","0.00","1.45","10","1.47","10","960.00",
="046804","台積電富邦42購09","0","0","0","--","--","--","--"," ","0.00","1.37","10","1.39","10","960.00",
="046805","台積電富邦42購10","30,000","3","49,400","1.59","1.68","1.59","1.68","X","0.00","1.68","10","1.69","10","960.00",
="046806","台積電富邦43購11","0","0","0","--","--","--","--"," ","0.00","1.52","10","1.53","10","960.00",
="046807","聯發科富邦42購06","0","0","0","--","--","--","--"," ","0.00","1.19","10","1.26","10","1,120.00",
="046808","大立光富邦48購01","772,000","15","581,980","0.72","0.80","0.72","0.80","+","0.06","0.80","10","0.81","10","2,605.00",
="046809","欣興富邦47購01","758,000","21","496,670","0.64","0.69","0.63","0.69","+","0.05","0.70","10","0.71","10","147.00",
="046810","台灣50元大43購21","6,000","3","10,870","1.82","1.82","1.81","1.81","+","0.08","1.86","100","1.96","10","180.15",
="046811","台灣50元大43購22","0","0","0","--","--","--","--"," ","0.00","1.47","499","1.57","10","180.15",
="046812","日本2X元大44購02","46,000","16","124,640","2.69","2.74","2.69","2.74","+","0.38","2.72","250","2.73","100","48.72",
="046813","FBNQ2X元大43購01","499,000","1","1,317,360","2.64","2.64","2.64","2.64","X","0.00","2.63","100","2.64","50","120.35",
="046814","FBNQ2X元大44購05","30,000","2","76,300","2.53","2.55","2.53","2.55","X","0.00","2.59","100","2.60","50","120.35",
="046815","FBNQ2X元大45購01","3,000","1","7,830","2.61","2.61","2.61","2.61","+","0.09","2.63","100","2.64","50","120.35",
="046816","群臺2X元大43購02","1,000","1","1,910","1.91","1.91","1.91","1.91","+","0.09","1.96","100","2.06","10","79.80",
="046817","元日2X元大46購02","336,000","9","269,730","0.77","0.81","0.77","0.81","-","0.07","0.81","100","0.82","100","7.11",
="046818","元日2X元大47購01","80,000","6","58,160","0.72","0.74","0.71","0.74","-","0.07","0.75","100","0.76","100","7.11",
="046819","美費半元大44購03","114,000","13","216,690","1.87","1.93","1.87","1.93","+","0.08","1.93","5","--","0","44.55",
="046820","美費半元大45購01","60,000","4","96,100","1.56","1.62","1.56","1.62","+","0.04","1.61","100","1.62","50","44.55",
="046821","士電元大43購06","336,000","14","471,830","1.39","1.46","1.39","1.45","-","0.01","1.46","499","1.47","10","220.50",
="046822","川湖元大43購03","0","0","0","--","--","--","--"," ","0.00","1.39","499","1.42","10","1,210.00",
="046823","光寶科元大43購01","0","0","0","--","--","--","--"," ","0.00","0.56","35","--","0","100.50",
="046824","台達電元大43購07","75,000","2","129,750","1.73","1.73","1.73","1.73","X","0.00","1.74","450","1.76","10","391.50",
="046825","台達電元大43購08","78,000","2","124,740","1.58","1.60","1.58","1.60","+","0.10","1.64","499","1.66","10","391.50",
="046826","鴻海元大43購29","10,000","1","11,000","1.10","1.10","1.10","1.10","X","0.00","1.12","499","1.13","10","176.50",
="046827","鴻海元大43購30","0","0","0","--","--","--","--"," ","0.00","1.05","499","1.06","10","176.50",
="046828","鴻海元大43購31","73,000","1","90,520","1.24","1.24","1.24","1.24","-","0.01","1.28","499","1.29","10","176.50",
="046829","國巨元大43購10","8,000","6","17,320","2.17","2.17","2.15","2.15","+","0.10","2.14","350","2.16","10","609.00",
="046830","台積電元大43購49","1,127,000","25","2,411,250","2.08","2.18","2.05","2.17","+","0.08","2.21","25","2.22","10","960.00",
="046831","台積電元大43購50","65,000","4","111,950","1.67","1.76","1.67","1.76","+","0.11","1.79","25","1.80","10","960.00",
="046832","台積電元大44購09","0","0","0","--","--","--","--"," ","0.00","1.40","25","1.41","10","960.00",
="046833","金像電元大43購03","0","0","0","--","--","--","--"," ","0.00","1.55","499","1.57","10","205.00",
="046834","技嘉元大43購07","66,000","5","115,960","1.75","1.78","1.75","1.78","+","0.17","1.81","450","1.82","10","255.50",
="046835","台光電元大44購01","287,000","12","768,350","2.68","2.77","2.58","2.75","+","0.09","2.73","300","2.75","10","475.00",
="046836","京元電元大43購03","90,000","2","91,900","0.99","1.06","0.99","1.06","+","0.04","1.00","20","--","0","110.50",
="046837","聯發科元大43購18","205,000","5","266,290","1.30","1.33","1.29","1.33","X","0.00","1.34","499","1.35","10","1,120.00",
="046838","聯發科元大43購19","19,000","2","27,930","1.47","1.47","1.47","1.47","X","0.00","1.48","499","1.49","10","1,120.00",
="046839","聯發科元大43購20","164,000","4","193,480","1.12","1.22","1.12","1.22","+","0.04","1.23","499","1.24","10","1,120.00",
="046840","聯發科元大43購21","913,000","23","1,066,160","1.15","1.24","1.11","1.24","+","0.07","1.23","499","1.24","10","1,120.00",
="046841","聯發科元大44購02","695,000","17","817,480","1.12","1.22","1.12","1.20","+","0.02","1.23","499","1.24","10","1,120.00",
="046842","皇昌元大43購04","2,000","1","6,160","3.08","3.08","3.08","3.08","X","0.00","3.10","250","3.14","10","72.50",
="046843","晶豪科元大43購06","100,000","1","132,000","1.32","1.32","1.32","1.32","X","0.00","1.35","499","1.36","10","70.70",
="046844","亞光元大43購06","0","0","0","--","--","--","--"," ","0.00","3.53","250","3.61","10","120.00",
="046845","景碩元大43購15","22,000","1","21,780","0.99","0.99","0.99","0.99","+","0.02","1.05","499","1.07","10","105.50",
="046846","玉晶光元大43購11","99,000","3","218,630","2.17","2.27","2.17","2.27","+","0.29","2.27","400","2.29","10","490.50",
="046847","材料元大43購12","0","0","0","--","--","--","--"," ","0.00","1.71","5","--","0","901.00",
="046848","祥碩元大43購04","151,000","3","176,700","1.17","1.20","1.17","1.20","X","0.00","1.18","499","1.20","10","1,550.00",
="046849","愛普元大43購10","7,000","6","15,990","2.21","2.31","2.21","2.30","+","0.04","2.31","350","2.33","10","292.00",
="046850","緯穎元大43購05","87,000","6","106,650","1.15","1.27","1.12","1.27","+","0.18","1.26","25","1.27","10","1,820.00",
="046851","勤誠元大43購01","194,000","8","381,490","1.89","1.98","1.89","1.97","+","0.13","1.96","400","1.97","10","280.50",
="046852","臺股指元大43購51","0","0","0","--","--","--","--"," ","0.00","1.76","499","1.77","499","0.00",
="046853","臺股指元大43購52","0","0","0","--","--","--","--"," ","0.00","2.01","400","2.02","400","0.00",
="046854","臺股指元大43購53","608,000","8","1,724,410","2.70","2.91","2.70","2.91","+","0.21","2.91","300","2.92","300","0.00",
="046855","臺股指元大43購54","168,000","10","321,070","1.92","1.92","1.91","1.91","-","0.04","2.05","499","2.06","499","0.00",
="046856","鴻海台新42購02","0","0","0","--","--","--","--"," ","0.00","1.75","20","1.77","10","0.00",
="046857","聯發科台新42購02","57,000","3","88,920","1.56","1.56","1.56","1.56","-","0.03","1.68","20","1.71","10","0.00",
="046858","世芯台新42購01","0","0","0","--","--","--","--"," ","0.00","1.49","10","1.51","10","0.00",
="046859","臺指反中信46購02","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.48","100","0.00",
="046860","亞光中信43購01","311,000","14","242,400","0.76","0.84","0.76","0.84","+","0.10","0.83","10","0.85","10","0.00",
="046861","台灣50永豐42購11","0","0","0","--","--","--","--"," ","0.00","0.50","499","0.51","62","180.15",
="046862","台灣50永豐44購01","0","0","0","--","--","--","--"," ","0.00","1.10","499","1.11","62","180.15",
="046863","日本2X永豐42購02","20,000","2","10,000","0.50","0.50","0.50","0.50","+","0.09","0.50","10","0.51","10","48.72",
="046864","東陽永豐43購01","2,000","2","3,910","1.90","2.01","1.90","2.01","X","0.00","1.95","62","1.99","10","106.00",
="046865","信錦永豐43購01","0","0","0","--","--","--","--"," ","0.00","2.25","499","2.28","10","116.50",
="046866","中鋼永豐43購01","34,000","4","35,160","1.04","1.04","1.02","1.04","-","0.05","1.02","499","1.03","10","21.30",
="046867","南港永豐43購02","14,000","2","25,730","1.84","1.84","1.83","1.83","+","0.03","1.81","62","1.85","10","52.40",
="046868","鴻海永豐42購12","104,000","3","84,780","0.82","0.82","0.81","0.81","-","0.01","0.82","499","0.83","62","176.50",
="046869","鴻海永豐45購08","30,000","2","32,700","1.09","1.09","1.09","1.09","-","0.01","1.13","499","1.14","62","176.50",
="046870","台積電永豐49購01","81,000","2","80,160","0.96","0.99","0.96","0.99"," ","0.00","1.00","10","1.01","10","960.00",
="046871","台積電永豐49購02","0","0","0","--","--","--","--"," ","0.00","0.96","10","0.97","10","960.00",
="046872","台積電永豐58購01","0","0","0","--","--","--","--"," ","0.00","1.65","10","1.66","10","960.00",
="046873","佳世達永豐43購01","0","0","0","--","--","--","--"," ","0.00","1.80","499","1.82","10","37.40",
="046874","鴻準永豐43購01","0","0","0","--","--","--","--"," ","0.00","1.51","499","1.53","10","64.70",
="046875","英業達永豐43購02","43,000","4","44,190","1.03","1.05","1.01","1.04","+","0.04","1.08","62","1.09","10","43.85",
="046876","技嘉永豐43購04","12,000","3","17,800","1.39","1.57","1.39","1.57","+","0.18","1.54","499","1.56","10","255.50",
="046877","友達永豐42購02","0","0","0","--","--","--","--"," ","0.00","1.32","62","1.35","10","16.75",
="046878","建準永豐43購01","80,000","2","100,180","1.25","1.27","1.25","1.27","+","0.03","1.35","499","1.36","10","95.30",
="046879","聯發科永豐46購02","101,000","3","74,520","0.72","0.74","0.72","0.74","X","0.00","0.74","499","0.75","10","1,120.00",
="046880","宏達電永豐43購01","3,000","3","6,890","2.31","2.31","2.29","2.29","-","0.26","2.34","499","2.37","10","45.25",
="046881","興富發永豐43購01","66,000","7","101,830","1.43","1.61","1.43","1.60","+","0.15","1.59","499","1.60","10","54.20",
="046882","王品永豐43購01","10,000","1","21,800","2.18","2.18","2.18","2.18","X","0.00","2.18","62","2.21","10","224.50",
="046883","晶豪科永豐43購02","18,000","1","20,160","1.12","1.12","1.12","1.12","-","0.03","1.12","499","1.13","10","70.70",
="046884","大立光永豐43購02","0","0","0","--","--","--","--"," ","0.00","0.67","499","0.68","62","2,605.00",
="046885","緯創永豐42購08","0","0","0","--","--","--","--"," ","0.00","1.07","499","1.09","10","102.50",
="046886","台勝科永豐43購02","18,000","2","16,160","0.87","0.92","0.87","0.92","+","0.06","0.91","499","0.92","10","133.50",
="046887","敦泰永豐43購01","50,000","5","59,880","1.17","1.24","1.17","1.24","X","0.00","1.24","499","1.26","10","78.60",
="046888","中磊永豐42購02","331,000","5","204,610","0.61","0.62","0.60","0.62","X","0.00","0.60","499","0.62","10","105.00",
="046889","聯茂永豐42購01","45,000","3","36,400","0.80","0.82","0.80","0.82","+","0.04","0.81","99","0.83","37","73.40",
="046890","力成永豐43購01","39,000","4","47,960","1.18","1.24","1.18","1.24","+","0.01","1.19","499","1.21","10","137.00",
="046891","同欣電永豐43購02","60,000","3","75,260","1.23","1.28","1.23","1.28","-","0.04","1.35","499","1.37","10","140.00",
="046892","愛普永豐43購02","242,000","6","321,710","1.29","1.37","1.29","1.37","+","0.12","1.38","62","1.39","10","292.00",
="046893","世紀鋼永豐42購05","3,000","1","5,010","1.67","1.67","1.67","1.67","+","0.08","2.05","1","--","0","234.50",
="046894","世紀鋼永豐43購04","29,000","4","38,880","1.30","1.36","1.30","1.36","+","0.10","1.63","499","--","0","234.50",
="046895","川湖第一42購01","700,000","18","448,150","0.60","0.70","0.60","0.69","+","0.07","0.69","10","0.70","10","1,210.00",
="046896","世芯第一42購01","862,000","26","601,080","0.67","0.76","0.66","0.75","+","0.12","0.73","10","0.74","10","2,365.00",
="046897","中砂統一52購01","22,000","4","20,440","0.92","0.94","0.92","0.94","+","0.04","0.92","10","0.93","10","325.50",
="046898","鴻海統一48購05","417,000","5","449,830","1.06","1.09","1.06","1.09","+","0.01","1.10","10","1.11","10","176.50",
="046899","鴻海統一48購06","572,000","7","489,840","0.86","0.86","0.84","0.86","+","0.01","0.87","10","0.88","10","176.50",
="046900","台積電統一52購05","165,000","3","145,710","0.88","0.89","0.88","0.89","X","0.00","0.90","10","0.91","40","960.00",
="046901","聯發科統一48購02","101,000","3","52,980","0.52","0.53","0.52","0.53","X","0.00","0.56","10","0.57","10","1,120.00",
="046902","智原統一52購01","5,000","3","3,950","0.78","0.80","0.78","0.79","+","0.02","0.79","10","0.80","10","264.50",
="046903","欣興統一52購01","149,000","2","74,500","0.50","0.50","0.50","0.50"," ","0.00","0.53","10","0.54","10","147.00",
="046904","日月光統一48購01","379,000","9","327,500","0.87","0.87","0.84","0.86","-","0.03","0.90","10","0.91","10","152.00",
="046905","愛普統一4C購01","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.58","10","292.00",
="046906","晶心科統一52購01","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.86","10","347.50",
="046907","世紀鋼統一52購01","98,000","11","97,360","0.92","1.03","0.92","1.03","+","0.15","1.03","21","--","0","234.50",
="046908","日本2X凱基43購01","18,000","4","33,140","1.82","1.85","1.82","1.85","+","0.29","1.85","100","1.95","10","48.72",
="046909","FBNQ2X凱基44購04","0","0","0","--","--","--","--"," ","0.00","1.31","10","1.41","10","120.35",
="046910","FBNQ2X凱基46購02","61,000","3","107,700","1.73","1.80","1.73","1.80","X","0.00","1.79","10","1.89","10","120.35",
="046911","元日2X凱基47購01","113,000","7","76,810","0.67","0.70","0.67","0.70","-","0.06","0.70","40","0.80","10","7.11",
="046912","美費半凱基44購03","1,000","1","1,540","1.54","1.54","1.54","1.54","X","0.00","1.54","100","1.64","10","44.55",
="046913","中砂凱基43購06","267,000","8","393,580","1.43","1.51","1.43","1.45","+","0.04","0.69","14","--","0","325.50",
="046914","新光鋼凱基43購01","0","0","0","--","--","--","--"," ","0.00","0.66","40","0.67","10","57.30",
="046915","川湖凱基43購05","0","0","0","--","--","--","--"," ","0.00","1.39","80","1.41","10","1,210.00",
="046916","光寶科凱基43購01","148,000","3","134,980","0.94","0.94","0.91","0.91","X","0.00","0.01","10","--","0","100.50",
="046917","華通凱基44購02","92,000","2","100,110","1.08","1.09","1.08","1.09","-","0.12","1.10","100","1.11","10","71.00",
="046918","海悅凱基45購01","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.48","30","206.50",
="046919","金像電凱基43購03","0","0","0","--","--","--","--"," ","0.00","0.94","100","0.95","10","205.00",
="046920","威盛凱基43購05","62,000","4","143,930","2.25","2.33","2.25","2.33","+","0.33","1.02","19","--","0","140.50",
="046921","毅嘉凱基43購03","0","0","0","--","--","--","--"," ","0.00","1.32","100","1.33","10","41.35",
="046922","聯發科凱基43購09","90,000","1","78,300","0.87","0.87","0.87","0.87","X","0.00","0.90","100","0.91","10","1,120.00",
="046923","大立光凱基43購10","50,000","1","29,500","0.59","0.59","0.59","0.59","X","0.00","0.64","100","0.74","10","2,605.00",
="046924","亞光凱基43購04","238,000","8","396,960","1.63","1.77","1.63","1.77","+","0.17","1.83","100","1.86","10","120.00",
="046925","智原凱基43購09","57,000","1","59,850","1.05","1.05","1.05","1.05","X","0.00","1.10","100","1.11","10","264.50",
="046926","世芯凱基44購09","0","0","0","--","--","--","--"," ","0.00","1.07","100","--","0","2,365.00",
="046927","材料凱基43購06","615,000","8","1,251,400","2.00","2.08","1.92","1.92","+","0.05","2.04","100","2.14","10","901.00",
