上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/04/08
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","29.15","-0.28","29.25","29.25","29.14","111,006,000","3,239,846,020","37,768","29.14","2,435","29.15","708","6,499,692,000","9,999.95","0.01"
"00687B","國泰20年美債","30.28","-0.28","30.39","30.39","30.27","95,940,000","2,908,195,560","29,570","30.27","4,102","30.28","1,701","4,570,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","40.94","+0.02","41.02","41.02","40.91","117,000","4,789,060","21","40.93","6","40.94","94","214,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","34.94","-0.05","34.99","34.99","34.93","161,000","5,624,780","45","34.93","2","34.94","110","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","31.19","-0.26","31.30","31.30","31.17","10,548,000","329,103,310","1,130","31.18","104","31.19","497","1,150,681,000","9,999.95","0.01"
"00697B","元大美債7-10","35.30","-0.13","35.39","35.43","35.29","512,000","18,081,340","341","35.30","1","35.32","4","29,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.30","+0.07","20.27","20.30","20.26","130,000","2,636,440","14","20.27","20","20.30","9","531,001,000","9,999.95","0.01"
"00719B","元大美債1-3","31.60","+0.04","31.58","31.61","31.56","2,001,000","63,214,210","418","31.59","86","31.60","314","385,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","35.24","-0.17","35.31","35.31","35.21","30,861,000","1,087,628,190","7,985","35.23","282","35.24","1,694","3,801,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","46.16","+0.38","46.16","46.16","46.15","53,000","2,446,470","4","45.94","20","46.20","22","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","38.53","-0.21","38.53","38.58","38.52","7,608,000","293,295,910","728","38.53","63","38.55","3","1,380,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","33.95","-0.19","34.09","34.09","33.93","93,000","3,157,570","15","33.95","6","33.96","1","1,406,083,000","9,999.95","0.01"
"00724B","群益投資級金融債","34.62","-0.15","34.68","34.68","34.60","10,287,000","356,149,940","542","34.61","15","34.62","80","2,884,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","37.63","-0.14","37.67","37.67","37.58","5,568,000","209,462,980","1,382","37.62","62","37.63","296","2,566,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","34.33","-0.08","34.39","34.39","34.29","223,000","7,656,370","55","34.33","4","34.34","7","1,189,989,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","39.90","+0.08","39.85","39.90","39.84","209,000","8,333,400","22","39.89","2","39.90","20","96,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.78","0.00","15.81","15.81","15.78","510,000","8,052,630","23","15.78","13","15.79","5","33,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","40.36","-0.20","40.36","40.38","40.32","13,867,000","559,587,160","673","40.35","12","40.36","468","1,232,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","38.69","+0.11","38.67","38.69","38.65","109,000","4,213,020","13","38.60","1","38.64","1","11,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","36.72","-0.18","36.90","36.90","36.70","4,659,000","171,136,000","127","36.71","2","36.72","29","2,405,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","32.07","+0.01","32.05","32.11","32.05","156,000","5,004,010","10","32.03","11","32.12","14","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","35.28","-0.33","35.28","35.28","35.28","100,000","3,528,000","4","35.25","1","35.29","1","126,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","34.13","-0.21","34.24","34.24","34.11","22,766,000","777,341,850","6,765","34.13","650","34.14","750","4,258,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","36.34","-0.29","36.52","36.54","36.34","100,000","3,637,290","18","36.34","3","36.35","48","944,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","34.11","-0.21","34.05","34.15","34.05","70,000","2,388,300","16","34.11","3","34.13","18","180,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","32.85","-0.19","32.97","32.97","32.81","788,000","25,904,970","203","32.85","3","32.86","56","1,196,800,000","9,999.95","0.01"
"00758B","復華能源債","53.00","-0.20","53.00","53.00","53.00","100,000","5,300,000","2","52.80","12","53.05","13","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","56.70","-0.15","56.85","56.85","56.70","101,000","5,726,850","3","56.55","1","56.60","1","47,525,000","9,999.95","0.01"
"00760B","復華新興企業債","54.20","-0.25","54.30","54.30","54.10","147,000","7,964,400","14","54.15","30","54.20","1","402,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","36.62","-0.22","36.77","36.77","36.62","1,075,000","39,388,150","147","36.62","18","36.63","118","2,532,589,000","9,999.95","0.01"
"00764B","群益25年美債","30.28","-0.28","30.36","30.36","30.26","10,973,000","332,357,770","1,369","30.27","343","30.28","62","1,194,000,000","9,999.95","0.01"
"00768B","復華20年美債","54.15","-0.25","54.10","54.15","54.00","146,000","7,895,950","23","54.00","12","54.15","3","417,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","35.40","-0.21","35.46","35.47","35.38","15,255,000","540,005,570","2,750","35.39","221","35.40","614","3,753,290,000","9,999.95","0.01"
"00773B","中信優先金融債","36.47","-0.14","36.50","36.56","36.45","4,867,000","177,531,010","687","36.46","190","36.47","362","2,382,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","34.74","-0.30","34.71","34.77","34.70","106,000","3,683,370","8","34.72","1","34.78","18","1,535,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.93","-0.21","35.93","36.05","35.93","167,000","6,011,100","14","35.91","1","35.92","1","1,397,650,000","9,999.95","0.01"
"00779B","凱基美債25+","30.44","-0.28","30.50","30.50","30.43","608,000","18,519,160","43","30.43","8","30.44","81","958,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","36.88","-0.08","36.89","36.89","36.85","118,000","4,352,780","16","36.88","20","36.89","5","307,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","32.35","-0.23","32.50","32.50","32.35","153,000","4,956,710","24","32.35","7","32.39","18","5,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","32.56","-0.26","32.66","32.66","32.56","228,000","7,428,590","69","32.56","2","32.57","11","23,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","38.18","+0.04","38.26","38.26","38.18","101,000","3,856,260","3","38.13","20","38.28","20","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","35.71","-0.08","35.70","35.72","35.70","136,000","4,856,560","8","35.70","1","35.71","1","862,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.83","-0.13","33.95","33.95","33.81","431,000","14,593,890","150","33.82","11","33.83","50","33,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","34.40","-0.16","34.49","34.49","34.39","77,000","2,649,740","54","34.39","11","34.41","56","14,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","31.92","-0.08","31.89","31.96","31.88","791,000","25,249,140","133","31.92","5","31.93","27","30,206,000","9,999.95","0.01"
"00789B","復華公司債A3","51.95","-0.50","52.05","52.05","51.90","121,000","6,280,150","13","51.95","3","52.00","1","228,600,000","9,999.95","0.01"
"00790B","復華次順位金融債","54.85","-0.50","55.00","55.00","54.85","103,000","5,649,700","7","54.85","1","54.95","11","2,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","55.80","0.00","55.80","55.80","55.80","100,000","5,580,000","10","55.60","36","55.75","1","253,600,000","9,999.95","0.01"
"00792B","群益A級公司債","33.52","-0.16","33.56","33.56","33.48","103,000","3,453,170","19","33.49","6","33.52","51","1,557,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","32.63","-0.19","32.60","32.63","32.60","105,000","3,426,000","8","32.60","2","32.62","20","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","40.45","0.00","40.50","40.50","40.45","100,000","4,047,500","4","40.42","10","40.47","1","31,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","29.66","-0.27","29.76","29.77","29.64","30,967,000","919,017,500","6,928","29.65","314","29.66","437","1,431,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","32.68","-0.21","32.81","32.81","32.67","143,000","4,674,950","34","32.66","2","32.69","37","8,536,000","9,999.95","0.01"
"00831B","新光美債1-3","40.25","+0.05","40.25","40.25","40.25","2,000","80,500","2","40.12","16","40.33","15","100,000","9,999.95","0.01"
"00834B","第一金金融債10+","34.73","+0.01","34.39","34.86","34.39","332,000","11,514,600","23","34.70","63","34.71","3","19,698,000","9,999.95","0.01"
