"113年06月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="089858","立積凱基3A購06","168,000","6","166,200","0.94","1.00","0.94","0.97","-","0.05","0.89","100","0.90","30","186.00",
="089859","豐藝凱基3A購03","0","0","0","--","--","--","--"," ","0.00","1.01","20","1.11","10","89.10",
="089860","聯茂凱基3A購03","145,000","5","105,100","0.73","0.73","0.72","0.72","-","0.10","0.79","100","0.89","10","107.50",
="089861","聯茂凱基3A購04","15,000","2","10,100","0.68","0.68","0.66","0.66","-","0.13","0.72","100","0.82","10","107.50",
="089862","台郡凱基3A購01","212,000","4","125,080","0.59","0.59","0.59","0.59","X","0.00","0.58","10","0.59","40","87.00",
="089863","樺漢凱基3A購05","29,000","2","17,600","0.60","0.62","0.60","0.62","X","0.00","0.59","60","0.69","10","326.50",
="089864","矽力凱基3A購05","0","0","0","--","--","--","--"," ","0.00","1.77","40","1.84","10","462.00",
="089865","迅得凱基3A購03","0","0","0","--","--","--","--"," ","0.00","0.55","100","0.56","10","113.50",
="089866","保瑞凱基3A購05","422,000","5","363,130","0.83","0.95","0.83","0.94","+","0.14","0.93","100","1.01","40","785.00",
="089867","保瑞凱基41購01","431,000","16","350,140","0.75","0.88","0.74","0.84","+","0.11","0.84","100","0.93","40","785.00",
="089868","愛普凱基3C購02","229,000","13","137,610","0.63","0.64","0.58","0.61","-","0.02","0.59","100","0.60","40","361.50",
="089869","力智凱基3A購03","87,000","3","83,550","1.00","1.00","0.95","0.95","-","0.10","0.91","100","1.01","10","288.00",
="089870","力智凱基3A購04","5,000","1","3,850","0.77","0.77","0.77","0.77","-","0.09","0.74","100","0.84","10","288.00",
="089871","華東凱基3C購01","0","0","0","--","--","--","--"," ","0.00","1.26","100","1.28","10","18.50",
="089872","寶成凱基3C購01","0","0","0","--","--","--","--"," ","0.00","1.06","30","1.08","30","37.20",
="089873","T50反1永豐42購02","10,000","1","2,500","0.25","0.25","0.25","0.25","-","0.02","0.25","10","0.26","10","3.69",
="089874","元債2X永豐41購02","3,000","1","4,050","1.35","1.35","1.35","1.35","+","0.12","1.34","499","1.35","200","8.61",
="089875","華榮永豐3A購02","6,000","3","10,500","1.76","1.76","1.73","1.73","-","0.26","1.69","499","1.70","10","36.30",
="089876","大亞永豐3A購03","0","0","0","--","--","--","--"," ","0.00","0.70","499","0.72","10","48.60",
="089877","台達電永豐3C購02","218,000","11","454,410","1.93","2.17","1.93","2.14","+","0.28","2.14","499","2.17","200","346.00",
="089878","台光電永豐3C購03","0","0","0","--","--","--","--"," ","0.00","2.44","499","2.45","10","434.50",
="089879","聯發科永豐3C購05","112,000","2","169,690","1.52","1.52","1.51","1.51","-","0.08","1.52","499","1.54","200","1,230.00",
="089880","鉅祥永豐3B購03","20,000","2","38,000","1.92","1.92","1.88","1.88","X","0.00","1.82","20","1.85","99","91.80",
="089881","漢翔永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.73","499","0.74","87","53.80",
="089882","智原永豐3B購03","88,000","5","75,320","0.86","0.86","0.84","0.85","-","0.04","0.84","499","0.85","200","298.00",
="089883","創意永豐3A購07","5,000","1","8,500","1.70","1.70","1.70","1.70","X","0.00","1.71","499","1.76","10","1,580.00",
="089884","嘉澤永豐41購01","179,000","3","208,400","1.17","1.18","1.15","1.18","-","0.11","1.14","499","1.15","25","1,595.00",
="089885","辛耘永豐41購01","0","0","0","--","--","--","--"," ","0.00","0.84","200","0.85","27","327.00",
="089886","保瑞永豐44購01","81,000","6","107,520","1.28","1.37","1.28","1.37","+","0.07","1.40","499","1.41","200","785.00",
="089887","愛普永豐3B購02","444,000","13","471,960","1.09","1.09","1.01","1.01","-","0.23","1.01","61","1.03","10","361.50",
="089888","緯創台新3A購02","0","0","0","--","--","--","--"," ","0.00","0.88","10","0.90","10","0.00",
="089889","全訊台新3A購01","0","0","0","--","--","--","--"," ","0.00","0.65","10","0.66","10","0.00",
="089890","世紀鋼台新3A購01","0","0","0","--","--","--","--"," ","0.00","3.82","20","3.90","10","0.00",
="089891","英業達國泰3C購01","274,000","5","340,820","1.33","1.33","1.23","1.23","-","0.05","1.26","499","1.27","100","53.90",
="089892","威盛國泰3C購03","73,000","1","29,200","0.40","0.40","0.40","0.40","-","0.03","0.37","499","0.38","100","116.50",
="089893","聯發科國泰3C購03","15,000","2","28,050","1.86","1.89","1.86","1.89"," ","0.00","1.86","499","1.89","100","1,230.00",
="089894","欣興國泰3C購02","33,000","2","32,670","0.99","0.99","0.99","0.99","-","0.09","0.99","499","1.00","100","185.50",
="089895","上緯控國泰3C購02","99,000","3","132,480","1.16","1.34","1.16","1.34","+","0.18","1.29","10","1.32","10","150.00",
="089896","南寶國泰3C購01","77,000","5","109,250","1.37","1.45","1.37","1.45","+","0.06","1.43","10","1.46","10","342.50",
="089897","聯茂國泰3C購01","0","0","0","--","--","--","--"," ","0.00","0.60","10","0.61","10","107.50",
="089898","保瑞國泰3C購02","1,291,000","20","1,654,010","1.17","1.36","1.17","1.34","+","0.19","1.33","499","1.34","95","785.00",
="089899","大亞富邦3B購02","0","0","0","--","--","--","--"," ","0.00","0.43","30","0.44","10","48.60",
="089900","仁寶富邦41購01","130,000","5","79,440","0.63","0.63","0.60","0.60","-","0.03","0.59","11","0.60","10","36.30",
="089901","宏碁富邦3C購01","80,000","8","73,010","0.93","0.95","0.88","0.90","-","0.04","0.89","10","--","0","50.50",
="089902","鴻準富邦3C購02","0","0","0","--","--","--","--"," ","0.00","1.18","10","1.28","10","69.30",
="089903","大立光富邦43購02","419,000","15","450,040","1.06","1.12","1.05","1.12","+","0.09","1.09","10","1.12","10","2,330.00",
="089904","辛耘富邦3A購01","75,000","1","57,000","0.76","0.76","0.76","0.76","-","0.08","0.74","10","0.75","10","327.00",
="089905","辛耘富邦3C購01","75,000","2","53,550","0.74","0.74","0.71","0.71","-","0.03","0.70","10","0.71","10","327.00",
="089906","啟碁富邦41購01","530,000","16","491,420","0.93","0.94","0.87","0.87","-","0.03","0.88","10","0.89","10","161.50",
="089907","訊芯富邦3C購02","165,000","6","170,700","1.00","1.06","1.00","1.03","-","0.02","1.01","10","1.02","10","181.00",
="089908","東陽統一44購03","101,000","2","55,550","0.55","0.55","0.55","0.55"," ","0.00","0.53","10","0.54","10","115.00",
="089909","東元統一44購01","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","57.30",
="089910","華榮統一44購05","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","36.30",
="089911","大亞統一44購02","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.52","10","48.60",
="089912","鴻海統一44購04","398,000","8","395,210","0.94","1.01","0.94","1.01","+","0.05","1.01","10","1.02","10","175.50",
="089913","鴻海統一44購05","0","0","0","--","--","--","--"," ","0.00","0.97","10","1.00","10","175.50",
="089914","鴻海統一46購13","1,821,000","32","1,749,670","0.91","1.02","0.86","1.01","+","0.10","1.01","10","1.02","20","175.50",
="089915","台積電統一44購03","643,000","20","398,840","0.59","0.65","0.58","0.64","+","0.01","0.65","10","0.66","10","854.00",
="089916","台積電統一44購04","356,000","10","250,400","0.68","0.74","0.68","0.74","+","0.04","0.75","10","0.76","10","854.00",
="089917","海悅統一44購01","471,000","18","551,000","1.16","1.20","1.08","1.10","+","0.02","1.06","10","1.08","10","243.50",
="089918","大同統一44購03","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","54.10",
="089919","大同統一48購02","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","54.10",
="089920","聯發科統一44購04","100,000","1","82,000","0.82","0.82","0.82","0.82","+","0.02","0.80","10","0.81","10","1,230.00",
="089921","聯發科統一44購05","139,000","7","125,690","0.89","0.92","0.89","0.89","-","0.01","0.89","10","0.90","10","1,230.00",
="089922","漢翔統一43購02","40,000","1","20,000","0.50","0.50","0.50","0.50","X","0.00","0.49","10","0.50","10","53.80",
="089923","漢翔統一44購02","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","53.80",
="089924","漢翔統一47購02","0","0","0","--","--","--","--"," ","0.00","0.49","10","0.50","10","53.80",
="089925","大立光統一44購03","638,000","9","366,410","0.56","0.59","0.56","0.58","+","0.03","0.59","10","0.60","10","2,330.00",
="089926","大立光統一44購04","1,106,000","27","785,020","0.69","0.74","0.68","0.73","+","0.05","0.72","10","0.73","5","2,330.00",
="089927","聯詠統一44購03","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.58","10","605.00",
="089928","緯創統一44購03","252,000","8","127,250","0.51","0.51","0.50","0.50","-","0.01","0.50","10","0.51","10","112.00",
="089929","京鼎統一44購03","0","0","0","--","--","--","--"," ","0.00","0.62","10","0.63","10","305.50",
="089930","創意統一44購02","0","0","0","--","--","--","--"," ","0.00","1.02","10","1.05","10","1,580.00",
="089931","創意統一44購03","2,083,000","44","2,581,920","1.24","1.27","1.14","1.25","-","0.04","1.28","10","1.29","10","1,580.00",
="089932","敦泰統一45購01","18,000","2","13,070","0.73","0.73","0.72","0.72","-","0.02","0.70","10","0.71","10","89.40",
="089933","牧德統一44購02","0","0","0","--","--","--","--"," ","0.00","0.47","10","0.48","10","364.50",
="089934","辛耘統一44購02","0","0","0","--","--","--","--"," ","0.00","0.64","10","0.65","10","327.00",
="089935","辛耘統一46購03","20,000","2","10,100","0.51","0.51","0.50","0.50","-","0.02","0.48","10","0.49","10","327.00",
="089936","辛耘統一46購04","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","327.00",
="089937","碩天統一44購01","22,000","1","16,500","0.75","0.75","0.75","0.75","-","0.01","0.69","10","0.70","10","274.00",
="089938","永崴控統一43購01","83,000","3","43,610","0.53","0.53","0.51","0.51","-","0.03","0.50","10","0.51","10","45.45",
="089939","永崴控統一47購01","2,000","1","1,220","0.61","0.61","0.61","0.61","-","0.01","0.58","10","0.59","10","45.45",
="089940","永崴控統一47購02","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","45.45",
="089941","立積統一44購02","1,627,000","20","1,126,990","0.67","0.71","0.65","0.65","-","0.05","0.65","10","0.66","10","186.00",
="089942","聯茂統一43購03","527,000","12","300,680","0.58","0.58","0.55","0.57","-","0.02","0.60","10","0.61","10","107.50",
="089943","聯茂統一44購02","113,000","3","59,790","0.53","0.53","0.52","0.53","-","0.02","0.55","10","0.56","10","107.50",
="089944","鼎基統一43購01","108,000","6","55,760","0.50","0.53","0.50","0.53","X","0.00","0.53","10","0.54","10","187.00",
="089945","鼎基統一48購01","5,000","1","2,650","0.53","0.53","0.53","0.53","+","0.04","0.52","10","0.53","10","187.00",
="089946","美利達統一43購01","166,000","8","116,840","0.74","0.74","0.66","0.67","-","0.06","0.69","10","0.70","10","237.50",
="089947","台灣50元富3A購10","13,000","2","43,660","3.31","3.52","3.31","3.52","+","0.29","3.52","25","3.62","10","168.45",
="089948","華榮元富3A購03","0","0","0","--","--","--","--"," ","0.00","0.59","50","0.60","25","36.30",
="089949","大山元富3A購01","1,000","1","1,350","1.35","1.35","1.35","1.35","X","0.00","1.34","25","1.35","25","70.70",
="089950","大山元富3A購02","15,000","3","33,310","2.23","2.23","2.22","2.22","-","0.02","2.22","25","2.23","25","70.70",
="089951","大山元富41購01","0","0","0","--","--","--","--"," ","0.00","2.33","25","2.34","25","70.70",
="089952","上銀元富3A購03","245,000","5","259,460","1.04","1.09","1.00","1.09","+","0.08","0.22","10","--","0","222.00",
="089953","台積電元富44購04","13,000","2","37,800","2.90","3.00","2.90","3.00","+","0.15","2.98","50","3.01","25","854.00",
="089954","大同元富41購01","154,000","6","170,700","1.11","1.11","1.10","1.10","-","0.09","1.10","25","1.11","25","54.10",
="089955","智原元富3A購04","347,000","14","354,310","1.05","1.05","0.98","0.98","-","0.10","0.26","10","0.98","25","298.00",
="089956","智原元富3A購05","219,000","9","290,130","1.32","1.35","1.27","1.27","-","0.13","1.28","25","1.29","25","298.00",
="089957","智原元富3A購06","282,000","32","491,820","1.78","1.82","1.70","1.71","-","0.13","1.71","25","1.72","25","298.00",
="089958","緯創元富44購02","251,000","11","266,940","1.09","1.09","1.06","1.07","-","0.01","1.06","25","1.07","20","112.00",
="089959","創意元富3A購09","0","0","0","--","--","--","--"," ","0.00","3.34","50","3.44","25","1,580.00",
="089960","辛耘元富3A購03","0","0","0","--","--","--","--"," ","0.00","0.79","50","0.80","25","327.00",
="089961","辛耘元富3A購04","128,000","5","97,340","0.79","0.79","0.75","0.75","-","0.06","0.74","50","0.75","24","327.00",
="089962","台郡元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.85","25","0.86","25","87.00",
="089963","台表科元富3A購01","164,000","3","193,720","1.18","1.20","1.18","1.20","+","0.06","1.16","25","1.26","25","115.00",
="089964","保瑞元富3A購06","222,000","8","510,630","2.17","2.41","2.17","2.41","X","0.00","2.38","25","2.48","10","785.00",
="089965","致新元富3A購01","0","0","0","--","--","--","--"," ","0.00","2.22","25","2.32","10","304.00",
="089966","臺股指元富3A購26","0","0","0","--","--","--","--"," ","0.00","2.05","25","2.07","25","0.00",
="089967","大山國票3A購01","17,000","2","29,750","1.75","1.75","1.75","1.75","X","0.00","1.75","25","1.77","10","70.70",
="089968","合機國票3A購01","7,000","3","16,280","2.37","2.37","2.30","2.30","X","0.00","2.29","25","2.30","10","50.00",
="089969","合機國票3C購01","0","0","0","--","--","--","--"," ","0.00","2.44","25","2.45","10","50.00",
="089970","全新國票3A購01","153,000","7","127,590","0.77","0.88","0.77","0.85","+","0.02","0.85","25","0.87","10","144.50",
="089971","全新國票3B購01","70,000","3","48,700","0.69","0.73","0.69","0.73","-","0.11","0.73","25","0.74","10","144.50",
="089972","全新國票3C購01","91,000","3","54,580","0.61","0.61","0.59","0.59","-","0.15","0.67","25","0.68","10","144.50",
="089973","弘憶股國票3A購01","2,000","1","8,620","4.31","4.31","4.31","4.31","-","0.79","4.60","25","--","0","67.40",
="089974","弘憶股國票3B購01","107,000","12","478,270","4.89","4.89","3.99","4.39","-","0.44","4.40","25","4.50","10","67.40",
="089975","牧德國票3B購02","0","0","0","--","--","--","--"," ","0.00","1.47","25","1.50","10","364.50",
="089976","聯德國票3A購01","5,000","1","4,000","0.80","0.80","0.80","0.80","X","0.00","0.76","25","0.79","10","123.00",
="089977","崇越國票3A購01","32,000","3","51,300","1.57","1.63","1.57","1.63","+","0.04","1.57","25","1.59","10","268.50",
="089978","保瑞國票3A購01","365,000","7","598,720","1.55","1.74","1.55","1.72","+","0.31","1.69","25","1.70","10","785.00",
="089979","保瑞國票3B購01","92,000","7","168,170","1.74","1.99","1.74","1.96","X","0.00","1.94","25","1.95","10","785.00",
="089980","保瑞國票3C購01","137,000","5","245,840","1.74","1.87","1.72","1.82","+","0.30","1.80","25","1.81","10","785.00",
="089981","達發國票3C購01","16,000","2","47,420","2.93","2.99","2.93","2.99","-","0.09","2.84","25","2.87","10","710.00",
="089982","華東國票3A購01","1,000","1","720","0.72","0.72","0.72","0.72","X","0.00","0.71","25","0.72","10","18.50",
="089983","台汽電國票3A購01","0","0","0","--","--","--","--"," ","0.00","1.09","25","1.10","10","46.90",
="089984","東元群益3A購02","298,000","32","892,600","3.04","3.09","2.94","2.94","-","0.06","2.94","25","2.96","10","57.30",
="089985","東元群益3A購03","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.84","10","57.30",
="089986","東元群益3A購04","10,000","1","16,700","1.67","1.67","1.67","1.67","-","0.10","1.64","25","1.66","10","57.30",
="089987","華新群益3A購07","0","0","0","--","--","--","--"," ","0.00","1.43","25","1.44","10","36.35",
="089988","大亞群益3A購05","0","0","0","--","--","--","--"," ","0.00","1.32","25","1.36","10","48.60",
="089989","合機群益3A購03","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","50.00",
="089990","合機群益42購01","0","0","0","--","--","--","--"," ","0.00","1.54","25","1.63","10","50.00",
="089991","華通群益3A購08","0","0","0","--","--","--","--"," ","0.00","1.53","25","1.54","10","70.50",
="089992","華邦電群益3A購02","20,000","4","8,900","0.44","0.45","0.43","0.43","-","0.04","0.42","25","0.43","7","23.90",
="089993","技嘉群益3A購08","79,000","1","135,090","1.71","1.71","1.71","1.71","-","0.10","1.76","25","1.81","10","318.00",
="089994","台光電群益3A購05","0","0","0","--","--","--","--"," ","0.00","2.52","25","2.54","10","434.50",
="089995","凌陽群益3B購01","132,000","9","429,070","3.36","3.36","3.05","3.05","-","0.26","3.16","25","3.23","10","34.90",
="089996","友達群益3A購03","120,000","4","105,600","0.88","0.88","0.88","0.88","+","0.03","0.84","25","0.86","10","17.50",
="089997","漢翔群益3A購05","3,000","1","3,990","1.33","1.33","1.33","1.33","+","0.05","1.30","25","1.32","10","53.80",
="089998","慧洋群益44購01","30,000","4","74,660","2.46","2.50","2.46","2.49","+","0.11","2.40","25","2.46","10","76.10",
="089999","慧洋群益44購02","23,000","4","102,580","4.38","4.50","4.38","4.50","+","0.28","4.33","25","4.42","10","76.10",
"1101","台泥","8,581,538","5,394","281,215,557","32.75","32.95","32.65","32.70"," ","0.00","32.70","269","32.75","413","29.46",
"1101B","台泥乙特","7,000","6","338,400","48.10","48.40","48.10","48.40"," ","0.00","48.10","3","48.40","4","0.00",
"1102","亞泥","0","0","0","--","--","--","--"," ","0.00","--","","--","","13.12",
"1103","嘉泥","600,141","712","11,039,858","18.30","18.45","18.30","18.45","+","0.15","18.40","5","18.45","42","615.00",
"1104","環泥","597,942","461","20,270,778","33.80","34.05","33.70","33.90","+","0.15","33.85","24","33.90","5","10.97",
"1108","幸福","261,152","178","4,405,751","16.95","16.95","16.85","16.85"," ","0.00","16.85","51","16.90","25","13.06",
"1109","信大","151,456","117","2,942,074","19.50","19.50","19.35","19.50","+","0.10","19.45","5","19.50","14","10.05",
"1110","東泥","2,513,701","1,293","60,406,229","23.45","24.45","23.05","24.40","+","0.95","24.35","2","24.40","12","97.60",
"1201","味全","354,679","434","6,698,956","18.95","19.00","18.80","18.85","-","0.10","18.80","67","18.85","3","34.91",
"1203","味王","15,865","51","785,824","48.45","50.40","48.45","50.00","-","0.10","49.80","1","50.30","1","23.70",
"1210","大成","1,196,041","1,049","68,469,408","57.20","57.50","57.00","57.30","+","0.10","57.30","2","57.40","36","11.65",
"1213","大飲","24,032","24","172,150","7.17","7.18","7.15","7.18","+","0.03","7.15","4","7.18","10","0.00",
"1215","卜蜂","305,933","521","32,756,714","107.00","107.50","106.50","107.50","+","0.50","107.00","1","107.50","54","14.30",
"1216","統一","10,261,513","6,390","814,917,139","79.10","80.00","78.80","79.50","+","0.20","79.40","1","79.50","150","23.95",
"1217","愛之味","1,133,015","541","13,690,768","12.15","12.20","12.00","12.05","-","0.10","12.05","17","12.10","22","28.02",
"1218","泰山","1,281,612","702","29,025,434","22.90","22.90","22.45","22.65"," ","0.00","22.60","25","22.65","3","75.50",
"1219","福壽","236,974","202","4,463,057","18.80","18.90","18.80","18.80"," ","0.00","18.80","80","18.85","22","20.89",
"1220","台榮","516,575","289","7,898,435","15.30","15.45","15.15","15.40","+","0.05","15.40","42","15.45","23","14.13",
"1225","福懋油","232,231","459","21,729,359","93.70","94.50","92.00","92.80"," ","0.00","92.80","17","94.30","47","56.93",
"1227","佳格","730,009","636","30,333,870","41.70","41.70","41.40","41.60","-","0.10","41.55","3","41.60","34","26.33",
"1229","聯華","477,340","711","32,037,833","66.80","67.40","66.80","67.10","+","0.10","67.10","24","67.20","38","25.42",
"1231","聯華食","121,008","217","12,131,751","100.50","101.00","99.60","101.00","+","1.30","100.00","4","101.00","12","24.28",
"1232","大統益","66,472","177","9,635,388","145.00","145.50","144.50","145.00"," ","0.00","144.50","18","145.00","1","20.34",
"1233","天仁","15,154","22","514,592","34.15","34.15","33.90","34.10"," ","0.00","34.00","1","34.10","3","31.57",
"1234","黑松","58,619","168","2,513,950","43.00","43.00","42.80","43.00","+","0.05","42.85","5","43.00","4","18.53",
"1235","興泰","6,906","61","621,632","89.70","90.90","89.70","90.90","-","0.10","90.30","3","91.00","4","34.56",
"1236","宏亞","17,564","126","424,587","24.15","24.20","24.10","24.15"," ","0.00","24.10","2","24.15","1","100.62",
"1256","鮮活果汁-KY","32,935","277","6,523,933","198.50","199.50","195.50","199.50","-","0.50","199.00","1","200.00","5","16.08",
"1301","台塑","14,291,569","11,055","898,411,282","63.70","63.70","62.60","62.60","-","1.10","62.60","797","62.70","90","76.34",
"1303","南亞","16,156,471","9,834","826,875,154","51.40","51.60","51.00","51.00","-","0.70","51.00","1,723","51.10","139","60.71",
"1304","台聚","2,686,345","2,873","41,411,619","15.55","15.60","15.35","15.40","-","0.15","15.35","101","15.40","56","0.00",
"1305","華夏","1,548,499","854","26,937,199","17.35","17.60","17.20","17.40","+","0.10","17.35","37","17.40","27","133.85",
"1307","三芳","284,481","238","9,207,240","32.10","32.35","32.00","32.25","+","0.25","32.25","8","32.30","7","12.65",
"1308","亞聚","1,403,359","1,883","25,205,470","18.10","18.15","17.90","17.90","-","0.25","17.90","230","17.95","37","0.00",
"1309","台達化","521,230","716","7,960,603","15.40","15.40","15.20","15.20","-","0.20","15.20","161","15.25","4","0.00",
"1310","台苯","2,011,703","1,242","26,047,459","13.15","13.15","12.85","12.90","-","0.15","12.85","96","12.90","16","0.00",
"1312","國喬","2,747,595","1,883","37,934,373","13.90","13.95","13.70","13.75","-","0.10","13.75","16","13.80","45","0.00",
"1312A","國喬特","2,000","2","47,400","23.70","23.70","23.70","23.70","X","0.00","23.80","5","24.05","2","0.00",
"1313","聯成","3,865,499","2,971","48,496,474","12.70","12.70","12.45","12.55","-","0.15","12.55","8","12.60","75","0.00",
"1314","中石化","17,362,167","3,643","173,707,598","10.05","10.10","9.96","9.99","-","0.01","9.99","38","10.00","20","199.80",
"1315","達新","5,002","6","361,144","71.60","72.50","71.60","72.30","+","0.30","71.90","2","72.30","1","19.33",
"1316","上曜","6,734,704","3,169","129,387,753","19.35","19.80","18.80","18.90","-","0.20","18.90","61","18.95","11","0.00",
"1319","東陽","1,442,492","1,360","167,205,494","118.00","118.50","115.00","115.00","-","2.00","115.00","156","115.50","23","18.37",
"1321","大洋","628,899","359","24,657,399","39.90","39.90","38.95","39.05","-","0.80","39.05","45","39.10","5","48.21",
"1323","永裕","10,428","36","325,128","31.20","31.20","31.15","31.15","-","0.05","31.10","12","31.15","4","34.61",
"1324","地球","757,194","649","10,073,130","13.75","13.80","13.00","13.25","-","0.45","13.25","3","13.30","11","30.11",
"1325","恆大","263,103","200","7,345,360","28.15","28.15","27.75","27.80","-","0.35","27.80","2","27.90","3","73.16",
"1326","台化","5,390,757","3,945","277,120,393","51.60","51.80","51.20","51.20","-","0.50","51.20","613","51.30","70","27.68",
"1337","再生-KY","904,413","396","6,864,262","7.61","7.66","7.49","7.59","-","0.02","7.58","1","7.59","3","0.00",
"1338","廣華-KY","51,370","67","1,749,398","34.05","34.35","33.90","34.10","+","0.10","33.95","1","34.10","2","0.00",
"1339","昭輝","279,865","354","19,812,693","72.30","72.30","70.20","70.40","-","0.80","70.30","11","70.40","1","10.34",
"1340","勝悅-KY","194,704","347","1,954,634","10.15","10.15","10.00","10.00","-","0.10","10.00","7","10.05","1","0.00",
"1341","富林-KY","34,710","122","2,446,412","71.00","71.50","70.00","71.50","+","0.70","71.50","1","71.60","1","15.75",
"1342","八貫","978,798","1,095","114,793,891","116.00","119.00","115.50","119.00","+","5.50","118.50","33","119.00","32","15.43",
"1402","遠東新","6,145,310","4,299","208,703,591","33.85","34.20","33.80","33.80","-","0.20","33.80","221","33.90","161","21.67",
"1409","新纖","3,462,581","1,314","57,624,132","16.85","16.90","16.45","16.60","-","0.25","16.60","34","16.65","47","24.41",
"1410","南染","47,089","62","1,761,322","37.25","37.70","37.15","37.45"," ","0.00","37.35","1","37.55","1","104.03",
"1413","宏洲","598,483","275","6,358,226","10.45","11.00","10.25","10.85","+","0.50","10.85","8","10.90","13","0.00",
"1414","東和","1,320,666","736","27,915,292","20.75","21.45","20.75","21.35","+","0.75","21.35","2","21.40","68","79.07",
"1416","廣豐","625,623","238","8,152,630","13.10","13.10","12.95","12.95","-","0.15","12.95","6","13.00","2","19.33",
"1417","嘉裕","143,010","228","1,624,838","11.45","11.45","11.30","11.35"," ","0.00","11.35","7","11.40","75","0.00",
"1418","東華","19,202","35","580,808","30.00","31.05","29.80","31.00","+","1.00","30.70","1","31.00","3","60.78",
"1419","新紡","31,201","40","1,507,212","48.20","48.60","48.00","48.60","+","0.15","48.20","2","48.60","3","22.40",
"1423","利華","1,201,451","843","47,057,372","37.10","40.85","37.10","40.00","+","2.80","39.80","9","40.00","12","93.02",
"1432","大魯閣","330,325","455","5,793,288","17.65","17.70","17.45","17.65"," ","0.00","17.55","4","17.65","6","35.30",
"1434","福懋","676,809","752","15,288,447","22.70","22.70","22.55","22.55","-","0.10","22.55","98","22.60","64","70.47",
"1435","中福","795","10","36,026","--","--","--","--"," ","0.00","47.20","2","48.45","1","0.00",
"1436","華友聯","648,386","775","102,281,102","158.00","161.50","155.00","155.00","-","2.50","155.00","3","156.00","6","16.63",
"1437","勤益控","380,232","205","13,897,085","36.40","36.80","36.30","36.30","-","0.10","36.25","2","36.30","5","12.06",
"1438","三地開發","814,079","697","50,863,149","60.10","64.00","59.70","62.00","+","2.40","61.90","3","62.20","8","0.00",
"1439","雋揚","137,118","133","3,844,800","27.80","29.20","27.45","27.55","-","0.25","27.40","8","27.70","1","13.71",
"1440","南紡","5,363,990","2,446","99,146,258","18.65","18.90","18.20","18.25","-","0.40","18.25","82","18.30","68","12.25",
"1441","大東","61,783","257","825,083","13.35","13.65","13.10","13.40"," ","0.00","13.30","2","13.40","9","0.00",
"1442","名軒","3,919,455","3,333","241,511,235","62.50","63.50","60.00","60.50","-","1.20","60.50","7","60.60","6","10.58",
"1443","立益物流","26,920","35","850,405","31.50","31.75","31.45","31.65","-","0.25","31.50","2","31.70","1","17.98",
"1444","力麗","1,254,479","776","12,265,196","9.87","9.90","9.72","9.72","-","0.13","9.72","32","9.73","2","121.50",
"1445","大宇","465,778","281","10,749,026","23.05","23.15","23.00","23.10","+","0.10","23.10","16","23.15","41","3.04",
"1446","宏和","4,960,886","3,371","290,276,934","57.80","60.00","56.40","59.20","+","1.90","59.10","1","59.20","17","19.60",
"1447","力鵬","2,252,878","812","21,413,944","9.68","9.68","9.45","9.46","-","0.14","9.46","36","9.47","6","0.00",
"1449","佳和","272,495","207","5,051,275","18.65","18.80","18.40","18.40","-","0.25","18.35","18","18.40","1","20.00",
"1451","年興","180,645","140","3,682,349","20.40","20.45","20.25","20.25","-","0.10","20.20","15","20.25","1","0.00",
"1452","宏益","334,999","199","5,779,085","17.35","17.45","17.10","17.10","+","0.10","17.10","15","17.15","22","37.17",
"1453","大將","3,275,527","2,385","95,764,289","29.65","30.20","28.00","28.30","-","1.35","28.30","49","28.35","1","39.31",
"1454","台富","47,001","42","790,190","16.60","17.00","16.55","16.90","+","0.15","16.75","10","16.90","5","49.71",
"1455","集盛","10,626,638","3,985","156,915,800","14.50","15.00","14.40","14.90","+","0.70","14.90","71","14.95","155","0.00",
"1456","怡華","191,653","115","3,742,652","19.90","19.90","19.20","19.45","-","0.20","19.40","3","19.50","2","88.41",
"1457","宜進","306,363","191","6,700,533","21.80","22.00","21.80","22.00","+","0.20","21.95","5","22.00","28","8.91",
"1459","聯發","110,006","95","1,198,398","10.85","11.00","10.80","11.00","+","0.05","10.90","2","11.00","48","100.00",
"1460","宏遠","431,758","249","3,549,349","8.30","8.30","8.17","8.17","-","0.13","8.17","6","8.20","6","0.00",
"1463","強盛","977,114","348","19,783,915","20.25","20.60","20.00","20.00","-","0.20","20.00","48","20.10","9","37.04",
