"112年08月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="055052","大眾控元大33購01","0","0","0","--","--","--","--"," ","0.00","1.36","499","1.37","10","56.40",
="055053","啟碁元大36購01","20,000","2","17,300","0.84","0.89","0.84","0.89","X","0.00","0.93","499","0.94","10","123.00",
="055054","臺股指元大35購33","0","0","0","--","--","--","--"," ","0.00","1.18","499","1.19","499","0.00",
="055055","臺股指元大35購34","0","0","0","--","--","--","--"," ","0.00","1.22","499","1.23","499","0.00",
="055056","臺股指元大35購35","3,000","2","3,350","1.11","1.13","1.11","1.13","-","0.01","1.22","499","1.23","499","0.00",
="055057","臺股指元大36購10","0","0","0","--","--","--","--"," ","0.00","1.23","499","1.24","499","0.00",
="055058","臺股指元大36購11","0","0","0","--","--","--","--"," ","0.00","1.40","499","1.41","499","0.00",
="055059","臺股指元大36購12","21,000","6","19,010","0.89","1.00","0.89","1.00","+","0.07","0.99","499","1.00","499","0.00",
="05505U","美律元富2A售01","1,000","1","730","0.73","0.73","0.73","0.73","X","0.00","0.71","25","0.72","25","0.00",
="055060","材料兆豐34購01","105,000","5","154,140","1.43","1.56","1.43","1.56","X","0.00","1.58","10","1.59","10","813.00",
="055061","康舒兆豐36購01","220,000","3","229,350","0.97","1.05","0.97","1.05","X","0.00","1.04","10","1.05","10","51.90",
="055062","中興電中信34購01","0","0","0","--","--","--","--"," ","0.00","0.89","30","0.91","30","0.00",
="055063","健鼎中信32購01","525,000","12","408,430","0.76","0.84","0.76","0.84","X","0.00","0.87","30","0.89","10","0.00",
="055064","材料中信34購02","556,000","54","1,039,230","1.80","2.03","1.73","1.99","+","0.20","1.98","30","1.99","30","0.00",
="055065","致新中信32購01","0","0","0","--","--","--","--"," ","0.00","0.61","30","0.63","30","0.00",
="055066","金像電永豐35購01","394,000","28","753,700","1.74","2.06","1.74","2.06","+","0.36","2.26","499","--","0","206.50",
="055067","技嘉永豐36購03","0","0","0","--","--","--","--"," ","0.00","3.49","499","3.54","10","331.00",
="055068","華航永豐33購02","0","0","0","--","--","--","--"," ","0.00","0.92","499","0.93","101","24.10",
="055069","立積永豐33購01","398,000","6","367,570","0.83","0.99","0.83","0.99","+","0.08","0.96","499","0.97","101","151.00",
="05506U","可成元富2A售01","15,000","1","25,800","1.72","1.72","1.72","1.72","X","0.00","1.60","25","1.64","25","0.00",
="055070","立積永豐34購01","214,000","4","214,460","0.99","1.09","0.99","1.09","X","0.00","1.06","499","1.07","136","151.00",
="055071","緯穎永豐34購02","50,000","3","69,200","1.39","1.41","1.34","1.34","X","0.00","1.36","499","1.37","124","1,700.00",
="055072","緯穎永豐38購01","4,000","1","13,960","3.49","3.49","3.49","3.49","X","0.00","3.38","499","3.39","124","1,700.00",
="055073","東哥永豐34購02","346,000","9","500,580","1.37","1.53","1.37","1.53","X","0.00","1.51","499","1.52","200","458.00",
="055074","大同統一34購03","211,000","4","147,700","0.70","0.70","0.70","0.70","X","0.00","0.71","10","0.72","10","52.20",
="055075","飛宏統一38購01","55,000","2","46,550","0.84","0.91","0.84","0.91","+","0.04","0.90","10","0.91","10","66.90",
="055076","飛宏統一38購02","50,000","1","34,000","0.68","0.68","0.68","0.68","-","0.03","0.70","10","0.71","10","66.90",
="055077","長榮統一36購01","43,000","1","28,810","0.67","0.67","0.67","0.67","X","0.00","0.68","10","0.69","10","106.00",
="055078","奇鋐統一38購02","65,000","2","46,850","0.69","0.73","0.69","0.73","+","0.09","0.76","10","0.77","10","363.00",
="055079","材料統一34購02","0","0","0","--","--","--","--"," ","0.00","0.75","10","0.76","10","813.00",
="05507U","健策元富2A售02","0","0","0","--","--","--","--"," ","0.00","0.11","50","0.21","25","0.00",
="055080","立積統一37購01","24,000","3","14,880","0.62","0.62","0.62","0.62","X","0.00","0.63","10","0.64","10","151.00",
="055081","虹堡統一36購03","255,000","8","226,560","0.85","0.93","0.85","0.93","X","0.00","0.89","10","0.91","10","108.00",
="055082","啟碁統一38購01","10,000","3","7,630","0.74","0.77","0.74","0.77","X","0.00","0.76","10","0.77","10","123.00",
="055083","穎崴統一38購01","16,000","3","10,260","0.58","0.65","0.58","0.65","X","0.00","0.63","10","0.64","10","606.00",
="055084","采鈺統一38購01","98,000","4","69,580","0.71","0.71","0.71","0.71","+","0.06","0.70","10","0.71","10","207.50",
="055085","T50正2凱基33購04","0","0","0","--","--","--","--"," ","0.00","1.05","100","1.06","50","130.45",
="055086","T50反1凱基33購02","0","0","0","--","--","--","--"," ","0.00","0.76","100","0.78","50","4.88",
="055087","T50反1凱基36購02","0","0","0","--","--","--","--"," ","0.00","0.89","100","0.91","50","4.88",
="055088","T50反1凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.65","100","0.66","50","4.88",
="055089","元石油凱基33購02","0","0","0","--","--","--","--"," ","0.00","1.11","100","1.12","50","16.86",
="05508U","健策元富31售02","0","0","0","--","--","--","--"," ","0.00","0.47","150","0.57","25","0.00",
="055090","元債2X凱基36購03","0","0","0","--","--","--","--"," ","0.00","0.86","100","0.87","50","9.30",
="055091","元債2X凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.58","100","0.59","50","9.30",
="055092","美債2X凱基33購02","0","0","0","--","--","--","--"," ","0.00","1.00","100","1.01","50","9.21",
="055093","美債2X凱基36購01","0","0","0","--","--","--","--"," ","0.00","1.01","100","1.02","50","9.21",
="055094","SGBR2X凱基33購03","10,000","1","7,600","0.76","0.76","0.76","0.76","-","0.06","0.74","100","0.75","50","15.14",
="055095","SGBR2X凱基34購03","0","0","0","--","--","--","--"," ","0.00","1.22","100","1.23","50","15.14",
="055096","中興電凱基36購02","0","0","0","--","--","--","--"," ","0.00","0.78","100","0.79","50","110.00",
="055097","亞力凱基33購02","0","0","0","--","--","--","--"," ","0.00","1.06","100","1.07","50","57.30",
="055098","台玻凱基33購02","0","0","0","--","--","--","--"," ","0.00","0.78","100","0.79","50","19.35",
="055099","光寶科凱基38購01","41,000","16","57,750","1.31","1.46","1.31","1.46","+","0.14","1.45","100","1.47","50","150.00",
="05509P","臺股指元大2A售07","2,760,000","14","27,600","0.01","0.01","0.01","0.01"," ","0.00","0.01","499","0.02","6,467","0.00",
="05509U","台灣50麥證31售01","0","0","0","--","--","--","--"," ","0.00","0.55","998","0.56","499","0.00",
="055100","台達電凱基33購05","0","0","0","--","--","--","--"," ","0.00","0.92","100","0.93","50","348.00",
="055101","華通凱基33購04","0","0","0","--","--","--","--"," ","0.00","0.98","100","0.99","50","43.75",
="055102","鴻海凱基33購02","0","0","0","--","--","--","--"," ","0.00","0.84","100","0.87","50","106.50",
="055103","佳世達凱基33購03","420,000","7","566,900","1.34","1.36","1.34","1.36","X","0.00","1.36","100","1.37","100","45.35",
="055104","金像電凱基33購04","4,000","2","5,020","1.15","1.36","1.15","1.36","+","0.32","1.50","100","--","0","206.50",
="055105","技嘉凱基34購03","89,000","10","133,020","1.42","1.50","1.42","1.50","+","0.04","1.47","100","1.48","50","331.00",
="055106","台光電凱基33購07","0","0","0","--","--","--","--"," ","0.00","1.66","100","1.67","50","435.50",
="055107","群光凱基33購01","30,000","3","28,200","0.95","0.95","0.92","0.92","X","0.00","0.93","499","0.94","20","101.50",
="055108","聯發科凱基35購06","0","0","0","--","--","--","--"," ","0.00","1.44","499","1.45","20","674.00",
="055109","長榮凱基37購01","1,000","1","1,150","1.15","1.15","1.15","1.15","X","0.00","1.14","100","1.15","50","106.00",
="05510U","台塑麥證2A售01","81,000","6","93,100","1.17","1.19","1.08","1.08","+","0.06","1.08","10","1.09","10","0.00",
="055110","華航凱基37購04","8,000","4","9,020","1.09","1.14","1.09","1.13","-","0.05","1.11","100","1.12","50","24.10",
="055111","長榮航凱基35購03","0","0","0","--","--","--","--"," ","0.00","0.88","499","0.89","10","33.50",
="055112","彰銀凱基33購01","0","0","0","--","--","--","--"," ","0.00","1.02","100","1.03","50","17.05",
="055113","兆豐金凱基33購01","10,000","2","6,220","0.62","0.63","0.62","0.63","X","0.00","0.67","100","0.68","50","35.65",
="055114","新光金凱基33購01","0","0","0","--","--","--","--"," ","0.00","0.48","100","0.49","100","9.26",
="055115","奇鋐凱基33購06","0","0","0","--","--","--","--"," ","0.00","1.65","100","1.67","50","363.00",
="055116","奇鋐凱基33購07","0","0","0","--","--","--","--"," ","0.00","1.65","100","1.66","50","363.00",
="055117","奇鋐凱基33購08","0","0","0","--","--","--","--"," ","0.00","1.78","100","1.79","50","363.00",
="055118","聯詠凱基33購04","60,000","1","49,200","0.82","0.82","0.82","0.82","X","0.00","0.85","100","0.86","50","388.50",
="055119","欣興凱基33購09","50,000","1","62,000","1.24","1.24","1.24","1.24","X","0.00","1.23","100","1.24","50","180.50",
="05511U","強茂麥證2A售01","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","0.00",
="055120","健鼎凱基33購06","111,000","14","147,530","1.23","1.44","1.20","1.41","+","0.22","1.49","5","--","0","188.50",
="055121","立積凱基33購01","262,000","3","298,820","1.13","1.25","1.13","1.25","X","0.00","1.23","100","1.24","50","151.00",
="055122","立積凱基33購02","173,000","3","208,730","1.19","1.32","1.19","1.32","X","0.00","1.30","100","1.31","50","151.00",
="055123","立積凱基33購03","30,000","2","43,300","1.45","1.45","1.44","1.44","X","0.00","1.41","100","1.42","50","151.00",
="055124","力成凱基33購01","0","0","0","--","--","--","--"," ","0.00","0.93","100","0.94","50","94.60",
="055125","愛普凱基34購02","144,000","5","145,830","0.96","1.05","0.95","1.05","+","0.06","1.11","100","1.19","50","334.00",
="055126","緯穎凱基34購02","258,000","7","397,560","1.55","1.56","1.52","1.52","-","0.02","1.53","100","1.54","50","1,700.00",
="055127","東哥凱基33購02","612,000","9","744,940","1.19","1.32","1.19","1.32","X","0.00","1.30","100","1.31","100","458.00",
="055128","東哥凱基33購03","967,000","20","1,175,480","1.11","1.31","1.11","1.30","+","0.10","1.28","100","1.29","100","458.00",
="055129","世紀鋼凱基35購04","1,000","1","920","0.92","0.92","0.92","0.92","X","0.00","0.99","100","1.00","50","143.50",
="05512U","奇鋐麥證2A售02","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.06","3","0.00",
="055130","臺股指凱基35購29","0","0","0","--","--","--","--"," ","0.00","1.17","100","1.18","50","0.00",
="055131","臺股指凱基35購30","0","0","0","--","--","--","--"," ","0.00","0.78","100","0.79","50","0.00",
="055132","臺股指凱基35購31","251,000","4","134,520","0.52","0.54","0.52","0.53","X","0.00","0.53","100","0.54","50","0.00",
="055133","臺股指凱基36購04","0","0","0","--","--","--","--"," ","0.00","0.82","100","0.83","50","0.00",
="055134","臺股指凱基36購05","0","0","0","--","--","--","--"," ","0.00","1.39","100","1.40","50","0.00",
="055135","臺股指凱基36購06","0","0","0","--","--","--","--"," ","0.00","1.33","100","1.34","50","0.00",
="055136","T50正2元大36購04","0","0","0","--","--","--","--"," ","0.00","1.16","499","1.26","10","130.45",
="055137","東陽元大33購03","165,000","4","230,300","1.28","1.42","1.28","1.39","+","0.03","1.39","499","1.40","10","62.00",
="055138","華新元大33購03","2,000","2","3,060","1.49","1.57","1.49","1.57","X","0.00","1.59","499","1.60","10","36.40",
="055139","華新元大38購03","38,000","3","47,880","1.26","1.26","1.26","1.26","+","0.07","1.26","499","1.27","10","36.40",
="05513U","瑞儀麥證2A售01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.17","10","0.00",
="055140","華紙元大33購02","12,000","3","16,010","1.29","1.40","1.29","1.33","X","0.00","1.31","499","1.32","10","24.30",
="055141","華紙元大35購01","8,000","2","10,440","1.26","1.35","1.26","1.35","X","0.00","1.27","499","1.28","10","24.30",
="055142","華紙元大38購01","4,000","1","5,280","1.32","1.32","1.32","1.32","X","0.00","1.24","499","1.25","10","24.30",
="055143","中鴻元大33購02","0","0","0","--","--","--","--"," ","0.00","0.72","499","0.73","10","22.70",
="055144","三陽元大36購02","20,000","1","25,200","1.26","1.26","1.26","1.26","+","0.09","1.26","499","1.27","10","73.40",
="055145","光寶科元大35購09","70,000","18","194,140","2.62","2.87","2.62","2.87","+","0.29","2.85","250","2.86","10","150.00",
="055146","光寶科元大36購03","118,000","21","293,090","2.35","2.58","2.35","2.58","+","0.25","2.56","300","2.57","10","150.00",
="055147","台達電元大33購04","15,000","1","32,850","2.19","2.19","2.19","2.19","X","0.00","2.20","350","2.21","10","348.00",
="055148","台達電元大33購05","150,000","2","286,500","1.91","1.91","1.91","1.91","X","0.00","1.90","400","1.91","10","348.00",
="055149","台達電元大33購06","0","0","0","--","--","--","--"," ","0.00","1.89","400","1.90","10","348.00",
="05514U","南茂麥證2A售01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","0.00",
="055150","金寶元大33購01","86,000","5","109,330","1.28","1.28","1.26","1.26","X","0.00","1.26","499","1.27","10","16.80",
="055151","仁寶元大33購02","202,000","16","542,070","2.62","2.80","2.60","2.61","+","0.29","2.64","300","2.66","10","37.00",
="055152","仁寶元大33購03","188,000","12","491,720","2.57","2.67","2.56","2.62","+","0.34","2.59","300","2.60","10","37.00",
="055153","仁寶元大33購04","688,000","39","1,793,800","2.57","2.69","2.55","2.63","+","0.28","2.59","300","2.62","10","37.00",
="055154","智邦元大33購01","32,000","5","51,460","1.53","1.67","1.53","1.63","+","0.09","1.64","450","1.65","10","403.00",
="055155","佳世達元大33購03","70,000","4","93,780","1.34","1.34","1.32","1.32","X","0.00","1.31","499","1.32","10","45.35",
="055156","台光電元大33購05","691,000","13","1,077,440","1.56","1.60","1.54","1.58","-","0.04","1.57","450","1.58","8","435.50",
="055157","台光電元大35購02","62,000","6","157,310","2.50","2.57","2.41","2.55","+","0.04","2.52","300","2.53","10","435.50",
="055158","台光電元大38購02","191,000","17","588,760","3.02","3.15","2.91","3.08","+","0.05","3.05","250","3.06","10","435.50",
="055159","全新元大33購02","96,000","5","89,500","0.92","0.94","0.92","0.94","+","0.14","0.96","499","0.98","10","127.00",
="05515U","世芯永豐2B售02","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","200","0.00",
="055160","健鼎元大33購09","130,000","16","209,490","1.45","1.66","1.44","1.66","+","0.30","0.75","13","--","0","188.50",
="055161","健鼎元大35購02","352,000","16","600,850","1.63","1.85","1.63","1.85","+","0.21","0.94","31","--","0","188.50",
="055162","健鼎元大38購01","380,000","20","555,250","1.42","1.63","1.42","1.63","+","0.21","0.72","41","--","0","188.50",
="055163","智易元大33購05","126,000","4","110,040","0.89","0.89","0.87","0.87","+","0.01","0.83","30","--","0","139.50",
="055164","立積元大33購01","0","0","0","--","--","--","--"," ","0.00","1.01","499","1.02","10","151.00",
="055165","立積元大33購02","0","0","0","--","--","--","--"," ","0.00","1.08","499","1.10","10","151.00",
="055166","立積元大35購01","0","0","0","--","--","--","--"," ","0.00","1.09","499","1.11","10","151.00",
="055167","瑞儀元大33購01","20,000","2","14,000","0.70","0.70","0.70","0.70","X","0.00","--","0","--","0","118.50",
="055168","精成科元大33購02","59,000","18","91,420","1.45","1.68","1.45","1.65","+","0.32","1.66","499","1.68","10","56.20",
="055169","康舒元大36購01","5,000","4","6,110","1.14","1.25","1.14","1.25","X","0.00","1.23","499","1.24","10","51.90",
="05516U","台泥凱基2B售01","10,000","1","5,400","0.54","0.54","0.54","0.54","+","0.04","0.52","125","0.53","50","0.00",
="055170","緯穎元大33購09","186,000","7","550,220","3.02","3.06","2.93","2.93","-","0.08","2.93","250","2.94","10","1,700.00",
="055171","緯穎元大33購10","171,000","5","452,490","2.63","2.69","2.63","2.63","-","0.01","2.63","300","2.64","10","1,700.00",
="055172","龍德船元大33購02","0","0","0","--","--","--","--"," ","0.00","0.65","499","0.66","10","97.00",
="055173","世紀鋼元大36購03","0","0","0","--","--","--","--"," ","0.00","1.02","499","1.03","10","143.50",
="055174","台積電元富38購03","0","0","0","--","--","--","--"," ","0.00","1.91","50","1.92","25","544.00",
="055175","華航元富38購01","0","0","0","--","--","--","--"," ","0.00","1.35","50","1.36","25","24.10",
="055176","碩天元富32購02","0","0","0","--","--","--","--"," ","0.00","3.05","25","3.07","10","237.50",
="055177","晶心科元富32購02","106,000","7","221,740","2.01","2.17","2.01","2.17","X","0.00","2.18","25","2.19","20","419.00",
="055178","力積電元富32購01","36,000","6","43,970","1.10","1.29","1.10","1.26","X","0.00","1.24","25","1.28","25","26.85",
="055179","正文國泰34購01","57,000","1","89,490","1.57","1.57","1.57","1.57","X","0.00","1.60","499","1.62","30","33.65",
="05517U","緯創凱基2B售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="055180","材料富邦32購01","492,000","10","411,350","0.79","0.91","0.79","0.91","X","0.00","0.90","10","0.91","10","813.00",
="055181","康舒富邦38購01","1,000","1","760","0.76","0.76","0.76","0.76","X","0.00","0.76","10","0.77","10","51.90",
="055182","T50正2國票35購01","0","0","0","--","--","--","--"," ","0.00","1.09","25","1.10","10","130.45",
="055183","滬深2X國票33購01","11,000","3","6,430","0.57","0.60","0.57","0.60","-","0.03","0.58","25","0.59","10","14.71",
="055184","元日2X國票34購01","10,000","1","7,500","0.75","0.75","0.75","0.75","X","0.00","0.74","75","0.75","10","7.82",
="055185","中興電國票33購03","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.82","10","110.00",
="055186","三陽國票33購02","0","0","0","--","--","--","--"," ","0.00","1.74","25","1.76","10","73.40",
="055187","金寶國票33購01","19,000","4","30,350","1.59","1.61","1.58","1.61","+","0.11","1.59","10","1.60","10","16.80",
="055188","智邦國票33購02","4,000","1","8,280","2.07","2.07","2.07","2.07","-","0.01","2.18","25","2.20","10","403.00",
="055189","金像電國票33購03","77,000","7","140,990","1.62","2.03","1.62","2.03","+","0.50","2.24","25","--","0","206.50",
="05518U","世芯凱基2A售08","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","30","0.00",
="055190","長榮國票33購04","255,000","4","189,280","0.74","0.76","0.74","0.76","X","0.00","0.75","25","0.76","10","106.00",
="055191","華航國票34購01","15,000","9","15,780","1.00","1.08","1.00","1.06"," ","0.00","1.04","25","1.06","10","24.10",
="055192","華航國票35購01","1,000","1","910","0.91","0.91","0.91","0.91","-","0.09","0.94","25","0.96","10","24.10",
="055193","八方國票33購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.95","10","171.00",
="055194","欣興國票33購02","0","0","0","--","--","--","--"," ","0.00","1.49","25","1.50","10","180.50",
="055195","健鼎國票33購02","217,000","21","428,290","1.84","2.20","1.81","2.20","+","0.32","2.19","20","2.21","10","188.50",
="055196","健策國票33購01","0","0","0","--","--","--","--"," ","0.00","1.80","25","1.81","10","602.00",
="055197","立積國票33購01","0","0","0","--","--","--","--"," ","0.00","1.06","25","1.07","10","151.00",
="055198","立積國票34購01","0","0","0","--","--","--","--"," ","0.00","1.18","25","1.19","10","151.00",
="055199","中磊國票33購02","13,000","2","15,600","1.20","1.20","1.20","1.20","X","0.00","1.19","25","1.20","10","116.00",
="05519U","世芯凱基31售01","5,000","1","150","0.03","0.03","0.03","0.03","X","0.00","0.03","195","0.06","20","0.00",
="055200","緯穎國票33購04","0","0","0","--","--","--","--"," ","0.00","1.16","25","1.18","10","1,700.00",
="055201","中興電群益32購08","4,000","1","3,200","0.80","0.80","0.80","0.80","X","0.00","0.77","25","0.81","10","110.00",
="055202","正隆群益32購02","0","0","0","--","--","--","--"," ","0.00","1.36","25","1.37","10","28.80",
="055203","三陽群益32購06","0","0","0","--","--","--","--"," ","0.00","2.07","25","2.08","10","73.40",
="055204","光寶科群益32購08","41,000","22","56,060","1.34","1.42","1.29","1.41","+","0.12","1.44","25","1.50","10","150.00",
="055205","光寶科群益32購09","247,000","36","845,980","3.27","3.61","3.14","3.58","+","0.41","3.54","25","3.61","10","150.00",
="055206","光寶科群益38購03","39,000","16","60,840","1.49","1.61","1.47","1.61","+","0.15","1.59","25","1.63","10","150.00",
="055207","台達電群益32購09","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.74","10","348.00",
="055208","鴻海群益34購02","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.49","10","106.50",
="055209","仁寶群益32購02","414,000","28","1,800,520","4.32","4.52","4.23","4.35","+","0.60","4.25","25","4.32","10","37.00",
="05520U","微星群益2C售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="055210","金像電群益32購08","230,000","42","626,300","2.34","3.04","2.34","3.04","+","0.80","3.05","25","--","0","206.50",
="055211","技嘉群益32購07","54,000","19","101,170","1.83","1.90","1.83","1.89","+","0.02","1.87","25","1.92","10","331.00",
="055212","技嘉群益32購08","170,000","39","409,150","2.38","2.54","2.33","2.41","-","0.04","2.39","25","2.43","10","331.00",
="055213","技嘉群益32購09","76,000","43","225,400","2.93","3.14","2.87","2.97","-","0.07","2.95","25","3.00","10","331.00",
="055214","聯發科群益32購09","0","0","0","--","--","--","--"," ","0.00","2.72","25","2.75","10","674.00",
="055215","強茂群益32購03","650,000","8","926,860","1.41","1.66","1.41","1.65","X","0.00","1.64","30","1.69","10","64.40",
="055216","長榮群益32購09","8,000","2","8,760","1.01","1.18","1.01","1.18","-","0.01","1.17","25","1.20","10","106.00",
="055217","華航群益32購09","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","10","24.10",
="055218","萬海群益32購02","43,000","7","33,200","0.72","0.79","0.72","0.79"," ","0.00","0.80","25","0.81","10","47.90",
="055219","長榮航群益32購08","14,000","2","15,100","1.00","1.11","1.00","1.11","+","0.01","1.08","25","1.09","10","33.50",
="05521U","臺股指群益2A售11","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.41","499","0.00",
="055220","奇鋐群益32購13","112,000","13","325,570","2.62","3.05","2.62","3.05","+","0.39","3.02","25","3.08","10","363.00",
="055221","欣興群益32購06","54,000","6","153,240","2.81","2.84","2.81","2.84","+","0.19","2.80","25","2.88","10","180.50",
="055222","健鼎群益34購02","243,000","17","226,480","0.88","0.98","0.88","0.98","X","0.00","--","0","--","0","188.50",
="055223","材料群益32購04","478,000","52","1,109,040","2.12","2.42","2.04","2.37","+","0.29","2.30","2","--","0","813.00",
="055224","立積群益34購01","44,000","1","33,880","0.77","0.77","0.77","0.77","X","0.00","0.77","25","0.78","10","151.00",
="055225","訊連群益33購01","31,000","2","17,990","0.59","0.59","0.58","0.58","+","0.01","0.55","25","0.60","10","94.70",
="055226","精成科群益34購01","43,000","3","36,150","0.82","0.95","0.82","0.95","X","0.00","0.93","25","0.98","10","56.20",
="055227","力成群益34購01","0","0","0","--","--","--","--"," ","0.00","1.75","25","1.76","10","94.60",
="055228","同欣電群益32購03","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.78","10","125.00",
="055229","穎崴群益32購05","150,000","11","233,650","1.41","1.70","1.41","1.58","X","0.00","1.55","25","1.60","10","606.00",
="05522U","臺股指群益2A售12","25,000","1","14,250","0.57","0.57","0.57","0.57","X","0.00","0.49","499","0.50","10","0.00",
="055230","帝寶群益33購01","10,000","1","6,700","0.67","0.67","0.67","0.67","-","0.06","0.73","25","0.74","10","122.00",
="055231","緯穎群益34購04","5,000","1","7,600","1.52","1.52","1.52","1.52","X","0.00","--","0","--","0","1,700.00",
="055232","南電群益32購03","0","0","0","--","--","--","--"," ","0.00","1.31","25","1.33","10","236.50",
="055233","臺股指群益35購10","0","0","0","--","--","--","--"," ","0.00","1.49","499","1.50","499","0.00",
="055234","臺股指群益35購11","0","0","0","--","--","--","--"," ","0.00","1.58","499","1.59","499","0.00",
="055235","臺股指群益35購12","0","0","0","--","--","--","--"," ","0.00","2.38","499","2.39","499","0.00",
="055236","臺股指群益35購13","0","0","0","--","--","--","--"," ","0.00","1.58","499","1.59","499","0.00",
="055237","大成鋼法興32購01","0","0","0","--","--","--","--"," ","0.00","0.56","10","0.57","10","0.00",
="055238","上銀法興32購01","0","0","0","--","--","--","--"," ","0.00","0.87","10","0.88","10","0.00",
="055239","技嘉法興34購01","4,000","1","3,440","0.86","0.86","0.86","0.86","+","0.05","0.86","10","0.88","10","0.00",
="05523U","飛宏統一31售02","22,000","2","8,780","0.39","0.40","0.39","0.40","-","0.01","0.38","10","0.39","10","0.00",
="055240","聯發科法興32購02","0","0","0","--","--","--","--"," ","0.00","0.97","10","0.98","10","0.00",
="055241","華航法興32購01","192,000","2","155,520","0.81","0.81","0.81","0.81","X","0.00","0.78","10","0.79","10","0.00",
="055242","長榮航法興32購01","0","0","0","--","--","--","--"," ","0.00","0.64","10","0.67","10","0.00",
="055243","大立光法興32購01","37,000","1","31,820","0.86","0.86","0.86","0.86","X","0.00","0.85","10","0.88","10","0.00",
="055244","台勝科法興32購01","0","0","0","--","--","--","--"," ","0.00","0.78","10","0.80","10","0.00",
="055245","新唐法興32購01","519,000","12","534,480","0.99","1.12","0.99","1.10","+","0.07","1.07","10","1.11","10","0.00",
="055246","同欣電法興34購01","0","0","0","--","--","--","--"," ","0.00","0.99","10","1.03","10","0.00",
="055247","南電法興32購01","267,000","3","226,180","0.80","0.88","0.80","0.88","X","0.00","0.87","10","0.90","10","0.00",
="055248","國泰金中信32購01","0","0","0","--","--","--","--"," ","0.00","2.14","10","2.16","10","0.00",
="055249","仁寶永豐34購01","55,000","9","72,440","1.28","1.33","1.26","1.28","+","0.34","1.27","499","1.28","9","37.00",
="05524U","世芯統一2A售03","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","0.00",
="055250","大立光永豐36購01","50,000","1","76,500","1.53","1.53","1.53","1.53","-","0.04","1.53","499","1.55","40","2,050.00",
="055251","日本2X凱基32購01","0","0","0","--","--","--","--"," ","0.00","1.10","100","1.11","10","38.19",
="055252","日本2X凱基34購01","11,000","1","10,230","0.93","0.93","0.93","0.93","-","0.29","0.91","100","0.92","10","38.19",
="055253","FH富產凱基34購01","0","0","0","--","--","--","--"," ","0.00","0.79","100","0.80","10","9.91",
="055254","中興電凱基32購06","0","0","0","--","--","--","--"," ","0.00","0.91","100","0.92","10","110.00",
="055255","華新凱基33購01","20,000","2","31,700","1.61","1.61","1.56","1.56","-","0.04","1.75","100","1.76","10","36.40",
="055256","正隆凱基33購03","0","0","0","--","--","--","--"," ","0.00","1.37","100","1.40","10","28.80",
="055257","華紙凱基35購02","0","0","0","--","--","--","--"," ","0.00","1.45","100","1.46","10","24.30",
="055258","中華凱基32購02","5,000","1","6,600","1.32","1.32","1.32","1.32","-","0.79","1.38","100","1.39","10","87.40",
="055259","三陽凱基36購01","0","0","0","--","--","--","--"," ","0.00","1.41","100","1.42","10","73.40",
="05525U","世芯統一2B售03","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.08","10","0.00",
="055260","台達電凱基32購04","0","0","0","--","--","--","--"," ","0.00","1.27","100","1.29","10","348.00",
="055261","金寶凱基33購01","19,000","2","23,230","1.21","1.27","1.21","1.27","+","0.03","1.24","499","1.29","10","16.80",
="055262","仁寶凱基32購01","98,000","34","192,960","1.98","2.09","1.85","2.03","+","0.58","1.96","100","1.97","10","37.00",
="055263","旺宏凱基32購02","0","0","0","--","--","--","--"," ","0.00","1.29","480","1.34","10","30.35",
="055264","金像電凱基32購04","3,000","2","6,550","2.07","2.24","2.07","2.24","+","0.59","2.44","100","--","0","206.50",
="055265","技嘉凱基32購11","98,000","8","203,380","2.01","2.11","2.00","2.07","+","0.27","2.06","100","--","0","331.00",
="055266","台光電凱基32購03","2,000","1","4,840","2.42","2.42","2.42","2.42","+","0.18","2.49","100","2.50","10","435.50",
="055267","興勤凱基32購01","0","0","0","--","--","--","--"," ","0.00","1.15","100","1.16","10","159.50",
="055268","聯發科凱基32購04","0","0","0","--","--","--","--"," ","0.00","2.29","310","2.34","10","674.00",
