上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/05/07
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","29.22","+0.25","29.06","29.23","29.06","45,752,000","1,332,815,540","7,064","29.21","1,356","29.22","2,455","7,161,192,000","9,999.95","0.01"
"00687B","國泰20年美債","30.39","+0.27","30.21","30.40","30.21","35,820,000","1,085,319,100","5,332","30.38","463","30.39","156","4,984,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","41.24","+0.12","41.14","41.24","41.14","269,000","11,080,640","19","41.22","1","41.23","2","194,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","35.05","+0.13","34.90","35.05","34.90","208,000","7,283,920","25","35.04","15","35.06","41","34,686,000","9,999.95","0.01"
"00696B","富邦美債20年","31.10","+0.27","30.92","31.12","30.92","6,973,000","216,301,780","290","31.09","1,412","31.10","31","1,137,181,000","9,999.95","0.01"
"00697B","元大美債7-10","35.62","+0.16","35.50","35.64","35.50","647,000","22,986,720","66","35.59","84","35.62","3","30,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.60","+0.06","20.60","20.64","20.58","134,000","2,761,080","13","20.59","20","20.61","1","483,501,000","9,999.95","0.01"
"00719B","元大美債1-3","31.61","+0.09","31.53","31.62","31.52","2,414,000","76,194,070","335","31.60","102","31.61","28","383,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","35.02","+0.33","34.86","35.04","34.85","18,824,000","658,042,420","2,786","35.02","201","35.03","570","4,050,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","46.62","+0.15","46.61","46.62","46.61","56,000","2,610,690","6","46.62","18","46.69","1","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","38.39","+0.36","38.20","38.42","38.20","4,821,000","184,929,170","372","38.39","407","38.40","133","1,429,739,000","9,999.95","0.01"
"00723B","群益投資級科技債","33.61","+0.28","33.46","33.63","33.46","135,000","4,535,690","14","33.61","2","33.62","1","1,496,083,000","9,999.95","0.01"
"00724B","群益投資級金融債","34.65","+0.26","34.52","34.69","34.52","7,778,000","269,317,010","649","34.65","1,257","34.66","135","2,971,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","37.36","+0.33","37.19","37.38","37.19","6,969,000","259,804,020","1,483","37.36","988","37.37","14","2,691,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","33.99","+0.21","33.93","33.99","33.88","422,000","14,322,300","43","33.96","8","33.99","62","1,160,489,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","40.00","+0.13","39.98","40.00","39.98","159,000","6,359,920","16","40.00","55","40.01","1","96,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.62","+0.07","15.58","15.63","15.58","533,000","8,328,960","25","15.62","119","15.63","1","33,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","40.34","+0.35","39.99","40.35","39.99","6,587,000","265,006,100","248","40.34","1,072","40.35","187","1,233,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","38.75","-0.01","38.73","38.75","38.73","106,000","4,107,380","5","38.75","1","38.76","1","11,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","36.67","+0.28","36.50","36.68","36.50","4,175,000","152,859,430","49","36.67","387","36.68","41","2,399,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","31.75","+0.23","31.67","31.75","31.67","110,000","3,489,940","8","31.77","40","31.78","1","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","35.00","+0.17","34.93","35.00","34.93","101,000","3,534,930","5","35.02","19","35.07","1","126,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","34.33","+0.32","34.16","34.34","34.16","13,775,000","472,068,900","1,829","34.33","1,188","34.34","653","4,397,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","36.48","+0.29","36.38","36.54","36.38","128,000","4,671,410","12","36.48","67","36.50","1","995,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","34.44","+0.27","34.18","34.49","34.18","83,000","2,855,870","17","34.44","21","34.45","1","179,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","33.00","+0.25","32.87","33.02","32.87","331,000","10,914,810","70","32.99","70","33.01","3","1,197,800,000","9,999.95","0.01"
"00758B","復華能源債","53.30","+0.45","53.35","53.35","53.30","115,000","6,134,500","3","53.25","24","53.35","45","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","57.05","+0.45","56.90","57.05","56.90","105,000","5,989,950","8","57.05","54","57.10","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","54.60","+0.35","54.25","54.60","54.25","268,000","14,591,500","20","54.60","15","54.65","2","401,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","36.96","+0.33","36.75","36.96","36.75","560,000","20,660,430","57","36.96","3","36.98","358","2,527,089,000","9,999.95","0.01"
"00764B","群益25年美債","30.37","+0.25","30.20","30.40","30.20","11,373,000","344,772,180","395","30.37","1,180","30.38","17","1,178,500,000","9,999.95","0.01"
"00768B","復華20年美債","53.65","+0.30","53.50","53.70","53.50","106,000","5,686,750","8","53.60","45","53.70","2","411,100,000","9,999.95","0.01"
