"112年06月02日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="038416","敦泰統一2C購01","31,000","1","25,110","0.81","0.81","0.81","0.81","-","0.01","0.80","10","0.81","10","83.50",
="038417","拓凱統一29購01","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","194.50",
="038418","天鈺統一2B購04","20,000","1","9,600","0.48","0.48","0.48","0.48","X","0.00","0.48","10","0.49","10","159.00",
="038419","東哥統一33購01","144,000","20","228,070","1.55","1.65","1.52","1.58","+","0.14","1.55","38","1.62","10","635.00",
="03841U","南電元大27售07","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","50","0.00",
="038420","華新元大2A購18","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.59","10","46.40",
="038421","大亞元大29購01","242,000","11","871,080","3.18","3.63","3.18","3.41","+","0.30","1.00","10","--","0","31.65",
="038422","鴻海元大2A購24","399,000","4","407,010","1.07","1.07","0.99","0.99","+","0.03","0.99","499","1.03","10","108.00",
="038423","鴻海元大2B購13","414,000","5","342,300","0.87","0.87","0.80","0.80","+","0.02","0.80","499","0.83","10","108.00",
="038424","鴻海元大2C購05","300,000","4","273,000","0.91","0.91","0.91","0.91"," ","0.00","0.91","499","0.94","10","108.00",
="038425","順德元大29購01","15,000","2","4,250","0.28","0.29","0.28","0.29","X","0.00","0.28","499","0.29","10","121.00",
="038426","漢翔元大2A購06","211,000","12","1,089,650","5.10","5.30","5.05","5.05","+","0.18","5.20","150","5.25","10","56.30",
="038427","漢翔元大2B購05","130,000","7","670,700","5.15","5.25","5.05","5.25","+","0.59","5.15","150","5.20","10","56.30",
="038428","威強電元大29購02","55,000","2","93,900","1.71","1.71","1.68","1.68","-","0.08","1.64","401","1.65","10","90.20",
="038429","威強電元大2B購02","45,000","5","75,150","1.71","1.71","1.65","1.65","-","0.12","1.64","400","1.65","10","90.20",
="03842C","臺股指元大29牛01","0","0","0","--","--","--","--"," ","0.00","5.10","499","5.15","499","16,706.91",
="03842U","富邦媒元大27售04","0","0","0","--","--","--","--"," ","0.00","0.94","499","0.96","50","0.00",
="038430","貿聯元大2A購08","9,000","2","12,040","1.32","1.34","1.32","1.34","-","0.06","1.29","499","1.31","10","272.00",
="038431","和碩元大29購01","136,000","13","286,850","2.03","2.51","2.03","2.51","+","0.43","2.31","350","2.35","10","77.10",
="038432","四維航元大29購02","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.10","10","22.85",
="038433","樺漢元大29購03","14,000","4","12,840","0.91","1.00","0.90","1.00","+","0.03","0.97","499","0.99","10","280.00",
="038434","矽力元大2A購02","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","10","394.00",
="038435","穎崴元大29購04","86,000","11","298,800","3.41","3.57","3.10","3.21","-","0.05","3.13","250","3.16","10","799.00",
="038436","晶心科元大29購01","0","0","0","--","--","--","--"," ","0.00","0.29","499","0.30","10","491.50",
="038437","帝寶元大29購02","0","0","0","--","--","--","--"," ","0.00","1.71","400","1.73","10","98.40",
="038438","東哥元大2A購07","222,000","21","1,168,150","5.15","5.60","5.05","5.40","+","0.46","5.15","150","5.20","10","635.00",
="038439","宏全元大29購01","134,000","3","97,780","0.69","0.73","0.69","0.73","+","0.14","0.70","499","0.73","10","107.00",
="03843C","鴻海富邦2A牛01","106,000","5","74,200","0.70","0.70","0.70","0.70","+","0.04","0.67","10","0.69","10","108.00",
="03843U","滬深2X富邦2A售01","0","0","0","--","--","--","--"," ","0.00","1.76","10","1.77","10","0.00",
="038440","友達兆豐2B購03","0","0","0","--","--","--","--"," ","0.00","0.37","10","0.38","10","17.75",
="038441","聯詠兆豐31購01","57,000","5","55,540","0.96","0.98","0.96","0.98","+","0.07","0.98","10","0.99","11","431.00",
="038442","群創兆豐2B購03","0","0","0","--","--","--","--"," ","0.00","0.27","10","0.28","10","13.95",
="038443","臻鼎兆豐31購01","30,000","1","18,300","0.61","0.61","0.61","0.61","+","0.02","0.59","10","0.60","10","114.50",
="038444","中磊兆豐31購01","281,000","7","422,350","1.45","1.53","1.45","1.50","+","0.04","1.44","10","1.45","10","95.60",
="038445","啟碁兆豐2B購02","30,000","1","9,900","0.33","0.33","0.33","0.33","X","0.00","0.33","10","0.34","10","88.50",
="038446","元債2X群益29購03","718,000","9","666,970","0.93","0.93","0.92","0.93","+","0.05","0.92","25","0.93","10","11.32",
="038447","宏達電群益2B購02","40,000","6","80,600","1.93","2.03","1.93","1.94","+","0.07","1.94","25","1.96","10","62.90",
="038448","長榮航群益29購05","0","0","0","--","--","--","--"," ","0.00","3.98","25","4.08","10","36.45",
="038449","威強電群益29購02","346,000","17","479,270","1.42","1.43","1.35","1.38","-","0.12","1.34","25","1.36","10","90.20",
="03844C","聯發科富邦2A牛01","0","0","0","--","--","--","--"," ","0.00","3.39","10","3.44","10","751.00",
="03844U","寶齡國票27售02","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","10","0.00",
="038450","景碩群益29購02","155,000","9","177,290","1.16","1.16","1.13","1.16","+","0.15","1.12","25","1.15","10","118.00",
="038451","承業醫群益2A購02","13,000","5","5,100","0.38","0.40","0.38","0.39","-","0.01","0.38","26","0.39","10","62.40",
="038452","中磊群益29購01","59,000","5","158,690","2.64","2.87","2.64","2.86","+","0.05","2.77","25","2.80","10","95.60",
="038453","道瓊銀國票2A購02","8,000","6","17,610","2.17","2.23","2.17","2.21","+","0.18","2.19","25","2.20","10","23.38",
="038454","華新國票29購02","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","10","46.40",
="038455","華新國票2A購03","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","10","46.40",
="038456","寶齡國票2B購01","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","10","144.00",
="038457","慧洋國票2A購01","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.32","10","50.20",
="038458","晶豪科國票2B購01","102,000","8","128,220","1.24","1.28","1.24","1.28","+","0.10","1.22","25","1.24","10","87.70",
="038459","智原國票2A購01","0","0","0","--","--","--","--"," ","0.00","0.52","25","0.53","10","172.00",
="03845U","上銀國票28售01","3,000","1","570","0.19","0.19","0.19","0.19","-","0.01","0.18","25","0.19","10","0.00",
="038460","世芯國票2B購03","0","0","0","--","--","--","--"," ","0.00","3.61","25","3.71","10","1,655.00",
="038461","承業醫國票29購01","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","62.40",
="038462","承業醫國票2B購01","0","0","0","--","--","--","--"," ","0.00","0.54","25","0.55","10","62.40",
="038463","立積國票2A購01","0","0","0","--","--","--","--"," ","0.00","2.81","25","2.84","10","174.00",
="038464","臺股指國票29購10","0","0","0","--","--","--","--"," ","0.00","3.07","499","3.08","499","0.00",
="038465","臺股指國票29購11","0","0","0","--","--","--","--"," ","0.00","2.82","499","2.83","499","0.00",
="038466","飛宏國泰2B購02","293,000","31","1,613,400","5.60","6.00","5.25","5.85","+","0.60","5.75","10","6.15","2","83.40",
="038467","慧洋國泰2B購01","5,000","1","1,950","0.39","0.39","0.39","0.39","+","0.02","0.39","499","0.40","30","50.20",
="038468","台灣50富邦2B購02","0","0","0","--","--","--","--"," ","0.00","1.64","10","1.65","10","126.75",
="038469","台達電富邦2B購01","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.46","10","315.00",
="03846C","臺股指元大2A牛01","0","0","0","--","--","--","--"," ","0.00","6.10","499","6.15","499","16,706.91",
="03846U","大立光國票28售01","120,000","3","18,200","0.16","0.16","0.15","0.15","-","0.02","0.15","25","0.16","10","0.00",
="038470","國巨富邦2A購02","2,000","1","640","0.32","0.32","0.32","0.32","+","0.03","0.31","10","0.32","10","506.00",
="038471","友達富邦2C購02","237,000","3","76,640","0.32","0.34","0.31","0.34","+","0.01","0.34","10","0.35","10","17.75",
="038472","宏達電富邦2B購01","40,000","3","10,400","0.26","0.26","0.26","0.26","+","0.02","0.25","10","0.26","10","62.90",
="038473","陽明富邦2A購02","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","61.50",
="038474","拓凱富邦2B購01","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","10","194.50",
="038475","南電富邦2B購01","310,000","4","333,200","1.02","1.09","1.02","1.09","+","0.05","1.10","10","1.11","10","308.00",
="038476","臺股指富邦2C購02","0","0","0","--","--","--","--"," ","0.00","1.23","100","1.24","10","0.00",
="038477","上銀法興29購01","0","0","0","--","--","--","--"," ","0.00","0.26","150","0.27","10","0.00",
="038478","聯電法興29購01","0","0","0","--","--","--","--"," ","0.00","0.70","150","0.71","10","0.00",
="038479","鴻海法興29購01","998,000","22","675,620","0.69","0.71","0.64","0.64","+","0.01","0.63","180","0.64","10","0.00",
="03847C","臺股指凱基26牛36","0","0","0","--","--","--","--"," ","0.00","5.40","100","5.45","100","16,706.91",
="03847U","啟碁永豐27售02","0","0","0","--","--","--","--"," ","0.00","0.24","200","0.25","200","0.00",
="038480","台積電法興29購01","0","0","0","--","--","--","--"," ","0.00","1.87","150","1.88","10","0.00",
="038481","聯發科法興29購01","56,000","1","44,800","0.80","0.80","0.80","0.80","+","0.04","0.74","150","0.75","10","0.00",
="038482","大立光法興29購01","102,000","2","80,070","0.78","0.79","0.78","0.79","+","0.06","0.72","150","0.73","10","0.00",
="038483","貿聯法興29購01","151,000","1","73,990","0.49","0.49","0.49","0.49","-","0.04","0.45","150","0.46","10","0.00",
="038484","中磊法興29購01","42,000","2","75,580","1.79","1.81","1.79","1.81","-","0.23","1.81","130","1.84","10","0.00",
="038485","滬深2X中信2C購01","0","0","0","--","--","--","--"," ","0.00","0.49","168","0.50","168","0.00",
="038486","威盛中信29購01","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.51","100","0.00",
="038487","八方中信29購01","0","0","0","--","--","--","--"," ","0.00","0.22","998","0.23","200","0.00",
="038488","國光生中信2B購01","0","0","0","--","--","--","--"," ","0.00","0.49","30","0.50","30","0.00",
="038489","致伸中信2A購01","24,000","2","13,640","0.56","0.57","0.56","0.57"," ","0.00","0.55","995","0.56","100","0.00",
="03848U","S&P正2群益2A售01","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.45","10","0.00",
="038490","臺股指中信2C購02","73,000","2","39,080","0.53","0.56","0.53","0.56","X","0.00","0.56","499","0.57","300","0.00",
="038491","中砂兆豐2B購01","40,000","5","15,900","0.40","0.40","0.38","0.38"," ","0.00","0.41","10","0.42","10","117.50",
="038492","裕隆兆豐2A購01","31,000","1","39,680","1.28","1.28","1.28","1.28","+","0.10","0.21","47","--","0","90.60",
="038493","威強電兆豐29購01","0","0","0","--","--","--","--"," ","0.00","0.63","10","0.64","10","90.20",
="038494","南電台新29購01","41,000","2","78,170","1.77","1.93","1.77","1.93","+","0.12","1.92","10","1.94","10","0.00",
="038495","華碩永豐2A購01","467,000","23","781,330","1.56","1.85","1.53","1.84","X","0.00","1.81","499","1.85","150","315.00",
="038496","威盛永豐2B購01","162,000","12","53,350","0.30","0.37","0.30","0.32","+","0.03","0.31","220","0.32","187","84.30",
="038497","威盛永豐2C購01","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.41","187","84.30",
="038498","長榮航永豐2A購01","26,000","2","166,050","6.55","6.55","6.30","6.30","+","0.15","6.75","499","6.80","10","36.45",
="038499","漢翔永豐2B購01","0","0","0","--","--","--","--"," ","0.00","5.00","499","5.20","10","56.30",
="03849C","臺股指元大29牛06","0","0","0","--","--","--","--"," ","0.00","6.10","499","6.15","499","16,706.91",
="03849U","裕隆群益27售03","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.07","10","0.00",
="038500","威強電永豐2A購01","414,000","8","585,860","1.47","1.47","1.39","1.39","-","0.13","1.36","200","1.37","200","90.20",
="038501","敦泰永豐2B購01","0","0","0","--","--","--","--"," ","0.00","0.98","499","0.99","200","83.50",
="038502","國光生永豐2B購01","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.48","125","38.50",
="038503","正文永豐2B購01","5,000","3","7,360","1.42","1.49","1.42","1.49","-","0.06","1.52","50","1.53","50","31.55",
="038504","祥碩永豐2B購01","356,000","8","249,960","0.67","0.71","0.67","0.70","+","0.07","0.67","499","0.68","75","1,180.00",
="038505","威鋒電永豐2A購01","0","0","0","--","--","--","--"," ","0.00","0.90","200","0.91","200","220.50",
="038506","南電永豐29購02","78,000","2","85,830","1.10","1.11","1.10","1.11","+","0.12","1.12","499","1.13","10","308.00",
="038507","宏全永豐2A購01","174,000","3","76,520","0.43","0.48","0.43","0.48","X","0.00","0.46","499","0.48","10","107.00",
="038508","A50正2凱基2B購02","119,000","4","77,230","0.62","0.67","0.62","0.67","+","0.05","0.66","100","0.67","100","24.61",
="038509","東陽凱基2A購01","0","0","0","--","--","--","--"," ","0.00","1.15","100","1.18","50","49.95",
="03850C","高股息元大29牛01","0","0","0","--","--","--","--"," ","0.00","5.95","499","6.00","499","30.93",
="03850U","鴻海群益27售07","50,000","1","5,000","0.10","0.10","0.10","0.10","X","0.00","0.09","25","0.10","10","0.00",
="038510","中興電凱基2A購04","1,514,000","85","1,622,190","0.99","1.25","0.94","1.00","+","0.17","0.97","10","1.00","50","117.00",
="038511","華城凱基29購01","0","0","0","--","--","--","--"," ","0.00","19.30","100","--","0","158.00",
="038512","堤維西凱基29購01","131,000","3","124,490","0.95","0.97","0.95","0.97","X","0.00","0.97","100","0.98","50","29.40",
="038513","華新凱基29購08","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","100","46.40",
="038514","大亞凱基2B購01","161,000","8","383,640","2.21","2.52","2.21","2.52","+","0.38","2.30","100","2.40","10","31.65",
="038515","第一銅凱基29購03","0","0","0","--","--","--","--"," ","0.00","0.65","100","0.67","50","32.40",
="038516","鴻海凱基2A購08","57,000","8","47,710","0.84","0.94","0.80","0.87","+","0.05","0.78","499","0.87","30","108.00",
="038517","鴻海凱基2B購04","0","0","0","--","--","--","--"," ","0.00","0.44","499","0.50","30","108.00",
="038518","鴻海凱基2C購06","0","0","0","--","--","--","--"," ","0.00","0.82","499","0.91","30","108.00",
="038519","順德凱基2A購02","0","0","0","--","--","--","--"," ","0.00","0.67","100","0.68","50","121.00",
="03851C","永續息元大29牛02","10,000","2","41,550","4.16","4.16","4.15","4.15","X","0.00","4.11","50","4.12","50","18.58",
="03851U","宏達電群益2A售02","0","0","0","--","--","--","--"," ","0.00","1.08","25","1.10","10","0.00",
="038520","威盛凱基29購05","10,000","1","2,900","0.29","0.29","0.29","0.29","X","0.00","0.28","100","0.29","100","84.30",
="038521","威盛凱基2B購01","316,000","19","70,370","0.22","0.26","0.21","0.23","+","0.01","0.22","105","0.23","100","84.30",
="038522","美律凱基29購01","22,000","3","17,420","0.84","0.84","0.77","0.79","-","0.06","0.78","499","0.80","50","90.50",
="038523","聯發科凱基35購03","182,000","3","123,560","0.69","0.69","0.67","0.67","+","0.02","0.66","100","0.67","100","751.00",
="038524","長榮凱基29購10","50,000","2","15,500","0.31","0.31","0.31","0.31","X","0.00","0.31","100","0.32","50","152.50",
="038525","長榮凱基2A購08","80,000","1","30,400","0.38","0.38","0.38","0.38","+","0.01","0.36","100","0.37","50","152.50",
="038526","陽明凱基29購06","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.30","100","61.50",
="038527","長榮航凱基2A購03","0","0","0","--","--","--","--"," ","0.00","4.16","100","4.24","10","36.45",
="038528","大立光凱基29購06","0","0","0","--","--","--","--"," ","0.00","0.28","100","0.31","50","2,265.00",
="038529","聯詠凱基29購04","6,000","1","4,620","0.77","0.77","0.77","0.77","X","0.00","0.79","100","0.80","50","431.00",
="03852C","臺股指元大2A牛03","0","0","0","--","--","--","--"," ","0.00","5.70","499","5.75","499","16,706.91",
="03852U","華航群益27售03","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","10","0.00",
="038530","智原凱基29購05","0","0","0","--","--","--","--"," ","0.00","0.35","499","0.37","10","172.00",
="038531","欣興凱基2A購05","0","0","0","--","--","--","--"," ","0.00","2.48","100","2.57","10","182.00",
="038532","華晶科凱基29購01","173,000","9","142,200","0.88","0.88","0.81","0.81","-","0.07","0.82","100","0.83","50","35.95",
="038533","台勝科凱基29購02","110,000","4","80,300","0.72","0.74","0.69","0.74","+","0.11","0.72","100","0.73","50","168.50",
="038534","彩晶凱基29購03","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.36","50","12.35",
="038535","晶心科凱基29購05","0","0","0","--","--","--","--"," ","0.00","0.25","100","0.26","100","491.50",
="038536","國巨群益29購03","0","0","0","--","--","--","--"," ","0.00","0.96","25","0.97","10","506.00",
="038537","強茂群益2A購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.85","10","71.00",
="038538","宏達電群益29購04","2,000","1","1,340","0.67","0.67","0.67","0.67","X","0.00","0.66","25","0.69","10","62.90",
="038539","台驊控群益29購01","269,000","3","198,860","0.72","0.74","0.72","0.74","-","0.07","0.76","25","0.78","10","70.80",
="03853C","臺股指元大2A牛04","0","0","0","--","--","--","--"," ","0.00","5.15","499","5.20","499","16,706.91",
="03853U","大立光群益27售06","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.22","10","0.00",
="038540","亞光群益2A購01","213,000","4","129,060","0.60","0.61","0.58","0.61","-","0.09","0.61","31","0.63","10","66.00",
="038541","拓凱群益2A購01","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.23","10","194.50",
="038542","鈺齊群益29購02","788,000","12","490,830","0.62","0.67","0.60","0.67","-","0.02","0.67","25","0.69","10","132.50",
="038543","慧洋麥證29購01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.13","10","0.00",
="038544","中興電元大2A購04","21,000","1","68,040","3.24","3.24","3.24","3.24","+","0.30","3.14","2","3.19","10","117.00",
="038545","亞力元大29購02","10,000","1","67,500","6.75","6.75","6.75","6.75","+","1.25","7.95","50","--","0","58.40",
="038546","亞力元大29購03","83,000","10","535,500","6.20","7.00","5.90","7.00","+","1.95","7.00","7","--","0","58.40",
="038547","亞力元大2B購01","7,000","1","43,050","6.15","6.15","6.15","6.15","X","0.00","6.15","50","--","0","58.40",
="038548","和大元大29購01","0","0","0","--","--","--","--"," ","0.00","0.94","499","0.95","10","72.30",
="038549","華新元大2A購19","0","0","0","--","--","--","--"," ","0.00","0.76","499","0.77","10","46.40",
="03854C","臺股指凱基26牛43","0","0","0","--","--","--","--"," ","0.00","4.25","100","--","0","16,706.91",
="03854U","鈺齊群益27售02","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.30","10","0.00",
="038550","華新元大2B購10","121,000","2","83,690","0.69","0.73","0.69","0.73","X","0.00","0.72","504","0.73","10","46.40",
="038551","華新元大2C購10","0","0","0","--","--","--","--"," ","0.00","0.77","499","0.78","10","46.40",
="038552","裕隆元大2A購04","16,000","2","54,620","3.41","3.42","3.41","3.42","-","0.14","3.36","250","3.37","10","90.60",
="038553","為升元大29購04","0","0","0","--","--","--","--"," ","0.00","0.72","25","0.73","10","170.50",
="038554","國巨元大2A購06","0","0","0","--","--","--","--"," ","0.00","0.86","499","0.88","10","506.00",
="038555","國巨元大2B購03","10,000","1","10,000","1.00","1.00","1.00","1.00","X","0.00","0.99","499","1.00","10","506.00",
="038556","華邦電元大29購07","185,000","9","122,680","0.55","0.71","0.55","0.70","+","0.29","0.69","499","0.71","10","28.50",
="038557","金像電元大29購05","35,000","5","425,100","12.40","12.40","11.80","12.20","+","0.10","13.80","60","14.10","10","128.00",
="038558","威盛元大2A購07","1,000","1","1,000","1.00","1.00","1.00","1.00","X","0.00","0.90","499","0.91","10","84.30",
="038559","威盛元大2B購03","0","0","0","--","--","--","--"," ","0.00","0.85","499","0.86","10","84.30",
="03855C","臺股指元大29牛10","0","0","0","--","--","--","--"," ","0.00","4.20","499","4.21","499","16,706.91",
="03855U","台積電元大27售24","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="038560","威盛元大2C購02","1,000","1","890","0.89","0.89","0.89","0.89","X","0.00","0.82","499","0.83","10","84.30",
="038561","新興元大29購02","0","0","0","--","--","--","--"," ","0.00","0.35","499","0.36","10","20.40",
="038562","陽明元大2A購05","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","10","61.50",
="038563","亞光元大29購01","297,000","14","171,870","0.58","0.60","0.57","0.58","-","0.09","0.58","499","0.59","10","66.00",
="038564","威強電元大29購03","65,000","3","88,000","1.38","1.38","1.31","1.31","-","0.15","1.29","499","1.30","10","90.20",
="038565","聯詠元大29購08","30,000","1","20,700","0.69","0.69","0.69","0.69","+","0.07","0.69","499","0.70","10","431.00",
="038566","玉晶光元大2A購03","50,000","4","31,600","0.64","0.64","0.60","0.64","-","0.12","0.59","499","0.60","10","400.50",
="038567","群創元大2A購09","150,000","2","103,500","0.69","0.69","0.69","0.69","-","0.04","0.71","25","0.73","10","13.95",
="038568","貿聯元大2A購09","0","0","0","--","--","--","--"," ","0.00","1.39","499","1.41","10","272.00",
="038569","承業醫元大29購01","0","0","0","--","--","--","--"," ","0.00","0.89","499","0.90","10","62.40",
="03856C","台積電富邦2B牛01","270,000","4","518,760","1.91","1.94","1.91","1.94","+","0.13","1.93","10","1.95","11","562.00",
="03856U","台積電元大27售25","0","0","0","--","--","--","--"," ","0.00","0.16","499","0.17","50","0.00",
="038570","承業醫元大29購02","0","0","0","--","--","--","--"," ","0.00","1.08","499","1.10","10","62.40",
="038571","拓凱元大29購03","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.49","10","194.50",
="038572","拓凱元大2B購03","0","0","0","--","--","--","--"," ","0.00","0.59","499","0.60","10","194.50",
="038573","中磊元大29購02","108,000","10","121,720","1.09","1.21","1.05","1.21","+","0.04","1.11","499","1.12","10","95.60",
="038574","矽力元大29購02","0","0","0","--","--","--","--"," ","0.00","0.18","499","0.19","10","394.00",
="038575","元晶元大2A購02","0","0","0","--","--","--","--"," ","0.00","0.63","499","0.64","10","35.85",
="038576","穎崴元大29購05","30,000","2","112,800","3.76","3.76","3.76","3.76","X","0.00","3.30","250","3.32","10","799.00",
="038577","力智元大2A購02","0","0","0","--","--","--","--"," ","0.00","1.14","499","1.15","10","304.00",
="038578","東哥元大2A購08","135,000","10","523,600","3.75","4.07","3.74","3.84","+","0.60","3.77","250","3.79","10","635.00",
="038579","臺股指元大2B購31","557,000","14","1,279,820","2.27","2.52","2.27","2.52","+","0.45","2.51","499","2.52","499","0.00",
="03857C","臺股指凱基26牛51","0","0","0","--","--","--","--"," ","0.00","3.94","100","3.95","100","16,706.91",
="03857U","台積電元大27售26","30,000","1","9,900","0.33","0.33","0.33","0.33","X","0.00","0.32","499","0.33","50","0.00",
="038580","臺股指元大2B購32","10,000","1","20,400","2.04","2.04","2.04","2.04","+","0.24","2.21","499","2.22","499","0.00",
="038581","臺股指元大2B購33","0","0","0","--","--","--","--"," ","0.00","2.31","499","2.32","499","0.00",
="038582","臺股指元大2B購34","0","0","0","--","--","--","--"," ","0.00","1.73","499","1.74","499","0.00",
="038583","臺股指元大2C購11","0","0","0","--","--","--","--"," ","0.00","2.28","499","2.29","499","0.00",
="038584","臺股指元大2C購12","0","0","0","--","--","--","--"," ","0.00","2.57","499","2.58","499","0.00",
="038585","臺股指元大2C購13","53,000","4","80,050","1.53","1.53","1.51","1.51","+","0.17","1.50","499","1.51","450","0.00",
="038586","和大統一2C購01","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","72.30",
="038587","和大統一31購01","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.46","10","72.30",
="038588","大亞統一2A購02","467,000","11","571,260","1.19","1.25","1.19","1.23","+","0.13","1.14","10","1.15","10","31.65",
="038589","大亞統一33購01","542,000","21","710,400","1.26","1.35","1.26","1.29","+","0.10","1.28","10","1.29","5","31.65",
="03858C","臺股指元大2A牛11","0","0","0","--","--","--","--"," ","0.00","4.16","499","4.17","499","16,706.91",
="03858U","欣興元大27售13","70,000","1","2,800","0.04","0.04","0.04","0.04","X","0.00","0.04","499","0.14","10","0.00",
="038590","裕隆統一35購01","120,000","9","193,550","1.62","1.63","1.57","1.57","-","0.05","1.59","10","1.61","10","90.60",
="038591","為升統一2A購01","5,000","1","3,000","0.60","0.60","0.60","0.60","-","0.05","0.56","10","0.57","10","170.50",
="038592","光寶科統一2A購01","227,000","5","317,620","1.30","1.44","1.30","1.44","+","0.12","1.43","10","1.46","10","89.80",
="038593","順德統一2B購01","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","121.00",
="038594","威盛統一33購02","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.41","10","84.30",
="038595","威盛統一33購03","5,000","1","2,000","0.40","0.40","0.40","0.40","X","0.00","0.40","10","0.41","10","84.30",
="038596","亞光統一31購02","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","66.00",
="038597","台勝科統一29購01","979,000","14","679,260","0.67","0.72","0.66","0.69","+","0.07","0.68","10","0.69","10","168.50",
="038598","台勝科統一31購01","190,000","7","110,960","0.59","0.61","0.57","0.61","+","0.05","0.59","10","0.60","10","168.50",
="038599","拓凱統一32購01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","194.50",
="03859C","臺股指元大2B牛08","5,000","1","22,800","4.56","4.56","4.56","4.56","X","0.00","4.53","499","4.54","499","16,706.91",
="03859U","世芯元大27售09","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","0.00",
="038600","拓凱統一33購01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","194.50",
="038601","穎崴統一2B購02","20,000","4","36,850","1.80","1.87","1.80","1.87","+","0.21","1.67","10","1.70","10","799.00",
="038602","FB越南國票29購02","100,000","1","89,000","0.89","0.89","0.89","0.89","X","0.00","0.89","25","0.90","10","11.52",
="038603","FB越南國票2B購01","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.74","10","11.52",
="038604","華新國票2C購01","1,000","1","490","0.49","0.49","0.49","0.49","X","0.00","0.48","27","0.49","10","46.40",
="038605","寶齡國票2B購02","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","10","144.00",
="038606","裕隆國票2A購02","61,000","5","241,690","4.09","4.24","3.88","3.88","-","0.15","3.98","25","4.02","10","90.60",
="038607","華泰國票2A購01","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.81","10","21.10",
="038608","聯發科國票2B購01","0","0","0","--","--","--","--"," ","0.00","1.33","25","1.34","10","751.00",
="038609","漢翔國票2A購01","96,000","13","398,180","3.94","4.29","3.94","4.10","+","0.33","4.06","25","4.10","10","56.30",
="03860C","臺股指凱基2C牛05","0","0","0","--","--","--","--"," ","0.00","4.34","100","4.35","100","16,706.91",
="03860U","祥碩元大27售03","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","200","0.00",
="038610","華晶科國票2A購01","218,000","9","134,380","0.65","0.65","0.60","0.60","-","0.06","0.60","25","0.62","10","35.95",
="038611","緯創國票2A購01","3,000","1","78,600","26.20","26.20","26.20","26.20","X","0.00","24.90","25","25.90","10","71.10",
="038612","玉晶光國票2A購02","167,000","12","97,960","0.64","0.65","0.56","0.57","-","0.09","0.56","25","0.57","10","400.50",
="038613","國光生國票2A購01","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.42","10","38.50",
="038614","宏全國票2A購01","32,000","3","17,110","0.53","0.58","0.53","0.58","+","0.11","0.57","25","0.58","10","107.00",
="038615","臺股指國票2A購07","0","0","0","--","--","--","--"," ","0.00","3.50","499","3.51","499","0.00",
="038616","臺股指國票2A購08","0","0","0","--","--","--","--"," ","0.00","2.64","499","2.65","499","0.00",
="038617","臺股指國票2B購03","0","0","0","--","--","--","--"," ","0.00","2.60","499","2.61","499","0.00",
