"112年10月24日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="062395","長榮凱基36購01","18,000","1","21,420","1.19","1.19","1.19","1.19","X","0.00","1.21","100","1.29","10","105.00",
="062396","長榮航凱基3A購01","258,000","10","668,300","2.51","2.71","2.51","2.71","+","0.05","2.74","100","2.78","10","27.70",
="062397","晶豪科凱基34購03","10,000","1","9,200","0.92","0.92","0.92","0.92","-","0.07","0.93","100","0.96","50","92.80",
="062398","聯陽凱基34購06","0","0","0","--","--","--","--"," ","0.00","0.51","100","0.60","30","166.00",
="062399","奇鋐凱基34購11","0","0","0","--","--","--","--"," ","0.00","1.33","499","1.36","50","318.00",
="06239U","群臺2X群益33售01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","10","0.00",
="062400","玉晶光凱基35購02","30,000","3","47,700","1.59","1.59","1.59","1.59","+","0.02","1.60","100","1.64","10","383.00",
="062401","創意凱基36購09","0","0","0","--","--","--","--"," ","0.00","0.83","100","0.86","10","1,465.00",
="062402","辛耘凱基34購06","599,000","14","723,220","1.19","1.25","1.18","1.25","+","0.12","1.24","3","--","0","202.00",
="062403","大眾控凱基34購01","63,000","4","131,730","2.18","2.18","2.07","2.07","X","0.00","2.08","100","2.17","10","69.90",
="062404","材料凱基36購04","48,000","5","84,060","1.73","1.82","1.67","1.82","+","0.19","1.76","100","1.86","10","1,200.00",
="062405","達運凱基34購01","249,000","6","253,010","1.00","1.09","0.94","1.08","+","0.08","1.01","100","1.06","10","14.15",
="062406","亞翔凱基34購06","379,000","11","597,150","1.62","1.69","1.53","1.53","+","0.07","1.98","350","2.20","2","129.00",
="062407","華孚凱基34購01","0","0","0","--","--","--","--"," ","0.00","0.61","100","0.70","30","125.50",
="062408","華孚凱基34購02","53,000","1","31,800","0.60","0.60","0.60","0.60","X","0.00","0.63","100","0.73","30","125.50",
="062409","華孚凱基35購01","35,000","2","28,800","0.84","0.84","0.82","0.82","X","0.00","0.92","100","1.01","10","125.50",
="06240U","士電群益2B售01","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.52","10","0.00",
="062410","華孚凱基35購02","0","0","0","--","--","--","--"," ","0.00","0.81","100","0.91","10","125.50",
="062411","華孚凱基36購01","246,000","3","197,840","0.84","0.84","0.79","0.79","-","0.03","0.91","100","1.01","10","125.50",
="062412","百和凱基34購02","0","0","0","--","--","--","--"," ","0.00","1.75","100","1.85","10","57.90",
="062413","新光金法興34購01","0","0","0","--","--","--","--"," ","0.00","0.39","10","0.40","10","0.00",
="062414","元石油國票35購01","25,000","1","42,500","1.70","1.70","1.70","1.70","-","0.13","1.69","25","1.70","10","18.94",
="062415","智邦國票35購01","0","0","0","--","--","--","--"," ","0.00","1.72","25","1.75","10","511.00",
="062416","矽統國票35購02","271,000","47","1,216,760","5.25","5.25","3.99","4.52","-","0.73","4.42","25","4.52","10","51.90",
="062417","敦陽科國票35購01","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.75","10","113.50",
="062418","大立光國票35購02","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.74","10","2,010.00",
="062419","欣興國票35購03","10,000","1","7,700","0.77","0.77","0.77","0.77","X","0.00","0.75","25","0.77","10","157.00",
="06241U","永冠群益31售01","0","0","0","--","--","--","--"," ","0.00","2.58","25","2.66","10","0.00",
="062420","創意國票35購03","6,000","2","6,840","1.13","1.15","1.13","1.15","-","0.07","1.18","25","1.20","10","1,465.00",
="062421","智易國票35購01","13,000","2","13,890","1.05","1.07","1.05","1.07","X","0.00","1.12","25","1.13","10","158.50",
="062422","正文國票35購02","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","10","34.00",
="062423","太極國票35購01","0","0","0","--","--","--","--"," ","0.00","0.99","25","1.00","10","28.30",
="062424","全訊國票35購01","0","0","0","--","--","--","--"," ","0.00","1.05","25","1.06","10","166.50",
="062425","乙盛國票35購01","0","0","0","--","--","--","--"," ","0.00","1.48","25","1.49","10","58.40",
="062426","達運國票35購01","0","0","0","--","--","--","--"," ","0.00","1.63","25","1.64","10","14.15",
="062427","晶心科國票36購01","0","0","0","--","--","--","--"," ","0.00","1.90","25","1.92","10","388.50",
="062428","鴻海國泰36購01","290,000","1","113,100","0.39","0.39","0.39","0.39","X","0.00","0.39","499","0.40","30","98.30",
="062429","華碩康和34購01","159,000","5","157,570","0.99","1.00","0.99","1.00","+","0.04","1.00","10","1.01","10","341.00",
="06242U","光罩群益2B售01","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.49","10","0.00",
="062430","T50正2富邦36購01","0","0","0","--","--","--","--"," ","0.00","1.10","30","1.11","30","127.25",
="062431","士電富邦36購01","436,000","6","447,220","1.02","1.04","1.02","1.04","-","0.11","1.05","10","1.08","10","100.50",
="062432","華新富邦36購01","110,000","3","124,060","1.12","1.13","1.12","1.13","-","0.09","1.18","10","1.19","10","35.05",
="062433","聯電富邦36購01","10,000","1","22,000","2.20","2.20","2.20","2.20","X","0.00","2.01","10","2.02","10","48.30",
="062434","台達電富邦36購01","85,000","4","98,580","1.16","1.16","1.14","1.16","-","0.19","1.16","10","1.25","10","308.00",
="062435","矽統富邦34購01","2,182,000","195","3,262,450","1.52","1.65","1.38","1.54","-","0.14","1.52","70","1.53","10","51.90",
="062436","友達富邦36購01","227,000","7","187,980","0.83","0.85","0.81","0.85","+","0.01","0.88","10","0.89","10","15.20",
="062437","長榮航富邦36購01","372,000","12","350,570","0.90","0.97","0.89","0.97","+","0.08","0.97","10","0.98","10","27.70",
="062438","國泰金富邦36購01","211,000","5","213,600","1.01","1.02","0.99","0.99","-","0.06","0.99","10","1.03","10","44.15",
="062439","大立光富邦39購02","258,000","4","232,160","0.90","0.90","0.88","0.88","X","0.00","0.87","10","0.88","10","2,010.00",
="06243U","玉山金群益2B售01","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.05","10","0.00",
="062440","聯詠富邦34購02","98,000","6","160,210","1.64","1.64","1.58","1.59","-","0.02","1.59","8","1.60","10","429.50",
="062441","創意富邦36購01","67,000","10","146,240","2.14","2.21","2.09","2.19","+","0.03","2.22","10","2.23","10","1,465.00",
="062442","嘉澤富邦35購02","131,000","3","102,800","0.78","0.80","0.78","0.80","X","0.00","0.81","10","0.82","10","835.00",
="062443","日月光富邦36購01","2,000","1","3,840","1.92","1.92","1.92","1.92","-","0.14","1.84","10","1.87","10","114.00",
="062444","亞翔富邦35購01","999,000","71","1,136,970","1.11","1.29","1.03","1.29","+","0.30","1.36","30","--","0","129.00",
="062445","華孚富邦36購01","95,000","3","50,740","0.54","0.55","0.52","0.55","X","0.00","0.54","10","0.55","10","125.50",
="062446","FB越南元大34購02","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.60","100","11.88",
="062447","FB越南元大36購01","50,000","2","29,000","0.58","0.58","0.58","0.58","+","0.02","0.57","100","0.58","100","11.88",
="062448","裕隆元大35購01","0","0","0","--","--","--","--"," ","0.00","1.65","499","1.67","10","79.00",
="062449","台積電元大34購39","0","0","0","--","--","--","--"," ","0.00","0.82","499","0.83","10","544.00",
="06244U","零壹群益2B售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.05","10","0.00",
="062450","台積電元大34購40","0","0","0","--","--","--","--"," ","0.00","0.79","499","0.80","10","544.00",
="062451","台積電元大34購41","0","0","0","--","--","--","--"," ","0.00","0.89","499","0.90","10","544.00",
="062452","華邦電元大34購06","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.47","10","26.05",
="062453","鴻準元大34購03","0","0","0","--","--","--","--"," ","0.00","0.63","499","0.64","10","53.10",
="062454","鴻準元大34購04","0","0","0","--","--","--","--"," ","0.00","0.69","499","0.70","10","53.10",
="062455","鴻準元大34購05","376,000","21","272,510","0.76","0.77","0.71","0.74","-","0.06","0.76","517","0.77","10","53.10",
="062456","偉詮電元大35購01","1,000","1","1,320","1.32","1.32","1.32","1.32","-","0.07","1.26","499","1.27","10","69.10",
="062457","聯發科元大35購04","58,000","5","178,500","3.05","3.11","2.92","3.04","-","0.14","3.07","250","3.10","10","816.00",
="062458","聯發科元大38購08","52,000","3","138,290","2.67","2.67","2.62","2.66","-","0.07","2.63","250","2.66","10","816.00",
="062459","聯發科元大39購02","10,000","2","22,480","2.23","2.25","2.23","2.25","-","0.06","2.27","300","2.28","10","816.00",
="06245U","臺股指群益32售06","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","499","0.00",
="062460","義隆元大34購07","258,000","6","204,950","0.79","0.80","0.77","0.77","+","0.06","0.74","25","0.75","10","144.00",
="062461","一詮元大34購03","80,000","2","44,300","0.55","0.56","0.55","0.56","+","0.06","0.58","499","0.59","10","47.60",
="062462","漢翔元大34購09","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.48","10","50.10",
="062463","台新金元大34購01","150,000","1","132,000","0.88","0.88","0.88","0.88","X","0.00","0.87","499","0.88","10","17.60",
="062464","神基元大34購05","50,000","1","66,500","1.33","1.33","1.33","1.33","X","0.00","1.39","499","1.42","10","75.10",
="062465","晶豪科元大34購02","20,000","3","14,300","0.74","0.74","0.68","0.70","-","0.02","0.69","499","0.70","10","92.80",
="062466","聯陽元大34購08","0","0","0","--","--","--","--"," ","0.00","0.84","499","0.85","10","166.00",
="062467","群創元大34購04","161,000","2","66,120","0.42","0.42","0.41","0.41","-","0.04","0.43","499","0.45","10","11.65",
="062468","群創元大34購05","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.49","10","11.65",
="062469","敦泰元大34購02","7,000","1","4,900","0.70","0.70","0.70","0.70","-","0.05","0.69","499","0.70","10","79.20",
="06246U","臺股指群益32售07","0","0","0","--","--","--","--"," ","0.00","0.49","499","0.50","299","0.00",
="062470","大眾控元大34購02","27,000","2","46,260","1.71","1.80","1.71","1.80","+","0.11","1.75","499","1.76","10","69.90",
="062471","大聯大元大34購02","15,000","2","18,700","1.24","1.26","1.24","1.26","+","0.10","1.36","499","1.38","10","67.70",
="062472","材料元大34購31","58,000","6","114,010","1.96","1.98","1.86","1.95","+","0.14","0.89","11","--","0","1,200.00",
="062473","材料元大34購32","1,000","1","1,920","1.92","1.92","1.92","1.92","-","0.18","0.99","10","--","0","1,200.00",
="062474","材料元大34購33","3,000","3","5,630","1.86","1.89","1.86","1.88","+","0.11","0.98","10","--","0","1,200.00",
="062475","達運元大34購01","4,000","1","3,200","0.80","0.80","0.80","0.80","+","0.01","0.83","499","0.84","10","14.15",
="062476","亞翔元大35購01","102,000","8","110,410","1.10","1.10","1.05","1.09","+","0.24","1.17","125","--","0","129.00",
="062477","華孚元大34購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","125.50",
="062478","華孚元大34購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","125.50",
="062479","華孚元大34購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","125.50",
="06247U","電子類群益2C售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="062480","晶碩元大34購05","35,000","1","45,150","1.29","1.29","1.29","1.29","-","0.19","1.29","25","1.30","10","386.00",
="062481","愛普元大35購02","56,000","2","95,160","1.71","1.71","1.69","1.69","-","0.18","1.72","450","1.73","10","368.50",
="062482","愛普元大38購04","10,000","2","14,750","1.51","1.51","1.44","1.44","-","0.01","1.48","499","1.49","10","368.50",
="062483","鼎基元大34購02","184,000","8","184,540","1.05","1.05","0.96","0.96","-","0.01","0.97","499","0.98","10","120.50",
="062484","鼎基元大38購02","469,000","18","548,340","1.19","1.23","1.16","1.16"," ","0.00","1.16","499","1.18","10","120.50",
="062485","鼎基元大39購01","386,000","13","430,540","1.17","1.17","1.09","1.10","-","0.03","1.10","499","1.11","10","120.50",
="062486","世紀鋼元大35購07","249,000","2","256,470","1.03","1.03","1.03","1.03","+","0.06","1.00","499","1.01","10","172.00",
="062487","聯發科第一39購01","1,000","1","680","0.68","0.68","0.68","0.68","+","0.01","0.65","10","0.66","10","816.00",
="062488","旺宏中信35購01","0","0","0","--","--","--","--"," ","0.00","0.88","30","0.89","30","0.00",
="062489","矽統中信36購01","125,000","20","94,720","0.80","0.90","0.68","0.76","-","0.07","0.70","30","0.76","9","0.00",
="06248U","電子類群益2C售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="062490","矽統中信37購01","68,000","7","45,740","0.77","0.80","0.61","0.66","-","0.20","0.68","1","0.77","30","0.00",
="062491","上証2X永豐37購01","29,000","3","20,390","0.71","0.71","0.69","0.71","-","0.05","0.71","499","0.72","124","31.20",
="062492","A50正2永豐36購01","145,000","1","97,150","0.67","0.67","0.67","0.67","X","0.00","0.67","499","0.68","124","21.59",
="062493","中石化永豐35購01","155,000","4","213,670","1.37","1.40","1.37","1.40","X","0.00","1.35","499","1.40","10","10.20",
="062494","裕隆永豐36購02","0","0","0","--","--","--","--"," ","0.00","0.79","499","0.80","62","79.00",
="062495","光罩永豐38購01","0","0","0","--","--","--","--"," ","0.00","1.20","499","1.21","200","69.30",
="062496","矽統永豐3A購01","2,000","1","3,160","1.58","1.58","1.58","1.58","X","0.00","1.59","499","1.60","10","51.90",
="062497","友達永豐34購01","161,000","3","91,850","0.58","0.58","0.57","0.57","-","0.01","0.60","499","0.63","10","15.20",
="062498","偉詮電永豐36購01","0","0","0","--","--","--","--"," ","0.00","0.63","499","0.64","124","69.10",
="062499","欣興永豐36購02","131,000","4","86,660","0.67","0.72","0.65","0.72","-","0.05","0.69","499","0.70","62","157.00",
="06249U","玉山金中信2B售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="062500","日月光永豐35購01","205,000","2","123,050","0.61","0.61","0.60","0.60","-","0.12","0.60","499","0.62","66","114.00",
="062501","材料永豐35購04","305,000","5","338,750","1.11","1.13","1.08","1.08","-","0.16","1.16","499","1.17","139","1,200.00",
="062502","緯穎永豐35購05","248,000","4","220,260","0.88","0.91","0.88","0.91","X","0.00","1.02","499","--","0","1,665.00",
="062503","力智永豐35購01","0","0","0","--","--","--","--"," ","0.00","0.86","499","0.87","101","237.50",
="062504","矽統元富34購03","0","0","0","--","--","--","--"," ","0.00","3.05","2","6.25","1","51.90",
="062505","矽統元富37購01","789,000","17","2,986,650","3.63","4.36","3.56","4.36"," ","0.00","3.97","10","--","0","51.90",
="062506","矽統元富37購02","16,000","1","77,760","4.86","4.86","4.86","4.86","-","0.84","3.04","3","--","0","51.90",
="062507","漢翔元富34購02","28,000","2","24,000","0.82","0.86","0.82","0.86","+","0.09","0.90","25","0.91","25","50.10",
="062508","晶豪科元富36購01","112,000","4","297,570","2.78","2.78","2.64","2.64","-","0.26","2.68","25","2.69","25","92.80",
="062509","奇鋐元富34購06","64,000","1","77,440","1.21","1.21","1.21","1.21","X","0.00","0.26","10","--","0","318.00",
="06250U","士電統一2C售02","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","0.00",
="062510","創意元富34購04","0","0","0","--","--","--","--"," ","0.00","0.68","50","0.69","25","1,465.00",
="062511","創意元富34購05","0","0","0","--","--","--","--"," ","0.00","0.80","50","0.81","25","1,465.00",
="062512","創意台新34購01","29,000","3","111,340","3.83","3.92","3.83","3.89","-","0.57","4.07","10","4.08","10","0.00",
="062513","材料台新34購03","6,000","2","40,400","6.70","6.75","6.70","6.75","+","0.65","6.75","10","6.80","10","0.00",
="062514","東陽統一37購02","0","0","0","--","--","--","--"," ","0.00","0.57","28","0.58","28","78.30",
="062515","聯電統一38購03","15,000","2","13,750","0.92","0.92","0.91","0.91","-","0.06","0.93","10","0.94","10","48.30",
="062516","矽統統一38購04","318,000","10","554,370","1.77","1.80","1.59","1.65","-","0.22","1.71","10","1.73","10","51.90",
="062517","矽統統一3C購01","458,000","40","441,500","0.99","1.03","0.92","1.00","-","0.05","0.82","36","--","0","51.90",
="062518","聯發科統一38購01","0","0","0","--","--","--","--"," ","0.00","0.66","10","0.67","10","816.00",
="062519","長榮統一3A購01","0","0","0","--","--","--","--"," ","0.00","0.65","10","0.66","10","105.00",
="06251U","裕隆凱基2C售04","0","0","0","--","--","--","--"," ","0.00","0.19","100","0.22","50","0.00",
="062520","陽明統一3A購01","98,000","4","78,090","0.79","0.81","0.79","0.80","-","0.02","0.80","10","0.81","10","42.20",
="062521","萬海統一3A購01","0","0","0","--","--","--","--"," ","0.00","0.69","10","0.70","10","44.60",
="062522","創意統一38購07","10,000","1","4,400","0.44","0.44","0.44","0.44","X","0.00","0.43","68","0.44","68","1,465.00",
="062523","創意統一3C購01","11,000","2","4,290","0.39","0.39","0.39","0.39","-","0.02","0.39","10","0.40","16","1,465.00",
="062524","材料統一3C購01","41,000","3","22,960","0.56","0.56","0.56","0.56","+","0.02","0.57","10","0.58","10","1,200.00",
="062525","華孚統一38購03","0","0","0","--","--","--","--"," ","0.00","0.56","108","0.57","108","125.50",
="062526","華孚統一3A購05","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","125.50",
="062527","華孚統一3A購06","0","0","0","--","--","--","--"," ","0.00","0.58","10","0.59","10","125.50",
="062528","華孚統一3C購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","125.50",
="062529","華孚統一3C購03","0","0","0","--","--","--","--"," ","0.00","0.65","10","0.66","10","125.50",
="06252U","聯發科凱基31售03","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.05","50","0.00",
="062530","康舒統一37購02","389,000","6","263,010","0.66","0.68","0.66","0.68","-","0.01","0.68","108","0.69","108","40.00",
="062531","SP黃豆凱基36購03","0","0","0","--","--","--","--"," ","0.00","1.87","100","1.88","50","26.93",
="062532","堤維西凱基34購03","0","0","0","--","--","--","--"," ","0.00","0.83","100","0.86","30","39.45",
="062533","美時凱基34購09","218,000","13","322,140","1.35","1.71","1.35","1.63","+","0.44","1.63","100","1.73","10","230.00",
="062534","大成鋼凱基34購01","0","0","0","--","--","--","--"," ","0.00","0.93","100","0.96","30","36.45",
="062535","正新凱基34購02","0","0","0","--","--","--","--"," ","0.00","0.74","100","0.77","30","43.00",
="062536","台積電凱基34購14","1,000","1","2,030","2.03","2.03","2.03","2.03","X","0.00","2.06","100","2.13","10","544.00",
="062537","台積電凱基34購15","8,000","2","16,510","2.09","2.09","2.06","2.06","-","0.02","2.12","100","2.21","10","544.00",
="062538","台積電凱基36購10","17,000","3","39,660","2.37","2.37","2.33","2.34","-","0.01","2.40","100","2.49","10","544.00",
="062539","光罩凱基34購02","45,000","3","45,150","1.01","1.01","0.96","0.96","-","0.13","0.98","100","1.01","30","69.30",
="06253U","奇鋐凱基2C售05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="062540","矽統凱基38購01","2,000","1","3,500","1.75","1.75","1.75","1.75","-","0.27","1.68","499","1.78","10","51.90",
="062541","矽統凱基38購02","0","0","0","--","--","--","--"," ","0.00","1.72","499","1.82","10","51.90",
="062542","技嘉凱基34購13","0","0","0","--","--","--","--"," ","0.00","1.02","100","1.12","10","247.00",
="062543","毅嘉凱基34購04","0","0","0","--","--","--","--"," ","0.00","0.62","100","0.65","50","35.50",
="062544","南亞科凱基34購03","1,000","1","1,070","1.07","1.07","1.07","1.07","-","0.24","1.07","100","1.11","10","67.80",
="062545","聯發科凱基34購13","113,000","5","255,350","2.29","2.33","2.22","2.22","-","0.10","2.27","100","2.32","10","816.00",
="062546","聯發科凱基38購06","0","0","0","--","--","--","--"," ","0.00","2.88","100","2.94","10","816.00",
="062547","飛宏凱基35購01","0","0","0","--","--","--","--"," ","0.00","0.92","100","1.02","10","56.80",
="062548","義隆凱基34購03","171,000","2","191,280","1.11","1.14","1.11","1.14","+","0.16","1.06","100","1.12","10","144.00",
="062549","宏達電凱基38購02","0","0","0","--","--","--","--"," ","0.00","0.86","100","0.96","10","45.70",
="06254U","緯創凱基31售05","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","100","0.00",
="062550","欣興凱基34購03","274,000","3","141,160","0.50","0.53","0.50","0.53","-","0.15","0.54","100","0.64","10","157.00",
="062551","晶技凱基34購03","0","0","0","--","--","--","--"," ","0.00","1.68","100","1.78","30","99.40",
="062552","創意凱基34購12","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.62","30","1,465.00",
="062553","群創凱基34購03","173,000","3","104,580","0.59","0.62","0.58","0.62","+","0.02","0.61","100","0.65","10","11.65",
="062554","大聯大凱基34購02","148,000","8","228,350","1.43","1.68","1.43","1.68","+","0.19","1.67","100","1.72","10","67.70",
="062555","日月光凱基39購01","200,000","1","172,000","0.86","0.86","0.86","0.86","X","0.00","0.32","10","--","0","114.00",
="062556","材料凱基37購05","13,000","2","22,710","1.62","1.77","1.62","1.77","-","0.09","1.71","100","1.81","10","1,200.00",
="062557","致伸凱基34購03","182,000","19","275,070","1.51","1.57","1.42","1.57","+","0.17","1.39","100","1.42","10","70.50",
="062558","啟碁凱基34購03","0","0","0","--","--","--","--"," ","0.00","1.13","100","1.18","10","128.00",
="062559","愛普凱基34購06","0","0","0","--","--","--","--"," ","0.00","1.34","100","1.37","30","368.50",
="06255U","創意凱基2B售17","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="062560","緯穎凱基36購04","0","0","0","--","--","--","--"," ","0.00","1.63","100","--","0","1,665.00",
="062561","永道凱基34購01","11,000","1","7,590","0.69","0.69","0.69","0.69","-","0.04","0.70","100","0.73","30","140.50",
="062562","南電凱基35購02","0","0","0","--","--","--","--"," ","0.00","1.03","100","1.13","10","238.00",
="062563","東哥凱基39購01","0","0","0","--","--","--","--"," ","0.00","1.25","100","1.28","50","372.50",
="062564","聚陽兆豐36購01","0","0","0","--","--","--","--"," ","0.00","0.77","10","0.78","10","359.00",
="062565","中華兆豐36購01","0","0","0","--","--","--","--"," ","0.00","0.67","10","0.68","10","92.10",
="062566","台積電兆豐38購02","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.86","10","544.00",
="062567","聯發科兆豐34購02","0","0","0","--","--","--","--"," ","0.00","0.98","10","0.99","10","816.00",
="062568","新興兆豐36購01","83,000","2","63,560","0.70","0.77","0.70","0.77","-","0.03","0.80","10","0.81","10","22.95",
="062569","長榮航兆豐37購01","544,000","11","364,170","0.63","0.70","0.63","0.70","+","0.05","0.69","10","0.70","10","27.70",
="06256U","台泥麥證2B售01","0","0","0","--","--","--","--"," ","0.00","2.43","10","--","0","0.00",
="062570","漢翔兆豐37購02","410,000","5","234,920","0.55","0.59","0.55","0.59","+","0.07","0.59","10","0.60","10","50.10",
="062571","國泰金兆豐35購01","63,000","1","44,730","0.71","0.71","0.71","0.71","X","0.00","0.69","10","0.70","10","44.15",
="062572","材料兆豐36購02","282,000","8","288,330","1.00","1.03","1.00","1.03","+","0.09","1.07","10","1.08","10","1,200.00",
="062573","美時元大35購02","219,000","9","241,440","0.95","1.24","0.95","1.22","+","0.29","1.21","499","1.22","7","230.00",
="062574","裕隆元大34購07","4,000","1","2,880","0.72","0.72","0.72","0.72","-","0.03","0.79","499","0.80","10","79.00",
="062575","聯電元大35購02","15,000","3","13,920","0.94","0.94","0.88","0.88","-","0.07","0.88","499","0.89","10","48.30",
="062576","鴻海元大34購12","527,000","19","541,050","1.04","1.05","1.00","1.01","-","0.19","1.00","504","1.01","5","98.30",
="062577","鴻海元大34購13","0","0","0","--","--","--","--"," ","0.00","0.59","499","0.60","10","98.30",
="062578","鴻海元大34購14","0","0","0","--","--","--","--"," ","0.00","0.39","499","0.40","10","98.30",
="062579","國巨元大34購04","106,000","5","93,660","0.90","0.90","0.80","0.81","-","0.12","0.80","499","0.81","10","525.00",
="06257U","鴻海麥證31售02","7,000","2","2,210","0.33","0.33","0.31","0.31","X","0.00","0.22","10","0.32","10","0.00",
="062580","台積電元大34購42","0","0","0","--","--","--","--"," ","0.00","1.16","499","1.17","10","544.00",
="062581","台積電元大34購43","35,000","4","23,700","0.66","0.68","0.66","0.68","-","0.01","0.69","499","0.70","10","544.00",
="062582","台積電元大34購44","0","0","0","--","--","--","--"," ","0.00","0.82","499","0.83","10","544.00",
="062583","鴻準元大34購06","0","0","0","--","--","--","--"," ","0.00","0.81","499","0.82","10","53.10",
="062584","華碩元大34購03","28,000","3","35,300","1.24","1.27","1.24","1.25","+","0.03","1.27","499","1.28","10","341.00",
="062585","矽統元大34購09","40,000","4","114,400","2.87","3.02","2.76","2.76","-","0.42","2.80","25","2.86","10","51.90",
="062586","矽統元大34購10","30,000","3","55,300","1.95","1.95","1.79","1.79","-","0.22","1.80","25","1.83","10","51.90",
="062587","矽統元大34購11","90,000","9","206,900","2.31","2.47","2.16","2.22","-","0.34","2.25","25","2.29","10","51.90",
="062588","矽統元大34購12","50,000","4","99,700","2.00","2.12","1.95","1.95","-","0.33","1.96","25","1.99","10","51.90",
="062589","矽統元大34購13","17,000","3","29,180","1.80","1.80","1.63","1.63","-","0.25","1.68","25","1.71","10","51.90",
="06258U","國巨麥證2B售01","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","0.00",
="062590","矽統元大34購14","30,000","5","49,510","1.70","1.76","1.55","1.63","-","0.20","1.66","25","1.69","10","51.90",
="062591","矽統元大34購15","286,000","24","287,630","1.00","1.09","0.90","1.03","-","0.12","1.00","10","1.01","10","51.90",
="062592","矽統元大34購16","150,000","15","143,050","0.97","1.01","0.89","1.00","-","0.09","0.96","25","0.98","10","51.90",
="062593","矽統元大34購17","108,000","10","111,260","1.04","1.12","0.99","1.02","-","0.13","1.02","22","1.04","10","51.90",
="062594","矽統元大34購18","164,000","17","149,450","0.91","0.96","0.85","0.89","-","0.14","0.91","25","0.93","10","51.90",
="062595","矽統元大36購01","597,000","21","564,590","0.96","1.03","0.88","0.98","-","0.08","0.95","25","0.96","10","51.90",
="062596","矽統元大37購01","204,000","14","313,990","1.58","1.66","1.45","1.61","-","0.17","1.56","25","1.58","10","51.90",
="062597","矽統元大38購01","571,000","34","569,530","1.15","1.15","0.95","1.03","-","0.10","1.02","25","1.03","10","51.90",
="062598","揚博元大34購01","10,000","1","13,500","1.35","1.35","1.35","1.35","+","0.05","1.36","499","1.38","10","74.30",
="062599","萬海元大34購06","0","0","0","--","--","--","--"," ","0.00","1.44","499","1.45","10","44.60",
="06259U","宏碁麥證2B售01","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","0.00",
="062600","景碩元大34購03","300,000","2","237,000","0.79","0.79","0.79","0.79","X","0.00","0.78","25","0.79","10","99.90",
="062601","創意元大34購13","0","0","0","--","--","--","--"," ","0.00","0.45","499","0.46","10","1,465.00",
="062602","創意元大34購14","0","0","0","--","--","--","--"," ","0.00","0.65","499","0.66","10","1,465.00",
="062603","創意元大34購15","155,000","2","89,750","0.58","0.58","0.55","0.55","-","0.14","0.57","499","0.58","10","1,465.00",
="062604","承業醫元大34購01","0","0","0","--","--","--","--"," ","0.00","1.43","499","1.45","10","58.80",
="062605","達興元大34購02","2,000","1","1,500","0.75","0.75","0.75","0.75","X","0.00","0.74","499","0.75","10","93.70",
="062606","達興元大38購01","0","0","0","--","--","--","--"," ","0.00","0.51","499","0.52","10","93.70",
="062607","達興元大39購01","0","0","0","--","--","--","--"," ","0.00","0.51","499","0.52","10","93.70",
="062608","豐藝元大34購01","16,000","2","14,280","0.89","0.93","0.89","0.93","+","0.06","0.92","499","0.93","10","51.70",
="062609","同欣電元大34購06","0","0","0","--","--","--","--"," ","0.00","0.72","499","0.73","10","149.50",
="06260U","玉山金麥證2B售01","0","0","0","--","--","--","--"," ","0.00","0.15","10","--","0","0.00",
="062610","同欣電元大38購01","185,000","5","172,100","0.95","0.95","0.89","0.92","-","0.04","0.92","35","0.94","10","149.50",
="062611","晶心科元大34購05","0","0","0","--","--","--","--"," ","0.00","0.85","499","0.86","10","388.50",
