"113年08月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="05858T","臺股指凱基3A售30","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.11","100","0.00",
="058590","玉晶光群益39購02","0","0","0","--","--","--","--"," ","0.00","2.42","10","--","0","520.00",
="058602","上銀兆豐39購01","0","0","0","--","--","--","--"," ","0.00","0.10","20","0.11","10","209.00",
="058609","A50正2凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","200","21.64",
="058617","鴻海凱基39購02","0","0","0","--","--","--","--"," ","0.00","9.65","100","--","0","182.00",
="058627","聯陽凱基39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","145.00",
="058636","啟碁凱基39購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","15","124.50",
="058639","南電凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","149.00",
="058656","聯發科永豐39購01","0","0","0","--","--","--","--"," ","0.00","15.90","499","16.70","100","1,215.00",
="058686","亞航統一39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","33.50",
="058696","矽創統一39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","227.00",
="058699","東哥統一39購02","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.10","10","307.00",
="058701","美時富邦39購01","31,000","2","8,300","0.26","0.50","0.26","0.50","X","0.00","0.26","10","0.50","12","281.00",
="058710","裕隆元大39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","30","55.00",
="058722","台光電元大39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","439.00",
="058729","創意元大39購03","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","12","1,130.00",
="05872T","臺股指群益41售03","0","0","0","--","--","--","--"," ","0.00","0.08","2","0.18","5","0.00",
="058732","嘉澤元大39購01","0","0","0","--","--","--","--"," ","0.00","7.45","25","--","0","1,520.00",
="05873T","華城統一39售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","130","0.00",
="05874T","技嘉統一39售03","110,000","3","3,900","0.04","0.04","0.03","0.04","X","0.00","0.06","10","0.07","10","0.00",
="05875T","南亞科統一39售01","30,000","6","22,970","0.78","0.83","0.74","0.83"," ","0.00","0.83","7","0.84","10","0.00",
="058760","光寶科群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","107.50",
="058768","技嘉群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.16","10","267.00",
="05876T","緯穎統一3B售02","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","0.00",
="058815","漢翔元富39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","50.90",
="058826","台積電元大39購02","0","0","0","--","--","--","--"," ","0.00","21.80","50","22.20","10","950.00",
="05882T","香港2X凱基3B售02","0","0","0","--","--","--","--"," ","0.00","0.24","20","0.25","50","0.00",
="058833","台光電元大39購03","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.14","10","439.00",
="058847","創意元大39購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","1,130.00",
="058911","亞航統一39購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","5","33.50",
="058915","正文統一39購02","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.07","10","42.45",
="058917","中磊統一39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","20","110.50",
="058921","T50反1凱基3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.40","46","3.45",
="058933","鴻海凱基39購03","0","0","0","--","--","--","--"," ","0.00","10.30","100","--","0","182.00",
="058934","國巨凱基39購01","10,000","1","50,500","5.05","5.05","5.05","5.05","+","0.64","4.94","30","--","0","655.00",
="058937","技嘉凱基39購04","0","0","0","--","--","--","--"," ","0.00","0.09","100","--","0","267.00",
="05893T","道瓊2X元大3A售01","0","0","0","--","--","--","--"," ","0.00","0.07","150","0.08","100","0.00",
="058943","大立光凱基39購01","0","0","0","--","--","--","--"," ","0.00","7.70","50","--","0","3,040.00",
="058948","嘉澤凱基39購01","0","0","0","--","--","--","--"," ","0.00","9.80","100","--","0","1,520.00",
="058971","元債2X群益39購01","20,000","1","7,800","0.39","0.39","0.39","0.39","+","0.03","0.01","499","0.48","20","9.62",
="05898T","智原群益39售03","0","0","0","--","--","--","--"," ","0.00","1.46","10","--","0","0.00",
="05899T","緯穎群益3B售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05900T","臺股指群益3A售20","0","0","0","--","--","--","--"," ","0.00","0.23","499","0.33","10","0.00",
="05901T","臺股指群益3A售21","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="059026","元債2X凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","--","0","9.62",
="05902T","臺股指群益3A售22","0","0","0","--","--","--","--"," ","0.00","0.43","499","0.44","199","0.00",
="05903T","臺股指群益3A售23","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","199","0.00",
="059040","聯發科凱基39購01","0","0","0","--","--","--","--"," ","0.00","13.30","20","14.30","10","1,215.00",
="059048","創意凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.10","10","1,130.00",
="05904T","臺股指群益44售02","1,000","1","250","0.25","0.25","0.25","0.25","-","0.05","0.19","55","0.24","5","0.00",
="059089","堤維西統一39購01","0","0","0","--","--","--","--"," ","0.00","0.62","10","0.66","10","67.40",
="059095","康舒統一39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","35.30",
="059099","東陽元大39購01","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","10","93.90",
="059105","華通元大39購01","0","0","0","--","--","--","--"," ","0.00","2.59","250","--","0","75.00",
="059118","創意元大39購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","410","1,130.00",
="059121","嘉澤元大39購02","0","0","0","--","--","--","--"," ","0.00","10.70","10","11.10","10","1,520.00",
="05912T","臺股指凱基3A售31","0","0","0","--","--","--","--"," ","0.00","0.22","100","0.23","50","0.00",
="059133","堤維西群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","67.40",
="05913T","臺股指凱基3A售32","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="059149","神基群益39購01","20,000","2","69,800","3.49","3.49","3.49","3.49","+","0.07","1.15","8","3.22","10","111.00",
="05914T","臺股指凱基44售02","0","0","0","--","--","--","--"," ","0.00","0.12","5","0.18","24","0.00",
="059167","滬深2X元富39購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.10","10","12.69",
="05916T","奇鋐統一39售04","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","390","0.00",
="05917T","聯詠統一39售01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.03","10","0.00",
="05918T","文曄統一39售08","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","0.00",
="05920T","華城永豐39售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","88","0.00",
="059218","材料凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.02","100","--","0","889.00",
="05922T","滬深2X元大39售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","50","0.00",
="059234","技嘉永豐39購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","10","267.00",
="059249","定穎控元富39購01","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.15","10","62.70",
="059252","材料元富39購01","0","0","0","--","--","--","--"," ","0.00","0.03","50","0.13","20","889.00",
="059253","材料元富49購01","96,000","13","103,380","1.10","1.10","0.99","0.99","+","0.02","0.98","60","0.99","50","889.00",
="059286","東陽統一39購01","50,000","3","22,300","0.43","0.45","0.43","0.45","+","0.11","0.38","10","0.39","120","93.90",
="059287","精英統一39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","26.85",
="059300","材料統一39購05","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","889.00",
="05930T","臺股指元大3A售18","0","0","0","--","--","--","--"," ","0.00","--","0","0.20","1","0.00",
="05931T","臺股指元大3A售19","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.14","499","0.00",
="059329","材料元大39購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","889.00",
="05932T","臺股指元大3A售20","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.13","10","0.00",
="059335","美費半群益39購01","11,000","5","53,260","4.85","4.86","4.79","4.85","+","0.47","1.01","9","5.00","1","46.71",
="05933T","臺股指元大3A售21","0","0","0","--","--","--","--"," ","0.00","0.14","499","0.24","10","0.00",
="059363","材料群益39購02","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.05","10","889.00",
="059369","臺股指群益39購01","0","0","0","--","--","--","--"," ","0.00","33.70","499","34.70","10","0.00",
="059370","臺股指群益39購02","35,000","14","275,700","9.15","9.15","6.70","6.70","+","1.35","6.30","499","6.35","50","0.00",
="059407","東陽凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.27","20","--","0","93.90",
="059423","聯陽凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","80","0.13","10","145.00",
="059425","創意凱基39購02","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","10","1,130.00",
="059437","臺股指凱基39購02","0","0","0","--","--","--","--"," ","0.00","3.41","100","3.51","10","0.00",
="059438","臺股指凱基39購03","0","0","0","--","--","--","--"," ","0.00","19.60","100","--","0","0.00",
="059439","臺股指凱基3C購01","86,000","5","377,130","4.40","4.40","3.96","3.96","+","0.46","3.74","100","--","0","0.00",
="059474","華新群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.20","30","34.80",
="059533","精英富邦39購01","20,000","2","1,200","0.06","0.06","0.06","0.06","+","0.04","0.03","10","0.05","10","26.85",
="05953T","宏達電統一39售01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","0.00",
="059552","長榮統一39購01","0","0","0","--","--","--","--"," ","0.00","2.28","10","2.29","10","189.00",
="059553","長榮統一39購02","0","0","0","--","--","--","--"," ","0.00","1.25","10","1.31","10","189.00",
="059559","材料統一39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","889.00",
="059560","正文統一39購03","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.10","10","42.45",
="059580","S&P正2凱基39購01","0","0","0","--","--","--","--"," ","0.00","1.49","100","1.59","10","91.45",
="059601","神基凱基39購01","40,000","3","163,400","4.16","4.16","4.06","4.06","-","0.04","3.78","27","3.88","10","111.00",
="059606","創意凱基39購03","0","0","0","--","--","--","--"," ","0.00","0.02","100","--","0","1,130.00",
="05960T","長榮富邦3C售04","0","0","0","--","--","--","--"," ","0.00","0.04","150","0.08","100","0.00",
="05961T","聯詠富邦39售02","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.10","10","0.00",
="05962T","元黃金元大3B售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","50","0.00",
="05967T","群創群益39售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.15","10","0.00",
="059684","聯發科群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","6.05","1","1,215.00",
="05968T","臺股指群益39售22","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","199","0.00",
="059698","日月光群益39購01","0","0","0","--","--","--","--"," ","0.00","0.02","4","--","0","148.00",
="05969T","臺股指群益39售23","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","199","0.00",
="05970T","臺股指群益39售24","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="059715","臺股指群益3B購01","3,000","3","25,600","9.25","9.25","7.85","7.85","+","0.10","7.45","499","7.95","10","0.00",
="05971T","臺股指群益39售25","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05972T","臺股指群益3C售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="059736","美時富邦39購02","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.16","10","281.00",
="05973T","臺股指群益3C售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="059745","FBNQ2X元富3C購01","0","0","0","--","--","--","--"," ","0.00","2.07","25","2.08","25","122.80",
="059746","國巨元富39購01","1,000","1","7,500","7.50","7.50","7.50","7.50","+","0.60","3.00","3","--","0","655.00",
="05974T","臺股指群益46售02","119,000","7","38,810","0.28","0.39","0.28","0.39","+","0.09","0.31","144","0.40","10","0.00",
="059756","聯發科統一39購02","0","0","0","--","--","--","--"," ","0.00","2.67","10","2.68","10","1,215.00",
="059757","聯發科統一3C購02","0","0","0","--","--","--","--"," ","0.00","1.56","10","1.66","10","1,215.00",
="059758","長榮統一39購03","300,000","3","455,000","1.52","1.52","1.51","1.52","X","0.00","1.49","10","1.59","10","189.00",
="059759","陽明統一39購01","13,000","2","17,590","1.33","1.43","1.33","1.43","X","0.00","1.32","10","1.33","10","64.20",
="05975T","電子類群益39售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","119","0.00",
="059760","萬海統一39購01","0","0","0","--","--","--","--"," ","0.00","2.28","10","2.29","10","79.90",
="059761","敦泰統一39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","81.60",
="059762","瑞鼎統一39購02","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.10","10","354.00",
="059763","碩天統一39購03","6,000","3","120","0.02","0.02","0.02","0.02"," ","0.00","0.02","10","0.03","10","275.00",
="059765","材料統一39購07","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.04","10","889.00",
="059766","材料統一39購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","889.00",
="059768","天鈺統一39購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.10","10","262.00",
="05976T","電子類群益39售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="059770","致新統一39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","228.00",
="059782","台泥兆豐39購01","10,000","1","2,400","0.24","0.24","0.24","0.24","X","0.00","0.24","10","0.31","20","33.15",
="059785","旺宏兆豐39購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","27.80",
="059792","緯穎兆豐39購01","8,000","3","17,920","2.31","2.41","2.20","2.20","+","0.03","2.19","10","2.20","4","1,910.00",
="059823","創意凱基39購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","1,130.00",
="05984T","臺股指凱基3A售35","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05985T","臺股指凱基3A售36","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.16","50","0.00",
="05986T","臺股指凱基3A售37","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","50","0.00",
="05987T","臺股指凱基3A售38","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="059885","華通群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","75.00",
="059892","聯發科群益39購02","0","0","0","--","--","--","--"," ","0.00","0.03","60","--","0","1,215.00",
="059901","欣興群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","30","160.50",
="059902","景碩群益39購01","0","0","0","--","--","--","--"," ","0.00","0.13","250","--","0","110.00",
="059908","定穎控群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","300","62.70",
="059914","緯穎群益39購03","0","0","0","--","--","--","--"," ","0.00","1.72","152","--","0","1,910.00",
="05992T","臺股指元富39售07","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.10","10","0.00",
="05993T","臺股指元富39售08","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.10","10","0.00",
="05994T","臺股指元富39售09","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.11","10","0.00",
="059959","東陽統一39購02","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","93.90",
="05995T","臺股指元富39售10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="059963","毅嘉統一39購02","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","10","44.10",
="059964","碩天統一39購04","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","275.00",
="059965","康舒統一39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","499","35.30",
="059966","穎崴統一39購01","0","0","0","--","--","--","--"," ","0.00","1.52","10","1.53","499","1,150.00",
="059968","元債2X元富39購01","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.89","10","9.62",
="05996T","臺股指元富39售11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="059972","台積電元富39購01","0","0","0","--","--","--","--"," ","0.00","9.25","25","--","0","950.00",
="05997T","群臺2X永豐39售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.08","10","0.00",
="059985","台積電永豐39購02","0","0","0","--","--","--","--"," ","0.00","10.40","10","--","0","950.00",
="059986","技嘉永豐39購02","118,000","5","93,920","0.72","0.85","0.72","0.84","X","0.00","0.59","10","0.60","10","267.00",
="060006","裕隆凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","55.00",
="060029","緯穎凱基39購02","0","0","0","--","--","--","--"," ","0.00","2.25","100","2.35","10","1,910.00",
="060055","燿華統一39購02","0","0","0","--","--","--","--"," ","0.00","0.73","10","0.79","10","34.65",
="060058","碩天統一39購05","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","499","275.00",
="060059","天鈺統一39購02","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","10","262.00",
="060074","台積電元富39購02","0","0","0","--","--","--","--"," ","0.00","20.40","25","21.40","10","950.00",
="060079","晶心科元富39購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.03","5","373.00",
="060084","元日2X元大39購01","100,000","1","1,000","0.01","0.01","0.01","0.01","X","0.00","0.01","100","--","0","7.03",
="060130","元日2X群益3A購01","40,000","1","2,800","0.07","0.07","0.07","0.07","X","0.00","0.06","25","0.07","220","7.03",
="060131","元金2X群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.10","60","--","0","37.44",
="060138","友達群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","16.90",
="060139","聯發科群益39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,215.00",
="060152","龍德船群益39購01","0","0","0","--","--","--","--"," ","0.00","0.21","60","--","0","141.00",
="060154","T50反1第一39購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","3.45",
="060160","技嘉永豐39購03","21,000","2","6,280","0.30","0.30","0.28","0.28","X","0.00","0.24","10","0.25","10","267.00",
="060174","元日2X凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","--","0","7.03",
="060208","T50反1群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","255","3.45",
="060210","東元群益39購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","--","0","48.85",
="060305","台積電統一39購02","0","0","0","--","--","--","--"," ","0.00","4.29","10","4.39","10","950.00",
="060310","立積統一39購02","2,000","2","1,250","0.58","0.67","0.58","0.67","X","0.00","0.56","10","0.65","10","180.50",
="060311","立積統一39購03","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.25","10","180.50",
="060312","晶心科統一39購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.09","10","373.00",
="06031T","電子類元大39售03","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.19","10","0.00",
="06032T","電子類元大39售04","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.21","10","0.00",
="06033T","金融類元大39售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","50","0.00",
="060353","貿聯兆豐39購01","0","0","0","--","--","--","--"," ","0.00","4.93","10","4.94","10","431.50",
="06035T","臺股指凱基39售20","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="060363","臺股指中信39購02","0","0","0","--","--","--","--"," ","0.00","5.75","499","5.80","10","0.00",
="06036T","臺股指凱基3C售02","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","10","0.00",
="060371","東元凱基39購01","10,000","1","5,800","0.58","0.58","0.58","0.58","X","0.00","0.58","10","0.68","10","48.85",
="060377","技嘉凱基42購01","66,000","2","40,260","0.61","0.61","0.61","0.61","X","0.00","0.57","100","0.58","30","267.00",
="06037T","臺股指凱基3C售03","0","0","0","--","--","--","--"," ","0.00","0.06","5","0.24","5","0.00",
="06038T","臺股指凱基46售01","10,000","4","2,520","0.22","0.29","0.21","0.29","-","0.06","0.25","10","0.34","15","0.00",
="060404","臺股指凱基39購05","0","0","0","--","--","--","--"," ","0.00","18.50","100","--","0","0.00",
="06042T","滬深2X凱基39售06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="06043T","國企2X凱基39售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="060453","香港2X群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.32","10","9.92",
="060454","A50正2群益39購02","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.16","10","21.64",
="060456","SGBR2X群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","14.84",
="060479","上海銀群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.16","10","41.45",
="060487","T50反1元富3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","3.45",
="060492","台積電元富3C購01","0","0","0","--","--","--","--"," ","0.00","11.10","25","12.10","25","950.00",
="06050T","電子類凱基39售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="06051T","金融類凱基3B售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="060546","台達電統一39購01","0","0","0","--","--","--","--"," ","0.00","0.81","10","0.90","10","395.00",
="060547","創意統一39購03","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.09","10","1,130.00",
="060548","晶睿統一39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","117.00",
="060556","技嘉永豐3C購01","469,000","14","693,620","1.48","1.70","1.42","1.42","X","0.00","1.39","10","1.40","10","267.00",
="060564","SGBR2X凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.15","10","14.84",
="06057T","國企2X群益39售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.05","10","0.00",
="060588","上海銀凱基39購01","37,000","2","2,960","0.08","0.08","0.08","0.08","X","0.00","0.07","100","0.17","10","41.45",
="06058T","友達群益41售01","0","0","0","--","--","--","--"," ","0.00","0.12","2","--","0","0.00",
="060604","台積電元富39購03","0","0","0","--","--","--","--"," ","0.00","8.15","25","8.65","25","950.00",
="06060T","群創群益41售01","0","0","0","--","--","--","--"," ","0.00","0.17","5","--","0","0.00",
="060617","寶齡群益39購01","60,000","2","12,000","0.20","0.20","0.20","0.20","X","0.00","0.01","10","0.20","10","95.00",
="060643","龍德船群益39購02","0","0","0","--","--","--","--"," ","0.00","0.06","60","--","0","141.00",
="06066T","上証2X元大39售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","50","0.00",
="06068T","SGBR2X元大3A售02","7,000","1","2,170","0.31","0.31","0.31","0.31","-","0.07","0.30","100","0.31","50","0.00",
="060729","慧洋富邦39購01","30,000","3","68,000","2.28","2.28","2.24","2.24","X","0.00","2.12","10","2.21","10","70.00",
="060741","台積電凱基46購01","0","0","0","--","--","--","--"," ","0.00","21.20","100","--","0","950.00",
="06074T","上証2X國票39售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="060757","材料凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","--","0","889.00",
="060763","晶碩凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","438.50",
="060768","燿華兆豐3A購01","0","0","0","--","--","--","--"," ","0.00","5.20","10","5.25","10","34.65",
="060771","瀚宇博兆豐3A購01","820,000","14","111,400","0.11","0.14","0.11","0.13","X","0.00","0.12","10","0.13","10","53.50",
="060776","技嘉永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","267.00",
="060798","台積電元大39購03","0","0","0","--","--","--","--"," ","0.00","17.30","10","--","0","950.00",
="060803","聯發科元大39購01","1,000","1","15,200","15.20","15.20","15.20","15.20","+","1.20","14.10","50","14.50","10","1,215.00",
="060813","天鈺元大39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","262.00",
="060828","東哥元大39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","27","307.00",
="06082T","臺股指國票39售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="060836","鴻海元富41購01","0","0","0","--","--","--","--"," ","0.00","5.80","25","--","0","182.00",
="060837","華航元富3A購01","25,000","1","1,000","0.04","0.04","0.04","0.04","X","0.00","--","0","0.10","10","20.85",
="06083T","臺股指國票39售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="06084T","SGBR2X凱基3B售03","12,000","2","5,880","0.49","0.49","0.49","0.49","-","0.08","0.48","100","0.49","50","0.00",
="060857","技嘉群益3A購02","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","267.00",
="060861","聯發科群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.10","60","--","0","1,215.00",
="060869","奇鋐群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","610.00",
="060871","聯詠群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.46","10","549.00",
="060876","GIS群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.04","126","0.07","3","58.80",
="060879","明基材群益3A購01","100,000","1","2,000","0.02","0.02","0.02","0.02","X","0.00","0.02","499","0.12","10","29.20",
="06090T","台積電統一3C售04","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.13","10","0.00",
="060918","貿聯富邦39購01","0","0","0","--","--","--","--"," ","0.00","2.99","10","--","0","431.50",
="06091T","上証2X元富3A售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="060924","力智富邦39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.55","40","262.50",
="060946","智伸科統一3A購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.15","410","119.00",
="060947","伊雲谷統一3A購01","5,000","1","650","0.13","0.13","0.13","0.13","+","0.04","0.13","10","0.14","10","102.50",
="06094T","台積電元富3A售04","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.10","10","0.00",
="060953","元債2X凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.83","100","0.93","10","9.62",
="06095T","台積電元富42售03","0","0","0","--","--","--","--"," ","0.00","0.01","125","0.09","10","0.00",
="060965","聯發科凱基39購02","0","0","0","--","--","--","--"," ","0.00","13.00","20","14.00","10","1,215.00",
="060985","台積電元富4A購01","0","0","0","--","--","--","--"," ","0.00","11.70","25","12.70","25","950.00",
="060986","技嘉元富4A購01","1,172,000","19","777,710","0.64","0.70","0.63","0.63","+","0.06","0.60","25","0.61","25","267.00",
="06098T","元債2X元大3B售03","56,000","1","25,200","0.45","0.45","0.45","0.45","-","0.02","0.44","100","0.45","50","0.00",
="060991","康舒元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","10","35.30",
="06104T","亞力群益39售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="061055","臺指反群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","3.89",
="061064","汎德群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.14","10","296.00",
="061066","鴻海群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","182.00",
="061085","力智群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","262.50",
="061098","微星富邦39購01","0","0","0","--","--","--","--"," ","0.00","0.22","10","--","0","184.00",
="061100","長榮富邦39購01","0","0","0","--","--","--","--"," ","0.00","5.00","10","--","0","189.00",
