"112年12月19日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="056935","材料國泰34購04","119,000","8","148,210","1.33","1.33","1.18","1.19","-","0.17","1.19","499","1.20","30","781.00",
="056936","聚陽富邦32購01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","350.00",
="056937","聯發科富邦32購05","0","0","0","--","--","--","--"," ","0.00","2.86","10","2.88","10","992.00",
="056938","漢翔富邦32購02","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","52.00",
="056939","奇鋐富邦32購06","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","302.50",
="056940","日月光富邦32購01","300,000","4","309,000","1.06","1.06","1.00","1.00","-","0.09","1.05","10","1.08","10","131.50",
="056941","矽創富邦32購01","10,000","2","10,600","1.06","1.06","1.06","1.06","X","0.00","1.05","10","1.06","10","280.00",
="056942","玉晶光第一38購01","8,000","3","7,710","0.98","0.98","0.91","0.91","-","0.07","0.90","10","0.92","10","412.50",
="056943","T50正2中信35購01","50,000","1","66,500","1.33","1.33","1.33","1.33","-","0.10","1.35","30","1.36","30","0.00",
="056944","群創中信32購01","0","0","0","--","--","--","--"," ","0.00","0.19","499","0.20","10","0.00",
="056945","緯穎中信37購01","28,000","3","20,680","0.77","0.77","0.73","0.73","-","0.13","0.66","30","0.68","30","0.00",
="056946","日月光麥證35購01","0","0","0","--","--","--","--"," ","0.00","0.78","10","0.88","10","0.00",
="056947","辛耘兆豐38購01","60,000","3","52,150","0.88","0.89","0.86","0.86","X","0.00","0.88","10","0.89","10","217.50",
="056948","啟碁兆豐37購01","2,000","1","3,540","1.77","1.77","1.77","1.77","-","0.40","1.10","9","--","0","157.00",
="056949","辛耘永豐34購02","0","0","0","--","--","--","--"," ","0.00","0.54","499","0.55","200","217.50",
="05694U","臺股指群益31售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="056950","T50正2元大35購06","33,000","3","66,690","2.04","2.04","2.00","2.00","-","0.14","2.05","100","2.06","10","146.30",
="056951","永續息元大37購01","100,000","3","63,900","0.66","0.66","0.63","0.63","X","0.00","0.64","100","0.65","10","20.94",
="056952","聚陽元大34購02","365,000","2","270,050","0.73","0.75","0.73","0.75","X","0.00","0.73","499","0.75","10","350.00",
="056953","美時元大37購03","764,000","15","1,220,830","1.58","1.62","1.50","1.61","+","0.01","1.59","450","1.60","10","273.50",
="056954","光寶科元大34購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","112.50",
="056955","光寶科元大34購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","112.50",
="056956","光寶科元大37購03","128,000","2","79,870","0.62","0.63","0.62","0.63","X","0.00","0.26","66","--","0","112.50",
="056957","精英元大34購01","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.13","10","28.60",
="056958","精英元大34購02","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","10","28.60",
="056959","友訊元大34購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.06","10","19.35",
="05695U","臺股指群益31售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="056960","大同元大34購01","8,000","1","2,560","0.32","0.32","0.32","0.32","X","0.00","0.34","499","0.35","10","41.10",
="056961","大同元大34購02","6,000","1","3,240","0.54","0.54","0.54","0.54","X","0.00","0.54","499","0.55","10","41.10",
="056962","大同元大34購03","3,000","1","2,310","0.77","0.77","0.77","0.77","-","0.01","0.76","499","0.77","10","41.10",
="056963","台光電元大34購01","20,000","1","17,000","0.85","0.85","0.85","0.85","X","0.00","0.87","25","0.88","10","365.50",
="056964","台光電元大37購01","1,000","1","1,300","1.30","1.30","1.30","1.30","-","0.12","1.30","25","1.31","10","365.50",
="056965","凌陽元大34購01","2,000","1","2,160","1.08","1.08","1.08","1.08","X","0.00","1.08","499","1.09","10","33.70",
="056966","偉詮電元大34購01","5,000","1","8,300","1.66","1.66","1.66","1.66","-","0.11","1.65","400","1.67","10","67.30",
="056967","偉詮電元大34購02","4,000","2","6,670","1.66","1.69","1.66","1.69","X","0.00","1.67","405","1.69","10","67.30",
="056968","一詮元大34購01","15,000","2","13,950","0.95","0.95","0.92","0.92","-","0.10","0.94","499","0.95","10","42.25",
="056969","裕民元大34購01","30,000","3","50,090","1.63","1.69","1.63","1.69","-","0.03","1.48","25","1.50","10","51.60",
="056970","漢翔元大34購01","5,000","1","1,900","0.38","0.38","0.38","0.38","-","0.05","0.39","499","0.40","10","52.00",
="056971","創意元大34購06","5,000","5","17,370","3.51","3.51","3.43","3.43","-","0.44","3.48","25","3.52","10","1,705.00",
="056972","創意元大34購07","259,000","8","939,680","3.78","3.78","3.61","3.61","-","0.23","3.66","25","3.70","10","1,705.00",
="056973","創意元大37購01","141,000","12","519,250","3.73","3.76","3.63","3.63","-","0.18","3.69","25","3.73","10","1,705.00",
="056974","辛耘元大34購02","70,000","1","77,700","1.11","1.11","1.11","1.11","X","0.00","1.13","25","1.14","10","217.50",
="056975","辛耘元大34購03","50,000","1","47,500","0.95","0.95","0.95","0.95","X","0.00","0.97","25","0.98","10","217.50",
="056976","辛耘元大34購04","0","0","0","--","--","--","--"," ","0.00","0.77","499","0.78","10","217.50",
="056977","材料元大34購02","19,000","7","48,260","2.76","2.76","2.45","2.45","-","0.38","2.52","25","2.53","10","781.00",
="056978","材料元大34購03","174,000","7","514,480","3.13","3.13","2.79","2.79","-","0.40","2.85","25","2.86","10","781.00",
="056979","材料元大34購04","138,000","12","410,450","3.13","3.13","2.81","2.81","-","0.33","2.86","25","2.88","10","781.00",
="056980","和碩元大34購01","20,000","1","27,000","1.35","1.35","1.35","1.35","-","0.05","1.36","25","1.38","10","85.00",
="056981","中磊元大34購01","5,000","1","3,300","0.66","0.66","0.66","0.66","-","0.10","0.65","499","0.67","10","133.50",
="056982","亞翔元大34購01","30,000","1","73,200","2.44","2.44","2.44","2.44","X","0.00","2.55","300","2.60","10","157.00",
="056983","康舒元大37購06","9,000","1","5,580","0.62","0.62","0.62","0.62","-","0.01","0.62","499","0.63","10","40.00",
="056984","啟碁元大37購02","0","0","0","--","--","--","--"," ","0.00","0.72","13","--","0","157.00",
="056985","矽力元大34購01","5,000","1","22,100","4.42","4.42","4.42","4.42","-","0.24","4.29","200","4.33","10","403.50",
="056986","愛普元大37購01","52,000","3","140,080","2.80","2.80","2.64","2.64","-","0.28","2.63","250","2.64","10","439.00",
="056987","高股息凱基35購01","30,000","1","23,700","0.79","0.79","0.79","0.79"," ","0.00","0.74","100","0.75","50","36.10",
="056988","滬深反凱基34購01","0","0","0","--","--","--","--"," ","0.00","1.10","100","1.11","50","10.82",
="056989","香港2X凱基35購01","70,000","2","4,200","0.06","0.06","0.06","0.06","-","0.01","0.07","100","0.17","10","8.98",
="056990","FBNQ2X凱基32購03","0","0","0","--","--","--","--"," ","0.00","1.68","100","1.69","50","98.40",
="056991","FBNQ2X凱基34購02","0","0","0","--","--","--","--"," ","0.00","1.60","100","1.61","50","98.40",
="056992","美費半凱基32購03","34,000","3","80,750","2.33","2.38","2.33","2.38","-","0.05","2.41","100","2.42","50","37.65",
="056993","美時凱基34購05","76,000","8","103,180","1.38","1.44","1.27","1.39"," ","0.00","1.38","100","1.42","10","273.50",
="056994","光寶科凱基34購06","96,000","2","52,800","0.55","0.55","0.55","0.55","+","0.01","0.53","100","0.60","10","112.50",
="056995","聯電凱基32購03","0","0","0","--","--","--","--"," ","0.00","0.34","100","0.44","10","50.00",
="056996","台達電凱基32購08","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.31","10","302.50",
="056997","鴻海凱基32購01","43,000","1","12,470","0.29","0.29","0.29","0.29","X","0.00","0.30","499","0.35","30","102.50",
="056998","仁寶凱基32購08","82,000","3","97,880","1.16","1.21","1.08","1.08","-","0.36","1.14","20","1.17","10","34.00",
="056999","凌陽凱基34購01","5,000","1","5,450","1.09","1.09","1.09","1.09","X","0.00","1.08","100","1.11","10","33.70",
="057000","聯發科凱基38購04","0","0","0","--","--","--","--"," ","0.00","5.70","100","6.20","10","992.00",
="057001","裕民凱基34購02","112,000","7","262,410","2.32","2.44","2.19","2.19","-","0.21","2.14","100","2.18","10","51.60",
="057002","亞航凱基32購01","76,000","4","40,160","0.59","0.59","0.50","0.50","-","0.18","0.51","100","0.54","30","36.15",
="057003","長榮太凱基34購01","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.19","30","107.50",
="057004","明泰凱基32購01","132,000","13","89,820","0.73","0.73","0.65","0.65","-","0.15","0.64","40","0.67","30","36.70",
="057005","創意凱基35購03","60,000","1","93,000","1.55","1.55","1.55","1.55"," ","0.00","1.51","100","1.61","10","1,705.00",
="057006","創意凱基37購01","0","0","0","--","--","--","--"," ","0.00","2.12","100","2.21","10","1,705.00",
="057007","嘉澤凱基34購01","1,000","1","1,720","1.72","1.72","1.72","1.72","-","0.63","1.80","100","1.90","10","1,010.00",
="057008","辛耘凱基32購01","0","0","0","--","--","--","--"," ","0.00","0.37","100","0.40","30","217.50",
="057009","辛耘凱基32購02","210,000","9","112,250","0.54","0.56","0.50","0.51","+","0.01","0.53","100","0.55","40","217.50",
="057010","辛耘凱基34購03","0","0","0","--","--","--","--"," ","0.00","0.52","100","0.55","30","217.50",
="057011","辛耘凱基37購01","0","0","0","--","--","--","--"," ","0.00","0.70","100","0.73","30","217.50",
="057012","日月光凱基34購01","139,000","5","116,800","0.88","0.88","0.82","0.84","-","0.08","0.86","100","0.93","10","131.50",
="057013","材料凱基32購05","49,000","6","73,840","1.64","1.64","1.40","1.45","-","0.24","1.45","91","1.55","10","781.00",
="057014","中磊凱基32購04","0","0","0","--","--","--","--"," ","0.00","1.12","100","1.20","10","133.50",
="057015","啟碁凱基32購13","92,000","5","107,700","1.36","1.36","1.10","1.10","-","0.41","1.18","10","1.28","10","157.00",
="057016","樺漢凱基34購01","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.35","30","267.00",
="057017","矽力凱基34購01","0","0","0","--","--","--","--"," ","0.00","5.15","100","5.50","10","403.50",
="057018","矽力凱基34購02","0","0","0","--","--","--","--"," ","0.00","4.99","100","5.25","10","403.50",
="057019","愛普凱基38購01","7,000","2","25,710","3.69","3.69","3.65","3.65","X","0.00","3.61","100","3.63","10","439.00",
="057020","晶心科凱基32購05","0","0","0","--","--","--","--"," ","0.00","0.93","100","0.96","30","454.50",
="057021","緯穎凱基34購03","46,000","7","85,460","1.90","1.90","1.78","1.78","-","0.16","1.72","100","1.82","10","1,690.00",
="057022","至上凱基32購01","0","0","0","--","--","--","--"," ","0.00","2.60","100","2.70","10","61.30",
="057023","世紀鋼凱基32購05","597,000","22","1,026,960","1.86","1.96","1.63","1.88","-","0.08","1.85","100","1.93","10","181.50",
="057024","長榮太統一39購01","101,000","2","33,330","0.33","0.33","0.33","0.33","X","0.00","0.32","60","0.33","10","107.50",
="057025","創意統一38購06","160,000","2","119,200","0.74","0.75","0.74","0.75","X","0.00","0.73","10","0.74","10","1,705.00",
="057026","辛耘統一32購02","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","217.50",
="057027","辛耘統一34購03","0","0","0","--","--","--","--"," ","0.00","0.47","68","0.48","68","217.50",
="057028","辛耘統一37購04","10,000","1","6,000","0.60","0.60","0.60","0.60","X","0.00","0.61","10","0.62","10","217.50",
="057029","辛耘統一38購01","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","217.50",
="057030","辛耘統一39購01","20,000","2","10,900","0.55","0.55","0.54","0.54"," ","0.00","0.54","10","0.55","10","217.50",
="057031","碩天統一37購01","0","0","0","--","--","--","--"," ","0.00","0.35","68","0.36","68","197.00",
="057032","矽力統一34購01","0","0","0","--","--","--","--"," ","0.00","2.13","68","2.21","68","403.50",
="057033","矽力統一37購01","10,000","1","13,000","1.30","1.30","1.30","1.30","+","0.01","1.28","10","1.29","10","403.50",
="057034","正文元富35購01","0","0","0","--","--","--","--"," ","0.00","0.62","50","0.63","25","35.60",
="057035","聚陽群益32購06","0","0","0","--","--","--","--"," ","0.00","1.16","25","1.20","10","350.00",
="057036","中興電群益32購12","5,000","1","1,400","0.28","0.28","0.28","0.28","-","0.07","0.23","25","0.24","10","117.00",
="057037","裕隆群益32購07","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","10","74.00",
="057038","三陽群益37購01","0","0","0","--","--","--","--"," ","0.00","0.67","25","0.68","10","70.30",
="057039","光寶科群益32購21","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","112.50",
="057040","光寶科群益34購04","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","10","112.50",
="057041","聯電群益32購04","0","0","0","--","--","--","--"," ","0.00","1.37","25","1.41","10","50.00",
="057042","聯電群益32購05","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","50.00",
="057043","鴻海群益32購06","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","102.50",
="057044","佳世達群益38購01","55,000","11","86,480","1.62","1.62","1.51","1.51","-","0.16","1.53","25","1.54","10","42.95",
="057045","金像電群益32購20","0","0","0","--","--","--","--"," ","0.00","1.00","25","1.02","10","213.50",
="057046","微星群益38購01","979,000","11","959,950","0.99","1.01","0.93","1.01","+","0.03","0.99","25","1.00","10","181.50",
="057047","聯發科群益37購01","0","0","0","--","--","--","--"," ","0.00","2.23","25","2.26","10","992.00",
="057048","全新群益38購01","163,000","8","286,890","1.73","1.78","1.72","1.78","+","0.04","1.81","25","1.85","10","157.00",
="057049","長榮群益32購14","77,000","5","215,520","2.68","2.96","2.68","2.96","+","0.63","0.40","10","3.23","10","147.00",
="057050","漢翔群益32購05","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","10","52.00",
="057051","大立光群益32購09","0","0","0","--","--","--","--"," ","0.00","4.93","10","5.15","10","2,690.00",
="057052","奇鋐群益37購01","0","0","0","--","--","--","--"," ","0.00","0.88","25","0.89","10","302.50",
="057053","欣興群益38購01","32,000","3","27,830","0.88","0.88","0.85","0.85","-","0.07","0.49","30","--","0","174.50",
="057054","健鼎群益32購07","4,000","1","1,760","0.44","0.44","0.44","0.44","X","0.00","0.35","25","0.36","10","198.50",
="057055","玉晶光群益37購01","331,000","5","401,620","1.26","1.26","1.02","1.02","-","0.19","1.00","25","1.06","10","412.50",
="057056","創意群益32購09","0","0","0","--","--","--","--"," ","0.00","--","0","3.03","10","1,705.00",
="057057","嘉澤群益32購04","10,000","2","24,200","2.55","2.55","2.29","2.29","-","0.90","1.05","9","2.27","10","1,010.00",
="057058","辛耘群益32購01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.32","10","217.50",
="057059","碩天群益37購01","120,000","1","80,400","0.67","0.67","0.67","0.67","-","0.03","0.68","25","0.70","10","197.00",
="057060","健策群益32購05","50,000","2","44,000","0.88","0.88","0.88","0.88","-","0.28","0.85","25","0.86","10","696.00",
="057061","合勤控群益32購04","10,000","5","9,370","0.92","0.96","0.92","0.93","X","0.00","0.92","25","0.93","10","50.90",
="057062","材料群益38購01","17,000","3","46,100","2.76","2.76","2.65","2.65","-","0.24","2.63","2","--","0","781.00",
="057063","虹堡群益32購05","0","0","0","--","--","--","--"," ","0.00","1.92","25","2.02","10","126.50",
="057064","啟碁群益37購01","20,000","2","33,200","1.66","1.66","1.66","1.66","X","0.00","0.80","10","--","0","157.00",
="057065","洋基群益32購02","0","0","0","--","--","--","--"," ","0.00","3.42","25","3.52","10","339.00",
="057066","力智群益32購03","0","0","0","--","--","--","--"," ","0.00","1.46","25","1.52","10","267.00",
="057067","矽創群益32購02","20,000","1","28,000","1.40","1.40","1.40","1.40","-","0.27","1.36","25","1.40","10","280.00",
="057068","南電群益37購01","2,000","2","2,220","1.13","1.13","1.09","1.09","-","0.09","1.03","25","1.04","10","244.50",
="057069","A50正2國票34購01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","19.41",
="057070","金像電國票34購01","10,000","2","12,640","1.27","1.27","1.21","1.21","-","0.07","1.19","25","1.21","10","213.50",
="057071","大立光國票34購01","0","0","0","--","--","--","--"," ","0.00","4.36","25","4.44","10","2,690.00",
="057072","欣興國票34購01","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.75","10","174.50",
="057073","辛耘國票34購02","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.60","10","217.50",
="057074","合勤控國票34購01","678,000","3","414,400","0.78","0.78","0.60","0.62","-","0.30","0.67","25","0.68","10","50.90",
="057075","全訊國票34購01","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","165.50",
="057076","愛普國票34購04","0","0","0","--","--","--","--"," ","0.00","3.08","25","3.18","10","439.00",
="057077","佳世達富邦32購02","4,000","4","1,530","0.40","0.40","0.37","0.38","-","0.04","0.38","10","0.39","10","42.95",
="057078","瑞昱富邦34購01","410,000","15","326,140","0.79","0.90","0.70","0.89","+","0.02","0.90","10","0.91","10","474.00",
="057079","奇鋐富邦32購07","0","0","0","--","--","--","--"," ","0.00","0.27","10","0.28","10","302.50",
="057080","群創富邦32購01","20,000","1","1,800","0.09","0.09","0.09","0.09","X","0.00","0.08","10","0.10","10","12.30",
="057081","嘉澤富邦37購01","123,000","12","124,570","1.37","1.37","0.93","0.95","-","0.22","0.96","10","0.97","10","1,010.00",
="057082","智易富邦32購01","0","0","0","--","--","--","--"," ","0.00","0.96","10","1.06","10","175.50",
="057083","聯電國泰34購01","0","0","0","--","--","--","--"," ","0.00","1.60","10","1.62","10","50.00",
="057084","華航國泰34購03","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","30","20.70",
="057085","世紀鋼國泰34購02","118,000","7","180,080","1.52","1.54","1.50","1.54","+","0.06","1.52","499","1.54","30","181.50",
="057086","台光電兆豐34購01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.31","10","365.50",
="057087","康舒兆豐37購01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","40.00",
="057088","和碩國泰34購01","79,000","3","109,200","1.39","1.39","1.38","1.38","-","0.03","1.32","10","1.34","10","85.00",
="057089","中興電麥證34購01","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.52","10","0.00",
="05708P","聯電凱基35售01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.18","10","0.00",
="057090","智邦麥證34購01","0","0","0","--","--","--","--"," ","0.00","0.99","10","1.09","10","0.00",
="057091","威健麥證34購01","0","0","0","--","--","--","--"," ","0.00","0.37","10","0.47","10","0.00",
="057092","晶技麥證34購01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.45","10","0.00",
="057093","材料麥證34購02","0","0","0","--","--","--","--"," ","0.00","0.50","1","0.54","10","0.00",
="057094","南茂麥證34購01","2,000","1","2,520","1.26","1.26","1.26","1.26","X","0.00","1.28","10","1.38","10","0.00",
="057095","永續息凱基34購01","0","0","0","--","--","--","--"," ","0.00","1.07","100","1.08","50","20.94",
="057096","永續息凱基37購01","46,000","7","25,740","0.57","0.58","0.55","0.58","-","0.04","0.58","100","0.59","50","20.94",
="057097","聚陽凱基34購06","10,000","1","7,200","0.72","0.72","0.72","0.72","X","0.00","0.68","100","0.71","30","350.00",
="057098","中興電凱基39購01","19,000","3","15,400","0.82","0.82","0.80","0.80","-","0.09","0.80","100","0.84","10","117.00",
="057099","亞德客凱基32購02","15,000","15","33,010","2.24","2.33","2.04","2.04","+","0.08","2.10","100","2.14","10","988.00",
="057100","美時凱基34購06","10,000","1","14,800","1.48","1.48","1.48","1.48","-","0.11","1.48","100","1.52","10","273.50",
="057101","正新凱基32購02","18,000","2","29,140","1.63","1.63","1.61","1.61","X","0.00","1.53","100","1.63","10","46.25",
="057102","裕隆凱基34購01","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.35","50","74.00",
="057103","光寶科凱基35購04","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.37","30","112.50",
="057104","聯電凱基32購04","6,000","1","3,960","0.66","0.66","0.66","0.66","X","0.00","0.69","100","0.79","10","50.00",
="057105","聯電凱基39購01","5,000","1","12,000","2.40","2.40","2.40","2.40","-","0.11","2.47","100","2.57","10","50.00",
="057106","技嘉凱基34購05","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.20","50","260.00",
="057107","技嘉凱基39購02","208,000","5","119,730","0.59","0.59","0.57","0.57","-","0.01","0.58","100","0.61","50","260.00",
="057108","友達凱基32購05","0","0","0","--","--","--","--"," ","0.00","0.01","599","0.09","60","16.00",
="057109","聯發科凱基32購08","0","0","0","--","--","--","--"," ","0.00","7.45","100","7.95","10","992.00",
="057110","全新凱基32購02","35,000","2","47,450","1.35","1.37","1.35","1.37","X","0.00","1.37","30","1.43","10","157.00",
="057111","富邦金凱基32購02","3,000","1","4,350","1.45","1.45","1.45","1.45","X","0.00","1.47","50","1.54","10","63.90",
="057112","大立光凱基32購07","122,000","3","310,340","2.41","2.67","2.41","2.67","+","0.13","2.49","100","2.59","10","2,690.00",
="057113","奇鋐凱基35購05","0","0","0","--","--","--","--"," ","0.00","0.79","100","0.89","10","302.50",
="057114","欣興凱基39購01","0","0","0","--","--","--","--"," ","0.00","1.18","100","1.28","10","174.50",
="057115","創意凱基34購03","0","0","0","--","--","--","--"," ","0.00","1.24","100","1.34","10","1,705.00",
="057116","嘉澤凱基32購03","20,000","1","30,200","1.51","1.51","1.51","1.51","-","1.07","1.56","100","1.66","10","1,010.00",
="057117","嘉澤凱基34購02","24,000","1","58,800","2.45","2.45","2.45","2.45","-","0.76","2.21","100","2.31","10","1,010.00",
="057118","健策凱基34購01","0","0","0","--","--","--","--"," ","0.00","1.07","100","1.10","10","696.00",
="057119","健策凱基34購02","10,000","1","10,700","1.07","1.07","1.07","1.07","-","0.23","1.05","100","1.08","30","696.00",
="057120","材料凱基34購03","223,000","4","153,080","0.71","0.71","0.64","0.64","-","0.09","0.65","100","0.66","20","781.00",
="057121","祥碩凱基32購05","0","0","0","--","--","--","--"," ","0.00","8.50","100","9.00","10","1,645.00",
="057122","祥碩凱基34購01","0","0","0","--","--","--","--"," ","0.00","7.65","100","8.15","10","1,645.00",
="057123","緯穎凱基37購05","74,000","4","101,230","1.42","1.42","1.30","1.30","-","0.11","1.26","100","1.36","10","1,690.00",
="057124","AES凱基34購01","74,000","7","149,540","2.22","2.22","1.80","1.83","-","0.41","1.90","100","1.95","10","717.00",
="057125","南電凱基34購02","0","0","0","--","--","--","--"," ","0.00","0.48","100","0.56","10","244.50",
="057126","東陽中信34購01","3,000","1","4,290","1.43","1.43","1.43","1.43","-","0.29","1.33","10","1.43","10","0.00",
="057127","美時中信34購01","186,000","13","179,950","1.02","1.02","0.94","0.94","-","0.18","1.01","10","1.02","10","0.00",
="057128","智邦中信35購01","308,000","7","265,740","0.85","0.87","0.85","0.87","-","0.01","0.85","499","0.86","30","0.00",
="057129","技嘉中信37購01","0","0","0","--","--","--","--"," ","0.00","0.20","499","0.21","30","0.00",
="057130","長榮太中信32購01","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","10","0.00",
="057131","健策中信32購01","115,000","4","72,800","0.70","0.70","0.56","0.56","-","0.21","0.59","499","0.60","30","0.00",
="057132","中磊中信35購01","42,000","11","59,720","1.44","1.44","1.40","1.40","-","0.10","1.34","30","1.37","30","0.00",
="057133","臺股指中信35購10","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.10","300","0.00",
="057134","台積電永豐37購01","1,346,000","22","1,983,300","1.48","1.50","1.40","1.42","-","0.03","1.41","150","1.42","17","585.00",
="057135","技嘉永豐34購02","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.22","200","260.00",
="057136","嘉澤永豐34購01","114,000","7","147,320","1.44","1.44","0.94","0.94","-","0.40","0.91","50","0.94","73","1,010.00",
="057137","辛耘永豐34購03","0","0","0","--","--","--","--"," ","0.00","0.68","499","0.69","10","217.50",
="057138","正文永豐34購01","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.47","25","35.60",
="057139","啟碁永豐34購02","172,000","12","287,210","1.86","1.86","1.63","1.63","-","0.55","1.57","499","1.61","10","157.00",
="05713U","T50反1元富31售02","0","0","0","--","--","--","--"," ","0.00","1.13","50","1.23","10","0.00",
="057140","T50正2元大32購01","15,000","7","26,200","1.80","1.80","1.70","1.70","-","0.12","1.75","100","1.76","10","146.30",
="057141","上証2X元大32購03","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.07","50","27.85",
="057142","滬深2X元大32購05","0","0","0","--","--","--","--"," ","0.00","0.04","250","0.09","50","11.05",
="057143","滬深2X元大34購07","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.14","250","11.05",
="057144","FBNQ反元大39購01","30,000","1","10,500","0.35","0.35","0.35","0.35","X","0.00","0.34","100","0.35","100","4.39",
="057145","聚陽元大34購03","0","0","0","--","--","--","--"," ","0.00","0.84","499","0.85","10","350.00",
="057146","聚陽元大34購04","0","0","0","--","--","--","--"," ","0.00","0.62","499","0.63","10","350.00",
="057147","台積電元大34購04","134,000","2","250,480","1.87","1.87","1.86","1.86","+","0.03","1.81","400","1.82","10","585.00",
="057148","台積電元大37購03","492,000","9","961,150","1.98","1.99","1.86","1.86","-","0.06","1.93","400","1.94","10","585.00",
="057149","智邦元大34購01","13,000","1","22,750","1.75","1.75","1.75","1.75","-","0.05","1.78","400","1.79","10","512.00",
="057150","智邦元大34購02","44,000","2","59,300","1.35","1.35","1.34","1.34","-","0.01","1.31","499","1.32","10","512.00",
="057151","金像電元大34購02","63,000","7","87,490","1.45","1.48","1.36","1.37","-","0.09","1.38","499","1.40","10","213.50",
="057152","金像電元大34購03","0","0","0","--","--","--","--"," ","0.00","0.88","499","0.89","10","213.50",
="057153","技嘉元大34購06","0","0","0","--","--","--","--"," ","0.00","0.35","499","0.36","10","260.00",
="057154","技嘉元大34購07","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","10","260.00",
="057155","技嘉元大37購04","2,000","2","1,510","0.75","0.76","0.75","0.76","X","0.00","0.73","499","0.74","10","260.00",
="057156","台光電元大34購02","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.80","10","365.50",
="057157","台光電元大34購03","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.96","10","365.50",
="057158","台光電元大34購04","221,000","8","286,460","1.28","1.33","1.28","1.31","-","0.10","1.28","25","1.29","10","365.50",
="057159","一詮元大34購02","22,000","3","23,610","1.20","1.20","0.61","1.09","-","0.16","1.11","499","1.12","10","42.25",
="057160","漢翔元大34購02","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","10","52.00",
="057161","長榮太元大34購01","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","10","107.50",
="057162","聯陽元大34購01","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.50","10","151.00",
="057163","晶技元大34購01","10,000","1","8,600","0.86","0.86","0.86","0.86","X","0.00","0.85","499","0.86","10","97.70",
="057164","創意元大34購08","0","0","0","--","--","--","--"," ","0.00","2.14","25","2.18","10","1,705.00",
="057165","創意元大34購09","0","0","0","--","--","--","--"," ","0.00","1.75","400","1.78","10","1,705.00",
="057166","創意元大37購02","245,000","9","379,120","1.57","1.57","1.50","1.50","-","0.20","1.53","25","1.54","10","1,705.00",
="057167","智易元大34購01","5,000","1","4,700","0.94","0.94","0.94","0.94","X","0.00","0.88","25","0.90","10","175.50",
="057168","碩天元大34購01","0","0","0","--","--","--","--"," ","0.00","0.35","499","0.36","10","197.00",
="057169","健策元大34購01","119,000","9","99,180","0.94","0.94","0.81","0.82","-","0.14","0.78","25","0.79","10","696.00",
="05716U","三商壽元富31售02","0","0","0","--","--","--","--"," ","0.00","0.31","50","0.41","10","0.00",
