"112年09月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="044113","建準國泰33購01","0","0","0","--","--","--","--"," ","0.00","6.65","10","--","0","106.50",
="044114","長榮國泰31購01","91,000","9","333,120","3.77","3.77","3.50","3.50","-","0.40","3.40","10","3.50","10","115.50",
="044115","長榮國泰33購01","117,000","9","435,160","3.86","3.86","3.58","3.61","-","0.33","3.51","10","3.61","10","115.50",
="044116","長榮國泰33購02","10,000","1","43,000","4.30","4.30","4.30","4.30","-","0.15","3.94","10","4.04","10","115.50",
="044117","智原國泰31購01","0","0","0","--","--","--","--"," ","0.00","7.00","10","7.30","10","298.00",
="044118","欣興國泰31購01","0","0","0","--","--","--","--"," ","0.00","1.52","499","1.58","10","180.50",
="044119","力智國泰31購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.09","30","240.00",
="044120","臺指反富邦33購01","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","5.56",
="044121","華夏富邦31購01","12,000","3","7,580","0.64","0.64","0.57","0.57","-","0.13","0.57","10","0.58","10","25.40",
="044122","台積電富邦31購02","111,000","3","44,700","0.41","0.41","0.40","0.40","-","0.08","0.37","10","0.38","10","527.00",
="044123","南亞科富邦2B購02","146,000","19","60,150","0.32","0.45","0.32","0.44","+","0.12","0.43","10","0.45","10","72.80",
="044124","萬海富邦2C購04","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","49.80",
="044125","矽創富邦2C購01","18,000","3","48,100","2.66","2.73","2.58","2.73","-","0.05","2.69","10","2.71","10","284.50",
="044126","元石油群益2B購02","0","0","0","--","--","--","--"," ","0.00","2.60","25","2.70","10","19.22",
="044127","中興電群益2B購04","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","10","98.70",
="044128","華城群益2B購01","0","0","0","--","--","--","--"," ","0.00","12.50","25","13.50","10","244.50",
="044129","華新群益2C購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","37.20",
="044130","大亞群益31購01","38,000","10","51,470","1.39","1.39","1.31","1.31","-","0.24","1.27","25","1.28","10","33.45",
="044131","聯電群益2C購01","200,000","3","10,000","0.05","0.05","0.05","0.05","X","0.00","0.04","25","0.05","10","45.65",
="044132","台積電群益2B購06","10,000","1","19,800","1.98","1.98","1.98","1.98","-","0.31","1.87","25","1.91","10","527.00",
="044133","台積電群益2B購07","21,000","4","17,410","0.85","0.85","0.82","0.82","-","0.30","0.77","25","0.80","10","527.00",
="044134","台積電群益31購02","1,000","1","560","0.56","0.56","0.56","0.56","-","0.15","0.53","25","0.54","10","527.00",
="044135","致茂群益2B購01","3,000","1","6,510","2.17","2.17","2.17","2.17","-","0.41","2.20","25","2.25","10","255.50",
="044136","華新科群益2B購02","281,000","9","127,060","0.54","0.54","0.43","0.46","-","0.15","0.46","25","0.47","10","99.60",
="044137","宏達電群益2B購05","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","48.45",
="044138","長榮群益2B購08","20,000","2","97,300","4.88","4.88","4.85","4.85","-","0.03","4.49","25","4.59","10","115.50",
="044139","晶華群益2C購02","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.12","10","210.00",
="044140","八方群益31購01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","10","167.00",
="044141","晶豪科群益2C購01","0","0","0","--","--","--","--"," ","0.00","1.12","25","1.13","10","83.10",
="044142","奇鋐群益2C購01","54,000","2","434,700","8.05","8.05","8.05","8.05","X","0.00","8.30","25","8.55","10","280.00",
="044143","景碩群益2C購01","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.41","10","110.50",
="044144","創意群益2B購04","0","0","0","--","--","--","--"," ","0.00","1.15","25","1.20","10","1,320.00",
="044145","創意群益2C購02","102,000","11","146,310","1.57","1.57","1.40","1.46","-","0.26","1.45","25","1.48","10","1,320.00",
="044146","嘉澤群益2C購01","15,000","2","750","0.05","0.05","0.05","0.05","X","0.00","0.04","25","0.05","10","812.00",
="044147","健策群益2B購02","0","0","0","--","--","--","--"," ","0.00","2.05","25","2.15","10","596.00",
="044148","TPK群益2C購01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","33.40",
="044149","大眾控群益2B購01","250,000","1","40,000","0.16","0.16","0.16","0.16","-","0.11","0.16","25","0.17","10","58.20",
="04414U","陽明統一2B售03","0","0","0","--","--","--","--"," ","0.00","0.08","50","0.09","50","0.00",
="044150","啟碁群益2B購02","0","0","0","--","--","--","--"," ","0.00","7.80","25","8.05","10","138.00",
="044151","惠特群益2B購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.03","10","63.90",
="044152","南電群益2C購01","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","10","263.50",
="044153","明基材群益2B購01","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","10","34.40",
="044154","台光電康和2B購01","0","0","0","--","--","--","--"," ","0.00","11.80","10","--","0","392.50",
="044155","宏達電康和2B購03","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.08","10","48.45",
="044156","力積電康和2B購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.10","10","27.00",
="044157","元石油永豐32購01","0","0","0","--","--","--","--"," ","0.00","1.86","499","1.87","200","19.22",
="044158","SGBR2X永豐32購01","0","0","0","--","--","--","--"," ","0.00","1.87","499","1.88","200","18.84",
="044159","光寶科永豐2C購01","0","0","0","--","--","--","--"," ","0.00","10.90","25","11.90","10","119.00",
="04415U","萬海統一2B售01","23,000","6","13,950","0.60","0.66","0.58","0.66","+","0.07","0.65","10","0.66","10","0.00",
="044160","友達永豐2C購01","50,000","1","23,500","0.47","0.47","0.47","0.47","-","0.02","0.43","499","0.44","27","16.50",
="044161","聯陽永豐31購01","0","0","0","--","--","--","--"," ","0.00","5.90","499","6.35","10","167.50",
="044162","上品永豐31購01","0","0","0","--","--","--","--"," ","0.00","0.83","499","0.87","75","291.50",
="044163","盛群永豐2C購01","2,000","1","860","0.43","0.43","0.43","0.43","-","0.06","0.43","200","0.44","80","63.20",
="044164","T50反1中信35購01","0","0","0","--","--","--","--"," ","0.00","0.20","300","0.21","300","0.00",
="044165","S&P反1中信33購01","0","0","0","--","--","--","--"," ","0.00","0.43","100","0.44","100","0.00",
="044166","聯陽中信2B購01","0","0","0","--","--","--","--"," ","0.00","3.81","30","--","0","0.00",
="044167","台達電兆豐33購01","0","0","0","--","--","--","--"," ","0.00","0.75","10","0.84","10","325.00",
="044168","全新兆豐31購02","0","0","0","--","--","--","--"," ","0.00","3.96","10","--","0","146.50",
="044169","義隆兆豐2B購01","95,000","8","390,250","4.17","4.17","3.97","4.05","-","0.25","3.96","10","4.05","10","136.00",
="044170","華航兆豐34購01","5,000","1","10,500","2.10","2.10","2.10","2.10","X","0.00","1.92","10","1.99","10","21.65",
="044171","富采兆豐2B購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","44.60",
="044172","第一金麥證2B購01","495,000","6","344,850","0.71","0.71","0.67","0.71","-","0.14","0.68","10","0.69","10","0.00",
="044173","晶碩麥證2B購01","2,000","1","280","0.14","0.14","0.14","0.14","X","0.00","0.07","10","0.08","10","0.00",
="044174","欣興第一35購02","1,000","1","1,050","1.05","1.05","1.05","1.05","-","0.09","1.01","10","1.05","10","180.50",
="044175","道瓊指凱基32購01","30,000","1","35,100","1.17","1.17","1.17","1.17","-","0.01","1.17","100","1.18","50","40.11",
="044176","元債2X凱基32購02","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.07","50","9.00",
="044177","SGBR2X凱基2C購03","0","0","0","--","--","--","--"," ","0.00","2.98","100","--","0","18.84",
="044178","儲能凱基2C購02","1,000","1","180","0.18","0.18","0.18","0.18","X","0.00","0.17","101","0.19","50","10.84",
="044179","聚陽凱基2B購01","0","0","0","--","--","--","--"," ","0.00","4.02","100","4.12","10","319.50",
="044180","士電凱基2B購02","0","0","0","--","--","--","--"," ","0.00","0.31","100","0.32","50","109.50",
="044181","東元凱基2B購03","40,000","6","35,570","0.96","0.96","0.83","0.83","-","0.22","0.77","100","0.78","50","48.75",
="044182","東元凱基31購02","21,000","2","30,500","1.46","1.46","1.44","1.44","-","0.15","1.31","100","1.32","50","48.75",
="044183","亞力凱基32購02","60,000","3","37,500","0.62","0.65","0.62","0.65","-","0.04","0.62","100","0.63","100","50.50",
="044184","第一銅凱基2B購01","0","0","0","--","--","--","--"," ","0.00","0.09","100","0.10","100","29.30",
="044185","裕隆凱基2B購08","170,000","2","24,800","0.15","0.15","0.14","0.14","-","0.04","0.12","100","0.13","100","80.60",
="044186","光寶科凱基31購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","119.00",
="044187","台達電凱基2C購04","0","0","0","--","--","--","--"," ","0.00","1.56","100","1.66","10","325.00",
="044188","鴻海凱基2B購13","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","30","105.00",
="044189","台積電凱基2C購19","410,000","5","63,570","0.16","0.16","0.15","0.15","-","0.06","0.14","100","0.15","50","527.00",
="044190","技嘉凱基2B購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","268.50",
="044191","漢唐凱基2B購02","83,000","2","93,660","1.00","1.13","1.00","1.13","+","0.12","1.00","100","1.01","50","228.50",
="044192","建準凱基33購01","0","0","0","--","--","--","--"," ","0.00","2.98","100","3.08","10","106.50",
="044193","建準凱基33購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","106.50",
="044194","益航凱基31購01","0","0","0","--","--","--","--"," ","0.00","0.30","100","0.31","100","8.56",
="044195","晶華凱基2C購03","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","100","210.00",
="044196","晶華凱基2C購04","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","100","210.00",
="044197","神基凱基2B購01","50,000","5","137,500","2.75","2.75","2.75","2.75","-","0.71","2.26","100","2.30","10","76.70",
="044198","大立光凱基2C購02","195,000","11","116,700","0.58","0.64","0.52","0.52","-","0.08","0.53","100","0.54","50","2,065.00",
="044199","欣興凱基32購01","180,000","9","381,300","2.17","2.17","2.07","2.07","-","0.18","2.09","100","2.10","50","180.50",
="044200","聯合再凱基2B購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","100","14.60",
="044201","TPK凱基2B購01","0","0","0","--","--","--","--"," ","0.00","0.09","100","0.10","100","33.40",
="044202","TPK凱基2B購02","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","100","33.40",
="044203","承業醫凱基2C購02","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","100","61.00",
="044204","緯穎凱基2B購11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,380.00",
="044205","南電凱基2C購04","159,000","4","128,870","0.81","0.82","0.81","0.81","-","0.16","0.85","100","0.87","50","263.50",
="044206","富鼎凱基31購01","20,000","1","2,200","0.11","0.11","0.11","0.11","X","0.00","0.11","100","0.12","100","83.50",
="044207","滬深2X元大33購01","80,000","4","38,000","0.49","0.49","0.46","0.46","X","0.00","0.45","250","0.46","250","14.32",
="044208","台泥元大2C購04","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.22","10","33.80",
="044209","台泥元大31購02","0","0","0","--","--","--","--"," ","0.00","0.14","499","0.15","10","33.80",
="04420U","聯發科凱基2A售02","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","10","0.00",
="044210","台泥元大35購01","22,000","5","8,190","0.39","0.39","0.37","0.37","-","0.05","0.36","500","0.37","10","33.80",
="044211","中石化元大2B購01","21,000","3","4,100","0.20","0.20","0.19","0.19","-","0.04","0.17","25","0.18","10","9.47",
="044212","士電元大2C購07","101,000","3","31,610","0.33","0.33","0.31","0.31","-","0.06","0.33","499","0.34","10","109.50",
="044213","士電元大31購02","0","0","0","--","--","--","--"," ","0.00","0.39","499","0.40","10","109.50",
="044214","士電元大35購02","76,000","2","52,450","0.70","0.70","0.69","0.69","X","0.00","0.71","499","0.72","10","109.50",
="044215","東元元大2C購05","171,000","7","256,550","1.59","1.59","1.41","1.41","-","0.25","1.37","450","1.38","10","48.75",
="044216","華城元大2C購03","0","0","0","--","--","--","--"," ","0.00","6.40","100","--","0","244.50",
="044217","中化元大2B購01","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.13","10","23.05",
="044218","生達元大2B購05","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.41","10","64.50",
="044219","生達元大31購01","0","0","0","--","--","--","--"," ","0.00","0.55","499","0.56","10","64.50",
="044220","美時元大2C購07","0","0","0","--","--","--","--"," ","0.00","0.38","499","0.39","10","233.50",
="044221","裕隆元大2C購04","85,000","6","58,210","0.81","0.81","0.67","0.67","-","0.11","0.64","499","0.65","10","80.60",
="044222","光寶科元大2B購02","0","0","0","--","--","--","--"," ","0.00","13.60","50","14.60","10","119.00",
="044223","鴻海元大2C購25","415,000","4","213,750","0.52","0.52","0.51","0.52","-","0.05","0.51","499","0.53","10","105.00",
="044224","鴻海元大31購05","110,000","2","52,800","0.48","0.48","0.48","0.48","X","0.00","0.47","499","0.49","10","105.00",
="044225","鴻海元大35購02","1,018,000","9","437,540","0.43","0.43","0.42","0.42","-","0.03","0.41","509","0.43","10","105.00",
="044226","台積電元大2C購14","47,000","21","131,960","2.85","2.86","2.77","2.77","-","0.42","2.75","250","2.77","10","527.00",
="044227","台積電元大31購08","12,000","10","28,050","2.36","2.36","2.27","2.27","-","0.33","2.25","300","2.27","10","527.00",
="044228","台積電元大35購02","1,019,000","32","2,279,480","2.26","2.28","2.19","2.19","-","0.24","2.18","301","2.19","10","527.00",
="044229","精英元大2B購03","0","0","0","--","--","--","--"," ","0.00","0.33","499","--","0","28.80",
="04422P","T50正2群益2A售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","149","0.00",
="044230","怡利電元大2B購01","15,000","2","12,400","0.84","0.84","0.82","0.82","-","0.03","0.76","499","0.77","10","68.10",
="044231","雲品元大2B購02","160,000","4","15,900","0.10","0.10","0.09","0.10","X","0.00","0.09","499","0.10","10","68.60",
="044232","晶豪科元大2C購01","0","0","0","--","--","--","--"," ","0.00","1.65","450","1.69","10","83.10",
="044233","奇鋐元大2C購08","103,000","4","451,840","4.23","4.58","4.23","4.58"," ","0.00","4.58","150","4.61","10","280.00",
="044234","零壹元大2B購02","377,000","6","83,010","0.22","0.24","0.22","0.24","-","0.03","0.23","499","0.24","10","59.80",
="044235","全科元大2B購02","3,000","1","840","0.28","0.28","0.28","0.28","-","0.03","0.28","499","0.29","10","34.90",
="044236","緯創元大2C購14","0","0","0","--","--","--","--"," ","0.00","12.50","50","--","0","100.50",
="044237","緯創元大31購09","0","0","0","--","--","--","--"," ","0.00","12.50","50","--","0","100.50",
="044238","緯創元大35購01","0","0","0","--","--","--","--"," ","0.00","10.20","10","--","0","100.50",
="044239","玉晶光元大2C購02","0","0","0","--","--","--","--"," ","0.00","0.89","499","0.90","10","367.50",
="044240","世芯元大2C購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","2,360.00",
="044241","合勤控元大2C購01","0","0","0","--","--","--","--"," ","0.00","1.89","350","1.91","10","49.20",
="044242","永崴控元大2B購01","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.17","10","33.00",
="044243","承業醫元大2B購02","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.14","10","61.00",
="044244","台耀元大2B購02","45,000","1","1,800","0.04","0.04","0.04","0.04","-","0.01","0.03","499","0.07","52","85.60",
="044245","邁達特元大2B購03","47,000","1","42,770","0.91","0.91","0.91","0.91","X","0.00","0.91","499","0.92","10","60.10",
="044246","台郡元大2B購01","409,000","5","92,300","0.24","0.24","0.20","0.20","-","0.01","0.20","25","0.21","10","87.70",
="044247","晶碩元大2C購02","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","10","355.50",
="044248","緯穎元大2C購09","0","0","0","--","--","--","--"," ","0.00","1.76","450","1.86","10","1,380.00",
="044249","力智元大2C購01","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","10","240.00",
="044250","世芯法興31購01","0","0","0","--","--","--","--"," ","0.00","4.58","10","--","0","0.00",
="044251","上証2X群益2B購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","10","35.97",
="044252","滬深2X群益2C購01","0","0","0","--","--","--","--"," ","0.00","0.60","25","0.61","10","14.32",
="044253","FBNQ2X群益2B購01","0","0","0","--","--","--","--"," ","0.00","4.74","25","4.81","10","81.65",
="044254","元油反群益2C購01","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.14","10","7.54",
="044255","SGBR2X群益2C購01","0","0","0","--","--","--","--"," ","0.00","5.20","25","5.30","10","18.84",
="044256","美費半群益2C購01","0","0","0","--","--","--","--"," ","0.00","2.72","25","2.75","10","31.86",
="044257","FB越南群益2B購02","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.98","10","13.40",
="044258","台泥群益2B購03","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","10","33.80",
="044259","宏達電群益2B購06","230,000","1","39,100","0.17","0.17","0.17","0.17","X","0.00","0.17","25","0.19","10","48.45",
="04425U","電子類凱基2B售03","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.11","10","0.00",
="044260","晶華群益2C購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","210.00",
="044261","奇鋐群益2B購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","280.00",
="044262","聯詠群益2C購02","56,000","3","72,160","1.21","1.29","1.21","1.29","-","0.06","1.26","25","1.32","10","433.00",
="044263","欣興群益2C購03","0","0","0","--","--","--","--"," ","0.00","1.81","25","1.84","10","180.50",
="044264","創意群益2B購05","52,000","4","35,720","0.72","0.72","0.64","0.64","-","0.47","0.63","25","0.68","10","1,320.00",
="044265","嘉澤群益2B購02","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","10","812.00",
="044266","智易群益2B購01","0","0","0","--","--","--","--"," ","0.00","5.35","25","5.85","10","165.50",
="044267","碩天群益2C購01","0","0","0","--","--","--","--"," ","0.00","--","0","16.60","10","260.50",
="044268","緯穎群益2B購03","10,000","1","14,900","1.49","1.49","1.49","1.49","-","0.17","0.05","10","--","0","1,380.00",
="044269","威鋒電群益2B購02","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.72","10","208.00",
="04426U","金融類凱基2A售07","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="044270","世紀鋼群益2C購01","0","0","0","--","--","--","--"," ","0.00","5.25","25","5.75","10","181.00",
="044271","臺股指群益2C購05","0","0","0","--","--","--","--"," ","0.00","2.43","499","2.44","199","0.00",
="044272","臺股指群益2C購06","40,000","2","48,100","1.21","1.21","1.20","1.20","X","0.00","1.18","499","1.20","299","0.00",
="044273","臺股指群益31購04","0","0","0","--","--","--","--"," ","0.00","2.24","499","2.26","199","0.00",
="044274","FB越南國票2C購01","1,000","1","2,550","2.55","2.55","2.55","2.55","+","0.06","2.49","25","2.51","10","13.40",
="044275","台泥國票2C購02","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","10","33.80",
="044276","中化國票2C購01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","10","23.05",
="044277","漢唐國票2C購01","0","0","0","--","--","--","--"," ","0.00","0.51","25","0.53","10","228.50",
="044278","華新科國票2C購01","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.21","10","99.60",
="044279","慧洋國票2B購01","85,000","8","32,400","0.40","0.40","0.38","0.38","-","0.07","0.35","5","0.39","10","49.45",
="044280","晶華國票2C購01","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","10","210.00",
="044281","聯陽國票2C購01","0","0","0","--","--","--","--"," ","0.00","16.90","25","--","0","167.50",
="044282","奇鋐國票2C購03","0","0","0","--","--","--","--"," ","0.00","6.80","25","7.00","10","280.00",
="044283","欣興國票2C購03","0","0","0","--","--","--","--"," ","0.00","1.72","25","1.75","10","180.50",
="044284","嘉澤國票2C購02","331,000","8","39,890","0.19","0.19","0.09","0.09","-","0.10","0.10","50","--","0","812.00",
="044285","智易國票2C購01","0","0","0","--","--","--","--"," ","0.00","4.31","25","4.41","10","165.50",
="044286","邁達特國票2C購01","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.62","10","60.10",
="044287","康舒國票2C購01","1,000","1","1,690","1.69","1.69","1.69","1.69","X","0.00","1.66","25","1.67","10","42.60",
="044288","富邦媒國票2C購01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","490.00",
="044289","美時國泰31購01","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","10","233.50",
="044290","陽明國泰31購01","18,000","1","14,400","0.80","0.80","0.80","0.80","-","0.06","0.79","499","0.85","30","45.60",
="044291","全訊國泰31購02","0","0","0","--","--","--","--"," ","0.00","0.14","499","0.15","30","157.50",
="044292","華新富邦2B購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","10","37.20",
="044293","玉晶光富邦31購01","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","367.50",
="044294","創意富邦33購02","0","0","0","--","--","--","--"," ","0.00","1.09","10","1.14","10","1,320.00",
="044295","智易富邦2B購01","0","0","0","--","--","--","--"," ","0.00","2.79","10","2.82","10","165.50",
="044296","貿聯富邦31購01","574,000","77","469,410","0.84","0.88","0.78","0.78","-","0.10","0.78","10","0.79","10","268.00",
="044297","威鋒電富邦2B購01","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","208.00",
="044298","中鋼元富32購01","140,000","6","14,500","0.12","0.12","0.10","0.10","-","0.03","0.10","50","0.11","25","26.15",
="044299","台積電元富2B購07","0","0","0","--","--","--","--"," ","0.00","0.88","50","0.89","25","527.00",
="044300","宏碁元富32購01","2,000","1","13,000","6.50","6.50","6.50","6.50","X","0.00","6.05","50","6.55","25","36.35",
="044301","緯創元富2B購01","0","0","0","--","--","--","--"," ","0.00","8.60","50","9.10","25","100.50",
="044302","群創元富32購01","100,000","2","41,000","0.41","0.41","0.41","0.41","-","0.02","0.38","50","0.39","25","13.50",
="044303","SGBR2X統一2C購05","9,000","1","23,760","2.64","2.64","2.64","2.64","-","0.08","2.66","10","2.67","10","18.84",
="044304","SGBR2X統一2C購06","0","0","0","--","--","--","--"," ","0.00","3.33","10","3.38","10","18.84",
="044305","SGBR2X統一2C購07","0","0","0","--","--","--","--"," ","0.00","1.88","10","1.89","10","18.84",
="044306","技嘉統一34購01","78,000","18","254,130","3.15","3.40","3.07","3.40","+","0.20","3.34","10","3.44","10","268.50",
="044307","長榮統一33購08","20,000","1","115,000","5.75","5.75","5.75","5.75","-","0.75","5.75","10","6.25","10","115.50",
="044308","奇鋐統一33購01","0","0","0","--","--","--","--"," ","0.00","1.76","10","1.85","10","280.00",
="044309","奇鋐統一35購01","94,000","13","109,170","1.16","1.22","1.12","1.20","+","0.01","1.21","10","1.22","10","280.00",
="044310","欣興統一33購01","0","0","0","--","--","--","--"," ","0.00","1.06","10","1.11","10","180.50",
="044311","南電統一33購01","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","263.50",
="044312","美時第一2B購01","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","233.50",
="044313","士電中信31購01","0","0","0","--","--","--","--"," ","0.00","0.12","30","0.13","30","0.00",
="044314","東元永豐31購01","11,000","1","2,970","0.27","0.27","0.27","0.27","-","0.08","0.27","10","0.28","200","48.75",
="044315","仁寶永豐31購01","19,000","1","60,420","3.18","3.18","3.18","3.18","-","0.19","3.23","499","3.29","10","30.55",
="044316","鴻海法興2B購02","156,000","2","124,800","0.80","0.80","0.80","0.80","-","0.07","0.72","10","0.78","10","0.00",
="044317","鴻海法興2B購03","156,000","2","57,720","0.37","0.37","0.37","0.37","-","0.09","0.34","10","0.35","10","0.00",
="044318","華邦電法興2B購01","40,000","1","29,600","0.74","0.74","0.74","0.74","-","0.07","0.75","10","0.76","10","0.00",
="044319","士電群益2B購02","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.23","10","109.50",
="044320","華城群益31購02","5,000","2","41,750","8.35","8.35","8.35","8.35","-","0.55","8.50","25","9.00","10","244.50",
="044321","裕隆群益2C購01","0","0","0","--","--","--","--"," ","0.00","1.73","25","1.75","10","80.60",
="044322","聯發科群益2B購09","40,000","1","232,000","5.80","5.80","5.80","5.80","-","0.15","5.30","25","5.40","10","746.00",
="044323","聯發科群益2B購10","0","0","0","--","--","--","--"," ","0.00","1.67","25","1.70","10","746.00",
="044324","大立光群益2B購03","27,000","1","34,830","1.29","1.29","1.29","1.29","X","0.00","1.19","25","1.25","10","2,065.00",
="044325","緯創群益2B購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","100.50",
="044326","世芯群益2B購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","2,360.00",
="044327","天鈺群益2B購04","42,000","3","115,490","2.76","2.76","2.33","2.33"," ","0.00","0.61","49","3.20","3","255.00",
="044328","邁達特群益2C購01","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.46","10","60.10",
="044329","穎崴群益2B購01","249,000","11","343,120","1.39","1.50","1.34","1.38","-","0.29","1.38","25","1.41","10","669.00",
="044330","帝寶群益2B購02","28,000","1","50,960","1.82","1.82","1.82","1.82","-","0.06","1.66","25","1.76","10","129.50",
="044331","台泥凱基2B購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","110","33.80",
="044332","士電凱基2C購04","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.12","100","109.50",
="044333","士電凱基2C購05","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","100","109.50",
="044334","東元凱基31購03","0","0","0","--","--","--","--"," ","0.00","0.40","100","0.41","50","48.75",
="044335","裕隆凱基2B購09","0","0","0","--","--","--","--"," ","0.00","1.00","100","1.01","50","80.60",
="044336","國巨凱基2B購05","302,000","3","241,580","0.80","0.80","0.79","0.79","+","0.01","0.79","100","0.82","50","518.00",
="044337","台積電凱基2C購20","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.33","50","527.00",
="044338","聯發科凱基2B購12","0","0","0","--","--","--","--"," ","0.00","2.44","300","2.49","10","746.00",
="044339","華新科凱基2C購01","75,000","2","37,150","0.53","0.53","0.49","0.49","-","0.08","0.46","100","0.47","50","99.60",
="044340","宏達電凱基2B購06","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","48.45",
="044341","長榮凱基2C購10","0","0","0","--","--","--","--"," ","0.00","4.92","100","5.05","10","115.50",
="044342","神基凱基31購02","190,000","6","465,810","2.28","2.47","2.28","2.41","-","0.69","2.39","100","2.41","50","76.70",
="044343","聯陽凱基2C購01","0","0","0","--","--","--","--"," ","0.00","7.75","100","--","0","167.50",
="044344","欣興凱基2B購16","73,000","2","58,400","0.80","0.80","0.80","0.80","-","0.11","0.75","100","0.76","50","180.50",
="044345","嘉澤凱基31購02","749,000","7","331,650","0.45","0.45","0.42","0.42","-","0.21","0.44","100","0.45","100","812.00",
="044346","世芯凱基2C購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","2,360.00",
="044347","邁達特凱基2C購02","20,000","1","4,600","0.23","0.23","0.23","0.23","X","0.00","0.22","100","0.23","100","60.10",
="044348","同欣電凱基31購01","91,000","4","96,530","1.07","1.08","1.00","1.00","-","0.09","1.01","100","1.02","50","138.50",
="044349","迅得凱基2B購03","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.13","50","99.50",
="044350","元晶凱基2B購02","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","100","28.45",
="044351","巨大凱基2B購03","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.12","100","179.00",
