"113年08月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="042863","和大統一47購01","1,000","1","490","0.49","0.49","0.49","0.49","-","0.01","0.50","10","0.51","10","68.20",
="042864","信錦統一4B購01","105,000","2","56,700","0.54","0.54","0.54","0.54"," ","0.00","0.53","12","0.54","10","110.50",
="042865","鴻海統一49購08","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","180.50",
="042866","鴻海統一49購09","104,000","5","29,970","0.30","0.30","0.28","0.29"," ","0.00","0.28","10","0.29","10","180.50",
="042867","鴻海統一51購02","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","180.50",
="042868","鴻海統一53購09","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.44","10","180.50",
="042869","鴻海統一57購01","202,000","4","78,780","0.39","0.39","0.39","0.39","-","0.01","0.38","10","0.39","10","180.50",
="042870","台積電統一49購06","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.47","499","942.00",
="042871","台積電統一49購07","0","0","0","--","--","--","--"," ","0.00","0.45","499","0.46","499","942.00",
="042872","台積電統一57購02","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.52","10","942.00",
="042873","台積電統一57購03","1,155,000","15","497,550","0.43","0.44","0.43","0.44","-","0.02","0.43","55","0.44","10","942.00",
="042874","致茂統一47購01","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","330.00",
="042875","燿華統一4B購01","3,000","1","1,350","0.45","0.45","0.45","0.45","X","0.00","0.45","10","0.46","10","36.00",
="042876","聯發科統一47購04","104,000","2","40,560","0.39","0.39","0.39","0.39","-","0.04","0.40","10","0.41","10","1,210.00",
="042877","聯發科統一4B購03","107,000","5","37,450","0.35","0.35","0.35","0.35","-","0.03","0.36","10","0.37","10","1,210.00",
="042878","聯發科統一57購01","0","0","0","--","--","--","--"," ","0.00","0.63","10","0.64","10","1,210.00",
="042879","強茂統一46購01","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","54.80",
="042880","大立光統一4B購01","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","3,030.00",
="042881","大立光統一51購01","47,000","4","35,210","0.73","0.76","0.73","0.75","-","0.03","0.73","10","0.74","10","3,030.00",
="042882","大立光統一57購01","71,000","5","50,340","0.72","0.72","0.70","0.70","-","0.02","0.70","4","0.71","10","3,030.00",
="042883","晟銘電統一4B購01","951,000","20","675,130","0.71","0.72","0.70","0.71"," ","0.00","0.70","10","0.74","40","121.00",
="042884","零壹統一47購01","5,000","1","1,450","0.29","0.29","0.29","0.29","X","0.00","0.28","10","0.29","10","92.90",
="042885","建漢統一4B購01","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","32.55",
="042886","新日興統一47購01","53,000","3","30,850","0.58","0.62","0.58","0.61","-","0.01","0.64","10","0.65","10","222.50",
="042887","玉晶光統一4B購01","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","532.00",
="042888","玉晶光統一4C購02","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","10","532.00",
="042889","世芯統一57購01","13,000","5","15,000","1.14","1.20","1.13","1.20","+","0.08","1.22","10","1.23","10","2,670.00",
="042890","TPK統一46購01","256,000","7","103,670","0.40","0.42","0.40","0.40","-","0.01","0.40","10","0.41","10","42.80",
="042891","日月光統一49購02","540,000","5","183,600","0.34","0.34","0.34","0.34","-","0.02","0.34","10","0.35","10","147.00",
="042892","臻鼎統一48購02","783,000","11","322,390","0.41","0.42","0.40","0.42","-","0.01","0.42","10","0.43","10","126.50",
="042893","臻鼎統一49購01","47,000","1","25,850","0.55","0.55","0.55","0.55","-","0.02","0.56","10","0.57","10","126.50",
="042894","十銓統一47購01","100,000","2","46,000","0.46","0.46","0.46","0.46","X","0.00","0.42","10","0.43","10","128.00",
="042895","十銓統一49購01","367,000","14","172,220","0.48","0.50","0.45","0.45","-","0.01","0.44","10","0.45","10","128.00",
="042896","十銓統一4B購01","209,000","4","118,090","0.56","0.57","0.56","0.57","+","0.08","0.53","10","0.54","10","128.00",
="042897","十銓統一4B購02","200,000","4","81,070","0.41","0.41","0.40","0.40","+","0.03","0.39","10","0.40","10","128.00",
="042898","十銓統一4C購01","266,000","6","158,930","0.62","0.62","0.57","0.57","-","0.01","0.56","10","0.57","10","128.00",
="042899","十銓統一4C購02","202,000","4","124,080","0.63","0.63","0.60","0.60"," ","0.00","0.59","10","0.60","10","128.00",
="042900","中租統一47購01","431,000","13","213,900","0.50","0.50","0.49","0.50","-","0.01","0.49","10","0.50","10","147.50",
="042901","龍德船統一47購01","459,000","14","362,030","0.78","0.82","0.77","0.82","+","0.02","0.80","10","0.81","10","142.00",
="042902","龍德船統一4B購01","315,000","8","193,170","0.60","0.63","0.59","0.63","+","0.01","0.62","10","0.63","10","142.00",
="042903","采鈺統一47購01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","306.50",
="042904","中興電元富41購03","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.23","25","176.50",
="042905","中興電元富41購04","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.38","25","176.50",
="042906","中興電元富41購05","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","25","176.50",
="042907","川湖元富41購02","20,000","1","19,800","0.99","0.99","0.99","0.99","-","0.05","0.32","31","--","0","1,280.00",
="042908","台達電元富41購03","0","0","0","--","--","--","--"," ","0.00","1.01","25","--","0","400.00",
="042909","台達電元富41購04","161,000","5","233,690","1.47","1.52","1.45","1.52","+","0.02","1.52","25","1.62","25","400.00",
="042910","華碩元富41購02","0","0","0","--","--","--","--"," ","0.00","1.84","25","--","0","554.00",
="042911","燿華元富41購04","0","0","0","--","--","--","--"," ","0.00","0.57","25","0.58","25","36.00",
="042912","瑞昱元富41購01","20,000","1","13,600","0.68","0.68","0.68","0.68","X","0.00","0.11","10","--","0","535.00",
="042913","瑞昱元富41購02","116,000","6","167,720","1.46","1.46","1.38","1.40","-","0.08","0.32","41","1.43","1","535.00",
="042914","富邦金元富41購02","152,000","11","334,510","2.10","2.24","2.10","2.22","+","0.02","2.22","25","2.23","25","92.20",
="042915","大立光元富41購05","96,000","2","156,860","1.64","1.64","1.63","1.63","-","0.14","1.61","25","1.63","25","3,030.00",
="042916","大立光元富44購02","10,000","1","22,500","2.25","2.25","2.25","2.25","X","0.00","2.22","25","2.24","10","3,030.00",
="042917","大立光元富47購02","12,000","1","21,000","1.75","1.75","1.75","1.75","-","0.17","1.77","25","1.78","25","3,030.00",
="042918","神達元富41購02","77,000","6","81,700","1.04","1.08","1.04","1.06","-","0.11","1.12","25","1.13","25","44.95",
="042919","日月光元富41購02","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.68","1","147.00",
="042920","龍德船元富41購01","557,000","5","772,470","1.32","1.39","1.28","1.39","+","0.06","1.37","25","1.39","25","142.00",
="042921","龍德船元富41購02","17,000","1","22,100","1.30","1.30","1.30","1.30","-","0.04","1.40","25","1.42","25","142.00",
="042922","名軒國票42購01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","10","61.30",
="042923","中興電國票42購04","0","0","0","--","--","--","--"," ","0.00","0.78","25","0.79","10","176.50",
="042924","和大國票42購02","12,000","2","15,680","1.30","1.34","1.30","1.34","X","0.00","1.34","25","1.35","10","68.20",
="042925","台積電國票42購12","35,000","2","11,550","0.33","0.33","0.33","0.33","-","0.01","0.32","25","0.33","10","942.00",
="042926","台積電國票42購13","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","942.00",
="042927","台積電國票42購14","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.49","10","942.00",
="042928","台光電國票42購02","0","0","0","--","--","--","--"," ","0.00","1.17","25","1.18","10","443.50",
="042929","新美齊國票42購01","12,000","1","7,920","0.66","0.66","0.66","0.66","+","0.03","0.65","25","0.66","10","33.55",
="042930","全新國票42購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","10","133.50",
="042931","京城國票42購01","2,000","1","9,160","4.58","4.58","4.58","4.58","X","0.00","4.48","25","4.58","10","120.00",
="042932","興富發國票42購02","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","52.60",
="042933","健和興國票42購01","8,000","4","7,300","0.93","0.93","0.90","0.90","-","0.08","0.93","25","0.94","10","86.00",
="042934","晟銘電國票41購01","1,000","1","3,250","3.25","3.25","3.25","3.25","+","0.08","3.16","25","3.19","10","121.00",
="042935","晟銘電國票42購01","1,000","1","3,140","3.14","3.14","3.14","3.14","+","0.13","3.03","25","3.08","10","121.00",
="042936","健鼎國票42購01","0","0","0","--","--","--","--"," ","0.00","1.35","25","1.37","10","208.00",
="042937","維熹國票42購01","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","10","70.00",
="042938","牧德國票42購02","0","0","0","--","--","--","--"," ","0.00","1.24","25","1.26","10","360.00",
="042939","世芯國票41購04","566,000","10","519,390","0.83","1.02","0.83","1.02","+","0.19","1.01","25","1.02","10","2,670.00",
="042940","時碩國票42購01","10,000","1","13,100","1.31","1.31","1.31","1.31","-","0.03","1.39","25","1.40","10","95.30",
="042941","長虹國票43購01","43,000","2","50,310","1.17","1.17","1.17","1.17","-","0.05","1.17","25","1.20","10","113.50",
="042942","台積電元富44購01","0","0","0","--","--","--","--"," ","0.00","3.78","1","4.00","2","942.00",
="042943","瑞軒富邦47購01","66,000","3","86,040","1.29","1.34","1.29","1.34","-","0.05","1.34","10","1.35","10","22.90",
="042944","新日興富邦45購02","82,000","2","64,840","0.79","0.81","0.79","0.81","+","0.02","0.79","10","0.80","10","222.50",
="042945","龍德船富邦44購01","659,000","34","605,180","0.96","0.97","0.89","0.96","+","0.02","0.96","10","0.97","10","142.00",
="042946","裕融富邦43購01","808,000","18","499,610","0.62","0.62","0.60","0.61","-","0.01","0.61","10","0.62","10","144.50",
="042947","士電群益41購04","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.36","10","225.00",
="042948","中興電群益43購03","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","10","176.50",
="042949","台達電群益43購05","0","0","0","--","--","--","--"," ","0.00","0.15","6","--","0","400.00",
="042950","興富發群益41購02","0","0","0","--","--","--","--"," ","0.00","0.01","570","0.29","20","52.60",
="042951","國泰金群益41購03","0","0","0","--","--","--","--"," ","0.00","0.98","499","--","0","63.10",
="042952","晶豪科群益47購02","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","10","79.80",
="042953","晟銘電群益42購01","153,000","7","322,790","2.11","2.16","2.06","2.06","-","0.02","2.08","25","2.13","10","121.00",
="042954","群創群益41購07","49,000","2","64,680","1.32","1.32","1.32","1.32","X","0.00","1.25","25","1.27","10","15.90",
="042955","維熹群益41購01","2,000","1","1,000","0.50","0.50","0.50","0.50","X","0.00","0.49","25","0.53","10","70.00",
="042956","TPK群益41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","42.80",
="042957","時碩群益43購01","29,000","10","36,900","1.25","1.30","1.22","1.29","+","0.06","1.27","25","1.29","10","95.30",
="042958","正文群益43購02","0","0","0","--","--","--","--"," ","0.00","0.09","25","--","0","42.90",
="042959","臻鼎群益41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","126.50",
="042960","嘉聯益群益42購01","4,000","1","3,840","0.96","0.96","0.96","0.96","+","0.07","0.98","25","0.99","10","22.85",
="042961","豐藝群益41購01","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.50","10","90.60",
="042962","樺漢群益41購03","5,000","1","3,150","0.63","0.63","0.63","0.63","-","0.06","0.62","25","0.66","10","291.50",
="042963","惠特群益42購01","412,000","12","344,020","0.80","0.88","0.78","0.78","+","0.02","0.36","27","--","0","128.00",
="042964","龍德船群益43購02","357,000","5","321,900","0.86","0.94","0.86","0.94","+","0.02","0.93","25","0.94","10","142.00",
="042965","欣巴巴群益41購01","363,000","20","1,052,210","2.70","3.05","2.70","2.89","+","0.23","2.90","25","3.00","10","209.50",
="042966","上証2X元大43購02","144,000","5","106,780","0.72","0.75","0.72","0.73","+","0.01","0.73","100","0.74","100","31.93",
="042967","上証2X元大44購01","50,000","1","43,000","0.86","0.86","0.86","0.86","-","0.07","0.87","100","0.88","100","31.93",
="042968","FANG+元大41購01","6,000","1","2,700","0.45","0.45","0.45","0.45","-","0.02","0.44","105","0.45","100","85.10",
="042969","和大元大41購03","838,000","42","651,590","0.71","0.85","0.70","0.85","+","0.12","0.84","499","0.85","1","68.20",
="042970","川湖元大41購11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,280.00",
="042971","川湖元大41購13","88,000","4","47,640","0.57","0.57","0.53","0.56"," ","0.00","0.06","166","--","0","1,280.00",
="042972","台達電元大44購01","209,000","2","249,890","1.16","1.21","1.16","1.21"," ","0.00","1.24","499","1.25","10","400.00",
="042973","台達電元大45購01","10,000","1","10,400","1.04","1.04","1.04","1.04","+","0.03","1.04","499","1.05","10","400.00",
="042974","金寶元大41購06","0","0","0","--","--","--","--"," ","0.00","0.71","499","0.72","10","23.35",
="042975","金寶元大41購07","1,000","1","860","0.86","0.86","0.86","0.86","X","0.00","0.88","499","0.89","10","23.35",
="042976","金寶元大41購08","141,000","3","157,320","1.09","1.12","1.09","1.12","-","0.01","1.11","499","1.12","10","23.35",
="042977","鴻海元大41購34","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","10","180.50",
="042978","台積電元大43購25","157,000","3","52,410","0.34","0.34","0.33","0.33","-","0.05","0.33","499","0.34","10","942.00",
="042979","金像電元大41購03","498,000","7","291,720","0.58","0.59","0.58","0.59","-","0.02","0.59","499","0.60","10","211.00",
="042980","金像電元大43購01","142,000","4","85,200","0.60","0.60","0.60","0.60","-","0.03","0.61","499","0.62","10","211.00",
="042981","金像電元大44購02","26,000","1","16,120","0.62","0.62","0.62","0.62","-","0.08","0.63","499","0.64","10","211.00",
="042982","威盛元大43購02","38,000","5","43,060","1.12","1.15","1.12","1.13","X","0.00","1.12","499","1.14","10","133.50",
="042983","京元電元大44購02","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.76","10","119.50",
="042984","全新元大43購01","103,000","2","27,810","0.27","0.27","0.27","0.27","-","0.06","0.29","499","0.30","10","133.50",
="042985","強茂元大45購01","17,000","2","24,300","1.43","1.43","1.42","1.42","-","0.06","1.41","499","1.42","10","54.80",
="042986","大立光元大41購04","0","0","0","--","--","--","--"," ","0.00","0.53","499","0.54","10","3,030.00",
="042987","大立光元大41購05","70,000","4","44,600","0.63","0.64","0.63","0.64","-","0.05","0.64","499","0.65","10","3,030.00",
="042988","大立光元大43購09","35,000","2","22,500","0.66","0.66","0.62","0.62","X","0.00","0.63","499","0.64","10","3,030.00",
="042989","亞光元大41購04","0","0","0","--","--","--","--"," ","0.00","8.15","25","--","0","120.50",
="042990","零壹元大41購06","0","0","0","--","--","--","--"," ","0.00","0.16","499","0.17","10","92.90",
="042991","玉晶光元大41購08","179,000","4","166,180","0.92","0.93","0.92","0.92"," ","0.00","0.91","499","0.92","9","532.00",
="042992","世芯元大41購08","131,000","4","67,130","0.50","0.53","0.50","0.53","+","0.03","0.61","499","0.63","10","2,670.00",
="042993","世芯元大43購08","260,000","5","201,950","0.73","0.82","0.73","0.82","+","0.10","0.85","499","0.86","10","2,670.00",
="042994","TPK元大41購04","0","0","0","--","--","--","--"," ","0.00","0.53","499","0.54","10","42.80",
="042995","TPK元大41購05","821,000","11","308,900","0.36","0.40","0.36","0.37","+","0.01","0.38","499","0.39","10","42.80",
="042996","TPK元大41購06","1,077,000","21","557,230","0.49","0.56","0.47","0.54","+","0.02","0.53","509","0.54","5","42.80",
="042997","日月光元大41購01","0","0","0","--","--","--","--"," ","0.00","0.13","499","--","0","147.00",
="042998","時碩元大41購01","567,000","7","332,910","0.58","0.65","0.58","0.63"," ","0.00","0.62","499","0.63","10","95.30",
="042999","時碩元大41購02","614,000","9","398,480","0.62","0.66","0.61","0.66","+","0.03","0.65","499","0.66","10","95.30",
="043000","時碩元大41購03","30,000","4","15,850","0.50","0.55","0.50","0.55","+","0.04","0.54","499","0.55","10","95.30",
="043001","材料元大43購04","335,000","8","285,200","0.87","0.87","0.84","0.84","+","0.04","0.82","499","0.83","10","908.00",
="043002","材料元大44購01","718,000","14","509,870","0.67","0.75","0.67","0.69","+","0.04","0.69","499","0.70","10","908.00",
="043003","材料元大47購01","288,000","11","203,880","0.73","0.74","0.69","0.69","+","0.02","0.69","499","0.70","10","908.00",
="043004","遠傳元大41購02","7,000","2","15,380","2.19","2.20","2.19","2.20","+","0.10","2.22","350","2.26","10","91.10",
="043005","十銓元大41購08","257,000","13","176,330","0.75","0.75","0.65","0.65"," ","0.00","0.64","499","0.66","10","128.00",
="043006","保瑞元大43購03","0","0","0","--","--","--","--"," ","0.00","--","","--","","770.00",
="043007","愛普元大41購13","675,000","13","566,240","0.85","0.86","0.79","0.79","-","0.06","0.78","509","0.79","10","306.50",
="043008","龍德船元大41購01","0","0","0","--","--","--","--"," ","0.00","0.82","499","0.84","10","142.00",
="043009","龍德船元大41購02","50,000","1","35,000","0.70","0.70","0.70","0.70","X","0.00","0.77","499","0.78","10","142.00",
="043010","龍德船元大41購03","630,000","14","452,080","0.67","0.72","0.67","0.71","X","0.00","0.70","524","0.72","10","142.00",
="043011","龍德船元大45購01","122,000","3","91,160","0.74","0.78","0.74","0.78","+","0.04","0.78","499","0.79","10","142.00",
="043012","龍德船元大46購01","136,000","4","101,540","0.74","0.78","0.74","0.78","+","0.02","0.77","499","0.78","10","142.00",
="043013","采鈺元大44購04","196,000","7","157,300","0.81","0.81","0.80","0.80","-","0.08","0.81","499","0.82","10","306.50",
="043014","東哥元大41購04","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","10","312.00",
="043015","東哥元大41購05","0","0","0","--","--","--","--"," ","0.00","0.26","499","0.27","10","312.00",
="043016","東哥元大44購02","0","0","0","--","--","--","--"," ","0.00","0.30","499","0.31","10","312.00",
="043017","晟銘電康和41購01","200,000","1","424,000","2.12","2.12","2.12","2.12","-","0.08","2.09","10","2.15","10","121.00",
="043018","士電台新41購01","0","0","0","--","--","--","--"," ","0.00","0.76","20","0.77","10","0.00",
="043019","中興電台新41購02","0","0","0","--","--","--","--"," ","0.00","0.87","20","0.88","10","0.00",
="043020","國企2X永豐45購01","0","0","0","--","--","--","--"," ","0.00","0.65","499","0.66","10","6.53",
="043021","金寶永豐41購03","0","0","0","--","--","--","--"," ","0.00","0.34","10","0.35","10","23.35",
="043022","華通永豐43購02","4,000","1","1,560","0.39","0.39","0.39","0.39","-","0.01","0.40","10","0.41","10","75.60",
="043023","國巨永豐43購02","100,000","2","87,500","0.87","0.88","0.87","0.88","-","0.01","0.89","499","0.90","200","653.00",
="043024","台積電永豐41購10","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","10","942.00",
="043025","旺宏永豐42購02","350,000","8","423,930","1.21","1.23","1.20","1.23","-","0.04","1.26","499","1.27","10","27.70",
="043026","英業達永豐41購01","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.48","10","46.00",
="043027","京元電永豐42購01","171,000","3","94,850","0.55","0.56","0.55","0.55","-","0.09","0.54","499","0.55","124","119.50",
="043028","興富發永豐42購02","4,000","2","2,380","0.59","0.61","0.59","0.61","+","0.03","0.60","10","0.61","10","52.60",
="043029","亞光永豐42購02","517,000","62","1,005,340","1.63","2.01","1.63","1.83","+","0.15","1.75","200","1.85","10","120.50",
="043030","欣興永豐41購02","0","0","0","--","--","--","--"," ","0.00","0.34","499","0.35","62","160.00",
="043031","欣興永豐41購03","120,000","3","14,100","0.13","0.13","0.11","0.12","-","0.02","0.12","200","0.13","25","160.00",
="043032","晶技永豐41購01","0","0","0","--","--","--","--"," ","0.00","0.52","499","0.54","87","111.00",
="043033","景碩永豐43購01","50,000","3","48,080","0.97","0.97","0.96","0.96","-","0.02","0.98","10","0.99","10","110.00",
="043034","景碩永豐43購02","438,000","9","478,190","1.07","1.10","1.05","1.10","-","0.02","1.12","10","1.14","10","110.00",
="043035","日月光永豐42購04","14,000","1","9,940","0.71","0.71","0.71","0.71","-","0.07","0.69","499","0.70","200","147.00",
="043036","矽格永豐42購01","0","0","0","--","--","--","--"," ","0.00","0.64","499","0.65","200","74.10",
="043037","同欣電兆豐44購01","100,000","3","52,400","0.51","0.53","0.51","0.53","+","0.01","0.52","10","0.53","10","141.50",
="043038","采鈺兆豐44購02","284,000","7","82,020","0.28","0.30","0.28","0.30","-","0.04","0.31","10","0.32","10","306.50",
="043039","台灣50中信41購03","1,074,000","11","170,590","0.16","0.16","0.15","0.16","-","0.03","0.15","100","0.16","100","0.00",
="043040","金寶中信45購02","6,000","1","1,860","0.31","0.31","0.31","0.31","X","0.00","0.30","10","0.31","10","0.00",
="043041","台積電中信43購05","0","0","0","--","--","--","--"," ","0.00","0.19","499","0.20","10","0.00",
="043042","京城中信41購01","93,000","11","875,300","8.65","9.85","8.65","9.85","+","0.70","9.20","10","9.55","10","0.00",
="043043","興富發中信41購01","165,000","18","34,650","0.21","0.21","0.21","0.21","X","0.00","0.21","10","0.22","10","0.00",
="043044","國泰金中信41購02","12,000","2","18,660","1.56","1.56","1.53","1.53","-","0.08","1.53","499","1.55","10","0.00",
="043045","新光金中信41購04","1,397,000","92","925,900","0.65","0.71","0.61","0.69","-","0.02","0.65","17","0.69","16","0.00",
="043046","亞光中信41購01","781,000","88","879,930","0.93","1.22","0.93","1.14","+","0.22","1.15","1","1.25","1","0.00",
="043047","景碩中信41購01","209,000","10","102,570","0.48","0.50","0.47","0.50","-","0.05","0.49","30","0.50","30","0.00",
="043048","臻鼎中信41購02","0","0","0","--","--","--","--"," ","0.00","0.20","30","0.21","10","0.00",
="043049","鈺邦中信43購01","157,000","2","53,380","0.34","0.34","0.34","0.34","-","0.01","0.34","10","0.35","10","0.00",
="043050","龍德船中信41購01","334,000","9","163,980","0.55","0.55","0.48","0.55","+","0.02","0.53","10","0.55","10","0.00",
="043051","台灣50元富41購17","826,000","18","805,340","0.97","0.99","0.94","0.98","-","0.05","0.97","125","0.98","25","180.45",
="043052","士電元富41購01","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.51","25","225.00",
="043053","華榮元富41購01","161,000","3","67,620","0.42","0.42","0.42","0.42","-","0.03","0.41","25","0.42","25","34.40",
="043054","台積電元富41購04","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","25","942.00",
="043055","台積電元富42購17","0","0","0","--","--","--","--"," ","0.00","0.33","25","0.34","25","942.00",
="043056","台積電元富43購07","0","0","0","--","--","--","--"," ","0.00","0.42","25","0.43","25","942.00",
="043057","亞光元富41購03","944,000","11","3,914,400","3.79","4.36","3.79","4.36","+","0.40","4.00","25","4.09","10","120.50",
="043058","欣興元富41購02","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.72","25","160.00",
="043059","世芯元富42購01","0","0","0","--","--","--","--"," ","0.00","0.98","25","0.99","25","2,670.00",
="043060","世芯元富43購03","406,000","5","407,020","0.92","1.06","0.92","1.06","+","0.15","1.10","25","1.11","25","2,670.00",
="043061","貿聯元富42購02","249,000","23","392,810","1.24","1.84","1.23","1.83","+","0.46","0.51","19","--","0","469.50",
="043062","矽力元富47購01","299,000","16","702,960","2.26","2.44","2.26","2.33","+","0.08","2.31","25","2.32","25","482.00",
="043063","GIS元富47購01","30,000","1","19,800","0.66","0.66","0.66","0.66","X","0.00","0.67","25","0.68","25","59.70",
="043064","緯穎元富41購03","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","25","1,905.00",
="043065","惠特元富42購01","408,000","11","570,420","1.35","1.55","1.35","1.44","+","0.09","0.68","29","--","0","128.00",
="043066","安普新元富41購02","1,000","1","650","0.65","0.65","0.65","0.65","+","0.08","0.64","25","0.65","25","65.10",
="043067","世紀鋼元富47購01","215,000","10","175,600","0.79","1.07","0.78","1.07","+","0.27","1.07","25","1.53","5","234.50",
="043068","中砂國票42購03","0","0","0","--","--","--","--"," ","0.00","0.96","25","0.97","10","332.00",
="043069","金寶國票42購03","0","0","0","--","--","--","--"," ","0.00","0.99","25","1.00","10","23.35",
="043070","金寶國票42購04","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.60","10","23.35",
="043071","華通國票42購04","0","0","0","--","--","--","--"," ","0.00","1.27","25","1.29","10","75.60",
="043072","華新科國票46購02","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.50","10","109.00",
="043073","晟銘電國票43購03","40,000","3","76,920","1.92","1.98","1.92","1.92","-","0.09","1.92","25","1.94","10","121.00",
="043074","晟銘電國票44購01","13,000","4","27,840","2.14","2.17","2.10","2.10","-","0.02","2.12","25","2.14","10","121.00",
="043075","景碩國票47購01","6,000","1","4,440","0.74","0.74","0.74","0.74","X","0.00","0.76","25","0.77","10","110.00",
="043076","欣巴巴國票43購01","0","0","0","--","--","--","--"," ","0.00","4.07","25","4.15","10","209.50",
="043077","電子類國票41購01","2,000","1","1,360","0.68","0.68","0.68","0.68","X","0.00","0.70","499","0.71","499","0.00",
="043078","電子類國票41購03","2,000","1","920","0.46","0.46","0.46","0.46","-","0.12","0.47","499","0.48","499","0.00",
="043079","晟銘電第一41購01","0","0","0","--","--","--","--"," ","0.00","2.61","10","2.68","10","121.00",
="043080","十銓第一41購03","0","0","0","--","--","--","--"," ","0.00","0.39","10","0.41","10","128.00",
="043081","上証2X凱基44購01","0","0","0","--","--","--","--"," ","0.00","0.72","100","0.73","50","31.93",
="043082","金寶凱基43購01","0","0","0","--","--","--","--"," ","0.00","0.70","70","0.71","10","23.35",
="043083","台積電凱基45購05","2,000","1","480","0.24","0.24","0.24","0.24"," ","0.00","0.23","100","0.24","50","942.00",
="043084","台積電凱基57購01","405,000","14","283,650","0.70","0.71","0.70","0.70","-","0.04","0.69","100","0.70","50","942.00",
="043085","英業達凱基41購02","0","0","0","--","--","--","--"," ","0.00","0.35","70","0.36","50","46.00",
="043086","金像電凱基41購05","0","0","0","--","--","--","--"," ","0.00","1.32","100","1.33","10","211.00",
="043087","京元電凱基41購04","6,000","1","5,700","0.95","0.95","0.95","0.95","-","0.10","0.95","100","0.97","10","119.50",
="043088","強茂凱基43購02","0","0","0","--","--","--","--"," ","0.00","0.74","30","0.75","10","54.80",
="043089","興富發凱基41購02","79,000","2","80,580","1.02","1.02","1.02","1.02","X","0.00","1.09","20","1.10","10","52.60",
="04308T","威盛統一39售07","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.24","10","0.00",
="043090","富邦金凱基43購02","7,000","1","14,070","2.01","2.01","2.01","2.01","-","0.16","2.14","10","2.15","10","92.20",
="043091","國泰金凱基41購04","100,000","2","77,000","0.77","0.77","0.77","0.77","-","0.07","0.74","100","0.84","10","63.10",
="043092","新光金凱基43購02","0","0","0","--","--","--","--"," ","0.00","2.33","100","2.36","10","12.90",
="043093","新光金凱基47購01","49,000","5","112,620","2.34","2.34","2.28","2.28","-","0.04","2.30","100","2.32","10","12.90",
="043094","大立光凱基41購09","1,280,000","7","625,030","0.50","0.50","0.47","0.47","-","0.06","0.10","110","--","0","3,030.00",
="043095","大立光凱基41購10","50,000","2","46,000","0.92","0.92","0.92","0.92","-","0.05","0.37","37","--","0","3,030.00",
="043096","晟銘電凱基41購02","0","0","0","--","--","--","--"," ","0.00","0.85","11","--","0","121.00",
="043097","亞光凱基41購02","0","0","0","--","--","--","--"," ","0.00","2.02","10","--","0","120.50",
="043098","欣興凱基41購02","0","0","0","--","--","--","--"," ","0.00","1.06","100","1.07","10","160.00",
="043099","景碩凱基45購01","0","0","0","--","--","--","--"," ","0.00","0.94","100","--","0","110.00",
