上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/05/02
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","28.77","-0.07","28.76","28.79","28.71","29,776,000","856,210,020","5,821","28.77","687","28.78","2,164","6,999,692,000","9,999.95","0.01"
"00687B","國泰20年美債","29.93","-0.06","29.87","29.94","29.82","29,854,000","892,654,870","5,694","29.92","357","29.93","740","5,005,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","41.25","-0.01","41.26","41.26","41.25","831,000","34,279,570","26","41.23","15","41.25","8","195,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","34.83","+0.03","34.80","34.86","34.77","550,000","19,157,320","72","34.82","3","34.83","4","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","30.64","-0.05","30.65","30.65","30.58","8,031,000","245,837,430","248","30.63","3","30.64","194","1,144,681,000","9,999.95","0.01"
"00697B","元大美債7-10","35.38","-0.01","35.39","35.39","35.34","172,000","6,084,540","50","35.37","2","35.38","22","30,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.54","-0.01","20.54","20.58","20.51","152,000","3,122,740","12","20.51","21","20.52","1","483,501,000","9,999.95","0.01"
"00719B","元大美債1-3","31.68","+0.01","31.66","31.69","31.64","1,370,000","43,379,620","241","31.67","10","31.68","11","386,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","34.44","-0.06","34.43","34.46","34.39","23,660,000","814,408,030","3,185","34.43","3,796","34.44","1,075","4,039,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","46.58","+0.01","46.56","46.58","46.56","56,000","2,608,380","3","46.54","20","46.59","1","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","37.75","-0.04","37.66","37.76","37.64","6,085,000","229,554,300","263","37.74","373","37.75","92","1,431,739,000","9,999.95","0.01"
"00723B","群益投資級科技債","33.07","-0.12","33.00","33.07","33.00","181,000","5,980,820","12","33.05","34","33.07","25","1,439,083,000","9,999.95","0.01"
"00724B","群益投資級金融債","34.20","+0.05","34.17","34.20","34.12","11,864,000","405,430,700","1,125","34.18","1","34.20","146","2,971,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","36.80","-0.02","36.76","36.82","36.74","5,413,000","199,120,260","471","36.79","1,390","36.80","222","2,636,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","33.61","-0.06","33.63","33.65","33.58","143,000","4,804,710","29","33.61","1","33.63","104","1,159,989,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","39.93","-0.02","39.91","39.95","39.89","118,000","4,709,560","6","39.91","1","39.93","1","96,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.50","0.00","15.50","15.50","15.49","504,000","7,807,060","14","15.50","1","15.51","50","33,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","39.77","-0.05","39.68","39.77","39.67","12,009,000","477,056,470","329","39.77","51","39.78","182","1,240,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","38.69","+0.02","38.68","38.71","38.68","103,000","3,986,040","6","38.68","1","38.70","6","11,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","36.20","-0.02","36.17","36.20","36.14","3,215,000","116,272,720","42","36.19","52","36.20","101","2,399,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","31.25","-0.07","31.20","31.25","31.19","105,000","3,280,020","8","31.19","15","31.25","1","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","34.47","-0.09","34.47","34.47","34.47","100,000","3,447,000","4","34.46","35","34.49","1","126,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","33.77","-0.08","33.80","33.80","33.72","10,685,000","360,700,190","1,765","33.76","2,656","33.77","398","4,387,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","35.92","-0.13","35.91","35.92","35.78","108,000","3,876,970","10","35.89","1","35.94","25","995,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","33.94","-0.08","33.92","33.96","33.92","136,000","4,614,340","19","33.92","99","33.97","20","179,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","32.52","+0.01","32.51","32.52","32.45","162,000","5,265,470","31","32.50","3","32.52","1","1,197,800,000","9,999.95","0.01"
"00758B","復華能源債","52.55","-0.15","52.55","52.55","52.55","110,000","5,780,500","3","52.45","105","52.60","46","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","56.15","-0.30","56.20","56.20","56.15","110,000","6,181,950","8","56.15","25","56.20","50","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","54.00","0.00","53.90","54.05","53.90","110,000","5,939,550","7","54.00","15","54.05","1","401,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","36.40","-0.05","36.34","36.40","36.32","552,000","20,060,440","53","36.38","2","36.40","214","2,514,589,000","9,999.95","0.01"
"00764B","群益25年美債","29.92","-0.07","29.91","29.92","29.85","18,971,000","567,338,680","390","29.91","20","29.92","270","1,178,500,000","9,999.95","0.01"
"00768B","復華20年美債","52.90","-0.10","53.00","53.00","52.90","155,000","8,205,550","20","52.90","3","52.95","36","401,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","34.96","-0.08","35.04","35.04","34.87","8,787,000","306,938,410","862","34.95","25","34.96","165","3,769,290,000","9,999.95","0.01"
"00773B","中信優先金融債","36.27","-0.02","36.20","36.29","36.18","4,850,000","175,848,920","967","36.26","619","36.27","2","2,379,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","34.41","-0.09","34.38","34.41","34.38","111,000","3,819,180","3","34.39","38","34.44","1","1,536,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.69","-0.06","35.64","35.71","35.64","107,000","3,818,620","5","35.64","34","35.69","1","1,397,650,000","9,999.95","0.01"
"00779B","凱基美債25+","30.04","-0.13","29.99","30.06","29.99","530,000","15,931,180","8","30.08","101","30.09","25","943,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","37.09","+0.03","37.06","37.09","37.06","148,000","5,487,570","15","37.08","80","37.09","1","266,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","31.87","-0.11","31.83","31.87","31.83","118,000","3,760,420","6","31.88","1","31.91","50","5,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.97","-0.04","32.01","32.01","31.93","249,000","7,958,590","38","31.97","43","31.98","2","23,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","38.32","+0.01","38.32","38.32","38.32","100,000","3,832,000","2","38.22","20","38.37","20","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","35.08","-0.01","34.86","35.08","34.86","159,000","5,571,380","8","35.08","36","35.09","1","877,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.70","-0.05","33.59","33.72","33.59","423,000","14,249,640","85","33.70","1","33.71","2","35,566,000","9,999.95","0.01"
