"113年08月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="071025","智邦兆豐38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","10","500.00",
="071026","中磊兆豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.08","10","107.00",
="071027","至上兆豐3C購02","59,000","2","51,010","0.89","0.89","0.86","0.86","-","0.06","0.87","10","0.90","10","74.60",
="071028","勤誠兆豐38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","22","297.00",
="07102T","台積電凱基3B售08","1,000","1","80","0.08","0.08","0.08","0.08","+","0.04","0.06","1","0.12","100","0.00",
="071031","元債2X凱基38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","9.63",
="071032","元債2X凱基41購01","842,000","18","200,180","0.23","0.25","0.23","0.24","+","0.02","0.24","470","0.41","20","9.63",
="071034","中興電凱基3A購02","0","0","0","--","--","--","--"," ","0.00","2.24","100","2.29","10","173.00",
="071039","國巨凱基38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","622.00",
="07103T","臺股指凱基3A售60","440,000","44","57,900","0.13","0.14","0.13","0.14"," ","0.00","0.04","110","0.14","10","0.00",
="071040","國巨凱基38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","622.00",
="071042","宏碁凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.49","100","0.59","10","42.55",
="071046","京元電凱基38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","119.00",
="071047","飛宏凱基38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","40.60",
="071048","華新科凱基38購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","107.00",
="071049","宏達電凱基38購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","41.25",
="07104T","臺股指凱基3B售15","0","0","0","--","--","--","--"," ","0.00","0.02","70","0.12","10","0.00",
="071051","長榮航凱基38購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","34.50",
="071053","神基凱基38購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","--","0","111.50",
="071054","神基凱基39購02","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.15","10","111.50",
="071056","大立光凱基4C購01","0","0","0","--","--","--","--"," ","0.00","1.55","100","1.65","10","2,715.00",
="071058","欣興凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.11","100","--","0","157.00",
="07105T","鴻海統一3B售04","18,000","3","360","0.02","0.02","0.02","0.02","+","0.01","0.01","649","0.02","452","0.00",
="071060","嘉澤凱基38購01","0","0","0","--","--","--","--"," ","0.00","1.02","100","1.12","10","1,515.00",
="071063","中磊凱基38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","107.00",
="071064","亞翔凱基38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","243.50",
="07106T","鴻海統一43售01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.07","10","0.00",
="071073","元金反永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.10","10","10.24",
="071074","元債2X永豐48購01","63,000","4","31,580","0.51","0.51","0.50","0.51","+","0.02","0.51","200","0.52","200","9.63",
="071076","英業達永豐38購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","47.35",
="071079","一詮永豐39購01","0","0","0","--","--","--","--"," ","0.00","6.35","499","6.85","10","102.50",
="07107T","台積電統一3B售07","10,000","1","500","0.05","0.05","0.05","0.05","+","0.01","0.04","10","--","0","0.00",
="071080","宏達電永豐38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","41.25",
="071083","嘉澤永豐39購01","0","0","0","--","--","--","--"," ","0.00","1.23","499","--","0","1,515.00",
="071085","勤誠永豐3C購01","169,000","5","157,650","0.93","0.96","0.93","0.93","+","0.10","0.93","10","0.95","10","297.00",
="071087","上証2X元大38購01","85,000","1","32,300","0.38","0.38","0.38","0.38","X","0.00","0.51","499","0.61","10","31.53",
="071089","SGBR2X元大38購01","0","0","0","--","--","--","--"," ","0.00","1.02","499","1.12","10","15.28",
="07108T","京元電統一41售02","64,000","3","26,180","0.38","0.41","0.38","0.41","+","0.08","0.39","10","0.40","10","0.00",
="071091","華新元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.22","499","0.23","10","32.90",
="071092","華新元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.19","499","0.20","10","32.90",
="07109T","台積電元富39售23","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071101","英業達元大38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","47.35",
="071105","技嘉元大38購12","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","249.50",
="07110T","燿華元富39售01","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.10","10","0.00",
="071117","神基元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","10","111.50",
="071118","神基元大3B購02","100,000","1","30,000","0.30","0.30","0.30","0.30","X","0.00","0.27","25","0.28","10","111.50",
="07111T","緯創元富39售06","0","0","0","--","--","--","--"," ","0.00","1.61","25","1.67","25","0.00",
="071122","大立光元大38購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","2,715.00",
="071126","玉晶光元大38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","513.00",
="07112T","緯創元富39售07","98,000","1","140,140","1.43","1.43","1.43","1.43","+","0.01","1.47","25","1.52","25","0.00",
="071139","臺股指元大39購04","0","0","0","--","--","--","--"," ","0.00","18.90","100","19.90","10","0.00",
="07113T","元金2X國票3C售01","10,000","1","2,800","0.28","0.28","0.28","0.28"," ","0.00","0.28","25","0.29","10","0.00",
="071140","臺股指元大39購05","0","0","0","--","--","--","--"," ","0.00","13.50","100","--","0","0.00",
="071141","臺股指元大39購06","0","0","0","--","--","--","--"," ","0.00","11.60","20","--","0","0.00",
="071142","臺股指元大39購07","0","0","0","--","--","--","--"," ","0.00","13.10","100","--","0","0.00",
="071143","臺股指元大39購08","0","0","0","--","--","--","--"," ","0.00","9.70","100","--","0","0.00",
="071144","滬深2X元富39購02","0","0","0","--","--","--","--"," ","0.00","1.05","25","1.06","25","12.65",
="071145","滬深2X元富3C購02","76,000","5","102,910","1.36","1.39","1.34","1.35","+","0.06","1.34","25","1.35","25","12.65",
="071148","A50正2元富3C購01","187,000","4","240,060","1.22","1.30","1.22","1.28","X","0.00","1.29","25","1.30","25","21.46",
="071149","美債2X元富3C購02","30,000","1","10,500","0.35","0.35","0.35","0.35","+","0.02","0.36","25","0.37","25","9.56",
="07114T","香港2X元大3C售01","0","0","0","--","--","--","--"," ","0.00","0.32","499","0.33","50","0.00",
="071154","台積電元富3C購04","6,000","1","159,000","26.50","26.50","26.50","26.50","X","0.00","26.20","25","--","0","943.00",
="071159","華碩元富39購01","1,000","1","4,460","4.46","4.46","4.46","4.46","X","0.00","4.41","25","--","0","513.00",
="07115T","中興電元大39售05","800,000","3","64,000","0.08","0.08","0.08","0.08","-","0.03","0.09","499","0.10","200","0.00",
="071160","聯發科元富3A購01","0","0","0","--","--","--","--"," ","0.00","1.84","25","1.94","10","1,155.00",
="071161","宏達電元富43購01","1,000","1","300","0.30","0.30","0.30","0.30"," ","0.00","0.29","25","0.30","24","41.25",
="071162","裕民元富3C購01","0","0","0","--","--","--","--"," ","0.00","1.28","25","1.29","25","52.50",
="071169","健鼎元富3C購01","0","0","0","--","--","--","--"," ","0.00","0.45","25","--","0","195.50",
="07116T","中興電元大39售06","0","0","0","--","--","--","--"," ","0.00","0.20","499","0.21","200","0.00",
="071170","神達元富3C購01","0","0","0","--","--","--","--"," ","0.00","0.82","25","--","0","43.75",
="071172","洋基元富39購01","46,000","1","90,620","1.97","1.97","1.97","1.97","X","0.00","1.73","25","1.75","25","317.00",
="071174","世紀鋼元富39購02","0","0","0","--","--","--","--"," ","0.00","0.31","25","--","0","206.00",
="071176","T50反1群益3B購03","0","0","0","--","--","--","--"," ","0.00","0.01","300","0.10","30","3.50",
="07117T","中興電元大39售07","75,000","2","27,500","0.36","0.37","0.36","0.37","-","0.01","0.39","499","0.40","200","0.00",
="071189","瑞昱群益38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","88","517.00",
="07118T","台積電元大39售35","0","0","0","--","--","--","--"," ","0.00","0.02","499","--","0","0.00",
="071194","飛宏群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.17","10","40.60",
="071195","強茂群益38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","51.70",
="07119T","台灣50群益3A售03","0","0","0","--","--","--","--"," ","0.00","1.28","25","1.29","10","0.00",
="071202","神基群益38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.13","20","111.50",
="071204","大立光群益38購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.11","80","2,715.00",
="07120T","台積電群益39售13","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071211","中磊群益3B購02","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.14","10","107.00",
="071215","勤誠群益38購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","100","297.00",
="071216","臺股指群益39購07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071217","臺股指群益39購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071218","臺股指群益39購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071219","臺股指群益39購10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07121T","士電國票3A售04","5,000","1","3,950","0.79","0.79","0.79","0.79","-","0.02","0.86","25","0.87","10","0.00",
="071220","臺股指群益39購11","0","0","0","--","--","--","--"," ","0.00","0.90","499","23.00","1","0.00",
="071221","東元兆豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","46.45",
="071225","立積兆豐3C購01","107,000","2","80,970","0.71","0.76","0.71","0.76","-","0.02","0.69","10","0.72","10","176.00",
="071226","勤誠兆豐39購03","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","297.00",
="07122T","臺股指國票3A售02","0","0","0","--","--","--","--"," ","0.00","0.40","499","--","0","0.00",
="071232","英業達統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.12","10","0.13","10","47.35",
="071233","強茂統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","51.70",
="071234","嘉澤統一3C購01","200,000","2","182,000","0.90","0.92","0.90","0.92","X","0.00","0.90","10","0.92","10","1,515.00",
="071235","力成統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","100","142.00",
="071236","勤誠統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","10","297.00",
="07123T","聯電富邦39售01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","0.00",
="071240","中鋼永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.24","499","0.25","10","22.30",
="071242","大成鋼永豐38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","34.50",
="071244","台達電永豐38購01","0","0","0","--","--","--","--"," ","0.00","2.57","499","--","0","409.00",
="071245","台積電永豐39購03","0","0","0","--","--","--","--"," ","0.00","10.20","499","--","0","943.00",
="071246","嘉澤永豐38購01","0","0","0","--","--","--","--"," ","0.00","0.10","499","--","0","1,515.00",
="07124T","鴻海富邦3B售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="071252","新光鋼中信38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071253","長榮鋼中信38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071254","台達電中信38購01","0","0","0","--","--","--","--"," ","0.00","1.67","10","--","0","0.00",
="071255","鴻海中信3A購02","0","0","0","--","--","--","--"," ","0.00","3.74","499","3.84","10","0.00",
="071257","華碩第一3C購01","534,000","8","368,460","0.66","0.71","0.66","0.71","+","0.01","0.69","10","0.72","1","513.00",
="071258","大立光第一41購01","137,000","4","49,330","0.36","0.37","0.36","0.36","-","0.08","0.34","11","0.36","10","2,715.00",
="07125T","臺股指富邦43售05","14,000","5","5,590","0.51","0.51","0.38","0.38","-","0.22","0.40","2","0.50","5","0.00",
="071265","晟銘電國票38購02","0","0","0","--","--","--","--"," ","0.00","10.00","25","--","0","114.50",
="071266","元日2X國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","6.79",
="071267","華邦電國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","9","23.80",
="071268","敬鵬國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","42.10",
="071269","華碩國泰38購01","0","0","0","--","--","--","--"," ","0.00","2.59","499","--","0","513.00",
="07126T","香港2X凱基3C售01","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.52","10","0.00",
="071270","鉅祥國泰38購01","0","0","0","--","--","--","--"," ","0.00","4.42","200","--","0","102.50",
="071271","新興國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","27.00",
="071272","裕民國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","52.50",
="071273","文曄國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","109.50",
="071274","聯鈞國泰38購01","0","0","0","--","--","--","--"," ","0.00","11.80","499","--","0","134.00",
="071275","華擎國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","193.50",
="071276","敦泰國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","79.30",
="071277","智易國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","142.00",
="071278","大聯大國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","10","83.80",
="071279","豐藝國泰38購01","0","0","0","--","--","--","--"," ","0.00","6.10","499","--","0","91.10",
="07127T","FBNQ2X凱基3B售02","0","0","0","--","--","--","--"," ","0.00","0.73","100","--","0","0.00",
="071280","佳必琪國泰38購01","5,000","1","38,500","7.70","7.70","7.70","7.70","X","0.00","7.70","499","--","0","172.00",
="071281","晶碩國泰38購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.08","10","426.00",
="071282","勤誠國泰38購01","0","0","0","--","--","--","--"," ","0.00","0.22","499","--","0","297.00",
="071283","台積電富邦3A購01","0","0","0","--","--","--","--"," ","0.00","11.10","10","12.10","10","943.00",
="071284","台積電富邦3A購02","0","0","0","--","--","--","--"," ","0.00","13.90","10","14.80","10","943.00",
="071285","旺宏富邦3B購01","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.15","10","27.80",
="071287","英業達富邦3A購02","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.10","10","47.35",
="071288","聯發科富邦3A購01","0","0","0","--","--","--","--"," ","0.00","1.86","10","1.96","10","1,155.00",
="071289","聯發科富邦3C購01","0","0","0","--","--","--","--"," ","0.00","1.42","10","1.52","10","1,155.00",
="07128T","美費半凱基3B售01","0","0","0","--","--","--","--"," ","0.00","0.76","20","--","0","0.00",
="071291","T50反1凱基3C購03","0","0","0","--","--","--","--"," ","0.00","0.05","499","--","0","3.50",
="071292","上証2X凱基3A購02","4,000","2","5,450","1.37","1.37","1.36","1.36","X","0.00","1.33","10","1.34","50","31.53",
="071293","元債2X凱基43購01","1,021,000","16","168,270","0.17","0.17","0.16","0.17","-","0.01","0.16","135","0.17","50","9.63",
="071294","美債2X凱基3C購01","100,000","1","12,000","0.12","0.12","0.12","0.12","X","0.00","0.12","100","0.13","5","9.56",
="071296","華新凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.13","100","--","0","32.90",
="071297","華新凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.39","80","0.40","30","32.90",
="071299","中鴻凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.14","10","18.95",
="07129T","中興電凱基3A售06","0","0","0","--","--","--","--"," ","0.00","0.33","70","0.36","10","0.00",
="071304","英業達凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.56","10","47.35",
="071307","聯發科凱基3A購05","0","0","0","--","--","--","--"," ","0.00","1.76","100","1.86","10","1,155.00",
="07130T","中砂凱基39售05","0","0","0","--","--","--","--"," ","0.00","0.03","100","--","0","0.00",
="071310","強茂凱基38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","51.70",
="071311","長榮凱基3A購08","0","0","0","--","--","--","--"," ","0.00","2.02","100","--","0","185.50",
="071315","神基凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.34","100","0.44","10","111.50",
="071318","大立光凱基38購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.07","40","2,715.00",
="07131T","華通凱基3B售01","0","0","0","--","--","--","--"," ","0.00","1.03","30","1.04","10","0.00",
="071320","玉晶光凱基38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","513.00",
="071321","嘉澤凱基3B購01","242,000","8","529,950","2.05","2.24","2.05","2.22","+","0.21","2.23","100","2.33","10","1,515.00",
="071327","力成凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","--","0","142.00",
="071329","臺股指凱基39購15","0","0","0","--","--","--","--"," ","0.00","20.90","100","--","0","0.00",
="07132T","台積電凱基3A售12","556,000","15","69,470","0.20","0.20","0.12","0.13"," ","0.00","0.13","10","--","0","0.00",
="071330","臺股指凱基39購16","0","0","0","--","--","--","--"," ","0.00","15.20","100","--","0","0.00",
="071331","臺股指凱基39購17","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071332","臺股指凱基39購18","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071333","臺股指凱基39購19","0","0","0","--","--","--","--"," ","0.00","0.15","100","7.90","5","0.00",
="071338","高股息元大39購01","2,000","2","4,880","2.56","2.56","2.32","2.32","-","0.08","2.24","1","2.32","1","38.17",
="071339","T50反1元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","3.50",
="07133T","聯發科凱基39售22","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.47","10","0.00",
="071340","T50反1元大3A購02","70,000","2","1,200","0.01","0.02","0.01","0.02","X","0.00","0.01","780","--","0","3.50",
="071341","T50反1元大3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","3.50",
="07134T","聯發科凱基3B售18","93,000","2","72,140","0.78","0.78","0.76","0.76"," ","0.00","0.79","100","0.84","10","0.00",
="07135T","緯穎凱基3B售04","0","0","0","--","--","--","--"," ","0.00","0.97","100","0.98","10","0.00",
="07136T","台灣50元富39售16","0","0","0","--","--","--","--"," ","0.00","0.01","213","--","0","0.00",
="071378","中磊元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","107.00",
="07137T","滬深2X元富39售04","0","0","0","--","--","--","--"," ","0.00","0.78","25","0.79","25","0.00",
="071381","精成科元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.06","10","62.50",
="07138T","士電元富39售02","60,000","4","20,700","0.31","0.36","0.31","0.36","+","0.03","0.38","25","0.39","25","0.00",
="071394","川湖元富39購01","161,000","4","137,510","0.85","0.96","0.85","0.96","X","0.00","0.94","25","0.96","25","1,165.00",
="071396","川湖元富39購02","0","0","0","--","--","--","--"," ","0.00","2.52","25","2.61","25","1,165.00",
="07139T","鴻海統一41售02","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","0.00",
="071400","漢唐元富39購01","200,000","2","393,000","1.98","1.98","1.95","1.95","-","0.10","1.88","25","--","0","332.50",
="071401","慧洋元富39購01","0","0","0","--","--","--","--"," ","0.00","1.94","25","2.04","10","67.10",
="071408","神達元富3C購02","135,000","6","191,010","1.39","1.42","1.37","1.42","-","0.04","1.37","25","1.38","25","43.75",
="07140T","鴻海統一43售05","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.21","10","0.00",
="071411","中磊元富3C購01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","25","107.00",
="071412","啟碁元富39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","118.50",
="071415","上証2X群益38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","31.53",
="071417","美債2X群益3C購02","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","10","9.56",
="071418","元日2X群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.04","498","0.05","263","6.79",
="07141T","鴻海統一43售06","10,000","1","300","0.03","0.03","0.03","0.03"," ","0.00","0.03","40","0.04","9","0.00",
="071420","SGBR2X群益38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","15.28",
="071428","英業達群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","10","47.35",
="07142T","國企2X元大39售02","0","0","0","--","--","--","--"," ","0.00","0.20","100","0.21","50","0.00",
="071437","嘉澤群益38購01","10,000","2","200","0.02","0.02","0.02","0.02"," ","0.00","--","0","--","0","1,515.00",
="07143T","川湖元大39售15","0","0","0","--","--","--","--"," ","0.00","0.39","499","0.40","200","0.00",
="071442","力成群益38購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.07","2","142.00",
="07144T","台積電元大39售37","0","0","0","--","--","--","--"," ","0.00","0.13","499","--","0","0.00",
="071454","元債2X永豐4A購01","23,000","5","14,970","0.66","0.66","0.65","0.66","+","0.02","0.65","200","0.66","200","9.63",
="071456","華城永豐38購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","656.00",
="071457","仁寶永豐39購02","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.10","10","32.00",
="071458","宏碁永豐39購01","0","0","0","--","--","--","--"," ","0.00","0.83","62","0.84","10","42.55",
="071459","技嘉永豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.56","62","0.57","10","249.50",
="07145T","台積電元大39售38","0","0","0","--","--","--","--"," ","0.00","0.07","499","--","0","0.00",
="071461","聯發科永豐38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,155.00",
="071463","緯創永豐3A購01","55,000","1","144,650","2.63","2.63","2.63","2.63","-","0.02","2.52","499","2.58","10","101.50",
="071464","寶成永豐38購01","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.14","10","35.40",
="071465","元債2X中信3C購02","0","0","0","--","--","--","--"," ","0.00","0.07","88","0.08","88","0.00",
="071467","華城中信38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071468","華城中信39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07146T","台積電元大39售39","0","0","0","--","--","--","--"," ","0.00","0.01","499","--","0","0.00",
="071472","華新中信38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="071473","台積電中信3C購04","0","0","0","--","--","--","--"," ","0.00","25.10","499","26.10","10","0.00",
="071474","京元電中信39購01","1,000","1","1,830","1.83","1.83","1.83","1.83","+","0.31","0.93","1","1.83","4","0.00",
="071475","聯發科中信3A購04","0","0","0","--","--","--","--"," ","0.00","0.16","10","1.95","1","0.00",
="071477","力成中信38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071478","力積電中信38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07147T","技嘉元大39售11","0","0","0","--","--","--","--"," ","0.00","3.06","200","3.16","10","0.00",
="071484","華城兆豐39購01","0","0","0","--","--","--","--"," ","0.00","3.75","10","--","0","656.00",
="071485","亞翔兆豐38購01","0","0","0","--","--","--","--"," ","0.00","1.85","10","--","0","243.50",
="071486","洋基兆豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.65","10","--","0","317.00",
="071487","華邦電第一3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.09","60","23.80",
="071489","聯發科第一43購01","176,000","8","385,900","2.18","2.20","2.18","2.20","-","0.05","2.16","10","2.17","10","1,155.00",
="07148T","聯發科元大39售33","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="071490","漢翔第一3A購01","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","48.50",
="071491","富邦金第一3C購01","129,000","7","277,100","2.16","2.17","2.10","2.16","+","0.02","2.06","10","2.16","9","89.00",
="071492","華城統一3A購02","0","0","0","--","--","--","--"," ","0.00","2.99","10","3.00","10","656.00",
="071493","華城統一3C購01","0","0","0","--","--","--","--"," ","0.00","2.44","10","2.45","10","656.00",
="071494","華城統一43購02","0","0","0","--","--","--","--"," ","0.00","1.70","10","1.80","10","656.00",
="071495","華城統一46購01","12,000","4","14,910","1.26","1.26","1.20","1.20","-","0.07","1.16","10","1.17","10","656.00",
="071496","台驊控統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","90.10",
="071497","玉晶光統一3C購03","107,000","2","67,420","0.64","0.64","0.62","0.62","-","0.03","0.61","10","0.62","10","513.00",
="071498","辛耘統一3C購01","10,000","1","22,100","2.21","2.21","2.21","2.21","X","0.00","2.26","10","2.30","10","441.00",
="071499","元債2X元大46購01","0","0","0","--","--","--","--"," ","0.00","1.05","100","1.06","50","9.63",
="07149T","聯發科元大39售34","242,000","4","125,840","0.52","0.52","0.52","0.52","+","0.04","0.11","90","--","0","0.00",
="071500","元債2X元大46購02","66,000","3","57,360","0.87","0.87","0.85","0.85"," ","0.00","0.87","100","0.88","50","9.63",
="071507","華城元大38購02","0","0","0","--","--","--","--"," ","0.00","3.71","200","--","0","656.00",
="07150T","聯發科元大39售35","62,000","1","30,380","0.49","0.49","0.49","0.49","+","0.03","0.01","499","0.51","10","0.00",
="071516","聯發科元大38購09","0","0","0","--","--","--","--"," ","0.00","--","0","1.00","1","1,155.00",
="07151T","中砂群益39售05","0","0","0","--","--","--","--"," ","0.00","--","0","0.13","10","0.00",
="071526","華擎元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.13","10","193.50",
="071529","嘉澤元大38購01","5,000","1","700","0.14","0.14","0.14","0.14","-","0.02","0.25","499","0.35","10","1,515.00",
="07152T","聯電群益39售07","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.13","10","0.00",
="071531","祥碩元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.12","43","1,480.00",
="071538","啟碁元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","118.50",
="07153T","鴻海群益3A售07","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.05","10","0.00",
="071549","勤誠國票38購02","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.97","10","297.00",
="07154T","英業達群益39售03","0","0","0","--","--","--","--"," ","0.00","0.29","34","1.52","10","0.00",
="071550","元債2X國泰38購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.40","10","9.63",
="071551","中興電國泰38購03","0","0","0","--","--","--","--"," ","0.00","3.37","499","3.43","10","173.00",
="071552","華城國泰38購01","0","0","0","--","--","--","--"," ","0.00","9.00","499","9.30","10","656.00",
="071553","美時國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","273.00",
="071554","川湖國泰38購01","0","0","0","--","--","--","--"," ","0.00","2.48","499","--","0","1,165.00",
="071555","裕隆國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","54.40",
="071556","聯電國泰38購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.14","10","54.70",
="071557","華通國泰38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","10","70.70",
="071558","華泰國泰38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","42.55",
="071559","台積電國泰38購03","0","0","0","--","--","--","--"," ","0.00","26.00","499","--","0","943.00",
="07155T","神基群益3B售02","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","10","0.00",
