"112年08月31日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="051556","鴻海法興31購04","0","0","0","--","--","--","--"," ","0.00","0.76","10","0.85","10","0.00",
="051557","長榮法興31購03","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.46","10","0.00",
="051558","大立光法興31購01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.24","10","0.00",
="051559","同欣電法興31購01","188,000","3","87,100","0.45","0.48","0.45","0.48"," ","0.00","0.49","10","0.50","10","0.00",
="05155U","美債2X元富2C售02","0","0","0","--","--","--","--"," ","0.00","1.89","25","1.90","25","0.00",
="051560","台表科法興31購01","1,648,000","6","864,720","0.52","0.54","0.52","0.54","-","0.01","0.57","10","0.59","10","0.00",
="051561","愛普法興31購02","171,000","6","250,320","1.46","1.48","1.44","1.44","+","0.04","1.36","10","1.37","10","0.00",
="051562","T50反1元富31購03","0","0","0","--","--","--","--"," ","0.00","0.63","50","0.64","25","4.83",
="051563","光寶科元富34購02","92,000","4","123,870","1.35","1.35","1.32","1.35","-","0.09","1.35","50","1.37","25","137.00",
="051564","台積電元富34購02","79,000","1","60,830","0.77","0.77","0.77","0.77","-","0.07","0.74","50","0.75","25","549.00",
="051565","威盛元富31購02","14,000","6","41,960","2.84","3.06","2.84","2.95"," ","0.00","2.84","50","2.94","10","115.00",
="051566","群創元富34購01","0","0","0","--","--","--","--"," ","0.00","0.55","50","0.56","25","14.45",
="051567","太極元富34購01","32,000","1","28,160","0.88","0.88","0.88","0.88","-","0.01","0.84","25","0.85","25","37.55",
="051568","帆宣元富31購01","78,000","2","51,480","0.66","0.66","0.66","0.66","+","0.01","0.66","50","0.69","25","138.50",
="051569","聯茂元富31購01","25,000","4","107,640","4.30","4.43","4.27","4.28","+","0.13","4.30","50","--","0","98.40",
="05156U","長榮航元富29售04","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","10","0.00",
="051570","康舒元富31購03","0","0","0","--","--","--","--"," ","0.00","0.48","50","0.49","25","46.45",
="051571","矽力元富34購01","773,000","31","651,720","0.79","0.92","0.79","0.83","+","0.04","0.35","85","--","0","287.00",
="051572","愛普元富31購02","140,000","3","238,700","1.73","1.80","1.67","1.67","-","0.05","1.64","25","1.66","25","328.00",
="051573","金像電麥證31購01","1,000","1","3,230","3.23","3.23","3.23","3.23","X","0.00","3.26","10","3.91","2","0.00",
="051574","臺股指麥證35購02","0","0","0","--","--","--","--"," ","0.00","1.27","998","1.28","998","0.00",
="051575","台積電第一34購01","0","0","0","--","--","--","--"," ","0.00","0.94","10","0.95","10","549.00",
="051576","華航第一31購03","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","10","22.60",
="051577","光寶科台新31購01","1,000","1","1,570","1.57","1.57","1.57","1.57","-","0.09","1.40","10","1.47","10","0.00",
="051578","亞力兆豐35購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.52","20","50.60",
="051579","台光電兆豐31購01","32,000","5","145,060","4.70","4.70","4.39","4.39","X","0.00","4.38","10","4.40","20","437.50",
="05157U","國巨麥證29售01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.10","10","0.00",
="051580","富邦金兆豐34購01","56,000","2","66,640","1.19","1.19","1.19","1.19","-","0.02","1.05","10","1.06","20","63.60",
="051581","聯詠兆豐37購01","450,000","13","610,100","1.32","1.37","1.32","1.36","+","0.05","1.28","10","1.29","20","399.50",
="051582","玉晶光兆豐33購01","0","0","0","--","--","--","--"," ","0.00","0.53","10","0.54","20","383.00",
="051583","台勝科兆豐35購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.52","10","144.00",
="051584","光寶科中信31購04","31,000","6","33,650","1.05","1.12","1.05","1.10","-","0.05","1.10","27","1.12","10","0.00",
="051585","光寶科中信33購02","40,000","4","66,500","1.65","1.68","1.65","1.68","-","0.04","1.68","30","1.70","10","0.00",
="051586","金像電中信33購01","289,000","36","453,160","1.47","1.69","1.47","1.68","+","0.13","1.69","30","1.71","30","0.00",
="051587","中工中信31購01","27,000","7","14,500","0.53","0.54","0.53","0.54"," ","0.00","0.53","93","0.54","10","0.00",
="051588","緯穎中信31購02","16,379,000","448","3,395,750","0.31","0.31","0.18","0.21","-","0.10","0.21","225","0.22","559","0.00",
="051589","台積電康和31購03","397,000","11","293,260","0.74","0.75","0.72","0.72","-","0.10","0.71","10","0.72","4","549.00",
="05158U","聯發科麥證29售03","0","0","0","--","--","--","--"," ","0.00","0.01","998","0.09","10","0.00",
="051590","聯詠康和31購01","102,000","2","77,720","0.76","0.78","0.76","0.78","X","0.00","0.74","10","0.75","10","399.50",
="051591","中興電永豐31購02","0","0","0","--","--","--","--"," ","0.00","0.38","200","0.39","27","113.50",
="051592","台積電永豐34購01","255,000","14","147,160","0.59","0.59","0.55","0.55","-","0.06","0.54","200","0.55","200","549.00",
="051593","金像電永豐33購01","687,000","49","887,280","1.17","1.36","1.17","1.36","+","0.12","1.37","100","1.38","102","215.50",
="051594","台光電永豐32購01","1,512,000","44","3,538,090","2.13","2.42","2.13","2.33","+","0.36","2.33","203","2.35","10","437.50",
="051595","強茂永豐32購01","0","0","0","--","--","--","--"," ","0.00","0.34","499","0.35","200","64.20",
="051596","緯穎永豐32購01","3,030,000","64","1,611,330","0.49","0.61","0.48","0.55","-","0.26","0.54","130","0.55","123","1,560.00",
="051597","台灣50凱基35購05","0","0","0","--","--","--","--"," ","0.00","0.78","100","0.79","50","125.70",
="051598","台灣50凱基35購06","2,000","1","2,180","1.09","1.09","1.09","1.09","-","0.14","1.07","100","1.08","50","125.70",
="051599","台灣50凱基35購08","2,000","1","2,040","1.02","1.02","1.02","1.02","-","0.10","1.01","100","1.02","50","125.70",
="05159U","長榮麥證2B售02","0","0","0","--","--","--","--"," ","0.00","0.81","10","0.82","10","0.00",
="051600","滬深2X凱基37購01","6,000","4","9,510","1.61","1.61","1.55","1.55","-","0.08","1.54","100","1.55","49","14.59",
="051601","香港2X凱基37購01","21,000","12","18,930","0.91","0.94","0.86","0.86","-","0.06","0.85","101","0.86","50","11.35",
="051602","A50正2凱基32購01","0","0","0","--","--","--","--"," ","0.00","1.26","100","1.36","10","25.48",
="051603","元債2X凱基31購04","0","0","0","--","--","--","--"," ","0.00","0.64","100","0.65","50","9.74",
="051604","FB越南凱基32購01","0","0","0","--","--","--","--"," ","0.00","1.33","100","1.34","50","13.69",
="051605","中興電凱基33購02","0","0","0","--","--","--","--"," ","0.00","1.63","100","1.64","50","113.50",
="051606","亞力凱基32購04","0","0","0","--","--","--","--"," ","0.00","0.62","100","0.63","50","50.60",
="051607","中華凱基31購03","0","0","0","--","--","--","--"," ","0.00","0.53","100","0.54","100","89.80",
="051608","光寶科凱基35購01","27,000","5","31,740","1.19","1.19","1.16","1.19","-","0.04","1.18","100","1.19","50","137.00",
="051609","廣宇凱基33購01","0","0","0","--","--","--","--"," ","0.00","0.70","100","0.71","50","37.50",
="05160U","富邦金麥證29售01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.09","10","0.00",
="051610","華泰凱基33購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","47.30",
="051611","佳世達凱基31購02","17,000","1","23,120","1.36","1.36","1.36","1.36","-","0.07","1.43","100","1.44","50","44.85",
="051612","技嘉凱基34購01","197,000","29","383,410","1.93","2.02","1.88","1.97","-","0.30","1.89","100","1.99","10","341.00",
="051613","台光電凱基31購01","130,000","16","687,200","4.91","5.50","4.91","5.25","+","0.79","5.15","100","5.30","50","437.50",
="051614","威盛凱基31購04","86,000","15","183,050","2.11","2.30","2.09","2.14","+","0.23","2.09","100","2.19","10","115.00",
="051615","強茂凱基31購01","0","0","0","--","--","--","--"," ","0.00","0.33","100","0.43","10","64.20",
="051616","華航凱基37購01","0","0","0","--","--","--","--"," ","0.00","0.62","100","0.63","50","22.60",
="051617","長榮太凱基32購02","275,000","11","411,500","1.33","1.57","1.33","1.53","+","0.25","1.42","100","1.52","10","135.00",
="051618","聯陽凱基32購01","846,000","34","1,255,000","1.50","1.52","1.41","1.41","-","0.05","1.50","100","1.60","10","143.50",
="051619","奇鋐凱基31購14","0","0","0","--","--","--","--"," ","0.00","1.30","100","1.31","50","334.50",
="05161U","晶豪科麥證29售02","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.23","10","0.00",
="051620","健鼎凱基31購02","0","0","0","--","--","--","--"," ","0.00","4.33","100","4.43","10","189.00",
="051621","晶睿凱基32購01","0","0","0","--","--","--","--"," ","0.00","0.23","100","0.33","10","168.00",
="051622","華擎凱基33購01","0","0","0","--","--","--","--"," ","0.00","0.99","100","1.09","10","234.00",
="051623","智易凱基31購03","30,000","2","50,100","1.67","1.67","1.67","1.67","X","0.00","1.67","100","1.71","50","148.50",
="051624","新唐凱基32購01","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.42","50","123.50",
="051625","穎崴凱基32購01","20,000","1","6,800","0.34","0.34","0.34","0.34","X","0.00","0.34","100","0.44","10","599.00",
="051626","緯穎凱基31購06","357,000","19","270,140","0.71","0.81","0.71","0.76","-","0.29","0.74","100","0.76","50","1,560.00",
="051627","緯穎凱基34購01","778,000","19","632,290","0.79","0.89","0.78","0.82","-","0.25","0.80","100","0.85","50","1,560.00",
="051628","矽創凱基34購01","42,000","11","52,240","1.23","1.28","1.23","1.27","-","0.02","1.28","100","1.31","50","250.00",
="051629","大亞元富31購01","88,000","2","71,280","0.81","0.81","0.81","0.81","X","0.00","0.87","25","0.90","25","36.95",
="05162U","聯詠麥證2A售01","0","0","0","--","--","--","--"," ","0.00","0.74","10","0.75","10","0.00",
="051630","技嘉元富34購01","233,000","14","737,110","3.13","3.22","3.07","3.15","-","0.42","2.11","4","--","0","341.00",
="051631","精元元富34購01","0","0","0","--","--","--","--"," ","0.00","2.81","25","2.91","10","44.60",
="051632","奇鋐元富33購03","2,000","1","6,860","3.43","3.43","3.43","3.43","X","0.00","3.35","25","3.36","25","334.50",
="051633","緯穎元富31購07","347,000","25","282,920","1.18","1.18","0.77","0.93","-","0.40","0.90","10","0.91","25","1,560.00",
="051634","南亞麥證31購01","51,000","4","29,010","0.59","0.59","0.55","0.55","-","0.07","0.51","10","0.54","10","0.00",
="051635","亞力麥證31購01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.33","10","0.00",
="051636","光寶科麥證31購02","196,000","5","194,440","0.99","1.03","0.99","0.99","-","0.16","1.04","10","1.05","10","0.00",
="051637","佳世達麥證31購01","0","0","0","--","--","--","--"," ","0.00","0.73","10","0.78","10","0.00",
="051638","鄉林麥證31購01","0","0","0","--","--","--","--"," ","0.00","0.59","10","0.60","10","0.00",
="051639","華新統一32購06","70,000","5","29,850","0.40","0.44","0.40","0.44","+","0.05","0.48","108","0.49","108","38.00",
="05163U","漢翔國票2A售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="051640","中華統一34購01","533,000","8","320,790","0.58","0.61","0.57","0.60","-","0.01","0.62","10","0.63","10","89.80",
="051641","光寶科統一37購03","34,000","3","27,200","0.80","0.80","0.80","0.80","-","0.03","0.78","10","0.80","10","137.00",
="051642","光寶科統一39購01","1,220,000","18","1,049,100","0.85","0.88","0.83","0.88","-","0.01","0.87","10","0.88","9","137.00",
="051643","華泰統一33購03","0","0","0","--","--","--","--"," ","0.00","4.02","10","4.12","10","47.30",
="051644","技嘉統一35購03","1,065,000","48","1,196,000","1.11","1.16","1.07","1.13","-","0.07","1.07","10","1.08","10","341.00",
="051645","台光電統一36購01","7,000","6","12,140","1.78","1.78","1.68","1.68","+","0.13","1.70","10","1.78","10","437.50",
="051646","強茂統一37購01","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","64.20",
="051647","華航統一34購07","0","0","0","--","--","--","--"," ","0.00","0.35","68","0.36","68","22.60",
="051648","長榮太統一35購02","1,054,000","41","1,340,730","1.17","1.35","1.17","1.26","+","0.15","1.20","10","1.21","10","135.00",
="051649","大立光統一33購02","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","2,050.00",
="05164U","潤泰全國票2A售02","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","0.00",
="051650","大立光統一33購03","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","2,050.00",
="051651","智易統一35購01","1,394,000","34","1,161,650","0.83","0.85","0.82","0.83","+","0.02","0.82","10","0.83","10","148.50",
="051652","台耀統一35購01","109,000","7","72,040","0.66","0.67","0.65","0.66","-","0.01","0.65","10","0.66","10","85.80",
="051653","台耀統一35購02","9,000","1","4,950","0.55","0.55","0.55","0.55","X","0.00","0.54","10","0.55","10","85.80",
="051654","亞翔統一37購01","6,000","1","4,800","0.80","0.80","0.80","0.80"," ","0.00","0.80","10","0.81","10","92.70",
="051655","康舒統一35購02","34,000","4","10,300","0.31","0.31","0.30","0.30","-","0.04","0.30","10","0.31","10","46.45",
="051656","洋基統一35購02","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","248.00",
="051657","南電統一35購01","0","0","0","--","--","--","--"," ","0.00","0.56","10","0.57","10","241.50",
="051658","T50正2國票34購01","0","0","0","--","--","--","--"," ","0.00","0.54","25","0.55","10","132.35",
="051659","元油反國票32購01","0","0","0","--","--","--","--"," ","0.00","0.54","25","0.55","10","8.04",
="05165U","富邦媒國票2A售01","0","0","0","--","--","--","--"," ","0.00","1.44","25","1.47","10","0.00",
="051660","台積電國票31購04","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.82","10","549.00",
="051661","台積電國票32購02","21,000","3","21,510","1.05","1.05","1.00","1.00","-","0.12","1.00","15","1.02","10","549.00",
="051662","台積電國票32購03","20,000","2","16,500","0.84","0.84","0.81","0.81","-","0.12","0.80","25","0.82","10","549.00",
="051663","台積電國票33購01","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.80","10","549.00",
="051664","台積電國票34購01","10,000","1","6,100","0.61","0.61","0.61","0.61","-","0.09","0.58","25","0.60","10","549.00",
="051665","一詮國票32購01","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","10","41.30",
="051666","中工國票32購01","1,000","1","500","0.50","0.50","0.50","0.50","X","0.00","0.51","25","0.52","10","10.05",
="051667","陽明國票32購04","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.74","10","42.25",
="051668","長榮太國票31購01","70,000","14","123,730","1.62","1.87","1.62","1.74","+","0.31","1.74","25","1.76","10","135.00",
="051669","威盛國泰33購02","823,000","22","3,554,300","4.16","4.49","4.16","4.25","+","0.05","4.19","10","4.29","10","115.00",
="05166U","電子類國票29售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="051670","長榮航國泰33購01","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","31.50",
="051671","奇鋐國泰35購01","0","0","0","--","--","--","--"," ","0.00","1.98","60","2.04","10","334.50",
="051672","愛普國泰33購01","10,000","1","14,900","1.49","1.49","1.49","1.49","+","0.09","1.27","499","1.37","30","328.00",
="051673","緯穎國泰32購01","10,000","1","5,800","0.58","0.58","0.58","0.58","-","0.33","0.64","18","--","0","1,560.00",
="051674","臺股指國泰32購04","0","0","0","--","--","--","--"," ","0.00","1.25","499","1.26","30","0.00",
="051675","華新富邦35購01","513,000","27","422,360","0.80","0.86","0.80","0.84","+","0.05","0.82","10","0.85","20","38.00",
="051676","台積電富邦35購01","1,000","1","850","0.85","0.85","0.85","0.85","-","0.05","0.83","10","0.84","10","549.00",
="051677","台積電富邦37購01","31,000","7","32,270","1.05","1.05","1.02","1.02","-","0.05","1.02","10","1.03","10","549.00",
="051678","技嘉富邦35購01","378,000","21","556,570","1.44","1.49","1.39","1.45","-","0.14","1.43","10","1.47","10","341.00",
="051679","奇鋐富邦32購04","0","0","0","--","--","--","--"," ","0.00","1.16","30","1.19","10","334.50",
="05167U","電子類國票29售05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="051680","穎崴富邦32購01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","599.00",
="051681","愛普富邦35購01","215,000","18","168,980","0.80","0.83","0.76","0.79","+","0.01","0.75","10","0.76","10","328.00",
="051682","緯穎富邦32購01","1,151,000","23","710,540","0.60","0.64","0.59","0.60","-","0.22","0.59","30","0.60","30","1,560.00",
="051683","世紀鋼富邦32購01","855,000","13","708,560","0.82","0.84","0.82","0.82","+","0.03","0.82","31","0.83","30","160.00",
="051684","中興電群益31購05","550,000","6","776,000","1.41","1.45","1.39","1.40","-","0.01","1.42","25","1.49","10","113.50",
="051685","華新群益31購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","38.00",
="051686","上銀群益31購01","25,000","3","30,050","1.21","1.21","1.20","1.20","+","0.20","0.75","20","1.20","10","205.00",
="051687","裕隆群益32購01","107,000","9","463,880","4.47","4.47","4.16","4.30","+","0.04","4.07","25","4.16","10","83.40",
="051688","鴻海群益33購02","66,000","1","35,640","0.54","0.54","0.54","0.54","X","0.00","0.53","25","0.56","10","106.50",
="051689","國巨群益31購05","94,000","3","117,500","1.25","1.25","1.25","1.25","+","0.06","1.18","25","1.24","10","485.00",
="05168U","電子類國票29售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="051690","金像電群益31購04","350,000","25","860,000","2.35","2.66","2.35","2.66","+","0.24","2.67","25","2.69","10","215.50",
="051691","台光電群益33購01","235,000","18","1,111,680","4.53","4.97","4.53","4.81","+","0.61","4.79","1","4.97","3","437.50",
="051692","威盛群益33購02","17,000","3","120,050","7.00","7.55","7.00","7.50","+","0.55","7.15","2","7.50","10","115.00",
="051693","毅嘉群益33購01","618,000","62","1,074,390","1.57","2.06","1.57","2.06","+","0.56","2.07","1","--","0","46.95",
="051694","美律群益31購01","757,000","12","1,293,350","1.72","1.75","1.65","1.67","+","0.07","1.67","25","1.68","10","86.20",
="051695","強茂群益31購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","10","64.20",
="051696","長榮群益33購02","0","0","0","--","--","--","--"," ","0.00","1.03","25","1.05","10","106.50",
="051697","陽明群益33購03","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.42","10","42.25",
="051698","大立光群益31購05","119,000","1","99,960","0.84","0.84","0.84","0.84","-","0.20","0.16","62","--","0","2,050.00",
="051699","奇鋐群益31購09","0","0","0","--","--","--","--"," ","0.00","7.70","25","7.75","10","334.50",
="05169U","電子類國票29售07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="051700","京鼎群益31購02","52,000","4","34,640","0.65","0.67","0.65","0.67","+","0.01","0.67","25","0.68","10","182.50",
="051701","群創群益33購02","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","10","14.45",
="051702","華擎群益33購02","20,000","1","21,600","1.08","1.08","1.08","1.08","-","0.12","1.08","25","1.09","10","234.00",
="051703","智易群益33購02","66,000","3","122,970","1.86","1.95","1.86","1.92","+","0.10","1.85","25","1.93","10","148.50",
="051704","貿聯群益31購05","143,000","9","89,720","0.60","0.65","0.59","0.64","-","0.05","0.65","25","0.66","10","249.50",
="051705","合勤控群益31購02","8,000","1","11,120","1.39","1.39","1.39","1.39","+","0.05","1.40","25","1.42","10","47.40",
="051706","太極群益33購01","26,000","5","35,830","1.33","1.39","1.33","1.35","-","0.04","1.31","25","1.33","10","37.55",
="051707","天鈺群益31購01","82,000","8","81,340","1.02","1.02","0.98","0.99","+","0.03","0.68","10","1.02","2","143.50",
="051708","邁達特群益31購02","102,000","3","136,780","1.34","1.44","1.34","1.44","X","0.00","1.39","25","1.44","9","60.40",
="051709","亞翔群益32購01","21,000","4","83,170","3.98","3.98","3.79","3.95","-","0.25","1.92","5","--","0","92.70",
="05170U","金融類國票29售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="051710","樺漢群益32購01","30,000","2","14,100","0.47","0.47","0.47","0.47","X","0.00","0.50","25","0.52","10","262.50",
="051711","GIS群益31購01","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","10","61.90",
="051712","緯穎群益31購06","339,000","8","444,600","1.32","1.32","1.28","1.28","-","0.50","1.27","25","1.28","10","1,560.00",
="051713","威鋒電群益33購01","106,000","17","191,290","1.60","1.89","1.60","1.82","+","0.19","1.74","25","1.82","7","222.50",
="051714","昇陽半群益33購01","5,000","1","3,000","0.60","0.60","0.60","0.60","-","0.02","0.60","25","0.62","10","56.30",
="051715","臺股指群益31購26","0","0","0","--","--","--","--"," ","0.00","0.89","499","0.90","499","0.00",
="051716","臺股指群益31購27","0","0","0","--","--","--","--"," ","0.00","2.11","499","2.12","499","0.00",
="051717","臺股指群益31購28","0","0","0","--","--","--","--"," ","0.00","1.84","499","1.85","499","0.00",
="051718","臺股指群益31購29","499,000","1","329,340","0.66","0.66","0.66","0.66","X","0.00","0.64","499","0.65","499","0.00",
="051719","臺股指群益32購20","0","0","0","--","--","--","--"," ","0.00","0.56","499","0.57","499","0.00",
="05171U","金融類國票29售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="051720","臺股指群益34購11","0","0","0","--","--","--","--"," ","0.00","0.43","499","0.44","499","0.00",
="051721","臺股指群益35購04","0","0","0","--","--","--","--"," ","0.00","1.05","499","1.06","499","0.00",
="051722","中興電元大37購02","67,000","3","29,310","0.43","0.45","0.42","0.42","-","0.03","0.44","25","0.45","10","113.50",
="051723","大亞元大31購06","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","10","36.95",
="051724","微星元大31購02","0","0","0","--","--","--","--"," ","0.00","0.59","499","0.60","10","159.50",
="051725","精元元大31購01","149,000","5","133,940","0.89","0.91","0.88","0.91","+","0.03","0.88","499","0.90","10","44.60",
="051726","建準元大31購10","57,000","3","244,940","4.18","4.31","4.18","4.27","+","0.19","3.98","1","--","0","136.00",
="051727","長榮元大34購01","2,000","1","1,340","0.67","0.67","0.67","0.67"," ","0.00","0.68","25","0.70","10","106.50",
="051728","長榮元大35購01","0","0","0","--","--","--","--"," ","0.00","0.67","499","0.69","10","106.50",
="051729","長榮元大37購01","82,000","1","59,040","0.72","0.72","0.72","0.72"," ","0.00","0.72","25","0.73","10","106.50",
="05172U","台積電富邦2C售07","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","0.00",
="051730","裕民元大31購02","5,000","1","7,800","1.56","1.56","1.56","1.56","-","0.19","1.56","450","--","0","45.45",
="051731","陽明元大35購02","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","10","42.25",
="051732","陽明元大37購02","0","0","0","--","--","--","--"," ","0.00","0.44","499","0.45","10","42.25",
="051733","華航元大37購03","0","0","0","--","--","--","--"," ","0.00","0.70","499","0.71","10","22.60",
="051734","長榮航元大35購01","0","0","0","--","--","--","--"," ","0.00","0.61","499","0.62","10","31.50",
="051735","奇鋐元大31購17","106,000","15","212,680","1.84","2.16","1.84","2.14","-","0.07","2.15","350","2.16","10","334.50",
="051736","威強電元大31購02","342,000","11","217,740","0.57","0.65","0.57","0.64","+","0.06","0.64","499","0.65","10","81.50",
="051737","威健元大31購01","150,000","1","97,500","0.65","0.65","0.65","0.65","+","0.02","0.65","499","0.66","10","29.25",
="051738","聯詠元大31購05","4,000","1","4,800","1.20","1.20","1.20","1.20","+","0.10","1.13","499","1.14","10","399.50",
="051739","辛耘元大31購07","6,000","1","12,960","2.16","2.16","2.16","2.16","X","0.00","2.20","350","--","0","211.50",
="05173P","台積電第一29售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="05173U","台灣50元大2B售11","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.31","10","0.00",
="051740","智易元大31購02","4,000","1","10,120","2.53","2.53","2.53","2.53","X","0.00","2.49","300","2.54","10","148.50",
="051741","定穎控元大31購02","1,000","1","8,450","8.45","8.45","8.45","8.45","+","1.15","6.65","100","8.50","1","56.80",
="051742","達興元大31購02","11,000","3","3,170","0.27","0.29","0.27","0.29","+","0.02","0.29","494","0.30","20","112.50",
="051743","達興元大34購01","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","10","112.50",
="051744","達興元大35購01","0","0","0","--","--","--","--"," ","0.00","0.25","499","0.26","10","112.50",
="051745","中磊元大31購04","2,000","2","1,420","0.71","0.71","0.71","0.71","X","0.00","0.70","499","0.72","10","121.50",
="051746","緯穎元大31購09","1,566,000","114","1,140,250","0.70","0.81","0.68","0.75","-","0.26","0.75","5","0.88","44","1,560.00",
="051747","緯穎元大34購02","10,000","1","7,800","0.78","0.78","0.78","0.78","X","0.00","0.82","25","0.87","10","1,560.00",
="051748","緯穎元大35購01","1,032,000","32","935,600","0.85","0.94","0.84","0.90","-","0.26","0.88","25","0.93","10","1,560.00",
="051749","世紀鋼元大31購06","25,000","2","27,400","1.09","1.12","1.09","1.12","+","0.06","1.10","499","1.12","10","160.00",
="05174P","臺股指國票29售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05174U","台灣50元大2C售06","0","0","0","--","--","--","--"," ","0.00","0.18","499","0.28","10","0.00",
="051750","聯詠第一33購01","0","0","0","--","--","--","--"," ","0.00","0.66","10","0.68","10","399.50",
="051751","康舒第一35購01","0","0","0","--","--","--","--"," ","0.00","0.76","10","0.77","10","46.45",
="051752","光寶科兆豐37購02","27,000","2","35,190","1.25","1.31","1.25","1.31","-","0.06","1.25","20","1.26","10","137.00",
="051753","金像電兆豐37購02","896,000","65","1,839,170","1.94","2.17","1.94","2.15","+","0.12","2.18","10","2.19","20","215.50",
="051754","智原兆豐35購02","0","0","0","--","--","--","--"," ","0.00","2.30","20","2.31","30","345.00",
="051755","亞翔兆豐34購01","0","0","0","--","--","--","--"," ","0.00","2.04","10","2.05","10","92.70",
="051756","穎崴兆豐35購02","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","20","599.00",
="051757","技嘉中信33購01","3,277,000","78","2,061,940","0.62","0.66","0.57","0.60","-","0.11","0.60","5","0.63","30","0.00",
="051758","奇鋐中信33購01","337,000","27","448,890","1.25","1.45","1.23","1.45","-","0.20","1.41","30","1.44","30","0.00",
="051759","和碩中信31購01","46,000","3","36,990","0.80","0.81","0.79","0.79","-","0.08","0.77","998","0.80","100","0.00",
="05175U","台灣50元大2C售07","20,000","3","6,050","0.30","0.31","0.30","0.31","+","0.02","0.31","100","0.41","10","0.00",
="051760","祥碩中信32購01","361,000","18","212,600","0.59","0.61","0.56","0.61","+","0.03","0.59","30","0.60","30","0.00",
="051761","亞翔中信32購01","69,000","5","69,910","1.02","1.05","1.00","1.04","-","0.03","1.01","30","1.03","10","0.00",
="051762","南電中信31購01","0","0","0","--","--","--","--"," ","0.00","0.48","30","0.49","30","0.00",
="051763","金像電康和33購01","0","0","0","--","--","--","--"," ","0.00","1.95","10","2.05","10","215.50",
="051764","威盛康和31購01","8,000","3","12,790","1.58","1.61","1.58","1.61","+","0.11","1.52","10","1.61","39","115.00",
="051765","智原康和31購01","0","0","0","--","--","--","--"," ","0.00","3.33","10","--","0","345.00",
="051766","中橡永豐33購01","351,000","9","213,560","0.59","0.61","0.59","0.60","+","0.03","0.60","200","0.61","200","20.15",
="051767","佳世達永豐31購01","38,000","5","10,860","0.28","0.30","0.28","0.30"," ","0.00","0.29","200","0.30","200","44.85",
="051768","英業達永豐31購05","56,000","3","45,540","0.80","0.89","0.80","0.89","+","0.05","0.88","200","0.89","200","56.40",
="051769","威盛永豐32購01","516,000","28","505,080","0.94","1.05","0.93","0.98","+","0.03","0.98","180","0.99","50","115.00",
="05176U","東哥元大29售09","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="051770","華航永豐32購02","0","0","0","--","--","--","--"," ","0.00","0.16","499","0.17","200","22.60",
