"113年08月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="044427","同欣電元大44購01","170,000","6","82,220","0.46","0.50","0.45","0.48","-","0.01","0.47","499","0.48","10","132.50",
="044428","元晶元大42購01","10,000","1","5,700","0.57","0.57","0.57","0.57","X","0.00","0.57","499","0.59","10","24.20",
="044429","保瑞元大42購01","0","0","0","--","--","--","--"," ","0.00","0.42","499","0.43","10","774.00",
="044430","保瑞元大42購02","0","0","0","--","--","--","--"," ","0.00","0.45","499","0.46","10","774.00",
="044431","保瑞元大45購02","29,000","1","16,530","0.57","0.57","0.57","0.57","-","0.03","0.55","499","0.56","10","774.00",
="044432","愛普元大42購01","131,000","3","87,470","0.65","0.67","0.65","0.67","X","0.00","0.64","499","0.65","10","289.50",
="044433","愛普元大42購02","135,000","2","103,950","0.77","0.77","0.77","0.77","X","0.00","0.78","499","0.79","10","289.50",
="044434","愛普元大42購03","675,000","12","514,090","0.74","0.78","0.74","0.76"," ","0.00","0.75","25","0.76","10","289.50",
="044435","龍德船元大42購01","109,000","3","87,910","0.80","0.81","0.80","0.81","X","0.00","0.80","499","0.81","10","119.00",
="044436","大成鋼兆豐47購01","89,000","2","56,070","0.63","0.63","0.63","0.63","-","0.01","0.64","10","0.65","10","35.00",
="044437","冠德兆豐43購01","0","0","0","--","--","--","--"," ","0.00","0.99","10","--","0","58.60",
="044438","大聯大兆豐43購03","61,000","2","28,060","0.46","0.46","0.46","0.46","-","0.01","0.56","10","0.57","10","86.30",
="044439","豐藝兆豐43購01","96,000","3","63,560","0.68","0.68","0.66","0.66","-","0.07","0.68","10","0.69","10","86.30",
="044440","台灣50富邦42購14","11,000","1","8,690","0.79","0.79","0.79","0.79","+","0.14","0.74","30","0.77","28","178.05",
="044441","台光電富邦42購03","145,000","3","94,700","0.66","0.66","0.65","0.65","+","0.01","0.65","30","0.66","28","446.50",
="044442","盟立富邦43購02","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.52","10","81.40",
="044443","威強電富邦45購01","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.50","10","77.30",
="044444","緯穎富邦42購03","163,000","4","66,070","0.38","0.43","0.38","0.43","+","0.06","0.42","30","0.43","28","1,965.00",
="044445","臺股指富邦45購02","960,000","47","878,210","0.87","0.95","0.85","0.90","+","0.07","0.90","1","0.91","20","0.00",
="044446","國企2X元富42購01","0","0","0","--","--","--","--"," ","0.00","0.70","25","0.71","25","6.10",
="044447","上銀元富42購01","1,138,000","32","896,460","0.75","0.81","0.74","0.74","-","0.03","0.72","25","0.74","10","201.00",
="044448","鴻海元富4A購01","154,000","2","163,240","1.06","1.06","1.06","1.06","X","0.00","1.06","25","1.16","25","176.00",
="044449","國巨元富47購02","85,000","4","192,450","2.29","2.29","2.19","2.19","+","0.06","2.16","25","2.17","25","733.00",
="044450","台積電元富42購18","43,000","3","72,580","1.66","1.70","1.66","1.70","+","0.11","1.64","25","1.65","25","940.00",
="044451","台積電元富42購19","66,000","3","100,120","1.52","1.52","1.51","1.51","X","0.00","1.47","25","1.48","25","940.00",
="044452","台積電元富43購08","0","0","0","--","--","--","--"," ","0.00","1.52","25","1.53","25","940.00",
="044453","台積電元富43購09","19,000","1","48,640","2.56","2.56","2.56","2.56","X","0.00","2.48","25","2.49","25","940.00",
="044454","台積電元富44購10","0","0","0","--","--","--","--"," ","0.00","1.36","25","1.37","25","940.00",
="044455","台積電元富45購07","0","0","0","--","--","--","--"," ","0.00","1.21","25","1.22","25","940.00",
="044456","台積電元富4A購02","0","0","0","--","--","--","--"," ","0.00","1.53","25","1.54","25","940.00",
="044457","台積電元富51購02","0","0","0","--","--","--","--"," ","0.00","0.96","25","2.03","40","940.00",
="044458","仲琦元富42購01","10,000","1","3,300","0.33","0.33","0.33","0.33","X","0.00","0.33","25","0.34","25","28.10",
="044459","仲琦元富42購02","0","0","0","--","--","--","--"," ","0.00","0.54","25","0.55","25","28.10",
="044460","仲琦元富42購03","155,000","2","114,700","0.74","0.74","0.74","0.74","X","0.00","0.74","25","0.75","25","28.10",
="044461","盟立元富42購01","47,000","4","58,510","1.29","1.29","1.12","1.12","+","0.07","1.14","25","1.15","25","81.40",
="044462","怡利電元富42購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","63.50",
="044463","冠德元富42購02","24,000","2","43,680","1.83","1.83","1.77","1.77","+","0.47","1.83","25","--","0","58.60",
="044464","晶豪科元富42購02","75,000","1","46,500","0.62","0.62","0.62","0.62","+","0.09","0.59","25","0.60","25","79.10",
="044465","大立光元富42購01","151,000","2","238,580","1.58","1.58","1.58","1.58","-","0.17","1.57","25","1.60","25","2,750.00",
="044466","緯創元富51購01","11,000","1","15,290","1.39","1.39","1.39","1.39","+","0.10","1.41","25","1.43","25","102.50",
="044467","祥碩元富42購01","58,000","11","67,830","1.16","1.24","1.05","1.24","+","0.16","1.19","25","1.21","10","1,540.00",
="044468","祥碩元富42購02","23,000","4","27,920","1.05","1.34","1.05","1.34","+","0.39","1.21","25","1.34","4","1,540.00",
="044469","矽格元富47購01","211,000","19","233,460","1.11","1.14","1.06","1.14","+","0.04","1.17","25","1.18","25","72.10",
="044470","百和元富42購01","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","25","58.20",
="044471","臺股指元富42購03","0","0","0","--","--","--","--"," ","0.00","0.36","28","--","0","0.00",
="044472","臺股指元富42購04","0","0","0","--","--","--","--"," ","0.00","1.29","25","--","0","0.00",
="044473","台灣50國票42購03","0","0","0","--","--","--","--"," ","0.00","1.17","25","--","0","178.05",
="044474","台灣50國票42購04","0","0","0","--","--","--","--"," ","0.00","4.12","25","4.13","10","178.05",
="044475","T50正2國票43購04","0","0","0","--","--","--","--"," ","0.00","1.00","25","--","0","217.00",
="044476","川湖國票42購03","2,000","1","1,200","0.60","0.60","0.60","0.60","X","0.00","0.60","23","--","0","1,095.00",
="044477","凱美國票42購02","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.84","10","61.70",
="044478","毅嘉國票43購01","17,000","7","27,620","1.64","1.64","1.58","1.60","-","0.04","1.55","25","1.56","10","37.65",
="044479","普安國票42購02","51,000","6","50,160","0.90","1.16","0.90","1.08","X","0.00","1.07","10","1.09","10","30.55",
="044480","怡利電國票42購01","6,000","1","8,940","1.49","1.49","1.49","1.49","+","0.05","1.46","25","--","0","63.50",
="044481","愛山林國票42購02","6,000","1","7,080","1.18","1.18","1.18","1.18","X","0.00","1.21","25","1.22","10","190.00",
="044482","興富發國票42購04","0","0","0","--","--","--","--"," ","0.00","0.60","25","1.13","29","54.60",
="044483","長榮國票42購02","0","0","0","--","--","--","--"," ","0.00","1.06","25","1.11","10","180.00",
="044484","日電貿國票42購01","0","0","0","--","--","--","--"," ","0.00","1.33","25","1.35","10","62.50",
="044485","京鼎國票42購06","154,000","12","271,290","1.70","1.78","1.67","1.78","+","0.06","1.70","25","1.73","10","311.00",
="044486","TPK國票42購04","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.41","10","38.35",
="044487","日月光國票42購02","0","0","0","--","--","--","--"," ","0.00","0.52","25","--","0","148.50",
="044488","瑞智國票42購02","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.75","10","26.00",
="044489","時碩國票42購02","0","0","0","--","--","--","--"," ","0.00","0.44","25","--","0","92.20",
="044490","十銓國票42購03","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.88","10","121.00",
="044491","達麗國票43購01","0","0","0","--","--","--","--"," ","0.00","1.26","25","1.27","10","58.20",
="044492","鼎基國票42購01","5,000","1","8,950","1.79","1.79","1.79","1.79","X","0.00","1.59","25","1.63","10","180.50",
="044493","龍德船國票42購01","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.82","10","119.00",
="044494","龍德船國票42購02","0","0","0","--","--","--","--"," ","0.00","0.82","25","0.83","10","119.00",
="044495","昇陽半國票43購01","0","0","0","--","--","--","--"," ","0.00","1.05","25","1.11","10","113.50",
="044496","寶成國票42購01","0","0","0","--","--","--","--"," ","0.00","1.57","25","1.59","10","34.50",
="044497","欣巴巴國票42購02","0","0","0","--","--","--","--"," ","0.00","2.21","25","2.31","10","207.50",
="044498","臺股指國票42購03","15,000","2","26,900","1.80","1.80","1.78","1.78","+","0.12","1.78","499","1.79","499","0.00",
="044499","臺股指國票42購04","19,000","1","53,010","2.79","2.79","2.79","2.79","+","0.07","2.84","499","2.85","499","0.00",
="044500","台泥國泰43購01","154,000","5","266,470","1.78","1.78","1.72","1.72","-","0.04","1.82","499","1.84","100","34.45",
="044501","台塑國泰43購02","159,000","2","90,630","0.57","0.57","0.57","0.57","X","0.00","0.53","499","0.54","100","54.00",
="044502","士電國泰43購02","583,000","5","338,670","0.55","0.60","0.55","0.59","+","0.11","0.61","499","0.62","100","227.50",
="044503","和大國泰43購02","73,000","2","110,120","1.46","1.52","1.46","1.52","-","0.09","1.39","499","1.40","100","64.00",
="044504","大亞國泰43購02","265,000","8","340,800","1.29","1.32","1.27","1.32","+","0.01","1.32","499","1.33","100","57.60",
="044505","台達電國泰43購03","78,000","2","148,080","1.84","1.90","1.84","1.90","X","0.00","1.79","499","1.80","100","399.00",
="044506","聯發科國泰45購02","0","0","0","--","--","--","--"," ","0.00","0.49","10","--","0","1,175.00",
="044507","華航國泰43購01","0","0","0","--","--","--","--"," ","0.00","1.14","499","1.16","100","21.10",
="044508","開發金國泰43購03","79,000","2","107,280","1.36","1.36","1.32","1.32","+","0.08","1.29","499","1.31","100","15.70",
="044509","欣興國泰43購03","0","0","0","--","--","--","--"," ","0.00","0.58","10","--","0","158.00",
="044510","晶技國泰43購02","580,000","12","667,870","1.12","1.17","1.12","1.15","+","0.05","1.15","499","1.17","100","110.00",
="044511","創意國泰43購01","51,000","2","25,000","0.49","0.50","0.49","0.50","X","0.00","0.48","10","--","0","1,060.00",
="044512","嘉澤國泰43購01","8,000","2","21,600","2.70","2.70","2.70","2.70","X","0.00","2.50","10","2.60","10","1,490.00",
="044513","祥碩國泰43購02","0","0","0","--","--","--","--"," ","0.00","0.59","10","--","0","1,540.00",
="044514","愛普國泰43購03","154,000","2","138,600","0.90","0.90","0.90","0.90","X","0.00","0.88","10","0.89","10","289.50",
="044515","台灣50永豐42購07","0","0","0","--","--","--","--"," ","0.00","2.81","499","2.82","62","178.05",
="044516","台積電永豐45購08","94,000","1","84,600","0.90","0.90","0.90","0.90","+","0.06","0.87","10","0.88","10","940.00",
="044517","台積電永豐45購09","20,000","1","18,800","0.94","0.94","0.94","0.94","+","0.06","0.90","499","0.91","10","940.00",
="044518","台積電永豐47購05","10,000","1","9,200","0.92","0.92","0.92","0.92","X","0.00","0.89","10","0.90","10","940.00",
="044519","技嘉永豐43購02","656,000","14","888,870","1.37","1.40","1.28","1.33"," ","0.00","1.32","499","1.34","10","236.00",
="044520","創意永豐42購03","160,000","2","65,600","0.41","0.41","0.41","0.41","X","0.00","0.40","499","0.42","10","1,060.00",
="044521","創意永豐44購02","263,000","5","115,740","0.44","0.45","0.44","0.44","-","0.01","0.44","10","0.46","10","1,060.00",
="044522","創意永豐44購03","235,000","4","144,900","0.61","0.62","0.61","0.62","X","0.00","0.62","499","0.64","10","1,060.00",
="044523","創意永豐45購01","117,000","3","104,530","0.91","0.91","0.89","0.89","-","0.04","0.89","10","0.94","10","1,060.00",
="044524","創意永豐47購01","155,000","2","93,000","0.60","0.60","0.60","0.60","+","0.01","0.58","10","0.61","10","1,060.00",
="044525","正文永豐44購01","39,000","3","49,870","1.33","1.33","1.22","1.22","-","0.10","1.22","499","1.23","25","37.90",
="044526","T50正2統一4C購01","5,000","1","2,050","0.41","0.41","0.41","0.41","+","0.01","0.41","10","0.60","509","217.00",
="044527","南亞統一47購01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","47.35",
="044528","中砂統一46購02","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.46","10","295.50",
="044529","鴻海統一47購07","107,000","2","47,080","0.44","0.44","0.44","0.44","+","0.05","0.42","10","0.43","10","176.00",
="044530","鴻海統一47購08","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.41","10","176.00",
="044531","鴻海統一57購02","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","176.00",
="044532","國巨統一47購02","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","733.00",
="044533","國巨統一47購03","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.52","10","733.00",
="044534","台積電統一47購06","0","0","0","--","--","--","--"," ","0.00","0.86","10","0.87","10","940.00",
="044535","台積電統一47購07","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.58","10","940.00",
="044536","台積電統一49購08","285,000","3","270,750","0.95","0.95","0.95","0.95","X","0.00","0.93","10","0.94","10","940.00",
="044537","台積電統一57購04","0","0","0","--","--","--","--"," ","0.00","0.61","10","0.62","10","940.00",
="044538","微星統一46購01","227,000","8","132,620","0.59","0.59","0.57","0.57","+","0.01","0.57","10","0.58","10","169.50",
="044539","聯發科統一47購06","437,000","13","339,050","0.77","0.80","0.77","0.80","+","0.08","0.80","10","0.81","10","1,175.00",
="044540","聯發科統一47購07","303,000","11","253,500","0.82","0.85","0.82","0.85","+","0.08","0.85","10","0.86","10","1,175.00",
="044541","盟立統一47購01","72,000","4","34,540","0.47","0.50","0.47","0.50","+","0.04","0.50","10","0.51","10","81.40",
="044542","盟立統一47購02","12,000","2","8,760","0.75","0.75","0.71","0.71","+","0.02","0.71","10","0.72","10","81.40",
="044543","盟立統一4A購01","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","81.40",
="044544","鉅祥統一4A購01","1,526,000","8","923,260","0.60","0.62","0.60","0.60"," ","0.00","0.60","10","0.61","10","104.00",
="044545","威強電統一47購01","9,000","1","3,690","0.41","0.41","0.41","0.41","-","0.02","0.41","10","0.42","10","77.30",
="044546","欣興統一47購03","70,000","1","24,500","0.35","0.35","0.35","0.35","+","0.07","0.37","10","0.38","10","158.00",
="044547","昇貿統一51購01","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","65.10",
="044548","群創統一47購02","208,000","4","107,670","0.52","0.52","0.51","0.51","+","0.07","0.50","10","0.51","10","14.80",
="044549","群創統一47購03","221,000","8","142,080","0.64","0.65","0.63","0.65","+","0.08","0.63","10","0.64","10","14.80",
="044550","群創統一47購04","255,000","6","153,100","0.60","0.62","0.60","0.60","+","0.02","0.58","10","0.59","10","14.80",
="044551","嘉聯益統一47購01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","21.10",
="044552","佳必琪統一4A購01","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","165.00",
="044553","佳必琪統一4C購01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","165.00",
="044554","佳必琪統一51購01","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","165.00",
="044555","佳必琪統一51購02","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","165.00",
="044556","矽力統一47購02","0","0","0","--","--","--","--"," ","0.00","0.65","10","0.66","10","414.00",
="044557","元晶統一47購01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","24.20",
="044558","保瑞統一47購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.52","10","774.00",
="044559","緯穎統一47購01","276,000","2","129,720","0.47","0.47","0.47","0.47","+","0.02","0.51","10","0.52","10","1,965.00",
="044560","龍德船統一4C購01","255,000","5","135,660","0.52","0.54","0.52","0.54","-","0.02","0.53","10","0.54","10","119.00",
="044561","昇陽半統一47購01","15,000","1","11,850","0.79","0.79","0.79","0.79","+","0.03","0.73","10","0.74","10","113.50",
="044562","昇陽半統一47購02","395,000","11","318,140","0.80","0.83","0.78","0.78"," ","0.00","0.77","10","0.78","10","113.50",
="044563","昇陽半統一4B購01","200,000","4","123,460","0.61","0.63","0.61","0.63","+","0.03","0.59","10","0.60","10","113.50",
="044564","昇陽半統一4C購01","319,000","8","206,230","0.64","0.66","0.64","0.64","+","0.01","0.62","10","0.63","10","113.50",
="044565","昇陽半統一51購01","100,000","2","55,000","0.55","0.55","0.55","0.55","+","0.02","0.53","10","0.54","10","113.50",
="044566","昇陽半統一51購02","245,000","4","128,410","0.52","0.53","0.52","0.53","+","0.02","0.50","10","0.51","10","113.50",
="044567","百和統一46購01","15,000","1","6,900","0.46","0.46","0.46","0.46"," ","0.00","0.44","10","0.45","10","58.20",
="044568","臺股指統一42購01","100,000","1","41,000","0.41","0.41","0.41","0.41","+","0.04","0.39","10","0.40","10","0.00",
="044569","T50正2中信42購04","0","0","0","--","--","--","--"," ","0.00","0.27","499","0.37","100","0.00",
="044570","台積電中信47購01","0","0","0","--","--","--","--"," ","0.00","0.60","499","0.61","100","0.00",
="044571","盟立中信42購01","4,550,000","133","1,702,620","0.34","0.42","0.33","0.37","+","0.04","0.37","10","0.39","10","0.00",
="044572","盟立中信42購02","101,000","2","27,270","0.27","0.27","0.27","0.27","+","0.01","0.28","10","0.29","10","0.00",
="044573","兆豐金中信42購01","90,000","11","113,330","1.24","1.29","1.24","1.26","+","0.13","1.25","10","1.26","10","0.00",
="044574","欣興中信42購03","387,000","34","333,790","0.82","0.97","0.79","0.97","+","0.17","0.92","499","0.93","10","0.00",
="044575","世芯中信42購07","0","0","0","--","--","--","--"," ","0.00","0.37","499","--","0","0.00",
="044576","臺股指中信42購03","1,360,000","33","732,510","0.52","0.57","0.51","0.53","+","0.06","0.52","499","0.53","365","0.00",
="044577","士電群益42購02","0","0","0","--","--","--","--"," ","0.00","0.05","20","--","0","227.50",
="044578","和大群益43購02","183,000","24","746,550","4.06","4.30","3.89","3.89","+","0.03","3.92","25","3.94","10","64.00",
="044579","寶齡群益45購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","90.80",
="044580","友訊群益43購01","0","0","0","--","--","--","--"," ","0.00","0.37","10","--","0","17.15",
="044581","凱美群益42購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","61.70",
="044582","飛宏群益42購01","11,000","11","14,530","1.60","1.60","1.24","1.28","+","0.16","1.27","25","1.28","10","40.70",
="044583","盟立群益42購05","27,000","2","23,060","0.83","0.88","0.83","0.88","+","0.09","0.85","25","0.88","10","81.40",
="044584","立隆電群益42購01","0","0","0","--","--","--","--"," ","0.00","0.99","25","1.05","10","82.70",
="044585","八方群益43購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","153.50",
="044586","欣興群益43購02","258,000","8","312,470","1.14","1.32","1.14","1.29","+","0.17","1.28","25","1.29","10","158.00",
="044587","緯創群益45購01","891,000","41","1,403,520","1.52","1.63","1.52","1.63","+","0.09","1.62","25","1.64","10","102.50",
="044588","新日興群益42購02","215,000","6","153,650","0.78","0.78","0.70","0.71","-","0.05","0.71","25","0.72","10","209.00",
="044589","明泰群益45購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","30.80",
="044590","創意群益43購02","28,000","4","23,640","0.86","0.86","0.84","0.84"," ","0.00","0.85","25","0.90","10","1,060.00",
="044591","群創群益42購08","625,000","14","823,460","1.35","1.35","1.29","1.32","-","0.05","0.43","116","1.40","10","14.80",
="044592","世芯群益42購04","470,000","13","513,300","1.08","1.12","1.08","1.10","+","0.01","1.05","25","1.09","10","2,255.00",
="044593","時碩群益42購01","0","0","0","--","--","--","--"," ","0.00","0.50","25","--","0","92.20",
="044594","材料群益43購04","0","0","0","--","--","--","--"," ","0.00","1.72","499","--","0","808.00",
="044595","愛普群益42購03","132,000","2","104,280","0.79","0.79","0.79","0.79","X","0.00","--","0","--","0","289.50",
="044596","復盛群益42購01","0","0","0","--","--","--","--"," ","0.00","0.32","31","1.02","10","282.00",
="044597","南電群益42購03","127,000","2","68,580","0.54","0.54","0.54","0.54","X","0.00","--","0","--","0","147.50",
="044598","東哥群益42購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","300.00",
="044599","宏全群益42購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.82","100","156.00",
="044600","臺股指群益42購12","12,000","4","8,960","0.73","0.76","0.73","0.76","+","0.12","0.71","499","0.76","5","0.00",
="044601","臺股指群益42購13","10,000","1","12,700","1.27","1.27","1.27","1.27","X","0.00","1.22","499","1.23","499","0.00",
="044602","臺股指群益42購14","0","0","0","--","--","--","--"," ","0.00","0.65","499","--","0","0.00",
="044603","群創台新42購01","0","0","0","--","--","--","--"," ","0.00","1.08","20","1.18","10","0.00",
="044604","佳必琪台新42購01","74,000","3","115,740","1.51","1.59","1.51","1.59","+","0.07","1.76","20","1.78","10","0.00",
="044605","永豐金康和42購01","0","0","0","--","--","--","--"," ","0.00","1.17","10","1.19","10","26.65",
="044606","T50正2凱基42購03","100,000","1","52,000","0.52","0.52","0.52","0.52","X","0.00","0.50","100","--","0","217.00",
="044607","美費半凱基44購02","11,000","2","8,580","0.78","0.78","0.78","0.78","+","0.07","0.73","106","0.77","1","43.14",
="044608","台泥凱基46購01","0","0","0","--","--","--","--"," ","0.00","1.09","50","1.19","10","34.45",
="044609","統一凱基42購01","504,000","10","635,100","1.31","1.31","1.24","1.27","-","0.07","1.29","100","1.39","10","82.00",
="044610","中石化凱基42購01","0","0","0","--","--","--","--"," ","0.00","0.89","100","0.90","30","9.86",
="044611","台化凱基42購01","187,000","5","194,000","1.08","1.08","1.02","1.02","-","0.09","1.03","20","1.13","10","46.30",
="044612","名軒凱基42購01","0","0","0","--","--","--","--"," ","0.00","1.67","10","1.68","10","66.90",
="044613","大成鋼凱基42購01","25,000","3","22,490","0.89","0.92","0.89","0.92","+","0.04","0.89","10","0.90","10","35.00",
="044614","川湖凱基46購01","0","0","0","--","--","--","--"," ","0.00","0.92","100","0.98","10","1,095.00",
="044615","台積電凱基42購18","0","0","0","--","--","--","--"," ","0.00","0.83","100","0.93","10","940.00",
="044616","台積電凱基42購19","10,000","2","7,000","0.72","0.72","0.68","0.68","-","0.02","0.70","100","--","0","940.00",
="044617","英業達凱基42購02","0","0","0","--","--","--","--"," ","0.00","1.05","60","1.15","10","48.30",
="044618","南亞科凱基42購02","135,000","4","55,300","0.39","0.43","0.39","0.43","+","0.07","0.42","60","0.43","30","53.00",
="044619","盟立凱基43購04","15,000","2","12,050","0.80","0.81","0.80","0.81","+","0.08","0.78","30","0.88","10","81.40",
="044620","中再保凱基42購01","3,000","1","4,140","1.38","1.38","1.38","1.38","+","0.02","1.35","100","1.36","10","25.75",
="044621","大立光凱基43購05","217,000","4","242,410","1.13","1.13","1.10","1.10","-","0.08","1.08","100","1.10","10","2,750.00",
="044622","新日興凱基42購01","229,000","3","133,800","0.62","0.62","0.55","0.55","-","0.06","0.56","100","0.57","30","209.00",
="044623","創意凱基42購01","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.52","10","1,060.00",
="044624","創意凱基42購02","0","0","0","--","--","--","--"," ","0.00","0.51","100","0.61","10","1,060.00",
="044625","創意凱基42購03","400,000","1","104,000","0.26","0.26","0.26","0.26","X","0.00","0.26","100","--","0","1,060.00",
="044626","創意凱基43購05","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.34","499","1,060.00",
="044627","創意凱基43購06","0","0","0","--","--","--","--"," ","0.00","0.45","100","0.55","10","1,060.00",
="044628","創意凱基45購02","75,000","1","51,000","0.68","0.68","0.68","0.68","X","0.00","0.69","100","0.79","10","1,060.00",
="044629","創意凱基47購01","105,000","3","74,990","0.73","0.73","0.71","0.72","+","0.01","0.72","100","0.82","10","1,060.00",
="044630","群創凱基44購01","584,000","5","503,930","0.87","0.87","0.85","0.85","+","0.06","0.84","100","0.88","10","14.80",
="044631","辛耘凱基42購01","657,000","11","768,120","1.13","1.20","1.13","1.16","+","0.18","1.10","100","1.17","30","414.50",
="044632","世芯凱基42購02","0","0","0","--","--","--","--"," ","0.00","0.50","100","--","0","2,255.00",
="044633","時碩凱基42購01","0","0","0","--","--","--","--"," ","0.00","0.51","100","0.60","10","92.20",
="044634","臻鼎凱基45購02","0","0","0","--","--","--","--"," ","0.00","1.08","100","1.10","10","129.00",
="044635","中租凱基42購01","337,000","19","291,120","0.83","0.90","0.83","0.86","+","0.06","0.89","10","0.90","10","147.50",
="044636","佳必琪凱基42購01","0","0","0","--","--","--","--"," ","0.00","0.70","100","0.73","10","165.00",
="044637","精誠凱基42購01","157,000","3","146,810","0.93","0.97","0.93","0.97","X","0.00","0.96","20","0.97","10","117.00",
="044638","龍德船凱基42購01","62,000","6","43,130","0.66","0.72","0.66","0.72","-","0.02","0.70","90","0.71","10","119.00",
="044639","昇陽半凱基42購03","508,000","8","371,100","0.76","0.76","0.69","0.69","-","0.04","0.71","100","0.72","10","113.50",
="044640","欣巴巴凱基42購01","0","0","0","--","--","--","--"," ","0.00","3.01","100","--","0","207.50",
="044641","世紀鋼凱基44購01","339,000","5","155,440","0.43","0.48","0.43","0.48","+","0.06","0.46","100","0.47","30","200.50",
="044642","台灣50中信44購01","87,000","3","89,270","1.01","1.04","1.01","1.04","+","0.15","1.00","499","1.01","100","0.00",
="044643","T50正2中信42購05","774,000","20","413,300","0.51","0.55","0.51","0.52","+","0.04","0.52","100","0.53","100","0.00",
="044644","欣興中信45購01","558,000","43","564,410","0.99","1.12","0.93","1.12","+","0.16","1.07","499","1.08","10","0.00",
="044645","緯創中信42購01","484,000","17","838,870","1.59","1.82","1.57","1.82","+","0.17","1.81","499","1.86","10","0.00",
="044646","世芯中信45購02","0","0","0","--","--","--","--"," ","0.00","0.68","30","1.08","10","0.00",
="044647","長榮永豐42購07","504,000","11","448,860","0.85","0.91","0.85","0.91","+","0.09","0.91","499","0.92","200","180.00",
="044648","定穎控永豐42購01","5,000","1","10,300","2.06","2.06","2.06","2.06","X","0.00","2.08","499","2.09","25","59.20",
="044649","昇陽半永豐42購01","0","0","0","--","--","--","--"," ","0.00","0.83","10","0.85","10","113.50",
="044650","毅嘉兆豐43購01","0","0","0","--","--","--","--"," ","0.00","0.64","20","0.65","10","37.65",
="044651","全新兆豐43購02","14,000","2","6,930","0.50","0.50","0.49","0.49","-","0.01","0.51","10","0.52","10","135.00",
="044652","材料兆豐43購01","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.86","10","808.00",
="044653","川湖國泰43購03","0","0","0","--","--","--","--"," ","0.00","0.54","499","0.55","100","1,095.00",
="044654","金寶國泰43購02","215,000","2","276,250","1.29","1.29","1.27","1.27","+","0.07","1.22","499","1.23","100","23.95",
="044655","鴻海國泰43購07","200,000","2","206,500","1.04","1.04","1.03","1.03","+","0.19","1.03","499","--","0","176.00",
="044656","台積電國泰43購11","139,000","7","562,830","4.03","4.11","3.91","3.91","-","0.05","4.01","10","4.05","10","940.00",
="044657","台積電國泰43購12","209,000","10","982,050","4.64","4.77","4.47","4.47","-","0.12","4.61","10","4.63","10","940.00",
="044658","南亞科國泰43購02","301,000","7","143,090","0.45","0.51","0.45","0.48","+","0.07","0.48","499","0.50","100","53.00",
="044659","聯發科國泰43購04","230,000","5","335,720","1.41","1.46","1.41","1.43","X","0.00","1.46","10","1.50","10","1,175.00",
="044660","盟立國泰43購01","343,000","10","348,260","1.01","1.13","1.00","1.06","+","0.06","1.05","499","1.06","100","81.40",
="044661","可成國泰43購02","20,000","3","30,760","1.55","1.58","1.52","1.58","-","0.06","1.53","10","1.63","10","224.00",
="044662","鉅祥國泰43購02","0","0","0","--","--","--","--"," ","0.00","0.60","499","0.64","100","104.00",
="044663","晶豪科國泰43購01","0","0","0","--","--","--","--"," ","0.00","0.80","499","0.81","100","79.10",
="044664","亞光國泰43購01","0","0","0","--","--","--","--"," ","0.00","3.32","499","--","0","98.40",
="044665","牧德國泰43購01","94,000","1","89,300","0.95","0.95","0.95","0.95","X","0.00","0.93","10","0.95","10","321.00",
