"113年08月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="089044","楠梓電元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.73","499","0.74","10","42.35",
="089045","鴻海元大3A購20","856,000","81","304,400","0.35","0.52","0.30","0.39","+","0.09","0.39","2","0.40","26","167.50",
="089046","鴻海元大3A購21","10,000","1","9,800","0.98","0.98","0.98","0.98","+","0.11","0.90","25","0.91","10","167.50",
="089047","鴻海元大3B購08","35,000","4","30,050","0.86","0.86","0.85","0.85","+","0.18","0.77","25","0.78","10","167.50",
="089048","台積電元大3A購23","181,000","4","213,850","1.22","1.22","1.13","1.14","+","0.10","1.36","25","--","0","880.00",
="089049","台積電元大41購13","10,000","2","13,200","1.32","1.32","1.32","1.32","X","0.00","1.43","25","--","0","880.00",
="08904T","新光金中信3C售01","135,000","9","100,430","0.73","0.82","0.72","0.80"," ","0.00","0.75","10","0.77","10","0.00",
="089050","台積電元大44購02","0","0","0","--","--","--","--"," ","0.00","1.15","25","--","0","880.00",
="089051","敬鵬元大3A購01","10,000","2","1,600","0.16","0.16","0.16","0.16","-","0.04","0.14","499","0.15","10","39.65",
="089052","矽統元大3A購05","0","0","0","--","--","--","--"," ","0.00","--","","--","","66.70",
="089053","矽統元大3A購06","0","0","0","--","--","--","--"," ","0.00","--","","--","","66.70",
="089054","矽統元大41購01","0","0","0","--","--","--","--"," ","0.00","--","","--","","66.70",
="089055","大同元大3A購13","0","0","0","--","--","--","--"," ","0.00","0.07","20","0.10","50","43.45",
="089056","大同元大3A購14","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.09","10","43.45",
="089057","大同元大3A購15","0","0","0","--","--","--","--"," ","0.00","0.17","499","0.18","10","43.45",
="089058","億光元大3A購03","0","0","0","--","--","--","--"," ","0.00","1.39","499","1.42","10","66.20",
="089059","毅嘉元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.92","499","--","0","35.05",
="08905T","世芯中信41售01","2,000","1","3,740","1.87","1.87","1.87","1.87","+","0.11","1.90","499","1.93","1","0.00",
="089060","美律元大41購01","4,000","1","560","0.14","0.14","0.14","0.14","X","0.00","0.12","499","0.13","10","112.50",
="089061","盟立元大3A購03","0","0","0","--","--","--","--"," ","0.00","1.35","1","3.23","1","67.40",
="089062","漢翔元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","46.00",
="089063","漢翔元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.14","10","46.00",
="089064","漢翔元大41購01","60,000","1","11,400","0.19","0.19","0.19","0.19","X","0.00","0.19","499","0.20","10","46.00",
="089065","華南金元大3A購01","0","0","0","--","--","--","--"," ","0.00","1.23","499","1.27","10","27.00",
="089066","華立元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.50","10","125.00",
="089067","嘉澤元大3A購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.50","25","1,350.00",
="089068","TPK元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.26","25","--","0","37.65",
="089069","上緯控元大3A購04","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.16","10","99.80",
="08906T","世芯中信44售02","125,000","10","114,040","0.85","0.95","0.85","0.93","+","0.07","0.93","499","0.94","30","0.00",
="089070","和碩元大3A購03","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.14","10","93.00",
="089071","虹堡元大3B購02","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.10","10","112.00",
="089072","帆宣元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","131.00",
="089073","華孚元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","64.30",
="089074","樺漢元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","10","273.50",
="089075","迅得元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","105.00",
="089076","保瑞元大3A購07","175,000","4","49,000","0.31","0.32","0.21","0.21","-","0.03","0.29","499","0.30","10","751.00",
="089077","保瑞元大3C購01","150,000","7","50,440","0.34","0.35","0.29","0.34","+","0.08","0.33","499","0.34","10","751.00",
="089078","保瑞元大44購02","131,000","5","76,050","0.60","0.60","0.55","0.55","X","0.00","0.57","499","0.59","10","751.00",
="089079","緯穎元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.18","499","0.19","10","1,775.00",
="08907T","臺股指永豐41售03","0","0","0","--","--","--","--"," ","0.00","2.64","499","--","0","0.00",
="089080","力智元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","220.00",
="089081","天虹元大3A購01","21,000","3","17,920","0.84","0.87","0.82","0.87","X","0.00","--","0","--","0","218.50",
="089082","至上元大3B購03","160,000","3","42,700","0.17","0.32","0.17","0.32","+","0.03","0.31","499","0.32","10","72.50",
="089083","臺股指元大41購11","10,000","3","7,000","0.70","0.70","0.70","0.70","X","0.00","0.26","10","0.78","3","0.00",
="089084","燿華富邦41購01","0","0","0","--","--","--","--"," ","0.00","0.97","10","0.98","10","30.25",
="089085","微星富邦43購01","0","0","0","--","--","--","--"," ","0.00","0.34","10","0.38","10","157.00",
="089086","鉅祥富邦43購01","0","0","0","--","--","--","--"," ","0.00","1.11","10","1.21","10","86.60",
="089087","華新科富邦43購01","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.34","6","101.00",
="089088","裕民富邦3C購01","281,000","13","86,660","0.34","0.34","0.26","0.31","+","0.03","0.30","10","--","0","48.80",
="089089","虹堡富邦42購01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","112.00",
="08908T","創意凱基3C售07","7,000","3","22,810","3.22","3.50","3.21","3.50","+","0.36","3.35","100","3.45","10","0.00",
="089090","同欣電富邦3C購01","32,000","5","3,160","0.10","0.10","0.08","0.10","-","0.02","0.10","10","--","0","120.50",
="089091","采鈺富邦3B購01","331,000","6","89,180","0.36","0.36","0.25","0.31","-","0.02","0.26","30","--","0","265.00",
="089092","東哥富邦43購01","20,000","1","2,400","0.12","0.12","0.12","0.12","-","0.08","0.13","10","--","0","286.50",
="089093","臺股指富邦42購02","21,000","3","27,350","1.30","1.33","1.05","1.05","+","0.33","1.18","50","--","0","0.00",
="089094","亞力兆豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","120.00",
="089095","南亞科兆豐44購01","5,000","1","650","0.13","0.13","0.13","0.13","-","0.03","0.13","10","0.14","10","49.90",
="089096","京鼎兆豐41購01","1,061,000","16","550,720","0.50","0.53","0.47","0.47","-","0.06","0.50","20","0.51","10","270.50",
="089097","臻鼎兆豐44購01","167,000","8","173,260","1.05","1.05","0.99","0.99","-","0.05","0.96","10","0.97","10","123.00",
="089098","帆宣兆豐41購01","6,000","2","910","0.15","0.16","0.15","0.16","-","0.01","0.13","10","0.14","10","131.00",
="089099","富邦媒兆豐44購01","0","0","0","--","--","--","--"," ","0.00","1.05","10","1.06","10","390.50",
="08909T","世芯凱基3C售03","12,000","7","28,660","2.25","2.78","2.25","2.60","+","0.14","2.59","100","2.69","10","0.00",
="089100","中興電國泰3C購01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","155.00",
="089101","亞力國泰3C購03","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.22","100","120.00",
="089102","亞力國泰3C購04","0","0","0","--","--","--","--"," ","0.00","0.25","499","0.26","100","120.00",
="089103","華泰國泰3C購01","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.11","100","40.15",
="089104","台積電國泰3C購03","0","0","0","--","--","--","--"," ","0.00","1.52","10","--","0","880.00",
="089105","聯發科國泰3C購02","0","0","0","--","--","--","--"," ","0.00","0.39","10","--","0","1,075.00",
="089106","晶豪科國泰3C購02","0","0","0","--","--","--","--"," ","0.00","0.49","499","0.50","100","73.30",
="089107","矽力國泰3C購01","195,000","3","241,950","1.23","1.30","1.23","1.30","X","0.00","1.36","499","1.37","100","392.50",
="089108","中興電統一54購01","50,000","6","20,400","0.43","0.43","0.39","0.41","-","0.03","0.40","10","--","0","155.00",
="089109","亞力統一44購01","110,000","7","27,900","0.28","0.28","0.22","0.25"," ","0.00","0.25","10","0.26","10","120.00",
="08910T","世芯凱基43售02","44,000","3","84,150","1.80","1.95","1.80","1.91","X","0.00","1.87","100","1.97","10","0.00",
="089110","亞力統一45購01","130,000","8","33,920","0.27","0.29","0.23","0.27","-","0.02","0.27","10","0.28","10","120.00",
="089111","亞力統一46購03","209,000","6","73,320","0.36","0.36","0.34","0.35","+","0.03","0.33","10","0.34","10","120.00",
="089112","亞力統一54購02","60,000","1","21,000","0.35","0.35","0.35","0.35","-","0.03","0.38","10","0.39","10","120.00",
="089113","大亞統一44購01","10,000","1","7,000","0.70","0.70","0.70","0.70","+","0.05","0.68","10","0.69","10","51.00",
="089114","上緯控統一43購01","50,000","5","10,900","0.17","0.25","0.17","0.20","-","0.02","0.20","10","0.21","10","99.80",
="089115","上緯控統一44購01","106,000","3","29,990","0.29","0.29","0.27","0.27","+","0.06","0.28","10","0.29","10","99.80",
="089116","豐藝統一44購03","105,000","2","28,500","0.27","0.30","0.27","0.30","-","0.03","0.31","10","0.32","10","79.00",
="089117","樺漢統一46購01","32,000","1","8,960","0.28","0.28","0.28","0.28","X","0.00","0.28","10","0.29","10","273.50",
="089118","矽力統一48購01","20,000","2","13,850","0.69","0.70","0.69","0.70","X","0.00","0.75","10","0.76","10","392.50",
="089119","信邦第一3C購01","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.52","10","278.00",
="08911T","台灣50富邦42售07","505,000","5","380,780","1.16","1.16","0.75","0.75","-","0.38","0.78","100","0.88","10","0.00",
="089120","中興電中信42購02","37,000","5","7,160","0.16","0.20","0.16","0.20","-","0.04","0.18","40","0.19","10","0.00",
="089121","亞力中信3A購03","20,000","2","1,800","0.09","0.09","0.09","0.09"," ","0.00","0.08","30","0.09","10","0.00",
="089122","亞力中信3C購03","5,000","1","750","0.15","0.15","0.15","0.15","+","0.02","0.13","30","0.14","30","0.00",
="089123","中興電永豐3B購02","0","0","0","--","--","--","--"," ","0.00","0.19","499","0.20","124","155.00",
="089124","中興電永豐42購01","480,000","3","210,000","0.55","0.55","0.41","0.42","X","0.00","0.43","499","0.45","124","155.00",
="089125","亞力永豐42購01","1,000","1","270","0.27","0.27","0.27","0.27","+","0.02","0.25","10","0.26","10","120.00",
="089126","中華永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.07","10","80.40",
="089127","華邦電永豐3A購02","330,000","4","6,600","0.02","0.02","0.02","0.02","+","0.01","0.02","499","0.07","10","23.10",
="089128","冠德永豐3B購01","25,000","3","66,900","2.74","2.74","2.50","2.50","X","0.00","2.17","499","2.18","10","46.85",
="089129","華航永豐3A購01","42,000","4","43,180","1.05","1.05","1.01","1.02","+","0.21","1.01","499","1.03","10","20.35",
="08912T","開發金富邦3C售02","666,000","4","360,070","0.52","0.58","0.52","0.56","-","0.01","0.53","30","--","0","0.00",
="089130","雄獅永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.38","499","0.39","62","129.50",
="089131","上緯控永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.29","499","0.30","62","99.80",
="089132","矽力永豐3B購01","502,000","3","204,720","0.32","0.41","0.32","0.41","+","0.04","0.45","499","0.68","1","392.50",
="089133","天虹永豐3A購01","99,000","3","48,200","0.47","0.50","0.40","0.50","X","0.00","0.38","499","0.43","10","218.50",
="089134","巨大永豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.10","124","214.50",
="089135","FBNQ2X凱基3C購02","0","0","0","--","--","--","--"," ","0.00","0.70","100","--","0","106.15",
="089136","聚陽凱基3B購01","4,000","1","400","0.10","0.10","0.10","0.10","-","0.10","0.07","50","3.21","50","353.50",
="089137","中興電凱基43購03","134,000","2","48,040","0.37","0.37","0.35","0.35","X","0.00","0.34","100","0.43","30","155.00",
="089138","中興電凱基44購01","10,000","1","2,500","0.25","0.25","0.25","0.25","X","0.00","0.24","100","0.33","30","155.00",
="089139","亞力凱基3A購06","20,000","2","3,400","0.18","0.18","0.16","0.16","X","0.00","0.17","100","0.18","30","120.00",
="08913T","大立光富邦45售01","310,000","2","133,300","0.43","0.43","0.43","0.43"," ","0.00","0.39","10","0.49","10","0.00",
="089140","亞力凱基41購01","129,000","2","45,150","0.35","0.35","0.35","0.35"," ","0.00","0.35","100","0.36","10","120.00",
="089141","亞力凱基41購02","205,000","4","73,860","0.38","0.38","0.36","0.36","-","0.01","0.36","100","0.37","10","120.00",
="089142","亞力凱基43購01","97,000","4","34,200","0.37","0.37","0.32","0.35","+","0.01","0.34","100","0.35","30","120.00",
="089143","亞力凱基44購01","134,000","6","57,200","0.45","0.45","0.41","0.42","+","0.01","0.42","100","0.43","10","120.00",
="089144","華新凱基3B購02","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.09","198","30.95",
="089145","大亞凱基3C購02","209,000","4","253,660","1.21","1.22","1.21","1.22","-","0.04","1.25","60","1.26","30","51.00",
="089146","美時凱基3B購04","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.15","10","235.50",
="089147","聯電凱基3A購03","15,000","4","9,810","0.66","0.67","0.63","0.63","+","0.09","0.71","100","--","0","51.70",
="089148","鴻海凱基3C購07","0","0","0","--","--","--","--"," ","0.00","2.52","100","2.55","10","167.50",
="089149","鴻海凱基3C購08","4,000","2","10,660","2.63","2.70","2.63","2.70","X","0.00","2.70","98","2.73","10","167.50",
="08914T","台積電台新3C售02","3,000","1","16,800","5.60","5.60","5.60","5.60","-","2.20","4.60","10","--","0","0.00",
="089150","鴻海凱基3C購09","0","0","0","--","--","--","--"," ","0.00","2.82","100","2.87","10","167.50",
="089151","國巨凱基41購01","0","0","0","--","--","--","--"," ","0.00","1.00","100","--","0","677.00",
="089152","華泰凱基3A購03","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.12","10","40.15",
="089153","華邦電凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.06","70","0.16","10","23.10",
="089154","燿華凱基41購01","0","0","0","--","--","--","--"," ","0.00","0.98","60","--","0","30.25",
="089155","佳能凱基3A購02","0","0","0","--","--","--","--"," ","0.00","1.23","30","1.33","10","43.25",
="089156","佳能凱基3B購01","0","0","0","--","--","--","--"," ","0.00","1.42","20","1.43","10","43.25",
="089157","佳能凱基41購01","0","0","0","--","--","--","--"," ","0.00","1.04","20","1.14","10","43.25",
="089158","南亞科凱基3A購04","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","50","49.90",
="089159","友達凱基3A購03","0","0","0","--","--","--","--"," ","0.00","0.08","100","--","0","14.75",
="08915T","金寶元富3C售03","123,000","3","133,440","1.07","1.09","1.07","1.09","+","0.22","0.96","25","0.97","25","0.00",
="089160","美律凱基41購02","200,000","10","58,000","0.29","0.29","0.29","0.29","+","0.07","0.20","20","0.29","10","112.50",
="089161","聯發科凱基41購09","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.52","10","1,075.00",
="089162","聯發科凱基41購10","140,000","5","71,700","0.53","0.53","0.48","0.52","+","0.25","0.51","100","0.61","10","1,075.00",
="089163","聯發科凱基43購05","100,000","2","44,000","0.44","0.44","0.44","0.44","+","0.13","0.43","100","0.50","20","1,075.00",
="089164","盟立凱基3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","67.40",
="089165","漢翔凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.15","20","46.00",
="089166","漢翔凱基41購01","0","0","0","--","--","--","--"," ","0.00","0.13","60","0.15","20","46.00",
="089167","聯詠凱基43購01","58,000","5","31,930","0.58","0.58","0.51","0.51","X","0.00","0.55","100","0.62","50","499.50",
="089168","聯鈞凱基3A購04","0","0","0","--","--","--","--"," ","0.00","2.14","100","2.24","10","104.50",
="089169","定穎控凱基3B購02","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.03","20","47.30",
="08916T","鴻海元富3C售12","15,000","2","14,700","0.98","0.98","0.98","0.98","-","0.01","0.94","25","--","0","0.00",
="089170","材料凱基3B購07","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.26","50","769.00",
="089171","立積凱基3B購01","70,000","2","14,800","0.28","0.28","0.20","0.20","+","0.05","0.22","100","--","0","172.00",
="089172","豐藝凱基3B購03","0","0","0","--","--","--","--"," ","0.00","0.27","30","0.37","10","79.00",
="089173","樺漢凱基3B購02","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","20","273.50",
="089174","達發凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.05","60","0.15","10","532.00",
="089175","天虹凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.53","20","0.60","10","218.50",
="089176","臺股指凱基41購16","0","0","0","--","--","--","--"," ","0.00","0.15","20","--","0","0.00",
="089177","元債2X元富4A購02","5,000","1","12,400","2.48","2.48","2.48","2.48"," ","0.00","2.40","25","2.41","25","9.70",
="089178","美債2X元富44購01","295,000","4","525,800","1.76","1.80","1.76","1.78","-","0.14","1.81","25","1.82","25","9.67",
="089179","美時元富44購02","825,000","10","258,800","0.36","0.36","0.22","0.36","+","0.02","0.36","35","0.37","25","235.50",
="08917T","世芯元富3C售02","3,000","3","8,630","2.87","2.96","2.80","2.96","X","0.00","2.94","25","2.97","25","0.00",
="089180","台積電元富3A購16","0","0","0","--","--","--","--"," ","0.00","0.17","58","--","0","880.00",
="089181","海悅元富3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","10.10","25","247.00",
="089182","京元電元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.17","25","--","0","97.40",
="089183","欣興元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.12","10","140.50",
="089184","欣興元富3B購01","684,000","10","91,010","0.19","0.19","0.11","0.11","-","0.07","0.10","25","--","0","140.50",
="089185","上緯控元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.10","10","99.80",
="089186","瑞智元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.76","25","26.60",
="089187","瑞儀元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","25","173.50",
="089188","豐藝元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","25","79.00",
="089189","豐藝元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","25","79.00",
="08918T","臺股指元富3C售16","111,000","2","250,660","2.28","2.28","2.06","2.06","-","0.63","2.23","25","--","0","0.00",
="089190","愛普元富3A購02","318,000","2","35,340","0.11","0.13","0.11","0.13","X","0.00","0.14","25","0.15","25","262.00",
="089191","中興電台新3A購01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.29","10","0.00",
="089192","台達電台新3A購01","0","0","0","--","--","--","--"," ","0.00","3.13","20","--","0","0.00",
="089193","華邦電康和3A購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.10","10","23.10",
="089194","臺指反國票3C購02","1,000","1","600","0.60","0.60","0.60","0.60","+","0.05","0.36","25","0.60","49","4.28",
="089195","臺指反國票41購01","30,000","1","9,000","0.30","0.30","0.30","0.30","-","0.06","0.26","25","--","0","4.28",
="089196","元債2X國票3A購03","200,000","1","316,000","1.58","1.58","1.58","1.58","-","0.11","1.57","25","1.67","10","9.70",
="089197","元金2X國票3C購02","102,000","8","61,420","0.61","0.61","0.60","0.60","-","0.11","0.58","25","0.59","10","34.95",
="089198","中興電國票3B購01","35,000","4","6,100","0.16","0.20","0.16","0.16","-","0.06","0.16","25","0.20","10","155.00",
="089199","亞力國票3A購05","70,000","7","21,500","0.35","0.35","0.30","0.30","X","0.00","0.30","25","0.32","10","120.00",
="08919T","臺股指元富3C售17","0","0","0","--","--","--","--"," ","0.00","4.11","25","4.12","25","0.00",
="089200","亞力國票3C購02","9,000","1","3,870","0.43","0.43","0.43","0.43","+","0.03","0.41","25","0.43","10","120.00",
="089201","亞力國票41購02","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.51","10","120.00",
="089202","亞力國票44購01","0","0","0","--","--","--","--"," ","0.00","0.61","25","0.64","10","120.00",
="089203","中華國票48購01","5,000","1","1,000","0.20","0.20","0.20","0.20","X","0.00","0.22","25","0.23","10","80.40",
="089204","鴻海國票3B購02","2,000","2","4,040","2.03","2.03","2.01","2.01","X","0.00","1.90","25","1.93","10","167.50",
="089205","佳能國票3B購02","10,000","1","29,000","2.90","2.90","2.90","2.90","X","0.00","2.66","25","2.76","10","43.25",
="089206","華航國票3A購01","0","0","0","--","--","--","--"," ","0.00","1.26","25","1.35","10","20.35",
="089207","華航國票3B購01","200,000","1","210,000","1.05","1.05","1.05","1.05","X","0.00","1.01","25","1.10","10","20.35",
="089208","華航國票3C購01","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.80","10","20.35",
="089209","嘉澤國票43購01","0","0","0","--","--","--","--"," ","0.00","0.68","25","0.78","10","1,350.00",
="08920T","臺股指元富3C售18","0","0","0","--","--","--","--"," ","0.00","3.18","25","--","0","0.00",
="089210","炎洲國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.77","10","20.15",
="089211","台耀國票41購01","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.42","10","89.00",
="089212","乙盛國票3B購01","60,000","6","10,400","0.19","0.20","0.15","0.15","X","0.00","0.18","25","0.21","10","52.30",
="089213","豐藝國票3B購02","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.86","10","79.00",
="089214","矽力國票3B購02","0","0","0","--","--","--","--"," ","0.00","1.34","25","1.44","10","392.50",
="089215","滬深2X元大41購01","42,000","10","34,200","0.92","0.92","0.76","0.76","-","0.21","0.75","250","0.76","246","12.33",
="089216","滬深2X元大42購01","0","0","0","--","--","--","--"," ","0.00","0.53","499","0.54","250","12.33",
="089217","南亞元大3A購04","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.13","10","46.80",
="089218","聚陽元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.68","10","353.50",
="089219","中興電元大3A購15","101,000","11","6,670","0.07","0.12","0.05","0.12","+","0.04","0.05","40","0.12","30","155.00",
="08921T","臺股指元富3C售19","0","0","0","--","--","--","--"," ","0.00","4.12","25","--","0","0.00",
="089220","中興電元大3C購03","50,000","5","7,100","0.17","0.17","0.12","0.12","-","0.07","0.16","5","0.23","10","155.00",
="089221","中興電元大41購07","360,000","36","81,100","0.24","0.24","0.17","0.24","-","0.04","0.21","25","0.22","10","155.00",
="089222","亞力元大3A購10","218,000","4","15,080","0.06","0.07","0.06","0.06","-","0.01","0.05","499","0.06","10","120.00",
="089223","亞力元大3A購11","66,000","4","3,900","0.05","0.06","0.05","0.05","-","0.02","0.05","499","0.06","10","120.00",
="089224","亞力元大3A購12","3,000","1","690","0.23","0.23","0.23","0.23"," ","0.00","0.23","499","0.24","10","120.00",
="089225","華新元大3B購03","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.12","10","30.95",
="089226","華榮元大3A購04","10,000","1","3,000","0.30","0.30","0.30","0.30","X","0.00","0.31","499","0.32","10","31.20",
="089227","大亞元大3B購05","1,000","1","2,150","2.15","2.15","2.15","2.15","X","0.00","2.40","350","2.42","10","51.00",
="089228","宏泰元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.17","58","--","0","32.60",
="089229","寶齡元大3A購01","20,000","1","600","0.03","0.03","0.03","0.03","-","0.04","0.04","499","0.14","10","82.00",
="08922T","臺股指元富3C售20","50,000","1","164,000","3.28","3.28","3.28","3.28","-","0.82","3.35","25","--","0","0.00",
="089230","光寶科元大3A購04","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.50","10","98.50",
="089231","光寶科元大3A購05","150,000","3","30,600","0.26","0.26","0.20","0.20","-","0.04","0.25","499","0.26","10","98.50",
="089232","光寶科元大3C購03","357,000","6","107,800","0.32","0.32","0.28","0.31","+","0.04","0.30","499","0.31","10","98.50",
="089233","台達電元大3A購18","0","0","0","--","--","--","--"," ","0.00","0.02","50","--","0","373.00",
="089234","台達電元大3A購19","13,000","2","23,460","1.83","1.83","1.72","1.72","+","0.35","0.03","333","--","0","373.00",
="089235","台達電元大3A購20","10,000","1","18,800","1.88","1.88","1.88","1.88","+","0.44","0.36","27","--","0","373.00",
="089236","鴻海元大3A購22","0","0","0","--","--","--","--"," ","0.00","0.97","25","--","0","167.50",
="089237","鴻海元大3A購23","11,000","1","11,770","1.07","1.07","1.07","1.07","+","0.09","0.91","25","--","0","167.50",
="089238","鴻海元大3A購24","132,000","7","117,340","0.98","0.98","0.86","0.86","-","0.05","0.86","25","--","0","167.50",
="089239","國巨元大3B購04","3,000","1","6,840","2.28","2.28","2.28","2.28","X","0.00","2.63","300","2.65","10","677.00",
="08923T","台灣50國票42售01","5,000","1","12,900","2.58","2.58","2.58","2.58","-","0.71","2.72","25","--","0","0.00",
="089240","台積電元大3A購24","0","0","0","--","--","--","--"," ","0.00","1.16","25","4.00","1","880.00",
="089241","台積電元大3A購25","0","0","0","--","--","--","--"," ","0.00","1.15","25","--","0","880.00",
="089242","台積電元大3C購13","0","0","0","--","--","--","--"," ","0.00","1.22","25","--","0","880.00",
="089243","智邦元大3A購02","2,000","1","620","0.31","0.31","0.31","0.31","-","0.05","0.37","25","0.47","10","453.50",
="089244","燿華元大3B購03","0","0","0","--","--","--","--"," ","0.00","1.95","300","2.05","10","30.25",
="089245","佳能元大3A購02","4,000","1","9,960","2.49","2.49","2.49","2.49","-","0.71","2.45","250","2.47","10","43.25",
="089246","佳能元大3A購03","0","0","0","--","--","--","--"," ","0.00","2.57","250","2.59","10","43.25",
="089247","佳能元大41購01","10,000","2","15,850","1.50","1.67","1.50","1.67","X","0.00","1.60","400","1.62","10","43.25",
="089248","美律元大3A購01","1,000","1","30","0.03","0.03","0.03","0.03","-","0.03","0.03","499","0.13","10","112.50",
="089249","國產元大3A購03","0","0","0","--","--","--","--"," ","0.00","2.15","300","2.19","10","46.40",
="08924T","宏碁國票3C售04","0","0","0","--","--","--","--"," ","0.00","1.66","25","1.72","10","0.00",
="089250","冠德元大3A購01","0","0","0","--","--","--","--"," ","0.00","2.07","250","--","0","46.85",
="089251","亞航元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","10","30.90",
="089252","大立光元大3A購02","0","0","0","--","--","--","--"," ","0.00","1.66","499","1.76","10","2,685.00",
="089253","大立光元大3A購04","0","0","0","--","--","--","--"," ","0.00","1.49","499","--","0","2,685.00",
="089254","華立元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.26","499","0.27","10","125.00",
="089255","嘉晶元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.27","499","0.28","10","54.40",
="089256","文曄元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","90.00",
="089257","牧德元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","10","278.00",
="089258","健策元大3A購01","1,000","1","960","0.96","0.96","0.96","0.96","X","0.00","--","0","--","0","1,085.00",
="089259","上緯控元大3A購05","612,000","4","78,590","0.12","0.17","0.12","0.17","X","0.00","0.15","499","0.16","10","99.80",
="08925T","威健國票42售01","0","0","0","--","--","--","--"," ","0.00","1.43","25","1.49","10","0.00",
="089260","炎洲元大3A購01","10,000","1","3,500","0.35","0.35","0.35","0.35","X","0.00","0.52","499","0.54","10","20.15",
="089261","致伸元大3A購02","23,000","2","19,720","0.89","0.89","0.64","0.64","X","0.00","0.81","25","0.83","10","82.00",
="089262","和碩元大3A購04","0","0","0","--","--","--","--"," ","0.00","0.17","499","0.18","10","93.00",
="089263","臻鼎元大3A購03","165,000","6","109,000","0.68","0.68","0.62","0.62","-","0.18","0.60","499","0.62","10","123.00",
