"113年07月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="043484","建漢凱基41購03","0","0","0","--","--","--","--"," ","0.00","0.72","40","0.82","10","29.40",
="043485","景碩凱基47購01","41,000","6","53,920","1.32","1.33","1.23","1.23","-","0.04","1.20","100","1.25","10","119.00",
="043486","京鼎凱基41購03","0","0","0","--","--","--","--"," ","0.00","0.60","50","0.70","10","309.00",
="043487","敦泰凱基41購01","0","0","0","--","--","--","--"," ","0.00","0.38","30","0.48","10","81.40",
="043488","世芯凱基44購05","264,000","5","166,320","0.67","0.67","0.59","0.59","-","0.17","0.58","100","0.59","50","2,500.00",
="043489","貿聯凱基41購04","0","0","0","--","--","--","--"," ","0.00","0.73","60","0.83","10","378.50",
="04348T","緯穎元富38售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","4","0.00",
="043490","時碩凱基41購04","97,000","11","77,800","0.84","0.84","0.77","0.77","-","0.07","0.75","100","0.85","10","90.10",
="043491","台耀凱基41購01","116,000","4","93,980","0.83","0.83","0.78","0.78","-","0.05","0.74","100","0.75","10","105.00",
="043492","台耀凱基41購02","110,000","3","78,200","0.72","0.72","0.71","0.71","-","0.01","0.64","100","0.70","10","105.00",
="043493","達麗凱基41購02","368,000","34","450,330","1.18","1.31","1.14","1.16","+","0.02","1.13","100","1.23","10","71.00",
="043494","保瑞凱基43購02","55,000","1","25,850","0.47","0.47","0.47","0.47","X","0.00","0.44","100","0.45","40","832.00",
="043495","帝寶凱基43購01","0","0","0","--","--","--","--"," ","0.00","1.06","30","1.16","10","267.50",
="043496","惠特凱基41購03","459,000","13","358,590","0.81","0.84","0.72","0.72","+","0.02","0.70","100","0.80","10","117.00",
="043497","振樺電凱基43購01","52,000","1","39,520","0.76","0.76","0.76","0.76","X","0.00","0.71","50","0.72","10","186.00",
="043498","華通元富41購04","0","0","0","--","--","--","--"," ","0.00","2.03","25","2.04","25","76.90",
="043499","台積電元富41購09","41,000","6","15,690","0.33","0.40","0.33","0.40","+","0.13","0.38","25","0.39","25","944.00",
="043500","台積電元富41購10","734,000","14","180,400","0.24","0.25","0.24","0.25","+","0.03","0.24","25","0.25","25","944.00",
="043501","台積電元富41購11","443,000","10","182,070","0.41","0.43","0.41","0.43","+","0.06","0.41","25","0.42","25","944.00",
="043502","大立光元富41購09","57,000","1","62,130","1.09","1.09","1.09","1.09","+","0.04","1.02","25","1.03","25","2,775.00",
="043503","大立光元富41購10","0","0","0","--","--","--","--"," ","0.00","0.12","33","--","0","2,775.00",
="043504","景碩元富41購03","590,000","25","953,900","1.64","1.81","1.50","1.50","-","0.10","0.62","48","--","0","119.00",
="043505","景碩元富44購01","720,000","33","1,117,510","1.58","1.74","1.40","1.40","-","0.06","1.35","3","1.65","3","119.00",
="043506","世芯元富43購04","80,000","1","91,200","1.14","1.14","1.14","1.14","-","0.04","0.92","25","0.93","25","2,500.00",
="043507","貿聯元富42購03","9,000","1","12,690","1.41","1.41","1.41","1.41","+","0.06","1.22","25","1.32","10","378.50",
="043508","臻鼎元富41購04","0","0","0","--","--","--","--"," ","0.00","0.72","25","0.73","25","135.50",
="043509","十銓元富42購02","0","0","0","--","--","--","--"," ","0.00","0.95","100","1.05","25","119.50",
="043510","同欣電元富42購01","80,000","1","81,600","1.02","1.02","1.02","1.02","-","0.01","0.92","25","0.94","25","139.50",
="043511","愛普元富41購02","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.78","10","308.00",
="043512","聚陽台新41購02","0","0","0","--","--","--","--"," ","0.00","1.19","10","1.21","10","0.00",
="043513","台積電台新41購05","55,000","2","42,900","0.78","0.78","0.78","0.78","X","0.00","0.78","20","0.79","10","0.00",
="043514","欣興台新41購01","0","0","0","--","--","--","--"," ","0.00","0.67","10","0.69","10","0.00",
="043515","景碩台新41購01","836,000","10","2,215,620","2.78","2.85","2.48","2.48","+","0.30","2.37","20","2.38","10","0.00",
="043516","京鼎台新41購01","0","0","0","--","--","--","--"," ","0.00","0.93","20","1.03","10","0.00",
="043517","保瑞台新41購01","475,000","8","395,350","0.85","0.85","0.70","0.70","-","0.12","0.68","10","0.69","10","0.00",
="043518","潤泰全富邦44購01","496,000","16","308,900","0.64","0.64","0.61","0.62","+","0.03","0.60","10","0.61","10","78.40",
="043519","景碩富邦44購02","1,052,000","27","642,300","0.65","0.70","0.57","0.57","-","0.04","0.54","10","0.55","10","119.00",
="043520","京鼎富邦46購01","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.58","10","309.00",
="043521","敦泰富邦45購01","100,000","2","43,000","0.43","0.43","0.43","0.43","-","0.04","0.42","10","0.43","10","81.40",
="043522","樺漢富邦41購01","54,000","2","26,760","0.50","0.50","0.49","0.49","+","0.03","0.41","30","0.42","28","302.00",
="043523","采鈺富邦41購01","0","0","0","--","--","--","--"," ","0.00","0.43","30","0.44","28","315.00",
="043524","士電統一47購02","106,000","2","56,180","0.53","0.53","0.53","0.53","+","0.01","0.40","10","0.41","10","250.00",
="043525","士電統一47購03","136,000","5","53,240","0.49","0.49","0.38","0.39","-","0.14","0.37","10","0.38","10","250.00",
="043526","台達電統一49購04","0","0","0","--","--","--","--"," ","0.00","0.61","10","0.62","10","396.00",
="043527","鴻海統一47購05","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","193.00",
="043528","國巨統一47購01","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","720.00",
="043529","台積電統一47購04","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","944.00",
="043530","台積電統一47購05","50,000","1","24,500","0.49","0.49","0.49","0.49","+","0.03","0.49","10","0.50","10","944.00",
="043531","順德統一47購01","102,000","2","43,860","0.43","0.43","0.43","0.43","X","0.00","0.42","10","0.43","10","118.00",
="043532","英業達統一47購01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.33","10","47.00",
="043533","英業達統一47購02","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","47.00",
="043534","T50反1元富45購02","0","0","0","--","--","--","--"," ","0.00","0.05","2","0.10","22","3.50",
="043535","燿華統一48購02","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","34.25",
="043536","鴻海元富45購01","0","0","0","--","--","--","--"," ","0.00","--","0","7.45","1","193.00",
="043537","友達統一45購03","204,000","4","93,880","0.47","0.47","0.45","0.45","+","0.02","0.43","10","0.44","10","17.80",
="043538","台積電元富45購01","0","0","0","--","--","--","--"," ","0.00","7.30","10","8.65","16","944.00",
="043539","聯發科統一47購05","53,000","1","27,560","0.52","0.52","0.52","0.52","+","0.05","0.48","10","0.49","10","1,240.00",
="04353T","T50正2國票38售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="043540","全新統一48購01","156,000","4","71,620","0.48","0.48","0.43","0.43","-","0.02","0.43","10","0.44","10","155.00",
="043541","全新統一4B購01","48,000","1","21,600","0.45","0.45","0.45","0.45","+","0.07","0.39","10","0.40","10","155.00",
="043542","瑞軒統一46購01","148,000","4","63,110","0.43","0.43","0.42","0.42","+","0.01","0.41","10","0.42","10","21.35",
="043543","興富發統一47購01","348,000","11","221,900","0.62","0.65","0.61","0.64","X","0.00","0.58","10","0.59","10","63.00",
="043544","華航統一47購01","0","0","0","--","--","--","--"," ","0.00","0.63","10","0.64","10","22.55",
="043545","富邦金統一47購01","36,000","1","19,800","0.55","0.55","0.55","0.55","+","0.10","0.54","10","0.55","10","87.20",
="043546","國泰金統一47購01","103,000","3","48,130","0.47","0.48","0.46","0.46","X","0.00","0.47","10","0.48","10","62.70",
="043547","開發金統一47購01","205,000","5","102,260","0.50","0.50","0.47","0.47","+","0.01","0.48","10","0.49","10","15.85",
="043548","大立光統一49購01","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","10","2,775.00",
="043549","大立光統一57購02","22,000","2","15,620","0.71","0.71","0.71","0.71","X","0.00","0.67","10","0.68","10","2,775.00",
="043550","欣興統一47購01","257,000","8","122,440","0.53","0.53","0.46","0.46","-","0.06","0.43","10","0.44","10","181.00",
="043551","景碩統一46購01","754,000","29","490,220","0.68","0.71","0.60","0.60","-","0.03","0.55","10","0.56","10","119.00",
="043552","景碩統一47購01","233,000","8","134,240","0.58","0.59","0.52","0.52"," ","0.00","0.48","10","0.49","10","119.00",
="043553","景碩統一47購02","412,000","10","278,850","0.68","0.69","0.66","0.69","+","0.04","0.56","10","0.57","10","119.00",
="043554","景碩統一51購01","641,000","13","325,700","0.52","0.53","0.49","0.49"," ","0.00","0.47","10","0.48","10","119.00",
="043555","玉晶光統一47購01","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.41","10","512.00",
="043556","京鼎統一49購01","101,000","1","44,440","0.44","0.44","0.44","0.44","-","0.04","0.44","10","0.45","10","309.00",
="043557","群創統一48購01","1,096,000","19","684,220","0.62","0.64","0.59","0.59","-","0.05","0.58","10","0.59","9","15.30",
="043558","世芯統一47購01","198,000","4","114,740","0.63","0.63","0.53","0.53","-","0.09","0.51","10","0.52","10","2,500.00",
="043559","世芯統一48購01","177,000","6","132,660","0.84","0.84","0.71","0.72","-","0.09","0.69","10","0.70","10","2,500.00",
="043560","貿聯統一47購01","512,000","14","369,250","0.71","0.73","0.69","0.69","+","0.02","0.64","10","0.65","10","378.50",
="043561","貿聯統一47購02","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","378.50",
="043562","貿聯統一4B購01","5,000","1","2,550","0.51","0.51","0.51","0.51","X","0.00","0.46","10","0.47","10","378.50",
="043563","永崴控統一47購03","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","55.90",
="043564","正文統一48購01","0","0","0","--","--","--","--"," ","0.00","0.61","10","0.62","10","41.10",
="043565","十銓統一47購02","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","119.50",
="043566","十銓統一47購03","202,000","4","93,880","0.49","0.49","0.44","0.44"," ","0.00","0.43","10","0.44","10","119.50",
="043567","樺漢統一47購01","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.44","10","302.00",
="043568","矽力統一47購01","93,000","2","54,740","0.58","0.60","0.58","0.60","+","0.16","0.55","10","0.56","10","431.00",
="043569","瑞祺統一51購01","10,000","1","5,000","0.50","0.50","0.50","0.50","X","0.00","0.49","10","0.50","10","128.00",
="043570","鈺邦統一46購01","153,000","3","70,810","0.49","0.49","0.41","0.41","-","0.07","0.41","10","0.42","10","144.50",
="043571","鈺邦統一47購01","52,000","1","21,840","0.42","0.42","0.42","0.42","+","0.02","0.34","10","0.35","10","144.50",
="043572","保瑞統一4B購01","0","0","0","--","--","--","--"," ","0.00","0.67","10","0.68","10","832.00",
="043573","龍德船統一47購02","203,000","4","111,630","0.57","0.57","0.53","0.53","-","0.05","0.52","10","0.53","10","127.00",
="043574","龍德船統一51購01","54,000","2","30,760","0.57","0.57","0.56","0.56","X","0.00","0.56","10","0.57","10","127.00",
="043575","宏全統一49購01","82,000","2","47,560","0.58","0.58","0.58","0.58","X","0.00","0.56","10","0.57","10","156.00",
="043576","名軒群益42購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","--","0","66.20",
="043577","士電群益43購01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","10","250.00",
="043578","華新群益41購01","230,000","7","396,020","1.75","1.76","1.65","1.65","-","0.14","1.61","25","1.62","10","35.25",
="043579","台達電群益44購03","100,000","2","58,000","0.58","0.58","0.58","0.58","+","0.04","0.01","10","--","0","396.00",
="043580","華通群益41購06","79,000","2","50,560","0.64","0.64","0.64","0.64","X","0.00","0.62","25","0.63","10","76.90",
="043581","台積電群益41購24","5,000","1","9,850","1.97","1.97","1.97","1.97","+","0.19","2.00","25","2.01","10","944.00",
="043582","台積電群益46購12","0","0","0","--","--","--","--"," ","0.00","0.11","68","--","0","944.00",
="043583","台積電群益46購13","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","10","944.00",
="043584","台積電群益47購11","0","0","0","--","--","--","--"," ","0.00","0.17","10","--","0","944.00",
="043585","台積電群益47購12","91,000","4","35,410","0.38","0.41","0.38","0.41","+","0.05","0.39","25","0.40","33","944.00",
="043586","台積電群益47購13","0","0","0","--","--","--","--"," ","0.00","0.13","68","--","0","944.00",
="043587","台積電群益47購14","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","944.00",
="043588","台積電群益47購15","1,000","1","470","0.47","0.47","0.47","0.47","X","0.00","0.46","25","0.47","10","944.00",
="043589","英業達群益41購02","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","10","47.00",
="043590","瑞軒群益43購02","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.67","10","21.35",
="043591","京城群益43購01","38,000","6","50,110","1.24","1.44","1.24","1.44","+","0.42","1.36","25","1.44","5","93.20",
="043592","愛山林群益43購01","188,000","8","239,570","1.33","1.33","1.26","1.26","-","0.08","1.25","25","1.26","10","197.00",
="043593","大立光群益46購01","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.67","10","2,775.00",
="043594","威強電群益42購01","160,000","7","94,800","0.65","0.65","0.54","0.54","-","0.10","0.51","25","0.52","10","84.20",
="043595","聯詠群益41購01","189,000","4","172,190","0.91","0.95","0.91","0.95","+","0.12","0.02","10","--","0","530.00",
="043596","欣興群益41購03","148,000","5","177,370","1.20","1.20","1.18","1.18"," ","0.00","0.97","25","0.98","10","181.00",
="043597","景碩群益41購03","722,000","23","694,310","0.97","1.01","0.88","0.91","+","0.01","0.82","25","0.83","10","119.00",
="043598","新日興群益41購04","150,000","7","175,770","1.18","1.22","1.10","1.10","-","0.10","1.10","25","1.11","10","226.00",
="043599","京鼎群益41購01","0","0","0","--","--","--","--"," ","0.00","0.18","55","--","0","309.00",
="043600","世芯群益41購07","10,000","1","10,600","1.06","1.06","1.06","1.06","-","0.23","0.94","25","0.95","10","2,500.00",
="043601","貿聯群益43購02","93,000","5","119,560","1.28","1.32","1.26","1.30","+","0.05","0.47","63","--","0","378.50",
="043602","材料群益43購03","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","790.00",
="043603","臻鼎群益41購02","174,000","3","111,360","0.64","0.64","0.64","0.64","+","0.07","0.55","25","0.56","10","135.50",
="043604","東科群益42購01","62,000","1","51,460","0.83","0.83","0.83","0.83","+","0.09","0.11","9","--","0","127.50",
="043605","邁達特群益43購01","0","0","0","--","--","--","--"," ","0.00","0.89","25","0.92","10","58.60",
="043606","達麗群益41購02","472,000","48","486,610","0.95","1.08","0.92","0.97"," ","0.00","0.46","21","--","0","71.00",
="043607","保瑞群益44購01","81,000","1","57,510","0.71","0.71","0.71","0.71","-","0.11","0.68","25","0.69","10","832.00",
="043608","穎崴群益42購03","129,000","2","123,840","0.96","0.96","0.96","0.96","+","0.02","0.82","25","0.84","10","1,010.00",
="043609","帝寶群益43購02","128,000","2","198,400","1.55","1.55","1.55","1.55","X","0.00","0.13","48","--","0","267.50",
="04360T","長榮航統一39售04","0","0","0","--","--","--","--"," ","0.00","0.02","50","0.03","50","0.00",
="043610","凌巨群益42購01","0","0","0","--","--","--","--"," ","0.00","1.17","499","1.27","10","18.75",
="043611","東哥群益41購03","0","0","0","--","--","--","--"," ","0.00","1.07","25","1.10","10","340.00",
="043612","世紀鋼群益41購09","80,000","1","30,400","0.38","0.38","0.38","0.38","X","0.00","0.37","25","0.38","10","218.50",
="043613","世紀鋼群益41購10","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","10","218.50",
="043614","元債2X國票44購01","10,000","1","7,700","0.77","0.77","0.77","0.77","X","0.00","0.75","25","0.76","10","8.72",
="043615","元債2X國票4A購01","7,000","2","4,420","0.64","0.64","0.63","0.63","X","0.00","0.62","25","0.63","10","8.72",
="043616","南紡國票42購01","50,000","2","44,200","0.88","0.90","0.88","0.90","X","0.00","0.82","25","0.84","10","17.80",
="043617","聚陽國票42購02","0","0","0","--","--","--","--"," ","0.00","1.26","25","1.28","10","445.50",
="043618","士電國票41購02","42,000","3","37,780","1.09","1.09","0.75","0.75","-","0.30","0.75","25","0.77","10","250.00",
="043619","士電國票42購01","9,000","1","8,550","0.95","0.95","0.95","0.95","-","0.16","0.73","25","0.75","10","250.00",
="04361T","文曄統一39售05","204,000","2","139,120","0.66","0.73","0.66","0.73","+","0.05","0.76","50","0.77","50","0.00",
="043620","士電國票43購01","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.76","10","250.00",
="043621","台積電國票43購06","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","10","944.00",
="043622","圓剛國票42購01","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.82","10","42.90",
="043623","興勤國票41購01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","161.50",
="043624","瑞軒國票42購02","0","0","0","--","--","--","--"," ","0.00","0.52","25","0.53","10","21.35",
="043625","宏盛國票42購01","83,000","10","116,080","1.34","1.48","1.34","1.36","+","0.11","1.27","25","1.30","10","30.00",
="043626","基泰國票42購01","799,000","9","903,650","0.99","1.17","0.99","1.03","+","0.09","1.02","25","1.03","10","21.55",
="043627","兆豐金國票41購02","14,000","3","21,980","1.57","1.57","1.57","1.57","+","0.16","1.56","25","1.57","10","43.30",
="043628","新光金國票43購02","46,000","3","25,760","0.56","0.56","0.56","0.56","-","0.01","0.58","25","0.59","10","10.65",
="043629","景碩國票42購02","1,962,000","29","1,458,330","0.84","0.84","0.72","0.73","-","0.03","0.67","25","0.68","10","119.00",
="04362T","材料統一39售10","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","0.00",
="043630","景碩國票45購01","77,000","8","98,080","1.32","1.32","1.17","1.17","-","0.06","1.14","25","1.15","10","119.00",
="043631","新日興國票41購01","182,000","7","315,210","1.70","1.80","1.67","1.73","-","0.29","1.62","25","1.63","10","226.00",
="043632","京鼎國票42購05","0","0","0","--","--","--","--"," ","0.00","0.85","25","0.87","10","309.00",
="043633","牧德國票42購03","40,000","2","34,800","0.87","0.87","0.87","0.87","-","0.13","0.81","25","0.84","10","326.00",
="043634","貿聯國票42購03","0","0","0","--","--","--","--"," ","0.00","1.02","25","1.04","10","378.50",
="043635","十銓國票42購02","133,000","4","114,070","0.86","0.86","0.85","0.85","-","0.03","0.79","25","0.80","10","119.50",
="043636","精誠國票41購01","39,000","2","25,350","0.65","0.65","0.65","0.65","X","0.00","0.63","25","0.64","10","123.00",
="043637","GIS國票42購01","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.67","10","62.10",
="043638","緯穎國票42購03","168,000","1","126,000","0.75","0.75","0.75","0.75","X","0.00","0.65","25","0.66","10","1,900.00",
="043639","世紀鋼國票41購02","70,000","6","36,700","0.51","0.56","0.50","0.56","-","0.18","0.54","25","0.56","10","218.50",
="04363T","勤誠統一39售02","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","0.00",
="043640","T50正2元大43購02","0","0","0","--","--","--","--"," ","0.00","0.67","100","0.77","10","233.50",
="043641","群臺2X元大44購02","392,000","9","203,190","0.54","0.54","0.50","0.51","+","0.01","0.51","40","0.54","5","83.05",
="043642","元金2X元大44購01","3,000","3","3,730","1.24","1.25","1.24","1.25","+","0.11","1.24","250","1.25","250","34.71",
="043643","道瓊銀元大43購01","49,000","3","35,670","0.73","0.73","0.72","0.73","+","0.01","0.73","499","0.74","100","25.70",
="043644","道瓊銅元大41購01","0","0","0","--","--","--","--"," ","0.00","0.36","499","0.37","100","25.46",
="043645","士電元大41購08","263,000","8","107,740","0.50","0.50","0.34","0.34","-","0.14","0.33","499","0.34","10","250.00",
="043646","士電元大43購03","229,000","4","87,060","0.46","0.46","0.34","0.35","-","0.11","0.33","499","0.34","10","250.00",
="043647","士電元大46購01","180,000","3","81,200","0.50","0.50","0.39","0.39","-","0.11","0.38","499","0.39","10","250.00",
="043648","大成鋼元大41購02","20,000","2","36,200","1.81","1.81","1.81","1.81","+","0.02","1.79","430","1.80","10","39.15",
="043649","川湖元大41購15","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.48","10","1,145.00",
="04364T","緯創中信3B售01","0","0","0","--","--","--","--"," ","0.00","0.81","10","0.82","10","0.00",
="043650","川湖元大41購16","77,000","1","42,350","0.55","0.55","0.55","0.55","X","0.00","0.49","499","0.50","10","1,145.00",
="043651","川湖元大41購17","107,000","1","63,130","0.59","0.59","0.59","0.59","+","0.05","0.53","25","0.54","10","1,145.00",
="043652","鴻海元大41購39","0","0","0","--","--","--","--"," ","0.00","0.51","499","0.52","10","193.00",
="043653","鴻海元大41購40","0","0","0","--","--","--","--"," ","0.00","0.52","499","0.53","10","193.00",
="043654","台積電元大41購54","1,000","1","490","0.49","0.49","0.49","0.49","X","0.00","0.48","499","0.49","10","944.00",
="043655","台積電元大43購28","1,000","1","580","0.58","0.58","0.58","0.58","X","0.00","0.57","499","0.58","10","944.00",
="043656","台積電元大47購01","489,000","11","273,250","0.56","0.59","0.55","0.57","+","0.05","0.57","499","0.58","10","944.00",
="043657","聯發科統一3B購01","15,000","2","39,000","2.66","2.66","2.57","2.57","+","0.07","2.56","10","2.98","4","1,240.00",
="043658","國碩元大41購03","4,000","2","2,700","0.67","0.68","0.67","0.68","-","0.08","0.68","497","0.69","10","22.90",
="043659","圓剛元大41購03","0","0","0","--","--","--","--"," ","0.00","0.69","499","0.70","10","42.90",
="043660","強茂元大46購02","0","0","0","--","--","--","--"," ","0.00","--","0","1.01","11","55.00",
="043661","瑞軒元大43購01","160,000","4","66,700","0.42","0.42","0.41","0.42","+","0.02","0.41","499","0.42","10","21.35",
="043662","瑞軒元大44購01","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","10","21.35",
="043663","愛山林元大41購02","177,000","5","162,400","1.00","1.00","0.90","0.90","-","0.05","0.88","25","0.89","10","197.00",
="043664","興富發元大41購05","1,013,000","22","1,579,920","1.58","1.61","1.47","1.60","+","0.27","1.41","25","1.44","10","63.00",
="043665","富邦金元大41購02","976,000","18","777,380","0.76","0.82","0.75","0.81","+","0.11","0.80","499","0.81","10","87.20",
="043666","國泰金元大41購05","150,000","2","129,000","0.86","0.86","0.86","0.86","+","0.09","0.86","499","0.88","10","62.70",
="043667","玉山金元大41購01","10,000","1","7,600","0.76","0.76","0.76","0.76","-","0.06","0.75","499","0.77","10","26.70",
="043668","新光金元大41購08","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.49","10","10.65",
="043669","新光金元大41購09","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.47","10","10.65",
="043670","新光金元大41購10","10,000","1","5,200","0.52","0.52","0.52","0.52","+","0.03","0.47","499","0.48","10","10.65",
="043671","永豐金元大41購01","113,000","4","102,600","0.94","0.94","0.90","0.90","+","0.02","0.87","499","0.88","10","26.15",
="043672","大立光元大41購13","44,000","2","24,700","0.60","0.60","0.55","0.55"," ","0.00","0.53","499","0.54","10","2,775.00",
="043673","大立光元大41購14","259,000","7","253,130","0.99","1.02","0.97","0.97","+","0.01","0.92","499","0.93","10","2,775.00",
="043674","景碩元大41購04","366,000","36","351,430","0.98","1.55","0.83","0.83","-","0.03","0.81","122","1.54","5","119.00",
="043675","景碩元大43購02","259,000","26","235,740","0.93","0.97","0.82","0.82","-","0.06","0.75","20","0.94","50","119.00",
="043676","景碩元大44購02","411,000","12","399,970","0.99","1.03","0.90","0.90","+","0.01","0.83","10","--","0","119.00",
="043677","京鼎元大41購02","236,000","4","126,960","0.57","0.57","0.51","0.51","-","0.03","0.51","499","0.52","10","309.00",
="043678","世芯元大41購15","286,000","12","207,850","0.93","0.93","0.69","0.69","-","0.25","0.68","499","0.69","10","2,500.00",
="043679","世芯元大41購16","540,000","11","479,410","1.08","1.08","0.85","0.85","-","0.24","0.83","499","0.84","10","2,500.00",
="04367T","台灣50凱基3B售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="043680","定穎控元大43購01","20,000","1","14,800","0.74","0.74","0.74","0.74","X","0.00","0.74","499","0.75","10","51.60",
="043681","正文元大41購03","0","0","0","--","--","--","--"," ","0.00","1.72","400","--","0","41.10",
="043682","臻鼎元大41購14","450,000","4","253,500","0.56","0.57","0.56","0.57","X","0.00","0.55","499","0.56","10","135.50",
="043683","臻鼎元大41購15","310,000","3","182,900","0.59","0.59","0.59","0.59","X","0.00","0.58","499","0.59","10","135.50",
="043684","臻鼎元大41購16","0","0","0","--","--","--","--"," ","0.00","0.61","499","0.62","10","135.50",
="043685","嘉聯益元大43購01","0","0","0","--","--","--","--"," ","0.00","0.91","499","0.92","10","21.70",
="043686","達麗元大41購02","105,000","9","231,020","2.11","2.32","2.11","2.18","-","0.08","2.17","1","2.18","10","71.00",
="043687","元晶元大43購01","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","10","27.25",
="043688","鈺邦元大41購03","134,000","2","51,960","0.42","0.42","0.34","0.34","-","0.08","0.34","25","0.35","10","144.50",
="043689","鈺邦元大44購01","100,000","2","39,000","0.39","0.39","0.39","0.39","-","0.02","0.35","25","0.36","10","144.50",
="043690","愛普元大41購15","1,083,000","19","975,200","1.12","1.12","0.81","0.81","-","0.26","0.74","499","0.75","10","308.00",
="043691","愛普元大44購02","575,000","13","446,550","0.89","0.89","0.67","0.68","-","0.16","0.63","25","0.64","10","308.00",
="043692","緯穎元大46購01","2,755,000","22","1,690,480","0.71","0.71","0.60","0.60","-","0.06","0.58","2","--","0","1,900.00",
="043693","惠特元大41購05","459,000","8","351,990","0.78","0.79","0.72","0.73","+","0.09","0.06","166","--","0","117.00",
="043694","龍德船元大41購05","44,000","2","27,640","0.69","0.69","0.61","0.61","-","0.10","0.60","499","0.61","10","127.00",
="043695","龍德船元大41購06","259,000","4","161,180","0.68","0.68","0.62","0.62","-","0.08","0.61","499","0.62","10","127.00",
="043696","龍德船元大41購07","0","0","0","--","--","--","--"," ","0.00","0.65","499","0.66","10","127.00",
="043697","凌巨元大41購03","0","0","0","--","--","--","--"," ","0.00","0.23","43","--","0","18.75",
="043698","振樺電元大43購01","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","186.00",
="043699","中鋼中信41購01","61,000","2","67,100","1.10","1.10","1.10","1.10","+","0.02","1.12","499","1.15","10","0.00",
="043700","國巨中信42購01","0","0","0","--","--","--","--"," ","0.00","0.44","499","0.45","10","0.00",
="043701","威盛中信42購01","91,000","10","69,920","0.83","0.83","0.68","0.68","-","0.06","0.59","499","0.61","10","0.00",
="043702","華新科中信42購01","40,000","2","17,600","0.44","0.44","0.44","0.44","+","0.01","0.35","499","0.36","10","0.00",
="043703","華立中信43購01","84,000","3","40,080","0.49","0.49","0.45","0.45","-","0.05","0.44","499","0.45","10","0.00",
="043704","零壹中信42購01","82,000","3","27,660","0.36","0.36","0.33","0.33","-","0.05","0.30","10","0.31","10","0.00",
="043705","欣興中信42購02","65,000","2","31,850","0.49","0.49","0.49","0.49","X","0.00","0.47","499","0.48","10","0.00",
="043706","欣興中信43購01","62,000","3","34,600","0.57","0.57","0.55","0.55","X","0.00","0.53","499","0.54","30","0.00",
="043707","益登中信41購01","0","0","0","--","--","--","--"," ","0.00","0.30","499","0.31","10","0.00",
="043708","定穎控中信42購01","10,000","1","3,800","0.38","0.38","0.38","0.38","-","0.03","0.34","499","0.35","10","0.00",
="043709","正文中信41購01","33,000","2","14,640","0.50","0.50","0.44","0.44","-","0.05","0.40","10","0.41","10","0.00",
="043710","達麗中信41購01","766,000","42","631,630","0.80","0.92","0.72","0.78","-","0.01","0.75","12","0.76","10","0.00",
="043711","勤誠中信42購01","0","0","0","--","--","--","--"," ","0.00","0.32","499","0.33","10","0.00",
="043712","臺股指中信41購12","8,000","2","2,860","0.37","0.37","0.35","0.35","+","0.01","0.34","502","0.35","100","0.00",
