"113年09月20日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="046795","世芯元富43購06","36,000","5","58,850","1.66","1.66","1.51","1.57","-","0.06","1.51","25","1.61","10","2,325.00",
="046796","愛普元富42購02","448,000","21","674,310","1.50","1.52","1.47","1.48","+","0.02","1.39","25","1.41","10","288.50",
="046797","緯穎元富42購07","78,000","7","95,010","1.34","1.34","1.19","1.19","-","0.05","0.59","10","--","0","1,770.00",
="046798","台灣50富邦42購18","0","0","0","--","--","--","--"," ","0.00","1.14","30","1.15","28","182.45",
="046799","T50反1富邦48購02","4,000","3","1,120","0.28","0.28","0.28","0.28","-","0.02","0.28","30","0.29","28","3.43",
="046800","川湖富邦44購02","0","0","0","--","--","--","--"," ","0.00","1.19","10","1.22","10","1,165.00",
="046801","鴻海富邦42購08","128,000","4","121,300","0.95","0.95","0.92","0.92","+","0.05","0.92","10","0.93","10","177.00",
="046802","鴻海富邦42購09","641,000","28","580,550","0.90","0.94","0.89","0.89","+","0.08","0.86","10","0.87","10","177.00",
="046803","台積電富邦42購08","0","0","0","--","--","--","--"," ","0.00","1.48","10","1.50","10","973.00",
="046804","台積電富邦42購09","10,000","1","14,900","1.49","1.49","1.49","1.49","X","0.00","1.40","10","1.42","10","973.00",
="046805","台積電富邦42購10","32,000","8","58,690","1.84","1.86","1.81","1.81","+","0.13","1.79","10","1.80","10","973.00",
="046806","台積電富邦43購11","19,000","2","30,870","1.62","1.63","1.62","1.63","X","0.00","1.54","10","1.55","10","973.00",
="046807","聯發科富邦42購06","0","0","0","--","--","--","--"," ","0.00","1.22","10","1.28","10","1,125.00",
="046808","大立光富邦48購01","914,000","18","745,060","0.85","0.87","0.78","0.78","-","0.02","0.77","10","0.78","10","2,570.00",
="046809","欣興富邦47購01","682,000","24","491,860","0.75","0.76","0.70","0.70","+","0.01","0.69","10","0.70","10","147.00",
="046810","台灣50元大43購21","4,000","2","8,220","2.09","2.09","2.02","2.02","+","0.21","1.99","100","2.09","10","182.45",
="046811","台灣50元大43購22","0","0","0","--","--","--","--"," ","0.00","1.57","499","1.67","10","182.45",
="046812","日本2X元大44購02","26,000","12","74,080","2.84","2.88","2.84","2.84","+","0.10","2.84","249","2.85","100","49.60",
="046813","FBNQ2X元大43購01","519,000","2","1,442,420","2.78","2.78","2.76","2.76","+","0.12","2.76","499","2.77","50","122.50",
="046814","FBNQ2X元大44購05","25,000","2","68,000","2.72","2.72","2.72","2.72","+","0.17","2.72","100","2.73","50","122.50",
="046815","FBNQ2X元大45購01","4,000","2","11,030","2.78","2.78","2.75","2.75","+","0.14","2.75","100","2.76","50","122.50",
="046816","群臺2X元大43購02","0","0","0","--","--","--","--"," ","0.00","2.02","100","2.12","10","80.75",
="046817","元日2X元大46購02","26,000","3","21,590","0.83","0.84","0.83","0.83","+","0.02","0.82","102","0.83","100","7.14",
="046818","元日2X元大47購01","24,000","3","18,200","0.75","0.76","0.75","0.76","+","0.02","0.76","100","0.77","100","7.14",
="046819","美費半元大44購03","151,000","11","307,410","2.05","2.06","2.03","2.06","+","0.13","2.04","100","2.05","25","45.30",
="046820","美費半元大45購01","42,000","3","71,720","1.70","1.71","1.70","1.71","+","0.09","1.71","100","1.72","50","45.30",
="046821","士電元大43購06","23,000","5","33,880","1.52","1.52","1.41","1.41","-","0.04","0.79","25","--","0","220.50",
="046822","川湖元大43購03","0","0","0","--","--","--","--"," ","0.00","1.26","499","1.28","10","1,165.00",
="046823","光寶科元大43購01","73,000","10","58,570","0.81","0.81","0.77","0.77","X","0.00","0.76","4","--","0","98.70",
="046824","台達電元大43購07","75,000","4","135,800","1.80","1.82","1.77","1.77","+","0.04","1.67","25","1.69","10","387.00",
="046825","台達電元大43購08","75,000","3","128,050","1.70","1.71","1.70","1.71","+","0.11","1.59","25","1.60","10","387.00",
="046826","鴻海元大43購29","10,000","1","12,000","1.20","1.20","1.20","1.20","+","0.10","1.13","25","1.15","10","177.00",
="046827","鴻海元大43購30","0","0","0","--","--","--","--"," ","0.00","1.06","499","1.07","10","177.00",
="046828","鴻海元大43購31","73,000","3","100,710","1.41","1.41","1.37","1.37","+","0.13","1.30","25","1.31","10","177.00",
="046829","國巨元大43購10","0","0","0","--","--","--","--"," ","0.00","1.16","8","--","0","604.00",
="046830","台積電元大43購49","1,670,000","33","3,938,110","2.36","2.38","2.32","2.34","+","0.17","2.34","10","--","0","973.00",
="046831","台積電元大43購50","30,000","3","56,700","1.90","1.90","1.87","1.87","+","0.11","1.86","400","1.87","10","973.00",
="046832","台積電元大44購09","0","0","0","--","--","--","--"," ","0.00","1.45","499","1.46","10","973.00",
="046833","金像電元大43購03","0","0","0","--","--","--","--"," ","0.00","1.53","2","1.55","10","203.50",
="046834","技嘉元大43購07","61,000","7","116,630","1.86","1.93","1.86","1.90","+","0.12","1.79","25","1.81","10","255.00",
="046835","台光電元大44購01","207,000","11","569,520","2.84","2.84","2.72","2.75"," ","0.00","2.67","25","2.71","10","472.00",
="046836","京元電元大43購03","50,000","1","54,000","1.08","1.08","1.08","1.08","+","0.02","0.99","519","1.01","10","110.00",
="046837","聯發科元大43購18","364,000","11","519,280","1.44","1.46","1.41","1.41","+","0.08","0.66","75","--","0","1,125.00",
="046838","聯發科元大43購19","19,000","2","30,170","1.61","1.61","1.58","1.58","+","0.11","0.75","13","--","0","1,125.00",
="046839","聯發科元大43購20","157,000","2","210,380","1.34","1.34","1.34","1.34","+","0.12","1.26","5","--","0","1,125.00",
="046840","聯發科元大43購21","784,000","22","1,035,420","1.35","1.35","1.28","1.28","+","0.04","0.58","86","1.39","1","1,125.00",
="046841","聯發科元大44購02","562,000","16","738,540","1.32","1.33","1.30","1.32","+","0.12","0.64","31","1.36","10","1,125.00",
="046842","皇昌元大43購04","2,000","1","5,780","2.89","2.89","2.89","2.89","-","0.19","2.22","4","--","0","73.60",
="046843","晶豪科元大43購06","134,000","7","191,920","1.43","1.45","1.43","1.45","+","0.13","1.37","499","1.38","10","71.10",
="046844","亞光元大43購06","0","0","0","--","--","--","--"," ","0.00","3.42","200","3.49","10","118.50",
="046845","景碩元大43購15","150,000","1","169,500","1.13","1.13","1.13","1.13","+","0.14","1.00","21","--","0","104.50",
="046846","玉晶光元大43購11","154,000","5","347,300","2.25","2.29","2.21","2.21","-","0.06","2.18","350","2.19","10","484.50",
="046847","材料元大43購12","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","906.00",
="046848","祥碩元大43購04","159,000","7","181,670","1.23","1.23","1.06","1.06","-","0.14","1.05","25","1.07","10","1,480.00",
="046849","愛普元大43購10","5,000","4","11,750","2.35","2.38","2.32","2.32","+","0.02","2.23","25","2.26","10","288.50",
="046850","緯穎元大43購05","64,000","7","79,820","1.33","1.33","1.20","1.20","-","0.07","1.15","10","1.58","7","1,770.00",
="046851","勤誠元大43購01","186,000","10","366,880","2.03","2.03","1.95","1.96","-","0.01","1.96","400","2.00","10","281.50",
="046852","臺股指元大43購51","0","0","0","--","--","--","--"," ","0.00","1.84","499","1.85","499","0.00",
="046853","臺股指元大43購52","0","0","0","--","--","--","--"," ","0.00","2.09","400","2.10","400","0.00",
="046854","臺股指元大43購53","16,000","2","48,960","3.06","3.06","3.06","3.06","+","0.15","2.99","300","3.00","300","0.00",
="046855","臺股指元大43購54","0","0","0","--","--","--","--"," ","0.00","2.10","499","2.11","499","0.00",
="046856","鴻海台新42購02","0","0","0","--","--","--","--"," ","0.00","1.76","20","1.78","10","0.00",
="046857","聯發科台新42購02","91,000","6","158,140","1.84","1.84","1.70","1.70","+","0.14","1.60","20","1.63","10","0.00",
="046858","世芯台新42購01","0","0","0","--","--","--","--"," ","0.00","1.40","10","1.43","10","0.00",
="046859","臺指反中信46購02","0","0","0","--","--","--","--"," ","0.00","0.45","499","0.46","100","0.00",
="046860","亞光中信43購01","463,000","31","404,750","0.91","0.91","0.83","0.88","+","0.04","0.80","10","0.81","10","0.00",
="046861","台灣50永豐42購11","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.59","62","182.45",
="046862","台灣50永豐44購01","0","0","0","--","--","--","--"," ","0.00","1.19","499","1.20","62","182.45",
="046863","日本2X永豐42購02","66,000","4","35,380","0.53","0.54","0.53","0.54","+","0.04","0.53","499","0.54","10","49.60",
="046864","東陽永豐43購01","0","0","0","--","--","--","--"," ","0.00","2.27","62","2.32","10","112.00",
="046865","信錦永豐43購01","0","0","0","--","--","--","--"," ","0.00","2.21","499","2.24","10","115.50",
="046866","中鋼永豐43購01","10,000","2","10,550","1.09","1.09","1.02","1.02","-","0.02","1.01","499","1.03","10","21.15",
="046867","南港永豐43購02","114,000","3","159,550","1.55","1.55","1.38","1.38","-","0.45","1.38","62","1.39","10","48.50",
="046868","鴻海永豐42購12","54,000","1","48,060","0.89","0.89","0.89","0.89","+","0.08","0.86","499","0.87","62","177.00",
="046869","鴻海永豐45購08","0","0","0","--","--","--","--"," ","0.00","1.17","499","1.18","62","177.00",
="046870","台積電永豐49購01","83,000","3","89,630","1.08","1.08","1.07","1.07","+","0.08","1.05","10","1.06","10","973.00",
="046871","台積電永豐49購02","101,000","4","104,980","1.04","1.04","1.03","1.03","X","0.00","1.01","10","1.02","10","973.00",
="046872","台積電永豐58購01","10,000","1","17,300","1.73","1.73","1.73","1.73","X","0.00","1.73","10","1.74","10","973.00",
="046873","佳世達永豐43購01","1,000","1","1,810","1.81","1.81","1.81","1.81","X","0.00","1.78","499","1.80","10","37.15",
="046874","鴻準永豐43購01","0","0","0","--","--","--","--"," ","0.00","1.56","499","1.58","10","65.00",
="046875","英業達永豐43購02","176,000","5","195,760","1.10","1.13","1.10","1.11","+","0.07","1.05","499","1.06","10","43.20",
="046876","技嘉永豐43購04","12,000","3","19,200","1.57","1.63","1.57","1.63","+","0.06","1.55","499","1.57","10","255.00",
="046877","友達永豐42購02","451,000","4","602,950","1.37","1.37","1.33","1.35","X","0.00","1.40","499","1.43","10","17.05",
="046878","建準永豐43購01","42,000","3","60,200","1.43","1.44","1.43","1.43","+","0.16","1.38","499","1.39","10","95.40",
="046879","聯發科永豐46購02","256,000","5","200,050","0.79","0.79","0.77","0.77","+","0.03","0.77","499","0.78","200","1,125.00",
="046880","宏達電永豐43購01","2,000","1","4,840","2.42","2.42","2.42","2.42","+","0.13","2.25","499","2.27","10","44.65",
="046881","興富發永豐43購01","64,000","10","76,230","1.18","1.23","1.14","1.17","-","0.43","1.14","499","1.15","10","49.20",
="046882","王品永豐43購01","50,000","1","101,000","2.02","2.02","2.02","2.02","-","0.16","1.99","62","2.01","10","218.00",
="046883","晶豪科永豐43購02","30,000","3","34,920","1.20","1.20","1.14","1.14","+","0.02","1.13","499","1.14","10","71.10",
="046884","大立光永豐43購02","80,000","2","60,000","0.75","0.75","0.75","0.75","X","0.00","0.64","499","0.65","62","2,570.00",
="046885","緯創永豐42購08","0","0","0","--","--","--","--"," ","0.00","1.04","499","1.07","10","101.00",
="046886","台勝科永豐43購02","0","0","0","--","--","--","--"," ","0.00","0.88","499","0.90","10","132.50",
="046887","敦泰永豐43購01","47,000","4","63,320","1.36","1.36","1.34","1.34","+","0.10","1.34","499","1.35","10","80.50",
="046888","中磊永豐42購02","405,000","4","240,450","0.59","0.61","0.59","0.59","-","0.03","0.57","499","0.58","10","103.50",
="046889","聯茂永豐42購01","45,000","2","39,700","0.90","0.90","0.86","0.86","+","0.04","0.82","99","0.83","37","73.50",
="046890","力成永豐43購01","140,000","8","174,710","1.24","1.25","1.24","1.25","+","0.01","1.19","499","1.20","10","137.50",
="046891","同欣電永豐43購02","131,000","3","178,160","1.36","1.36","1.36","1.36","+","0.08","1.34","499","1.36","10","140.50",
="046892","愛普永豐43購02","137,000","5","191,980","1.40","1.42","1.36","1.36","-","0.01","1.33","62","1.34","10","288.50",
="046893","世紀鋼永豐42購05","20,000","2","46,800","2.25","2.43","2.25","2.43","+","0.76","2.17","499","2.20","10","241.50",
="046894","世紀鋼永豐43購04","29,000","3","49,830","1.67","1.81","1.67","1.81","+","0.45","1.78","499","1.80","10","241.50",
="046895","川湖第一42購01","622,000","14","391,190","0.69","0.69","0.61","0.61","-","0.08","0.60","10","0.63","10","1,165.00",
="046896","世芯第一42購01","862,000","23","603,180","0.75","0.75","0.68","0.71","-","0.04","0.69","10","0.70","10","2,325.00",
="046897","中砂統一52購01","22,000","4","21,210","0.97","0.97","0.95","0.95","+","0.01","0.95","10","0.96","10","331.00",
="046898","鴻海統一48購05","241,000","4","281,480","1.17","1.19","1.16","1.16","+","0.07","1.13","10","1.14","10","177.00",
="046899","鴻海統一48購06","532,000","5","491,080","0.92","0.94","0.92","0.93","+","0.07","0.89","10","0.90","10","177.00",
="046900","台積電統一52購05","242,000","11","228,930","0.94","0.95","0.94","0.95","+","0.06","0.93","10","0.94","10","973.00",
="046901","聯發科統一48購02","203,000","4","115,710","0.57","0.57","0.57","0.57","+","0.04","0.53","10","0.54","10","1,125.00",
="046902","智原統一52購01","6,000","2","4,770","0.82","0.82","0.79","0.79"," ","0.00","0.78","10","0.79","10","261.00",
="046903","欣興統一52購01","298,000","3","167,860","0.57","0.57","0.55","0.55","+","0.05","0.53","10","0.54","10","147.00",
="046904","日月光統一48購01","116,000","4","110,080","0.95","0.95","0.92","0.92","+","0.06","0.93","10","0.94","10","154.50",
="046905","愛普統一4C購01","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","288.50",
="046906","晶心科統一52購01","1,000","1","850","0.85","0.85","0.85","0.85","X","0.00","0.84","10","0.85","10","348.00",
="046907","世紀鋼統一52購01","108,000","15","116,880","1.06","1.13","1.05","1.10","+","0.07","1.06","10","1.07","10","241.50",
="046908","日本2X凱基43購01","14,000","3","27,550","1.97","1.97","1.96","1.96","+","0.11","1.95","10","2.05","10","49.60",
="046909","FBNQ2X凱基44購04","100,000","1","138,000","1.38","1.38","1.38","1.38","X","0.00","1.37","100","1.47","10","122.50",
="046910","FBNQ2X凱基46購02","0","0","0","--","--","--","--"," ","0.00","1.87","100","1.97","10","122.50",
="046911","元日2X凱基47購01","10,000","1","7,200","0.72","0.72","0.72","0.72","+","0.02","0.71","100","0.81","10","7.14",
="046912","美費半凱基44購03","1,000","1","1,610","1.61","1.61","1.61","1.61","+","0.07","1.62","10","1.72","10","45.30",
="046913","中砂凱基43購06","252,000","16","387,160","1.58","1.58","1.51","1.53","+","0.08","0.79","25","--","0","331.00",
="046914","新光鋼凱基43購01","0","0","0","--","--","--","--"," ","0.00","0.67","10","0.68","10","57.80",
="046915","川湖凱基43購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,165.00",
="046916","光寶科凱基43購01","188,000","5","164,540","0.89","0.89","0.85","0.85","-","0.06","0.10","10","--","0","98.70",
="046917","華通凱基44購02","75,000","1","85,500","1.14","1.14","1.14","1.14","+","0.05","1.06","100","1.07","10","70.60",
="046918","海悅凱基45購01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.35","30","186.00",
="046919","金像電凱基43購03","0","0","0","--","--","--","--"," ","0.00","0.08","6","--","0","203.50",
="046920","威盛凱基43購05","122,000","9","283,710","2.37","2.54","2.29","2.29","-","0.04","1.32","37","--","0","138.00",
="046921","毅嘉凱基43購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","41.10",
="046922","聯發科凱基43購09","108,000","10","106,740","0.99","0.99","0.98","0.98","+","0.11","0.48","20","--","0","1,125.00",
="046923","大立光凱基43購10","50,000","1","34,500","0.69","0.69","0.69","0.69","+","0.10","0.25","40","--","0","2,570.00",
="046924","亞光凱基43購04","242,000","11","452,040","2.00","2.00","1.82","1.82","+","0.05","0.97","51","2.03","95","118.50",
="046925","智原凱基43購09","57,000","1","63,840","1.12","1.12","1.12","1.12","+","0.07","1.05","100","1.06","10","261.00",
="046926","世芯凱基44購09","0","0","0","--","--","--","--"," ","0.00","1.00","100","1.10","10","2,325.00",
="046927","材料凱基43購06","436,000","12","868,080","2.01","2.05","1.97","1.98","+","0.06","2.04","100","2.14","10","906.00",
="046928","祥碩凱基46購02","134,000","2","152,760","1.14","1.14","1.14","1.14","-","0.12","1.13","100","1.23","10","1,480.00",
="046929","緯穎凱基43購08","118,000","5","112,880","1.00","1.00","0.91","0.91","-","0.04","0.85","10","--","0","1,770.00",
="046930","臺股指凱基43購71","413,000","3","689,230","1.67","1.67","1.60","1.60","X","0.00","1.59","100","1.69","10","0.00",
="046931","臺股指凱基43購72","24,000","5","32,060","1.36","1.36","1.32","1.32","-","0.03","1.30","100","1.40","10","0.00",
="046932","台積電國泰44購04","84,000","3","259,520","3.06","3.09","3.06","3.08","+","0.33","3.06","10","3.07","10","973.00",
="046933","美律國泰44購01","0","0","0","--","--","--","--"," ","0.00","1.46","10","--","0","127.00",
="046934","聯發科國泰44購03","0","0","0","--","--","--","--"," ","0.00","1.82","10","1.92","10","1,125.00",
="046935","大立光國泰44購02","0","0","0","--","--","--","--"," ","0.00","2.11","10","2.21","10","2,570.00",
="046936","奇鋐國泰44購01","48,000","7","75,890","1.67","1.67","1.55","1.58"," ","0.00","1.57","499","1.58","100","558.00",
="046937","瑞祺國泰44購01","0","0","0","--","--","--","--"," ","0.00","2.93","499","2.99","10","154.00",
="046938","立隆電國票43購01","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","10","74.50",
="046939","牧德國票43購02","0","0","0","--","--","--","--"," ","0.00","2.07","25","2.10","10","358.00",
="046940","士電群益42購04","88,000","2","104,920","1.21","1.21","1.08","1.08","-","0.10","0.52","10","--","0","220.50",
="046941","寶齡群益43購01","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.70","10","88.90",
="046942","國巨群益46購03","1,000","1","2,320","2.32","2.32","2.32","2.32"," ","0.00","1.29","7","--","0","604.00",
="046943","台積電群益42購30","3,000","2","4,110","1.37","1.37","1.37","1.37","X","0.00","1.34","25","1.35","10","973.00",
="046944","台積電群益44購26","0","0","0","--","--","--","--"," ","0.00","0.02","50","--","0","973.00",
="046945","台光電群益42購10","0","0","0","--","--","--","--"," ","0.00","0.46","21","--","0","472.00",
="046946","中華電群益44購01","50,000","4","54,900","1.09","1.11","1.09","1.11","+","0.03","1.12","25","1.15","10","126.00",
="046947","聯發科群益44購08","202,000","4","193,060","0.95","0.97","0.95","0.95"," ","0.00","0.41","24","--","0","1,125.00",
="046948","可成群益43購01","220,000","8","235,860","1.08","1.09","1.05","1.09","-","0.02","1.00","25","1.05","10","235.50",
="046949","大立光群益44購01","123,000","2","83,640","0.68","0.68","0.68","0.68","+","0.04","0.17","10","--","0","2,570.00",
="046950","緯創群益42購16","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","101.00",
="046951","洋華群益42購03","46,000","4","83,500","1.93","1.93","1.78","1.79","X","0.00","1.76","25","1.81","10","60.50",
="046952","世芯群益44購06","121,000","2","166,910","1.40","1.40","1.37","1.37","-","0.08","1.39","25","1.43","10","2,325.00",
="046953","愛普群益42購06","279,000","7","346,390","1.27","1.29","1.23","1.23","-","0.01","0.62","10","1.23","399","288.50",
="046954","晶心科群益42購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","348.00",
="046955","勤誠群益46購01","31,000","1","40,920","1.32","1.32","1.32","1.32","+","0.05","1.27","25","1.28","10","281.50",
="046956","世紀鋼群益44購01","128,000","2","241,920","1.89","1.89","1.89","1.89","-","0.19","1.71","25","1.72","10","241.50",
="046957","台灣50元富48購02","5,000","1","14,350","2.87","2.87","2.87","2.87","+","0.31","2.77","25","2.78","25","182.45",
="046958","滬深2X元富48購01","296,000","10","310,500","1.05","1.06","1.03","1.03","-","0.08","1.03","25","1.15","15","11.53",
="046959","川湖元富42購05","0","0","0","--","--","--","--"," ","0.00","1.17","25","1.19","25","1,165.00",
="046960","川湖元富42購06","0","0","0","--","--","--","--"," ","0.00","1.42","25","1.44","25","1,165.00",
="046961","南亞科元富43購01","324,000","7","234,580","0.75","0.75","0.70","0.72","+","0.02","0.73","25","0.74","25","45.80",
="046962","聯發科元富42購04","147,000","4","187,310","1.30","1.30","1.23","1.23","+","0.14","0.19","10","--","0","1,125.00",
="046963","聯發科元富42購05","242,000","11","212,080","0.90","0.90","0.84","0.84","+","0.11","0.19","10","--","0","1,125.00",
="046964","聯發科元富44購17","232,000","4","271,550","1.22","1.22","1.15","1.15","+","0.11","0.25","10","--","0","1,125.00",
="046965","緯創元富42購05","0","0","0","--","--","--","--"," ","0.00","0.52","10","--","0","101.00",
="046966","世芯元富42購07","58,000","2","65,490","1.13","1.13","1.08","1.08","+","0.02","1.06","25","1.07","25","2,325.00",
="046967","日月光元富42購02","3,000","1","6,000","2.00","2.00","2.00","2.00","+","0.12","2.05","25","2.08","25","154.50",
="046968","材料元富42購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","906.00",
="046969","十銓元富42購04","26,000","1","20,800","0.80","0.80","0.80","0.80","X","0.00","0.17","10","0.91","25","104.50",
="046970","晶心科元富42購01","0","0","0","--","--","--","--"," ","0.00","2.67","25","2.69","25","348.00",
="046971","緯穎元富42購08","20,000","5","18,460","0.97","0.97","0.90","0.90","+","0.01","0.39","25","--","0","1,770.00",
="046972","南電元富48購01","6,000","4","10,800","1.80","1.82","1.78","1.82","+","0.11","1.78","25","1.80","25","137.00",
="046973","致新元富48購01","5,000","3","10,660","2.13","2.14","2.13","2.13","+","0.15","2.03","25","2.13","10","222.00",
="046974","世紀鋼元富42購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","241.50",
="046975","T50正2元大43購12","7,000","2","16,960","2.44","2.44","2.38","2.38","+","0.17","2.30","100","2.40","10","226.05",
="046976","T50反1元大48購04","105,000","2","38,950","0.39","0.39","0.37","0.37","-","0.03","0.37","100","0.47","10","3.43",
="046977","T50反1元大48購05","10,000","2","4,000","0.41","0.41","0.39","0.39","-","0.04","0.40","100","0.50","10","3.43",
="046978","T50反1元大48購06","55,000","2","23,200","0.44","0.44","0.42","0.42","-","0.05","0.43","100","0.53","10","3.43",
="046979","臺指反元大45購02","75,000","3","15,000","0.20","0.20","0.20","0.20","X","0.00","0.20","100","0.21","25","3.86",
="046980","臺指反元大48購01","0","0","0","--","--","--","--"," ","0.00","0.49","100","0.59","10","3.86",
="046981","臺指反元大48購02","70,000","1","21,000","0.30","0.30","0.30","0.30","-","0.04","0.31","100","0.41","10","3.86",
="046982","亞力元大43購05","18,000","2","15,000","0.85","0.85","0.82","0.82","+","0.03","0.77","25","0.79","10","125.50",
="046983","光寶科元大47購01","0","0","0","--","--","--","--"," ","0.00","0.60","10","--","0","98.70",
="046984","台達電元大48購01","170,000","7","309,750","1.83","1.85","1.80","1.80","+","0.02","1.74","8","1.75","10","387.00",
="046985","鴻海元大43購32","0","0","0","--","--","--","--"," ","0.00","0.98","25","0.99","10","177.00",
="046986","鴻海元大43購33","0","0","0","--","--","--","--"," ","0.00","0.91","25","0.92","10","177.00",
="046987","鴻海元大46購01","11,000","2","11,170","1.02","1.02","1.01","1.01","+","0.06","0.97","25","0.98","10","177.00",
="046988","台積電元大43購54","18,000","5","9,830","0.52","0.56","0.52","0.56","+","0.08","0.53","501","0.54","10","973.00",
="046989","台積電元大43購55","0","0","0","--","--","--","--"," ","0.00","0.83","499","0.84","10","973.00",
="046990","台積電元大43購56","0","0","0","--","--","--","--"," ","0.00","1.08","499","1.09","10","973.00",
="046991","台積電元大43購57","117,000","6","121,760","1.05","1.06","1.03","1.05","+","0.07","1.03","499","1.04","10","973.00",
="046992","台積電元大44購10","0","0","0","--","--","--","--"," ","0.00","1.11","499","1.12","10","973.00",
="046993","金像電元大44購07","0","0","0","--","--","--","--"," ","0.00","1.16","499","1.18","10","203.50",
="046994","技嘉元大44購02","324,000","7","614,710","1.86","1.91","1.85","1.86","+","0.09","1.78","25","1.80","10","255.00",
="046995","京元電元大47購01","26,000","3","30,120","1.15","1.16","1.15","1.16","+","0.03","1.07","499","1.09","10","110.00",
="046996","聯發科元大43購22","371,000","9","149,900","0.41","0.41","0.39","0.40","+","0.05","0.01","499","0.45","10","1,125.00",
="046997","聯發科元大43購23","160,000","6","78,400","0.50","0.50","0.48","0.49","+","0.06","0.01","499","--","0","1,125.00",
="046998","聯發科元大43購24","1,105,000","17","519,110","0.47","0.48","0.45","0.45","+","0.03","0.45","22","0.50","25","1,125.00",
="046999","聯發科元大43購25","199,000","6","119,010","0.61","0.61","0.59","0.59","+","0.11","0.01","499","--","0","1,125.00",
="047000","聯發科元大44購03","199,000","6","137,410","0.70","0.70","0.69","0.69","+","0.08","0.29","34","0.71","2","1,125.00",
="047001","鉅祥元大43購01","225,000","6","183,000","0.84","0.84","0.80","0.80","+","0.01","0.78","25","0.79","10","95.90",
="047002","富邦金元大46購01","341,000","22","888,810","2.64","2.70","2.57","2.67","+","0.15","2.67","25","2.70","10","90.80",
="047003","智原元大43購12","6,000","2","10,060","1.73","1.73","1.65","1.65"," ","0.00","1.57","450","1.59","10","261.00",
="047004","景碩元大43購16","79,000","2","90,360","1.14","1.15","1.14","1.15","+","0.09","0.64","15","--","0","104.50",
="047005","緯創元大43購11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","101.00",
="047006","玉晶光元大43購12","551,000","17","695,200","1.28","1.29","1.22","1.22","-","0.05","1.21","499","1.22","10","484.50",
="047007","世芯元大43購20","32,000","4","50,820","1.63","1.63","1.54","1.56","+","0.09","1.47","25","1.48","10","2,325.00",
="047008","世芯元大43購21","154,000","5","222,500","1.54","1.54","1.40","1.40","-","0.08","1.37","25","1.38","10","2,325.00",
="047009","世芯元大43購22","137,000","6","227,040","1.76","1.76","1.62","1.62","-","0.03","1.57","450","1.58","10","2,325.00",
="047010","材料元大44購04","1,000","1","3,050","3.05","3.05","3.05","3.05","+","0.08","1.71","5","--","0","906.00",
="047011","祥碩元大43購05","435,000","17","518,200","1.32","1.32","1.12","1.12","-","0.20","1.13","25","1.15","10","1,480.00",
="047012","亞翔元大44購06","0","0","0","--","--","--","--"," ","0.00","0.78","42","--","0","215.50",
="047013","愛普元大43購11","344,000","15","634,720","1.86","1.87","1.81","1.85","+","0.05","1.73","25","1.76","10","288.50",
="047014","緯穎元大43購06","58,000","6","61,810","1.11","1.11","0.99","0.99","-","0.04","--","0","1.20","20","1,770.00",
="047015","華通富邦42購02","210,000","3","136,500","0.65","0.65","0.65","0.65","X","0.00","0.59","30","0.60","28","70.60",
="047016","大同富邦42購03","76,000","6","48,280","0.64","0.64","0.63","0.63","+","0.03","0.61","30","0.62","28","47.80",
="047017","華新科富邦44購01","291,000","11","195,110","0.71","0.71","0.66","0.66","+","0.01","0.65","10","0.67","10","104.00",
="047018","祥碩富邦43購04","704,000","39","556,940","0.86","0.86","0.71","0.71","-","0.09","0.70","14","0.71","10","1,480.00",
="047019","同欣電富邦44購02","495,000","12","334,280","0.69","0.69","0.67","0.67","+","0.03","0.66","10","0.67","10","140.50",
="047020","南電富邦44購03","1,159,000","35","628,740","0.53","0.57","0.52","0.54","+","0.03","0.53","25","0.54","10","137.00",
="047021","世紀鋼富邦42購04","0","0","0","--","--","--","--"," ","0.00","1.14","30","1.17","10","241.50",
="047022","S&P反1中信42購01","0","0","0","--","--","--","--"," ","0.00","0.76","499","0.77","100","0.00",
="047023","道瓊反中信42購01","42,000","2","36,120","0.86","0.86","0.86","0.86","-","0.04","0.84","499","0.85","100","0.00",
="047024","川湖中信43購01","27,000","3","23,640","0.87","0.88","0.87","0.88","+","0.05","0.73","10","0.74","10","0.00",
="047025","鴻海中信45購02","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.47","100","0.00",
="047026","台積電中信44購03","0","0","0","--","--","--","--"," ","0.00","0.53","10","0.54","10","0.00",
