"00679B" "元大美債20年" "39.31" "-0.39" "39.55" "39.55" "39.22" "2356000" "92617370" "1597" "39.31" "27" "39.32" "21" "386692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "40.92" "-0.23" "40.88" "40.94" "40.80" "93000" "3797540" "36" "40.92" "2" "40.95" "57" "212787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "36.24" "0.00" "36.22" "36.29" "36.21" "116000" "4208670" "11" "36.23" "50" "36.27" "1" "368576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.28" "-0.11" "35.34" "35.34" "35.26" "113000" "3986670" "22" "35.27" "27" "35.29" "1" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "40.81" "-0.21" "40.80" "40.86" "40.76" "177000" "7226280" "63" "40.88" "1" "40.89" "142" "635181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "37.50" "-0.05" "37.51" "37.52" "37.43" "1888000" "70771940" "42" "37.47" "22" "37.50" "8" "7712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.06" "+0.02" "20.05" "20.07" "20.04" "159000" "3189220" "24" "20.06" "1" "20.07" "1" "1148501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "29.29" "+0.06" "29.22" "29.29" "29.22" "111000" "3250490" "4" "29.23" "1" "29.26" "1" "884514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "41.02" "-0.59" "41.21" "41.21" "41.02" "768000" "31557140" "223" "41.00" "38" "41.02" "98" "819609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.84" "+0.08" "45.92" "45.92" "45.84" "190000" "8711760" "9" "45.84" "5" "45.86" "1" "405622000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "43.91" "-0.24" "43.92" "43.92" "43.84" "148000" "6493320" "27" "43.89" "1" "43.91" "140" "998739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "38.93" "-0.33" "38.88" "38.93" "38.88" "105000" "4087400" "5" "38.90" "10" "38.95" "1" "1064583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "39.04" "-0.22" "39.03" "39.04" "38.96" "214000" "8351070" "50" "39.03" "11" "39.04" "136" "1758775000" "9999.95" "0.01"
