112年01月03日 三大法人日交易資訊(含普通股、鉅額、零股、綜合帳戶之投信買賣成交量)依股票代碼排序
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "94000" "0" "94000" "0" "0" "0" "94000" "0" "94000" "0" "0" "0" "0" "0" "0" "0" "7868951" "-7868951" "0" "7868951" "-7868951" "-7774951"
"00687B" "國泰20年美債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1459000" "1711000" "-252000" "1459000" "1711000" "-252000" "-252000"
"00694B" "富邦美債1-3" "8000" "1000" "7000" "0" "0" "0" "8000" "1000" "7000" "0" "0" "0" "0" "0" "0" "161000" "150000" "11000" "161000" "150000" "11000" "18000"
"00695B" "富邦美債7-10" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "150001" "157001" "-7000" "150001" "157001" "-7000" "-8000"
"00696B" "富邦美債20年" "1000" "42000" "-41000" "0" "0" "0" "1000" "42000" "-41000" "0" "0" "0" "0" "0" "0" "352000" "693000" "-341000" "352000" "693000" "-341000" "-382000"
"00697B" "元大美債7-10" "11000" "2000" "9000" "0" "0" "0" "11000" "2000" "9000" "0" "0" "0" "0" "0" "0" "19000" "1000" "18000" "19000" "1000" "18000" "27000"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "149000" "120000" "29000" "149000" "120000" "29000" "29000"
"00719B" "元大美債1-3" "19000" "12000" "7000" "0" "0" "0" "19000" "12000" "7000" "0" "0" "0" "0" "0" "0" "55" "31137" "-31082" "55" "31137" "-31082" "-24082"
"00720B" "元大投資級公司債" "20134" "58000" "-37866" "0" "0" "0" "20134" "58000" "-37866" "0" "0" "0" "0" "0" "0" "40000" "3482000" "-3442000" "40000" "3482000" "-3442000" "-3479866"
"00722B" "群益15年IG電信債" "38000" "3000" "35000" "0" "0" "0" "38000" "3000" "35000" "0" "0" "0" "0" "0" "0" "109000" "209000" "-100000" "109000" "209000" "-100000" "-65000"
