"00744B","國泰中國政金債5+","42.26","+0.14","42.26","42.26","42.26","102,000","4,310,520","4","42.21","10","42.25","1","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","41.00","+0.02","41.02","41.02","41.00","100,000","4,101,000","4","40.80","20","41.04","25","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","44.11","+0.16","44.25","44.25","44.08","109,000","4,812,970","12","44.06","3","44.13","2","885,964,000","9,999.95","0.01"
"00747B","FH中國政策債","51.55","+0.20","51.55","51.55","51.55","101,000","5,206,550","3","51.45","9","51.50","1","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","42.03","+0.16","42.03","42.03","42.03","100,000","4,203,000","2","41.96","7","42.02","1","609,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","41.77","+0.03","41.77","41.77","41.77","100,000","4,177,000","2","41.70","10","41.82","1","902,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","43.35","+0.26","43.35","43.35","43.35","100,000","4,335,000","4","43.29","11","43.36","1","76,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","44.96","+0.29","44.77","44.99","44.77","495,000","22,231,910","101","44.94","5","44.95","4","1,265,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","46.49","+0.27","46.40","46.53","46.40","115,000","5,347,730","13","46.49","50","46.54","2","152,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","44.38","+0.31","44.33","44.38","44.33","101,000","4,477,380","11","44.29","50","44.32","1","124,230,000","9,999.95","0.01"
"00756B","群益15年EM主權債","43.88","+0.04","43.85","43.92","43.73","111,000","4,867,210","15","43.76","10","43.88","9","936,800,000","9,999.95","0.01"
"00758B","FH能源債","63.15","+0.45","62.90","63.15","62.90","110,000","6,944,000","3","63.00","10","63.10","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","70.45","+0.45","70.45","70.45","70.45","100,000","7,045,000","2","70.30","13","70.40","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","64.00","+0.15","64.00","64.00","64.00","100,000","6,400,000","2","63.80","10","63.95","2","320,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","45.85","+0.33","45.80","45.89","45.80","787,000","36,067,170","62","45.81","10","45.84","14","1,156,089,000","9,999.95","0.01"
"00764B","群益25年美債","43.81","+0.25","43.58","43.81","43.58","105,000","4,599,100","5","43.76","50","43.80","1","303,000,000","9,999.95","0.01"
"00765B","群益中國政金債","40.14","+0.12","40.14","40.14","40.14","100,000","4,014,000","2","40.16","50","40.28","50","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","70.00","+0.50","70.00","70.00","70.00","100,000","7,000,000","2","69.90","10","70.00","1","100,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","44.28","+0.14","44.18","44.32","44.18","702,000","31,090,300","55","44.28","1","44.30","7","1,243,790,000","9,999.95","0.01"
"00773B","中信優先金融債","45.06","+0.23","45.00","45.09","45.00","230,000","10,365,000","19","45.06","6","45.08","2","1,223,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","43.79","+0.27","43.79","43.79","43.79","102,000","4,466,580","6","43.73","11","43.79","1","860,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","45.46","+0.23","45.46","45.46","45.46","100,000","4,546,000","4","45.43","100","45.48","1","794,650,000","9,999.95","0.01"
"00779B","凱基美債25+","43.92","+0.26","43.82","43.92","43.82","101,000","4,435,820","3","43.89","10","43.93","2","263,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","40.25","+0.13","40.25","40.25","40.25","100,000","4,025,000","2","40.15","6","40.26","7","183,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","42.66","+0.28","42.66","42.66","42.66","102,000","4,351,320","4","42.62","20","42.71","10","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","42.13","+0.25","42.05","42.13","42.05","103,000","4,339,190","4","42.06","11","42.12","1","2,967,000","9,999.95","0.01"
"00784B","富邦中國投等債","36.49","+0.10","36.49","36.49","36.49","150,000","5,473,500","4","36.42","25","36.50","5","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","43.04","+0.29","43.04","43.04","43.04","150,000","6,456,000","6","42.93","20","43.00","1","332,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","41.67","+0.14","41.97","41.97","41.66","103,000","4,291,320","5","41.64","36","41.69","1","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","43.15","+0.22","43.39","43.39","43.15","151,000","6,515,890","4","43.12","11","43.20","22","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","40.83","+0.13","40.88","40.88","40.77","110,000","4,493,420","7","40.79","20","40.90","2","5,706,000","9,999.95","0.01"
"00789B","FH公司債A3","65.90","+0.50","65.90","65.90","65.90","100,000","6,590,000","4","65.65","9","65.85","1","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","63.60","+0.40","63.60","63.60","63.60","100,000","6,360,000","2","63.40","9","63.85","16","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","55.00","-0.40","55.25","55.30","55.00","144,000","7,934,050","15","54.80","3","54.95","2","355,600,000","9,999.95","0.01"
"00792B","群益A級公司債","42.85","+0.32","42.71","42.85","42.71","125,000","5,352,710","10","42.77","25","42.84","2","574,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","42.12","+0.24","42.09","42.12","42.09","101,000","4,254,090","3","42.08","25","42.12","3","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","40.25","+0.15","40.25","40.25","40.25","100,000","4,025,000","2","40.10","1","40.20","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","41.83","+0.21","41.73","41.86","41.73","234,000","9,781,290","16","41.83","1","41.86","2","224,098,000","9,999.95","0.01"
"00796B","中信中國債7-10","40.09","+0.17","40.09","40.09","40.04","101,000","4,049,040","5","40.05","10","40.07","1","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","42.41","+0.16","42.25","42.43","42.25","111,000","4,708,690","6","42.41","11","42.45","4","4,036,000","9,999.95","0.01"
"00831B","新光美債1-3","36.22","+0.08","36.22","36.22","36.22","50,000","1,811,000","2","36.15","5","36.21","1","126,600,000","9,999.95","0.01"
"00834B","第一金金融債10+","42.00","+0.10","42.20","42.20","42.00","101,000","4,242,200","5","41.93","2","42.11","1","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","39.93","+0.16","39.92","39.93","39.92","101,000","4,032,920","3","39.92","1","39.94","1","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","39.58","+0.17","39.56","39.58","39.56","101,000","3,997,560","3","39.52","5","39.58","5","5,691,000","9,999.95","0.01"
"00840B","凱基IG精選15+","40.06","+0.24","40.06","40.06","40.06","100,000","4,006,000","2","40.03","11","40.07","1","19,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","40.45","+0.14","40.45","40.45","40.45","100,000","4,045,000","2","40.42","12","40.50","1","53,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","40.58","+0.25","40.58","40.58","40.58","100,000","4,058,000","2","40.58","10","40.59","2","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","39.73","+0.16","39.73","39.73","39.73","100,000","3,973,000","2","39.67","20","39.76","5","5,021,000","9,999.95","0.01"
"00844B","新光15年IG金融債","40.22","+0.22","40.22","40.22","40.22","2,000","80,440","2","40.11","5","40.32","5","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","36.59","+0.06","36.59","36.59","36.59","100,000","3,659,000","2","36.47","20","36.54","1","164,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","37.05","+0.12","37.05","37.05","37.05","100,000","3,705,000","2","36.95","1","37.02","1","77,350,000","9,999.95","0.01"
"00847B","中信美國市政債","35.69","+0.17","35.65","35.69","35.65","202,000","7,204,380","5","35.65","20","35.66","4","13,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.08","-0.03","37.05","37.08","37.05","100,000","3,706,500","4","37.06","10","37.07","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.99","+0.07","35.92","36.00","35.92","109,000","3,921,860","7","35.94","20","35.97","1","746,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","36.07","+0.24","36.07","36.07","36.07","2,000","72,140","2","36.03","10","36.11","10","4,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.11","+0.11","36.11","36.11","36.11","100,000","3,611,000","2","36.06","10","36.13","5","24,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","36.10","+0.22","36.04","36.10","36.04","101,000","3,646,040","3","36.06","20","36.14","15","3,268,000","9,999.95","0.01"
"00858","永豐美國500大","29.54","+0.19","29.56","29.57","29.52","113,000","3,338,200","15","29.51","2","29.53","2","3,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","35.89","+0.08","35.89","35.89","35.89","100,000","3,589,000","2","35.84","8","35.94","8","4,011,000","9,999.95","0.01"
"00860B","群益1-5年IG債","36.95","+0.10","36.95","36.95","36.95","100,000","3,695,000","2","36.92","20","36.96","2","19,671,000","9,999.95","0.01"
"00862B","中信投資級公司債","40.15","+0.21","40.11","40.15","40.11","210,000","8,426,400","7","40.12","20","40.16","2","273,881,000","9,999.95","0.01"
"00863B","中信全球電信債","39.95","+0.24","39.87","39.95","39.87","100,000","3,991,000","4","39.89","10","39.93","1","278,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.67","+0.09","36.65","36.67","36.65","100,000","3,666,000","4","36.62","10","36.69","12","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","40.35","+0.20","40.35","40.35","40.35","2,000","80,700","2","40.20","5","40.41","10","249,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","37.49","-0.01","37.44","37.49","37.44","101,000","3,786,440","3","37.45","1","37.47","1","360,651,000","9,999.95","0.01"
"00877","FH中國5G","12.70","0.00","12.74","12.88","12.70","691,000","8,835,840","294","12.70","10","12.71","8","430,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","39.40","+0.16","39.30","39.46","39.30","226,000","8,914,420","13","39.38","8","39.42","2","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","37.83","+0.08","37.78","37.83","37.76","204,000","7,709,170","8","37.78","11","37.80","2","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","24.27","+0.11","24.18","24.29","24.18","225,000","5,460,910","70","24.25","4","24.26","1","14,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","20.87","+0.10","20.87","20.99","20.84","461,000","9,640,530","88","20.86","1","20.87","4","36,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.35","+0.07","15.35","15.38","15.31","2,130,000","32,681,680","941","15.34","160","15.35","83","446,978,000","16.85","13.85"
"00889B","凱基ESG新興債15+","40.71","+0.03","40.71","40.71","40.71","100,000","4,071,000","2","40.61","12","40.74","12","260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","42.25","+0.23","42.25","42.25","42.25","100,000","4,225,000","2","42.17","12","42.27","9","37,764,000","9,999.95","0.01"
"1240","茂生農經","51.50","+0.20","51.60","51.70","51.40","9,000","463,800","9","51.40","2","51.70","1","36,760,185","56.60","46.35"
"1258","其祥-KY","18.35","-0.40","18.50","18.65","18.30","17,000","313,250","14","18.30","5","18.35","1","36,819,791","20.15","16.55"
"1259","安心","70.00","-0.10","69.90","70.40","69.90","15,000","1,051,700","15","69.90","3","70.00","2","32,389,500","77.00","63.00"
"1264","德麥","296.00","-2.00","298.00","298.00","294.50","9,000","2,666,500","9","297.50","1","298.00","2","37,064,367","325.50","266.50"
"1268","漢來美食","121.50","-0.50","122.00","122.00","121.50","5,000","609,500","5","121.50","4","122.00","4","37,723,730","133.50","109.50"
"1336","台翰","20.50","-0.20","20.70","20.70","20.50","101,000","2,078,500","65","20.50","4","20.55","2","77,098,419","22.55","18.45"
"1565","精華","293.00","+1.50","292.00","294.50","290.50","180,000","52,710,500","174","293.00","7","294.00","6","50,416,516","322.00","264.00"
"1569","濱川","24.20","-0.10","24.30","24.45","24.00","113,000","2,736,150","85","24.20","7","24.30","11","120,687,081","26.60","21.80"
"1570","力肯","20.70","+0.65","20.25","20.95","20.15","1,705,000","35,219,550","736","20.70","12","20.75","2","51,500,839","22.75","18.65"
"1580","新麥","107.00","+0.50","106.50","107.50","106.00","62,000","6,619,500","56","106.50","14","107.50","2","50,230,242","117.50","96.30"
"1584","精剛","19.10","+0.30","18.85","19.35","18.80","919,000","17,592,650","571","19.10","6","19.15","1","122,470,533","21.00","17.20"
"1586","和勤","42.30","+0.45","41.85","42.35","41.60","218,000","9,187,100","166","42.15","1","42.30","14","85,841,954","46.50","38.10"
"1591","駿吉-KY","14.90","+0.05","14.70","14.95","14.70","11,000","162,700","9","14.70","2","14.80","1","33,164,807","16.35","13.45"
"1593","祺驊","92.10","-0.90","94.40","94.40","92.10","17,000","1,579,400","17","92.10","1","92.30","2","35,227,533","101.00","82.90"
"1595","川寶","39.50","+0.15","39.20","39.50","39.05","55,000","2,157,300","37","39.40","1","39.50","2","47,148,134","43.45","35.55"
"1599","宏佳騰","42.65","+0.65","42.00","42.85","41.55","492,000","20,745,150","246","42.65","2","42.70","15","74,528,764","46.90","38.40"
"1742","台蠟","19.55","+0.55","19.15","19.55","19.00","122,000","2,348,100","85","19.55","13","19.60","60","71,550,000","21.50","17.60"
"1752","南光","34.55","-0.10","34.60","34.65","34.50","21,000","726,050","20","34.55","2","34.60","3","100,988,472","38.00","31.10"
"1777","生泰","71.90","+1.40","70.50","72.40","70.50","113,000","8,105,100","94","71.90","1","72.00","2","30,059,550","79.00","64.80"
"1781","合世","13.95","-0.05","14.05","14.05","13.95","20,000","279,950","19","13.95","4","14.00","5","47,407,605","15.30","12.60"
"1784","訊聯","42.15","-0.15","42.50","42.50","41.80","152,000","6,408,500","92","42.15","10","42.20","2","49,626,924","46.35","37.95"
"1785","光洋科","52.70","-0.10","52.80","54.40","52.30","13,961,000","741,600,700","7,338","52.70","47","52.80","49","591,931,243","57.90","47.45"
"1788","杏昌","137.00","0.00","136.50","137.00","136.50","10,000","1,369,000","9","137.00","1","137.50","2","39,831,717","150.50","123.50"
"1796","金穎生技","36.10","+0.10","36.00","36.20","35.80","16,000","574,500","12","36.05","1","36.35","1","40,789,391","39.70","32.50"
"1799","易威","15.20","+0.05","15.25","15.25","15.10","57,000","862,450","28","15.05","12","15.20","14","163,379,678","16.70","13.70"
"1813","寶利徠","18.05","+0.25","17.90","18.15","17.90","79,000","1,424,850","42","18.05","2","18.10","1","46,635,510","19.85","16.25"
"1815","富喬","17.45","+0.35","17.20","17.60","17.10","2,954,000","51,414,900","1,009","17.45","15","17.50","11","428,477,670","19.15","15.75"
"02001B","統一美國政府債N","----","---","----","----","----","0","0","0","9.57","489","9.59","285","20,000,000","9,999.95","0.01"
"02002L","兆豐富櫃200正二N","7.35","+0.05","7.45","7.45","7.26","132,000","966,540","11","7.34","1","7.38","111","40,000,000","8.82","5.88"
"02003L","永豐富櫃200正2N","----","---","----","----","----","0","0","0","7.39","200","7.45","60","40,000,000","8.86","5.92"
"2035","唐榮","37.30","+0.25","37.00","37.90","36.80","20,000","745,250","18","37.15","2","37.30","9","350,000,000","41.00","33.60"
"2061","風青","18.95","-0.05","19.00","19.00","18.70","74,000","1,392,800","29","18.80","22","19.00","7","46,928,758","20.80","17.10"
"2063","世鎧","35.00","-0.05","35.05","35.05","34.80","71,000","2,478,750","46","34.95","16","35.00","23","45,000,000","38.50","31.50"
"2064","晉椿","18.10","+0.10","17.95","18.15","17.60","179,000","3,200,050","100","18.05","8","18.10","3","69,630,000","19.90","16.30"
"2065","世豐","46.65","+0.50","46.70","47.00","46.30","121,000","5,636,200","66","46.60","2","46.65","5","51,512,203","51.30","42.00"
"2066","世德","52.30","+0.60","52.00","52.30","51.70","13,000","677,800","8","51.70","2","52.30","2","36,502,870","57.50","47.10"
"2067","嘉鋼","12.70","+0.20","12.70","12.85","12.55","58,000","730,800","31","12.55","10","12.65","1","45,138,177","13.95","11.45"
"2070","精湛","31.90","+0.20","32.50","32.50","31.90","5,000","160,150","5","31.80","1","31.90","1","35,782,800","35.05","28.75"
"2221","大甲","34.15","+0.40","33.85","34.50","33.75","241,000","8,246,050","174","34.10","10","34.15","2","42,325,000","37.55","30.75"
"2230","泰茂","13.30","-0.10","13.35","13.45","13.20","197,000","2,618,650","84","13.25","29","13.30","10","39,913,194","14.60","12.00"
"2235","謚源","----","---","----","----","----","0","0","0","39.05","1","39.50","1","35,878,000","43.45","35.55"
"2596","綠意","25.15","+0.10","25.05","25.20","25.05","87,000","2,182,950","41","25.10","15","25.15","6","100,000,000","27.65","22.65"
"2640","大車隊","71.80","+0.20","71.60","71.80","71.60","11,000","788,500","11","71.70","2","71.80","1","59,264,956","78.90","64.70"
"2641","正德","25.00","+0.90","24.60","26.15","24.25","18,185,000","458,824,150","8,108","25.00","181","25.05","19","188,635,888","27.50","22.50"
"2643","捷迅","70.50","+2.60","68.80","72.80","68.20","372,000","26,364,700","302","70.50","3","70.80","1","30,000,000","77.50","63.50"
"2718","晶悅","29.25","+0.30","29.25","29.25","29.25","1,000","29,250","1","29.05","1","29.20","2","72,576,000","32.15","26.35"
"2719","燦星旅","----","---","----","----","----","0","0","0","11.65","1","12.85","1","34,072,100","13.95","11.45"
"2724","富驛-KY","6.85","-0.03","6.85","6.85","6.85","2,000","13,700","1","6.85","1","7.20","2","79,312,690","7.53","6.17"
"2726","雅茗-KY","32.85","-0.35","33.20","33.20","32.00","79,000","2,571,700","61","32.55","2","32.90","3","36,505,216","36.10","29.60"
"2729","瓦城","230.00","0.00","230.50","230.50","230.00","11,000","2,532,000","11","230.00","2","231.00","1","23,266,680","253.00","207.00"
"2732","六角","99.50","-0.50","100.00","100.00","99.50","23,000","2,294,800","21","99.50","2","99.70","1","44,924,957","109.00","89.60"
"2734","易飛網","21.95","+0.10","21.85","22.10","21.80","132,000","2,902,700","99","21.95","13","22.00","2","37,259,760","24.10","19.80"
"2736","高野","16.20","+0.05","16.20","16.20","16.10","24,000","388,200","16","16.20","1","16.25","3","48,992,383","17.80","14.60"
"2740","天蔥","21.00","+0.40","21.00","21.00","21.00","3,000","63,000","1","20.10","3","22.65","1","13,185,484","23.10","18.90"
"2743","山富","23.95","+0.10","24.00","24.00","23.60","45,000","1,066,750","28","23.70","7","23.95","3","32,031,700","26.30","21.60"
"2745","五福","23.00","+0.10","23.00","23.15","22.90","24,000","552,200","19","22.95","1","23.15","5","29,308,526","25.30","20.70"
"2752","豆府","157.00","+1.00","156.00","157.00","156.00","3,000","470,000","3","156.50","1","157.00","1","23,019,984","172.50","141.50"
"2754","亞洲藏壽司","77.70","+0.40","77.30","77.70","77.20","40,000","3,099,200","34","77.60","2","77.80","6","45,853,000","85.40","70.00"
"2755","揚秦","55.80","-0.10","56.30","56.30","55.30","6,000","334,300","6","55.30","1","55.90","1","20,000,000","61.30","50.30"
"2916","滿心","20.15","+0.25","19.90","20.15","19.90","50,000","1,001,050","34","20.05","4","20.15","7","54,626,878","22.15","18.15"
"2924","東凌-KY","18.30","0.00","17.70","18.30","17.15","14,000","242,950","10","17.70","1","18.50","13","32,805,174","20.10","16.50"
"2926","誠品生活","61.10","-0.20","61.30","61.30","61.10","13,000","795,600","12","61.10","1","61.20","1","47,389,650","67.20","55.00"
"2937","集雅社","38.45","+0.15","39.10","39.10","38.40","11,000","424,400","7","38.50","10","38.85","1","36,638,900","42.25","34.65"
"2947","振宇五金","105.00","-0.50","105.00","105.50","105.00","15,000","1,577,000","12","105.00","5","105.50","1","19,268,600","115.50","94.50"
"3064","泰偉","14.55","-0.05","14.20","15.05","14.20","5,000","72,700","5","14.55","1","14.70","1","26,738,425","16.00","13.10"
"3066","李洲","14.85","+1.35","14.00","14.85","13.60","602,000","8,751,100","282","14.85","115","0.00","0","83,070,612","16.30","13.40"
"3067","全域","27.85","-0.05","27.85","27.85","27.85","1,000","27,850","1","27.90","3","28.20","1","29,025,240","30.60","25.10"
"3071","協禧","22.50","+0.25","22.60","22.60","22.30","55,000","1,231,450","45","22.35","1","22.50","3","110,000,000","24.75","20.25"
"3073","天方能源","25.40","+0.10","25.00","25.40","24.60","13,000","323,000","8","24.50","3","25.65","1","27,099,556","27.90","22.90"
"3078","僑威","40.90","0.00","40.55","41.15","40.55","588,000","24,066,400","345","40.85","6","40.90","1","227,391,064","44.95","36.85"
"3081","聯亞","203.00","-2.00","207.00","215.00","198.50","1,366,000","280,418,000","1,152","201.00","4","203.00","3","91,369,177","223.00","183.00"
"3083","網龍","46.20","+0.25","46.95","46.95","46.00","99,000","4,607,150","80","46.20","1","46.35","2","86,267,358","50.80","41.60"
"3085","新零售","10.75","0.00","10.60","10.75","10.55","12,000","127,700","11","10.75","1","10.85","1","48,038,577","11.80","9.68"
"3086","華義","82.40","+2.30","79.80","84.20","79.80","10,000","817,600","10","82.00","1","82.40","1","19,369,400","90.60","74.20"
"3088","艾訊","53.10","+0.20","53.00","53.20","52.60","271,000","14,331,900","192","53.00","4","53.10","1","87,127,892","58.40","47.80"
"3089","億杰","35.85","-0.35","36.30","36.30","34.70","53,000","1,868,100","28","35.00","1","35.90","12","60,113,314","39.40","32.30"
"3093","港建","77.30","+1.10","76.30","77.90","76.30","112,000","8,571,900","46","77.20","2","77.50","2","36,288,894","85.00","69.60"
"3095","及成","2.99","0.00","3.00","3.00","2.99","20,000","59,900","15","2.95","5","2.99","3","109,276,321","3.28","2.70"
"3105","穩懋","358.00","+11.50","354.00","360.50","351.00","4,987,000","1,780,268,500","3,634","357.50","5","358.00","7","424,041,384","393.50","322.50"
"3114","好德","26.65","+0.15","26.60","27.00","26.50","248,000","6,609,300","172","26.65","7","26.70","1","59,080,000","29.30","24.00"
"3115","寶島極","13.10","0.00","13.10","13.10","13.10","2,000","26,200","2","12.90","1","13.10","22","43,697,600","14.40","11.80"
"3118","進階","29.75","+0.05","29.55","29.80","29.55","6,000","178,000","6","29.60","7","29.95","1","32,452,860","32.70","26.80"
"3122","笙泉","47.55","+1.70","47.40","49.35","46.90","4,385,000","210,317,350","2,794","47.55","78","47.60","7","38,299,934","52.30","42.80"
"3128","昇銳","20.70","+0.40","20.20","21.10","20.10","1,264,000","26,211,900","222","20.65","4","20.70","22","42,000,000","22.75","18.65"
"3131","弘塑","367.00","+3.00","361.00","370.00","360.00","139,000","50,888,500","123","366.50","1","367.00","1","29,216,015","403.50","330.50"
"3141","晶宏","227.50","+2.00","230.00","238.00","214.50","21,300,000","4,816,220,500","13,823","227.00","151","227.50","52","74,449,928","250.00","205.00"
"3144","新揚科","38.15","+0.05","38.15","38.15","38.10","28,000","1,066,950","16","38.10","1,764","38.15","2","100,637,750","41.95","34.35"
"3147","大綜","57.80","+0.30","57.70","58.00","57.30","100,000","5,761,000","73","57.70","1","57.80","20","39,006,099","63.50","52.10"
"3152","璟德","346.00","+4.00","345.50","353.50","343.50","373,000","129,811,500","332","345.50","6","347.00","1","69,016,200","380.50","311.50"
"3162","精確","48.15","+0.15","48.10","49.05","47.80","289,000","13,956,750","224","48.15","6","48.30","2","109,531,342","52.90","43.35"
"3163","波若威","41.20","+1.15","40.40","41.25","40.20","367,000","15,001,350","239","41.10","2","41.20","6","75,286,899","45.30","37.10"
"3169","亞信","165.00","+4.00","163.50","169.00","158.50","5,954,000","974,198,500","4,152","164.50","1","165.00","76","62,196,981","181.50","148.50"
"3171","新洲","20.95","+0.05","20.95","21.00","20.90","15,000","314,000","11","20.90","8","21.00","17","66,703,515","23.00","18.90"
"3176","基亞","52.80","+0.60","53.40","53.40","52.30","309,000","16,334,800","194","52.80","3","53.00","4","139,362,505","58.00","47.55"
"3178","公準","76.30","-6.30","85.90","85.90","76.30","8,426,000","686,894,600","5,004","76.30","10","76.50","1","45,050,000","83.90","68.70"
"3188","鑫龍騰","15.90","-0.30","16.10","16.10","15.90","111,000","1,772,050","64","15.90","3","15.95","2","120,295,120","17.45","14.35"
"3191","和進","7.07","+0.27","6.80","7.07","6.80","84,000","588,460","38","7.00","10","7.07","8","57,194,761","7.77","6.37"
"3202","樺晟","13.70","0.00","14.00","14.00","13.55","697,000","9,574,000","369","13.65","1","13.75","27","117,164,870","15.05","12.35"
"3205","佰研","26.55","-0.10","26.55","26.95","26.25","53,000","1,401,250","42","26.40","2","26.60","1","32,772,631","29.20","23.90"
"3206","志豐","29.30","+0.20","29.00","29.30","29.00","29,000","845,450","25","29.30","1","29.40","1","58,916,621","32.20","26.40"
"3207","耀勝","23.40","0.00","23.90","24.50","23.00","3,785,000","88,664,350","1,806","23.40","33","23.45","15","43,770,341","25.70","21.10"
"3211","順達","97.40","-0.30","97.70","97.90","97.10","391,000","38,077,500","264","97.30","2","97.50","2","147,480,521","107.00","87.70"
