"00679B" "元大美債20年" "31.96" "-0.14" "31.99" "32.00" "31.92" "29402000" "939956010" "11459" "31.95" "2129" "31.96" "212" "2499692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "32.15" "-0.23" "32.11" "32.18" "32.11" "51651000" "1660605690" "9669" "32.15" "142" "32.16" "1523" "817787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "38.70" "-0.02" "38.72" "38.72" "38.69" "159000" "6154920" "10" "38.68" "100" "38.70" "1" "108576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "34.60" "-0.09" "34.60" "34.65" "34.60" "285000" "9869050" "22" "34.60" "34" "34.65" "109" "22686000" "9999.95" "0.01"
"00696B" "富邦美債20年" "32.61" "-0.22" "32.58" "32.64" "32.58" "4513000" "147198330" "927" "32.60" "151" "32.61" "118" "726681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "35.82" "-0.10" "35.79" "35.85" "35.78" "156000" "5587290" "67" "35.82" "1" "35.83" "50" "13712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "19.90" "0.00" "19.90" "19.93" "19.89" "191000" "3801130" "14" "19.89" "3" "19.90" "1" "620001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.56" "-0.03" "30.56" "30.58" "30.54" "175000" "5348740" "48" "30.56" "1" "30.57" "14" "156514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "33.70" "-0.03" "33.65" "33.71" "33.62" "9723000" "327501220" "3401" "33.69" "52" "33.70" "361" "1999609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.04" "-0.01" "45.15" "45.15" "45.04" "51000" "2297150" "2" "44.98" "1" "45.04" "21" "4622000" "9999.95" "0.01"
"00722B" "群益投資級電信債" "36.29" "-0.15" "36.40" "36.40" "36.29" "1621000" "58866940" "437" "36.28" "150" "36.29" "7" "1066739000" "9999.95" "0.01"
"00723B" "群益投資級科技債" "32.48" "-0.10" "32.47" "32.48" "32.47" "128000" "4157220" "12" "32.46" "1" "32.47" "1" "1253583000" "9999.95" "0.01"
"00724B" "群益投資級金融債" "32.31" "-0.08" "32.37" "32.37" "32.29" "1206000" "38962870" "203" "32.30" "6" "32.31" "31" "2529775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "35.24" "-0.09" "35.21" "35.29" "35.20" "12929000" "455567980" "1760" "35.23" "146" "35.24" "122" "1957706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.21" "-0.05" "33.19" "33.23" "33.19" "130000" "4318260" "17" "33.20" "149" "33.21" "1" "1128989000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "36.99" "+0.09" "36.96" "37.00" "36.96" "145000" "5362930" "14" "36.97" "32" "36.99" "34" "96689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.43" "-0.05" "15.44" "15.46" "15.42" "1017000" "15684020" "29" "15.42" "2" "15.43" "10" "30479000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "37.86" "-0.06" "37.86" "37.87" "37.83" "1703000" "64456320" "245" "37.86" "30" "37.87" "68" "958471000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "35.71" "+0.13" "35.73" "35.78" "35.71" "163000" "5827710" "20" "35.70" "10" "35.71" "6" "11128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "42.90" "-0.05" "42.95" "42.95" "42.87" "105000" "4504530" "6" "42.85" "32" "42.87" "1" "25228000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "35.43" "-0.15" "35.64" "35.64" "35.43" "136000" "4820580" "32" "35.43" "13" "35.44" "66" "1858964000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "31.29" "-0.08" "31.31" "31.31" "31.27" "105000" "3283460" "6" "31.29" "1" "31.30" "8" "952500000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "33.65" "-0.04" "33.65" "33.65" "33.65" "100000" "3365000" "2" "33.65" "1" "33.67" "1" "125500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "33.85" "-0.06" "33.76" "33.86" "33.74" "17622000" "595743580" "4230" "33.85" "179" "33.86" "372" "2443103000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "35.64" "-0.15" "35.66" "35.66" "35.64" "108000" "3850210" "12" "35.63" "1" "35.66" "20" "321900000" "9999.95" "0.01"
"00755B" "群益投資級公用債" "33.11" "-0.14" "33.16" "33.16" "33.11" "219000" "7254460" "48" "33.12" "3" "33.13" "32" "159730000" "9999.95" "0.01"
"00756B" "群益投等新興公債" "31.90" "-0.17" "32.05" "32.05" "31.87" "338000" "10787060" "105" "31.89" "4" "31.90" "23" "1124300000" "9999.95" "0.01"
"00758B" "復華能源債" "49.48" "-0.04" "49.46" "49.48" "49.46" "101000" "4995480" "3" "49.43" "1" "49.48" "25" "5525000" "9999.95" "0.01"
"00759B" "復華製藥債" "54.70" "-0.05" "54.75" "54.75" "54.70" "114000" "6236500" "5" "54.60" "21" "54.75" "15" "47525000" "9999.95" "0.01"
"00760B" "復華新興企業債" "51.60" "-0.20" "51.80" "51.80" "51.50" "620000" "31991450" "57" "51.55" "25" "51.60" "57" "376520000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "35.77" "-0.09" "35.79" "35.80" "35.75" "1056000" "37777270" "259" "35.76" "3" "35.77" "11" "2244089000" "9999.95" "0.01"
"00764B" "群益25年美債" "32.22" "-0.23" "32.19" "32.25" "32.19" "1486000" "47883130" "284" "32.21" "132" "32.22" "126" "762000000" "9999.95" "0.01"
"00765B" "群益中國政金債" "38.76" "-0.12" "38.77" "38.77" "38.75" "106000" "4108560" "7" "38.76" "2" "38.77" "28" "1500000" "9999.95" "0.01"
"00768B" "復華20年美債" "54.75" "-0.30" "54.70" "54.80" "54.70" "132000" "7226050" "15" "54.70" "7" "54.80" "105" "300100000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "34.54" "-0.12" "34.51" "34.55" "34.43" "13931000" "480745080" "5458" "34.54" "81" "34.55" "414" "2766290000" "9999.95" "0.01"
"00773B" "中信優先金融債" "34.55" "-0.06" "34.55" "34.57" "34.53" "3862000" "133439340" "1148" "34.54" "347" "34.55" "264" "2205290000" "9999.95" "0.01"
"00777B" "凱基AAA至A公司債" "34.06" "-0.09" "34.06" "34.06" "34.06" "100000" "3406000" "2" "34.06" "2" "34.08" "1" "1222150000" "9999.95" "0.01"
"00778B" "凱基金融債20+" "34.11" "-0.05" "34.11" "34.11" "34.11" "100000" "3411000" "2" "34.11" "1" "34.13" "2" "1288150000" "9999.95" "0.01"
"00779B" "凱基美債25+" "32.48" "-0.23" "32.46" "32.49" "32.45" "125000" "4056830" "20" "32.46" "1" "32.48" "98" "725150000" "9999.95" "0.01"
"00780B" "國泰A級金融債" "34.97" "-0.05" "34.90" "34.98" "34.90" "75000" "2621360" "58" "34.97" "1" "34.98" "47" "274602000" "9999.95" "0.01"
"00781B" "國泰A級科技債" "32.10" "-0.22" "32.12" "32.13" "32.10" "149000" "4784840" "29" "32.09" "36" "32.11" "35" "3836000" "9999.95" "0.01"
"00782B" "國泰A級公用債" "31.95" "-0.10" "31.87" "31.96" "31.87" "174000" "5556410" "47" "31.94" "5" "31.95" "23" "8467000" "9999.95" "0.01"
"00784B" "富邦中國投等債" "36.12" "0.00" "36.13" "36.13" "36.12" "100000" "3612500" "4" "36.03" "20" "36.13" "20" "2993000" "9999.95" "0.01"
"00785B" "富邦金融投等債" "33.46" "+0.07" "33.46" "33.46" "33.46" "100000" "3346000" "4" "33.38" "30" "33.42" "1" "762966000" "9999.95" "0.01"
"00786B" "元大10年IG銀行債" "32.16" "-0.03" "32.11" "32.16" "32.11" "272000" "8745980" "30" "32.15" "12" "32.16" "62" "12566000" "9999.95" "0.01"
"00787B" "元大10年IG醫療債" "34.03" "-0.03" "34.00" "34.03" "33.99" "218000" "7416220" "19" "34.01" "50" "34.03" "35" "8806000" "9999.95" "0.01"
"00788B" "元大10年IG電能債" "31.11" "-0.06" "31.08" "31.11" "31.08" "259000" "8054290" "29" "31.10" "6" "31.11" "31" "10206000" "9999.95" "0.01"
"00789B" "復華公司債A3" "50.40" "-0.20" "50.50" "50.50" "50.40" "533000" "26864950" "29" "50.40" "1" "50.45" "66" "112100000" "9999.95" "0.01"
"00790B" "復華次順位金融債" "50.70" "-0.15" "50.70" "50.70" "50.70" "100000" "5070000" "2" "50.45" "9" "50.90" "6" "2100000" "9999.95" "0.01"
"00791B" "復華信用債1-5" "52.55" "0.00" "52.55" "52.55" "52.55" "100000" "5255000" "4" "52.30" "112" "52.50" "1" "253600000" "9999.95" "0.01"
"00792B" "群益A級公司債" "32.59" "-0.04" "32.58" "32.60" "32.57" "244000" "7951460" "14" "32.57" "2" "32.59" "1" "1230115000" "9999.95" "0.01"
"00793B" "群益AAA-A醫療債" "32.54" "-0.19" "32.44" "32.54" "32.44" "105000" "3413430" "7" "32.51" "3" "32.54" "18" "3526000" "9999.95" "0.01"
"00794B" "群益7+中國政金債" "39.23" "-0.09" "39.29" "39.29" "39.22" "174000" "6828860" "26" "39.22" "3" "39.24" "11" "34187000" "9999.95" "0.01"
"00795B" "中信美國公債20年" "31.27" "-0.24" "31.32" "31.32" "31.26" "14827000" "463810910" "3762" "31.26" "248" "31.27" "364" "428098000" "9999.95" "0.01"
"00799B" "國泰A級醫療債" "32.36" "-0.08" "32.31" "32.36" "32.31" "124000" "4012410" "13" "32.36" "2" "32.37" "40" "4536000" "9999.95" "0.01"
"00831B" "新光美債1-3" "37.60" "0.00" "37.60" "37.60" "37.60" "2000" "75200" "2" "37.49" "5" "37.69" "5" "14100000" "9999.95" "0.01"
"00834B" "第一金金融債10+" "32.72" "+0.07" "32.72" "32.72" "32.72" "105000" "3435600" "3" "32.71" "31" "32.72" "1" "22198000" "9999.95" "0.01"
"00836B" "永豐10年A公司債" "29.83" "-0.13" "29.85" "29.85" "29.82" "159000" "4742460" "26" "29.82" "2" "29.83" "20" "432541000" "9999.95" "0.01"
"00840B" "凱基IG精選15+" "30.68" "-0.05" "30.68" "30.68" "30.68" "100000" "3068000" "2" "30.64" "1" "30.68" "2" "59431000" "9999.95" "0.01"
"00841B" "凱基AAA-AA公司債" "30.85" "-0.06" "30.79" "30.85" "30.79" "103000" "3171430" "7" "30.78" "1" "30.81" "2" "53940000" "9999.95" "0.01"
"00842B" "台新美元銀行債" "31.42" "0.00" "31.42" "31.42" "31.42" "100000" "3142000" "2" "31.34" "1" "31.44" "25" "8767000" "9999.95" "0.01"
"00844B" "新光15年IG金融債" "30.80" "-0.05" "30.80" "30.80" "30.80" "2000" "61600" "2" "30.69" "5" "30.86" "5" "254675000" "9999.95" "0.01"
"00845B" "富邦新興投等債" "31.02" "-0.02" "31.02" "31.02" "31.02" "101000" "3133020" "3" "30.96" "1" "31.00" "1" "201551000" "9999.95" "0.01"
"00846B" "富邦歐洲銀行債" "32.75" "+0.08" "32.75" "32.75" "32.75" "100000" "3275000" "4" "32.68" "25" "32.73" "1" "87850000" "9999.95" "0.01"
"00847B" "中信美國市政債" "27.22" "-0.09" "27.18" "27.22" "27.18" "220000" "5985600" "16" "27.20" "1" "27.22" "1" "10305000" "9999.95" "0.01"
"00848B" "中信新興亞洲債" "33.55" "-0.07" "33.57" "33.57" "33.53" "109000" "3657770" "6" "33.53" "10" "33.54" "2" "146066000" "9999.95" "0.01"
"00849B" "中信EM主權債0-5" "35.60" "+0.02" "35.62" "35.62" "35.60" "100000" "3561000" "4" "35.59" "10" "35.60" "2" "525106000" "9999.95" "0.01"
"00853B" "統一美債10年Aa-A" "28.34" "-0.08" "28.41" "28.41" "28.32" "1537000" "43554150" "346" "28.33" "10" "28.34" "78" "75134000" "9999.95" "0.01"
"00856B" "永豐1-3年美公債" "37.40" "+0.02" "37.35" "37.40" "37.32" "202000" "7547540" "6" "37.39" "81" "37.41" "109" "9292000" "9999.95" "0.01"
"00857B" "永豐20年美公債" "27.05" "-0.19" "27.09" "27.09" "27.04" "1921000" "51969130" "787" "27.04" "76" "27.05" "274" "41768000" "9999.95" "0.01"
