"2754" "亞洲藏壽司" "166.00" "-3.50 " "171.00" "174.00" "162.00" "168.71" "1739465" "293472847" "2146" "165.50" "24" "166.00" "1" "46717000" "166.00" "182.50" "149.50"
"2755" "揚秦" "142.50" "-1.00 " "140.00" "142.50" "138.50" "140.62" "70752" "9948811" "239" "142.50" "1" "143.00" "1" "22000000" "142.50" "156.50" "128.50"
"2756" "聯發國際" "138.00" "+2.00" "136.00" "139.00" "134.00" "135.78" "33534" "4553405" "55" "136.00" "1" "138.50" "1" "20452350" "138.00" "151.50" "124.50"
"2916" "滿心" "42.30" "+1.85" "40.45" "42.65" "39.90" "41.74" "613900" "25626806" "517" "42.30" "4" "42.35" "10" "54626878" "42.30" "46.50" "38.10"
"2924" "宏太-KY" "31.20" "-0.85 " "31.00" "31.20" "31.00" "31.07" "42151" "1309650" "17" "31.05" "3" "31.50" "1" "32805174" "31.20" "34.30" "28.10"
"2926" "誠品生活" " ---" "--- " "---" "---" "---" "64.79" "96" "6220" "4" "63.90" "1" "64.60" "1" "47389650" "64.60" "71.00" "58.20"
"2937" "集雅社" "33.25" "+0.05" "33.20" "33.25" "33.20" "33.20" "7340" "243670" "9" "33.00" "1" "33.25" "52" "37919659" "33.25" "36.55" "29.95"
"2947" "振宇五金" "92.50" "+0.30" "92.50" "92.60" "92.50" "92.60" "6535" "605156" "24" "92.50" "1" "92.80" "1" "19268600" "92.50" "101.50" "83.30"
"3064" "泰偉" " ---" "--- " "---" "---" "---" "12.60" "349" "4397" "1" "12.45" "1" "13.70" "2" "43371502" "13.70" "15.05" "12.35"
"3066" "李洲" "22.10" "+0.10" "21.95" "22.10" "21.95" "22.00" "21050" "463050" "16" "22.05" "2" "22.25" "1" "83070612" "22.10" "24.30" "19.90"
"3067" "全域" "37.60" "-0.10 " "37.65" "38.25" "37.60" "37.79" "4037" "152544" "5" "0.00" "0" "37.75" "1" "20000000" "37.60" "41.35" "33.85"
"3071" "協禧" "30.20" "-0.85 " "30.50" "30.75" "29.50" "30.10" "4917209" "147993505" "2970" "30.20" "45" "30.25" "1" "110000000" "30.20" "33.20" "27.20"
"3078" "僑威" "55.00" "+3.00" "52.80" "55.80" "52.00" "54.26" "15312947" "830895984" "8562" "54.90" "92" "55.00" "17" "227391064" "55.00" "60.50" "49.50"
"3081" "聯亞" "99.20" "+2.90" "97.00" "99.20" "96.00" "97.55" "1176136" "114727452" "1520" "99.10" "8" "99.30" "5" "91867677" "99.20" "109.00" "89.30"
"3083" "網龍" "45.05" "+0.55" "44.80" "45.25" "44.00" "44.72" "149103" "6667731" "110" "45.00" "5" "45.10" "2" "86433608" "45.05" "49.55" "40.55"
"3085" "新零售" "21.90" "-0.10 " "21.00" "21.90" "21.00" "21.37" "9002" "192390" "10" "20.15" "1" "22.00" "2" "29019288" "21.90" "24.05" "19.75"
"3086" "華義" "73.40" "-0.60 " "74.00" "74.00" "72.00" "72.94" "5002" "364848" "7" "71.20" "1" "73.40" "1" "22274810" "73.40" "80.70" "66.10"
"3088" "艾訊" "74.90" "+2.10" "72.40" "75.20" "72.00" "73.91" "653981" "48338008" "599" "74.80" "7" "74.90" "16" "91960484" "74.90" "82.30" "67.50"
"3089" "億杰" "72.40" "-2.10 " "74.50" "75.00" "71.00" "72.64" "87583" "6362379" "90" "71.30" "1" "72.40" "2" "65113314" "72.40" "79.60" "65.20"
"3093" "港建*" "35.10" "+0.95" "34.15" "35.30" "34.05" "34.74" "314170" "10915542" "227" "35.10" "6" "35.15" "1" "145155576" "35.10" "38.60" "31.60"
"3095" "及成" "20.90" "-1.40 " "22.15" "22.15" "20.75" "21.36" "13315" "284373" "15" "20.75" "3" "21.60" "1" "10000000" "20.90" "22.95" "18.85"
"3105" "穩懋" "159.00" "+2.00" "156.50" "160.50" "156.00" "158.66" "2331707" "369942670" "2026" "159.00" "6" "159.50" "82" "423940384" "159.00" "174.50" "143.50"
"3114" "好德" "26.40" "+0.50" "26.20" "26.40" "26.10" "26.28" "36000" "946250" "26" "26.30" "9" "26.40" "1" "62624800" "26.40" "29.00" "23.80"
"3115" "富榮綱" "10.40" "-0.10 " "10.40" "10.40" "10.40" "10.40" "1000" "10400" "1" "10.35" "1" "10.40" "5" "43697600" "10.40" "11.40" "9.36"
"3118" "進階" "31.60" "+0.25" "31.40" "31.90" "31.40" "31.64" "25023" "791692" "36" "31.60" "2" "31.65" "2" "32452860" "31.60" "34.75" "28.45"
"3122" "笙泉" "24.40" "+0.10" "24.95" "24.95" "24.15" "24.38" "50041" "1219820" "48" "24.35" "1" "24.40" "2" "39566934" "24.40" "26.80" "22.00"
"3128" "昇銳" "37.90" "+0.65" "37.25" "38.00" "37.25" "37.68" "297725" "11217430" "314" "37.90" "1" "37.95" "3" "42000000" "37.90" "41.65" "34.15"
"3131" "弘塑" "374.00" "0.00 " "370.50" "379.50" "370.00" "374.41" "477219" "178674552" "585" "374.00" "3" "375.00" "1" "29216015" "374.00" "411.00" "337.00"
"3141" "晶宏" "97.60" "+1.40" "95.70" "98.40" "95.70" "97.20" "606283" "58929530" "615" "97.50" "3" "97.60" "5" "75091378" "97.60" "107.00" "87.90"
"3147" "大綜" "64.00" "+1.30" "63.40" "64.60" "62.70" "63.83" "446270" "28485779" "390" "64.00" "6" "64.10" "1" "39006099" "64.00" "70.40" "57.60"
"3152" "璟德" "205.50" "+6.50" "199.50" "206.50" "198.50" "202.68" "47215" "9569352" "89" "205.50" "1" "206.00" "4" "69016200" "205.50" "226.00" "185.00"
"3162" "精確" "51.30" "+0.10" "51.30" "52.20" "50.90" "51.48" "1329924" "68470572" "904" "51.30" "28" "51.40" "2" "130897342" "51.30" "56.40" "46.20"
"3163" "波若威" "53.00" "+1.00" "52.00" "53.40" "52.00" "52.87" "340951" "18024473" "273" "53.00" "2" "53.10" "5" "75286899" "53.00" "58.30" "47.70"
"3169" "亞信" "116.50" "+1.00" "115.50" "117.50" "114.50" "116.05" "390055" "45266120" "307" "116.50" "17" "117.00" "5" "62426981" "116.50" "128.00" "105.00"
"3171" "新洲" "17.60" "+0.10" "17.50" "17.60" "17.45" "17.51" "8100" "141849" "10" "17.60" "1" "17.70" "14" "66703515" "17.60" "19.35" "15.85"
"3176" "基亞" "33.10" "-0.05 " "33.05" "33.35" "32.80" "33.06" "93017" "3075470" "76" "33.05" "5" "33.10" "3" "139446255" "33.10" "36.40" "29.80"
"3178" "公準" "76.40" "+0.30" "74.40" "76.70" "74.40" "75.84" "214949" "16301702" "235" "76.30" "2" "76.40" "3" "45050000" "76.40" "84.00" "68.80"
"3188" "鑫龍騰" "14.25" "+0.05" "14.20" "14.40" "14.20" "14.24" "143284" "2040965" "73" "14.20" "13" "14.25" "1" "186309876" "14.25" "15.65" "12.85"
"3191" "和進" "8.66" "+0.06" "8.21" "8.85" "8.21" "8.60" "84000" "722010" "45" "8.66" "2" "8.72" "1" "87194761" "8.66" "9.52" "7.80"
"3202" "樺晟" "19.85" "+0.10" "19.60" "19.90" "19.35" "19.72" "6959032" "137263940" "2304" "19.85" "178" "19.90" "67" "117164870" "19.85" "21.80" "17.90"
"3205" "佰研" "41.05" "+0.25" "40.60" "41.50" "40.50" "41.04" "169275" "6947116" "151" "41.05" "7" "41.50" "2" "32545631" "41.05" "45.15" "36.95"
"3206" "志豐" "34.90" "-0.30 " "35.00" "35.25" "34.45" "34.93" "252889" "8833202" "197" "34.90" "5" "35.00" "4" "58916621" "34.90" "38.35" "31.45"
"3207" "耀勝" "77.00" "+1.80" "75.50" "77.40" "74.60" "76.41" "1810475" "138331708" "1215" "76.90" "2" "77.00" "1" "53770341" "77.00" "84.70" "69.30"
"3211" "順達" "75.90" "+0.10" "75.80" "76.40" "75.40" "75.91" "164213" "12465158" "178" "75.90" "5" "76.00" "1" "150531521" "75.90" "83.40" "68.40"
"3213" "茂訊" "51.70" "+0.30" "51.20" "52.00" "51.20" "51.53" "72902" "3756552" "75" "51.70" "8" "51.80" "1" "58685547" "51.70" "56.80" "46.55"
"3217" "優群" "103.00" "+3.10" "101.50" "103.50" "99.70" "101.77" "481861" "49039700" "402" "102.50" "13" "103.00" "22" "90104203" "103.00" "113.00" "92.70"
"3218" "大學光" "390.00" "-15.00 " "408.00" "408.00" "388.00" "392.68" "857037" "336537803" "1493" "390.00" "14" "391.00" "10" "79929150" "390.00" "429.00" "351.00"
"3219" "倚強科" "54.50" "-1.00 " "56.50" "56.50" "52.50" "54.46" "65077" "3544394" "71" "52.90" "1" "54.50" "1" "70351238" "54.50" "59.90" "49.05"
"3221" "台嘉碩" "27.90" "+0.15" "27.70" "28.00" "27.65" "27.86" "142200" "3961136" "124" "27.90" "10" "28.00" "21" "104044410" "27.90" "30.65" "25.15"
"3224" "三顧" "59.10" "+2.00" "56.30" "60.20" "56.10" "58.64" "5214379" "305755693" "3655" "59.00" "40" "59.10" "1" "68172648" "59.10" "65.00" "53.20"
"3226" "至寶電" "58.50" "+0.50" "56.00" "59.00" "54.30" "56.71" "14050" "796714" "16" "53.20" "1" "58.80" "1" "64430573" "58.50" "64.30" "52.70"
"3227" "原相" "108.00" "+2.50" "107.00" "109.50" "105.50" "107.53" "1356828" "145896362" "1025" "107.50" "18" "108.00" "10" "146137266" "108.00" "118.50" "97.20"
"3228" "金麗科" "164.50" "+2.50" "162.00" "164.50" "161.00" "162.83" "250173" "40734757" "259" "164.00" "1" "165.00" "16" "67792705" "164.50" "180.50" "148.50"
"3230" "錦明" "15.00" "+0.10" "14.50" "15.00" "14.50" "14.88" "196004" "2916906" "82" "14.85" "13" "15.00" "37" "71010900" "15.00" "16.50" "13.50"
"3232" "昱捷" "29.50" "-0.05 " "29.55" "29.75" "28.95" "29.21" "310580" "9072849" "137" "29.30" "3" "29.55" "2" "46567865" "29.50" "32.45" "26.55"
"3234" "光環" "21.60" "+0.10" "21.35" "21.90" "21.30" "21.58" "205901" "4442500" "148" "21.60" "3" "21.70" "2" "76474692" "21.60" "23.75" "19.45"
"3236" "千如" "28.55" "+0.50" "27.90" "28.65" "27.85" "28.36" "291063" "8254222" "248" "28.50" "22" "28.55" "1" "92920896" "28.55" "31.40" "25.70"
"3252" "海灣" "18.40" "+0.40" "18.15" "18.65" "18.00" "18.38" "143119" "2631213" "108" "18.40" "5" "18.45" "2" "50195754" "18.40" "20.20" "16.60"
"3259" "鑫創" "17.85" "-0.20 " "18.00" "18.00" "17.80" "17.86" "48140" "859927" "32" "17.80" "1" "17.85" "4" "74687642" "17.85" "19.60" "16.10"
"3260" "威剛" "72.80" "+2.20" "70.40" "73.00" "70.20" "72.09" "1541931" "111159550" "1267" "72.80" "75" "72.90" "61" "267426448" "72.80" "80.00" "65.60"
"3264" "欣銓" "53.10" "-0.20 " "53.20" "53.50" "52.80" "53.16" "1435015" "76282454" "958" "53.10" "60" "53.30" "27" "490170076" "53.10" "58.40" "47.80"
"3265" "台星科" "57.30" "+0.20" "57.20" "57.90" "56.90" "57.41" "1515356" "86998195" "1091" "57.30" "14" "57.40" "6" "136261659" "57.30" "63.00" "51.60"
"3268" "海德威" "21.35" "+0.05" "21.20" "21.40" "21.20" "21.32" "49005" "1044555" "33" "21.35" "2" "21.45" "2" "33426272" "21.35" "23.45" "19.25"
"3272" "東碩" "42.70" "+1.10" "41.60" "43.00" "41.20" "42.23" "661845" "27951268" "352" "42.70" "2" "42.75" "12" "54614302" "42.70" "46.95" "38.45"
"3276" "宇環" "14.10" "-0.05 " "14.10" "14.40" "13.80" "14.09" "346006" "4875837" "132" "14.10" "11" "14.20" "5" "69712666" "14.10" "15.50" "12.70"
"3284" "太普高" "16.00" "-0.10 " "16.00" "16.15" "15.70" "15.88" "138019" "2192095" "80" "15.95" "4" "16.05" "2" "87961790" "16.00" "17.60" "14.40"
"3285" "微端" "20.05" "+0.20" "19.65" "20.20" "19.65" "20.02" "50509" "1011398" "57" "20.00" "2" "20.05" "2" "42735324" "20.05" "22.05" "18.05"
"3287" "廣寰科" "15.25" "+0.60" "14.95" "15.35" "14.70" "15.09" "313000" "4724100" "173" "15.20" "1" "15.25" "4" "43970483" "15.25" "16.75" "13.75"
"3288" "點晶" "22.10" "-0.35 " "21.85" "22.15" "21.00" "21.40" "27869" "596445" "40" "21.60" "1" "22.10" "1" "15000000" "22.10" "24.30" "19.90"
"3289" "宜特" "81.00" "+0.70" "80.80" "81.90" "80.00" "80.83" "1279333" "103414363" "808" "81.00" "18" "81.10" "2" "74775121" "81.00" "89.10" "72.90"
"3290" "東浦" "28.60" "-0.55 " "28.85" "29.00" "26.80" "28.17" "3371474" "94967510" "1958" "28.55" "5" "28.60" "50" "99996100" "28.60" "31.45" "25.75"
"3293" "鈊象" "564.00" "+4.00" "556.00" "566.00" "556.00" "562.17" "663095" "372772285" "1540" "564.00" "11" "565.00" "2" "140900780" "564.00" "620.00" "508.00"
"3294" "英濟" "17.80" "+0.10" "17.75" "18.00" "17.70" "17.83" "499465" "8905054" "450" "17.75" "35" "17.80" "1" "132015919" "17.80" "19.55" "16.05"
"3297" "杭特" "16.85" "+0.45" "16.20" "17.00" "16.20" "16.79" "93726" "1573509" "86" "16.80" "1" "16.85" "8" "36049445" "16.85" "18.50" "15.20"
"3303" "岱稜" "26.50" "+0.15" "26.25" "26.50" "26.20" "26.37" "61501" "1621800" "57" "26.45" "7" "26.55" "1" "94090607" "26.50" "29.15" "23.85"
"3306" "鼎天" "24.85" "+0.60" "24.25" "25.15" "24.10" "24.75" "273992" "6781615" "193" "24.80" "1" "24.85" "2" "50607702" "24.85" "27.30" "22.40"
"3310" "佳穎" "66.60" "+0.50" "65.40" "67.00" "65.20" "65.90" "44494" "2932197" "40" "66.60" "1" "66.80" "1" "57851436" "66.60" "73.20" "60.00"
"3313" "斐成" "10.25" "+0.10" "10.05" "10.25" "10.05" "10.20" "43272" "441373" "118" "10.20" "3" "10.25" "2" "118770776" "10.25" "11.25" "9.23"
"3317" "尼克森" "51.40" "+0.90" "50.30" "51.40" "50.10" "50.90" "288213" "14670341" "179" "51.30" "8" "51.40" "2" "61251550" "51.40" "56.50" "46.30"
"3322" "建舜電" "19.15" "+0.10" "19.00" "19.20" "18.70" "19.01" "1777676" "33793764" "757" "19.10" "13" "19.15" "24" "107506537" "19.15" "21.05" "17.25"
"3323" "加百裕" "31.90" "-0.05 " "31.95" "32.05" "31.35" "31.57" "235962" "7448989" "177" "31.85" "1" "31.90" "2" "80305914" "31.90" "35.05" "28.75"
"3324" "雙鴻" "248.50" "+1.50" "246.00" "250.50" "242.50" "246.76" "6463262" "1594898718" "4135" "248.00" "6" "249.00" "57" "88394092" "248.50" "273.00" "224.00"
"3325" "旭品" "20.30" "-0.25 " "20.20" "20.80" "19.50" "20.21" "1505568" "30431278" "890" "20.30" "2" "20.35" "28" "84634579" "20.30" "22.30" "18.30"
"3332" "幸康" "46.60" "+0.10" "47.00" "47.00" "46.50" "46.78" "4000" "187100" "4" "46.60" "1" "46.95" "2" "48104246" "46.60" "51.20" "41.95"
"3339" "泰谷" "13.10" "+0.25" "12.80" "13.20" "12.80" "12.93" "48526" "627238" "39" "13.05" "1" "13.10" "1" "51631276" "13.10" "14.40" "11.80"
"3349" "寶德" "14.15" "-0.05 " "14.00" "14.20" "14.00" "14.16" "6000" "84950" "6" "14.20" "1" "14.45" "4" "40071648" "14.15" "15.55" "12.75"
"3354" "律勝" "13.95" "+0.30" "13.65" "13.95" "13.65" "13.86" "37868" "524818" "90" "13.90" "4" "13.95" "2" "70112426" "13.95" "15.30" "12.60"
"3357" "臺慶科" "102.00" "+2.30" "100.00" "103.00" "99.10" "101.05" "164449" "16617435" "120" "101.50" "12" "102.00" "2" "102034000" "102.00" "112.00" "91.80"
"3360" "尚立" "13.45" "+0.05" "13.40" "13.50" "13.35" "13.42" "74229" "996257" "86" "13.40" "26" "13.45" "1" "76402244" "13.45" "14.75" "12.15"
"3362" "先進光" "89.70" "+1.60" "87.20" "89.70" "87.10" "88.56" "1024342" "90715651" "948" "89.60" "3" "89.70" "10" "142459880" "89.70" "98.60" "80.80"
"3363" "上詮" "33.15" "+3.00" "30.00" "33.15" "29.65" "31.49" "9414301" "296415809" "4636" "33.15" "340" "0.00" "0" "88336606" "33.15" "36.45" "29.85"
"3372" "典範" "11.65" "0.00 " "11.65" "11.85" "11.60" "11.69" "273237" "3194556" "140" "11.65" "6" "11.70" "6" "175410000" "11.65" "12.80" "10.50"
"3373" "熱映" "22.30" "+0.10" "22.20" "22.30" "22.00" "22.13" "28926" "640041" "40" "22.20" "3" "22.35" "1" "43289801" "22.30" "24.50" "20.10"
"3374" "精材" "98.00" "+2.10" "96.10" "98.00" "95.80" "96.80" "331402" "32080610" "305" "97.90" "3" "98.00" "2" "271364316" "98.00" "107.50" "88.20"
"3379" "彬台" "12.50" "0.00 " "12.45" "12.50" "12.45" "12.47" "8026" "100073" "12" "12.45" "3" "12.50" "6" "38041748" "12.50" "13.75" "11.25"
"3388" "崇越電" "74.00" "+0.30" "73.50" "74.00" "73.40" "73.76" "37211" "2744514" "32" "73.70" "7" "74.00" "5" "74062358" "74.00" "81.40" "66.60"
"3390" "旭軟" "17.30" "-0.05 " "17.35" "17.45" "17.25" "17.35" "109929" "1907100" "144" "17.30" "1" "17.35" "1" "68655059" "17.30" "19.00" "15.60"
"3402" "漢科" "50.20" "+0.25" "49.80" "50.50" "49.75" "50.14" "152534" "7648173" "124" "50.20" "5" "50.30" "2" "73047692" "50.20" "55.20" "45.20"
"3426" "台興" "39.70" "+0.70" "39.70" "39.70" "39.70" "39.67" "2353" "93343" "6" "39.35" "1" "39.60" "1" "26400000" "39.70" "43.65" "35.75"
"3430" "奇鈦科" "45.70" "0.00 " "45.20" "46.00" "45.20" "45.69" "82998" "3792268" "92" "45.70" "6" "45.75" "2" "33716085" "45.70" "50.20" "41.15"
"3434" "哲固" "27.50" "+0.50" "26.50" "27.60" "26.35" "26.89" "75059" "2018503" "86" "27.20" "1" "27.30" "2" "24062000" "27.50" "30.25" "24.75"
"3438" "類比科" "56.80" "+0.40" "56.80" "58.80" "55.40" "57.33" "172092" "9866642" "158" "56.80" "3" "57.00" "2" "47165815" "56.80" "62.40" "51.20"
"3441" "聯一光" "40.90" "+0.50" "40.05" "41.15" "40.05" "40.73" "220550" "8982981" "183" "40.85" "4" "40.90" "1" "40039920" "40.90" "44.95" "36.85"
"3444" "利機" "63.50" "+1.00" "62.40" "63.80" "62.40" "63.44" "267858" "16992358" "199" "63.50" "2" "63.60" "7" "44114586" "63.50" "69.80" "57.20"
"3455" "由田" "83.10" "-1.50 " "82.00" "83.50" "81.90" "82.64" "517544" "42769116" "675" "83.00" "11" "83.10" "9" "59850750" "83.10" "91.40" "74.80"
"3465" "進泰電子" "90.50" "+0.30" "90.80" "91.00" "90.20" "90.52" "12057" "1091430" "14" "90.20" "3" "90.50" "1" "32329862" "90.50" "99.50" "81.50"
"3466" "致振" "31.50" "+0.45" "31.45" "32.10" "30.80" "31.52" "335315" "10570021" "331" "31.45" "7" "31.60" "6" "61200573" "31.50" "34.65" "28.35"
"3479" "安勤" "124.00" "+8.00" "118.00" "124.00" "116.00" "120.65" "9171749" "1106560662" "6067" "123.50" "48" "124.00" "243" "71268164" "124.00" "136.00" "112.00"
"3483" "力致" "72.30" "-1.30 " "71.70" "73.00" "70.30" "71.62" "3650294" "261420051" "2531" "72.20" "9" "72.30" "38" "78146485" "72.30" "79.50" "65.10"
"3484" "崧騰" "45.25" "+0.85" "44.40" "45.40" "43.85" "44.59" "726771" "32404913" "515" "45.25" "2" "45.30" "1" "75536557" "45.25" "49.75" "40.75"
"3489" "森寶" "11.15" "0.00 " "11.15" "11.20" "11.10" "11.15" "16045" "178897" "14" "11.15" "3" "11.20" "5" "83130670" "11.15" "12.25" "10.05"
"3490" "單井" "25.30" "-0.20 " "25.45" "25.60" "25.20" "25.40" "81131" "2060523" "74" "25.30" "16" "25.45" "2" "55006435" "25.30" "27.80" "22.80"
"3491" "昇達科" "161.50" "+3.50" "158.00" "161.50" "157.50" "159.80" "413864" "66134949" "388" "161.00" "1" "161.50" "15" "62158662" "161.50" "177.50" "145.50"
"3492" "長盛" "19.70" "+0.15" "19.50" "20.05" "19.50" "19.86" "59000" "1171900" "27" "19.65" "2" "19.70" "4" "35531600" "19.70" "21.65" "17.75"
"3498" "陽程" "31.70" "-0.20 " "31.80" "32.00" "31.35" "31.57" "55202" "1742922" "71" "31.70" "6" "31.75" "1" "62873008" "31.70" "34.85" "28.55"
"3499" "環天科" "19.45" "+0.20" "19.45" "19.65" "19.20" "19.41" "429699" "8342467" "262" "19.40" "18" "19.45" "2" "54970596" "19.45" "21.35" "17.55"
"3508" "位速" "30.65" "+0.30" "30.35" "30.80" "30.00" "30.22" "296090" "8947738" "218" "30.55" "1" "30.65" "5" "102141737" "30.65" "33.70" "27.60"
"3511" "矽瑪" "32.25" "+0.45" "31.50" "32.25" "31.50" "31.90" "146521" "4673589" "92" "32.25" "3" "32.30" "3" "79972945" "32.25" "35.45" "29.05"
"3512" "皇龍" "31.70" "-1.10 " "32.50" "32.50" "31.50" "31.68" "307260" "9732803" "192" "31.70" "1" "31.75" "3" "84000000" "31.70" "34.85" "28.55"
"3516" "亞帝歐" "17.70" "+0.05" "17.40" "17.80" "17.40" "17.69" "29413" "520180" "30" "17.65" "2" "17.80" "10" "50590216" "17.70" "19.45" "15.95"
"3520" "華盈" "20.10" "+0.15" "19.90" "20.15" "19.65" "19.95" "459564" "9166624" "255" "20.05" "5" "20.15" "11" "68846778" "20.10" "22.10" "18.10"
"3521" "鴻翊" "23.30" "+1.10" "22.15" "23.50" "21.60" "23.01" "415658" "9565615" "204" "23.00" "14" "23.30" "3" "60674327" "23.30" "25.60" "21.00"
"3522" "御頂" "16.65" "-0.05 " "16.50" "16.80" "16.20" "16.57" "151214" "2505784" "112" "16.55" "7" "16.65" "3" "42525000" "16.65" "18.30" "15.00"
"3523" "迎輝" "17.55" "-0.15 " "16.65" "17.55" "16.65" "16.88" "4436" "74890" "5" "16.70" "1" "17.50" "8" "61829868" "17.55" "19.30" "15.80"
"3526" "凡甲" "134.00" "+2.00" "131.50" "134.50" "130.00" "132.50" "76620" "10152012" "167" "133.50" "1" "134.00" "3" "58997831" "134.00" "147.00" "121.00"
"3527" "聚積" "104.50" "+1.50" "102.00" "104.50" "102.00" "103.30" "98202" "10144006" "105" "104.00" "2" "104.50" "3" "44445125" "104.50" "114.50" "94.10"
"3529" "力旺" "1805.00" "0.00 " "1795.00" "1830.00" "1785.00" "1806.71" "416637" "752742580" "743" "1805.00" "4" "1810.00" "7" "76188442" "1805.00" "1985.00" "1625.00"
"3531" "先益" "26.90" "-0.85 " "27.20" "27.20" "26.80" "26.97" "84050" "2266750" "65" "26.85" "2" "27.10" "2" "61175011" "26.90" "29.55" "24.25"
"3537" "堡達" "37.85" "+0.05" "37.80" "37.90" "37.55" "37.65" "116644" "4391709" "87" "37.80" "4" "37.85" "3" "53564742" "37.85" "41.60" "34.10"
"3540" "曜越" "43.75" "+3.95" "39.80" "43.75" "39.80" "43.01" "6640187" "285608373" "3927" "43.75" "31" "0.00" "0" "73066548" "43.75" "48.10" "39.40"
"3541" "西柏" "58.80" "+0.20" "58.60" "58.90" "58.10" "58.69" "75152" "4411021" "66" "58.60" "3" "58.80" "1" "56787142" "58.80" "64.60" "53.00"
"3546" "宇峻" "81.60" "+1.20" "80.30" "81.60" "79.80" "81.03" "113293" "9179943" "109" "81.60" "6" "81.70" "1" "48177548" "81.60" "89.70" "73.50"
"3548" "兆利" "76.70" "+6.90" "72.00" "76.70" "70.10" "74.65" "4564208" "340715168" "2674" "76.70" "12489" "0.00" "0" "60121398" "76.70" "84.30" "69.10"
"3551" "世禾" "61.20" "+0.20" "61.30" "61.30" "60.80" "60.94" "38004" "2316146" "33" "60.80" "3" "61.20" "1" "56774890" "61.20" "67.30" "55.10"
"3552" "同致" "143.50" "+3.00" "140.00" "144.00" "140.00" "142.47" "320053" "45598202" "346" "143.00" "2" "143.50" "11" "85592949" "143.50" "157.50" "129.50"
"3555" "重鵬" "26.70" "+0.65" "26.70" "26.70" "26.70" "26.69" "3066" "81838" "5" "26.50" "1" "26.70" "5" "25762797" "26.70" "29.35" "24.05"
"3556" "禾瑞亞" "63.80" "+0.60" "62.70" "63.80" "62.70" "63.43" "64232" "4073951" "87" "63.60" "1" "63.80" "2" "63702844" "63.80" "70.10" "57.50"
"3558" "神準" "274.50" "+5.00" "269.00" "277.00" "269.00" "273.44" "1345950" "368036854" "1194" "274.50" "6" "275.00" "4" "49060881" "274.50" "301.50" "247.50"
"3564" "其陽" "33.50" "+0.50" "33.20" "33.85" "32.65" "33.24" "102331" "3401313" "77" "33.50" "1" "33.70" "1" "59123100" "33.50" "36.85" "30.15"
"3567" "逸昌" "29.70" "+0.15" "29.40" "29.70" "29.40" "29.55" "28366" "838268" "31" "29.80" "1" "29.90" "2" "33954000" "29.70" "32.65" "26.75"
"3570" "大塚" "147.00" "+3.00" "142.50" "147.00" "139.50" "144.01" "222087" "31981896" "274" "146.00" "1" "147.00" "2" "17097000" "147.00" "161.50" "132.50"
"3577" "泓格" "76.30" "+1.60" "74.70" "76.30" "74.70" "75.51" "22144" "1671991" "24" "75.50" "2" "75.90" "2" "58150594" "76.30" "83.90" "68.70"
