"111年07月05日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"3481" "群創            " "35132194" "19695099" "15437095" "0" "0" "0" "2000" "0" "2000" "2639753" "2127000" "771000" "1356000" "1538439" "254686" "1283753" "18078848"
"2610" "華航            " "31354560" "16950000" "14404560" "0" "0" "0" "352000" "0" "352000" "2358744" "320000" "153000" "167000" "3030856" "839112" "2191744" "17115304"
"2882" "國泰金          " "21652740" "8609699" "13043041" "0" "0" "0" "118000" "46000" "72000" "1668322" "1694000" "368953" "1325047" "518275" "175000" "343275" "14783363"
"2618" "長榮航          " "30592000" "19954000" "10638000" "0" "0" "0" "2000" "0" "2000" "3991835" "1901000" "1330000" "571000" "5143835" "1723000" "3420835" "14631835"
"2888" "新光金          " "23764871" "11063368" "12701503" "0" "0" "0" "49000" "0" "49000" "955373" "1697000" "274000" "1423000" "129000" "596627" "-467627" "13705876"
"2883" "開發金          " "39765972" "48351266" "-8585294" "0" "0" "0" "2482000" "157000" "2325000" "14318368" "1183000" "120000" "1063000" "13556000" "300632" "13255368" "8058074"
"3045" "台灣大          " "5525618" "1976300" "3549318" "0" "0" "0" "3820000" "0" "3820000" "383021" "387021" "4000" "383021" "9000" "9000" "0" "7752339"
"2885" "元大金          " "13530342" "7757515" "5772827" "0" "0" "0" "925000" "106000" "819000" "1005318" "1055000" "70000" "985000" "30000" "9682" "20318" "7597145"
"2330" "台積電          " "27987239" "22714726" "5272513" "0" "0" "0" "401000" "468000" "-67000" "2308582" "2580821" "625256" "1955565" "574351" "221334" "353017" "7514095"
"2014" "中鴻            " "9161000" "2857000" "6304000" "0" "0" "0" "1000" "0" "1000" "512543" "213584" "100000" "113584" "427000" "28041" "398959" "6817543"
"1216" "統一            " "7439924" "3170572" "4269352" "0" "0" "0" "1836000" "0" "1836000" "609267" "628292" "32000" "596292" "52975" "40000" "12975" "6714619"
"2634" "漢翔            " "9741000" "4992000" "4749000" "0" "0" "0" "1600000" "0" "1600000" "57414" "98414" "41000" "57414" "0" "0" "0" "6406414"
"2412" "中華電          " "6857294" "4720284" "2137010" "0" "0" "0" "3434000" "0" "3434000" "217504" "921000" "684496" "236504" "15000" "34000" "-19000" "5788514"
"2317" "鴻海            " "16416054" "15430893" "985161" "0" "0" "0" "3983000" "225000" "3758000" "802450" "1529000" "511000" "1018000" "325450" "541000" "-215550" "5545611"
"2603" "長榮            " "28617734" "25388889" "3228845" "0" "0" "0" "40000" "395000" "-355000" "2285391" "8115856" "8189852" "-73996" "6065781" "3706394" "2359387" "5159236"
"2609" "陽明            " "16365200" "14125882" "2239318" "0" "0" "0" "27000" "0" "27000" "1875346" "2131786" "1341952" "789834" "1289023" "203511" "1085512" "4141664"
"2881" "富邦金          " "7724908" "7039112" "685796" "0" "0" "0" "406000" "40000" "366000" "2985286" "2679848" "3000" "2676848" "359651" "51213" "308438" "4037082"
"1314" "中石化          " "4919000" "1400000" "3519000" "0" "0" "0" "2000" "0" "2000" "371633" "342000" "0" "342000" "30000" "367" "29633" "3892633"
"1101" "台泥            " "7975123" "6850081" "1125042" "0" "0" "0" "1800000" "0" "1800000" "898265" "526000" "20735" "505265" "460000" "67000" "393000" "3823307"
"2834" "臺企銀          " "6718000" "3926520" "2791480" "0" "0" "0" "3000" "0" "3000" "864188" "863657" "15469" "848188" "49000" "33000" "16000" "3658668"
"2838" "聯邦銀          " "3435000" "571000" "2864000" "0" "0" "0" "12000" "0" "12000" "337068" "314000" "83" "313917" "23151" "0" "23151" "3213068"
"5876" "上海商銀        " "2138482" "1812000" "326482" "0" "0" "0" "2140000" "0" "2140000" "380747" "330293" "3024" "327269" "56478" "3000" "53478" "2847229"
"1524" "耿鼎            " "8672000" "5849000" "2823000" "0" "0" "0" "0" "0" "0" "8000" "8000" "0" "8000" "0" "0" "0" "2831000"
"6443" "元晶            " "9333500" "10410000" "-1076500" "0" "0" "0" "3311000" "281000" "3030000" "862179" "53195" "5000" "48195" "896000" "82016" "813984" "2815679"
"2601" "益航            " "3773000" "1094000" "2679000" "0" "0" "0" "0" "0" "0" "63729" "69001" "5272" "63729" "0" "0" "0" "2742729"
"2106" "建大            " "2244000" "1793000" "451000" "0" "0" "0" "1930000" "0" "1930000" "168462" "196000" "29538" "166462" "2000" "0" "2000" "2549462"
"2880" "華南金          " "4568568" "3584000" "984568" "0" "0" "0" "133000" "0" "133000" "1416439" "1429000" "108035" "1320965" "99474" "4000" "95474" "2534007"
"1312" "國喬            " "2358000" "407000" "1951000" "0" "0" "0" "1000" "0" "1000" "544039" "552040" "8000" "544040" "0" "1" "-1" "2496039"
