112年07月28日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "2147212" "10224000" "-8076788" "0" "0" "0" "2147212" "10224000" "-8076788" "0" "0" "0" "300000" "0" "300000" "8041000" "68266328" "-60225328" "8341000" "68266328" "-59925328" "-68002116"
"00687B" "國泰20年美債" "1443586" "3702000" "-2258414" "0" "0" "0" "1443586" "3702000" "-2258414" "0" "0" "0" "100000" "0" "100000" "9566000" "41713271" "-32147271" "9666000" "41713271" "-32047271" "-34305685"
"00694B" "富邦美債1-3" "60000" "0" "60000" "0" "0" "0" "60000" "0" "60000" "0" "0" "0" "0" "0" "0" "193336" "265000" "-71664" "193336" "265000" "-71664" "-11664"
"00695B" "富邦美債7-10" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "301000" "314000" "-13000" "301000" "314000" "-13000" "-15000"
"00696B" "富邦美債20年" "552000" "835000" "-283000" "0" "0" "0" "552000" "835000" "-283000" "0" "0" "0" "0" "0" "0" "3729000" "7735499" "-4006499" "3729000" "7735499" "-4006499" "-4289499"
"00697B" "元大美債7-10" "4000" "23000" "-19000" "0" "0" "0" "4000" "23000" "-19000" "0" "0" "0" "0" "0" "0" "31000" "342478" "-311478" "31000" "342478" "-311478" "-330478"
"00718B" "富邦中國政策債" "4000" "0" "4000" "0" "0" "0" "4000" "0" "4000" "0" "0" "0" "0" "0" "0" "238000" "160000" "78000" "238000" "160000" "78000" "82000"
"00719B" "元大美債1-3" "282000" "10000" "272000" "0" "0" "0" "282000" "10000" "272000" "0" "0" "0" "100000" "0" "100000" "14000" "176394" "-162394" "114000" "176394" "-62394" "209606"
"00720B" "元大投資級公司債" "993095" "6948000" "-5954905" "0" "0" "0" "993095" "6948000" "-5954905" "0" "0" "0" "355000" "0" "355000" "1254000" "20695375" "-19441375" "1609000" "20695375" "-19086375" "-25041280"
"00722B" "群益投資級電信債" "161000" "2527000" "-2366000" "0" "0" "0" "161000" "2527000" "-2366000" "0" "0" "0" "0" "0" "0" "1584000" "5109369" "-3525369" "1584000" "5109369" "-3525369" "-5891369"
"00723B" "群益投資級科技債" "2000" "2000" "0" "0" "0" "0" "2000" "2000" "0" "0" "0" "0" "0" "0" "0" "100000" "162000" "-62000" "100000" "162000" "-62000" "-62000"
"00724B" "群益投資級金融債" "18000" "242000" "-224000" "0" "0" "0" "18000" "242000" "-224000" "0" "0" "0" "0" "0" "0" "1752234" "2207445" "-455211" "1752234" "2207445" "-455211" "-679211"
"00725B" "國泰投資級公司債" "200238" "2063000" "-1862762" "0" "0" "0" "200238" "2063000" "-1862762" "0" "0" "0" "15000" "0" "15000" "2088000" "3631665" "-1543665" "2103000" "3631665" "-1528665" "-3391427"
