"00679B" "元大美債20年" "38.99" "-0.77" "39.08" "39.20" "38.96" "3116000" "121654990" "1118" "38.98" "32" "39.03" "23" "395692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "40.92" "-0.80" "40.79" "41.03" "40.79" "95000" "3887310" "28" "40.90" "1" "40.93" "1" "179287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "36.55" "-0.05" "36.60" "36.60" "36.55" "111000" "4062050" "8" "36.55" "94" "36.58" "1" "336076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.91" "-0.35" "35.96" "35.97" "35.89" "119000" "4279160" "10" "35.91" "113" "35.93" "2" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "40.74" "-0.84" "41.04" "41.04" "40.72" "187000" "7629600" "49" "40.74" "2" "40.75" "20" "578681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "38.18" "-0.33" "38.23" "38.23" "38.16" "1778000" "67916900" "21" "38.17" "1" "38.18" "14" "7712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.24" "-0.01" "20.22" "20.25" "20.22" "160000" "3238330" "6" "20.23" "6" "20.24" "1" "1150501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "29.60" "0.00" "29.60" "29.60" "29.60" "100000" "2960000" "2" "29.55" "30" "29.59" "1" "797014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "39.14" "-0.57" "39.50" "39.50" "39.11" "117000" "4584620" "59" "39.13" "5" "39.14" "95" "818109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.36" "-0.12" "46.35" "46.36" "46.35" "171000" "7926560" "4" "46.29" "20" "46.39" "2" "405122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "42.45" "-0.52" "42.64" "42.64" "42.45" "140000" "5947300" "32" "42.45" "5" "42.47" "1" "998739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "37.62" "-0.68" "37.64" "37.64" "37.62" "102000" "3837280" "6" "37.60" "2" "37.65" "1" "1104583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "37.80" "-0.45" "37.91" "37.91" "37.75" "153000" "5783310" "34" "37.79" "1" "37.80" "89" "1948775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "39.64" "-0.52" "39.62" "39.64" "39.54" "162000" "6413920" "27" "39.61" "4" "39.64" "2" "1251706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "35.47" "-0.28" "35.50" "35.68" "35.47" "110000" "3902040" "9" "35.35" "1" "35.46" "2" "1135989000" "9999.95" "0.01"
"00727B" "國泰1-5Y高收債" "36.82" "-0.01" "36.85" "36.85" "36.81" "106000" "3905880" "5" "36.82" "5" "36.85" "1" "90189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "16.77" "-0.19" "16.90" "16.90" "16.75" "1008000" "16903920" "29" "16.76" "3" "16.77" "10" "27979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "42.75" "-0.47" "42.59" "42.82" "42.59" "134000" "5724320" "18" "42.69" "1" "42.75" "5" "801471000" "9999.95" "0.01"
"00741B" "富邦全球高收債" "35.97" "+0.01" "35.97" "35.97" "35.97" "100000" "3597000" "4" "35.84" "1" "35.99" "5" "9628000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "43.29" "-0.07" "43.29" "43.29" "43.29" "100000" "4329000" "2" "43.21" "21" "43.25" "1" "583228000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "42.20" "+0.05" "42.20" "42.20" "42.20" "100000" "4220000" "4" "41.92" "25" "42.22" "25" "4016000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "39.89" "-0.56" "39.89" "39.90" "39.85" "208000" "8297610" "11" "39.85" "1" "39.88" "4" "991964000" "9999.95" "0.01"
"00747B" "FH中國政策債" "53.70" "-0.05" "53.95" "53.95" "53.70" "101000" "5423950" "3" "53.55" "9" "53.65" "2" "690500000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "42.78" "-0.08" "42.78" "42.78" "42.78" "100000" "4278000" "2" "42.66" "11" "42.75" "1" "537500000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "34.32" "-0.21" "34.29" "34.33" "34.29" "105000" "3603590" "9" "34.29" "1" "34.32" "1" "1033000000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "38.65" "-0.77" "38.65" "38.65" "38.65" "100000" "3865000" "4" "38.60" "101" "38.67" "2" "76500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "40.09" "-0.47" "40.28" "40.28" "40.03" "225000" "9036200" "67" "40.09" "1" "40.11" "25" "1365103000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "41.46" "-0.65" "41.54" "41.54" "41.46" "8000" "332240" "4" "41.46" "6" "41.52" "1" "241400000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "38.84" "-0.54" "39.00" "39.00" "38.77" "32000" "1242430" "20" "38.80" "1" "38.85" "7" "124230000" "9999.95" "0.01"
"00756B" "群益15年EM主權債" "36.39" "-0.10" "36.49" "36.77" "36.23" "285000" "10370900" "95" "36.29" "2" "36.39" "1" "1058300000" "9999.95" "0.01"
"00758B" "FH能源債" "56.25" "-1.40" "55.90" "56.25" "55.90" "101000" "5680900" "3" "55.90" "7" "56.10" "1" "5525000" "9999.95" "0.01"
"00759B" "FH製藥債" "62.25" "-1.40" "62.25" "62.25" "62.25" "100000" "6225000" "2" "61.95" "5" "62.15" "1" "49025000" "9999.95" "0.01"
"00760B" "FH新興企業債" "56.75" "-0.35" "56.90" "56.90" "56.60" "119000" "6753100" "9" "56.60" "1" "56.85" "10" "351020000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "41.12" "-0.77" "41.17" "41.17" "41.08" "647000" "26580050" "12" "41.06" "2" "41.09" "6" "1302589000" "9999.95" "0.01"
"00764B" "群益25年美債" "41.25" "-1.01" "41.44" "41.44" "41.18" "105000" "4335680" "9" "41.15" "50" "41.19" "1" "482500000" "9999.95" "0.01"
"00765B" "群益中國政金債" "40.84" "-0.07" "40.84" "40.84" "40.84" "100000" "4084000" "2" "40.74" "50" "40.87" "50" "3000000" "9999.95" "0.01"
"00768B" "FH20年美債" "66.25" "-1.45" "66.10" "66.25" "66.10" "123000" "8146100" "5" "66.05" "10" "66.20" "1" "213100000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "39.77" "-0.41" "39.98" "39.98" "39.73" "952000" "37857520" "200" "39.77" "2" "39.78" "10" "1278790000" "9999.95" "0.01"
"00773B" "中信優先金融債" "40.38" "-0.51" "40.70" "40.70" "40.29" "250000" "10091770" "28" "40.32" "1" "40.38" "9" "1331790000" "9999.95" "0.01"
"00777B" "凱基AAA至A公司債" "39.23" "-0.75" "39.26" "39.26" "39.23" "103000" "4040720" "7" "39.13" "1" "39.21" "2" "969650000" "9999.95" "0.01"
"00778B" "凱基金融債20+" "40.20" "-0.73" "40.20" "40.20" "40.20" "100000" "4020000" "4" "40.08" "101" "40.16" "2" "844150000" "9999.95" "0.01"
"00779B" "凱基美債25+" "41.23" "-1.01" "41.23" "41.23" "41.23" "100000" "4123000" "2" "41.16" "100" "41.17" "1" "416150000" "9999.95" "0.01"
"00780B" "國泰A級金融債" "37.98" "-0.39" "37.95" "37.98" "37.95" "101000" "3832980" "3" "37.90" "100" "37.94" "1" "220602000" "9999.95" "0.01"
"00781B" "國泰A級科技債" "37.73" "-0.98" "37.80" "37.80" "37.72" "109000" "4112960" "8" "37.74" "11" "37.82" "10" "3336000" "9999.95" "0.01"
"00782B" "國泰A級公用債" "37.55" "-0.75" "37.55" "37.56" "37.53" "116000" "4355660" "16" "37.55" "5" "37.58" "11" "2967000" "9999.95" "0.01"
"00784B" "富邦中國投等債" "35.80" "+0.02" "35.80" "35.80" "35.80" "100000" "3580000" "4" "35.59" "20" "35.81" "20" "2993000" "9999.95" "0.01"
"00785B" "富邦金融投等債" "38.33" "-0.70" "38.25" "38.34" "38.25" "106000" "4058590" "6" "38.29" "100" "38.33" "20" "524466000" "9999.95" "0.01"
"00786B" "元大10年IG銀行債" "37.56" "-0.69" "37.50" "37.56" "37.33" "102000" "3824890" "4" "37.32" "22" "37.44" "2" "8066000" "9999.95" "0.01"
"00787B" "元大10年IG醫療債" "39.00" "-0.69" "39.00" "39.00" "39.00" "155000" "6045000" "8" "38.96" "1" "39.04" "29" "5306000" "9999.95" "0.01"
"00788B" "元大10年IG電能債" "36.59" "-0.65" "36.62" "36.62" "36.59" "101000" "3695620" "3" "36.54" "31" "36.62" "20" "5706000" "9999.95" "0.01"
"00789B" "FH公司債A3" "58.60" "-1.15" "58.60" "58.60" "58.60" "100000" "5860000" "4" "57.90" "7" "58.30" "1" "42600000" "9999.95" "0.01"
"00790B" "FH次順位IG金融債" "57.60" "-0.95" "57.60" "57.60" "57.60" "100000" "5760000" "2" "57.20" "10" "57.70" "4" "2100000" "9999.95" "0.01"
"00791B" "FH美元信用債1-5Y" "48.62" "+0.20" "48.50" "48.64" "48.50" "104000" "5056140" "12" "48.50" "101" "48.57" "1" "355600000" "9999.95" "0.01"
"00792B" "群益A級公司債" "38.18" "-0.55" "38.15" "38.19" "38.15" "106000" "4046010" "9" "38.17" "1" "38.21" "50" "641615000" "9999.95" "0.01"
"00793B" "群益AAA-A醫療債" "37.78" "-0.52" "38.29" "38.29" "37.74" "134000" "5066020" "24" "37.74" "2" "37.78" "151" "3026000" "9999.95" "0.01"
"00794B" "群益7+中國政金債" "40.99" "-0.10" "41.00" "41.00" "40.99" "101000" "4140990" "5" "40.93" "20" "41.06" "20" "132687000" "9999.95" "0.01"
"00795B" "中信美國公債20年" "39.13" "-0.73" "39.48" "39.48" "39.12" "271000" "10612950" "36" "39.12" "1" "39.15" "3" "166598000" "9999.95" "0.01"
"00796B" "中信中國債7-10" "40.84" "-0.15" "40.85" "40.87" "40.84" "102000" "4167710" "6" "40.84" "9" "40.85" "1" "58970000" "9999.95" "0.01"
"00799B" "國泰A級醫療債" "37.97" "-0.95" "38.47" "38.47" "37.97" "120000" "4565060" "9" "37.97" "1" "38.02" "18" "4036000" "9999.95" "0.01"
"00831B" "新光美債1-3" "35.77" "-0.03" "35.77" "35.77" "35.77" "50000" "1788500" "2" "35.71" "2" "35.80" "1" "140600000" "9999.95" "0.01"
"00834B" "第一金金融債10+" "37.20" "-0.78" "37.70" "37.70" "37.14" "240000" "8964080" "49" "37.20" "6" "37.39" "5" "16198000" "9999.95" "0.01"
"00836B" "永豐10年A公司債" "35.61" "-0.54" "35.67" "35.67" "35.57" "107000" "3814460" "7" "35.58" "10" "35.61" "1" "340041000" "9999.95" "0.01"
"00838B" "永豐7-10年中國債" "40.55" "-0.05" "40.55" "40.55" "40.51" "102000" "4136060" "4" "40.50" "8" "40.58" "15" "5691000" "9999.95" "0.01"
"00840B" "凱基IG精選15+" "35.42" "-0.78" "35.42" "35.42" "35.42" "100000" "3542000" "2" "35.27" "2" "35.37" "2" "59931000" "9999.95" "0.01"
"00841B" "凱基AAA-AA公司債" "36.05" "-0.71" "36.05" "36.05" "36.05" "100000" "3605000" "2" "35.91" "4" "36.01" "1" "53940000" "9999.95" "0.01"
"00842B" "台新美元銀行債" "36.20" "-0.71" "36.27" "36.27" "36.20" "104000" "3764940" "4" "36.18" "2" "36.20" "1" "9767000" "9999.95" "0.01"
