112年04月10日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "395126" "1878000" "-1482874" "0" "0" "0" "395126" "1878000" "-1482874" "0" "0" "0" "0" "0" "0" "2123000" "22438996" "-20315996" "2123000" "22438996" "-20315996" "-21798870"
"00687B" "國泰20年美債" "1000" "498000" "-497000" "0" "0" "0" "1000" "498000" "-497000" "0" "0" "0" "15000" "0" "15000" "1187000" "3486000" "-2299000" "1202000" "3486000" "-2284000" "-2781000"
"00694B" "富邦美債1-3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "185000" "188000" "-3000" "185000" "188000" "-3000" "-3000"
"00695B" "富邦美債7-10" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "151000" "153000" "-2000" "151000" "153000" "-2000" "-3000"
"00696B" "富邦美債20年" "1000" "20000" "-19000" "0" "0" "0" "1000" "20000" "-19000" "0" "0" "0" "0" "0" "0" "1260000" "1293000" "-33000" "1260000" "1293000" "-33000" "-52000"
"00697B" "元大美債7-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "20324" "36000" "-15676" "20324" "36000" "-15676" "-15676"
"00718B" "富邦中國政策債" "1000" "1000" "0" "0" "0" "0" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "151000" "150000" "1000" "151000" "150000" "1000" "1000"
"00719B" "元大美債1-3" "0" "6000" "-6000" "0" "0" "0" "0" "6000" "-6000" "0" "0" "0" "0" "0" "0" "0" "111568" "-111568" "0" "111568" "-111568" "-117568"
"00720B" "元大投資級公司債" "194000" "3981000" "-3787000" "0" "0" "0" "194000" "3981000" "-3787000" "0" "0" "0" "100000" "0" "100000" "229000" "6172050" "-5943050" "329000" "6172050" "-5843050" "-9630050"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000" "-1000" "0" "1000" "-1000" "-1000"
"00722B" "群益15年IG電信債" "7000" "11000" "-4000" "0" "0" "0" "7000" "11000" "-4000" "0" "0" "0" "0" "0" "0" "510000" "568000" "-58000" "510000" "568000" "-58000" "-62000"
"00723B" "群益15年IG科技債" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "104000" "104940" "-940" "104000" "104940" "-940" "-1940"
"00724B" "群益10年IG金融債" "578000" "17000" "561000" "0" "0" "0" "578000" "17000" "561000" "0" "0" "0" "0" "0" "0" "572000" "1239065" "-667065" "572000" "1239065" "-667065" "-106065"
"00725B" "國泰投資級公司債" "1000" "548000" "-547000" "0" "0" "0" "1000" "548000" "-547000" "0" "0" "0" "0" "0" "0" "2529000" "4104792" "-1575792" "2529000" "4104792" "-1575792" "-2122792"
"00726B" "國泰5Y+新興債" "0" "68000" "-68000" "0" "0" "0" "0" "68000" "-68000" "0" "0" "0" "0" "0" "0" "235557" "119124" "116433" "235557" "119124" "116433" "48433"
"00727B" "國泰1-5Y非投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "110000" "117358" "-7358" "110000" "117358" "-7358" "-7358"
"00734B" "台新JPM新興債" "20000" "5000" "15000" "0" "0" "0" "20000" "5000" "15000" "0" "0" "0" "0" "0" "0" "902000" "923000" "-21000" "902000" "923000" "-21000" "-6000"
"00740B" "富邦全球投等債" "17000" "5000" "12000" "0" "0" "0" "17000" "5000" "12000" "0" "0" "0" "0" "0" "0" "999000" "1131420" "-132420" "999000" "1131420" "-132420" "-120420"
"00741B" "富邦全球非投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "124000" "-24000" "100000" "124000" "-24000" "-24000"
"00744B" "國泰中國政金債5+" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "101580" "102005" "-425" "101580" "102005" "-425" "-2425"
"00746B" "富邦A級公司債" "2000" "0" "2000" "0" "0" "0" "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "106000" "100000" "6000" "106000" "100000" "6000" "8000"
"00749B" "凱基新興債10+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "114000" "106000" "8000" "114000" "106000" "8000" "8000"
"00750B" "凱基科技債10+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00751B" "元大AAA至A公司債" "120000" "725000" "-605000" "0" "0" "0" "120000" "725000" "-605000" "0" "0" "0" "125000" "0" "125000" "1453000" "5827964" "-4374964" "1578000" "5827964" "-4249964" "-4854964"
"00754B" "群益AAA-AA公司債" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "125000" "105000" "20000" "125000" "105000" "20000" "18000"
"00755B" "群益15年IG公用債" "65000" "5000" "60000" "0" "0" "0" "65000" "5000" "60000" "0" "0" "0" "0" "0" "0" "424000" "498020" "-74020" "424000" "498020" "-74020" "-14020"
"00756B" "群益15年EM主權債" "17000" "2000" "15000" "0" "0" "0" "17000" "2000" "15000" "0" "0" "0" "0" "0" "0" "105000" "152000" "-47000" "105000" "152000" "-47000" "-32000"
"00758B" "復華能源債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00759B" "復華製藥債" "0" "20000" "-20000" "0" "0" "0" "0" "20000" "-20000" "0" "0" "0" "0" "0" "0" "120000" "100000" "20000" "120000" "100000" "20000" "0"
"00760B" "復華新興企業債" "0" "5000" "-5000" "0" "0" "0" "0" "5000" "-5000" "0" "0" "0" "0" "0" "0" "530331" "532988" "-2657" "530331" "532988" "-2657" "-7657"
"00761B" "國泰A級公司債" "0" "84000" "-84000" "0" "0" "0" "0" "84000" "-84000" "0" "0" "0" "0" "0" "0" "350000" "481000" "-131000" "350000" "481000" "-131000" "-215000"
"00764B" "群益25年美債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "62000" "0" "62000" "110000" "174000" "-64000" "172000" "174000" "-2000" "-2000"
"00765B" "群益中國政金債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "102250" "-2250" "100000" "102250" "-2250" "-2250"
"00768B" "復華20年美債" "19000" "2000" "17000" "0" "0" "0" "19000" "2000" "17000" "0" "0" "0" "0" "0" "0" "100209" "126149" "-25940" "100209" "126149" "-25940" "-8940"
