"00679B" "元大美債20年" "30.45" "+0.07" "30.40" "30.45" "30.38" "4821000" "146594910" "1356" "30.44" "7" "30.45" "353" "1048692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "31.58" "+0.09" "31.57" "31.62" "31.53" "1105000" "34875660" "95" "31.57" "14" "31.58" "145" "253287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "39.52" "+0.06" "39.48" "39.57" "39.46" "139000" "5492170" "21" "39.46" "20" "39.47" "1" "114076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "34.45" "+0.15" "34.55" "34.55" "34.45" "116000" "4002300" "8" "34.43" "20" "34.45" "2" "19686000" "9999.95" "0.01"
"00696B" "富邦美債20年" "31.78" "+0.17" "31.79" "31.80" "31.74" "254000" "8070290" "23" "31.78" "2" "31.79" "10" "573181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "36.06" "+0.07" "36.14" "36.15" "36.06" "144000" "5197500" "8" "36.02" "1" "36.03" "1" "9212000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "19.96" "-0.07" "20.04" "20.04" "19.96" "59000" "1178850" "11" "19.95" "3" "19.99" "1" "619501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "31.56" "0.00" "31.58" "31.67" "31.56" "368000" "11628290" "56" "31.55" "12" "31.56" "1" "323514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "32.34" "-0.21" "32.52" "32.52" "32.30" "3473000" "112525530" "1292" "32.34" "12" "32.35" "61" "964609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.36" "-0.28" "45.51" "45.51" "45.36" "104000" "4732500" "4" "45.36" "2" "45.48" "1" "5122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "35.02" "-0.23" "35.35" "35.35" "35.00" "146000" "5121800" "40" "35.01" "2" "35.02" "35" "987739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "31.22" "-0.09" "31.40" "31.40" "31.22" "100000" "3130800" "18" "31.17" "15" "31.19" "51" "1135583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "30.99" "-0.22" "31.17" "31.20" "30.99" "153000" "4750210" "58" "30.98" "7" "30.99" "107" "2453775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "34.22" "-0.08" "34.19" "34.22" "34.16" "287000" "9811070" "67" "34.20" "71" "34.22" "106" "1419706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "32.00" "+0.05" "31.95" "32.00" "31.95" "103000" "3295890" "7" "31.98" "1" "32.00" "1" "1124989000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "37.54" "-0.17" "37.66" "37.66" "37.51" "158000" "5938800" "29" "37.51" "12" "37.58" "25" "100189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "14.95" "-0.03" "14.98" "15.00" "14.94" "1067000" "16001540" "39" "14.92" "100" "14.96" "10" "28479000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "36.60" "-0.10" "36.71" "36.71" "36.59" "105000" "3843640" "9" "36.60" "3" "36.61" "1" "886471000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "36.68" "-0.30" "36.76" "36.76" "36.68" "106000" "3890320" "9" "36.54" "10" "36.67" "1" "8128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "43.38" "-0.23" "43.38" "43.38" "43.38" "146000" "6333480" "5" "43.31" "2" "43.38" "46" "25728000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "41.90" "-0.19" "41.90" "41.90" "41.90" "100000" "4190000" "4" "41.68" "10" "41.90" "1" "1016000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "34.13" "-0.20" "34.28" "34.28" "34.13" "128000" "4371560" "9" "34.08" "2" "34.13" "10" "1527964000" "9999.95" "0.01"
"00747B" "FH中國政策債" "52.15" "-0.15" "52.15" "52.15" "52.15" "100000" "5215000" "2" "52.05" "15" "52.20" "9" "500000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "42.94" "-0.16" "42.94" "42.94" "42.94" "100000" "4294000" "2" "42.87" "7" "42.94" "1" "5000000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "29.52" "-0.07" "29.70" "29.70" "29.52" "107000" "3159630" "8" "29.52" "2" "29.55" "50" "932500000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "32.29" "-0.16" "32.29" "32.29" "32.29" "100000" "3229000" "2" "32.17" "3" "32.23" "1" "125500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "32.70" "-0.20" "32.90" "32.90" "32.66" "1573000" "51516960" "486" "32.69" "45" "32.70" "60" "1577603000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "34.85" "-0.07" "35.06" "35.06" "34.85" "84000" "2939980" "18" "34.85" "10" "34.86" "94" "303400000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "32.72" "-0.04" "32.76" "32.88" "32.72" "59000" "1934530" "15" "32.71" "1" "32.72" "52" "124730000" "9999.95" "0.01"
"00756B" "群益15年EM主權債" "31.03" "-0.16" "31.25" "31.25" "31.03" "60000" "1865430" "22" "31.02" "5" "31.06" "48" "1017800000" "9999.95" "0.01"
"00758B" "FH能源債" "49.51" "+0.22" "49.51" "49.51" "49.51" "100000" "4951000" "2" "49.31" "6" "49.57" "6" "5525000" "9999.95" "0.01"
"00759B" "FH製藥債" "53.70" "-0.25" "54.20" "54.20" "53.45" "149000" "8011950" "15" "53.40" "3" "53.65" "2" "47525000" "9999.95" "0.01"
"00760B" "FH新興企業債" "50.00" "-0.05" "50.05" "50.05" "50.00" "101000" "5050050" "4" "49.94" "10" "50.00" "2" "340020000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "34.59" "-0.17" "34.62" "34.62" "34.58" "116000" "4012320" "17" "34.58" "2" "34.60" "1" "1830089000" "9999.95" "0.01"
"00764B" "群益25年美債" "31.73" "+0.38" "31.77" "31.80" "31.70" "278000" "8830010" "18" "31.72" "23" "31.77" "2" "668000000" "9999.95" "0.01"
"00765B" "群益中國政金債" "39.79" "-0.19" "39.83" "39.83" "39.79" "101000" "4022790" "3" "39.73" "27" "39.84" "25" "3000000" "9999.95" "0.01"
"00768B" "FH20年美債" "52.65" "+0.15" "52.65" "52.65" "52.65" "100000" "5265000" "2" "52.50" "2" "52.60" "1" "235100000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "33.53" "-0.15" "33.68" "33.68" "33.50" "4469000" "150024480" "1557" "33.52" "45" "33.53" "6" "1586290000" "9999.95" "0.01"
"00773B" "中信優先金融債" "33.66" "-0.15" "33.86" "33.90" "33.63" "1872000" "63147540" "378" "33.66" "1" "33.69" "53" "1619290000" "9999.95" "0.01"
"00777B" "凱基AAA至A公司債" "32.78" "-0.09" "32.95" "32.95" "32.78" "103000" "3376850" "3" "32.65" "12" "32.72" "1" "1001150000" "9999.95" "0.01"
"00778B" "凱基金融債20+" "32.52" "-0.06" "32.65" "32.65" "32.52" "103000" "3349950" "3" "32.36" "10" "32.44" "2" "961650000" "9999.95" "0.01"
"00779B" "凱基美債25+" "31.55" "+0.03" "31.56" "31.56" "31.55" "101000" "3187550" "3" "31.43" "18" "31.55" "2" "603150000" "9999.95" "0.01"
"00780B" "國泰A級金融債" "35.60" "+0.02" "35.66" "35.66" "35.59" "103000" "3665850" "7" "35.59" "1" "35.62" "1" "220102000" "9999.95" "0.01"
"00781B" "國泰A級科技債" "31.20" "-0.22" "31.30" "31.30" "31.17" "190000" "5930100" "12" "31.17" "10" "31.20" "10" "3336000" "9999.95" "0.01"
"00782B" "國泰A級公用債" "31.13" "-0.03" "31.12" "31.13" "31.12" "117000" "3642040" "5" "31.12" "23" "31.15" "17" "3467000" "9999.95" "0.01"
"00784B" "富邦中國投等債" "35.87" "+0.01" "35.87" "35.87" "35.87" "100000" "3587000" "4" "35.93" "5" "35.95" "10" "2993000" "9999.95" "0.01"
"00785B" "富邦金融投等債" "31.97" "-0.15" "32.06" "32.06" "31.97" "146000" "4670520" "12" "31.97" "4" "31.98" "20" "615466000" "9999.95" "0.01"
"00786B" "元大10年IG銀行債" "31.50" "-0.07" "31.44" "31.50" "31.43" "136000" "4280430" "23" "31.45" "1" "31.50" "5" "8066000" "9999.95" "0.01"
"00787B" "元大10年IG醫療債" "32.83" "-0.16" "32.80" "32.83" "32.80" "101000" "3312830" "3" "32.69" "10" "32.83" "9" "7806000" "9999.95" "0.01"
"00788B" "元大10年IG電能債" "30.04" "-0.14" "30.09" "30.09" "30.03" "110000" "3303570" "11" "30.03" "1" "30.04" "20" "7206000" "9999.95" "0.01"
"00789B" "FH公司債A3" "48.94" "+0.01" "48.94" "48.94" "48.94" "102000" "4991880" "6" "48.58" "18" "48.80" "2" "51100000" "9999.95" "0.01"
"00790B" "FH次順位IG金融債" "49.23" "+0.09" "49.23" "49.23" "49.23" "100000" "4923000" "2" "49.01" "12" "49.41" "9" "2100000" "9999.95" "0.01"
"00791B" "FH美元信用債1-5Y" "53.25" "-0.15" "53.45" "53.45" "53.25" "101000" "5378450" "5" "52.90" "111" "53.10" "2" "254100000" "9999.95" "0.01"
"00792B" "群益A級公司債" "31.65" "-0.05" "31.63" "31.65" "31.60" "109000" "3448620" "11" "31.65" "1" "31.67" "52" "989115000" "9999.95" "0.01"
"00793B" "群益AAA-A醫療債" "31.65" "+0.15" "31.74" "31.76" "31.65" "115000" "3641320" "7" "31.62" "10" "31.66" "78" "3526000" "9999.95" "0.01"
"00794B" "群益7+中國政金債" "40.70" "-0.14" "40.88" "40.88" "40.70" "107000" "4355620" "6" "40.70" "3" "40.75" "3" "32687000" "9999.95" "0.01"
"00795B" "中信美國公債20年" "30.96" "+0.07" "31.01" "31.06" "30.95" "658000" "20386040" "46" "30.95" "6" "30.96" "82" "303098000" "9999.95" "0.01"
"00799B" "國泰A級醫療債" "31.96" "-0.08" "32.02" "32.02" "31.94" "108000" "3450070" "7" "31.94" "30" "31.97" "19" "3536000" "9999.95" "0.01"
"00831B" "新光美債1-3" "38.35" "-0.05" "38.35" "38.35" "38.35" "2000" "76700" "2" "38.26" "1" "38.50" "5" "14100000" "9999.95" "0.01"
"00834B" "第一金金融債10+" "31.36" "-0.06" "31.36" "31.36" "31.36" "100000" "3136000" "4" "31.23" "23" "31.35" "1" "15198000" "9999.95" "0.01"
"00836B" "永豐10年A公司債" "28.96" "-0.14" "29.01" "29.01" "28.96" "198000" "5737050" "11" "28.94" "10" "28.95" "2" "338541000" "9999.95" "0.01"
"00840B" "凱基IG精選15+" "30.03" "+0.02" "30.07" "30.07" "30.03" "118000" "3544260" "4" "29.92" "16" "29.98" "2" "59431000" "9999.95" "0.01"
"00841B" "凱基AAA-AA公司債" "29.82" "+0.01" "29.82" "29.82" "29.82" "100000" "2982000" "2" "29.70" "9" "29.76" "2" "70940000" "9999.95" "0.01"
"00842B" "台新美元銀行債" "29.82" "+0.08" "29.88" "29.90" "29.82" "122000" "3639670" "6" "29.76" "25" "29.86" "25" "9267000" "9999.95" "0.01"
"00844B" "新光15年IG金融債" "29.69" "-0.01" "29.73" "29.73" "29.69" "13000" "386410" "6" "29.53" "5" "29.69" "46" "101675000" "9999.95" "0.01"
"00845B" "富邦新興投等債" "29.83" "+0.05" "29.95" "29.95" "29.83" "120000" "3581090" "6" "29.75" "10" "29.78" "2" "191051000" "9999.95" "0.01"
"00846B" "富邦歐洲銀行債" "30.95" "+0.07" "30.95" "30.95" "30.95" "100000" "3095000" "6" "30.85" "10" "30.88" "2" "88350000" "9999.95" "0.01"
"00847B" "中信美國市政債" "26.46" "+0.07" "26.44" "26.47" "26.42" "223000" "5900640" "8" "26.42" "3" "26.46" "18" "9805000" "9999.95" "0.01"
"00848B" "中信新興亞洲債" "31.70" "+0.17" "31.70" "31.70" "31.65" "103000" "3264950" "5" "31.65" "10" "31.66" "1" "146566000" "9999.95" "0.01"
"00849B" "中信EM主權債0-5" "36.33" "-0.05" "36.38" "36.39" "36.31" "116000" "4217780" "7" "36.28" "10" "36.29" "1" "526606000" "9999.95" "0.01"
"00853B" "統一美債10年Aa-A" "27.56" "+0.20" "27.54" "27.56" "27.52" "407000" "11208770" "15" "27.17" "24" "27.31" "5" "35134000" "9999.95" "0.01"
"00856B" "永豐1-3年美公債" "38.58" "-0.24" "38.58" "38.58" "38.54" "103000" "3973700" "5" "38.57" "10" "38.63" "1" "7292000" "9999.95" "0.01"
"00857B" "永豐20年美公債" "26.70" "+0.20" "26.68" "26.72" "26.68" "106000" "2830120" "4" "26.72" "10" "26.78" "20" "4268000" "9999.95" "0.01"
