"111年05月12日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"3481" "群創            " "74662088" "29825207" "44836881" "0" "0" "0" "0" "0" "0" "1954956" "1375000" "1611000" "-236000" "2755176" "564220" "2190956" "46791837"
"2883" "開發金          " "37509602" "19860418" "17649184" "0" "0" "0" "1695000" "0" "1695000" "-1657184" "4000" "526000" "-522000" "412000" "1547184" "-1135184" "17687000"
"2409" "友達            " "29732182" "11022970" "18709212" "0" "0" "0" "11000" "0" "11000" "-2289745" "213000" "4265000" "-4052000" "1996000" "233745" "1762255" "16430467"
"2834" "臺企銀          " "15710000" "6907300" "8802700" "0" "0" "0" "0" "0" "0" "-794334" "20000" "227334" "-207334" "21000" "608000" "-587000" "8008366"
"1513" "中興電          " "7791500" "2254120" "5537380" "0" "0" "0" "88000" "0" "88000" "-187618" "4000" "1000" "3000" "40258" "230876" "-190618" "5437762"
"2801" "彰銀            " "12107840" "7456242" "4651598" "0" "0" "0" "8000" "0" "8000" "-68361" "23000" "83000" "-60000" "4609" "12970" "-8361" "4591237"
"2324" "仁寶            " "15843228" "14301814" "1541414" "0" "0" "0" "1593000" "0" "1593000" "1253876" "0" "197000" "-197000" "1468876" "18000" "1450876" "4388290"
"2303" "聯電            " "29150532" "21639263" "7511269" "0" "0" "0" "41000" "121000" "-80000" "-3344100" "968000" "2215916" "-1247916" "427000" "2523184" "-2096184" "4087169"
"3059" "華晶科          " "6082000" "1416000" "4666000" "0" "0" "0" "0" "750000" "-750000" "-5536" "15000" "0" "15000" "28000" "48536" "-20536" "3910464"
"6443" "元晶            " "13332000" "7417000" "5915000" "0" "0" "0" "74000" "2131000" "-2057000" "-44601" "153001" "70843" "82158" "91000" "217759" "-126759" "3813399"
"2449" "京元電子        " "4531000" "1010226" "3520774" "0" "0" "0" "1000" "12000" "-11000" "288136" "20000" "140009" "-120009" "431145" "23000" "408145" "3797910"
"2368" "金像電          " "4293000" "2137000" "2156000" "0" "0" "0" "1154000" "0" "1154000" "416848" "1000" "38043" "-37043" "861891" "408000" "453891" "3726848"
"2603" "長榮            " "20636320" "14763350" "5872970" "0" "0" "0" "709000" "558000" "151000" "-3308233" "374000" "2398000" "-2024000" "695000" "1979233" "-1284233" "2715737"
"1609" "大亞            " "5740000" "2948000" "2792000" "0" "0" "0" "0" "0" "0" "-179477" "1000" "1000" "0" "60000" "239477" "-179477" "2612523"
"2014" "中鴻            " "7494200" "2338496" "5155704" "0" "0" "0" "0" "2917000" "-2917000" "346195" "156199" "210172" "-53973" "504000" "103832" "400168" "2584899"
"4904" "遠傳            " "6494715" "3841108" "2653607" "0" "0" "0" "473000" "559000" "-86000" "-2679" "8321" "25000" "-16679" "14000" "0" "14000" "2564928"
"3703" "欣陸            " "3294000" "858000" "2436000" "0" "0" "0" "0" "0" "0" "-4251" "15860" "20111" "-4251" "0" "0" "0" "2431749"
"1708" "東鹼            " "6377000" "3950000" "2427000" "0" "0" "0" "0" "0" "0" "-50484" "120662" "116146" "4516" "0" "55000" "-55000" "2376516"
"2882" "國泰金          " "26054685" "19727004" "6327681" "0" "0" "0" "426000" "80000" "346000" "-4332705" "230000" "4297388" "-4067388" "116000" "381317" "-265317" "2340976"
"1524" "耿鼎            " "4417000" "2415000" "2002000" "0" "0" "0" "0" "0" "0" "-70000" "0" "70000" "-70000" "0" "0" "0" "1932000"
"2408" "南亞科          " "5365799" "3814000" "1551799" "0" "0" "0" "383000" "0" "383000" "-6621" "25000" "15000" "10000" "63000" "79621" "-16621" "1928178"
"3702" "大聯大          " "3239848" "2029865" "1209983" "0" "0" "0" "3000" "0" "3000" "683040" "140000" "47000" "93000" "592040" "2000" "590040" "1896023"
"2634" "漢翔            " "3506000" "2041000" "1465000" "0" "0" "0" "170000" "0" "170000" "239236" "194617" "5381" "189236" "50000" "0" "50000" "1874236"
"2023" "燁輝            " "3008000" "1351000" "1657000" "0" "0" "0" "0" "0" "0" "50813" "105000" "10190" "94810" "20003" "64000" "-43997" "1707813"
"3714" "富采            " "2695000" "869000" "1826000" "0" "0" "0" "0" "0" "0" "-118551" "2000" "100000" "-98000" "12000" "32551" "-20551" "1707449"
"1402" "遠東新          " "3902056" "3243106" "658950" "0" "0" "0" "1000000" "0" "1000000" "13711" "2000" "289" "1711" "12000" "0" "12000" "1672661"
"2344" "華邦電          " "10967835" "9614000" "1353835" "0" "0" "0" "503000" "0" "503000" "-202621" "422000" "518621" "-96621" "30000" "136000" "-106000" "1654214"
"6116" "彩晶            " "3832000" "2266000" "1566000" "0" "0" "0" "0" "0" "0" "78610" "48678" "132068" "-83390" "174000" "12000" "162000" "1644610"
"6770" "力積電          " "12220050" "10429328" "1790722" "0" "0" "0" "37000" "0" "37000" "-341000" "294000" "130000" "164000" "512000" "1017000" "-505000" "1486722"
"6257" "矽格            " "1536000" "112865" "1423135" "0" "0" "0" "0" "0" "0" "17781" "186090" "158688" "27402" "7000" "16621" "-9621" "1440916"
"2457" "飛宏            " "2594000" "912000" "1682000" "0" "0" "0" "0" "0" "0" "-249439" "6000" "5027" "973" "13000" "263412" "-250412" "1432561"
"2614" "東森            " "2190000" "820000" "1370000" "0" "0" "0" "0" "0" "0" "-42893" "0" "0" "0" "3000" "45893" "-42893" "1327107"
"6235" "華孚            " "3648000" "2531000" "1117000" "0" "0" "0" "0" "0" "0" "30363" "137120" "106757" "30363" "0" "0" "0" "1147363"
"3545" "敦泰            " "1576000" "496455" "1079545" "0" "0" "0" "0" "0" "0" "-4999" "6001" "6000" "1" "18000" "23000" "-5000" "1074546"
"4133" "亞諾法          " "4169000" "3103069" "1065931" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1065931"
"2371" "大同            " "3964300" "2741000" "1223300" "0" "0" "0" "0" "0" "0" "-179000" "0" "3000" "-3000" "10000" "186000" "-176000" "1044300"
"3673" "TPK-KY          " "1463000" "458048" "1004952" "0" "0" "0" "0" "0" "0" "-5213" "37638" "42850" "-5212" "0" "1" "-1" "999739"
"5706" "鳳凰            " "1774000" "786000" "988000" "0" "0" "0" "0" "0" "0" "-2889" "5000" "7889" "-2889" "0" "0" "0" "985111"
"1313" "聯成            " "1278000" "298000" "980000" "0" "0" "0" "0" "0" "0" "-972" "10000" "10972" "-972" "1000" "1000" "0" "979028"
"1305" "華夏            " "1729000" "764000" "965000" "0" "0" "0" "0" "0" "0" "-7748" "12000" "11446" "554" "0" "8302" "-8302" "957252"
"1701" "中化            " "1227000" "277822" "949178" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "949178"
"9802" "鈺齊-KY         " "1101000" "79000" "1022000" "0" "0" "0" "0" "25000" "-25000" "-57128" "1000" "48128" "-47128" "20000" "30000" "-10000" "939872"
"6282" "康舒            " "1488000" "491000" "997000" "0" "0" "0" "0" "0" "0" "-59507" "13000" "16000" "-3000" "13000" "69507" "-56507" "937493"
"1220" "台榮            " "1439000" "507000" "932000" "0" "0" "0" "0" "0" "0" "1197" "2000" "803" "1197" "0" "0" "0" "933197"
"3062" "建漢            " "1536000" "597000" "939000" "0" "0" "0" "0" "0" "0" "-32133" "3000" "1133" "1867" "0" "34000" "-34000" "906867"
"2347" "聯強            " "2251488" "2515747" "-264259" "0" "0" "0" "647000" "0" "647000" "494492" "134495" "104693" "29802" "582000" "117310" "464690" "877233"
"2492" "華新科          " "1158000" "365191" "792809" "0" "0" "0" "0" "3000" "-3000" "69460" "56000" "7559" "48441" "23019" "2000" "21019" "859269"
"4958" "臻鼎-KY         " "2115960" "1010650" "1105310" "0" "0" "0" "2000" "6000" "-4000" "-261581" "25000" "304000" "-279000" "27419" "10000" "17419" "839729"
"1440" "南紡            " "1350000" "495000" "855000" "0" "0" "0" "0" "0" "0" "-15285" "4000" "10000" "-6000" "1419" "10704" "-9285" "839715"
"2354" "鴻準            " "1803305" "1293000" "510305" "0" "0" "0" "394000" "0" "394000" "-82887" "12013" "6000" "6013" "10100" "99000" "-88900" "821418"
"2412" "中華電          " "4567107" "3997489" "569618" "0" "0" "0" "243000" "0" "243000" "1805" "1000" "12195" "-11195" "13000" "0" "13000" "814423"
"2104" "國際中橡        " "2283000" "1223000" "1060000" "0" "0" "0" "0" "0" "0" "-279848" "97000" "297848" "-200848" "0" "79000" "-79000" "780152"
"2406" "國碩            " "1662000" "917000" "745000" "0" "0" "0" "0" "0" "0" "-12420" "22686" "34227" "-11541" "0" "879" "-879" "732580"
"2615" "萬海            " "5438424" "4365563" "1072861" "0" "0" "0" "6000" "0" "6000" "-351393" "2000" "120000" "-118000" "78604" "311997" "-233393" "727468"
"3706" "神達            " "1686000" "964000" "722000" "0" "0" "0" "0" "0" "0" "-10953" "7000" "15000" "-8000" "15000" "17953" "-2953" "711047"
"2027" "大成鋼          " "5160000" "3950393" "1209607" "0" "0" "0" "6000" "0" "6000" "-531899" "77000" "356436" "-279436" "37000" "289463" "-252463" "683708"
"4106" "雃博            " "1088000" "413000" "675000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "673000"
"1709" "和益            " "1218000" "425877" "792123" "0" "0" "0" "0" "0" "0" "-136593" "1000" "103000" "-102000" "6000" "40593" "-34593" "655530"
"3035" "智原            " "6855000" "5822000" "1033000" "0" "0" "0" "87000" "72000" "15000" "-411407" "290199" "620606" "-330407" "0" "81000" "-81000" "636593"
"2611" "志信            " "1184000" "561000" "623000" "0" "0" "0" "0" "0" "0" "1000" "1000" "0" "1000" "0" "0" "0" "624000"
"5388" "中磊            " "1367000" "752000" "615000" "0" "0" "0" "126000" "21000" "105000" "-103779" "1000" "4000" "-3000" "13099" "113878" "-100779" "616221"
"1732" "毛寶            " "1056000" "448000" "608000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "608000"
"4148" "全宇生技-KY     " "1015000" "413000" "602000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "599000"
"6239" "力成            " "1254750" "703735" "551015" "0" "0" "0" "2000" "7000" "-5000" "48000" "61000" "11000" "50000" "0" "2000" "-2000" "594015"
"2390" "云辰            " "1108000" "533000" "575000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "575000"
"1522" "堤維西          " "815000" "240000" "575000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "575000"
"3006" "晶豪科          " "1873000" "1330000" "543000" "0" "0" "0" "2000" "6000" "-4000" "30966" "144000" "129534" "14466" "22500" "6000" "16500" "569966"
"3443" "創意            " "1794200" "1881000" "-86800" "0" "0" "0" "599000" "32000" "567000" "87291" "70000" "103000" "-33000" "208291" "88000" "120291" "567491"
"9941" "裕融            " "774000" "219659" "554341" "0" "0" "0" "0" "0" "0" "579" "0" "0" "0" "16000" "15421" "579" "554920"
"2030" "彰源            " "1790000" "1117000" "673000" "0" "0" "0" "0" "0" "0" "-118382" "0" "8000" "-8000" "0" "110382" "-110382" "554618"
"2038" "海光            " "783000" "235000" "548000" "0" "0" "0" "0" "0" "0" "860" "3000" "0" "3000" "0" "2140" "-2140" "548860"
"1608" "華榮            " "1444000" "890000" "554000" "0" "0" "0" "0" "0" "0" "-7380" "6000" "7000" "-1000" "4000" "10380" "-6380" "546620"
"2006" "東和鋼鐵        " "1766000" "1102302" "663698" "0" "0" "0" "0" "200000" "-200000" "81715" "147000" "39000" "108000" "38000" "64285" "-26285" "545413"
