111年11月16日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "165162" "43000" "122162" "0" "0" "0" "165162" "43000" "122162" "0" "0" "0" "0" "0" "0" "1322000" "7799000" "-6477000" "1322000" "7799000" "-6477000" "-6354838"
"00687B" "國泰20年美債" "92000" "0" "92000" "0" "0" "0" "92000" "0" "92000" "0" "0" "0" "0" "0" "0" "548118" "610890" "-62772" "548118" "610890" "-62772" "29228"
"00694B" "富邦美債1-3" "40000" "12000" "28000" "0" "0" "0" "40000" "12000" "28000" "0" "0" "0" "0" "0" "0" "105000" "153000" "-48000" "105000" "153000" "-48000" "-20000"
"00695B" "富邦美債7-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "108000" "108000" "0" "108000" "108000" "0" "0"
"00696B" "富邦美債20年" "9000" "75000" "-66000" "0" "0" "0" "9000" "75000" "-66000" "0" "0" "0" "0" "0" "0" "281000" "330000" "-49000" "281000" "330000" "-49000" "-115000"
"00697B" "元大美債7-10" "1000" "0" "1000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "240217" "263000" "-22783" "240217" "263000" "-22783" "-21783"
"00718B" "富邦中國政策債" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "3000" "0" "3000" "3000" "0" "3000" "2000"
"00719B" "元大美債1-3" "0" "30000" "-30000" "0" "0" "0" "0" "30000" "-30000" "0" "0" "0" "0" "0" "0" "100000" "127707" "-27707" "100000" "127707" "-27707" "-57707"
"00720B" "元大投資級公司債" "151000" "136000" "15000" "0" "0" "0" "151000" "136000" "15000" "0" "0" "0" "0" "0" "0" "82000" "2018000" "-1936000" "82000" "2018000" "-1936000" "-1921000"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00722B" "群益15年IG電信債" "20000" "2000" "18000" "0" "0" "0" "20000" "2000" "18000" "0" "0" "0" "0" "0" "0" "113000" "119000" "-6000" "113000" "119000" "-6000" "12000"
"00723B" "群益15年IG科技債" "12000" "0" "12000" "0" "0" "0" "12000" "0" "12000" "0" "0" "0" "0" "0" "0" "103000" "120000" "-17000" "103000" "120000" "-17000" "-5000"
