111年07月19日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "46100" "416000" "-369900" "0" "0" "0" "46100" "416000" "-369900" "0" "0" "0" "80000" "0" "80000" "82000" "1351000" "-1269000" "162000" "1351000" "-1189000" "-1558900"
"00687B" "國泰20年美債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "54000" "63000" "-9000" "54000" "63000" "-9000" "-9000"
"00694B" "富邦美債1-3" "0" "5000" "-5000" "0" "0" "0" "0" "5000" "-5000" "0" "0" "0" "0" "0" "0" "101000" "100000" "1000" "101000" "100000" "1000" "-4000"
"00695B" "富邦美債7-10" "22000" "0" "22000" "0" "0" "0" "22000" "0" "22000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "22000"
"00696B" "富邦美債20年" "0" "10000" "-10000" "0" "0" "0" "0" "10000" "-10000" "0" "0" "0" "0" "0" "0" "124000" "146000" "-22000" "124000" "146000" "-22000" "-32000"
"00697B" "元大美債7-10" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "129088" "103734" "25354" "129088" "103734" "25354" "24354"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "107541" "88000" "19541" "107541" "88000" "19541" "19541"
"00719B" "元大美債1-3" "0" "32000" "-32000" "0" "0" "0" "0" "32000" "-32000" "0" "0" "0" "0" "0" "0" "131040" "113594" "17446" "131040" "113594" "17446" "-14554"
"00720B" "元大投資級公司債" "28000" "1119000" "-1091000" "0" "0" "0" "28000" "1119000" "-1091000" "0" "0" "0" "0" "0" "0" "144000" "413000" "-269000" "144000" "413000" "-269000" "-1360000"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "101000" "100000" "1000" "101000" "100000" "1000" "1000"
"00722B" "群益15年IG電信債" "0" "31000" "-31000" "0" "0" "0" "0" "31000" "-31000" "0" "0" "0" "0" "0" "0" "124000" "104000" "20000" "124000" "104000" "20000" "-11000"
"00723B" "群益15年IG科技債" "0" "25000" "-25000" "0" "0" "0" "0" "25000" "-25000" "0" "0" "0" "0" "0" "0" "117000" "100000" "17000" "117000" "100000" "17000" "-8000"
"00724B" "群益10年IG金融債" "4000" "138000" "-134000" "0" "0" "0" "4000" "138000" "-134000" "0" "0" "0" "0" "0" "0" "115000" "100210" "14790" "115000" "100210" "14790" "-119210"
"00725B" "國泰投資級公司債" "2000" "0" "2000" "0" "0" "0" "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "103100" "102202" "898" "103100" "102202" "898" "2898"
"00726B" "國泰5Y+新興債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100092" "101798" "-1706" "100092" "101798" "-1706" "-1706"
"00727B" "國泰1-5Y非投等債" "0" "105000" "-105000" "0" "0" "0" "0" "105000" "-105000" "0" "0" "0" "0" "0" "0" "202333" "119035" "83298" "202333" "119035" "83298" "-21702"
"00734B" "台新JPM新興債" "1000" "1000" "0" "0" "0" "0" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "994000" "1002000" "-8000" "994000" "1002000" "-8000" "-8000"
"00740B" "富邦全球投等債" "0" "4000" "-4000" "0" "0" "0" "0" "4000" "-4000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "-4000"
"00741B" "富邦全球非投等債" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "-1000"
"00744B" "國泰中國政金債5+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100275" "104541" "-4266" "100275" "104541" "-4266" "-4266"
"00745B" "富邦中政債0-1" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "101000" "100000" "1000" "101000" "100000" "1000" "1000"
