"111年04月06日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2891" "中信金          " "54851893" "21504492" "33347401" "0" "0" "0" "19327000" "0" "19327000" "1111294" "1054000" "284406" "769594" "805000" "463300" "341700" "53785695"
"2409" "友達            " "50578868" "14840064" "35738804" "0" "0" "0" "801000" "0" "801000" "2634561" "2043000" "413439" "1629561" "1880000" "875000" "1005000" "39174365"
"2883" "開發金          " "45767730" "12290000" "33477730" "0" "0" "0" "1033000" "0" "1033000" "4067000" "399000" "25000" "374000" "3974000" "281000" "3693000" "38577730"
"2610" "華航            " "36728010" "16070652" "20657358" "0" "0" "0" "0" "0" "0" "1462477" "1381000" "611000" "770000" "1464394" "771917" "692477" "22119835"
"2618" "長榮航          " "41218991" "24038910" "17180081" "0" "0" "0" "21000" "200000" "-179000" "3757741" "1916000" "1414000" "502000" "5330741" "2075000" "3255741" "20758822"
"2887" "台新金          " "28610825" "14109325" "14501500" "0" "0" "0" "50000" "0" "50000" "-1643000" "95000" "785000" "-690000" "1973000" "2926000" "-953000" "12908500"
"2884" "玉山金          " "22494484" "12328732" "10165752" "0" "0" "0" "600000" "0" "600000" "771964" "120472" "127308" "-6836" "812000" "33200" "778800" "11537716"
"6770" "力積電          " "19891272" "10591329" "9299943" "0" "0" "0" "19000" "0" "19000" "-403000" "0" "603000" "-603000" "200000" "0" "200000" "8915943"
"1722" "台肥            " "9867241" "2865000" "7002241" "0" "0" "0" "923000" "0" "923000" "350733" "146832" "101099" "45733" "417000" "112000" "305000" "8275974"
"2801" "彰銀            " "13511113" "6396171" "7114942" "0" "0" "0" "26000" "0" "26000" "379000" "902000" "530000" "372000" "11000" "4000" "7000" "7519942"
"2897" "王道銀行        " "9628500" "2113000" "7515500" "0" "0" "0" "0" "0" "0" "125" "1000" "875" "125" "0" "0" "0" "7515625"
"3576" "聯合再生        " "5933800" "917200" "5016600" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5016600"
"2886" "兆豐金          " "14002130" "11701334" "2300796" "0" "0" "0" "1723000" "0" "1723000" "989650" "639000" "59346" "579654" "476996" "67000" "409996" "5013446"
"6443" "元晶            " "11468150" "6620800" "4847350" "0" "0" "0" "90000" "0" "90000" "0" "100000" "20000" "80000" "0" "80000" "-80000" "4937350"
"2885" "元大金          " "13830073" "9470520" "4359553" "0" "0" "0" "270000" "0" "270000" "234000" "22000" "3000" "19000" "218000" "3000" "215000" "4863553"
"1101" "台泥            " "7315099" "3266720" "4048379" "0" "0" "0" "194000" "0" "194000" "458002" "152000" "15000" "137000" "369000" "47998" "321002" "4700381"
"2892" "第一金          " "19047793" "15843935" "3203858" "0" "0" "0" "436000" "0" "436000" "1024034" "586588" "77554" "509034" "550000" "35000" "515000" "4663892"
"2031" "新光鋼          " "3696000" "2466000" "1230000" "0" "0" "0" "2553000" "0" "2553000" "416416" "158029" "90000" "68029" "525387" "177000" "348387" "4199416"
"4906" "正文            " "6685000" "2596200" "4088800" "0" "0" "0" "0" "0" "0" "-27520" "0" "0" "0" "169480" "197000" "-27520" "4061280"
"4904" "遠傳            " "5147840" "1779104" "3368736" "0" "0" "0" "238000" "0" "238000" "163000" "169000" "6000" "163000" "0" "0" "0" "3769736"
"5876" "上海商銀        " "5469548" "2368084" "3101464" "0" "0" "0" "14000" "0" "14000" "26052" "52" "0" "52" "31000" "5000" "26000" "3141516"
"6477" "安集            " "5302032" "2652000" "2650032" "0" "0" "0" "62000" "0" "62000" "152531" "192000" "39469" "152531" "0" "0" "0" "2864563"
"2882" "國泰金          " "15414477" "8828696" "6585781" "0" "0" "0" "137000" "4071000" "-3934000" "108417" "88000" "190002" "-102002" "347419" "137000" "210419" "2760198"
"2906" "高林            " "3886000" "1147000" "2739000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "2736000"
"2412" "中華電          " "5077618" "2740055" "2337563" "0" "0" "0" "209000" "0" "209000" "95938" "99000" "9062" "89938" "6000" "0" "6000" "2642501"
"2889" "國票金          " "3331000" "703000" "2628000" "0" "0" "0" "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "0" "2630000"
"1444" "力麗            " "2623000" "240000" "2383000" "0" "0" "0" "0" "0" "0" "216000" "65000" "0" "65000" "151000" "0" "151000" "2599000"
"5880" "合庫金          " "11455965" "9903408" "1552557" "0" "0" "0" "45000" "0" "45000" "618692" "632000" "13308" "618692" "0" "0" "0" "2216249"
"2881" "富邦金          " "9509357" "7797633" "1711724" "0" "0" "0" "113000" "0" "113000" "312484" "140000" "52182" "87818" "241666" "17000" "224666" "2137208"
"2347" "聯強            " "2641429" "1163930" "1477499" "0" "0" "0" "268000" "0" "268000" "332000" "26000" "27000" "-1000" "351000" "18000" "333000" "2077499"
