112年02月14日 三大法人日交易資訊(含普通股、鉅額、零股)依股票代碼排序  不含綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "76200" "1315000" "-1238800" "0" "0" "0" "76200" "1315000" "-1238800" "0" "0" "0" "0" "0" "0" "1018000" "7571902" "-6553902" "1018000" "7571902" "-6553902" "-7792702"
"00687B" "國泰20年美債" "10000" "10000" "0" "0" "0" "0" "10000" "10000" "0" "0" "0" "0" "0" "0" "0" "2786000" "3035000" "-249000" "2786000" "3035000" "-249000" "-249000"
"00694B" "富邦美債1-3" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "179000" "150050" "28950" "179000" "150050" "28950" "26950"
"00695B" "富邦美債7-10" "0" "25000" "-25000" "0" "0" "0" "0" "25000" "-25000" "0" "0" "0" "0" "0" "0" "153259" "128000" "25259" "153259" "128000" "25259" "259"
"00696B" "富邦美債20年" "1000" "1000" "0" "0" "0" "0" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "1172107" "1262211" "-90104" "1172107" "1262211" "-90104" "-90104"
"00697B" "元大美債7-10" "1000" "0" "1000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "20000" "65800" "-45800" "20000" "65800" "-45800" "-44800"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "190972" "161000" "29972" "190972" "161000" "29972" "29972"
"00719B" "元大美債1-3" "3000" "4000" "-1000" "0" "0" "0" "3000" "4000" "-1000" "0" "0" "0" "0" "0" "0" "54938" "132325" "-77387" "54938" "132325" "-77387" "-78387"
"00720B" "元大投資級公司債" "1052070" "725000" "327070" "0" "0" "0" "1052070" "725000" "327070" "0" "0" "0" "300000" "300000" "0" "0" "8604000" "-8604000" "300000" "8904000" "-8604000" "-8276930"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000" "-3000" "0" "3000" "-3000" "-3000"
"00722B" "群益15年IG電信債" "0" "42000" "-42000" "0" "0" "0" "0" "42000" "-42000" "0" "0" "0" "0" "0" "0" "121000" "107000" "14000" "121000" "107000" "14000" "-28000"
"00723B" "群益15年IG科技債" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "108000" "110000" "-2000" "108000" "110000" "-2000" "-4000"
"00724B" "群益10年IG金融債" "0" "14000" "-14000" "0" "0" "0" "0" "14000" "-14000" "0" "0" "0" "0" "0" "0" "104000" "147528" "-43528" "104000" "147528" "-43528" "-57528"
