"00679B" "元大美債20年" "42.19" "-0.19" "42.09" "42.19" "41.98" "521000" "21920340" "109" "42.16" "5" "42.19" "19" "353192000" "9999.95" "0.01"
"00687B" "國泰20年美債" "44.08" "-0.28" "44.07" "44.08" "44.01" "74000" "3261500" "7" "44.07" "1" "44.10" "1" "189287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "36.87" "+0.03" "36.83" "36.88" "36.83" "112000" "4130230" "18" "36.78" "50" "36.82" "1" "315576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "36.82" "-0.09" "36.87" "36.92" "36.82" "126000" "4648770" "26" "36.84" "2" "36.88" "2" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "43.90" "-0.21" "43.85" "43.94" "43.71" "281000" "12315350" "65" "43.90" "2" "43.93" "4" "635181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "38.99" "除息" "38.94" "38.99" "38.90" "108000" "4208450" "10" "38.99" "3" "39.01" "30" "7712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.00" "+0.01" "20.00" "20.01" "19.98" "170000" "3399950" "15" "19.97" "30" "19.99" "1" "1138001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "29.72" "-0.03" "29.73" "29.73" "29.72" "101000" "3001730" "3" "29.67" "1" "29.70" "1" "830514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "44.01" "-0.20" "43.90" "44.01" "43.89" "32000" "1405590" "26" "43.98" "102" "43.99" "1" "790609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.76" "-0.07" "45.82" "45.82" "45.75" "104000" "4758130" "8" "45.68" "20" "45.76" "9" "405122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "47.16" "+0.09" "46.71" "47.16" "46.70" "157000" "7374500" "17" "47.07" "100" "47.11" "1" "998739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "42.45" "-0.01" "42.32" "42.45" "42.32" "112000" "4753740" "7" "42.40" "160" "42.45" "2" "1064583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "41.92" "-0.05" "41.72" "41.92" "41.72" "123000" "5153420" "16" "41.90" "151" "41.92" "1" "1738775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "44.10" "-0.21" "44.06" "44.10" "44.06" "103000" "4541250" "5" "44.09" "100" "44.12" "11" "1106206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "41.50" "-0.17" "41.50" "41.50" "41.50" "100000" "4150000" "2" "41.50" "100" "41.54" "2" "1136989000" "9999.95" "0.01"
"00727B" "國泰1-5Y高收債" "37.71" "+0.01" "37.64" "37.71" "37.64" "186000" "7009810" "33" "37.66" "30" "37.68" "1" "92689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "19.38" "-0.06" "19.42" "19.42" "19.38" "1012000" "19622600" "15" "19.34" "100" "19.40" "51" "11979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "47.55" "+0.01" "47.33" "47.55" "47.33" "108000" "5130620" "12" "47.42" "100" "47.47" "2" "741471000" "9999.95" "0.01"
"00741B" "富邦全球高收債" "36.68" "+0.11" "36.57" "36.72" "36.57" "113000" "4145690" "14" "36.62" "1" "36.67" "1" "9628000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "42.84" "-0.02" "42.84" "42.84" "42.84" "100000" "4284000" "2" "42.80" "10" "42.88" "10" "730228000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "41.17" "0.00" "41.14" "41.17" "41.14" "101000" "4158140" "5" "40.86" "20" "41.25" "20" "4016000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "43.94" "-0.09" "43.75" "43.96" "43.75" "114000" "5006760" "16" "43.91" "120" "43.94" "2" "889464000" "9999.95" "0.01"
"00747B" "FH中國政策債" "52.25" "+0.05" "52.25" "52.25" "52.25" "100000" "5225000" "2" "52.15" "19" "52.20" "1" "686000000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "42.26" "+0.09" "42.26" "42.26" "42.26" "100000" "4226000" "2" "42.17" "8" "42.25" "1" "598000000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "42.21" "-0.24" "42.21" "42.21" "42.21" "100000" "4221000" "2" "42.21" "120" "42.23" "1" "924500000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "43.12" "-0.30" "43.12" "43.12" "43.12" "100000" "4312000" "4" "43.09" "100" "43.13" "2" "76500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "44.46" "除息" "44.32" "44.46" "44.28" "89000" "3946180" "43" "44.49" "1" "44.52" "10" "1270103000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "45.98" "-0.08" "45.74" "46.00" "45.73" "120000" "5515950" "13" "45.96" "100" "46.02" "1" "152400000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "43.61" "0.00" "43.36" "43.61" "43.35" "156000" "6791890" "14" "43.57" "100" "43.60" "1" "124230000" "9999.95" "0.01"
"00756B" "群益15年EM主權債" "44.13" "-0.09" "44.08" "44.13" "44.00" "104000" "4581210" "8" "44.01" "10" "44.07" "1" "966800000" "9999.95" "0.01"
"00758B" "FH能源債" "61.80" "-0.50" "61.80" "61.80" "61.80" "100000" "6180000" "2" "61.70" "19" "61.80" "1" "5525000" "9999.95" "0.01"
"00759B" "FH製藥債" "69.35" "-0.45" "69.35" "69.35" "69.35" "100000" "6935000" "2" "69.20" "119" "69.30" "1" "49025000" "9999.95" "0.01"
"00760B" "FH新興企業債" "63.85" "-0.25" "63.85" "63.85" "63.85" "100000" "6385000" "2" "63.65" "10" "63.80" "2" "321020000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "45.69" "-0.16" "45.47" "45.69" "45.47" "223000" "10172220" "9" "45.65" "110" "45.67" "2" "1178589000" "9999.95" "0.01"
"00764B" "群益25年美債" "44.32" "除息" "44.23" "44.32" "44.23" "102000" "4520550" "4" "44.28" "100" "44.31" "1" "401000000" "9999.95" "0.01"
"00765B" "群益中國政金債" "40.08" "除息" "40.08" "40.08" "40.08" "100000" "4008000" "2" "39.99" "1" "40.12" "24" "3000000" "9999.95" "0.01"
"00768B" "FH20年美債" "71.00" "-0.40" "70.85" "71.00" "70.85" "104000" "7373850" "6" "70.85" "110" "71.00" "65" "213100000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "44.01" "除息" "43.94" "44.01" "43.74" "668000" "29363460" "65" "43.99" "1" "44.01" "5" "1237290000" "9999.95" "0.01"
"00773B" "中信優先金融債" "44.78" "除息" "44.75" "44.80" "44.67" "222000" "9935100" "27" "44.77" "1" "44.78" "1" "1246290000" "9999.95" "0.01"
"00777B" "凱基AAA至A公司債" "43.11" "除息" "43.13" "43.13" "43.11" "103000" "4440350" "7" "43.10" "20" "43.12" "2" "860650000" "9999.95" "0.01"
"00778B" "凱基金融債20+" "44.71" "除息" "44.71" "44.71" "44.71" "100000" "4471000" "4" "44.68" "100" "44.71" "1" "794650000" "9999.95" "0.01"
"00779B" "凱基美債25+" "44.37" "除息" "44.15" "44.37" "44.15" "117000" "5188180" "4" "44.34" "125" "44.37" "1" "380650000" "9999.95" "0.01"
"00780B" "國泰A級金融債" "40.01" "-0.07" "40.01" "40.01" "40.01" "100000" "4001000" "2" "39.95" "13" "40.00" "1" "183602000" "9999.95" "0.01"
"00781B" "國泰A級科技債" "42.23" "除息" "42.23" "42.24" "42.23" "122000" "5152070" "8" "42.20" "10" "42.24" "4" "2836000" "9999.95" "0.01"
"00782B" "國泰A級公用債" "41.80" "-0.31" "41.80" "41.80" "41.80" "100000" "4180000" "2" "41.73" "1" "41.77" "1" "2967000" "9999.95" "0.01"
"00784B" "富邦中國投等債" "36.59" "-0.03" "36.60" "36.60" "36.59" "151000" "5525100" "5" "36.53" "20" "36.60" "1" "2993000" "9999.95" "0.01"
"00785B" "富邦金融投等債" "42.68" "-0.26" "42.68" "42.68" "42.68" "151000" "6444680" "7" "42.61" "105" "42.72" "20" "332966000" "9999.95" "0.01"
"00786B" "元大10年IG銀行債" "41.11" "-0.21" "41.05" "41.13" "41.05" "112000" "4603680" "6" "41.04" "29" "41.09" "1" "8066000" "9999.95" "0.01"
"00787B" "元大10年IG醫療債" "42.50" "除息" "42.46" "42.53" "42.40" "104000" "4419800" "6" "42.45" "32" "42.56" "55" "5306000" "9999.95" "0.01"
"00788B" "元大10年IG電能債" "40.59" "-0.24" "40.57" "40.63" "40.57" "102000" "4140200" "4" "40.55" "2" "40.64" "13" "5706000" "9999.95" "0.01"
"00789B" "FH公司債A3" "64.85" "-0.80" "64.85" "64.85" "64.85" "100000" "6485000" "4" "64.80" "109" "64.90" "1" "42600000" "9999.95" "0.01"
"00790B" "FH次順位IG金融債" "62.70" "-0.45" "62.70" "62.70" "62.70" "100000" "6270000" "2" "62.60" "10" "62.85" "2" "2100000" "9999.95" "0.01"
"00791B" "FH美元信用債1-5Y" "54.40" "-0.05" "54.40" "54.40" "54.40" "100000" "5440000" "2" "54.20" "12" "54.35" "1" "355600000" "9999.95" "0.01"
"00792B" "群益A級公司債" "42.38" "除息" "42.38" "42.38" "42.38" "100000" "4238000" "2" "42.32" "70" "42.47" "21" "574115000" "9999.95" "0.01"
"00793B" "群益AAA-A醫療債" "41.27" "除息" "41.06" "41.27" "41.04" "148000" "6093930" "32" "41.17" "27" "41.26" "25" "2526000" "9999.95" "0.01"
"00794B" "群益7+中國政金債" "40.63" "-0.08" "40.63" "40.63" "40.63" "100000" "4063000" "2" "40.56" "5" "40.64" "1" "185687000" "9999.95" "0.01"
"00795B" "中信美國公債20年" "42.23" "-0.27" "42.15" "42.23" "42.15" "203000" "8570530" "7" "42.21" "1" "42.23" "3" "224098000" "9999.95" "0.01"
"00796B" "中信中國債7-10" "40.46" "-0.03" "40.45" "40.46" "40.44" "102000" "4125900" "5" "40.43" "2" "40.45" "1" "81970000" "9999.95" "0.01"
"00799B" "國泰A級醫療債" "41.87" "-0.26" "41.88" "41.88" "41.87" "101000" "4228880" "3" "41.85" "1" "41.88" "1" "4036000" "9999.95" "0.01"
"00831B" "新光美債1-3" "36.02" "-0.03" "36.02" "36.02" "36.02" "50000" "1801000" "2" "35.95" "5" "36.01" "1" "126600000" "9999.95" "0.01"
"00834B" "第一金金融債10+" "41.79" "-0.15" "41.79" "41.79" "41.79" "100000" "4179000" "6" "41.70" "2" "41.83" "2" "17198000" "9999.95" "0.01"
"00836B" "永豐10年A公司債" "39.65" "除息" "39.57" "39.65" "39.57" "106000" "4202610" "5" "39.63" "5" "39.65" "1" "213541000" "9999.95" "0.01"
"00838B" "永豐7-10年中國債" "39.52" "除息" "39.52" "39.52" "39.52" "101000" "3991520" "3" "39.52" "1" "39.55" "10" "5691000" "9999.95" "0.01"
"00840B" "凱基IG精選15+" "39.39" "-0.30" "39.39" "39.39" "39.39" "100000" "3939000" "2" "39.39" "1" "39.41" "1" "19931000" "9999.95" "0.01"
"00841B" "凱基AAA-AA公司債" "40.08" "-0.32" "40.08" "40.08" "40.08" "100000" "4008000" "2" "40.03" "12" "40.13" "3" "53940000" "9999.95" "0.01"
