"111年06月08日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2609" "陽明            " "13745944" "6159423" "7586521" "0" "0" "0" "7000" "0" "7000" "665190" "1006000" "127000" "879000" "124000" "337810" "-213810" "8258711"
"6257" "矽格            " "6185000" "433187" "5751813" "0" "0" "0" "0" "0" "0" "910763" "371151" "166000" "205151" "773612" "68000" "705612" "6662576"
"2330" "台積電          " "14474596" "9930184" "4544412" "0" "0" "0" "175000" "205000" "-30000" "1253987" "1127987" "156000" "971987" "300000" "18000" "282000" "5768399"
"2891" "中信金          " "14144157" "10493410" "3650747" "0" "0" "0" "419000" "25000" "394000" "1601055" "1455000" "46998" "1408002" "395314" "202261" "193053" "5645802"
"2317" "鴻海            " "9371926" "4556626" "4815300" "0" "0" "0" "108000" "0" "108000" "380000" "488000" "92000" "396000" "28000" "44000" "-16000" "5303300"
"3037" "欣興            " "8541262" "5358205" "3183057" "0" "0" "0" "1505000" "471000" "1034000" "123167" "326000" "176000" "150000" "90111" "116944" "-26833" "4340224"
"2303" "聯電            " "20889296" "17704058" "3185238" "0" "0" "0" "52000" "108000" "-56000" "1043076" "1220671" "414000" "806671" "443405" "207000" "236405" "4172314"
"2883" "開發金          " "11340907" "7781536" "3559371" "0" "0" "0" "270000" "25000" "245000" "155565" "578000" "62435" "515565" "12000" "372000" "-360000" "3959936"
"1795" "美時            " "8947000" "6164845" "2782155" "0" "0" "0" "959000" "0" "959000" "202128" "89142" "71386" "17756" "466372" "282000" "184372" "3943283"
"1402" "遠東新          " "5357440" "2178768" "3178672" "0" "0" "0" "0" "0" "0" "121894" "215078" "160184" "54894" "77000" "10000" "67000" "3300566"
"2454" "聯發科          " "6796278" "4961206" "1835072" "0" "0" "0" "115500" "22000" "93500" "810880" "754515" "61000" "693515" "177324" "59959" "117365" "2739452"
"4915" "致伸            " "3855000" "994611" "2860389" "0" "0" "0" "0" "0" "0" "-134597" "45403" "9000" "36403" "266000" "437000" "-171000" "2725792"
"2371" "大同            " "4272000" "1730648" "2541352" "0" "0" "0" "0" "0" "0" "97307" "104307" "8000" "96307" "1000" "0" "1000" "2638659"
"1319" "東陽            " "3998000" "2386063" "1611937" "0" "0" "0" "601000" "0" "601000" "372138" "511138" "139000" "372138" "0" "0" "0" "2585075"
"2412" "中華電          " "3944478" "1854426" "2090052" "0" "0" "0" "15000" "0" "15000" "219000" "262000" "37000" "225000" "1000" "7000" "-6000" "2324052"
"1101" "台泥            " "8159743" "5927766" "2231977" "0" "0" "0" "21000" "0" "21000" "12166" "225000" "305834" "-80834" "96000" "3000" "93000" "2265143"
"2615" "萬海            " "3683536" "1559856" "2123680" "0" "0" "0" "4000" "0" "4000" "90618" "154000" "14000" "140000" "44000" "93382" "-49382" "2218298"
"2881" "富邦金          " "8130579" "6678779" "1451800" "0" "0" "0" "80000" "359867" "-279867" "791009" "837000" "22000" "815000" "14009" "38000" "-23991" "1962942"
"1522" "堤維西          " "3073000" "1065000" "2008000" "0" "0" "0" "0" "100000" "-100000" "1000" "1000" "0" "1000" "0" "0" "0" "1909000"
"2880" "華南金          " "4379184" "3081995" "1297189" "0" "0" "0" "39000" "14000" "25000" "419338" "443000" "24176" "418824" "3514" "3000" "514" "1741527"
"2634" "漢翔            " "1766001" "674846" "1091155" "0" "0" "0" "500000" "0" "500000" "141823" "156291" "14468" "141823" "0" "0" "0" "1732978"
"3042" "晶技            " "1578000" "399212" "1178788" "0" "0" "0" "270000" "0" "270000" "229000" "153000" "2000" "151000" "92000" "14000" "78000" "1677788"
"3702" "大聯大          " "1889000" "3291552" "-1402552" "0" "0" "0" "2925000" "15000" "2910000" "106036" "69000" "12000" "57000" "104036" "55000" "49036" "1613484"
"5876" "上海商銀        " "1192669" "1988147" "-795478" "0" "0" "0" "2668000" "6000" "2662000" "-258000" "151000" "408000" "-257000" "54000" "55000" "-1000" "1608522"
"9904" "寶成            " "6846923" "5014148" "1832775" "0" "0" "0" "62000" "508000" "-446000" "217000" "322000" "159000" "163000" "136000" "82000" "54000" "1603775"
"2409" "友達            " "10954796" "9035855" "1918941" "0" "0" "0" "184000" "0" "184000" "-526362" "396000" "709000" "-313000" "148000" "361362" "-213362" "1576579"
"2201" "裕隆            " "1806000" "234000" "1572000" "0" "0" "0" "0" "0" "0" "0" "58000" "37000" "21000" "0" "21000" "-21000" "1572000"
