112年07月04日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "1714062" "709000" "1005062" "0" "0" "0" "1714062" "709000" "1005062" "0" "0" "0" "0" "0" "0" "451000" "7031715" "-6580715" "451000" "7031715" "-6580715" "-5575653"
"00687B" "國泰20年美債" "13929000" "9000" "13920000" "0" "0" "0" "13929000" "9000" "13920000" "0" "0" "0" "0" "0" "0" "3941000" "14199455" "-10258455" "3941000" "14199455" "-10258455" "3661545"
"00694B" "富邦美債1-3" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "158239" "150000" "8239" "158239" "150000" "8239" "7239"
"00695B" "富邦美債7-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "182000" "185000" "-3000" "182000" "185000" "-3000" "-3000"
"00696B" "富邦美債20年" "1413000" "84000" "1329000" "0" "0" "0" "1413000" "84000" "1329000" "0" "0" "0" "0" "0" "0" "2127000" "3578065" "-1451065" "2127000" "3578065" "-1451065" "-122065"
"00697B" "元大美債7-10" "0" "14000" "-14000" "0" "0" "0" "0" "14000" "-14000" "0" "0" "0" "0" "0" "0" "26399" "50800" "-24401" "26399" "50800" "-24401" "-38401"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000" "-3000" "0" "3000" "-3000" "-3000"
"00719B" "元大美債1-3" "1000" "1000" "0" "0" "0" "0" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "150746" "-150746" "0" "150746" "-150746" "-150746"
"00720B" "元大投資級公司債" "442000" "129000" "313000" "0" "0" "0" "442000" "129000" "313000" "0" "0" "0" "0" "0" "0" "155000" "2791749" "-2636749" "155000" "2791749" "-2636749" "-2323749"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000" "1000" "0" "1000" "1000" "0" "0"
"00722B" "群益投資級電信債" "46000" "67000" "-21000" "0" "0" "0" "46000" "67000" "-21000" "0" "0" "0" "0" "0" "0" "1649000" "3498339" "-1849339" "1649000" "3498339" "-1849339" "-1870339"
"00723B" "群益投資級科技債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "101000" "-1000" "100000" "101000" "-1000" "-1000"
"00724B" "群益投資級金融債" "102000" "9000" "93000" "0" "0" "0" "102000" "9000" "93000" "0" "0" "0" "0" "0" "0" "1546000" "2103484" "-557484" "1546000" "2103484" "-557484" "-464484"
"00725B" "國泰投資級公司債" "215000" "22000" "193000" "0" "0" "0" "215000" "22000" "193000" "0" "0" "0" "0" "0" "0" "872000" "1082690" "-210690" "872000" "1082690" "-210690" "-17690"
"00726B" "國泰5Y+新興債" "0" "4000" "-4000" "0" "0" "0" "0" "4000" "-4000" "0" "0" "0" "0" "0" "0" "101781" "204839" "-103058" "101781" "204839" "-103058" "-107058"
"00727B" "國泰1-5Y非投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "189764" "134667" "55097" "189764" "134667" "55097" "55097"
"00734B" "台新JPM新興債" "0" "205000" "-205000" "0" "0" "0" "0" "205000" "-205000" "0" "0" "0" "0" "0" "0" "1048000" "818000" "230000" "1048000" "818000" "230000" "25000"
"00740B" "富邦全球投等債" "698000" "0" "698000" "0" "0" "0" "698000" "0" "698000" "0" "0" "0" "0" "0" "0" "3151000" "4061641" "-910641" "3151000" "4061641" "-910641" "-212641"
"00741B" "富邦全球非投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00744B" "國泰中國政金債5+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "174684" "185053" "-10369" "174684" "185053" "-10369" "-10369"
"00746B" "富邦A級公司債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "109000" "-9000" "100000" "109000" "-9000" "-9000"
"00749B" "凱基新興債10+" "8000" "0" "8000" "0" "0" "0" "8000" "0" "8000" "0" "0" "0" "0" "0" "0" "101000" "107000" "-6000" "101000" "107000" "-6000" "2000"
"00750B" "凱基科技債10+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00751B" "元大AAA至A公司債" "2379000" "44000" "2335000" "0" "0" "0" "2379000" "44000" "2335000" "0" "0" "0" "0" "0" "0" "741000" "988745" "-247745" "741000" "988745" "-247745" "2087255"
"00754B" "群益AAA-AA公司債" "49000" "1000" "48000" "0" "0" "0" "49000" "1000" "48000" "0" "0" "0" "0" "0" "0" "104000" "145000" "-41000" "104000" "145000" "-41000" "7000"
"00755B" "群益投資級公用債" "109000" "4000" "105000" "0" "0" "0" "109000" "4000" "105000" "0" "0" "0" "0" "0" "0" "104000" "273193" "-169193" "104000" "273193" "-169193" "-64193"
"00756B" "群益投等新興公債" "138000" "2000" "136000" "0" "0" "0" "138000" "2000" "136000" "0" "0" "0" "0" "0" "0" "2690" "90444" "-87754" "2690" "90444" "-87754" "48246"
"00758B" "復華能源債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00759B" "復華製藥債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "102000" "100000" "2000" "102000" "100000" "2000" "2000"
"00760B" "復華新興企業債" "54000" "4000" "50000" "0" "0" "0" "54000" "4000" "50000" "0" "0" "0" "0" "0" "0" "564495" "588146" "-23651" "564495" "588146" "-23651" "26349"
"00761B" "國泰A級公司債" "327000" "10000" "317000" "0" "0" "0" "327000" "10000" "317000" "0" "0" "0" "0" "0" "0" "457000" "820137" "-363137" "457000" "820137" "-363137" "-46137"
"00764B" "群益25年美債" "199000" "2000" "197000" "0" "0" "0" "199000" "2000" "197000" "0" "0" "0" "0" "0" "0" "728000" "2562411" "-1834411" "728000" "2562411" "-1834411" "-1637411"
"00768B" "復華20年美債" "62000" "1000" "61000" "0" "0" "0" "62000" "1000" "61000" "0" "0" "0" "0" "0" "0" "121100" "187482" "-66382" "121100" "187482" "-66382" "-5382"
"00772B" "中信高評級公司債" "3154000" "103000" "3051000" "0" "0" "0" "3154000" "103000" "3051000" "0" "0" "0" "0" "0" "0" "942000" "893706" "48294" "942000" "893706" "48294" "3099294"
"00773B" "中信優先金融債" "361000" "42000" "319000" "0" "0" "0" "361000" "42000" "319000" "0" "0" "0" "0" "0" "0" "1199000" "1042293" "156707" "1199000" "1042293" "156707" "475707"
