"00679B" "元大美債20年" "40.33" "-0.01" "40.40" "40.40" "40.28" "2331000" "94031170" "910" "40.32" "45" "40.33" "47" "363692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "42.18" "+0.10" "42.14" "42.18" "42.14" "55000" "2317840" "9" "42.17" "1" "42.18" "57" "188787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "36.54" "+0.07" "36.54" "36.54" "36.54" "100000" "3654000" "4" "36.48" "1" "36.49" "1" "368576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.89" "+0.10" "35.84" "35.91" "35.84" "104000" "3734430" "6" "35.85" "25" "35.89" "2" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "42.12" "+0.08" "42.04" "42.12" "42.04" "143000" "6017210" "13" "42.10" "1" "42.12" "142" "635181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "38.04" "+0.07" "37.96" "38.04" "37.96" "181000" "6884060" "11" "38.00" "7" "38.04" "18" "7712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "19.99" "+0.01" "19.98" "20.02" "19.98" "166000" "3321980" "27" "19.99" "49" "20.00" "1" "1148001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "29.48" "-0.02" "29.48" "29.48" "29.48" "100000" "2948000" "2" "29.41" "1" "29.44" "1" "885014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "42.62" "+0.11" "42.60" "42.62" "42.58" "59000" "2513640" "17" "42.61" "5" "42.62" "106" "814109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.84" "+0.09" "45.78" "45.84" "45.78" "124000" "5677110" "14" "45.83" "40" "45.84" "1" "405122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "45.39" "+0.18" "45.36" "45.39" "45.24" "116000" "5259580" "12" "45.39" "2" "45.43" "10" "998739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "40.46" "+0.07" "40.46" "40.46" "40.46" "104000" "4207840" "8" "40.41" "1" "40.46" "1" "1064583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "40.41" "+0.05" "40.36" "40.43" "40.36" "130000" "5252790" "19" "40.42" "2" "40.43" "150" "1751275000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "42.92" "+0.09" "42.92" "42.92" "42.92" "101000" "4334920" "3" "42.91" "10" "42.93" "1" "1199706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "40.59" "+0.09" "40.59" "40.59" "40.52" "102000" "4133180" "4" "40.50" "1" "40.54" "2" "1136989000" "9999.95" "0.01"
"00727B" "國泰1-5Y高收債" "37.60" "+0.03" "37.57" "37.60" "37.57" "108000" "4059680" "8" "37.59" "4" "37.61" "1" "90689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "18.81" "+0.07" "18.74" "18.81" "18.74" "1072000" "20133900" "15" "18.78" "133" "18.80" "10" "31979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "46.15" "+0.09" "46.15" "46.15" "46.10" "102000" "4707250" "6" "46.08" "1" "46.15" "1" "752471000" "9999.95" "0.01"
"00741B" "富邦全球高收債" "36.69" "+0.06" "36.63" "36.69" "36.63" "106000" "3888520" "9" "36.64" "2" "36.70" "2" "9628000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "43.02" "+0.03" "43.02" "43.02" "43.02" "100000" "4302000" "2" "42.96" "10" "43.00" "1" "730228000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "41.09" "+0.02" "41.09" "41.09" "41.09" "100000" "4109000" "4" "40.92" "8" "41.25" "20" "4016000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "42.62" "+0.12" "42.56" "42.62" "42.56" "106000" "4517360" "7" "42.57" "3" "42.63" "2" "910464000" "9999.95" "0.01"
"00747B" "FH中國政策債" "52.35" "0.00" "52.35" "52.35" "52.35" "100000" "5235000" "2" "52.25" "19" "52.35" "1" "687500000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "42.53" "+0.03" "42.53" "42.53" "42.53" "100000" "4253000" "2" "42.45" "11" "42.52" "1" "597000000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "40.58" "-0.02" "40.55" "40.58" "40.55" "105000" "4257900" "3" "40.55" "1" "40.57" "1" "1008500000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "41.47" "+0.10" "41.47" "41.47" "41.47" "100000" "4147000" "4" "41.40" "11" "41.46" "2" "76500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "42.88" "+0.13" "42.84" "42.88" "42.83" "162000" "6940610" "38" "42.88" "1" "42.89" "30" "1297103000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "44.20" "+0.11" "44.20" "44.20" "44.20" "104000" "4596800" "8" "44.14" "110" "44.26" "10" "216400000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "42.10" "+0.13" "42.11" "42.11" "42.08" "110000" "4628950" "12" "42.08" "1" "42.11" "10" "124230000" "9999.95" "0.01"
"00756B" "群益15年EM主權債" "41.87" "+0.05" "41.81" "41.87" "41.81" "104000" "4354330" "6" "41.88" "1" "41.92" "10" "1016800000" "9999.95" "0.01"
"00758B" "FH能源債" "60.20" "+0.30" "60.15" "60.20" "60.15" "101000" "6075200" "3" "60.15" "1" "60.25" "14" "5525000" "9999.95" "0.01"
"00759B" "FH製藥債" "67.45" "+0.45" "67.45" "67.45" "67.45" "100000" "6745000" "2" "67.30" "10" "67.40" "1" "49025000" "9999.95" "0.01"
"00760B" "FH新興企業債" "62.05" "0.00" "62.10" "62.10" "62.05" "102000" "6329200" "4" "62.00" "1" "62.05" "1" "351020000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "44.23" "+0.13" "44.23" "44.23" "44.23" "100000" "4423000" "2" "44.19" "10" "44.25" "402" "1178589000" "9999.95" "0.01"
"00764B" "群益25年美債" "42.25" "+0.09" "42.32" "42.32" "42.25" "101000" "4274250" "3" "42.26" "50" "42.30" "1" "548000000" "9999.95" "0.01"
"00765B" "群益中國政金債" "40.03" "+0.04" "40.03" "40.03" "40.03" "100000" "4003000" "2" "39.91" "50" "40.00" "1" "3000000" "9999.95" "0.01"
"00768B" "FH20年美債" "68.00" "+0.20" "68.05" "68.05" "68.00" "111000" "7548500" "4" "67.85" "10" "67.95" "2" "213100000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "42.41" "+0.08" "42.39" "42.43" "42.35" "303000" "12845170" "58" "42.40" "8" "42.41" "1" "1283290000" "9999.95" "0.01"
"00773B" "中信優先金融債" "43.12" "+0.09" "43.07" "43.12" "43.07" "216000" "9311200" "15" "43.11" "2" "43.12" "7" "1292790000" "9999.95" "0.01"
