"00679B" "元大美債20年" "33.97" "+0.20" "34.04" "34.07" "33.96" "3527000" "119996210" "1024" "33.96" "14" "33.97" "110" "966192000" "9999.95" "0.01"
"00687B" "國泰20年美債" "35.67" "+0.24" "35.73" "35.75" "35.67" "1043000" "37255780" "26" "35.65" "113" "35.70" "110" "251787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "38.20" "-0.04" "38.26" "38.26" "38.20" "111000" "4243610" "13" "38.15" "3" "38.17" "1" "122076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.39" "+0.19" "35.46" "35.47" "35.36" "128000" "4531530" "22" "35.29" "20" "35.33" "1" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "35.64" "+0.21" "35.80" "35.80" "35.64" "174000" "6218600" "76" "35.62" "1" "35.65" "50" "570181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "37.19" "+0.12" "37.30" "37.30" "37.19" "182000" "6776240" "12" "37.17" "5" "37.19" "2" "8712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.11" "+0.01" "20.11" "20.13" "20.11" "172000" "3460550" "19" "20.10" "2" "20.11" "1" "622001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.79" "-0.05" "30.83" "30.83" "30.79" "150000" "4621090" "21" "30.78" "2" "30.80" "20" "91014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "35.70" "+0.27" "35.84" "35.85" "35.70" "409000" "14635040" "147" "35.69" "4" "35.70" "16" "913609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.67" "+0.11" "45.79" "45.79" "45.55" "154000" "7035300" "7" "45.44" "20" "45.67" "19" "41622000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "39.01" "+0.36" "39.10" "39.10" "39.01" "117000" "4567600" "16" "39.02" "1" "39.03" "170" "992739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "34.56" "+0.42" "34.50" "34.58" "34.50" "112000" "3870800" "10" "34.43" "10" "34.48" "1" "1135583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "34.58" "+0.22" "34.61" "34.63" "34.58" "122000" "4224490" "25" "34.58" "3" "34.60" "150" "2448275000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "36.66" "+0.29" "36.72" "36.76" "36.66" "149000" "5467940" "21" "36.66" "1" "36.67" "1" "1422706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.77" "+0.09" "33.73" "33.77" "33.72" "103000" "3478220" "7" "33.73" "17" "33.77" "1" "1133489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "37.09" "+0.10" "37.11" "37.14" "37.09" "123000" "4563390" "20" "37.10" "1" "37.11" "5" "104189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.99" "+0.04" "15.99" "16.00" "15.99" "1004000" "16063480" "7" "15.98" "1" "15.99" "20" "29479000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "39.57" "+0.35" "39.50" "39.58" "39.50" "117000" "4628180" "19" "39.53" "1" "39.59" "110" "909971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "36.40" "+0.12" "36.37" "36.45" "36.37" "123000" "4478010" "16" "36.32" "110" "36.46" "10" "8128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "43.22" "-0.03" "43.25" "43.25" "43.22" "119000" "5146350" "9" "43.20" "5" "43.25" "6" "25728000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "41.89" "-0.04" "41.89" "41.93" "41.89" "101000" "4230930" "5" "41.68" "1" "41.90" "8" "2516000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "37.48" "+0.29" "37.56" "37.58" "37.48" "112000" "4202150" "16" "37.47" "1" "37.48" "1" "1551964000" "9999.95" "0.01"
"00747B" "FH中國政策債" "52.80" "-0.20" "53.00" "53.00" "52.80" "131000" "6939250" "11" "52.80" "9" "52.95" "9" "15500000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "42.53" "-0.17" "42.53" "42.53" "42.53" "100000" "4253000" "2" "42.45" "7" "42.59" "9" "30500000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "32.27" "+0.17" "32.27" "32.28" "32.27" "102000" "3292540" "6" "32.24" "2" "32.34" "120" "1006500000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "35.48" "+0.33" "35.48" "35.48" "35.48" "100000" "3548000" "4" "35.39" "5" "35.50" "1" "125500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "36.91" "+0.31" "36.94" "36.98" "36.90" "221000" "8166800" "91" "36.90" "5" "36.91" "50" "1565103000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "38.69" "+0.43" "38.70" "38.70" "38.67" "109000" "4217230" "13" "38.55" "10" "38.59" "1" "268900000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "36.00" "+0.33" "36.08" "36.08" "36.00" "108000" "3893410" "12" "35.86" "50" "35.93" "1" "124730000" "9999.95" "0.01"
"00756B" "群益15年EM主權債" "33.63" "+0.02" "33.87" "33.87" "33.61" "128000" "4317630" "20" "33.62" "2" "33.79" "50" "1054800000" "9999.95" "0.01"
"00758B" "FH能源債" "52.80" "+0.40" "52.80" "52.80" "52.80" "100000" "5280000" "2" "52.45" "6" "52.95" "6" "5525000" "9999.95" "0.01"
"00759B" "FH製藥債" "57.80" "+0.45" "57.60" "57.80" "57.60" "101000" "5837600" "3" "57.40" "6" "57.95" "6" "49025000" "9999.95" "0.01"
"00760B" "FH新興企業債" "53.35" "-0.05" "53.65" "53.65" "53.35" "101000" "5418350" "5" "53.35" "4" "53.80" "84" "350520000" "9999.95" "0.01"
