"00679B" "元大美債20年" "36.02" "-0.04" "36.11" "36.11" "36.01" "1704000" "61412810" "740" "36.01" "26" "36.02" "84" "721692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "37.50" "-0.15" "37.73" "37.73" "37.50" "1118000" "41969500" "41" "37.48" "755" "37.50" "5" "235287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "38.07" "-0.01" "38.05" "38.09" "38.05" "427000" "16263150" "72" "38.05" "5" "38.07" "2" "119576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "36.18" "+0.15" "36.09" "36.18" "36.05" "107000" "3867640" "5" "36.04" "20" "36.10" "1" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "37.47" "-0.11" "37.58" "37.58" "37.38" "151000" "5665650" "32" "37.39" "3" "37.55" "186" "538181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "37.90" "+0.01" "37.96" "37.96" "37.90" "242000" "9176950" "28" "37.89" "30" "37.92" "1" "8712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.61" "-0.01" "20.68" "20.68" "20.61" "152000" "3138790" "4" "20.61" "30" "20.63" "1" "622001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.66" "0.00" "30.66" "30.67" "30.66" "109000" "3342940" "11" "30.65" "2" "30.66" "1" "100014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "36.87" "-0.09" "36.91" "36.99" "36.80" "706000" "26038460" "223" "36.85" "3" "36.90" "8" "903109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.91" "+0.05" "46.90" "47.02" "46.90" "152000" "7141310" "5" "46.86" "25" "46.94" "1" "121622000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "40.47" "-0.14" "40.40" "40.48" "40.40" "124000" "5011960" "21" "40.47" "1" "40.48" "150" "990739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "35.65" "-0.13" "35.58" "35.65" "35.58" "104000" "3707500" "14" "35.55" "150" "35.60" "1" "1135583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "35.25" "-0.01" "35.26" "35.42" "35.23" "1121000" "39583910" "155" "35.25" "111" "35.26" "8" "2448275000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "37.63" "-0.03" "37.63" "37.68" "37.60" "124000" "4666200" "18" "37.61" "2" "37.63" "1" "1418206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.80" "+0.11" "33.78" "33.81" "33.78" "103000" "3481400" "7" "33.80" "1" "33.82" "18" "1133989000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "37.16" "+0.03" "37.10" "37.18" "37.09" "135000" "5012550" "16" "37.14" "4" "37.18" "4" "103689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "16.18" "+0.07" "16.11" "16.18" "16.11" "1051000" "17004710" "16" "16.16" "2" "16.17" "10" "29479000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "40.50" "-0.01" "40.49" "40.50" "40.47" "102000" "4130470" "6" "40.47" "3" "40.49" "1" "909971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "36.45" "+0.17" "36.33" "36.45" "36.33" "101000" "3679330" "5" "36.33" "99" "36.39" "1" "8128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "43.61" "+0.06" "43.61" "43.61" "43.61" "100000" "4361000" "2" "43.56" "5" "43.59" "2" "85728000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "42.32" "+0.03" "42.29" "42.32" "42.29" "100000" "4230500" "4" "42.03" "1" "42.33" "25" "4016000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "38.74" "-0.01" "38.76" "38.76" "38.74" "100000" "3875000" "6" "38.63" "10" "38.69" "1" "1421964000" "9999.95" "0.01"
"00747B" "FH中國政策債" "53.25" "-0.15" "53.30" "53.30" "53.25" "123000" "6555650" "6" "53.25" "2" "53.35" "1" "51500000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "43.69" "+0.09" "43.69" "43.69" "43.69" "100000" "4369000" "2" "43.61" "11" "43.75" "9" "69000000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "32.65" "+0.18" "32.65" "32.65" "32.65" "100000" "3265000" "10" "32.57" "1" "32.70" "1" "1006500000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "36.68" "-0.03" "36.58" "36.68" "36.58" "117000" "4289860" "5" "36.57" "5" "36.65" "2" "125500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "38.20" "-0.13" "38.29" "38.29" "38.18" "284000" "10854500" "136" "38.19" "4" "38.20" "13" "1459103000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "40.36" "-0.17" "40.34" "40.36" "40.34" "103000" "4155080" "15" "40.22" "150" "40.29" "2" "243400000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "37.62" "-0.13" "37.75" "37.75" "37.60" "116000" "4368220" "17" "37.57" "2" "37.62" "1" "124230000" "9999.95" "0.01"
"00756B" "群益15年EM主權債" "34.75" "+0.24" "34.64" "34.75" "34.63" "271000" "9402690" "26" "34.75" "1" "34.80" "5" "1054300000" "9999.95" "0.01"
"00758B" "FH能源債" "54.70" "-0.30" "54.40" "54.70" "54.40" "101000" "5524400" "3" "54.30" "5" "54.85" "5" "5525000" "9999.95" "0.01"
"00759B" "FH製藥債" "60.90" "-0.20" "60.90" "60.90" "60.90" "100000" "6090000" "2" "60.25" "5" "61.15" "101" "49025000" "9999.95" "0.01"
"00760B" "FH新興企業債" "54.90" "-0.20" "55.05" "55.05" "54.90" "101000" "5545050" "3" "54.90" "10" "55.00" "1" "350520000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "39.70" "-0.27" "39.71" "39.73" "39.70" "119000" "4725630" "9" "39.65" "11" "39.67" "2" "1822589000" "9999.95" "0.01"
"00764B" "群益25年美債" "37.78" "-0.14" "37.75" "37.78" "37.75" "101000" "3815750" "3" "37.70" "24" "37.74" "2" "689000000" "9999.95" "0.01"
"00765B" "群益中國政金債" "40.73" "+0.04" "40.73" "40.73" "40.73" "100000" "4073000" "2" "40.68" "10" "40.76" "10" "3000000" "9999.95" "0.01"
"00768B" "FH20年美債" "61.75" "-0.15" "61.60" "61.75" "61.60" "101000" "6236600" "3" "61.50" "6" "61.65" "1" "214600000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "38.22" "-0.12" "38.30" "38.30" "38.18" "895000" "34220780" "145" "38.22" "3" "38.23" "10" "1559790000" "9999.95" "0.01"
"00773B" "中信優先金融債" "38.29" "-0.04" "38.33" "38.33" "38.28" "715000" "27384900" "57" "38.28" "2" "38.29" "1" "1588790000" "9999.95" "0.01"
"00777B" "凱基AAA至A公司債" "37.67" "-0.12" "37.67" "37.67" "37.67" "100000" "3767000" "4" "37.63" "1" "37.66" "2" "1040650000" "9999.95" "0.01"
"00778B" "凱基金融債20+" "37.64" "-0.08" "37.58" "37.64" "37.58" "120000" "4515600" "6" "37.64" "1" "37.66" "1" "962150000" "9999.95" "0.01"
"00779B" "凱基美債25+" "37.72" "-0.30" "37.72" "37.72" "37.72" "100000" "3772000" "2" "37.66" "3" "37.75" "2" "576150000" "9999.95" "0.01"
"00780B" "國泰A級金融債" "37.47" "+0.07" "37.41" "37.47" "37.41" "19000" "710890" "3" "37.43" "11" "37.50" "17" "221102000" "9999.95" "0.01"
"00781B" "國泰A級科技債" "36.26" "-0.28" "36.31" "36.31" "36.26" "103000" "3736830" "5" "36.23" "1" "36.26" "3" "3336000" "9999.95" "0.01"
"00782B" "國泰A級公用債" "35.88" "-0.20" "35.88" "35.88" "35.88" "100000" "3588000" "4" "35.88" "1" "35.93" "38" "3467000" "9999.95" "0.01"
"00784B" "富邦中國投等債" "36.33" "+0.07" "36.33" "36.33" "36.33" "100000" "3633000" "4" "36.30" "10" "36.33" "2" "2993000" "9999.95" "0.01"
"00785B" "富邦金融投等債" "36.63" "-0.07" "36.65" "36.65" "36.63" "100000" "3664000" "4" "36.55" "20" "36.60" "1" "615966000" "9999.95" "0.01"
"00786B" "元大10年IG銀行債" "35.84" "+0.09" "35.80" "35.84" "35.80" "101000" "3615840" "3" "35.84" "10" "35.86" "10" "7566000" "9999.95" "0.01"
"00787B" "元大10年IG醫療債" "37.30" "-0.07" "37.37" "37.37" "37.27" "106000" "3957850" "7" "37.26" "1" "37.34" "3" "6306000" "9999.95" "0.01"
"00788B" "元大10年IG電能債" "34.59" "+0.10" "34.50" "34.59" "34.50" "103000" "3562500" "3" "34.56" "11" "34.65" "2" "6706000" "9999.95" "0.01"
"00789B" "FH公司債A3" "56.25" "-0.45" "56.25" "56.25" "56.25" "100000" "5625000" "4" "55.90" "6" "56.15" "1" "51100000" "9999.95" "0.01"
"00790B" "FH次順位IG金融債" "54.95" "-0.10" "54.95" "54.95" "54.95" "100000" "5495000" "4" "54.60" "8" "55.10" "9" "2100000" "9999.95" "0.01"
"00791B" "FH美元信用債1-5Y" "51.65" "+0.05" "51.65" "51.65" "51.65" "100000" "5165000" "4" "51.40" "115" "51.55" "2" "355600000" "9999.95" "0.01"
"00792B" "群益A級公司債" "36.56" "+0.02" "36.56" "36.56" "36.56" "102000" "3729120" "6" "36.42" "1" "36.50" "1" "960615000" "9999.95" "0.01"
"00793B" "群益AAA-A醫療債" "36.21" "+0.09" "36.09" "36.21" "36.09" "113000" "4086550" "6" "36.09" "2" "36.19" "10" "3026000" "9999.95" "0.01"
"00794B" "群益7+中國政金債" "40.98" "+0.10" "40.98" "40.98" "40.96" "110000" "4505800" "4" "40.91" "1" "40.94" "1" "33187000" "9999.95" "0.01"
"00795B" "中信美國公債20年" "36.40" "-0.06" "36.46" "36.46" "36.38" "619000" "22543740" "21" "36.41" "12" "36.42" "102" "271598000" "9999.95" "0.01"
"00796B" "中信中國債7-10" "41.90" "-0.02" "41.91" "41.99" "41.90" "103000" "4323220" "7" "41.91" "2" "41.96" "5" "1470000" "9999.95" "0.01"
"00799B" "國泰A級醫療債" "36.70" "-0.21" "36.70" "36.70" "36.70" "100000" "3670000" "4" "36.63" "16" "36.71" "32" "3536000" "9999.95" "0.01"
"00831B" "新光美債1-3" "37.10" "0.00" "37.10" "37.10" "37.10" "3000" "111300" "3" "36.99" "101" "37.24" "2" "59100000" "9999.95" "0.01"
"00834B" "第一金金融債10+" "35.60" "-0.16" "35.60" "35.60" "35.60" "100000" "3560000" "4" "35.48" "21" "35.56" "1" "16698000" "9999.95" "0.01"
"00836B" "永豐10年A公司債" "33.33" "-0.02" "33.33" "33.33" "33.33" "105000" "3499650" "3" "33.30" "1" "33.31" "1" "339041000" "9999.95" "0.01"
"00840B" "凱基IG精選15+" "34.53" "-0.14" "34.53" "34.53" "34.53" "100000" "3453000" "2" "34.47" "11" "34.52" "2" "59931000" "9999.95" "0.01"
"00841B" "凱基AAA-AA公司債" "34.54" "-0.01" "34.54" "34.54" "34.54" "100000" "3454000" "2" "34.46" "7" "34.51" "1" "53940000" "9999.95" "0.01"
"00842B" "台新美元銀行債" "34.24" "-0.05" "34.24" "34.24" "34.24" "110000" "3766400" "3" "34.20" "1" "34.23" "1" "9767000" "9999.95" "0.01"
"00844B" "新光15年IG金融債" "34.05" "-0.05" "34.05" "34.05" "34.05" "2000" "68100" "2" "33.83" "2" "34.18" "2" "71675000" "9999.95" "0.01"
"00845B" "富邦新興投等債" "31.40" "-0.03" "31.40" "31.40" "31.40" "101000" "3171400" "3" "31.36" "20" "31.43" "2" "191051000" "9999.95" "0.01"
"00846B" "富邦歐洲銀行債" "33.06" "+0.05" "33.02" "33.06" "33.02" "101000" "3335060" "5" "32.94" "20" "33.00" "1" "88350000" "9999.95" "0.01"
"00847B" "中信美國市政債" "30.09" "-0.09" "30.11" "30.11" "30.06" "210000" "6318370" "10" "30.05" "2" "30.11" "15" "9805000" "9999.95" "0.01"
"00848B" "中信新興亞洲債" "33.88" "-0.08" "33.85" "33.89" "33.85" "101000" "3422350" "5" "33.83" "18" "33.87" "1" "154566000" "9999.95" "0.01"
"00849B" "中信EM主權債0-5" "35.34" "+0.01" "35.31" "35.37" "35.31" "101000" "3570810" "5" "35.30" "5" "35.37" "5" "743106000" "9999.95" "0.01"
"00853B" "統一美債10年Aa-A" "31.14" "-0.17" "31.19" "31.19" "31.14" "3000" "93520" "3" "31.01" "10" "31.12" "10" "35134000" "9999.95" "0.01"
