"111年05月30日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2618" "長榮航          " "48704000" "30655488" "18048512" "0" "0" "0" "0" "0" "0" "3899607" "5191000" "4064000" "1127000" "4011000" "1238393" "2772607" "21948119"
"2303" "聯電            " "31302745" "14561027" "16741718" "0" "0" "0" "557000" "77000" "480000" "-58663" "428999" "576000" "-147001" "716338" "628000" "88338" "17163055"
"2891" "中信金          " "65095965" "44904000" "20191965" "0" "0" "0" "42000" "3302900" "-3260900" "130845" "461000" "355610" "105390" "819000" "793545" "25455" "17061910"
"2888" "新光金          " "36198237" "21128409" "15069828" "0" "0" "0" "0" "0" "0" "418800" "845000" "393975" "451025" "759775" "792000" "-32225" "15488628"
"2330" "台積電          " "27259578" "13440778" "13818800" "0" "0" "0" "568000" "77000" "491000" "841609" "771960" "467000" "304960" "702089" "165440" "536649" "15151409"
"4958" "臻鼎-KY         " "12225232" "3011000" "9214232" "0" "0" "0" "3861000" "78000" "3783000" "794305" "601999" "55000" "546999" "355313" "108007" "247306" "13791537"
"3037" "欣興            " "20177209" "8349052" "11828157" "0" "0" "0" "224000" "282000" "-58000" "1152714" "829000" "107000" "722000" "486714" "56000" "430714" "12922871"
"2317" "鴻海            " "19415304" "11673441" "7741863" "0" "0" "0" "494000" "0" "494000" "2254369" "1604000" "75000" "1529000" "814500" "89131" "725369" "10490232"
"3481" "群創            " "20256519" "9446000" "10810519" "0" "0" "0" "0" "0" "0" "-375188" "171000" "539000" "-368000" "704000" "711188" "-7188" "10435331"
"2353" "宏碁            " "11518661" "4703000" "6815661" "0" "0" "0" "2670000" "0" "2670000" "378743" "70000" "29000" "41000" "445743" "108000" "337743" "9864404"
"2801" "彰銀            " "13245176" "5612000" "7633176" "0" "0" "0" "0" "146886" "-146886" "439146" "301000" "34161" "266839" "186535" "14228" "172307" "7925436"
"5876" "上海商銀        " "7151475" "5336000" "1815475" "0" "0" "0" "3550000" "91810" "3458190" "408598" "340587" "3000" "337587" "152222" "81211" "71011" "5682263"
"3711" "日月光投控      " "7133993" "4145347" "2988646" "0" "0" "0" "2538000" "22000" "2516000" "-172362" "93499" "303000" "-209501" "201161" "164022" "37139" "5332284"
"2880" "華南金          " "11222399" "6466900" "4755499" "0" "0" "0" "0" "93453" "-93453" "641365" "287000" "22000" "265000" "400365" "24000" "376365" "5303411"
"2884" "玉山金          " "16846989" "12504900" "4342089" "0" "0" "0" "0" "115367" "-115367" "803520" "354000" "171836" "182164" "678356" "57000" "621356" "5030242"
"2603" "長榮            " "13789277" "9103160" "4686117" "0" "0" "0" "0" "83000" "-83000" "388065" "720000" "383000" "337000" "562069" "511004" "51065" "4991182"
"6770" "力積電          " "21655000" "17388000" "4267000" "0" "0" "0" "89000" "0" "89000" "589844" "363000" "191000" "172000" "976000" "558156" "417844" "4945844"
"2610" "華航            " "34728050" "29890000" "4838050" "0" "0" "0" "0" "0" "0" "-12931" "440000" "1414000" "-974000" "1780433" "819364" "961069" "4825119"
