上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/12/16
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","42.19","-0.19","42.09","42.19","41.98","521,000","21,920,340","109","42.16","5","42.19","19","353,192,000","9,999.95","0.01"
"00687B","國泰20年美債","44.08","-0.28","44.07","44.08","44.01","74,000","3,261,500","7","44.07","1","44.10","1","189,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","36.87","+0.03","36.83","36.88","36.83","112,000","4,130,230","18","36.78","50","36.82","1","315,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.82","-0.09","36.87","36.92","36.82","126,000","4,648,770","26","36.84","2","36.88","2","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","43.90","-0.21","43.85","43.94","43.71","281,000","12,315,350","65","43.90","2","43.93","4","635,181,000","9,999.95","0.01"
"00697B","元大美債7-10","38.99","除息","38.94","38.99","38.90","108,000","4,208,450","10","38.99","3","39.01","30","7,712,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.00","+0.01","20.00","20.01","19.98","170,000","3,399,950","15","19.97","30","19.99","1","1,138,001,000","9,999.95","0.01"
"00719B","元大美債1-3","29.72","-0.03","29.73","29.73","29.72","101,000","3,001,730","3","29.67","1","29.70","1","830,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","44.01","-0.20","43.90","44.01","43.89","32,000","1,405,590","26","43.98","102","43.99","1","790,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.76","-0.07","45.82","45.82","45.75","104,000","4,758,130","8","45.68","20","45.76","9","405,122,000","9,999.95","0.01"
"00722B","群益15年IG電信債","47.16","+0.09","46.71","47.16","46.70","157,000","7,374,500","17","47.07","100","47.11","1","998,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","42.45","-0.01","42.32","42.45","42.32","112,000","4,753,740","7","42.40","160","42.45","2","1,064,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","41.92","-0.05","41.72","41.92","41.72","123,000","5,153,420","16","41.90","151","41.92","1","1,738,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","44.10","-0.21","44.06","44.10","44.06","103,000","4,541,250","5","44.09","100","44.12","11","1,106,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","41.50","-0.17","41.50","41.50","41.50","100,000","4,150,000","2","41.50","100","41.54","2","1,136,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","37.71","+0.01","37.64","37.71","37.64","186,000","7,009,810","33","37.66","30","37.68","1","92,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.38","-0.06","19.42","19.42","19.38","1,012,000","19,622,600","15","19.34","100","19.40","51","11,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","47.55","+0.01","47.33","47.55","47.33","108,000","5,130,620","12","47.42","100","47.47","2","741,471,000","9,999.95","0.01"
"00741B","富邦全球高收債","36.68","+0.11","36.57","36.72","36.57","113,000","4,145,690","14","36.62","1","36.67","1","9,628,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","42.84","-0.02","42.84","42.84","42.84","100,000","4,284,000","2","42.80","10","42.88","10","730,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","41.17","0.00","41.14","41.17","41.14","101,000","4,158,140","5","40.86","20","41.25","20","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","43.94","-0.09","43.75","43.96","43.75","114,000","5,006,760","16","43.91","120","43.94","2","889,464,000","9,999.95","0.01"
"00747B","FH中國政策債","52.25","+0.05","52.25","52.25","52.25","100,000","5,225,000","2","52.15","19","52.20","1","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","42.26","+0.09","42.26","42.26","42.26","100,000","4,226,000","2","42.17","8","42.25","1","598,000,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.21","-0.24","42.21","42.21","42.21","100,000","4,221,000","2","42.21","120","42.23","1","924,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","43.12","-0.30","43.12","43.12","43.12","100,000","4,312,000","4","43.09","100","43.13","2","76,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","44.46","除息","44.32","44.46","44.28","89,000","3,946,180","43","44.49","1","44.52","10","1,270,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","45.98","-0.08","45.74","46.00","45.73","120,000","5,515,950","13","45.96","100","46.02","1","152,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","43.61","0.00","43.36","43.61","43.35","156,000","6,791,890","14","43.57","100","43.60","1","124,230,000","9,999.95","0.01"
"00756B","群益15年EM主權債","44.13","-0.09","44.08","44.13","44.00","104,000","4,581,210","8","44.01","10","44.07","1","966,800,000","9,999.95","0.01"
"00758B","FH能源債","61.80","-0.50","61.80","61.80","61.80","100,000","6,180,000","2","61.70","19","61.80","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","69.35","-0.45","69.35","69.35","69.35","100,000","6,935,000","2","69.20","119","69.30","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","63.85","-0.25","63.85","63.85","63.85","100,000","6,385,000","2","63.65","10","63.80","2","321,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","45.69","-0.16","45.47","45.69","45.47","223,000","10,172,220","9","45.65","110","45.67","2","1,178,589,000","9,999.95","0.01"
"00764B","群益25年美債","44.32","除息","44.23","44.32","44.23","102,000","4,520,550","4","44.28","100","44.31","1","401,000,000","9,999.95","0.01"
"00765B","群益中國政金債","40.08","除息","40.08","40.08","40.08","100,000","4,008,000","2","39.99","1","40.12","24","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","71.00","-0.40","70.85","71.00","70.85","104,000","7,373,850","6","70.85","110","71.00","65","213,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","44.01","除息","43.94","44.01","43.74","668,000","29,363,460","65","43.99","1","44.01","5","1,237,290,000","9,999.95","0.01"
"00773B","中信優先金融債","44.78","除息","44.75","44.80","44.67","222,000","9,935,100","27","44.77","1","44.78","1","1,246,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","43.11","除息","43.13","43.13","43.11","103,000","4,440,350","7","43.10","20","43.12","2","860,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","44.71","除息","44.71","44.71","44.71","100,000","4,471,000","4","44.68","100","44.71","1","794,650,000","9,999.95","0.01"
"00779B","凱基美債25+","44.37","除息","44.15","44.37","44.15","117,000","5,188,180","4","44.34","125","44.37","1","380,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","40.01","-0.07","40.01","40.01","40.01","100,000","4,001,000","2","39.95","13","40.00","1","183,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","42.23","除息","42.23","42.24","42.23","122,000","5,152,070","8","42.20","10","42.24","4","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","41.80","-0.31","41.80","41.80","41.80","100,000","4,180,000","2","41.73","1","41.77","1","2,967,000","9,999.95","0.01"
"00784B","富邦中國投等債","36.59","-0.03","36.60","36.60","36.59","151,000","5,525,100","5","36.53","20","36.60","1","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","42.68","-0.26","42.68","42.68","42.68","151,000","6,444,680","7","42.61","105","42.72","20","332,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","41.11","-0.21","41.05","41.13","41.05","112,000","4,603,680","6","41.04","29","41.09","1","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","42.50","除息","42.46","42.53","42.40","104,000","4,419,800","6","42.45","32","42.56","55","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","40.59","-0.24","40.57","40.63","40.57","102,000","4,140,200","4","40.55","2","40.64","13","5,706,000","9,999.95","0.01"
"00789B","FH公司債A3","64.85","-0.80","64.85","64.85","64.85","100,000","6,485,000","4","64.80","109","64.90","1","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","62.70","-0.45","62.70","62.70","62.70","100,000","6,270,000","2","62.60","10","62.85","2","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","54.40","-0.05","54.40","54.40","54.40","100,000","5,440,000","2","54.20","12","54.35","1","355,600,000","9,999.95","0.01"
"00792B","群益A級公司債","42.38","除息","42.38","42.38","42.38","100,000","4,238,000","2","42.32","70","42.47","21","574,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","41.27","除息","41.06","41.27","41.04","148,000","6,093,930","32","41.17","27","41.26","25","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","40.63","-0.08","40.63","40.63","40.63","100,000","4,063,000","2","40.56","5","40.64","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","42.23","-0.27","42.15","42.23","42.15","203,000","8,570,530","7","42.21","1","42.23","3","224,098,000","9,999.95","0.01"
"00796B","中信中國債7-10","40.46","-0.03","40.45","40.46","40.44","102,000","4,125,900","5","40.43","2","40.45","1","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","41.87","-0.26","41.88","41.88","41.87","101,000","4,228,880","3","41.85","1","41.88","1","4,036,000","9,999.95","0.01"
"00831B","新光美債1-3","36.02","-0.03","36.02","36.02","36.02","50,000","1,801,000","2","35.95","5","36.01","1","126,600,000","9,999.95","0.01"
"00834B","第一金金融債10+","41.79","-0.15","41.79","41.79","41.79","100,000","4,179,000","6","41.70","2","41.83","2","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","39.65","除息","39.57","39.65","39.57","106,000","4,202,610","5","39.63","5","39.65","1","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","39.52","除息","39.52","39.52","39.52","101,000","3,991,520","3","39.52","1","39.55","10","5,691,000","9,999.95","0.01"
"00840B","凱基IG精選15+","39.39","-0.30","39.39","39.39","39.39","100,000","3,939,000","2","39.39","1","39.41","1","19,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","40.08","-0.32","40.08","40.08","40.08","100,000","4,008,000","2","40.03","12","40.13","3","53,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","40.08","-0.42","40.09","40.09","40.01","149,000","5,971,160","15","40.05","10","40.10","1","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","40.30","-0.02","40.30","40.30","40.30","100,000","4,030,000","2","40.27","5","40.34","5","5,021,000","9,999.95","0.01"
"00844B","新光15年IG金融債","39.60","-0.25","39.60","39.60","39.60","2,000","79,200","2","39.48","5","39.68","5","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","36.35","-0.04","36.35","36.35","36.33","102,000","3,705,700","4","36.27","11","36.31","1","164,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.65","-0.06","36.66","36.66","36.65","101,000","3,701,660","3","36.59","11","36.63","1","77,350,000","9,999.95","0.01"
"00847B","中信美國市政債","35.58","-0.11","35.51","35.58","35.51","203,000","7,220,530","7","35.54","2","35.56","2","9,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.35","-0.06","37.40","37.40","37.35","102,000","3,813,750","6","37.35","1","37.38","1","154,566,000","9,999.95","0.01"
