"00679B" "元大美債20年" "32.26" "-0.24" "32.34" "32.37" "32.25" "15371000" "496588880" "5313" "32.25" "128" "32.26" "590" "1477192000" "9999.95" "0.01"
"00687B" "國泰20年美債" "33.87" "-0.26" "33.97" "33.99" "33.87" "2445000" "82921190" "465" "33.86" "16" "33.87" "3" "261787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "38.13" "-0.17" "38.30" "38.30" "38.11" "351000" "13386810" "50" "38.12" "2" "38.14" "3" "106576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "34.60" "-0.25" "34.66" "34.66" "34.60" "272000" "9419580" "43" "34.60" "3" "34.62" "2" "22186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "34.19" "-0.22" "34.41" "34.41" "34.18" "733000" "25078580" "215" "34.19" "4" "34.20" "25" "575681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "35.92" "-0.22" "36.14" "36.14" "35.91" "257000" "9236240" "75" "35.92" "9" "35.94" "69" "11712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.58" "+0.06" "20.58" "20.58" "20.58" "5000" "102900" "5" "20.50" "1" "20.53" "3" "623001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.66" "-0.07" "30.72" "30.72" "30.66" "470000" "14420910" "171" "30.66" "24" "30.67" "45" "160014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "35.80" "-0.08" "35.86" "35.86" "35.77" "8451000" "302574060" "2476" "35.80" "115" "35.81" "111" "1236109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "47.03" "+0.12" "47.07" "47.07" "47.03" "53000" "2492710" "4" "46.87" "20" "47.03" "3" "4622000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "38.67" "-0.22" "38.77" "38.78" "38.67" "155000" "5997250" "41" "38.66" "1" "38.68" "25" "986239000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "34.52" "-0.23" "34.56" "34.60" "34.49" "122000" "4213900" "21" "34.45" "2" "34.50" "2" "1238083000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "34.07" "-0.01" "34.15" "34.15" "34.07" "272000" "9270410" "120" "34.07" "4" "34.08" "2" "2490775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "37.16" "-0.11" "37.20" "37.22" "37.16" "4037000" "150103600" "777" "37.16" "22" "37.17" "110" "1726706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.66" "-0.06" "33.76" "33.76" "33.65" "298000" "10032260" "69" "33.66" "1" "33.67" "17" "1126489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "37.51" "-0.09" "37.60" "37.60" "37.50" "178000" "6677530" "39" "37.51" "9" "37.52" "100" "100189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.74" "-0.01" "15.80" "15.80" "15.71" "1007000" "15840410" "30" "15.72" "5" "15.74" "8" "28979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "39.90" "-0.06" "39.96" "39.96" "39.88" "797000" "31807290" "100" "39.89" "8" "39.90" "5" "889971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "36.66" "-0.01" "36.58" "36.68" "36.58" "118000" "4325210" "15" "36.61" "1" "36.68" "8" "8128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "44.14" "+0.02" "44.16" "44.16" "44.14" "101000" "4458160" "3" "44.05" "30" "44.09" "2" "25728000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "37.15" "-0.16" "37.47" "37.47" "37.15" "131000" "4870610" "27" "37.15" "2" "37.17" "20" "1770464000" "9999.95" "0.01"
