"111年07月08日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"3481" "群創            " "70092875" "47148000" "22944875" "0" "0" "0" "48000" "25000" "23000" "25098930" "1006000" "851000" "155000" "25509000" "565070" "24943930" "48066805"
"2409" "友達            " "24279418" "9537000" "14742418" "0" "0" "0" "59000" "97000" "-38000" "4110506" "4554003" "1122696" "3431307" "1540000" "860801" "679199" "18814924"
"2618" "長榮航          " "33981233" "21113050" "12868183" "0" "0" "0" "2802000" "0" "2802000" "-483886" "2174000" "2634000" "-460000" "1723114" "1747000" "-23886" "15186297"
"2609" "陽明            " "23483878" "14416000" "9067878" "0" "0" "0" "9000" "0" "9000" "561331" "843333" "720737" "122596" "656000" "217265" "438735" "9638209"
"2610" "華航            " "23919200" "15959000" "7960200" "0" "0" "0" "114000" "0" "114000" "1354967" "344000" "364000" "-20000" "2286398" "911431" "1374967" "9429167"
"6116" "彩晶            " "12315000" "3762000" "8553000" "0" "0" "0" "0" "0" "0" "167450" "281032" "130582" "150450" "29000" "12000" "17000" "8720450"
"5388" "中磊            " "6860250" "3704000" "3156250" "0" "0" "0" "1019000" "0" "1019000" "261402" "14000" "84000" "-70000" "699402" "368000" "331402" "4436652"
"6282" "康舒            " "5490000" "1531000" "3959000" "0" "0" "0" "3000" "2000" "1000" "464631" "76872" "79000" "-2128" "497759" "31000" "466759" "4424631"
"2615" "萬海            " "9958120" "5633060" "4325060" "0" "0" "0" "9000" "0" "9000" "55710" "195523" "124813" "70710" "88000" "103000" "-15000" "4389770"
"2330" "台積電          " "22967471" "18883172" "4084299" "0" "0" "0" "253500" "10000" "243500" "-37686" "557549" "379000" "178549" "231031" "447266" "-216235" "4290113"
"2105" "正新            " "5241400" "1134000" "4107400" "0" "0" "0" "5000" "5000" "0" "-15394" "71606" "40000" "31606" "76000" "123000" "-47000" "4092006"
"3034" "聯詠            " "7768418" "5146158" "2622260" "0" "0" "0" "137000" "5000" "132000" "935619" "243440" "132000" "111440" "896865" "72686" "824179" "3689879"
"1611" "中電            " "5538000" "1871000" "3667000" "0" "0" "0" "0" "0" "0" "-999" "26002" "27001" "-999" "0" "0" "0" "3666001"
"1522" "堤維西          " "10950000" "7592000" "3358000" "0" "0" "0" "0" "0" "0" "243000" "30000" "18000" "12000" "238000" "7000" "231000" "3601000"
"2633" "台灣高鐵        " "3382600" "1751000" "1631600" "0" "0" "0" "1437000" "0" "1437000" "-22588" "8654" "13000" "-4346" "5758" "24000" "-18242" "3046012"
"2359" "所羅門          " "4467000" "2008000" "2459000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2459000"
"3017" "奇鋐            " "3832000" "2385000" "1447000" "0" "0" "0" "1544000" "766000" "778000" "43233" "0" "40000" "-40000" "129233" "46000" "83233" "2268233"
"2454" "聯發科          " "6284370" "4132169" "2152201" "0" "0" "0" "116000" "3000" "113000" "-210750" "88218" "289000" "-200782" "118898" "128866" "-9968" "2054451"
"3576" "聯合再生        " "3611600" "1650039" "1961561" "0" "0" "0" "0" "0" "0" "41000" "41000" "0" "41000" "0" "0" "0" "2002561"
"3380" "明泰            " "3997000" "1886000" "2111000" "0" "0" "0" "0" "0" "0" "-117630" "73000" "84630" "-11630" "31000" "137000" "-106000" "1993370"
"2201" "裕隆            " "3478000" "3595000" "-117000" "0" "0" "0" "2163000" "0" "2163000" "-107199" "155000" "188154" "-33154" "39000" "113045" "-74045" "1938801"
