"00679B" "元大美債20年" "34.63" "+0.17" "34.52" "34.66" "34.52" "1301000" "45063940" "391" "34.62" "26" "34.63" "48" "716692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "36.06" "+0.18" "36.14" "36.15" "36.06" "58000" "2096460" "6" "36.07" "1" "36.10" "52" "234787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "37.81" "+0.05" "37.82" "37.88" "37.80" "339000" "12822860" "20" "37.81" "40" "37.82" "3" "119576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "34.96" "+0.03" "34.93" "35.03" "34.93" "109000" "3816800" "10" "34.96" "18" "34.98" "1" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "36.12" "+0.27" "36.08" "36.16" "36.06" "116000" "4190570" "17" "36.10" "2" "36.12" "14" "537681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "36.87" "+0.06" "36.82" "36.88" "36.81" "204000" "7521610" "16" "36.81" "2" "36.88" "55" "8712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.36" "+0.01" "20.36" "20.36" "20.36" "150000" "3054000" "2" "20.30" "36" "20.33" "1" "622501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.50" "+0.05" "30.47" "30.52" "30.47" "113000" "3446670" "9" "30.50" "3" "30.51" "1" "162014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "35.63" "+0.12" "35.50" "35.67" "35.50" "931000" "33087830" "80" "35.63" "2" "35.64" "2" "899109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.57" "-0.01" "46.64" "46.64" "46.57" "150000" "6992500" "3" "46.51" "20" "46.57" "1" "213122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "39.42" "+0.16" "39.29" "39.42" "39.29" "108000" "4254880" "15" "39.38" "1" "39.39" "2" "999739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "34.74" "+0.12" "34.68" "34.74" "34.68" "104000" "3612720" "13" "34.63" "10" "34.67" "1" "1135583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "34.02" "+0.09" "33.92" "34.02" "33.92" "174000" "5916260" "23" "34.01" "2" "34.02" "106" "2447775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "36.34" "+0.20" "36.14" "36.37" "36.14" "147000" "5341320" "27" "36.30" "3" "36.34" "2" "1414206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "32.33" "+0.31" "32.17" "32.35" "32.17" "104000" "3362150" "8" "32.32" "1" "32.35" "1" "1134489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "36.25" "+0.20" "36.05" "36.30" "36.05" "127000" "4605220" "19" "36.24" "10" "36.25" "1" "103689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.43" "+0.15" "15.35" "15.49" "15.35" "1201000" "18456810" "25" "15.37" "100" "15.41" "22" "28979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "39.21" "+0.23" "39.18" "39.21" "39.18" "102000" "3996420" "5" "39.07" "5" "39.21" "108" "909971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "35.69" "+0.24" "35.60" "35.69" "35.60" "102000" "3640210" "8" "35.58" "10" "35.66" "1" "8128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "43.13" "+0.01" "43.15" "43.15" "43.13" "101000" "4356150" "3" "43.08" "6" "43.10" "1" "103728000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "42.11" "-0.01" "42.10" "42.11" "42.10" "100000" "4210500" "4" "41.96" "1" "42.13" "25" "4016000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "37.22" "+0.20" "37.22" "37.22" "37.22" "100000" "3722000" "12" "37.15" "4" "37.19" "1" "1421964000" "9999.95" "0.01"
"00747B" "FH中國政策債" "52.95" "+0.10" "52.95" "52.95" "52.95" "103000" "5453850" "3" "52.85" "8" "53.00" "9" "51500000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "43.28" "+0.01" "43.34" "43.34" "43.28" "101000" "4371340" "3" "43.24" "11" "43.38" "8" "69000000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "30.73" "+0.40" "30.73" "30.73" "30.73" "102000" "3134460" "6" "30.64" "2" "30.77" "9" "1006500000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "35.65" "+0.23" "35.65" "35.65" "35.65" "100000" "3565000" "4" "35.57" "6" "35.63" "2" "125500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "36.94" "+0.18" "36.76" "36.96" "36.76" "225000" "8290870" "64" "36.93" "4" "36.94" "11" "1495603000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "39.09" "+0.14" "38.95" "39.15" "38.95" "125000" "4884680" "23" "38.94" "1" "39.02" "1" "242900000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "36.25" "+0.17" "36.23" "36.25" "36.10" "106000" "3839170" "16" "36.19" "2" "36.25" "1" "124230000" "9999.95" "0.01"
