"112年05月05日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"3037" "欣興            " "16049292" "6868902" "9180390" "0" "0" "0" "1388380" "0" "1388380" "2034065" "1396814" "157000" "1239814" "966551" "172300" "794251" "12602835"
"2883" "開發金          " "8965000" "1926445" "7038555" "0" "0" "0" "1562000" "0" "1562000" "140170" "1418000" "1595000" "-177000" "444170" "127000" "317170" "8740725"
"2801" "彰銀            " "6698000" "480813" "6217187" "0" "0" "0" "26000" "0" "26000" "50451" "5000" "0" "5000" "50451" "5000" "45451" "6293638"
"2887" "台新金          " "7059000" "1219533" "5839467" "0" "0" "0" "61000" "0" "61000" "44976" "4000" "93000" "-89000" "133976" "0" "133976" "5945443"
"2888" "新光金          " "7243000" "1563465" "5679535" "0" "0" "0" "22000" "0" "22000" "-32000" "0" "4000" "-4000" "15000" "43000" "-28000" "5669535"
"2634" "漢翔            " "9693060" "3857354" "5835706" "0" "0" "0" "0" "50000" "-50000" "-320638" "247000" "405000" "-158000" "108000" "270638" "-162638" "5465068"
"2382" "廣達            " "6158000" "3552971" "2605029" "0" "0" "0" "1954000" "0" "1954000" "96379" "220379" "144000" "76379" "21000" "1000" "20000" "4655408"
"2892" "第一金          " "5474100" "1565647" "3908453" "0" "0" "0" "669633" "0" "669633" "-32060" "73000" "180161" "-107161" "76959" "1858" "75101" "4546026"
"2884" "玉山金          " "4622560" "228139" "4394421" "0" "0" "0" "95001" "0" "95001" "40344" "68000" "14000" "54000" "104000" "117656" "-13656" "4529766"
"9955" "佳龍            " "5627000" "1343000" "4284000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4284000"
"3481" "群創            " "9328519" "7276421" "2052098" "0" "0" "0" "110917" "0" "110917" "2002247" "1198125" "0" "1198125" "990122" "186000" "804122" "4165262"
"2891" "中信金          " "6682269" "4679755" "2002514" "0" "0" "0" "931746" "0" "931746" "758570" "815000" "58430" "756570" "39000" "37000" "2000" "3692830"
"2834" "臺企銀          " "4376000" "1133404" "3242596" "0" "0" "0" "4000" "0" "4000" "126000" "95000" "0" "95000" "35000" "4000" "31000" "3372596"
"2618" "長榮航          " "4826000" "2018945" "2807055" "0" "0" "0" "4000" "0" "4000" "481000" "237000" "4000" "233000" "270000" "22000" "248000" "3292055"
"2492" "華新科          " "5364000" "2697076" "2666924" "0" "0" "0" "0" "0" "0" "257970" "30190" "25220" "4970" "276000" "23000" "253000" "2924894"
"5876" "上海商銀        " "3220000" "944957" "2275043" "0" "0" "0" "342469" "0" "342469" "86971" "79000" "55029" "23971" "63000" "0" "63000" "2704483"
"2882" "國泰金          " "3894979" "2011202" "1883777" "0" "0" "0" "555166" "0" "555166" "105708" "131000" "33000" "98000" "43000" "35292" "7708" "2544651"
"3596" "智易            " "2608000" "533000" "2075000" "0" "0" "0" "500000" "0" "500000" "-35382" "4618" "61000" "-56382" "25000" "4000" "21000" "2539618"
"1319" "東陽            " "3397000" "1314000" "2083000" "0" "0" "0" "65000" "0" "65000" "328002" "118002" "14000" "104002" "234000" "10000" "224000" "2476002"
"8046" "南電            " "3275060" "1228146" "2046914" "0" "0" "0" "0" "171000" "-171000" "287619" "94623" "100000" "-5377" "320996" "28000" "292996" "2163533"
"2303" "聯電            " "7041000" "6226815" "814185" "0" "0" "0" "406236" "0" "406236" "857237" "941000" "72000" "869000" "100350" "112113" "-11763" "2077658"
"3014" "聯陽            " "2313000" "302000" "2011000" "0" "0" "0" "0" "0" "0" "46635" "3000" "5350" "-2350" "60000" "11015" "48985" "2057635"
"6550" "北極星藥業-KY   " "2432000" "381000" "2051000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2051000"
"2880" "華南金          " "4202000" "2233590" "1968410" "0" "0" "0" "55000" "0" "55000" "5000" "0" "31000" "-31000" "39000" "3000" "36000" "2028410"
"3715" "定穎投控        " "2664000" "1671000" "993000" "0" "0" "0" "805000" "0" "805000" "147105" "180132" "33027" "147105" "0" "0" "0" "1945105"
"5880" "合庫金          " "3784210" "2086031" "1698179" "0" "0" "0" "50000" "0" "50000" "69244" "42000" "756" "41244" "32000" "4000" "28000" "1817423"
"4919" "新唐            " "2314000" "489000" "1825000" "0" "0" "0" "250000" "296000" "-46000" "33596" "25348" "36478" "-11130" "74163" "29437" "44726" "1812596"
"3017" "奇鋐            " "9893974" "7727000" "2166974" "0" "0" "0" "229000" "38000" "191000" "-654047" "364000" "859047" "-495047" "158000" "317000" "-159000" "1703927"
"2409" "友達            " "5258000" "5282293" "-24293" "0" "0" "0" "31611" "0" "31611" "1696435" "625922" "6000" "619922" "1183513" "107000" "1076513" "1703753"
"2368" "金像電          " "2577000" "788000" "1789000" "0" "0" "0" "88000" "467000" "-379000" "258670" "191000" "16000" "175000" "86000" "2330" "83670" "1668670"
"2412" "中華電          " "1302972" "262822" "1040150" "0" "0" "0" "178791" "0" "178791" "429404" "16000" "9000" "7000" "422404" "0" "422404" "1648345"
"2489" "瑞軒            " "2679000" "1072000" "1607000" "0" "0" "0" "0" "0" "0" "46" "30046" "30000" "46" "0" "0" "0" "1607046"
"1519" "華城            " "4482000" "2834000" "1648000" "0" "0" "0" "0" "0" "0" "-41472" "51000" "7472" "43528" "16000" "101000" "-85000" "1606528"
"3231" "緯創            " "18021387" "19634090" "-1612703" "0" "0" "0" "2436000" "0" "2436000" "728141" "902000" "183000" "719000" "284141" "275000" "9141" "1551438"
"2890" "永豐金          " "6084000" "5292715" "791285" "0" "0" "0" "1148277" "67000" "1081277" "-325000" "124000" "424000" "-300000" "29000" "54000" "-25000" "1547562"
"3702" "大聯大          " "2343000" "1109000" "1234000" "0" "0" "0" "67000" "0" "67000" "191462" "184000" "34000" "150000" "66000" "24538" "41462" "1492462"
"3038" "全台            " "2337000" "1699000" "638000" "0" "0" "0" "0" "0" "0" "800509" "802000" "1491" "800509" "0" "0" "0" "1438509"
"1210" "大成            " "1618000" "230000" "1388000" "0" "0" "0" "100000" "0" "100000" "-58026" "68974" "126000" "-57026" "0" "1000" "-1000" "1429974"
"3703" "欣陸            " "1615000" "213985" "1401015" "0" "0" "0" "0" "0" "0" "-2000" "0" "0" "0" "17000" "19000" "-2000" "1399015"
"2886" "兆豐金          " "2900100" "2406855" "493245" "0" "0" "0" "682548" "0" "682548" "165000" "175000" "40000" "135000" "30000" "0" "30000" "1340793"
"8150" "南茂            " "1722000" "428000" "1294000" "0" "0" "0" "41000" "0" "41000" "-48000" "0" "20000" "-20000" "31000" "59000" "-28000" "1287000"
"1303" "南亞            " "1446590" "513903" "932687" "0" "0" "0" "334537" "0" "334537" "-5115" "19000" "40000" "-21000" "28885" "13000" "15885" "1262109"
"2903" "遠百            " "1737000" "457000" "1280000" "0" "0" "0" "134000" "0" "134000" "-168000" "28000" "196000" "-168000" "0" "0" "0" "1246000"
"2614" "東森            " "1314000" "79000" "1235000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1235000"
"4915" "致伸            " "2119000" "1405000" "714000" "0" "0" "0" "343000" "0" "343000" "71000" "34000" "11000" "23000" "109000" "61000" "48000" "1128000"
"2317" "鴻海            " "5262162" "4761750" "500412" "0" "0" "0" "67713" "0" "67713" "549995" "412000" "20000" "392000" "191995" "34000" "157995" "1118120"
"2331" "精英            " "2963000" "1691000" "1272000" "0" "0" "0" "0" "0" "0" "-166000" "62000" "64000" "-2000" "7000" "171000" "-164000" "1106000"
"2812" "台中銀          " "1146000" "178000" "968000" "0" "0" "0" "0" "0" "0" "108000" "108000" "0" "108000" "0" "0" "0" "1076000"
"2548" "華固            " "1312000" "252000" "1060000" "0" "0" "0" "0" "0" "0" "2000" "9000" "7000" "2000" "0" "0" "0" "1062000"
"1514" "亞力            " "2689000" "1664000" "1025000" "0" "0" "0" "0" "0" "0" "-10936" "34001" "5937" "28064" "11000" "50000" "-39000" "1014064"
"2731" "雄獅            " "1195000" "1025000" "170000" "0" "0" "0" "844000" "0" "844000" "-3247" "9000" "12247" "-3247" "0" "0" "0" "1010753"
"3189" "景碩            " "1870200" "1048000" "822200" "0" "0" "0" "1000" "0" "1000" "157757" "100000" "4000" "96000" "78757" "17000" "61757" "980957"
"6191" "精成科          " "4133000" "3367000" "766000" "0" "0" "0" "0" "0" "0" "190172" "245694" "55522" "190172" "0" "0" "0" "956172"
"1783" "和康生          " "3543200" "2622000" "921200" "0" "0" "0" "0" "0" "0" "26000" "49000" "23000" "26000" "0" "0" "0" "947200"
"8222" "寶一            " "3957300" "3023100" "934200" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "934200"
"6288" "聯嘉            " "1317000" "392000" "925000" "0" "0" "0" "0" "0" "0" "-20000" "0" "20000" "-20000" "0" "0" "0" "905000"
"2356" "英業達          " "4532000" "3933983" "598017" "0" "0" "0" "283000" "0" "283000" "-19197" "92000" "180857" "-88857" "121660" "52000" "69660" "861820"
"1108" "幸福            " "966000" "153000" "813000" "0" "0" "0" "0" "0" "0" "36000" "38000" "2000" "36000" "0" "0" "0" "849000"
"3005" "神基            " "4487000" "4416000" "71000" "0" "0" "0" "0" "0" "0" "761146" "56678" "58476" "-1798" "834950" "72006" "762944" "832146"
"2347" "聯強            " "1035000" "1315777" "-280777" "0" "0" "0" "399323" "0" "399323" "704072" "677108" "28036" "649072" "56000" "1000" "55000" "822618"
"2402" "毅嘉            " "1666000" "885000" "781000" "0" "0" "0" "0" "0" "0" "30000" "23000" "2000" "21000" "11000" "2000" "9000" "811000"
"2376" "技嘉            " "2238000" "2196000" "42000" "0" "0" "0" "671000" "0" "671000" "79284" "184284" "93000" "91284" "16000" "28000" "-12000" "792284"
"2208" "台船            " "2241000" "1460000" "781000" "0" "0" "0" "0" "0" "0" "7565" "18000" "10435" "7565" "0" "0" "0" "788565"
"6116" "彩晶            " "1225000" "416000" "809000" "0" "0" "0" "0" "0" "0" "-54000" "18000" "6000" "12000" "0" "66000" "-66000" "755000"
"2360" "致茂            " "1470347" "718700" "751647" "0" "0" "0" "5000" "0" "5000" "-36689" "0" "13000" "-13000" "6311" "30000" "-23689" "719958"
"2383" "台光電          " "1691000" "1247000" "444000" "0" "0" "0" "157000" "0" "157000" "102290" "74000" "25742" "48258" "59428" "5396" "54032" "703290"
"2104" "國際中橡        " "789000" "91000" "698000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "698000"
"2885" "元大金          " "2159000" "2435128" "-276128" "0" "0" "0" "937000" "0" "937000" "30000" "0" "0" "0" "30000" "0" "30000" "690872"
"6214" "精誠            " "773000" "122000" "651000" "0" "0" "0" "0" "0" "0" "16101" "16000" "0" "16000" "4101" "4000" "101" "667101"
"2002" "中鋼            " "5423179" "5343851" "79328" "0" "0" "0" "659414" "0" "659414" "-80996" "43000" "68996" "-25996" "57000" "112000" "-55000" "657746"
"1714" "和桐            " "717000" "48000" "669000" "0" "0" "0" "0" "0" "0" "-22000" "0" "22000" "-22000" "0" "0" "0" "647000"
"1701" "中化            " "1617000" "940007" "676993" "0" "0" "0" "0" "0" "0" "-35000" "0" "9000" "-9000" "0" "26000" "-26000" "641993"
"2367" "燿華            " "1163000" "520000" "643000" "0" "0" "0" "0" "0" "0" "-35343" "0" "343" "-343" "24000" "59000" "-35000" "607657"
"5284" "jpp-KY          " "1157000" "608000" "549000" "0" "0" "0" "0" "0" "0" "41000" "42000" "1000" "41000" "0" "0" "0" "590000"
"2535" "達欣工          " "747000" "153000" "594000" "0" "0" "0" "0" "0" "0" "-22000" "4000" "26000" "-22000" "0" "0" "0" "572000"
"2388" "威盛            " "726000" "256000" "470000" "0" "0" "0" "0" "0" "0" "84082" "78000" "11000" "67000" "40000" "22918" "17082" "554082"
"3045" "台灣大          " "886005" "748024" "137981" "0" "0" "0" "309064" "0" "309064" "100810" "96000" "12000" "84000" "18000" "1190" "16810" "547855"
"6176" "瑞儀            " "460000" "511000" "-51000" "0" "0" "0" "536817" "0" "536817" "55099" "52000" "2901" "49099" "7000" "1000" "6000" "540916"
"2371" "大同            " "910000" "375000" "535000" "0" "0" "0" "0" "0" "0" "-4772" "41228" "46000" "-4772" "0" "0" "0" "530228"
"2330" "台積電          " "5069724" "4804699" "265025" "0" "0" "0" "194999" "347000" "-152001" "414877" "206000" "12000" "194000" "253465" "32588" "220877" "527901"
"8996" "高力            " "542050" "190000" "352050" "0" "0" "0" "111000" "0" "111000" "24760" "24000" "5240" "18760" "6000" "0" "6000" "487810"
"2014" "中鴻            " "2981000" "2591000" "390000" "0" "0" "0" "2000" "0" "2000" "71722" "61000" "12278" "48722" "30000" "7000" "23000" "463722"
"2027" "大成鋼          " "1924540" "1360826" "563714" "0" "0" "0" "11279" "0" "11279" "-115000" "2000" "144000" "-142000" "107000" "80000" "27000" "459993"
"3533" "嘉澤            " "758300" "365432" "392868" "0" "0" "0" "45000" "0" "45000" "4617" "16000" "33085" "-17085" "27702" "6000" "21702" "442485"
"2428" "興勤            " "460000" "243000" "217000" "0" "0" "0" "222000" "0" "222000" "-8000" "0" "3000" "-3000" "9000" "14000" "-5000" "431000"
"1301" "台塑            " "954090" "720596" "233494" "0" "0" "0" "159945" "0" "159945" "35000" "38000" "0" "38000" "4000" "7000" "-3000" "428439"
"1718" "中纖            " "454000" "36000" "418000" "0" "0" "0" "0" "0" "0" "-12000" "0" "12000" "-12000" "0" "0" "0" "406000"
