"00749B","凱基新興債10+","41.95","-0.06","41.97","41.97","41.95","110,000","4,614,700","3","41.89","10","41.95","1","877,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","43.18","-0.18","43.18","43.18","43.18","100,000","4,318,000","4","43.14","11","43.19","1","76,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","44.85","-0.27","44.85","44.85","44.66","155,000","6,935,420","40","44.73","1","44.85","1","1,265,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","46.42","-0.29","46.39","46.43","46.39","115,000","5,335,280","10","46.40","10","46.45","22","152,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","44.20","-0.17","44.29","44.29","44.15","120,000","5,299,090","13","44.19","10","44.25","50","124,230,000","9,999.95","0.01"
"00756B","群益15年EM主權債","43.92","-0.18","43.90","43.92","43.80","112,000","4,916,610","16","43.85","1","43.90","2","936,800,000","9,999.95","0.01"
"00758B","FH能源債","62.85","-0.45","62.85","62.85","62.85","100,000","6,285,000","2","62.70","16","62.80","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","70.05","-0.60","70.05","70.05","70.05","100,000","7,005,000","2","69.90","12","70.00","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","64.00","-0.30","64.00","64.00","64.00","100,000","6,400,000","2","63.85","10","63.95","2","320,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","45.87","-0.30","45.87","45.87","45.87","101,000","4,632,870","3","45.87","1","45.88","2","1,155,089,000","9,999.95","0.01"
"00764B","群益25年美債","43.83","-0.33","43.78","43.83","43.77","102,000","4,470,550","4","43.75","200","43.79","1","303,000,000","9,999.95","0.01"
"00765B","群益中國政金債","40.23","+0.03","40.23","40.23","40.23","100,000","4,023,000","2","40.17","50","40.28","50","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","70.10","-0.40","70.10","70.10","70.10","100,000","7,010,000","2","69.90","17","70.00","1","100,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","44.28","-0.23","44.47","44.47","44.20","746,000","33,013,230","90","44.27","1","44.28","4","1,243,790,000","9,999.95","0.01"
"00773B","中信優先金融債","44.99","-0.22","44.92","44.99","44.92","212,000","9,530,550","15","44.95","2","44.97","2","1,223,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","43.62","-0.20","43.62","43.62","43.62","102,000","4,449,240","6","43.57","11","43.62","1","860,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","45.33","-0.25","45.33","45.33","45.33","100,000","4,533,000","4","45.28","10","45.33","1","794,650,000","9,999.95","0.01"
"00779B","凱基美債25+","43.99","-0.16","43.99","43.99","43.99","100,000","4,399,000","2","43.95","8","43.99","2","263,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","40.11","-0.07","40.11","40.11","40.11","100,000","4,011,000","2","40.03","2","40.07","1","183,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","42.64","-0.27","42.66","42.66","42.64","110,000","4,692,400","4","42.62","10","42.66","10","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","42.18","-0.42","42.13","42.18","42.13","102,000","4,302,310","4","42.11","12","42.12","1","2,967,000","9,999.95","0.01"
"00784B","富邦中國投等債","36.38","+0.01","36.38","36.38","36.38","150,000","5,457,000","4","36.30","25","36.41","20","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","42.89","-0.23","42.89","42.89","42.89","150,000","6,433,500","8","42.77","20","42.84","1","332,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","41.54","-0.28","41.81","41.81","41.45","109,000","4,522,900","6","41.45","34","41.50","1","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","42.88","-0.37","43.27","43.27","42.86","164,000","7,037,720","7","42.88","23","42.98","51","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","40.75","-0.35","40.84","40.84","40.75","161,000","6,560,840","4","40.70","22","40.78","20","5,706,000","9,999.95","0.01"
"00789B","FH公司債A3","65.35","-0.60","65.35","65.35","65.35","100,000","6,535,000","4","65.15","3","65.30","1","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","63.10","-0.45","63.10","63.10","63.10","100,000","6,310,000","2","62.90","3","63.15","8","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","54.60","-0.05","54.60","54.60","54.60","100,000","5,460,000","2","54.40","10","54.55","1","355,600,000","9,999.95","0.01"
"00792B","群益A級公司債","42.64","-0.32","42.64","42.64","42.64","100,000","4,264,000","2","42.59","25","42.68","5","574,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","41.91","-0.27","41.86","41.91","41.86","102,000","4,271,770","4","41.86","2","41.90","25","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","40.55","+0.17","40.44","40.55","40.44","102,000","4,125,100","3","40.35","1","40.46","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","41.79","-0.26","41.96","41.96","41.71","206,000","8,609,640","9","41.76","1","41.77","1","224,098,000","9,999.95","0.01"
"00796B","中信中國債7-10","40.15","+0.03","40.16","40.16","40.14","101,000","4,054,660","5","40.12","1","40.14","1","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","42.47","-0.30","42.41","42.47","42.41","103,000","4,374,230","5","42.44","3","42.47","2","4,036,000","9,999.95","0.01"
"00831B","新光美債1-3","36.05","-0.05","36.05","36.05","36.05","50,000","1,802,500","2","35.99","5","36.04","1","126,600,000","9,999.95","0.01"
"00834B","第一金金融債10+","41.66","-0.21","41.66","41.66","41.66","100,000","4,166,000","4","41.66","1","41.76","1","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","39.90","-0.25","39.93","39.93","39.90","101,000","4,029,930","3","39.88","5","39.90","1","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","39.71","+0.06","39.68","39.71","39.68","102,000","4,047,420","3","39.63","10","39.71","13","5,691,000","9,999.95","0.01"
"00840B","凱基IG精選15+","39.99","-0.16","39.99","39.99","39.99","100,000","3,999,000","2","39.93","11","39.98","1","19,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","40.35","-0.23","40.35","40.35","40.35","100,000","4,035,000","2","40.28","12","40.41","10","53,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","40.44","-0.18","40.44","40.44","40.44","101,000","4,084,440","3","40.41","10","40.44","1","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","39.84","+0.03","39.84","39.84","39.84","100,000","3,984,000","2","39.80","20","39.89","5","5,021,000","9,999.95","0.01"
"00844B","新光15年IG金融債","40.05","-0.30","40.05","40.05","40.05","2,000","80,100","2","39.97","5","40.16","1","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","36.56","-0.05","36.56","36.56","36.56","101,000","3,692,560","3","36.48","1","36.52","1","164,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.94","-0.05","36.91","36.94","36.91","102,000","3,764,880","3","36.83","20","36.89","1","77,350,000","9,999.95","0.01"
"00847B","中信美國市政債","35.68","-0.18","35.59","35.68","35.59","205,000","7,312,950","5","35.64","2","35.66","4","13,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.02","-0.08","37.00","37.02","37.00","101,000","3,738,500","5","36.99","12","37.01","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.81","-0.04","35.81","35.81","35.81","100,000","3,581,000","4","35.76","12","35.79","1","746,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","35.96","-0.24","35.96","35.96","35.96","2,000","71,920","2","35.93","10","36.01","10","4,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.95","+0.02","36.00","36.00","35.95","101,000","3,631,000","3","35.90","15","35.98","15","19,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","36.04","-0.21","36.04","36.04","36.04","102,000","3,676,080","4","36.02","20","36.10","15","3,268,000","9,999.95","0.01"
"00858","永豐美國500大","29.77","+0.22","29.81","29.81","29.77","115,000","3,423,660","8","29.77","10","29.79","1","3,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","35.73","-0.09","35.73","35.73","35.73","100,000","3,573,000","2","35.69","8","35.79","8","4,011,000","9,999.95","0.01"
"00860B","群益1-5年IG債","36.75","-0.10","36.75","36.75","36.75","100,000","3,675,000","2","36.71","50","36.75","1","19,671,000","9,999.95","0.01"
"00862B","中信投資級公司債","40.03","-0.33","39.99","40.04","39.98","214,000","8,566,790","12","40.02","1","40.03","1","273,881,000","9,999.95","0.01"
"00863B","中信全球電信債","39.73","-0.27","39.74","39.74","39.72","101,000","4,012,240","5","39.69","3","39.71","1","278,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.53","-0.03","36.53","36.53","36.53","100,000","3,653,000","4","36.48","12","36.54","2","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","40.10","-0.30","40.10","40.10","40.10","2,000","80,200","2","40.01","5","40.18","5","249,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","37.68","-0.22","37.68","37.68","37.68","101,000","3,805,680","3","37.65","10","37.67","1","360,651,000","9,999.95","0.01"
"00877","FH中國5G","13.36","+0.15","13.24","13.43","13.22","2,302,000","30,765,380","531","13.35","35","13.36","26","416,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","39.23","-0.32","39.21","39.25","39.21","203,000","7,966,650","7","39.21","3","39.23","1","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","37.80","-0.25","37.79","37.80","37.79","203,000","7,673,380","8","37.77","12","37.80","3","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","24.60","+0.26","24.58","24.63","24.57","186,000","4,573,470","55","24.59","5","24.60","3","14,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","21.24","+0.01","21.38","21.38","21.23","173,000","3,676,240","34","21.24","10","21.25","1","34,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.72","+0.08","15.72","15.77","15.70","4,840,000","76,138,690","1,539","15.71","151","15.72","27","446,478,000","17.25","14.15"
"00889B","凱基ESG新興債15+","40.71","-0.26","40.72","40.72","40.71","103,000","4,193,150","5","40.62","3","40.73","12","260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","42.17","-0.26","42.17","42.17","42.17","100,000","4,217,000","2","42.11","12","42.15","1","37,764,000","9,999.95","0.01"
"1240","茂生農經","51.20","-0.10","51.50","51.50","50.80","30,000","1,530,300","28","51.10","2","51.20","1","36,760,185","56.30","46.10"
"1258","其祥-KY","17.10","-1.75","18.00","18.00","17.00","235,000","4,040,750","128","17.05","1","17.10","1","36,819,791","18.80","15.40"
"1259","安心","71.10","+1.20","71.10","71.10","71.10","1,000","71,100","1","69.90","2","70.80","1","32,389,500","78.20","64.00"
"1264","德麥","298.00","-3.00","297.50","298.00","297.00","10,000","2,974,500","10","298.00","1","299.00","1","37,064,367","327.50","268.50"
"1268","漢來美食","120.50","0.00","120.50","120.50","120.50","9,000","1,084,500","9","120.00","19","121.00","4","42,723,730","132.50","108.50"
"1336","台翰","21.00","-0.15","21.40","21.40","21.00","55,000","1,164,850","40","20.90","6","21.05","1","77,098,419","23.10","18.90"
"1565","精華","308.50","+2.50","306.00","309.50","304.00","134,000","41,161,500","120","308.00","2","308.50","7","50,416,516","339.00","278.00"
"1569","濱川","24.85","+0.10","25.25","25.25","24.80","135,000","3,366,800","97","24.80","7","24.85","1","120,687,081","27.30","22.40"
"1570","力肯","20.00","+0.35","19.55","20.20","19.55","843,000","16,793,900","494","20.00","7","20.05","4","51,500,839","22.00","18.00"
"1580","新麥","104.50","0.00","104.00","105.00","103.50","138,000","14,396,000","96","104.50","1","105.00","11","50,230,242","114.50","94.10"
"1584","精剛","18.65","-0.30","19.15","19.15","18.55","838,000","15,660,450","427","18.65","11","18.70","6","122,470,533","20.50","16.80"
"1586","和勤","41.60","0.00","41.60","42.50","41.60","265,000","11,106,750","197","41.60","1","41.70","3","85,841,954","45.75","37.45"
"1591","駿吉-KY","14.80","+0.05","14.75","14.90","14.70","29,000","428,200","20","14.75","3","14.80","1","33,164,807","16.25","13.35"
"1593","祺驊","88.00","+1.90","85.80","88.00","85.80","44,000","3,837,300","33","88.00","2","88.10","2","35,227,533","96.80","79.20"
"1595","川寶","51.40","-0.20","52.50","52.50","49.15","1,463,000","74,118,400","1,003","51.10","1","51.40","2","47,148,134","56.50","46.30"
"1599","宏佳騰","44.90","+1.55","43.50","45.15","43.50","952,000","42,660,450","491","44.85","3","44.90","1","74,528,764","49.35","40.45"
"1742","台蠟","19.70","0.00","19.70","19.80","19.40","75,000","1,470,900","47","19.50","11","19.75","1","71,550,000","21.65","17.75"
"1752","南光","35.65","+0.45","35.20","35.70","35.20","112,000","3,977,450","59","35.65","4","35.70","6","100,988,472","39.20","32.10"
"1777","生泰","71.40","+0.30","71.20","71.40","70.70","81,000","5,750,900","53","71.40","4","71.50","3","30,059,550","78.50","61.70"
"1781","合世","13.80","-0.20","13.95","14.10","13.80","30,000","416,500","18","13.85","1","13.90","2","47,407,605","15.15","12.45"
"1784","訊聯","42.45","+1.20","41.45","42.50","41.45","183,000","7,709,150","127","42.30","1","42.50","36","49,626,924","46.65","38.25"
"1785","光洋科","56.70","+2.60","55.00","58.90","54.50","41,851,000","2,394,934,800","18,695","56.70","122","56.80","285","591,931,243","62.30","51.10"
"1788","杏昌","138.00","0.00","138.00","139.00","137.50","34,000","4,689,000","24","138.00","7","138.50","3","39,831,717","151.50","124.50"
"1796","金穎生技","38.00","+1.40","37.00","38.80","37.00","37,000","1,404,350","30","37.80","2","38.00","1","40,789,391","41.80","34.20"
"1799","易威","15.70","+0.25","15.60","15.85","15.55","73,000","1,146,150","56","15.70","5","15.80","9","163,379,678","17.25","14.15"
"1813","寶利徠","17.70","-0.05","17.85","17.85","17.55","40,000","707,000","32","17.65","2","17.70","1","46,635,510","19.45","15.95"
"1815","富喬","17.40","+0.55","17.00","17.50","16.95","4,475,000","77,559,900","1,936","17.40","30","17.45","57","428,477,670","19.10","15.70"
"02001B","統一美國政府債N","----","---","----","----","----","0","0","0","9.56","497","9.58","287","20,000,000","9,999.95","0.01"
"02002L","兆豐富櫃200正二N","7.76","+0.21","7.77","7.83","7.70","153,000","1,183,800","14","7.76","225","7.81","111","40,000,000","9.31","6.21"
"02003L","永豐富櫃200正2N","----","---","----","----","----","0","0","0","7.81","200","7.86","60","40,000,000","9.37","6.25"
"2035","唐榮","37.25","+0.30","37.85","37.85","36.35","19,000","704,200","16","36.80","2","36.95","9","350,000,000","40.95","33.55"
"2061","風青","19.05","+0.15","19.05","19.10","18.90","64,000","1,215,950","42","19.05","1","19.15","7","46,928,758","20.95","17.15"
"2063","世鎧","36.80","+0.05","37.20","37.20","36.75","28,000","1,031,650","20","36.75","3","36.80","1","45,000,000","40.45","33.15"
"2064","晉椿","18.05","0.00","18.05","18.20","17.90","42,000","758,750","31","18.05","19","18.10","1","69,630,000","19.85","16.25"
"2065","世豐","48.15","+0.05","48.50","48.50","47.95","121,000","5,821,100","79","48.10","2","48.15","6","51,512,203","52.90","43.35"
"2066","世德","59.70","+5.40","55.60","59.70","55.60","288,000","17,047,800","167","59.70","82","0.00","0","36,502,870","65.60","53.80"
"2067","嘉鋼","13.35","+0.35","13.15","13.35","13.10","238,000","3,144,350","107","13.35","13","13.40","9","45,138,177","14.65","12.05"
"2070","精湛","32.45","-0.25","32.60","32.60","32.30","30,000","972,050","23","32.35","1","32.50","1","35,782,800","35.65","29.25"
"2221","大甲","39.15","+0.40","39.10","39.20","38.30","752,000","29,143,100","471","39.15","5","39.20","9","42,325,000","43.05","35.25"
"2230","泰茂","13.60","-0.10","13.80","13.80","13.60","76,000","1,039,000","56","13.60","1","13.70","3","39,913,194","14.95","12.25"
"2235","謚源","39.00","+0.50","38.65","39.60","38.65","21,000","816,550","11","38.85","1","39.00","1","35,878,000","42.90","35.10"
"2596","綠意","24.30","-0.20","24.40","24.60","24.00","207,000","5,018,300","88","24.20","16","24.30","1","100,000,000","26.70","21.90"
"2640","大車隊","74.10","+0.60","73.90","74.30","73.50","68,000","5,029,400","53","74.00","16","74.10","1","59,264,956","81.50","66.70"
"2641","正德","24.55","0.00","24.60","24.85","24.30","2,986,000","73,253,650","1,533","24.50","37","24.55","32","188,635,888","27.00","22.10"
"2643","捷迅","71.70","-0.90","73.70","73.70","71.70","145,000","10,470,900","123","71.70","5","72.00","1","30,000,000","78.80","64.60"
"2718","晶悅","30.20","+0.20","30.50","30.50","30.20","9,000","273,100","6","29.30","1","30.45","1","72,576,000","33.20","27.20"
"2719","燦星旅","13.20","-0.10","13.20","13.20","13.20","1,000","13,200","1","13.00","1","13.20","1","34,072,100","14.50","11.90"
"2724","富驛-KY","6.40","-0.40","6.21","6.40","6.21","3,000","19,010","3","6.40","5","7.40","9","79,312,690","7.04","5.76"
"2726","雅茗-KY","34.70","-0.40","35.10","35.10","34.15","41,000","1,414,750","38","34.50","2","34.75","2","36,505,216","38.15","31.25"
"2729","瓦城","228.50","-2.00","230.50","230.50","226.00","50,000","11,404,000","44","228.00","2","228.50","1","23,266,680","251.00","206.00"
"2732","六角","100.50","+0.50","100.00","100.50","98.00","72,000","7,160,800","68","99.90","1","100.50","2","44,924,957","110.50","90.50"
"2734","易飛網","23.45","-0.65","24.10","24.15","23.30","327,000","7,694,050","175","23.45","2","23.60","27","37,259,760","25.75","21.15"
"2736","高野","15.80","-0.15","15.90","16.00","15.60","155,000","2,447,350","85","15.80","1","15.90","2","48,992,383","17.35","14.25"
"2740","天蔥","----","---","----","----","----","0","0","0","0.00","0","25.00","3","13,185,484","25.30","20.70"
"2743","山富","23.80","-0.20","23.90","24.70","23.80","32,000","768,200","30","23.80","7","23.90","1","32,031,700","26.15","21.45"
"2745","五福","24.10","-0.70","24.35","24.40","24.10","33,000","800,600","27","24.00","3","24.10","7","29,308,526","26.50","21.70"
"2752","豆府","157.00","-2.00","158.00","158.00","157.00","6,000","947,000","4","157.50","1","158.00","1","23,019,984","172.50","141.50"
"2754","亞洲藏壽司","78.90","-0.50","79.60","80.10","78.30","159,000","12,556,000","113","78.90","1","79.00","1","45,853,000","86.70","71.10"
"2755","揚秦","55.70","-0.10","57.20","57.20","55.70","3,000","169,600","3","55.60","1","56.40","2","20,000,000","61.20","50.20"
"2916","滿心","20.80","+0.10","20.70","20.80","20.70","8,000","165,850","7","20.70","1","20.75","3","54,626,878","22.85","18.75"
"2924","東凌-KY","----","---","----","----","----","0","0","0","17.80","1","18.25","1","32,805,174","19.55","16.05"
"2926","誠品生活","60.30","-0.10","59.90","60.50","59.90","24,000","1,448,500","17","60.30","8","60.40","2","47,389,650","66.30","54.30"
"2937","集雅社","37.70","-0.25","38.50","38.50","37.70","14,000","536,300","7","37.95","1","38.10","1","36,638,900","41.45","33.95"
"2947","振宇五金","118.50","+8.50","113.00","121.00","113.00","298,000","35,218,500","209","118.50","2","120.00","12","19,268,600","130.00","107.00"
"3064","泰偉","14.60","0.00","14.60","14.60","14.60","1,000","14,600","1","14.50","1","15.00","1","26,738,425","16.05","13.15"
"3066","李洲","16.00","+0.45","15.30","16.90","15.05","354,000","5,666,650","211","16.00","3","16.05","9","83,070,612","17.60","14.40"
"3067","全域","----","---","----","----","----","0","0","0","25.30","3","27.80","1","29,025,240","30.25","24.75"
"3071","協禧","22.75","+0.45","22.40","22.80","22.40","198,000","4,481,700","130","22.75","11","22.80","10","110,000,000","25.00","20.50"
"3073","天方能源","----","---","----","----","----","0","0","0","25.50","1","26.25","1","27,099,556","28.85","23.65"
"3078","僑威","40.70","+0.60","40.15","40.75","40.15","668,000","27,061,300","390","40.70","6","40.75","7","227,391,064","44.75","36.65"
"3081","聯亞","199.50","-3.50","205.00","207.50","199.50","463,000","93,150,500","404","199.00","8","199.50","1","91,369,177","219.00","180.00"
"3083","網龍","47.00","-0.30","47.30","47.50","46.45","86,000","4,029,550","73","47.00","4","47.25","1","86,267,358","51.70","42.30"
"3085","新零售","8.73","-0.46","8.51","8.73","8.51","47,000","402,310","23","8.73","1","8.88","1","48,038,577","9.60","7.86"
"3086","華義","86.10","-6.90","95.90","95.90","85.80","58,000","5,209,000","56","86.00","2","86.50","2","19,369,400","94.70","77.50"
"3088","艾訊","53.20","+0.30","53.40","53.50","53.00","223,000","11,883,200","153","53.20","4","53.30","2","87,127,892","58.50","47.90"
"3089","億杰","32.80","-0.20","32.80","33.00","32.40","36,000","1,179,200","25","32.30","5","32.80","1","60,113,314","36.05","29.55"
"3093","港建","79.20","-1.50","81.00","81.00","79.00","48,000","3,815,800","36","79.20","11","79.40","1","36,288,894","87.10","71.30"
"3095","及成","2.88","-0.09","2.98","2.98","2.88","76,000","219,190","32","2.88","9","2.92","2","109,276,321","3.16","2.60"
"3105","穩懋","352.00","+2.50","354.00","358.00","352.00","1,400,000","496,426,000","1,104","352.00","29","352.50","1","424,041,384","387.00","317.00"
"3114","好德","27.15","+0.55","26.80","27.40","26.50","650,000","17,568,300","379","27.10","5","27.15","9","59,080,000","29.85","24.45"
"3115","寶島極","13.00","0.00","12.60","13.00","12.60","16,000","206,250","6","12.65","2","13.00","3","43,697,600","14.30","11.70"
"3118","進階","29.75","+0.05","29.70","30.00","29.70","11,000","328,200","11","29.70","3","29.80","1","32,452,860","32.70","26.80"
"3122","笙泉","66.80","+6.00","62.30","66.80","62.00","26,150,000","1,706,991,200","13,027","66.80","247","0.00","0","38,299,934","73.40","60.20"
"3128","昇銳","22.50","0.00","22.50","23.25","22.45","1,097,000","25,006,650","276","22.50","50","22.55","1","42,000,000","24.75","20.25"
"3131","弘塑","394.50","-2.50","400.00","400.50","391.00","276,000","109,333,500","237","394.00","5","394.50","1","29,216,015","433.50","355.50"
"3141","晶宏","251.50","-15.50","272.00","285.00","250.50","31,287,000","8,430,472,500","21,101","251.50","42","252.00","14","74,449,928","276.50","226.50"
"3144","新揚科","38.20","0.00","38.15","38.20","38.15","4,000","152,650","3","38.15","363","38.20","16","100,637,750","42.00","34.40"
"3147","大綜","51.90","+0.30","52.00","52.60","51.60","223,000","11,589,000","172","51.90","3","52.00","1","39,006,099","57.00","46.75"
"3152","璟德","361.00","+3.50","355.00","364.50","346.00","785,000","278,998,500","660","361.00","1","362.00","2","69,016,200","397.00","325.00"
"3162","精確","45.45","+0.20","45.25","46.65","45.25","440,000","20,105,900","229","45.45","8","45.50","6","109,531,342","49.95","40.95"
"3163","波若威","40.50","+0.70","40.35","40.50","39.85","192,000","7,730,400","157","40.35","5","40.50","4","75,286,899","44.55","36.45"
"3169","亞信","223.00","+12.00","220.00","231.00","210.00","26,362,000","5,829,696,500","17,248","222.50","9","223.00","10","62,196,981","245.00","201.00"
"3171","新洲","21.10","0.00","21.10","21.10","20.95","22,000","462,550","14","20.95","1","21.00","1","66,703,515","23.20","19.00"
"3176","基亞","50.80","-0.90","51.30","51.30","50.50","464,000","23,571,300","343","50.70","7","50.80","5","139,362,505","55.80","45.75"
"3178","公準","80.60","+2.70","79.30","83.50","78.60","1,669,000","135,927,900","1,304","80.60","22","81.10","2","45,050,000","88.60","72.60"
"3188","鑫龍騰","18.45","+0.55","17.90","19.00","17.85","698,000","12,871,350","395","18.40","6","18.45","6","120,295,120","20.25","16.65"
"3191","和進","7.07","-0.01","6.91","7.07","6.91","12,000","83,370","9","7.00","7","7.07","2","57,194,761","7.77","6.37"
"3202","樺晟","15.10","+0.95","14.10","15.10","14.10","1,997,000","29,382,050","816","15.05","29","15.10","10","117,164,870","16.60","13.60"
"3205","佰研","26.15","+0.20","26.45","26.45","25.90","45,000","1,172,300","30","26.05","1","26.20","1","32,772,631","28.75","23.55"
"3206","志豐","29.05","+0.20","29.20","29.30","29.05","47,000","1,369,500","39","29.00","14","29.15","2","58,916,621","31.95","26.15"
"3207","耀勝","28.20","+1.45","27.40","28.70","25.80","7,998,000","219,878,500","3,517","28.15","8","28.20","55","43,770,341","31.00","25.40"
"3211","順達","94.80","+1.00","94.50","95.20","93.70","333,000","31,555,500","249","94.80","4","94.90","1","147,480,521","104.00","85.40"
