111年05月10日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "494150" "78000" "416150" "0" "0" "0" "494150" "78000" "416150" "0" "0" "0" "0" "0" "0" "540000" "960000" "-420000" "540000" "960000" "-420000" "-3850"
"00687B" "國泰20年美債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "79000" "57000" "22000" "79000" "57000" "22000" "22000"
"00694B" "富邦美債1-3" "2000" "66000" "-64000" "0" "0" "0" "2000" "66000" "-64000" "0" "0" "0" "0" "0" "0" "100000" "120000" "-20000" "100000" "120000" "-20000" "-84000"
"00695B" "富邦美債7-10" "29000" "1000" "28000" "0" "0" "0" "29000" "1000" "28000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "28000"
"00696B" "富邦美債20年" "2000" "2000" "0" "0" "0" "0" "2000" "2000" "0" "0" "0" "0" "0" "0" "0" "182000" "102000" "80000" "182000" "102000" "80000" "80000"
"00697B" "元大美債7-10" "8000" "0" "8000" "0" "0" "0" "8000" "0" "8000" "0" "0" "0" "0" "0" "0" "103569" "116616" "-13047" "103569" "116616" "-13047" "-5047"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "180668" "85000" "95668" "180668" "85000" "95668" "95668"
"00719B" "元大美債1-3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "126000" "110468" "15532" "126000" "110468" "15532" "15532"
"00720B" "元大投資級公司債" "0" "199000" "-199000" "0" "0" "0" "0" "199000" "-199000" "0" "0" "0" "0" "0" "0" "160000" "33000" "127000" "160000" "33000" "127000" "-72000"
"00721B" "元大中國債3-5" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "101000" "100000" "1000" "101000" "100000" "1000" "0"
"00722B" "群益15年IG電信債" "14000" "0" "14000" "0" "0" "0" "14000" "0" "14000" "0" "0" "0" "0" "0" "0" "105000" "103000" "2000" "105000" "103000" "2000" "16000"
"00723B" "群益15年IG科技債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "102000" "103000" "-1000" "102000" "103000" "-1000" "-1000"
"00724B" "群益10年IG金融債" "4000" "8000" "-4000" "0" "0" "0" "4000" "8000" "-4000" "0" "0" "0" "0" "0" "0" "104000" "119000" "-15000" "104000" "119000" "-15000" "-19000"
"00725B" "國泰投資級公司債" "0" "26000" "-26000" "0" "0" "0" "0" "26000" "-26000" "0" "0" "0" "0" "0" "0" "133112" "121900" "11212" "133112" "121900" "11212" "-14788"
"00726B" "國泰5Y+新興債" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "102000" "104106" "-2106" "102000" "104106" "-2106" "-3106"
"00727B" "國泰1-5Y非投等債" "0" "7000" "-7000" "0" "0" "0" "0" "7000" "-7000" "0" "0" "0" "0" "0" "0" "138198" "112493" "25705" "138198" "112493" "25705" "18705"
