"00842B","台新美元銀行債","40.22","+0.12","40.22","40.22","40.22","100,000","4,022,000","2","40.22","10","40.24","1","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","40.31","-0.01","40.31","40.31","40.31","100,000","4,031,000","2","40.30","5","40.34","5","5,021,000","9,999.95","0.01"
"00844B","新光15年IG金融債","39.45","-0.05","39.45","39.45","39.45","2,000","78,900","2","39.39","5","39.55","1","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","36.39","-0.02","36.39","36.39","36.39","102,000","3,711,780","4","36.39","48","36.40","1","177,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.61","-0.11","36.61","36.61","36.61","100,000","3,661,000","2","36.55","11","36.59","1","77,350,000","9,999.95","0.01"
"00847B","中信美國市政債","35.54","-0.09","35.58","35.58","35.50","202,000","7,180,080","6","35.51","20","35.54","2","9,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.38","+0.04","37.38","37.38","37.38","100,000","3,738,000","4","37.34","10","37.36","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.73","-0.03","35.73","35.73","35.73","100,000","3,573,000","4","35.68","2","35.71","1","744,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","35.51","+0.14","35.51","35.51","35.51","2,000","71,020","2","35.45","10","35.53","10","4,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.85","-0.05","35.85","35.85","35.85","100,000","3,585,000","2","35.78","15","35.81","1","17,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","36.45","-0.10","36.39","36.45","36.39","101,000","3,681,390","3","36.40","10","36.47","5","3,268,000","9,999.95","0.01"
"00858","永豐美國500大","29.33","+0.33","29.31","29.33","29.30","118,000","3,460,680","8","29.30","11","29.34","21","3,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","35.65","-0.03","35.65","35.65","35.65","100,000","3,565,000","2","35.61","8","35.71","8","4,011,000","9,999.95","0.01"
"00860B","群益1-5年IG債","36.52","-0.07","36.52","36.52","36.52","100,000","3,652,000","2","36.48","14","36.52","1","19,671,000","9,999.95","0.01"
"00862B","中信投資級公司債","39.67","+0.01","39.62","39.69","39.62","202,000","8,015,270","8","39.66","1","39.67","2","273,381,000","9,999.95","0.01"
"00863B","中信全球電信債","39.34","-0.01","39.41","39.41","39.33","107,000","4,215,940","8","39.35","10","39.42","7","304,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.57","-0.02","36.58","36.58","36.57","100,000","3,657,500","4","36.51","10","36.59","35","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","39.69","+0.06","39.67","39.69","39.67","4,000","158,720","3","39.51","5","39.69","3","311,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","38.14","-0.05","38.11","38.14","38.11","131,000","4,994,640","6","38.10","2","38.12","1","386,651,000","9,999.95","0.01"
"00877","FH中國5G","14.05","+0.44","13.70","14.15","13.70","5,224,000","73,398,180","1,008","14.05","11","14.06","42","377,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","38.85","+0.02","38.83","38.87","38.81","203,000","7,888,470","7","38.83","10","38.85","2","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","38.35","+0.08","38.36","38.36","38.34","202,000","7,746,700","5","38.30","10","38.34","4","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","23.33","+0.23","23.34","23.38","23.31","169,000","3,942,880","36","23.32","50","23.35","50","15,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","21.40","+0.13","21.67","21.67","21.33","187,000","4,000,320","44","21.40","18","21.41","1","33,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.91","+0.02","15.92","15.92","15.89","1,967,000","31,273,170","845","15.90","102","15.91","131","451,478,000","17.50","14.35"
"00889B","凱基ESG新興債15+","39.85","-0.03","39.87","39.87","39.85","101,000","4,024,870","3","39.75","15","39.87","13","260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","41.82","+0.12","41.82","41.82","41.82","100,000","4,182,000","2","41.76","12","41.80","2","37,764,000","9,999.95","0.01"
"1240","茂生農經","51.70","-0.10","51.80","51.80","51.10","18,000","924,900","13","51.50","3","51.70","3","36,760,185","56.80","46.55"
"1258","其祥-KY","18.80","+0.10","18.70","19.00","18.70","16,000","301,300","8","18.85","5","19.00","1","36,819,791","20.65","16.95"
"1259","安心","68.80","-0.30","68.80","68.80","68.80","3,000","206,400","3","68.80","1","69.00","1","32,389,500","75.60","62.00"
"1264","德麥","293.00","+1.00","293.00","293.00","293.00","2,000","586,000","2","293.00","1","294.00","1","37,064,367","322.00","264.00"
"1268","漢來美食","110.50","0.00","110.50","111.00","110.00","25,000","2,761,500","23","110.50","2","111.00","8","42,723,730","121.50","99.50"
"1336","台翰","20.95","+0.25","20.85","21.05","20.70","226,000","4,734,300","70","20.85","4","20.95","1","77,098,419","23.00","18.90"
"1565","精華","311.50","0.00","313.00","315.50","311.50","91,000","28,538,000","83","311.50","2","312.00","1","50,416,516","342.50","280.50"
"1569","濱川","25.05","+0.20","24.95","25.20","24.90","230,000","5,751,200","131","25.00","2","25.05","11","120,687,081","27.55","22.55"
"1570","力肯","23.45","+0.25","23.45","23.70","23.20","601,000","14,040,000","328","23.40","9","23.45","7","51,500,839","25.75","21.15"
"1580","新麥","105.50","0.00","105.50","105.50","105.00","42,000","4,423,500","28","105.00","39","105.50","2","50,230,242","116.00","95.00"
"1584","精剛","17.20","-0.15","17.25","17.40","17.20","219,000","3,788,050","129","17.20","11","17.30","1","122,470,533","18.90","15.50"
"1586","和勤","40.80","0.00","40.90","41.00","40.70","79,000","3,228,300","75","40.80","1","40.85","14","85,841,954","44.85","36.75"
"1591","駿吉-KY","14.75","+0.10","14.65","14.85","14.65","52,000","765,400","27","14.70","1","14.80","15","33,164,807","16.20","13.30"
"1593","祺驊","83.50","+2.30","82.50","84.00","82.50","37,000","3,088,900","33","83.10","1","83.70","4","35,227,533","91.80","75.20"
"1595","川寶","44.85","+1.25","43.65","45.00","43.65","92,000","4,099,750","70","44.65","2","44.85","3","47,148,134","49.30","40.40"
"1599","宏佳騰","44.90","-0.10","45.10","45.80","44.55","411,000","18,540,050","246","44.80","8","44.90","2","74,528,764","49.35","40.45"
"1742","台蠟","19.65","-0.30","19.80","19.85","19.65","74,000","1,460,050","35","19.65","11","19.75","2","81,550,000","21.60","17.70"
"1752","南光","37.80","0.00","37.80","38.00","37.70","67,000","2,533,450","38","37.80","1","37.85","2","100,988,472","41.55","34.05"
"1777","生泰","64.10","-0.10","64.20","64.20","63.80","120,000","7,685,500","77","64.00","8","64.20","17","40,059,550","70.50","57.70"
"1781","合世","15.90","-0.20","16.15","16.15","15.90","55,000","877,500","38","15.90","6","15.95","1","47,407,605","17.45","14.35"
"1784","訊聯","39.50","+0.20","39.45","40.40","39.20","95,000","3,770,750","69","39.50","1","39.55","4","49,626,924","43.45","35.55"
"1785","光洋科","49.55","-0.65","50.20","50.30","49.40","3,320,000","165,037,800","1,945","49.55","8","49.60","7","591,931,243","54.50","44.60"
"1788","杏昌","141.50","+1.00","141.50","141.50","141.00","11,000","1,555,500","11","141.00","2","141.50","8","39,885,164","155.50","127.50"
"1796","金穎生技","42.70","+0.20","42.50","42.70","42.40","25,000","1,062,550","11","42.45","1","42.60","1","40,789,391","46.95","38.45"
"1799","易威","16.45","+0.10","16.00","16.70","15.80","260,000","4,261,200","113","16.45","4","16.60","3","163,379,678","18.05","14.85"
"1813","寶利徠","18.10","-0.10","18.00","18.10","18.00","22,000","397,100","18","18.05","2","18.10","3","46,635,510","19.90","16.30"
"1815","富喬","16.65","-0.15","16.95","16.95","16.60","2,028,000","33,929,300","881","16.65","95","16.70","25","428,477,670","18.30","15.00"
"02001B","統一美國政府債N","----","---","----","----","----","0","0","0","9.63","495","9.65","283","20,000,000","9,999.95","0.01"
"02002L","兆豐富櫃200正二N","8.43","+0.14","8.41","8.43","8.40","127,000","1,068,470","6","8.43","231","8.44","111","40,000,000","10.11","6.75"
"02003L","永豐富櫃200正2N","----","---","----","----","----","0","0","0","8.47","200","8.52","60","40,000,000","10.16","6.78"
"2035","唐榮","36.15","+0.05","36.45","36.45","36.05","19,000","688,400","17","36.10","2","36.15","10","350,000,000","39.75","32.55"
"2061","風青","22.25","-0.05","22.30","22.60","22.25","77,000","1,718,750","44","22.25","8","22.40","11","46,928,758","24.45","20.05"
"2063","世鎧","35.85","+0.10","35.75","35.95","35.70","16,000","572,500","16","35.80","3","35.85","1","45,000,000","39.40","32.30"
"2064","晉椿","18.30","-0.10","18.35","18.65","18.30","5,000","92,050","5","18.25","12","18.35","1","69,630,000","20.10","16.50"
"2065","世豐","48.20","+0.05","48.15","48.30","48.05","233,000","11,234,800","130","48.20","22","48.25","4","52,598,080","51.70","42.40"
"2066","世德","63.30","+1.20","61.80","64.90","61.80","143,000","9,032,200","84","63.30","1","63.50","2","36,502,870","69.60","57.00"
"2067","嘉鋼","13.50","-0.10","13.65","13.65","13.45","122,000","1,649,000","65","13.50","1","13.55","3","45,138,177","14.85","12.15"
"2070","精湛","37.00","-1.20","39.80","40.35","36.00","1,481,000","56,874,950","877","36.80","1","37.10","3","35,782,800","40.70","33.30"
"2221","大甲","40.55","+0.50","40.05","40.55","40.05","152,000","6,119,050","118","40.55","3","40.60","4","42,325,000","44.60","36.50"
"2230","泰茂","13.75","+0.10","13.65","13.80","13.50","30,000","408,300","20","13.55","2","13.60","2","39,913,194","15.10","12.40"
"2235","謚源","41.20","+2.00","39.80","43.00","39.80","201,000","8,364,900","167","41.15","4","41.20","2","35,878,000","45.30","37.10"
"2596","綠意","22.80","+0.05","22.70","22.85","22.70","70,000","1,593,100","31","22.75","15","22.85","2","100,000,000","25.05","20.55"
"2640","大車隊","84.20","-0.30","82.80","84.40","82.70","185,000","15,444,700","143","84.10","2","84.20","3","59,264,956","92.60","75.80"
"2641","正德","27.20","-0.50","27.90","27.90","27.15","2,896,000","79,544,600","1,382","27.20","31","27.25","11","188,635,888","29.90","24.50"
"2643","捷迅","77.80","-0.20","78.70","78.70","77.80","31,000","2,420,700","30","77.70","1","78.00","2","30,000,000","85.50","70.10"
"2718","晶悅","34.00","-0.75","34.70","34.70","34.00","20,000","687,200","15","33.85","1","34.70","10","72,576,000","37.40","30.60"
"2719","燦星旅","12.30","0.00","12.30","12.30","12.30","1,000","12,300","1","12.20","1","12.30","3","34,072,100","13.50","11.10"
"2724","富驛-KY","9.25","+0.25","9.00","9.25","9.00","14,000","127,750","6","0.00","0","9.25","33","79,312,690","10.15","8.33"
"2726","雅茗-KY","31.35","+0.35","30.90","31.45","30.50","60,000","1,847,100","45","30.85","2","31.40","1","35,785,216","34.45","28.25"
"2729","瓦城","218.00","+1.00","217.00","218.50","217.00","12,000","2,617,000","12","218.00","5","218.50","2","23,266,680","239.50","196.50"
"2732","六角","91.30","+3.90","86.70","91.70","86.70","188,000","16,959,000","162","91.30","1","91.40","2","45,091,336","100.00","82.20"
"2734","易飛網","21.40","-0.20","21.60","21.60","21.40","97,000","2,084,150","51","21.40","7","21.50","4","37,259,760","23.50","19.30"
"2736","富野","15.05","+0.10","14.95","15.20","14.95","24,000","360,250","14","15.00","15","15.05","1","48,992,383","16.55","13.55"
"2740","天蔥","22.40","0.00","22.40","22.40","22.40","5,000","112,000","2","22.50","7","23.15","1","13,185,484","24.60","20.20"
"2743","山富","22.60","-0.10","22.70","23.00","22.55","17,000","386,100","10","22.60","3","22.70","2","32,031,700","24.85","20.35"
"2745","五福","22.40","-0.10","22.75","22.75","22.40","6,000","135,800","6","22.40","1","22.70","1","29,308,526","24.60","20.20"
"2752","豆府","----","---","----","----","----","0","0","0","150.00","3","152.00","1","23,019,984","167.00","137.00"
"2754","亞洲藏壽司","75.30","-0.50","76.00","76.00","75.20","9,000","678,900","9","75.40","1","75.50","1","45,856,000","82.80","67.80"
"2755","揚秦","54.70","+0.10","54.50","54.70","54.10","6,000","326,200","6","54.10","1","54.80","1","20,000,000","60.10","49.25"
"2916","滿心","21.35","-0.10","21.25","21.35","21.25","3,000","63,950","3","21.35","9","21.40","5","54,626,878","23.45","19.25"
"2924","東凌-KY","17.70","0.00","17.70","17.70","17.70","1,000","17,700","1","17.70","3","18.70","2","32,805,174","19.45","15.95"
"2926","誠品生活","58.80","-0.10","58.80","58.80","58.80","9,000","529,200","7","58.60","2","58.70","1","47,389,650","64.60","53.00"
"2937","集雅社","36.30","-0.05","36.30","36.30","36.30","1,000","36,300","1","36.25","1","36.40","2","36,644,799","39.90","32.70"
"2947","振宇五金","118.50","-2.00","122.00","125.00","118.50","68,000","8,316,500","56","118.00","4","121.00","1","19,268,600","130.00","107.00"
"3064","泰偉","17.95","+1.55","18.00","18.00","16.40","171,000","3,024,000","89","17.95","1","18.00","5","26,738,425","19.70","16.20"
"3066","李洲","29.10","-1.40","29.85","30.60","28.90","610,000","17,985,150","392","29.10","8","29.20","10","83,070,612","32.00","26.20"
"3067","全域","41.70","+2.75","39.85","42.75","39.85","6,000","251,800","6","38.95","1","41.65","3","20,000,000","45.85","37.55"
"3071","協禧","27.65","0.00","27.75","28.45","27.60","1,743,000","48,804,350","972","27.65","2","27.80","4","110,000,000","30.40","24.90"
"3073","天方能源","26.55","-0.20","26.75","26.75","25.75","13,000","338,900","9","26.00","4","26.45","1","27,099,556","29.20","23.90"
"3078","僑威","39.00","+0.25","39.10","39.10","38.80","412,000","16,039,500","273","39.00","13","39.05","39","227,391,064","42.90","35.10"
"3081","聯亞","193.00","-1.50","195.00","195.50","193.00","113,000","21,929,000","95","193.00","15","194.00","6","91,369,177","212.00","174.00"
"3083","網龍","58.30","-1.50","59.40","59.70","58.20","1,950,000","114,612,700","1,402","58.20","9","58.30","1","86,267,358","64.10","52.50"
"3085","新零售","10.30","-0.65","9.86","10.80","9.86","73,000","739,520","47","10.30","9","10.80","1","48,038,577","11.30","9.27"
"3086","華義","116.50","+0.50","118.50","122.00","112.50","426,000","49,775,000","380","116.00","1","117.00","2","19,369,400","128.00","105.00"
"3088","艾訊","53.80","0.00","53.80","53.80","53.20","83,000","4,448,500","50","53.80","5","53.90","5","88,482,865","59.10","48.45"
"3089","億杰","44.00","+2.10","41.90","44.50","41.00","109,000","4,714,400","61","44.00","5","44.20","1","60,113,314","48.40","39.60"
"3093","港建","78.30","0.00","77.90","78.30","77.90","3,000","234,200","3","78.30","1","78.40","1","36,288,894","86.10","70.50"
"3095","及成","3.01","+0.06","2.95","3.01","2.95","76,000","228,060","28","3.00","16","3.01","16","109,276,321","3.31","2.71"
"3105","穩懋","376.00","-4.00","381.50","381.50","374.50","2,125,000","800,819,000","1,469","375.50","8","376.00","9","424,041,384","413.50","338.50"
"3114","好德","29.20","-0.75","30.10","30.50","29.20","869,000","26,004,200","527","29.20","3","29.30","1","59,080,000","32.10","26.30"
"3115","寶島極","15.95","+0.10","15.95","15.95","15.80","34,000","541,000","19","15.80","6","15.95","1","43,697,600","17.50","14.40"
"3118","進階","30.00","+0.15","29.85","30.00","29.85","7,000","209,650","7","29.90","2","30.00","2","32,452,860","33.00","27.00"
"3122","笙泉","58.80","+0.30","59.60","60.70","58.80","1,380,000","82,364,200","993","58.80","3","58.90","3","38,299,934","64.60","53.00"
"3128","昇銳","24.15","+0.15","24.20","25.05","23.85","5,871,000","144,407,950","2,619","24.15","9","24.20","3","42,000,000","26.55","21.75"
"3131","弘塑","355.50","+5.00","357.00","357.00","352.00","71,000","25,166,000","63","355.00","1","355.50","1","29,216,015","391.00","320.00"
"3141","晶宏","264.00","-4.00","268.00","273.00","263.00","5,333,000","1,432,210,500","3,713","264.00","12","264.50","20","74,714,578","290.00","238.00"
"3147","大綜","50.30","+0.10","50.30","50.50","50.10","61,000","3,066,600","46","50.20","3","50.30","6","39,006,099","55.30","45.30"
"3152","璟德","343.00","+1.00","342.00","344.50","342.00","61,000","20,931,500","55","343.00","4","343.50","1","69,016,200","377.00","309.00"
"3162","精確","46.05","-0.15","46.50","46.50","46.05","141,000","6,511,450","100","46.05","7","46.15","2","109,531,342","50.60","41.45"
"3163","波若威","40.55","0.00","40.55","40.90","40.35","124,000","5,035,100","90","40.55","5","40.60","1","75,286,899","44.60","36.50"
"3169","亞信","286.00","+7.50","290.50","296.00","283.00","16,878,000","4,875,686,000","11,157","286.00","16","286.50","13","62,196,981","314.50","257.50"
"3171","新洲","20.80","0.00","20.80","20.85","20.80","12,000","249,700","11","20.80","1","20.90","1","66,703,515","22.85","18.75"
"3176","基亞","57.20","-0.10","57.40","57.70","57.20","315,000","18,087,700","225","57.10","13","57.30","4","139,362,505","62.90","51.50"
"3178","公準","73.90","-1.20","75.90","75.90","73.50","301,000","22,503,400","240","73.90","10","74.00","1","45,050,000","81.20","66.60"
"3188","鑫龍騰","17.65","+0.05","17.75","17.75","17.60","13,000","229,750","13","17.65","1","17.70","10","120,295,120","19.40","15.90"
"3191","和進","7.58","-0.02","7.51","7.58","7.51","85,000","639,530","33","7.53","6","7.58","1","57,194,761","8.33","6.83"
"3202","樺晟","16.85","-0.30","17.25","17.25","16.65","1,736,000","29,239,600","768","16.80","14","16.85","22","117,164,870","18.50","15.20"
"3205","佰研","25.25","-0.10","25.60","25.60","25.25","17,000","430,700","15","25.25","7","25.45","1","32,772,631","27.75","22.75"
"3206","志豐","28.60","-0.05","28.70","28.70","28.50","124,000","3,543,700","63","28.55","1","28.65","1","58,916,621","31.45","25.75"
"3207","耀勝","23.20","0.00","23.50","23.55","23.00","422,000","9,779,650","239","23.10","5","23.20","9","43,770,341","25.50","20.90"
"3211","順達","98.50","-1.50","100.00","101.00","98.50","602,000","59,673,100","445","98.40","5","98.50","118","147,480,521","108.00","88.70"
"3213","茂訊","60.40","0.00","60.40","60.60","60.20","75,000","4,526,000","56","60.40","1","60.50","3","58,685,547","66.40","54.40"
