"00679B" "元大美債20年" "31.09" "+0.36" "30.89" "31.11" "30.89" "22284000" "690779330" "5579" "31.09" "88" "31.10" "60" "1909692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "32.34" "+0.26" "32.26" "32.34" "32.26" "4807000" "155325200" "343" "32.33" "8" "32.34" "140" "282287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "37.93" "0.00" "37.93" "37.99" "37.93" "138000" "5236940" "9" "37.93" "35" "37.94" "2" "118576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "33.80" "+0.15" "33.76" "33.80" "33.74" "167000" "5642940" "11" "33.75" "51" "33.81" "50" "22186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "32.67" "+0.26" "32.73" "32.74" "32.66" "1078000" "35215030" "252" "32.66" "7" "32.67" "283" "668681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "35.13" "+0.12" "35.11" "35.17" "35.08" "105000" "3688160" "27" "35.12" "2" "35.13" "20" "12712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "19.85" "+0.05" "19.81" "19.88" "19.81" "6000" "119110" "6" "19.85" "2" "19.86" "2" "622501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.15" "+0.02" "30.18" "30.18" "30.13" "411000" "12395550" "67" "30.15" "5" "30.16" "55" "190514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "34.25" "+0.28" "34.03" "34.25" "34.02" "12688000" "432968400" "2243" "34.24" "85" "34.25" "159" "1499609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.48" "+0.15" "45.53" "45.53" "45.48" "52000" "2365040" "3" "45.32" "20" "45.48" "1" "4622000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "36.63" "+0.15" "36.73" "36.73" "36.60" "129000" "4723160" "27" "36.62" "2" "36.63" "14" "987239000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "32.34" "+0.19" "32.30" "32.36" "32.30" "107000" "3460330" "11" "32.31" "1" "32.33" "1" "1239083000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "32.99" "+0.13" "33.00" "33.00" "32.96" "557000" "18368030" "115" "32.99" "5" "33.00" "33" "2496775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "35.38" "+0.13" "35.45" "35.46" "35.37" "4721000" "167022050" "490" "35.37" "55" "35.38" "17" "1789706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "32.92" "-0.01" "32.98" "32.98" "32.90" "269000" "8855610" "39" "32.91" "7" "32.92" "35" "1128989000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "36.63" "-0.01" "36.60" "36.63" "36.58" "144000" "5272580" "23" "36.62" "2" "36.63" "10" "95189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.30" "-0.06" "15.34" "15.35" "15.30" "1072000" "16414750" "60" "15.29" "4" "15.30" "5" "29979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "37.92" "+0.12" "38.09" "38.09" "37.90" "779000" "29540780" "97" "37.92" "9" "37.95" "33" "930971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "35.56" "0.00" "35.57" "35.57" "35.55" "127000" "4516440" "20" "35.55" "10" "35.59" "10" "8628000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "42.75" "+0.04" "42.71" "42.79" "42.71" "103000" "4403290" "4" "42.69" "10" "42.72" "2" "25728000" "9999.95" "0.01"
