"00741B","富邦全球高收債","36.72","+0.02","36.70","36.72","36.70","102,000","3,745,400","6","36.70","4","36.71","1","9,628,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","42.88","0.00","42.84","42.88","42.83","123,000","5,273,100","5","42.83","10","42.86","1","730,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","41.16","+0.06","41.16","41.16","41.16","100,000","4,116,000","4","40.80","10","41.16","10","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","43.86","-0.38","43.86","43.86","43.86","100,000","4,386,000","4","43.80","2","43.84","2","889,464,000","9,999.95","0.01"
"00747B","FH中國政策債","52.25","0.00","52.25","52.25","52.25","100,000","5,225,000","2","52.20","10","52.25","1","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","42.27","-0.01","42.27","42.27","42.27","100,000","4,227,000","2","42.21","10","42.28","1","598,000,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.20","-0.28","42.20","42.20","42.20","100,000","4,220,000","2","42.16","8","42.21","1","924,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","42.93","-0.59","42.93","42.93","42.93","100,000","4,293,000","4","42.89","1","42.94","2","76,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","44.35","-0.40","44.36","44.36","44.26","165,000","7,313,690","58","44.33","5","44.35","8","1,270,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","45.76","-0.58","45.70","45.76","45.70","105,000","4,804,740","9","45.73","1","45.77","1","151,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","43.48","-0.52","43.48","43.52","43.48","107,000","4,656,520","11","43.48","4","43.53","1","124,230,000","9,999.95","0.01"
"00756B","群益15年EM主權債","43.87","-0.34","43.87","43.87","43.87","101,000","4,430,870","5","43.81","10","43.87","1","966,800,000","9,999.95","0.01"
"00758B","FH能源債","61.75","-0.45","61.75","61.75","61.75","100,000","6,175,000","2","61.65","19","61.75","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","69.40","-0.35","69.40","69.40","69.40","100,000","6,940,000","2","69.30","10","69.35","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","63.70","-0.20","63.70","63.70","63.70","100,000","6,370,000","2","63.55","13","63.65","2","336,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","45.62","-0.44","45.75","45.75","45.50","118,000","5,381,640","7","45.58","11","45.61","1","1,178,589,000","9,999.95","0.01"
"00764B","群益25年美債","44.40","-0.61","44.40","44.40","44.40","100,000","4,440,000","2","44.33","50","44.37","1","401,000,000","9,999.95","0.01"
"00765B","群益中國政金債","39.99","+0.01","39.99","39.99","39.99","100,000","3,999,000","2","39.88","50","40.01","50","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","71.20","-0.90","71.20","71.20","71.20","100,000","7,120,000","2","71.10","10","71.20","2","213,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","43.87","-0.26","43.98","43.98","43.79","735,000","32,219,310","83","43.86","1","43.87","9","1,255,290,000","9,999.95","0.01"
"00773B","中信優先金融債","44.77","-0.40","44.70","44.78","44.67","221,000","9,889,720","20","44.75","2","44.77","1","1,246,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","43.08","-0.53","43.08","43.08","43.02","107,000","4,609,380","9","43.03","11","43.09","2","860,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","44.70","-0.52","44.63","44.70","44.63","102,000","4,559,260","5","44.64","10","44.70","1","818,650,000","9,999.95","0.01"
"00779B","凱基美債25+","44.41","-0.71","44.42","44.42","44.41","101,000","4,486,410","3","44.40","103","44.46","1","380,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","40.11","-0.12","40.30","40.30","40.11","101,000","4,051,300","3","40.03","9","40.08","1","183,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","42.04","-0.59","42.25","42.25","41.97","105,000","4,414,470","6","42.04","2","42.09","20","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","41.81","-0.41","41.81","41.81","41.81","100,000","4,181,000","2","41.72","18","41.77","1","2,967,000","9,999.95","0.01"
"00784B","富邦中國投等債","36.66","0.00","36.66","36.66","36.66","150,000","5,499,000","4","36.64","5","36.67","1","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","42.67","-0.31","42.71","42.71","42.66","177,000","7,551,290","11","42.58","20","42.75","20","332,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","41.06","-0.30","41.12","41.12","41.06","104,000","4,270,300","4","41.04","6","41.07","2","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","42.55","-0.28","42.59","42.59","42.55","101,000","4,297,590","3","42.49","32","42.55","2","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","40.61","-0.24","40.65","40.65","40.59","152,000","6,172,740","5","40.58","5","40.61","1","5,706,000","9,999.95","0.01"
"00789B","FH公司債A3","64.90","-0.90","64.90","64.90","64.90","100,000","6,490,000","4","64.80","9","64.90","1","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","62.80","-0.65","62.80","62.80","62.80","100,000","6,280,000","2","62.65","3","62.90","10","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","54.15","-0.40","54.25","54.25","54.15","101,000","5,479,150","3","54.15","103","54.20","1","355,600,000","9,999.95","0.01"
"00792B","群益A級公司債","42.16","-0.49","42.18","42.22","42.02","166,000","6,989,830","13","42.08","50","42.15","1","574,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","41.19","-0.49","41.36","41.36","41.18","147,000","6,063,090","26","41.21","3","41.27","14","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","40.65","+0.15","40.57","40.72","40.57","114,000","4,640,530","13","40.59","19","40.72","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","42.29","-0.51","42.28","42.32","42.24","210,000","8,883,750","10","42.29","1","42.30","2","224,098,000","9,999.95","0.01"
"00796B","中信中國債7-10","40.42","-0.04","40.47","40.47","40.42","101,000","4,087,420","5","40.42","9","40.46","1","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","42.09","-0.20","42.19","42.19","42.09","103,000","4,335,430","5","42.02","4","42.10","23","4,036,000","9,999.95","0.01"
"00831B","新光美債1-3","35.98","-0.03","35.98","35.98","35.98","50,000","1,799,000","2","35.92","5","35.98","1","126,600,000","9,999.95","0.01"
"00834B","第一金金融債10+","41.80","-0.48","41.96","41.96","41.80","100,000","4,188,000","6","41.72","2","41.92","2","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","39.63","-0.45","39.63","39.63","39.63","100,000","3,963,000","2","39.58","1","39.61","1","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","39.55","+0.02","39.55","39.55","39.55","100,000","3,955,000","2","39.50","15","39.58","10","5,691,000","9,999.95","0.01"
"00840B","凱基IG精選15+","39.41","-0.40","39.41","39.41","39.41","100,000","3,941,000","2","39.35","1","39.40","1","19,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","40.05","-0.42","40.05","40.05","40.05","100,000","4,005,000","2","40.00","2","40.10","10","53,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","40.10","-0.39","40.10","40.10","40.10","100,000","4,010,000","2","40.09","1","40.11","1","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","40.32","+0.02","40.32","40.32","40.32","100,000","4,032,000","2","40.30","20","40.39","5","5,021,000","9,999.95","0.01"
"00844B","新光15年IG金融債","39.50","-0.55","39.50","39.50","39.50","2,000","79,000","2","39.43","5","39.64","6","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","36.41","-0.03","36.37","36.41","36.37","150,000","5,460,170","6","36.35","50","36.37","2","177,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.72","-0.12","36.72","36.72","36.72","100,000","3,672,000","2","36.66","11","36.69","1","77,350,000","9,999.95","0.01"
"00847B","中信美國市政債","35.63","-0.26","35.80","35.80","35.54","215,000","7,655,730","12","35.59","10","35.61","2","9,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.34","-0.20","37.30","37.35","37.30","102,000","3,809,140","6","37.29","11","37.33","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.76","-0.02","35.75","35.76","35.75","100,000","3,575,500","4","35.70","10","35.73","1","744,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","35.37","除息","35.37","35.37","35.37","3,000","106,110","3","35.33","10","35.41","10","4,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.90","0.00","35.90","35.90","35.90","100,000","3,590,000","2","35.84","15","35.88","1","17,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","36.55","-0.43","36.49","36.55","36.46","119,000","4,347,990","5","36.55","2","36.59","10","3,268,000","9,999.95","0.01"
"00858","永豐美國500大","29.00","+0.14","28.89","29.00","28.87","111,000","3,216,410","11","29.00","10","29.04","20","3,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","35.68","0.00","35.68","35.68","35.68","100,000","3,568,000","2","35.65","8","35.75","8","4,011,000","9,999.95","0.01"
"00860B","群益1-5年IG債","36.59","-0.01","36.59","36.59","36.59","100,000","3,659,000","2","36.56","50","36.60","1","19,671,000","9,999.95","0.01"
"00862B","中信投資級公司債","39.66","-0.48","39.60","39.66","39.58","229,000","9,079,480","12","39.62","2","39.64","2","273,381,000","9,999.95","0.01"
"00863B","中信全球電信債","39.35","-0.43","39.38","39.38","39.26","112,000","4,403,680","15","39.30","2","39.31","1","304,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.59","-0.01","36.58","36.59","36.58","100,000","3,658,500","4","36.54","10","36.60","2","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","39.63","-0.61","39.63","39.63","39.63","2,000","79,260","2","39.65","2","39.66","5","311,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","38.19","-0.08","38.05","38.19","38.05","105,000","4,009,250","3","38.08","2","38.11","1","386,651,000","9,999.95","0.01"
"00877","FH中國5G","13.61","+0.02","13.54","13.68","13.46","931,000","12,654,460","173","13.60","15","13.61","5","377,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","38.83","-0.44","38.89","38.89","38.80","222,000","8,621,060","17","38.80","3","38.86","7","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","38.27","-0.41","38.22","38.27","38.22","204,000","7,805,880","7","38.22","2","38.25","4","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","23.10","+0.10","23.00","23.11","22.98","279,000","6,432,120","61","23.09","51","23.10","1","15,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","21.27","-0.21","21.35","21.37","21.20","250,000","5,322,060","55","21.27","1","21.29","4","33,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.89","+0.10","15.79","15.91","15.79","2,156,000","34,225,930","792","15.88","72","15.89","417","450,978,000","17.45","14.35"
"00889B","凱基ESG新興債15+","39.88","-0.27","39.88","39.88","39.88","100,000","3,988,000","2","39.88","2","39.90","12","260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","41.70","-0.49","41.70","41.70","41.70","100,000","4,170,000","2","41.63","2","41.67","2","37,764,000","9,999.95","0.01"
"1240","茂生農經","51.80","+0.70","51.00","52.40","51.00","54,000","2,799,600","43","51.60","3","51.80","2","36,760,185","56.90","46.65"
"1258","其祥-KY","18.70","+0.40","18.60","18.90","18.60","25,000","467,100","11","18.70","3","19.05","1","36,819,791","20.55","16.85"
"1259","安心","69.10","+0.50","68.60","69.10","68.60","8,000","550,700","7","68.60","1","68.80","1","32,389,500","76.00","62.20"
"1264","德麥","292.00","-1.50","292.00","292.00","292.00","1,000","292,000","1","292.00","2","294.00","1","37,064,367","321.00","263.00"
"1268","漢來美食","110.50","-0.50","110.50","111.00","110.50","17,000","1,879,500","17","110.00","17","110.50","1","42,723,730","121.50","99.50"
"1336","台翰","20.70","+0.05","20.70","21.00","20.60","24,000","498,400","19","20.65","2","20.70","3","77,098,419","22.75","18.65"
"1565","精華","311.50","+2.00","309.50","313.00","309.00","81,000","25,138,500","77","311.00","1","312.00","6","50,416,516","342.50","280.50"
"1569","濱川","24.85","+0.15","25.00","25.00","24.70","97,000","2,404,700","69","24.80","5","24.90","20","120,687,081","27.30","22.40"
"1570","力肯","23.20","-0.30","23.95","23.95","22.95","1,082,000","25,095,950","571","23.20","16","23.25","11","51,500,839","25.50","20.90"
"1580","新麥","105.50","0.00","105.50","106.00","105.00","44,000","4,644,000","31","105.00","29","105.50","2","50,230,242","116.00","95.00"
"1584","精剛","17.35","+0.10","17.20","17.40","17.05","305,000","5,236,450","134","17.30","6","17.35","7","122,470,533","19.05","15.65"
"1586","和勤","40.80","-0.20","41.00","41.10","40.75","260,000","10,649,500","107","40.75","1","40.80","1","85,841,954","44.85","36.75"
"1591","駿吉-KY","14.65","-0.05","14.75","14.75","14.55","16,000","234,750","15","14.60","2","14.75","14","33,164,807","16.10","13.20"
"1593","祺驊","81.20","-0.80","82.40","82.40","81.00","38,000","3,084,900","16","81.20","2","81.80","2","35,227,533","89.30","73.10"
"1595","川寶","43.60","+0.55","43.05","43.60","42.60","84,000","3,627,050","69","43.50","1","43.60","3","47,148,134","47.95","39.25"
"1599","宏佳騰","45.00","+1.25","43.75","45.20","43.75","574,000","25,703,150","313","45.00","25","45.05","46","74,528,764","49.50","40.50"
"1742","台蠟","19.95","-0.05","20.00","20.00","19.70","84,000","1,666,850","31","19.80","5","19.95","9","81,550,000","21.90","18.00"
"1752","南光","37.80","+0.35","37.45","38.00","37.35","53,000","2,002,400","51","37.75","1","37.80","2","100,988,472","41.55","34.05"
"1777","生泰","64.20","+0.10","64.10","64.40","63.80","116,000","7,434,100","86","64.20","4","64.30","1","40,059,550","70.60","57.80"
"1781","合世","16.10","-0.25","16.35","16.35","16.05","52,000","841,950","36","16.10","7","16.20","1","47,407,605","17.70","14.50"
"1784","訊聯","39.30","+0.05","39.15","39.85","39.00","168,000","6,604,750","116","39.30","2","39.55","1","49,626,924","43.20","35.40"
"1785","光洋科","50.20","+1.10","49.50","51.00","49.25","8,018,000","403,077,650","4,272","50.20","44","50.30","25","591,931,243","55.20","45.20"
"1788","杏昌","140.50","0.00","140.50","140.50","140.00","10,000","1,402,000","10","140.50","1","141.00","5","39,885,164","154.50","126.50"
"1796","金穎生技","42.50","+0.15","42.35","42.50","42.35","16,000","679,400","10","42.25","4","42.55","1","40,789,391","46.75","38.25"
"1799","易威","16.35","-0.25","16.70","16.70","16.15","81,000","1,324,200","52","16.35","1","16.55","2","163,379,678","17.95","14.75"
"1813","寶利徠","18.20","0.00","18.15","18.25","18.15","18,000","327,850","18","18.15","1","18.20","8","46,635,510","20.00","16.40"
"1815","富喬","16.80","+0.30","16.50","17.05","16.30","11,081,000","187,098,600","2,672","16.80","138","16.85","88","428,477,670","18.45","15.15"
"02001B","統一美國政府債N","----","---","----","----","----","0","0","0","9.67","497","9.69","283","20,000,000","9,999.95","0.01"
"02002L","兆豐富櫃200正二N","8.29","+0.14","8.17","8.29","8.11","156,000","1,274,840","9","8.29","231","8.30","111","40,000,000","9.94","6.64"
"02003L","永豐富櫃200正2N","----","---","----","----","----","0","0","0","8.34","200","8.39","60","40,000,000","10.00","6.68"
"2035","唐榮","36.10","-0.30","36.45","36.45","35.85","25,000","902,750","24","36.10","1","36.25","7","350,000,000","39.70","32.50"
"2061","風青","22.30","0.00","22.40","22.40","22.00","136,000","3,023,350","73","22.20","5","22.35","16","46,928,758","24.50","20.10"
"2063","世鎧","35.75","+0.05","35.65","35.85","35.50","41,000","1,458,650","32","35.75","1","35.85","1","45,000,000","39.30","32.20"
"2064","晉椿","18.40","+0.05","18.35","18.40","18.30","26,000","476,850","19","18.40","1","18.45","4","69,630,000","20.20","16.60"
"2065","世豐","48.15","+0.05","48.10","48.20","47.95","122,000","5,864,600","86","48.10","13","48.15","2","52,598,080","52.90","43.35"
"2066","世德","62.10","+0.90","61.60","62.30","60.90","46,000","2,841,400","28","62.00","1","62.10","1","36,502,870","68.30","55.90"
"2067","嘉鋼","13.60","+0.55","13.30","13.80","13.30","341,000","4,594,700","141","13.50","1","13.60","4","45,138,177","14.95","12.25"
"2070","精湛","38.20","+3.45","35.40","38.20","35.30","516,000","19,484,350","230","38.20","2,107","0.00","0","35,782,800","42.00","34.40"
"2221","大甲","40.05","+0.20","40.55","40.55","39.85","178,000","7,137,900","121","39.95","2","40.05","6","42,325,000","44.05","36.05"
"2230","泰茂","13.65","-0.15","13.70","13.70","13.60","27,000","368,150","22","13.60","3","13.70","13","39,913,194","15.00","12.30"
"2235","謚源","39.20","+0.50","39.00","39.65","37.65","34,000","1,326,600","28","38.85","1","39.20","4","35,878,000","43.10","35.30"
"2596","綠意","22.75","-0.10","22.85","22.90","22.70","104,000","2,367,750","51","22.75","1","22.80","2","100,000,000","25.00","20.50"
"2640","大車隊","84.50","-0.60","84.90","88.60","82.10","751,000","64,132,100","435","84.40","7","84.50","3","59,264,956","92.90","76.10"
"2641","正德","27.70","+0.50","27.35","28.10","26.75","5,739,000","158,326,200","2,742","27.70","18","27.75","11","188,635,888","30.45","24.95"
"2643","捷迅","78.00","+0.90","78.20","78.50","77.10","53,000","4,136,200","52","78.00","3","78.20","2","30,000,000","85.80","70.20"
"2718","晶悅","34.75","-0.30","35.50","35.50","34.70","8,000","279,350","8","34.70","4","35.45","1","72,576,000","38.20","31.30"
"2719","燦星旅","12.30","0.00","12.30","12.30","12.30","1,000","12,300","1","12.25","1","12.30","1","34,072,100","13.50","11.10"
"2724","富驛-KY","9.00","0.00","9.00","9.00","9.00","33,000","297,000","11","8.50","1","9.00","10","79,312,690","9.90","8.10"
"2726","雅茗-KY","31.00","-0.35","31.10","31.10","30.75","44,000","1,361,550","33","30.90","2","31.00","9","35,785,216","34.10","27.90"
"2729","瓦城","217.00","+1.00","218.00","218.00","216.00","8,000","1,735,000","8","217.00","2","217.50","2","23,266,680","238.50","195.50"
"2732","六角","87.40","+1.40","85.50","87.70","84.50","83,000","7,123,500","75","87.30","2","87.40","1","45,091,336","96.10","78.70"
"2734","易飛網","21.60","0.00","21.50","21.95","21.45","89,000","1,916,600","61","21.55","1","21.75","1","37,259,760","23.75","19.45"
"2736","富野","14.95","-0.10","15.00","15.00","14.95","15,000","224,900","9","14.95","4","15.00","2","48,992,383","16.40","13.50"
"2740","天蔥","----","---","----","----","----","0","0","0","22.30","2","22.70","5","13,185,484","24.60","20.20"
"2743","山富","22.70","+0.40","23.10","23.10","22.30","13,000","293,700","11","22.60","5","22.70","1","32,031,700","24.95","20.45"
"2745","五福","22.50","-0.30","22.15","22.50","22.15","13,000","289,050","10","22.50","1","23.00","1","29,308,526","24.75","20.25"
"2752","豆府","----","---","----","----","----","0","0","0","150.00","5","152.00","1","23,019,984","167.00","137.00"
"2754","亞洲藏壽司","75.80","+0.70","75.00","76.00","74.40","58,000","4,334,500","47","75.50","1","75.80","1","45,856,000","83.30","68.30"
"2755","揚秦","54.60","-0.30","55.10","55.20","54.60","7,000","384,500","7","54.40","2","55.00","2","20,000,000","60.00","49.15"
"2916","滿心","21.45","0.00","21.25","21.45","21.25","20,000","428,300","12","21.45","5","21.50","1","54,626,878","23.55","19.35"
"2924","東凌-KY","----","---","----","----","----","0","0","0","17.30","1","18.65","1","32,805,174","19.45","15.95"
"2926","誠品生活","58.90","-1.10","60.10","60.10","58.90","3,000","179,100","3","59.20","2","59.50","1","47,389,650","64.70","53.10"
"2937","集雅社","----","---","----","----","----","0","0","0","36.35","1","36.65","2","36,644,799","39.95","32.75"
"2947","振宇五金","120.50","+3.50","116.50","120.50","116.50","110,000","13,126,500","90","119.50","1","120.00","1","19,268,600","132.50","108.50"
"3064","泰偉","16.40","+1.45","16.40","16.40","16.40","22,000","360,800","14","16.40","134","0.00","0","26,738,425","18.00","14.80"
"3066","李洲","30.50","-0.50","29.50","33.60","28.50","1,149,000","35,095,200","734","30.35","1","30.50","1","83,070,612","33.55","27.45"
"3067","全域","38.95","-2.05","41.00","41.00","38.95","2,000","79,950","2","38.10","1","41.00","1","20,000,000","42.80","35.10"
"3071","協禧","27.65","-0.35","28.10","28.10","27.55","1,004,000","27,884,900","610","27.65","19","27.70","55","110,000,000","30.40","24.90"
"3073","天方能源","26.75","0.00","25.50","26.75","25.50","13,000","341,200","8","26.00","1","26.75","9","27,099,556","29.40","24.10"
"3078","僑威","38.75","+0.40","38.35","38.75","38.25","490,000","18,885,600","328","38.70","7","38.75","5","227,391,064","42.60","34.90"
"3081","聯亞","194.50","+3.50","191.50","195.00","191.50","141,000","27,345,500","122","194.00","3","195.00","12","91,369,177","213.50","175.50"
"3083","網龍","59.80","-1.20","61.00","61.30","57.50","5,413,000","320,818,800","3,809","59.50","3","59.80","2","86,267,358","65.70","53.90"
"3085","新零售","10.95","0.00","10.90","11.00","10.90","22,000","241,400","16","10.95","1","11.10","2","48,038,577","12.00","9.86"
"3086","華義","116.00","-5.50","124.50","133.00","112.50","1,124,000","139,498,500","978","116.00","2","116.50","12","19,369,400","127.50","104.50"
"3088","艾訊","53.80","+0.30","53.10","53.80","53.10","91,000","4,865,100","46","53.60","1","53.80","7","88,482,865","59.10","48.45"
"3089","億杰","41.90","0.00","41.90","42.00","41.00","66,000","2,728,450","33","40.90","3","41.90","3","60,113,314","46.05","37.75"
"3093","港建","78.30","-0.10","85.00","85.00","77.60","47,000","3,791,300","42","78.20","1","78.30","1","36,288,894","86.10","70.50"
"3095","及成","2.95","+0.01","2.94","2.95","2.92","41,000","120,830","19","2.93","1","2.95","4","109,276,321","3.24","2.66"
"3105","穩懋","380.00","+13.00","367.00","381.00","366.50","3,937,000","1,475,315,500","2,442","379.50","1","380.00","144","424,041,384","418.00","342.00"
"3114","好德","29.95","-0.05","30.00","30.70","29.80","852,000","25,668,400","504","29.95","7","30.00","2","59,080,000","32.90","27.00"
"3115","寶島極","15.85","+0.40","16.20","16.20","15.55","45,000","714,800","28","15.80","5","15.85","4","43,697,600","17.40","14.30"
"3118","進階","29.85","+0.25","29.90","29.95","29.65","18,000","537,550","9","29.85","3","29.95","5","32,452,860","32.80","26.90"
"3122","笙泉","58.50","+0.50","58.70","59.40","58.30","808,000","47,498,000","588","58.40","22","58.60","7","38,299,934","64.30","52.70"
"3128","昇銳","24.00","-0.05","24.30","24.30","23.45","1,945,000","46,475,650","1,024","23.95","15","24.00","2","42,000,000","26.40","21.60"
"3131","弘塑","350.50","-0.50","351.00","362.00","348.00","150,000","53,131,500","131","350.50","1","351.00","2","29,216,015","385.50","315.50"
"3141","晶宏","268.00","+6.00","268.50","271.50","261.00","9,599,000","2,562,336,500","6,473","268.00","22","268.50","4","74,714,578","294.50","241.50"
"3147","大綜","50.20","0.00","50.30","51.00","50.10","70,000","3,524,500","60","50.10","3","50.20","1","39,006,099","55.20","45.20"
"3152","璟德","342.00","-0.50","344.50","346.00","340.50","260,000","89,153,500","244","342.00","10","342.50","1","69,016,200","376.00","308.00"
"3162","精確","46.20","0.00","46.20","46.30","46.10","54,000","2,493,200","40","46.15","7","46.25","9","109,531,342","50.80","41.60"
"3163","波若威","40.55","+0.05","40.40","40.95","40.40","70,000","2,846,550","40","40.55","6","40.65","3","75,286,899","44.60","36.50"
"3169","亞信","278.50","+8.00","274.50","286.00","274.50","13,192,000","3,700,902,000","9,464","278.50","16","279.00","20","62,196,981","306.00","251.00"
"3171","新洲","20.80","+0.10","20.75","20.90","20.75","16,000","333,800","8","20.80","9","20.85","8","66,703,515","22.85","18.75"
"3176","基亞","57.30","-0.20","58.00","58.30","56.90","550,000","31,594,800","391","57.20","21","57.30","1","139,362,505","63.00","51.60"
"3178","公準","75.10","+2.50","72.60","75.20","72.20","294,000","21,840,700","240","75.10","9","75.20","3","45,050,000","82.60","67.60"
"3188","鑫龍騰","17.60","0.00","17.80","17.80","17.60","65,000","1,147,850","36","17.55","7","17.60","2","120,295,120","19.35","15.85"
"3191","和進","7.60","-0.21","7.78","7.78","7.52","142,000","1,082,350","50","7.59","2","7.60","9","57,194,761","8.36","6.84"
"3202","樺晟","17.15","-1.05","18.00","18.00","16.85","2,714,000","46,922,850","1,286","17.10","113","17.15","32","117,164,870","18.85","15.45"
"3205","佰研","25.35","0.00","25.65","25.65","25.35","9,000","229,050","8","25.30","2","25.40","1","32,772,631","27.85","22.85"
"3206","志豐","28.65","0.00","28.65","28.80","28.55","52,000","1,489,750","41","28.65","3","28.75","2","58,916,621","31.50","25.80"
"3207","耀勝","23.20","+0.90","22.90","23.20","22.45","567,000","12,950,300","306","23.20","10","23.25","1","43,770,341","25.50","20.90"
"3211","順達","100.00","+1.60","98.40","102.00","97.90","883,000","88,720,000","529","99.90","23","100.00","2","147,480,521","110.00","90.00"
"3213","茂訊","60.40","0.00","60.50","60.50","60.10","57,000","3,436,100","48","60.30","4","60.40","3","58,685,547","66.40","54.40"
