"112年01月12日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2303" "聯電            " "33776112" "9164000" "24612112" "0" "0" "0" "8191000" "143000" "8048000" "5614" "622104" "352000" "270104" "385083" "649573" "-264490" "32665726"
"2002" "中鋼            " "15297776" "7503000" "7794776" "0" "0" "0" "627000" "0" "627000" "194875" "296875" "178000" "118875" "129000" "53000" "76000" "8616651"
"2888" "新光金          " "14940504" "7211245" "7729259" "0" "0" "0" "313000" "0" "313000" "285938" "90000" "0" "90000" "199938" "4000" "195938" "8328197"
"2885" "元大金          " "10935763" "3252000" "7683763" "0" "0" "0" "248000" "64000" "184000" "37000" "0" "0" "0" "52000" "15000" "37000" "7904763"
"2883" "開發金          " "9718157" "2995000" "6723157" "0" "0" "0" "336000" "88000" "248000" "-290000" "65000" "1000" "64000" "103000" "457000" "-354000" "6681157"
"2330" "台積電          " "14092571" "8793596" "5298975" "0" "0" "0" "507077" "50000" "457077" "555645" "524264" "272000" "252264" "394510" "91129" "303381" "6311697"
"1101" "台泥            " "7769624" "5332300" "2437324" "0" "0" "0" "3074287" "0" "3074287" "489000" "210000" "20000" "190000" "421000" "122000" "299000" "6000611"
"2881" "富邦金          " "6726117" "2603000" "4123117" "0" "0" "0" "909541" "61000" "848541" "21992" "7992" "43000" "-35008" "81000" "24000" "57000" "4993650"
"2027" "大成鋼          " "3110000" "1390000" "1720000" "0" "0" "0" "1461993" "0" "1461993" "184000" "153000" "54000" "99000" "282000" "197000" "85000" "3365993"
"6770" "力積電          " "5762667" "2265000" "3497667" "0" "0" "0" "12000" "3000" "9000" "-258000" "54000" "8000" "46000" "59000" "363000" "-304000" "3248667"
"2891" "中信金          " "11991235" "9502368" "2488867" "0" "0" "0" "330000" "0" "330000" "18306" "6000" "105000" "-99000" "121000" "3694" "117306" "2837173"
"2882" "國泰金          " "8523800" "6537622" "1986178" "0" "0" "0" "185000" "53000" "132000" "657375" "147000" "578000" "-431000" "1219375" "131000" "1088375" "2775553"
"3711" "日月光投控      " "6365892" "4361000" "2004892" "0" "0" "0" "76000" "50000" "26000" "347000" "355000" "7000" "348000" "14000" "15000" "-1000" "2377892"
"4961" "天鈺            " "3335000" "1340200" "1994800" "0" "0" "0" "445000" "0" "445000" "-142359" "40000" "41000" "-1000" "114641" "256000" "-141359" "2297441"
"1752" "南光            " "2869000" "779500" "2089500" "0" "0" "0" "0" "0" "0" "-59000" "5000" "108000" "-103000" "44000" "0" "44000" "2030500"
"2344" "華邦電          " "4926480" "3000000" "1926480" "0" "0" "0" "215000" "37000" "178000" "-74000" "104000" "100000" "4000" "53000" "131000" "-78000" "2030480"
"1909" "榮成            " "2363000" "1334000" "1029000" "0" "0" "0" "668000" "0" "668000" "226000" "248000" "0" "248000" "0" "22000" "-22000" "1923000"
"2498" "宏達電          " "4256000" "3395000" "861000" "0" "0" "0" "0" "0" "0" "971195" "516947" "16000" "500947" "877248" "407000" "470248" "1832195"
"2201" "裕隆            " "5799040" "4199056" "1599984" "0" "0" "0" "280000" "0" "280000" "-60000" "143000" "262000" "-119000" "282000" "223000" "59000" "1819984"
"1612" "宏泰            " "2798000" "1091000" "1707000" "0" "0" "0" "1000" "0" "1000" "52000" "0" "16000" "-16000" "68000" "0" "68000" "1760000"
