"00841B","凱基AAA-AA公司債","39.79","+0.09","39.79","39.79","39.79","100,000","3,979,000","2","39.73","11","39.86","11","53,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","40.01","-0.05","40.01","40.01","40.01","100,000","4,001,000","2","39.96","11","40.00","1","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","40.19","-0.06","40.19","40.19","40.19","100,000","4,019,000","2","40.14","20","40.22","20","5,021,000","9,999.95","0.01"
"00844B","新光15年IG金融債","39.55","+0.15","39.55","39.55","39.55","2,000","79,100","2","39.41","5","39.61","1","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","36.29","-0.03","36.30","36.30","36.29","104,000","3,774,190","5","36.23","11","36.27","1","177,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.46","-0.01","36.39","36.46","36.39","101,000","3,682,390","3","36.38","11","36.43","1","77,350,000","9,999.95","0.01"
"00847B","中信美國市政債","35.30","0.00","35.33","35.33","35.30","201,000","7,096,330","7","35.29","12","35.30","2","9,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.24","+0.13","37.25","37.25","37.24","201,000","7,486,740","7","37.23","2","37.24","2","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.62","+0.03","35.63","35.63","35.62","200,000","7,125,000","6","35.57","2","35.60","2","743,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","35.33","+0.03","35.33","35.33","35.33","2,000","70,660","2","35.26","10","35.38","10","4,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.64","-0.04","35.64","35.64","35.64","100,000","3,564,000","2","35.57","15","35.60","1","16,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","36.09","-0.01","36.03","36.09","36.02","119,000","4,290,590","8","36.03","10","36.10","5","3,268,000","9,999.95","0.01"
"00858","永豐美國500大","30.14","+0.29","30.16","30.16","30.14","118,000","3,557,670","12","30.15","10","30.18","10","3,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","35.47","-0.06","35.43","35.47","35.43","101,000","3,582,430","3","35.42","8","35.52","8","4,011,000","9,999.95","0.01"
"00860B","群益1-5年IG債","36.35","-0.04","36.35","36.35","36.35","100,000","3,635,000","2","36.33","1","36.36","1","19,671,000","9,999.95","0.01"
"00862B","中信投資級公司債","39.79","+0.03","39.77","39.81","39.75","327,000","13,008,090","14","39.76","2","39.83","10","273,381,000","9,999.95","0.01"
"00863B","中信全球電信債","39.43","+0.07","39.41","39.44","39.41","202,000","7,962,860","7","39.41","10","39.46","10","304,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.35","-0.02","36.36","36.36","36.35","100,000","3,635,500","4","36.31","12","36.37","25","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","39.70","+0.12","39.70","39.70","39.70","2,000","79,400","2","39.57","6","39.75","5","311,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","37.90","-0.03","37.77","37.90","37.77","102,000","3,865,540","4","37.77","18","37.84","1","386,651,000","9,999.95","0.01"
"00877","FH中國5G","13.97","-0.12","14.12","14.13","13.96","1,551,000","21,821,990","309","13.96","29","13.97","2","367,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","38.94","+0.12","38.90","38.94","38.90","262,000","10,197,350","8","38.89","14","38.92","2","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","38.10","+0.06","38.10","38.11","38.07","328,000","12,494,890","11","38.07","15","38.09","6","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","23.94","+0.22","23.98","23.98","23.94","200,000","4,790,710","41","23.93","50","23.94","3","15,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","21.39","+0.02","21.41","21.50","21.32","552,000","11,804,410","84","21.37","10","21.39","1","33,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","16.10","+0.10","16.04","16.10","16.04","3,806,000","61,185,600","1,498","16.09","90","16.10","187","451,478,000","17.70","14.50"
"00889B","凱基ESG新興債15+","39.58","+0.04","39.58","39.58","39.58","100,000","3,958,000","2","39.52","2","39.60","20","260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","41.75","+0.15","41.75","41.75","41.75","100,000","4,175,000","2","41.68","12","41.73","2","37,764,000","9,999.95","0.01"
"1240","茂生農經","51.50","-0.30","51.30","51.60","51.10","20,000","1,028,800","16","51.20","3","51.70","3","36,760,185","56.60","46.35"
"1258","其祥-KY","19.15","+0.15","19.45","19.50","19.15","31,000","602,300","15","19.10","3","19.20","1","36,819,791","21.05","17.25"
"1259","安心","----","---","----","----","----","0","0","0","68.60","1","68.80","1","32,389,500","75.60","62.00"
"1264","德麥","292.00","-0.50","293.00","293.00","292.00","10,000","2,925,500","8","291.50","1","293.00","2","37,064,367","321.00","263.00"
"1268","漢來美食","111.50","+0.50","111.00","111.50","111.00","13,000","1,445,000","13","111.00","5","111.50","3","42,723,730","122.50","100.50"
"1336","台翰","21.30","0.00","21.45","21.45","21.30","35,000","748,550","18","21.20","5","21.30","1","77,098,419","23.40","19.20"
"1565","精華","309.50","-0.50","313.50","313.50","309.50","90,000","27,944,500","76","309.50","3","310.00","2","50,416,516","340.00","279.00"
"1569","濱川","25.20","-0.05","25.55","25.55","25.10","221,000","5,575,950","116","25.20","2","25.25","9","120,687,081","27.70","22.70"
"1570","力肯","23.45","+0.40","23.10","24.20","23.10","1,643,000","38,900,650","877","23.45","2","23.50","1","51,500,839","25.75","21.15"
"1580","新麥","106.00","0.00","106.50","106.50","105.50","29,000","3,071,500","24","105.50","19","106.00","1","50,230,242","116.50","95.40"
"1584","精剛","18.00","-0.05","18.05","18.05","17.75","301,000","5,378,900","161","17.80","1","18.05","6","122,470,533","19.80","16.20"
"1586","和勤","42.00","0.00","42.20","42.30","41.80","107,000","4,486,850","88","41.90","1","42.00","15","85,841,954","46.20","37.80"
"1591","駿吉-KY","14.60","0.00","14.65","14.65","14.45","106,000","1,542,900","38","14.50","4","14.60","7","33,164,807","16.05","13.15"
"1593","祺驊","82.00","-0.30","81.30","84.40","81.30","20,000","1,650,500","18","82.00","1","82.30","1","35,227,533","90.20","73.80"
"1595","川寶","45.30","-0.35","45.90","45.90","45.00","86,000","3,911,550","54","45.30","4","45.60","1","47,148,134","49.80","40.80"
"1599","宏佳騰","47.05","-0.60","48.20","48.20","46.95","1,007,000","47,785,000","592","47.05","25","47.15","63","74,528,764","51.70","42.35"
"1742","台蠟","19.60","-0.10","19.80","19.80","19.60","61,000","1,198,100","39","19.60","12","19.70","1","81,550,000","21.55","17.65"
"1752","南光","38.70","-0.10","38.85","38.85","38.55","76,000","2,942,650","64","38.65","2","38.70","4","100,988,472","42.55","34.85"
"1777","生泰","64.90","+0.50","64.40","64.90","64.40","80,000","5,179,900","66","64.80","10","64.90","1","40,059,550","71.30","58.50"
"1781","合世","15.55","-0.25","15.80","15.90","15.45","76,000","1,190,200","44","15.50","2","15.75","9","47,407,605","17.10","14.00"
"1784","訊聯","39.40","+0.05","39.40","39.50","39.35","60,000","2,364,150","45","39.40","3","39.45","10","49,626,924","43.30","35.50"
"1785","光洋科","49.40","-0.50","50.50","50.50","49.40","2,812,000","139,796,600","1,651","49.40","119","49.45","118","591,931,243","54.30","44.50"
"1788","杏昌","145.00","+1.00","144.00","146.00","144.00","21,000","3,042,500","20","144.50","5","145.00","5","39,885,164","159.50","130.50"
"1796","金穎生技","43.85","+0.35","43.65","44.50","43.65","28,000","1,237,200","23","43.80","2","44.00","2","40,789,391","48.20","39.50"
"1799","易威","16.20","-0.15","16.35","16.35","16.00","66,000","1,066,450","49","16.15","1","16.20","5","163,379,678","17.80","14.60"
"1813","寶利徠","18.10","-0.05","18.15","18.15","18.10","17,000","308,150","13","18.10","1","18.15","3","46,635,510","19.90","16.30"
"1815","富喬","17.55","-0.05","17.60","17.95","17.50","10,140,000","179,855,200","2,557","17.50","81","17.55","3","428,477,670","19.30","15.80"
"02001B","統一美國政府債N","----","---","----","----","----","0","0","0","9.62","492","9.64","286","20,000,000","9,999.95","0.01"
"02002L","兆豐富櫃200正二N","8.69","+0.09","8.72","8.72","8.69","12,000","104,430","7","8.66","231","8.67","111","40,000,000","10.42","6.96"
"02003L","永豐富櫃200正2N","----","---","----","----","----","0","0","0","8.71","200","8.75","60","40,000,000","10.45","6.97"
"2035","唐榮","35.90","-0.20","36.10","36.10","35.85","11,000","395,100","10","35.80","3","36.00","2","350,000,000","39.45","32.35"
"2061","風青","22.40","-0.30","22.80","22.80","22.35","114,000","2,571,850","63","22.40","1","22.55","1","46,928,758","24.60","20.20"
"2063","世鎧","36.80","+1.05","35.75","36.80","35.65","79,000","2,840,950","48","36.15","2","36.65","5","45,000,000","40.45","33.15"
"2064","晉椿","18.30","-0.05","18.35","18.50","18.30","22,000","403,150","16","18.35","2","18.50","1","69,630,000","20.10","16.50"
"2065","世豐","47.20","0.00","47.45","47.45","47.05","70,000","3,298,200","59","47.15","2","47.20","2","54,377,199","51.90","42.50"
"2066","世德","62.60","-0.30","63.00","63.00","62.60","24,000","1,509,000","20","62.50","3","62.80","2","36,502,870","68.80","56.40"
"2067","嘉鋼","14.00","-0.20","14.25","14.40","14.00","148,000","2,090,500","74","14.00","4","14.05","3","45,138,177","15.40","12.60"
"2070","精湛","36.90","0.00","37.05","37.05","35.90","147,000","5,351,650","104","36.50","2","37.05","2","35,782,800","40.55","33.25"
"2221","大甲","40.50","+0.25","40.40","40.80","40.35","103,000","4,175,250","87","40.35","5","40.50","3","42,325,000","44.55","36.45"
"2230","泰茂","14.15","+0.05","14.35","14.45","14.00","77,000","1,093,800","39","14.10","2","14.20","5","39,913,194","15.55","12.75"
"2235","謚源","39.50","-0.40","39.90","40.00","39.50","6,000","238,400","5","39.55","1","40.00","1","35,878,000","43.45","35.55"
"2596","綠意","22.50","-0.35","22.80","22.90","22.40","688,000","15,487,000","276","22.50","2","22.55","3","100,000,000","24.75","20.25"
"2640","大車隊","78.90","-0.70","80.50","80.50","78.00","52,000","4,105,000","44","78.80","12","79.00","10","59,264,956","86.70","71.10"
"2641","正德","26.55","0.00","26.65","27.40","26.55","2,764,000","74,380,700","1,438","26.55","137","26.60","6","188,635,888","29.20","23.90"
"2643","捷迅","77.20","+0.30","76.90","78.50","76.90","105,000","8,145,800","83","77.10","4","77.30","2","30,000,000","84.90","69.50"
"2718","晶悅","34.50","+0.70","34.10","34.50","34.00","17,000","578,700","5","34.00","6","34.45","1","72,576,000","37.95","31.05"
"2719","燦星旅","13.20","+0.70","13.20","13.20","13.20","6,000","79,200","4","12.50","1","13.20","15","34,072,100","14.50","11.90"
"2724","富驛-KY","8.90","-0.09","8.99","8.99","8.90","11,000","98,260","4","8.89","2","8.90","15","79,312,690","9.79","8.01"
"2726","雅茗-KY","30.50","-0.20","30.50","30.50","30.20","58,000","1,759,850","44","30.50","3","30.65","2","35,785,216","33.55","27.45"
"2729","瓦城","217.50","-0.50","217.00","218.00","217.00","20,000","4,353,500","18","217.50","5","218.50","1","23,266,680","239.00","196.00"
"2732","六角","94.70","-1.30","97.40","97.50","93.00","169,000","16,048,700","159","94.60","1","94.70","1","45,091,336","104.00","85.30"
"2734","易飛網","21.35","+0.05","21.35","21.45","21.30","62,000","1,324,700","38","21.35","1","21.45","28","37,259,760","23.45","19.25"
"2736","富野","15.70","+0.10","15.60","15.70","15.45","54,000","840,950","41","15.60","1","15.70","12","48,992,383","17.25","14.15"
"2740","天蔥","24.00","+1.55","24.05","24.50","22.00","28,000","631,450","14","22.00","9","24.05","1","13,185,484","26.40","21.60"
"2743","山富","22.45","+0.05","22.25","22.45","22.25","16,000","357,900","11","22.35","1","22.60","1","32,031,700","24.65","20.25"
"2745","五福","22.10","0.00","22.10","22.10","22.00","21,000","463,700","12","22.00","8","22.10","1","29,308,526","24.30","19.90"
"2752","豆府","151.00","0.00","151.00","151.00","151.00","1,000","151,000","1","150.50","1","152.00","9","23,019,984","166.00","136.00"
"2754","亞洲藏壽司","74.80","-0.20","75.20","75.40","74.50","51,000","3,813,900","41","74.70","1","74.80","1","45,856,000","82.20","67.40"
"2755","揚秦","54.60","0.00","54.60","54.60","54.60","1,000","54,600","1","54.60","2","55.20","2","20,000,000","60.00","49.15"
"2916","滿心","21.55","0.00","21.55","21.60","21.35","30,000","643,200","16","21.50","1","21.60","7","54,626,878","23.70","19.40"
"2924","東凌-KY","----","---","----","----","----","0","0","0","17.30","1","18.80","2","32,805,174","19.35","15.85"
"2926","誠品生活","59.10","-0.40","59.20","59.20","59.10","11,000","650,900","4","59.10","1","59.40","1","47,389,650","65.00","53.20"
"2937","集雅社","36.45","-0.15","36.60","36.80","36.45","14,000","511,550","10","36.35","4","36.60","2","36,644,799","40.05","32.85"
"2947","振宇五金","122.50","-2.00","124.50","124.50","122.00","23,000","2,833,000","20","122.50","7","123.50","7","19,268,600","134.50","110.50"
"3064","泰偉","17.60","+0.40","17.20","17.80","17.20","5,000","87,450","5","17.35","1","17.85","2","26,738,425","19.35","15.85"
"3066","李洲","26.10","-1.00","27.30","27.50","25.80","364,000","9,733,650","242","26.10","46","26.25","2","83,070,612","28.70","23.50"
"3067","全域","----","---","----","----","----","0","0","0","35.15","1","38.00","2","20,000,000","41.80","34.20"
"3071","協禧","30.10","-0.25","30.50","31.35","30.00","5,152,000","157,031,850","2,799","30.10","69","30.15","84","110,000,000","33.10","27.10"
"3073","天方能源","26.40","-0.10","26.40","26.40","26.40","1,000","26,400","1","25.50","1","26.50","3","27,099,556","29.00","23.80"
"3078","僑威","39.35","-0.10","39.60","39.65","39.30","469,000","18,498,750","254","39.35","3","39.40","13","227,391,064","43.25","35.45"
"3081","聯亞","195.50","+3.50","194.00","196.00","193.00","93,000","18,117,500","89","195.00","19","195.50","1","91,369,177","215.00","176.00"
"3083","網龍","54.10","-0.20","54.50","55.50","54.10","576,000","31,497,000","387","54.10","6","54.20","5","86,267,358","59.50","48.70"
"3085","新零售","10.00","-0.70","10.70","10.70","10.00","22,000","224,200","17","10.10","11","10.35","5","48,038,577","11.00","9.00"
"3086","華義","100.50","-0.50","103.00","105.00","100.00","232,000","23,611,500","214","100.50","2","101.00","1","19,369,400","110.50","90.50"
"3088","艾訊","54.30","+0.30","54.20","54.30","54.00","128,000","6,941,700","75","54.20","2","54.30","5","88,482,865","59.70","48.90"
"3089","億杰","44.00","+0.50","40.55","44.00","39.90","109,000","4,599,700","62","40.50","5","44.00","4","60,113,314","48.40","39.60"
"3093","港建","78.00","0.00","78.00","78.10","78.00","21,000","1,638,200","12","78.00","1","78.20","1","36,288,894","85.80","70.20"
"3095","及成","2.95","0.00","2.95","3.00","2.95","83,000","247,950","25","2.93","9","2.98","5","109,276,321","3.24","2.66"
"3105","穩懋","371.50","+0.50","376.00","376.00","371.00","1,068,000","397,469,500","752","371.50","4","372.00","83","424,041,384","408.50","334.50"
"3114","好德","29.50","-0.70","30.20","30.25","29.30","842,000","24,952,750","472","29.45","3","29.50","4","59,080,000","32.45","26.55"
"3115","寶島極","15.35","-0.35","15.90","15.90","15.35","8,000","124,650","8","15.30","1","15.70","2","43,697,600","16.85","13.85"
"3118","進階","29.75","+0.15","29.65","29.80","29.65","25,000","743,200","19","29.75","4","29.80","1","32,452,860","32.70","26.80"
"3122","笙泉","58.40","-1.10","60.30","60.30","58.20","1,055,000","62,163,000","796","58.40","5","58.50","3","38,299,934","64.20","52.60"
"3128","昇銳","22.85","+0.10","22.95","23.15","22.85","664,000","15,248,350","341","22.85","9","22.90","1","42,000,000","25.10","20.60"
"3131","弘塑","358.50","+4.00","358.50","360.00","355.00","70,000","25,043,500","70","358.00","5","358.50","1","29,216,015","394.00","323.00"
"3141","晶宏","252.00","+1.00","252.00","257.50","250.00","6,271,000","1,585,703,000","4,291","252.00","15","252.50","12","74,714,578","277.00","227.00"
"3147","大綜","50.30","+0.10","50.20","50.50","50.20","54,000","2,720,300","44","50.30","5","50.40","6","39,006,099","55.30","45.30"
"3152","璟德","348.50","-1.50","353.00","356.00","348.00","488,000","171,156,000","452","348.00","19","349.50","3","69,016,200","383.00","314.00"
"3162","精確","46.25","-0.05","46.30","46.50","46.10","171,000","7,907,750","108","46.25","8","46.30","28","109,531,342","50.80","41.65"
"3163","波若威","42.30","+0.90","41.65","43.00","41.65","642,000","27,264,050","414","42.25","5","42.30","8","75,286,899","46.50","38.10"
"3169","亞信","281.50","+2.50","283.00","285.00","278.50","2,776,000","781,542,000","2,128","281.00","1","281.50","7","62,196,981","309.50","253.50"
"3171","新洲","20.75","-0.10","20.80","20.80","20.70","47,000","975,700","27","20.75","4","20.80","2","66,703,515","22.80","18.70"
"3176","基亞","56.50","+0.30","56.40","57.50","56.20","311,000","17,621,000","233","56.40","1","56.60","5","139,362,505","62.10","50.90"
"3178","公準","73.20","+0.10","74.00","74.00","73.00","90,000","6,612,400","85","73.20","3","73.40","1","45,050,000","80.50","65.90"
"3188","鑫龍騰","17.35","-0.25","17.60","17.85","17.35","108,000","1,888,500","64","17.35","1","17.50","3","120,295,120","19.05","15.65"
"3191","和進","7.50","-0.17","7.62","7.62","7.50","89,000","673,420","33","7.48","6","7.50","16","57,194,761","8.25","6.75"
"3202","樺晟","19.10","+0.90","18.30","19.50","17.75","6,082,000","115,238,400","2,114","19.10","14","19.15","11","117,164,870","21.00","17.20"
"3205","佰研","26.65","-2.15","28.10","28.25","26.65","997,000","27,404,800","631","26.65","3","26.90","1","32,772,631","29.30","24.00"
"3206","志豐","29.80","-0.10","30.25","30.25","29.75","166,000","4,974,350","117","29.80","1","29.85","8","58,916,621","32.75","26.85"
"3207","耀勝","23.00","-0.05","23.05","23.35","23.00","680,000","15,699,000","276","23.00","11","23.20","1","43,770,341","25.30","20.70"
"3211","順達","100.50","-0.50","101.00","101.00","100.00","187,000","18,807,500","128","100.50","5","101.00","117","147,480,521","110.50","90.50"
"3213","茂訊","60.70","+0.30","60.50","60.80","60.40","84,000","5,086,900","68","60.70","1","60.80","12","58,685,547","66.70","54.70"
